timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-27T04:37:45.862111+00:00,0,0,0,6312,81559,35,120.33
2026-05-27T04:37:45.862111+00:00,1,0,0,0,81559,26,70.07
2026-05-27T04:37:45.862111+00:00,2,0,0,0,81559,26,70.82
2026-05-27T04:37:45.862111+00:00,3,0,0,0,81559,30,72.93
2026-05-27T04:37:45.862111+00:00,4,0,0,0,81559,30,76.62
2026-05-27T04:37:45.862111+00:00,5,0,0,0,81559,27,70.33
2026-05-27T04:37:45.862111+00:00,6,0,0,0,81559,26,69.11
2026-05-27T04:37:45.862111+00:00,7,0,0,3665,81559,35,129.92
2026-05-27T04:37:46.534971+00:00,0,0,0,6312,81559,35,120.32
2026-05-27T04:37:46.534971+00:00,1,0,0,0,81559,26,70.07
2026-05-27T04:37:46.534971+00:00,2,0,0,0,81559,26,70.79
2026-05-27T04:37:46.534971+00:00,3,0,0,0,81559,30,72.93
2026-05-27T04:37:46.534971+00:00,4,0,0,0,81559,30,76.61
2026-05-27T04:37:46.534971+00:00,5,0,0,0,81559,27,70.34
2026-05-27T04:37:46.534971+00:00,6,0,0,0,81559,26,69.11
2026-05-27T04:37:46.534971+00:00,7,0,0,3665,81559,35,129.93
2026-05-27T04:37:47.207450+00:00,0,0,0,6312,81559,35,120.30
2026-05-27T04:37:47.207450+00:00,1,0,0,0,81559,26,70.07
2026-05-27T04:37:47.207450+00:00,2,0,0,0,81559,26,70.83
2026-05-27T04:37:47.207450+00:00,3,0,0,0,81559,30,72.93
2026-05-27T04:37:47.207450+00:00,4,0,0,0,81559,30,76.64
2026-05-27T04:37:47.207450+00:00,5,0,0,0,81559,27,70.34
2026-05-27T04:37:47.207450+00:00,6,0,0,0,81559,26,69.12
2026-05-27T04:37:47.207450+00:00,7,0,0,3665,81559,35,129.94
2026-05-27T04:37:47.882690+00:00,0,0,0,6312,81559,35,120.32
2026-05-27T04:37:47.882690+00:00,1,0,0,0,81559,26,70.07
2026-05-27T04:37:47.882690+00:00,2,0,0,0,81559,26,70.82
2026-05-27T04:37:47.882690+00:00,3,0,0,0,81559,30,72.96
2026-05-27T04:37:47.882690+00:00,4,0,0,0,81559,30,76.62
2026-05-27T04:37:47.882690+00:00,5,0,0,0,81559,27,70.34
2026-05-27T04:37:47.882690+00:00,6,0,0,0,81559,26,69.11
2026-05-27T04:37:47.882690+00:00,7,0,0,3665,81559,35,129.93
2026-05-27T04:37:48.555845+00:00,0,0,0,6312,81559,35,120.28
2026-05-27T04:37:48.555845+00:00,1,0,0,0,81559,26,70.04
2026-05-27T04:37:48.555845+00:00,2,0,0,0,81559,26,70.84
2026-05-27T04:37:48.555845+00:00,3,0,0,0,81559,30,72.97
2026-05-27T04:37:48.555845+00:00,4,0,0,0,81559,30,76.61
2026-05-27T04:37:48.555845+00:00,5,0,0,0,81559,27,70.38
2026-05-27T04:37:48.555845+00:00,6,0,0,0,81559,26,69.08
2026-05-27T04:37:48.555845+00:00,7,0,0,3665,81559,35,129.95
2026-05-27T04:37:49.383769+00:00,0,0,0,6312,81559,35,120.31
2026-05-27T04:37:49.383769+00:00,1,0,0,0,81559,26,70.07
2026-05-27T04:37:49.383769+00:00,2,0,0,0,81559,26,70.80
2026-05-27T04:37:49.383769+00:00,3,0,0,0,81559,30,73.00
2026-05-27T04:37:49.383769+00:00,4,0,0,0,81559,30,76.64
2026-05-27T04:37:49.383769+00:00,5,0,0,0,81559,27,70.39
2026-05-27T04:37:49.383769+00:00,6,0,0,0,81559,26,69.11
2026-05-27T04:37:49.383769+00:00,7,0,0,3665,81559,35,129.94
2026-05-27T04:37:50.055036+00:00,0,0,0,6312,81559,35,120.31
