timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T04:37:45.862111+00:00,1.4,89.57,2014.83
2026-05-27T04:37:46.534971+00:00,1.7,89.67,2014.83
2026-05-27T04:37:47.207450+00:00,1.4,89.75,2014.83
2026-05-27T04:37:47.882690+00:00,6.0,89.85,2014.83
2026-05-27T04:37:48.555845+00:00,2.1,89.91,2014.83
2026-05-27T04:37:49.383769+00:00,1.8,89.93,2014.83
2026-05-27T04:37:50.055036+00:00,1.9,89.93,2014.83
2026-05-27T04:37:50.739412+00:00,3.7,90.07,2014.83
2026-05-27T04:37:51.410002+00:00,1.8,90.12,2014.83
2026-05-27T04:37:52.094956+00:00,1.6,90.26,2014.83
2026-05-27T04:37:52.781236+00:00,2.1,90.28,2014.83
2026-05-27T04:37:53.455238+00:00,1.5,90.31,2014.83
2026-05-27T04:37:54.116905+00:00,1.9,90.35,2014.83
2026-05-27T04:37:54.789880+00:00,3.1,90.42,2014.83
2026-05-27T04:37:55.450746+00:00,3.8,90.45,2014.83
2026-05-27T04:37:56.272039+00:00,1.2,90.49,2014.83
2026-05-27T04:37:57.749892+00:00,0.9,90.68,2014.83
2026-05-27T04:37:58.636725+00:00,3.5,90.88,2014.83
2026-05-27T04:37:59.298632+00:00,3.0,91.09,2014.83
2026-05-27T04:37:59.973468+00:00,2.0,91.36,2014.83
2026-05-27T04:38:00.648190+00:00,3.4,91.40,2014.83
2026-05-27T04:38:01.328292+00:00,4.8,91.46,2014.83
2026-05-27T04:38:01.994378+00:00,1.8,91.50,2014.83
2026-05-27T04:38:02.659341+00:00,4.0,91.57,2014.83
2026-05-27T04:38:03.340567+00:00,3.1,91.64,2014.83
2026-05-27T04:38:04.018150+00:00,2.2,91.65,2014.83
2026-05-27T04:38:04.671519+00:00,3.3,91.73,2014.83
2026-05-27T04:38:05.405471+00:00,2.8,91.92,2014.83
2026-05-27T04:38:06.136860+00:00,7.2,91.97,2014.83
2026-05-27T04:38:06.823770+00:00,2.1,92.02,2014.83
2026-05-27T04:38:07.485417+00:00,4.6,93.40,2014.83
2026-05-27T04:38:08.161586+00:00,7.3,93.98,2014.83
2026-05-27T04:38:08.837114+00:00,5.6,94.28,2014.83
2026-05-27T04:38:09.525916+00:00,5.1,94.57,2014.83
2026-05-27T04:38:10.214364+00:00,5.0,94.77,2014.83
2026-05-27T04:38:11.674776+00:00,1.2,94.78,2014.83
2026-05-27T04:38:12.598128+00:00,5.3,94.89,2014.83
2026-05-27T04:38:13.260003+00:00,5.7,95.01,2014.83
2026-05-27T04:38:13.947936+00:00,6.4,95.36,2014.83
2026-05-27T04:38:14.637893+00:00,4.3,95.61,2014.83
2026-05-27T04:38:15.300391+00:00,6.2,95.82,2014.83
2026-05-27T04:38:15.995791+00:00,2.7,95.88,2014.83
2026-05-27T04:38:16.671062+00:00,7.4,96.14,2014.83
2026-05-27T04:38:17.357089+00:00,4.1,96.34,2014.83
2026-05-27T04:38:18.035095+00:00,5.7,96.51,2014.83
2026-05-27T04:38:19.298922+00:00,1.5,96.53,2014.83
2026-05-27T04:38:20.785667+00:00,3.4,96.96,2014.83
2026-05-27T04:38:21.698133+00:00,4.4,97.54,2014.83
2026-05-27T04:38:22.601180+00:00,2.1,100.08,2014.83
2026-05-27T04:38:23.472258+00:00,4.4,100.42,2014.83
2026-05-27T04:38:24.415915+00:00,4.7,100.58,2014.83
2026-05-27T04:38:25.140558+00:00,8.8,100.89,2014.83
2026-05-27T04:38:25.808289+00:00,4.4,102.18,2014.83
2026-05-27T04:38:26.582207+00:00,5.4,102.36,2014.83
2026-05-27T04:38:27.284233+00:00,8.4,103.06,2014.83
2026-05-27T04:38:27.972920+00:00,8.8,103.36,2014.83
2026-05-27T04:38:28.663487+00:00,8.8,103.29,2014.83
2026-05-27T04:38:29.366308+00:00,10.0,103.41,2014.83
2026-05-27T04:38:30.068911+00:00,9.0,103.36,2014.83
2026-05-27T04:38:30.781273+00:00,9.8,103.51,2014.83
2026-05-27T04:38:31.465975+00:00,7.7,103.19,2014.83
2026-05-27T04:38:32.138236+00:00,3.1,103.18,2014.83
2026-05-27T04:38:32.839037+00:00,6.1,103.24,2014.83
2026-05-27T04:38:33.535132+00:00,4.6,103.29,2014.83
2026-05-27T04:38:34.217195+00:00,5.8,103.31,2014.83
2026-05-27T04:38:34.918693+00:00,4.4,103.40,2014.83
2026-05-27T04:38:35.602708+00:00,4.5,103.43,2014.83
2026-05-27T04:38:36.287709+00:00,5.5,103.44,2014.83
2026-05-27T04:38:36.961103+00:00,4.2,103.55,2014.83
2026-05-27T04:38:37.644396+00:00,4.7,103.59,2014.83
2026-05-27T04:38:38.327255+00:00,4.7,103.66,2014.83
2026-05-27T04:38:39.256001+00:00,4.1,103.93,2014.83
2026-05-27T04:38:39.965986+00:00,6.0,104.03,2014.83
2026-05-27T04:38:40.671771+00:00,4.4,104.22,2014.83
2026-05-27T04:38:41.352027+00:00,4.2,104.24,2014.83
2026-05-27T04:38:42.045079+00:00,3.9,104.24,2014.83
2026-05-27T04:38:42.736343+00:00,4.6,104.25,2014.83
2026-05-27T04:38:43.442957+00:00,7.7,104.32,2014.83
2026-05-27T04:38:44.136276+00:00,7.2,104.33,2014.83
2026-05-27T04:38:44.842398+00:00,6.8,104.31,2014.83
2026-05-27T04:38:45.549915+00:00,8.1,104.28,2014.83
2026-05-27T04:38:46.243360+00:00,7.1,104.33,2014.83
2026-05-27T04:38:46.947940+00:00,4.1,104.31,2014.83
2026-05-27T04:38:47.627174+00:00,6.1,104.30,2014.83
2026-05-27T04:38:48.320010+00:00,4.6,104.30,2014.83
2026-05-27T04:38:48.987306+00:00,4.5,104.52,2014.83
2026-05-27T04:38:49.709237+00:00,5.7,105.03,2014.83
2026-05-27T04:38:50.401472+00:00,5.3,105.70,2014.83
2026-05-27T04:38:51.113254+00:00,4.8,105.76,2014.83
2026-05-27T04:38:51.815958+00:00,4.8,105.86,2014.83
2026-05-27T04:38:52.533950+00:00,3.8,105.96,2014.83
2026-05-27T04:38:53.389281+00:00,3.7,106.12,2014.83
2026-05-27T04:38:54.218723+00:00,4.9,106.29,2014.83
2026-05-27T04:38:55.051821+00:00,7.9,106.56,2014.83
2026-05-27T04:38:55.881301+00:00,4.4,107.01,2014.83
2026-05-27T04:38:56.703622+00:00,5.3,107.41,2014.83
2026-05-27T04:38:57.516903+00:00,4.1,107.72,2014.83
2026-05-27T04:38:58.338418+00:00,5.8,108.16,2014.83
2026-05-27T04:38:59.172271+00:00,7.0,108.56,2014.83
2026-05-27T04:38:59.989275+00:00,5.5,108.85,2014.83
2026-05-27T04:39:00.812623+00:00,4.7,108.93,2014.83
2026-05-27T04:39:01.640803+00:00,2.5,108.93,2014.83
2026-05-27T04:39:02.541824+00:00,2.7,108.93,2014.83
2026-05-27T04:39:03.376013+00:00,3.6,109.00,2014.83
2026-05-27T04:39:04.160805+00:00,3.3,109.04,2014.83
2026-05-27T04:39:04.966142+00:00,0.7,109.04,2014.83
2026-05-27T04:39:05.770128+00:00,4.6,109.11,2014.83
2026-05-27T04:39:06.595448+00:00,1.2,109.18,2014.83
2026-05-27T04:39:07.395700+00:00,0.4,109.15,2014.83
2026-05-27T04:39:08.196220+00:00,1.3,109.17,2014.83
2026-05-27T04:39:09.012215+00:00,0.9,109.14,2014.83
2026-05-27T04:39:09.805105+00:00,2.0,109.15,2014.83
2026-05-27T04:39:10.599887+00:00,0.8,109.13,2014.83
2026-05-27T04:39:11.383347+00:00,0.6,109.12,2014.83
2026-05-27T04:39:12.142823+00:00,0.7,109.15,2014.83
2026-05-27T04:39:12.931764+00:00,4.6,109.22,2014.83
2026-05-27T04:39:13.727389+00:00,3.0,109.22,2014.83
2026-05-27T04:39:14.551145+00:00,3.2,109.20,2014.83
2026-05-27T04:39:15.335059+00:00,5.1,109.23,2014.83
2026-05-27T04:39:16.147077+00:00,3.6,109.71,2014.83
2026-05-27T04:39:17.006602+00:00,3.3,109.65,2014.83
2026-05-27T04:39:17.818984+00:00,4.5,109.65,2014.83
2026-05-27T04:39:18.611960+00:00,3.4,109.64,2014.83
2026-05-27T04:39:19.418141+00:00,5.3,109.63,2014.83
2026-05-27T04:39:20.236484+00:00,3.7,109.65,2014.83
2026-05-27T04:39:21.056893+00:00,5.8,109.75,2014.83
2026-05-27T04:39:21.889511+00:00,4.0,109.77,2014.83
2026-05-27T04:39:22.707518+00:00,3.3,109.72,2014.83
2026-05-27T04:39:23.566638+00:00,3.7,109.78,2014.83
2026-05-27T04:39:24.396592+00:00,4.1,109.83,2014.83
2026-05-27T04:39:25.208140+00:00,5.7,109.82,2014.83
2026-05-27T04:39:26.023341+00:00,3.4,109.80,2014.83
2026-05-27T04:39:26.849478+00:00,2.8,109.79,2014.83
2026-05-27T04:39:27.644896+00:00,0.5,109.78,2014.83
2026-05-27T04:39:28.442326+00:00,2.0,110.19,2014.83
2026-05-27T04:39:29.260362+00:00,5.4,110.20,2014.83
2026-05-27T04:39:30.052781+00:00,4.4,110.18,2014.83
2026-05-27T04:39:30.853458+00:00,5.1,110.17,2014.83
2026-05-27T04:39:31.663496+00:00,3.8,110.12,2014.83
2026-05-27T04:39:32.451706+00:00,3.8,110.12,2014.83
2026-05-27T04:39:33.277004+00:00,4.2,110.13,2014.83
2026-05-27T04:39:34.092453+00:00,4.4,110.14,2014.83
2026-05-27T04:39:34.925754+00:00,3.8,110.14,2014.83
2026-05-27T04:39:35.761827+00:00,6.3,109.99,2014.83
2026-05-27T04:39:36.559206+00:00,4.5,110.04,2014.83
2026-05-27T04:39:37.364375+00:00,3.7,110.06,2014.83
2026-05-27T04:39:38.165370+00:00,5.6,110.02,2014.83
2026-05-27T04:39:38.960922+00:00,2.3,110.03,2014.83
2026-05-27T04:39:39.765052+00:00,0.7,110.03,2014.83
2026-05-27T04:39:40.555046+00:00,3.4,110.03,2014.83
2026-05-27T04:39:41.412878+00:00,8.6,109.90,2014.83
2026-05-27T04:39:42.253095+00:00,7.8,109.90,2014.83
2026-05-27T04:39:43.087394+00:00,8.4,109.97,2014.83
2026-05-27T04:39:43.937657+00:00,8.2,109.95,2014.83
2026-05-27T04:39:44.793339+00:00,4.9,109.93,2014.83
2026-05-27T04:39:45.604741+00:00,5.5,109.88,2014.83
2026-05-27T04:39:46.420365+00:00,7.2,109.83,2014.83
2026-05-27T04:39:47.229040+00:00,3.2,109.84,2014.83
2026-05-27T04:39:48.087299+00:00,5.1,109.86,2014.83
2026-05-27T04:39:48.915131+00:00,3.1,109.86,2014.83
2026-05-27T04:39:49.748218+00:00,4.6,109.85,2014.83
2026-05-27T04:39:50.584758+00:00,4.4,109.90,2014.83
2026-05-27T04:39:51.437770+00:00,4.0,109.92,2014.83
2026-05-27T04:39:52.260458+00:00,3.1,109.91,2014.83
2026-05-27T04:39:53.096688+00:00,4.8,109.86,2014.83
2026-05-27T04:39:53.866842+00:00,2.4,109.87,2014.83
2026-05-27T04:39:54.663054+00:00,1.4,109.87,2014.83
2026-05-27T04:39:55.482221+00:00,2.6,109.88,2014.83
2026-05-27T04:39:56.307459+00:00,5.9,109.89,2014.83
2026-05-27T04:39:57.112199+00:00,4.2,109.87,2014.83
2026-05-27T04:39:57.936852+00:00,4.6,109.95,2014.83
2026-05-27T04:39:58.756064+00:00,5.4,109.97,2014.83
2026-05-27T04:39:59.581943+00:00,4.3,109.97,2014.83
2026-05-27T04:40:00.394308+00:00,7.1,109.95,2014.83
2026-05-27T04:40:01.205812+00:00,3.3,109.92,2014.83
2026-05-27T04:40:02.022290+00:00,0.9,109.96,2014.83
2026-05-27T04:40:02.858270+00:00,10.4,109.95,2014.83
2026-05-27T04:40:03.720021+00:00,7.9,109.97,2014.83
2026-05-27T04:40:04.592866+00:00,8.6,109.96,2014.83
2026-05-27T04:40:05.415417+00:00,10.3,109.97,2014.83
2026-05-27T04:40:06.302204+00:00,5.1,109.95,2014.83
2026-05-27T04:40:07.131842+00:00,3.3,110.00,2014.83
2026-05-27T04:40:07.975060+00:00,4.3,110.00,2014.83
2026-05-27T04:40:08.785463+00:00,3.9,109.98,2014.83
2026-05-27T04:40:09.633870+00:00,3.4,110.01,2014.83
2026-05-27T04:40:10.487852+00:00,3.5,109.98,2014.83
2026-05-27T04:40:11.326752+00:00,4.6,109.99,2014.83
2026-05-27T04:40:12.162765+00:00,3.0,109.98,2014.83
2026-05-27T04:40:12.987971+00:00,3.7,110.09,2014.83
2026-05-27T04:40:13.828710+00:00,4.2,110.07,2014.83
2026-05-27T04:40:14.668959+00:00,3.2,110.10,2014.83
2026-05-27T04:40:15.494562+00:00,6.0,110.10,2014.83
2026-05-27T04:40:16.307420+00:00,5.2,110.00,2014.83
2026-05-27T04:40:17.092899+00:00,0.5,109.98,2014.83
2026-05-27T04:40:17.901249+00:00,5.1,110.00,2014.83
2026-05-27T04:40:18.728559+00:00,3.9,110.02,2014.83
2026-05-27T04:40:19.538137+00:00,4.3,110.01,2014.83
2026-05-27T04:40:20.350994+00:00,5.8,109.98,2014.83
2026-05-27T04:40:21.162096+00:00,5.3,110.03,2014.83
2026-05-27T04:40:21.974850+00:00,5.0,110.07,2014.83
2026-05-27T04:40:22.771796+00:00,4.5,110.04,2014.83
2026-05-27T04:40:23.590281+00:00,2.4,110.07,2014.83
2026-05-27T04:40:24.394298+00:00,1.5,110.09,2014.83
2026-05-27T04:40:25.154619+00:00,8.5,110.11,2014.83
2026-05-27T04:40:26.003112+00:00,9.2,110.11,2014.83
2026-05-27T04:40:26.856639+00:00,9.2,110.12,2014.83
2026-05-27T04:40:27.709693+00:00,7.9,110.11,2014.83
2026-05-27T04:40:28.587864+00:00,4.8,110.14,2014.83
2026-05-27T04:40:29.384685+00:00,3.6,110.12,2014.83
2026-05-27T04:40:30.177669+00:00,2.4,110.07,2014.83
2026-05-27T04:40:30.959865+00:00,0.8,109.97,2014.83
2026-05-27T04:40:31.773781+00:00,0.4,109.92,2014.83
2026-05-27T04:40:32.532376+00:00,0.9,109.89,2014.83
2026-05-27T04:40:33.363280+00:00,1.6,108.35,2014.83
2026-05-27T04:40:34.127462+00:00,0.9,108.35,2014.83
2026-05-27T04:40:34.919029+00:00,0.4,108.38,2014.83
2026-05-27T04:40:35.694473+00:00,1.8,108.43,2014.83
2026-05-27T04:40:36.469063+00:00,1.3,108.45,2014.83
2026-05-27T04:40:37.246161+00:00,1.5,108.43,2014.83
2026-05-27T04:40:38.030617+00:00,4.2,106.15,2014.83
2026-05-27T04:40:38.828433+00:00,4.4,90.83,2014.83
