timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T18:02:48.145912+00:00,5.1,87.97,2014.83
2026-05-25T18:02:49.330069+00:00,1.8,88.02,2014.83
2026-05-25T18:02:50.503756+00:00,2.1,88.08,2014.83
2026-05-25T18:02:51.690088+00:00,1.8,88.10,2014.83
2026-05-25T18:02:52.850720+00:00,5.5,88.27,2014.83
2026-05-25T18:02:54.010649+00:00,3.1,88.35,2014.83
2026-05-25T18:02:55.187445+00:00,5.1,88.36,2014.83
2026-05-25T18:02:56.372856+00:00,1.7,88.34,2014.83
2026-05-25T18:02:57.545070+00:00,1.2,88.35,2014.83
2026-05-25T18:02:59.030567+00:00,1.8,88.56,2014.83
2026-05-25T18:03:00.515682+00:00,1.9,88.79,2014.83
2026-05-25T18:03:01.679099+00:00,1.3,88.20,2014.83
