timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:45:44.442593+00:00,5.0,86.51,2014.83
2026-05-25T09:45:45.625374+00:00,1.2,86.54,2014.83
2026-05-25T09:45:46.810797+00:00,2.4,86.58,2014.83
2026-05-25T09:45:47.982839+00:00,1.8,86.66,2014.83
2026-05-25T09:45:49.143005+00:00,5.6,86.78,2014.83
2026-05-25T09:45:50.302030+00:00,2.4,86.80,2014.83
2026-05-25T09:45:51.490252+00:00,4.7,86.86,2014.83
2026-05-25T09:45:52.662108+00:00,2.2,86.90,2014.83
2026-05-25T09:45:53.819912+00:00,1.3,87.02,2014.83
2026-05-25T09:45:55.058978+00:00,1.7,87.15,2014.83
2026-05-25T09:45:57.004780+00:00,1.0,87.58,2014.83
2026-05-25T09:45:58.279206+00:00,3.7,87.84,2014.83
2026-05-25T09:45:59.474103+00:00,1.7,87.85,2014.83
2026-05-25T09:46:00.640799+00:00,1.6,87.81,2014.83
2026-05-25T09:46:01.817381+00:00,2.8,87.84,2014.83
2026-05-25T09:46:02.999165+00:00,16.8,88.07,2014.83
2026-05-25T09:46:04.188363+00:00,1.7,88.25,2014.83
2026-05-25T09:46:05.352262+00:00,2.8,88.30,2014.83
2026-05-25T09:46:06.530391+00:00,1.1,88.27,2014.83
2026-05-25T09:46:07.695674+00:00,2.6,88.19,2014.83
2026-05-25T09:46:08.878007+00:00,1.3,88.33,2014.83
2026-05-25T09:46:10.062854+00:00,1.4,88.36,2014.83
2026-05-25T09:46:11.235492+00:00,2.0,88.68,2014.83
2026-05-25T09:46:12.398464+00:00,1.0,88.66,2014.83
2026-05-25T09:46:13.596361+00:00,1.3,87.26,2014.83
2026-05-25T09:46:14.768445+00:00,1.8,87.26,2014.83
2026-05-25T09:46:15.940707+00:00,0.7,86.56,2014.83
