timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T05:05:15.320517+00:00,2.6,88.89,2014.83
2026-05-26T05:05:15.691504+00:00,17.8,89.01,2014.83
2026-05-26T05:05:16.079955+00:00,1.5,89.07,2014.83
2026-05-26T05:05:16.464879+00:00,1.8,89.10,2014.83
2026-05-26T05:05:16.823714+00:00,1.8,89.15,2014.83
2026-05-26T05:05:17.208571+00:00,2.4,89.30,2014.83
2026-05-26T05:05:17.582732+00:00,1.7,89.32,2014.83
2026-05-26T05:05:17.942405+00:00,1.9,89.35,2014.83
2026-05-26T05:05:18.397737+00:00,2.1,89.43,2014.83
2026-05-26T05:05:18.955234+00:00,1.7,89.43,2014.83
2026-05-26T05:05:19.327345+00:00,3.2,89.37,2014.83
2026-05-26T05:05:19.685653+00:00,2.2,89.37,2014.83
2026-05-26T05:05:20.044739+00:00,1.2,89.34,2014.83
2026-05-26T05:05:20.403669+00:00,36.9,89.38,2014.83
2026-05-26T05:05:20.774934+00:00,1.4,89.39,2014.83
2026-05-26T05:05:21.134175+00:00,1.8,89.39,2014.83
2026-05-26T05:05:21.518673+00:00,5.7,89.48,2014.83
2026-05-26T05:05:21.879597+00:00,3.8,89.56,2014.83
2026-05-26T05:05:22.251265+00:00,1.8,89.57,2014.83
2026-05-26T05:05:22.620202+00:00,60.4,89.61,2014.83
2026-05-26T05:05:23.066162+00:00,1.9,89.62,2014.83
2026-05-26T05:05:23.451570+00:00,2.4,89.68,2014.83
2026-05-26T05:05:23.811054+00:00,1.7,89.71,2014.83
2026-05-26T05:05:24.193204+00:00,1.3,89.73,2014.83
2026-05-26T05:05:24.578542+00:00,1.8,89.84,2014.83
2026-05-26T05:05:24.963713+00:00,2.4,89.88,2014.83
2026-05-26T05:05:25.321667+00:00,5.2,89.90,2014.83
2026-05-26T05:05:26.213978+00:00,1.1,90.00,2014.83
2026-05-26T05:05:27.676844+00:00,1.7,90.14,2014.83
2026-05-26T05:05:28.109215+00:00,1.5,90.15,2014.83
2026-05-26T05:05:28.494129+00:00,2.2,90.22,2014.83
2026-05-26T05:05:28.857548+00:00,2.4,90.41,2014.83
2026-05-26T05:05:29.219616+00:00,1.5,90.56,2014.83
2026-05-26T05:05:29.608624+00:00,4.5,90.73,2014.83
2026-05-26T05:05:29.995271+00:00,5.9,90.78,2014.83
2026-05-26T05:05:30.357477+00:00,4.4,90.81,2014.83
2026-05-26T05:05:30.742547+00:00,2.5,90.84,2014.83
2026-05-26T05:05:31.103846+00:00,1.5,90.89,2014.83
2026-05-26T05:05:31.490879+00:00,1.9,90.93,2014.83
2026-05-26T05:05:31.865453+00:00,21.0,90.95,2014.83
2026-05-26T05:05:32.238773+00:00,18.0,91.08,2014.83
2026-05-26T05:05:32.600797+00:00,2.2,91.10,2014.83
2026-05-26T05:05:32.976946+00:00,28.2,91.14,2014.83
2026-05-26T05:05:33.356778+00:00,20.3,91.19,2014.83
2026-05-26T05:05:33.722083+00:00,11.0,91.17,2014.83
2026-05-26T05:05:34.087988+00:00,1.2,90.85,2014.83
2026-05-26T05:05:34.459929+00:00,2.5,90.90,2014.83
2026-05-26T05:05:34.821195+00:00,4.4,90.92,2014.83
2026-05-26T05:05:35.232617+00:00,1.0,90.94,2014.83
2026-05-26T05:05:35.681475+00:00,1.2,90.94,2014.83
2026-05-26T05:05:36.031090+00:00,1.9,90.96,2014.83
