timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-26T05:05:15.320517+00:00,0,0,0,6312,81559,35,120.32
2026-05-26T05:05:15.320517+00:00,1,0,0,0,81559,27,70.10
2026-05-26T05:05:15.320517+00:00,2,0,0,0,81559,26,70.68
2026-05-26T05:05:15.320517+00:00,3,0,0,0,81559,31,73.04
2026-05-26T05:05:15.320517+00:00,4,0,0,0,81559,30,76.72
2026-05-26T05:05:15.320517+00:00,5,0,0,0,81559,28,70.36
2026-05-26T05:05:15.320517+00:00,6,0,0,0,81559,26,69.29
2026-05-26T05:05:15.320517+00:00,7,0,0,3665,81559,35,130.79
2026-05-26T05:05:15.691504+00:00,0,0,0,6312,81559,35,120.32
2026-05-26T05:05:15.691504+00:00,1,0,0,0,81559,27,70.12
2026-05-26T05:05:15.691504+00:00,2,0,0,0,81559,26,70.64
2026-05-26T05:05:15.691504+00:00,3,0,0,0,81559,31,73.03
2026-05-26T05:05:15.691504+00:00,4,0,0,0,81559,30,76.70
2026-05-26T05:05:15.691504+00:00,5,0,0,0,81559,28,70.38
2026-05-26T05:05:15.691504+00:00,6,0,0,0,81559,26,69.27
2026-05-26T05:05:15.691504+00:00,7,0,0,3665,81559,35,130.77
2026-05-26T05:05:16.079955+00:00,0,0,0,6312,81559,35,120.35
2026-05-26T05:05:16.079955+00:00,1,0,0,0,81559,27,70.14
2026-05-26T05:05:16.079955+00:00,2,0,0,0,81559,26,70.62
2026-05-26T05:05:16.079955+00:00,3,0,0,0,81559,31,73.08
2026-05-26T05:05:16.079955+00:00,4,0,0,0,81559,30,76.71
2026-05-26T05:05:16.079955+00:00,5,0,0,0,81559,28,70.40
2026-05-26T05:05:16.079955+00:00,6,0,0,0,81559,26,69.27
2026-05-26T05:05:16.079955+00:00,7,0,0,3665,81559,35,130.79
2026-05-26T05:05:16.464879+00:00,0,0,0,6312,81559,35,120.37
2026-05-26T05:05:16.464879+00:00,1,0,0,0,81559,27,70.10
2026-05-26T05:05:16.464879+00:00,2,0,0,0,81559,26,70.70
2026-05-26T05:05:16.464879+00:00,3,0,0,0,81559,31,73.09
2026-05-26T05:05:16.464879+00:00,4,0,0,0,81559,30,76.70
2026-05-26T05:05:16.464879+00:00,5,0,0,0,81559,28,70.38
2026-05-26T05:05:16.464879+00:00,6,0,0,0,81559,26,69.25
2026-05-26T05:05:16.464879+00:00,7,0,0,3665,81559,35,130.79
2026-05-26T05:05:16.823714+00:00,0,0,0,6312,81559,35,120.36
2026-05-26T05:05:16.823714+00:00,1,0,0,0,81559,27,70.10
2026-05-26T05:05:16.823714+00:00,2,0,0,0,81559,26,70.68
2026-05-26T05:05:16.823714+00:00,3,0,0,0,81559,31,73.10
2026-05-26T05:05:16.823714+00:00,4,0,0,0,81559,30,76.72
2026-05-26T05:05:16.823714+00:00,5,0,0,0,81559,28,70.41
2026-05-26T05:05:16.823714+00:00,6,0,0,0,81559,26,69.23
2026-05-26T05:05:16.823714+00:00,7,0,0,3665,81559,35,130.78
2026-05-26T05:05:17.208571+00:00,0,0,0,6312,81559,35,120.36
2026-05-26T05:05:17.208571+00:00,1,0,0,0,81559,27,70.11
2026-05-26T05:05:17.208571+00:00,2,0,0,0,81559,26,70.65
2026-05-26T05:05:17.208571+00:00,3,0,0,0,81559,31,73.04
2026-05-26T05:05:17.208571+00:00,4,0,0,0,81559,30,76.71
2026-05-26T05:05:17.208571+00:00,5,0,0,0,81559,28,70.37
2026-05-26T05:05:17.208571+00:00,6,0,0,0,81559,26,69.21
2026-05-26T05:05:17.208571+00:00,7,0,0,3665,81559,35,130.78
2026-05-26T05:05:17.582732+00:00,0,0,0,6312,81559,35,120.34
2026-05-26T05:05:17.582732+00:00,1,0,0,0,81559,27,70.11
2026-05-26T05:05:17.582732+00:00,2,0,0,0,81559,26,70.66
2026-05-26T05:05:17.582732+00:00,3,0,0,0,81559,31,73.04
2026-05-26T05:05:17.582732+00:00,4,0,0,0,81559,30,76.70
2026-05-26T05:05:17.582732+00:00,5,0,0,0,81559,28,70.36
2026-05-26T05:05:17.582732+00:00,6,0,0,0,81559,26,69.22
2026-05-26T05:05:17.582732+00:00,7,0,0,3665,81559,35,130.76
2026-05-26T05:05:17.942405+00:00,0,0,0,6312,81559,35,120.35
2026-05-26T05:05:17.942405+00:00,1,0,0,0,81559,27,70.12
2026-05-26T05:05:17.942405+00:00,2,0,0,0,81559,26,70.74
2026-05-26T05:05:17.942405+00:00,3,0,0,0,81559,31,73.02
2026-05-26T05:05:17.942405+00:00,4,0,0,0,81559,30,76.72
2026-05-26T05:05:17.942405+00:00,5,0,0,0,81559,28,70.38
2026-05-26T05:05:17.942405+00:00,6,0,0,0,81559,26,69.23
2026-05-26T05:05:17.942405+00:00,7,0,0,3665,81559,35,130.78
2026-05-26T05:05:18.397737+00:00,0,0,0,6312,81559,35,120.42
2026-05-26T05:05:18.397737+00:00,1,0,0,0,81559,27,70.11
2026-05-26T05:05:18.397737+00:00,2,0,0,0,81559,26,70.68
2026-05-26T05:05:18.397737+00:00,3,0,0,0,81559,31,73.07
2026-05-26T05:05:18.397737+00:00,4,0,0,0,81559,30,76.74
2026-05-26T05:05:18.397737+00:00,5,0,0,0,81559,28,70.41
2026-05-26T05:05:18.397737+00:00,6,0,0,0,81559,26,69.24
2026-05-26T05:05:18.397737+00:00,7,0,0,3665,81559,35,130.80
2026-05-26T05:05:18.955234+00:00,0,0,0,6312,81559,35,120.40
2026-05-26T05:05:18.955234+00:00,1,0,0,0,81559,27,70.12
2026-05-26T05:05:18.955234+00:00,2,0,0,0,81559,26,70.65
2026-05-26T05:05:18.955234+00:00,3,0,0,0,81559,31,73.06
2026-05-26T05:05:18.955234+00:00,4,0,0,0,81559,30,76.73
2026-05-26T05:05:18.955234+00:00,5,0,0,0,81559,28,70.43
2026-05-26T05:05:18.955234+00:00,6,0,0,0,81559,26,69.25
2026-05-26T05:05:18.955234+00:00,7,0,0,3665,81559,35,130.77
2026-05-26T05:05:19.327345+00:00,0,0,0,6312,81559,35,120.38
2026-05-26T05:05:19.327345+00:00,1,0,0,0,81559,27,70.12
2026-05-26T05:05:19.327345+00:00,2,0,0,0,81559,26,70.72
2026-05-26T05:05:19.327345+00:00,3,0,0,0,81559,31,73.06
2026-05-26T05:05:19.327345+00:00,4,0,0,0,81559,30,76.71
2026-05-26T05:05:19.327345+00:00,5,0,0,0,81559,28,70.44
2026-05-26T05:05:19.327345+00:00,6,0,0,0,81559,26,69.27
2026-05-26T05:05:19.327345+00:00,7,0,0,3665,81559,35,130.76
2026-05-26T05:05:19.685653+00:00,0,0,0,6312,81559,35,120.36
2026-05-26T05:05:19.685653+00:00,1,0,0,0,81559,27,70.13
