timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T03:53:27.923028+00:00,1.7,89.69,2014.83
2026-05-27T03:53:28.597744+00:00,2.1,89.79,2014.83
2026-05-27T03:53:29.256970+00:00,1.9,89.85,2014.83
2026-05-27T03:53:29.930094+00:00,1.5,89.88,2014.83
2026-05-27T03:53:30.602142+00:00,4.2,89.97,2014.83
2026-05-27T03:53:31.395459+00:00,1.6,89.95,2014.83
2026-05-27T03:53:32.083193+00:00,3.2,89.97,2014.83
2026-05-27T03:53:32.772779+00:00,3.3,90.02,2014.83
2026-05-27T03:53:33.444667+00:00,1.9,90.09,2014.83
2026-05-27T03:53:34.127923+00:00,1.8,90.18,2014.83
2026-05-27T03:53:34.798283+00:00,2.5,90.30,2014.83
2026-05-27T03:53:35.464946+00:00,2.0,90.32,2014.83
2026-05-27T03:53:36.123989+00:00,3.0,90.37,2014.83
2026-05-27T03:53:36.809991+00:00,1.8,90.46,2014.83
2026-05-27T03:53:37.468591+00:00,2.4,90.49,2014.83
2026-05-27T03:53:39.301428+00:00,3.3,90.76,2014.83
2026-05-27T03:53:40.185897+00:00,2.8,90.93,2014.83
2026-05-27T03:53:40.873611+00:00,3.0,91.21,2014.83
2026-05-27T03:53:41.534068+00:00,1.7,91.41,2014.83
2026-05-27T03:53:42.207952+00:00,1.5,91.56,2014.83
2026-05-27T03:53:42.867664+00:00,1.8,91.60,2014.83
2026-05-27T03:53:43.557188+00:00,2.1,91.68,2014.83
2026-05-27T03:53:44.232939+00:00,2.2,91.67,2014.83
2026-05-27T03:53:44.907895+00:00,1.9,91.70,2014.83
2026-05-27T03:53:45.582272+00:00,3.7,91.74,2014.83
2026-05-27T03:53:46.303869+00:00,4.0,91.80,2014.83
2026-05-27T03:53:47.066352+00:00,2.5,91.88,2014.83
2026-05-27T03:53:47.753188+00:00,2.4,92.41,2014.83
2026-05-27T03:53:48.428267+00:00,5.4,93.27,2014.83
2026-05-27T03:53:49.090372+00:00,6.0,93.80,2014.83
2026-05-27T03:53:49.764408+00:00,4.4,94.20,2014.83
2026-05-27T03:53:50.427761+00:00,4.3,94.53,2014.83
2026-05-27T03:53:51.568577+00:00,1.3,94.71,2014.83
2026-05-27T03:53:52.722148+00:00,3.4,94.80,2014.83
2026-05-27T03:53:53.408259+00:00,6.7,94.98,2014.83
2026-05-27T03:53:54.095126+00:00,7.3,95.18,2014.83
2026-05-27T03:53:54.783315+00:00,5.6,95.50,2014.83
2026-05-27T03:53:55.444885+00:00,4.6,95.74,2014.83
2026-05-27T03:53:56.250888+00:00,5.2,95.93,2014.83
2026-05-27T03:53:56.951401+00:00,5.6,96.22,2014.83
2026-05-27T03:53:57.629104+00:00,4.1,96.39,2014.83
2026-05-27T03:53:58.565640+00:00,3.0,96.47,2014.83
2026-05-27T03:54:00.066632+00:00,1.8,96.71,2014.83
2026-05-27T03:54:01.134928+00:00,3.6,98.54,2014.83
2026-05-27T03:54:02.226294+00:00,3.9,100.13,2014.83
2026-05-27T03:54:03.281922+00:00,3.5,100.42,2014.83
2026-05-27T03:54:04.153118+00:00,5.1,101.03,2014.83
2026-05-27T03:54:04.840467+00:00,4.7,102.16,2014.83
2026-05-27T03:54:05.581506+00:00,7.8,102.60,2014.83
2026-05-27T03:54:06.286165+00:00,10.1,102.66,2014.83
2026-05-27T03:54:06.992755+00:00,8.3,102.75,2014.83
2026-05-27T03:54:07.672648+00:00,8.8,102.75,2014.83
2026-05-27T03:54:08.379262+00:00,9.2,102.81,2014.83
2026-05-27T03:54:09.086972+00:00,8.5,102.72,2014.83
2026-05-27T03:54:09.789344+00:00,7.0,103.01,2014.83
2026-05-27T03:54:10.479090+00:00,6.3,103.04,2014.83
2026-05-27T03:54:11.150092+00:00,4.3,102.91,2014.83
2026-05-27T03:54:11.846270+00:00,4.7,103.02,2014.83
2026-05-27T03:54:12.526113+00:00,4.5,103.06,2014.83
2026-05-27T03:54:13.193590+00:00,4.5,103.10,2014.83
2026-05-27T03:54:13.879203+00:00,4.1,103.13,2014.83
2026-05-27T03:54:14.559538+00:00,4.4,103.17,2014.83
2026-05-27T03:54:15.254929+00:00,5.5,103.28,2014.83
2026-05-27T03:54:15.951976+00:00,5.4,103.33,2014.83
2026-05-27T03:54:16.804599+00:00,4.0,103.52,2014.83
2026-05-27T03:54:17.477470+00:00,5.4,103.66,2014.83
2026-05-27T03:54:18.186107+00:00,4.6,103.92,2014.83
2026-05-27T03:54:18.878227+00:00,4.3,104.02,2014.83
2026-05-27T03:54:19.558389+00:00,5.7,104.08,2014.83
2026-05-27T03:54:20.237544+00:00,4.9,104.06,2014.83
2026-05-27T03:54:20.917156+00:00,5.6,104.05,2014.83
2026-05-27T03:54:21.596468+00:00,4.5,104.07,2014.83
2026-05-27T03:54:22.297888+00:00,5.1,104.07,2014.83
2026-05-27T03:54:23.001389+00:00,4.8,104.04,2014.83
2026-05-27T03:54:23.700871+00:00,4.2,104.04,2014.83
2026-05-27T03:54:24.379525+00:00,8.0,104.07,2014.83
2026-05-27T03:54:25.068752+00:00,4.7,104.06,2014.83
2026-05-27T03:54:25.771655+00:00,4.2,104.08,2014.83
2026-05-27T03:54:26.507551+00:00,5.2,104.59,2014.83
2026-05-27T03:54:27.207726+00:00,4.2,105.23,2014.83
2026-05-27T03:54:27.941471+00:00,4.2,105.62,2014.83
2026-05-27T03:54:28.649784+00:00,4.2,105.70,2014.83
2026-05-27T03:54:29.378465+00:00,4.1,105.81,2014.83
2026-05-27T03:54:30.176353+00:00,3.4,105.92,2014.83
2026-05-27T03:54:31.069732+00:00,3.9,106.17,2014.83
2026-05-27T03:54:31.873921+00:00,4.5,106.42,2014.83
2026-05-27T03:54:32.668154+00:00,5.2,106.75,2014.83
2026-05-27T03:54:33.464308+00:00,5.9,107.11,2014.83
2026-05-27T03:54:34.286946+00:00,4.5,107.51,2014.83
2026-05-27T03:54:35.111548+00:00,4.6,107.85,2014.83
2026-05-27T03:54:35.940283+00:00,6.0,108.24,2014.83
2026-05-27T03:54:36.740734+00:00,3.5,108.55,2014.83
2026-05-27T03:54:37.530073+00:00,1.4,108.65,2014.83
2026-05-27T03:54:38.313558+00:00,3.1,108.68,2014.83
2026-05-27T03:54:39.088287+00:00,3.6,108.76,2014.83
2026-05-27T03:54:39.953444+00:00,1.9,108.80,2014.83
2026-05-27T03:54:40.762597+00:00,2.4,108.85,2014.83
2026-05-27T03:54:41.538794+00:00,0.3,108.83,2014.83
2026-05-27T03:54:42.317523+00:00,0.6,108.89,2014.83
2026-05-27T03:54:43.091872+00:00,0.8,108.89,2014.83
2026-05-27T03:54:43.889147+00:00,0.5,108.85,2014.83
2026-05-27T03:54:44.693361+00:00,0.6,108.83,2014.83
2026-05-27T03:54:45.474240+00:00,2.1,108.78,2014.83
2026-05-27T03:54:46.260437+00:00,2.1,108.77,2014.83
2026-05-27T03:54:47.031691+00:00,1.6,108.75,2014.83
2026-05-27T03:54:47.841705+00:00,0.8,108.83,2014.83
2026-05-27T03:54:48.615379+00:00,0.7,108.82,2014.83
2026-05-27T03:54:49.378596+00:00,2.0,108.89,2014.83
2026-05-27T03:54:50.172833+00:00,1.1,108.89,2014.83
2026-05-27T03:54:50.939092+00:00,2.2,108.89,2014.83
2026-05-27T03:54:51.717186+00:00,1.2,108.88,2014.83
2026-05-27T03:54:52.494572+00:00,0.6,108.87,2014.83
2026-05-27T03:54:53.259783+00:00,2.4,108.91,2014.83
2026-05-27T03:54:54.043808+00:00,0.9,108.92,2014.83
2026-05-27T03:54:54.833563+00:00,0.5,108.93,2014.83
2026-05-27T03:54:55.631359+00:00,1.5,108.93,2014.83
2026-05-27T03:54:56.418045+00:00,1.0,108.92,2014.83
2026-05-27T03:54:57.184834+00:00,0.6,108.99,2014.83
2026-05-27T03:54:57.975982+00:00,1.1,108.99,2014.83
2026-05-27T03:54:58.779725+00:00,4.0,109.43,2014.83
2026-05-27T03:54:59.576986+00:00,4.2,109.40,2014.83
2026-05-27T03:55:00.358658+00:00,5.2,109.40,2014.83
2026-05-27T03:55:01.165838+00:00,3.5,109.40,2014.83
2026-05-27T03:55:01.955068+00:00,3.4,109.46,2014.83
2026-05-27T03:55:02.739553+00:00,4.1,109.47,2014.83
2026-05-27T03:55:03.545762+00:00,3.5,109.49,2014.83
2026-05-27T03:55:04.323875+00:00,4.6,109.47,2014.83
2026-05-27T03:55:05.151440+00:00,3.7,109.51,2014.83
2026-05-27T03:55:05.931284+00:00,3.6,109.45,2014.83
2026-05-27T03:55:06.740160+00:00,3.5,109.46,2014.83
2026-05-27T03:55:07.536726+00:00,3.4,109.47,2014.83
2026-05-27T03:55:08.329596+00:00,4.6,109.44,2014.83
2026-05-27T03:55:09.125667+00:00,4.0,109.43,2014.83
2026-05-27T03:55:09.923251+00:00,1.3,109.44,2014.83
2026-05-27T03:55:10.704135+00:00,6.3,109.50,2014.83
2026-05-27T03:55:11.520359+00:00,4.2,109.50,2014.83
2026-05-27T03:55:12.310981+00:00,3.9,109.55,2014.83
