timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-27T03:53:27.923028+00:00,0,0,0,6312,81559,44,125.36
2026-05-27T03:53:27.923028+00:00,1,0,0,0,81559,32,71.28
2026-05-27T03:53:27.923028+00:00,2,0,0,0,81559,32,71.85
2026-05-27T03:53:27.923028+00:00,3,0,0,0,81559,42,76.89
2026-05-27T03:53:27.923028+00:00,4,0,0,0,81559,41,81.78
2026-05-27T03:53:27.923028+00:00,5,0,0,0,81559,33,71.64
2026-05-27T03:53:27.923028+00:00,6,0,0,0,81559,32,69.95
2026-05-27T03:53:27.923028+00:00,7,0,0,3665,81559,44,135.58
2026-05-27T03:53:28.597744+00:00,0,0,0,6312,81559,43,125.37
2026-05-27T03:53:28.597744+00:00,1,0,0,0,81559,32,71.28
2026-05-27T03:53:28.597744+00:00,2,0,0,0,81559,32,71.84
2026-05-27T03:53:28.597744+00:00,3,0,0,0,81559,42,76.82
2026-05-27T03:53:28.597744+00:00,4,0,0,0,81559,41,81.72
2026-05-27T03:53:28.597744+00:00,5,0,0,0,81559,33,71.59
2026-05-27T03:53:28.597744+00:00,6,0,0,0,81559,31,69.95
2026-05-27T03:53:28.597744+00:00,7,0,0,3665,81559,44,135.51
2026-05-27T03:53:29.256970+00:00,0,0,0,6312,81559,43,125.34
2026-05-27T03:53:29.256970+00:00,1,0,0,0,81559,32,71.22
2026-05-27T03:53:29.256970+00:00,2,0,0,0,81559,32,71.85
2026-05-27T03:53:29.256970+00:00,3,0,0,0,81559,42,76.79
2026-05-27T03:53:29.256970+00:00,4,0,0,0,81559,41,81.65
2026-05-27T03:53:29.256970+00:00,5,0,0,0,81559,32,71.59
2026-05-27T03:53:29.256970+00:00,6,0,0,0,81559,31,69.97
2026-05-27T03:53:29.256970+00:00,7,0,0,3665,81559,44,135.42
2026-05-27T03:53:29.930094+00:00,0,0,0,6312,81559,43,125.32
2026-05-27T03:53:29.930094+00:00,1,0,0,0,81559,32,71.21
2026-05-27T03:53:29.930094+00:00,2,0,0,0,81559,32,71.79
2026-05-27T03:53:29.930094+00:00,3,0,0,0,81559,42,76.98
2026-05-27T03:53:29.930094+00:00,4,0,0,0,81559,41,81.60
2026-05-27T03:53:29.930094+00:00,5,0,0,0,81559,32,71.58
2026-05-27T03:53:29.930094+00:00,6,0,0,0,81559,31,69.93
2026-05-27T03:53:29.930094+00:00,7,0,0,3665,81559,44,135.40
2026-05-27T03:53:30.602142+00:00,0,0,0,6312,81559,43,125.31
2026-05-27T03:53:30.602142+00:00,1,0,0,0,81559,32,71.22
2026-05-27T03:53:30.602142+00:00,2,0,0,0,81559,32,71.69
2026-05-27T03:53:30.602142+00:00,3,0,0,0,81559,42,77.02
2026-05-27T03:53:30.602142+00:00,4,0,0,0,81559,41,81.55
2026-05-27T03:53:30.602142+00:00,5,0,0,0,81559,32,71.58
2026-05-27T03:53:30.602142+00:00,6,0,0,0,81559,31,69.95
2026-05-27T03:53:30.602142+00:00,7,0,0,3665,81559,44,135.43
2026-05-27T03:53:31.395459+00:00,0,0,0,6312,81559,43,125.28
2026-05-27T03:53:31.395459+00:00,1,0,0,0,81559,32,71.20
2026-05-27T03:53:31.395459+00:00,2,0,0,0,81559,32,71.70
2026-05-27T03:53:31.395459+00:00,3,0,0,0,81559,42,76.98
2026-05-27T03:53:31.395459+00:00,4,0,0,0,81559,41,81.50
2026-05-27T03:53:31.395459+00:00,5,0,0,0,81559,32,71.59
2026-05-27T03:53:31.395459+00:00,6,0,0,0,81559,31,69.92
2026-05-27T03:53:31.395459+00:00,7,0,0,3665,81559,43,135.42
2026-05-27T03:53:32.083193+00:00,0,0,0,6312,81559,43,125.21
2026-05-27T03:53:32.083193+00:00,1,0,0,0,81559,31,71.14
2026-05-27T03:53:32.083193+00:00,2,0,0,0,81559,31,71.69
2026-05-27T03:53:32.083193+00:00,3,0,0,0,81559,41,76.96
2026-05-27T03:53:32.083193+00:00,4,0,0,0,81559,41,81.43
2026-05-27T03:53:32.083193+00:00,5,0,0,0,81559,32,71.55
2026-05-27T03:53:32.083193+00:00,6,0,0,0,81559,31,69.90
2026-05-27T03:53:32.083193+00:00,7,0,0,3665,81559,43,135.36
2026-05-27T03:53:32.772779+00:00,0,0,0,6312,81559,43,125.08
2026-05-27T03:53:32.772779+00:00,1,0,0,0,81559,31,71.11
2026-05-27T03:53:32.772779+00:00,2,0,0,0,81559,31,71.65
2026-05-27T03:53:32.772779+00:00,3,0,0,0,81559,41,76.91
2026-05-27T03:53:32.772779+00:00,4,0,0,0,81559,40,81.37
2026-05-27T03:53:32.772779+00:00,5,0,0,0,81559,32,71.54
2026-05-27T03:53:32.772779+00:00,6,0,0,0,81559,31,69.90
2026-05-27T03:53:32.772779+00:00,7,0,0,3665,81559,43,135.35
2026-05-27T03:53:33.444667+00:00,0,0,0,6312,81559,43,125.07
2026-05-27T03:53:33.444667+00:00,1,0,0,0,81559,31,71.10
2026-05-27T03:53:33.444667+00:00,2,0,0,0,81559,31,71.71
2026-05-27T03:53:33.444667+00:00,3,0,0,0,81559,41,76.86
2026-05-27T03:53:33.444667+00:00,4,0,0,0,81559,40,81.34
2026-05-27T03:53:33.444667+00:00,5,0,0,0,81559,32,71.49
2026-05-27T03:53:33.444667+00:00,6,0,0,0,81559,31,69.93
2026-05-27T03:53:33.444667+00:00,7,0,0,3665,81559,43,135.36
2026-05-27T03:53:34.127923+00:00,0,0,0,6312,81559,43,125.14
2026-05-27T03:53:34.127923+00:00,1,0,0,0,81559,31,71.09
2026-05-27T03:53:34.127923+00:00,2,0,0,0,81559,31,71.72
2026-05-27T03:53:34.127923+00:00,3,0,0,0,81559,41,76.84
2026-05-27T03:53:34.127923+00:00,4,0,0,0,81559,40,81.33
2026-05-27T03:53:34.127923+00:00,5,0,0,0,81559,32,71.49
2026-05-27T03:53:34.127923+00:00,6,0,0,0,81559,31,69.93
2026-05-27T03:53:34.127923+00:00,7,0,0,3665,81559,43,135.28
2026-05-27T03:53:34.798283+00:00,0,0,0,6312,81559,43,125.09
2026-05-27T03:53:34.798283+00:00,1,0,0,0,81559,31,71.08
2026-05-27T03:53:34.798283+00:00,2,0,0,0,81559,31,71.68
2026-05-27T03:53:34.798283+00:00,3,0,0,0,81559,41,76.79
2026-05-27T03:53:34.798283+00:00,4,0,0,0,81559,40,81.30
2026-05-27T03:53:34.798283+00:00,5,0,0,0,81559,32,71.47
2026-05-27T03:53:34.798283+00:00,6,0,0,0,81559,31,69.88
2026-05-27T03:53:34.798283+00:00,7,0,0,3665,81559,43,135.26
2026-05-27T03:53:35.464946+00:00,0,0,0,6312,81559,43,125.07
2026-05-27T03:53:35.464946+00:00,1,0,0,0,81559,31,71.05
2026-05-27T03:53:35.464946+00:00,2,0,0,0,81559,31,71.64
2026-05-27T03:53:35.464946+00:00,3,0,0,0,81559,41,76.77
2026-05-27T03:53:35.464946+00:00,4,0,0,0,81559,40,81.22
2026-05-27T03:53:35.464946+00:00,5,0,0,0,81559,32,71.49
2026-05-27T03:53:35.464946+00:00,6,0,0,0,81559,31,69.84
2026-05-27T03:53:35.464946+00:00,7,0,0,3665,81559,43,135.24
2026-05-27T03:53:36.123989+00:00,0,0,0,6312,81559,43,124.98
2026-05-27T03:53:36.123989+00:00,1,0,0,0,81559,31,71.04
2026-05-27T03:53:36.123989+00:00,2,0,0,0,81559,31,71.66
2026-05-27T03:53:36.123989+00:00,3,0,0,0,81559,41,76.73
2026-05-27T03:53:36.123989+00:00,4,0,0,0,81559,40,81.15
2026-05-27T03:53:36.123989+00:00,5,0,0,0,81559,32,71.49
2026-05-27T03:53:36.123989+00:00,6,0,0,0,81559,31,69.80
2026-05-27T03:53:36.123989+00:00,7,0,0,3665,81559,43,135.17
2026-05-27T03:53:36.809991+00:00,0,0,0,6312,81559,43,124.94
2026-05-27T03:53:36.809991+00:00,1,0,0,0,81559,31,70.98
