ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
494.2,harvest,mon_L3_01,0.0,0.00,0.00
496.2,harvest,mon_L3_00,277.7,16.12,16.12
496.2,harvest,mon_L3_01,0.0,0.00,0.00
498.2,harvest,mon_L3_00,276.2,16.16,16.17
498.2,harvest,mon_L3_01,0.0,0.00,0.00
500.2,harvest,mon_L3_00,261.4,16.18,16.18
500.2,harvest,mon_L3_01,0.0,0.00,0.00
502.2,harvest,mon_L3_00,279.5,16.12,16.11
502.2,harvest,mon_L3_01,0.0,0.00,0.00
504.2,harvest,mon_L3_00,273.0,16.14,16.14
504.2,harvest,mon_L3_01,0.0,0.00,0.00
506.2,harvest,mon_L3_00,270.2,16.21,16.21
506.2,harvest,mon_L3_01,0.0,0.00,0.00
508.2,harvest,mon_L3_00,278.1,16.18,16.18
508.2,harvest,mon_L3_01,0.0,0.00,0.00
510.2,harvest,mon_L3_00,255.7,16.13,16.14
510.2,harvest,mon_L3_01,0.0,0.00,0.00
512.2,harvest,mon_L3_00,276.7,16.12,16.12
512.2,harvest,mon_L3_01,0.0,0.00,0.00
514.2,harvest,mon_L3_00,272.8,16.14,16.14
514.2,harvest,mon_L3_01,0.0,0.00,0.00
516.2,harvest,mon_L3_00,268.5,16.19,16.19
516.2,harvest,mon_L3_01,0.0,0.00,0.00
518.2,harvest,mon_L3_00,267.2,16.16,16.16
518.2,harvest,mon_L3_01,0.0,0.00,0.00
520.2,harvest,mon_L3_00,254.3,16.14,16.14
520.2,harvest,mon_L3_01,0.0,0.00,0.00
522.2,harvest,mon_L3_00,279.1,16.10,16.09
522.2,harvest,mon_L3_01,0.0,0.00,0.00
524.2,harvest,mon_L3_00,247.1,16.30,16.30
524.2,harvest,mon_L3_01,0.0,0.00,0.00
526.2,harvest,mon_L3_00,258.0,16.16,16.16
526.2,harvest,mon_L3_01,0.0,0.00,0.00
528.2,harvest,mon_L3_00,256.3,16.14,16.14
528.2,harvest,mon_L3_01,0.0,0.00,0.00
530.2,harvest,mon_L3_00,243.2,16.16,16.16
530.2,harvest,mon_L3_01,0.0,0.00,0.00
532.2,harvest,mon_L3_00,267.2,16.16,16.16
532.2,harvest,mon_L3_01,0.0,0.00,0.00
534.2,harvest,mon_L3_00,276.8,16.17,16.17
534.2,harvest,mon_L3_01,0.0,0.00,0.00
536.2,harvest,mon_L3_00,255.2,16.14,16.14
536.2,harvest,mon_L3_01,0.0,0.00,0.00
538.2,harvest,mon_L3_00,264.5,16.20,16.19
538.2,harvest,mon_L3_01,0.0,0.00,0.00
540.2,harvest,mon_L3_00,238.7,16.24,16.24
540.2,harvest,mon_L3_01,0.0,0.00,0.00
542.2,harvest,mon_L3_00,253.1,16.24,16.24
542.2,harvest,mon_L3_01,0.0,0.00,0.00
544.2,harvest,mon_L3_00,236.1,16.27,16.27
544.2,harvest,mon_L3_01,0.0,0.00,0.00
546.2,harvest,mon_L3_00,252.3,16.23,16.23
546.2,harvest,mon_L3_01,0.0,0.00,0.00
548.2,harvest,mon_L3_00,255.4,16.17,16.17
548.2,harvest,mon_L3_01,0.0,0.00,0.00
550.2,harvest,mon_L3_00,222.4,16.28,16.28
550.2,harvest,mon_L3_01,0.0,0.00,0.00
552.2,harvest,mon_L3_00,272.8,16.26,16.26
552.2,harvest,mon_L3_01,0.0,0.00,0.00
554.2,harvest,mon_L3_00,239.8,16.21,16.21
554.2,harvest,mon_L3_01,0.0,0.00,0.00
556.2,harvest,mon_L3_00,242.9,16.22,16.22
556.2,harvest,mon_L3_01,0.0,0.00,0.00
558.2,harvest,mon_L3_00,234.4,16.26,16.26
558.2,harvest,mon_L3_01,0.0,0.00,0.00
560.2,harvest,mon_L3_00,250.4,16.22,16.22
560.2,harvest,mon_L3_01,0.0,0.00,0.00
562.2,harvest,mon_L3_00,269.6,16.06,16.06
562.2,harvest,mon_L3_01,0.0,0.00,0.00
564.2,harvest,mon_L3_00,268.1,16.12,16.12
564.2,harvest,mon_L3_01,0.0,0.00,0.00
566.2,harvest,mon_L3_00,228.6,16.11,16.11
566.2,harvest,mon_L3_01,0.0,0.00,0.00
568.2,harvest,mon_L3_00,246.7,16.16,16.16
568.2,harvest,mon_L3_01,0.0,0.00,0.00
570.2,harvest,mon_L3_00,254.5,16.17,16.17
570.2,harvest,mon_L3_01,0.0,0.00,0.00
572.2,harvest,mon_L3_00,255.7,16.18,16.18
572.2,harvest,mon_L3_01,0.0,0.00,0.00
574.2,harvest,mon_L3_00,265.2,16.21,16.20
574.2,harvest,mon_L3_01,0.0,0.00,0.00
576.2,harvest,mon_L3_00,263.4,16.12,16.12
576.2,harvest,mon_L3_01,0.0,0.00,0.00
578.2,harvest,mon_L3_00,266.8,16.16,16.16
578.2,harvest,mon_L3_01,0.0,0.00,0.00
580.2,harvest,mon_L3_00,248.7,16.16,16.16
580.2,harvest,mon_L3_01,0.0,0.00,0.00
582.2,harvest,mon_L3_00,268.6,16.18,16.18
582.2,harvest,mon_L3_01,0.0,0.00,0.00
584.2,harvest,mon_L3_00,276.4,16.19,16.19
584.2,harvest,mon_L3_01,0.0,0.00,0.00
586.2,harvest,mon_L3_00,277.6,16.10,16.10
586.2,harvest,mon_L3_01,0.0,0.00,0.00
588.2,harvest,mon_L3_00,259.3,16.18,16.18
588.2,harvest,mon_L3_01,0.0,0.00,0.00
590.2,harvest,mon_L3_00,246.6,16.22,16.22
590.2,harvest,mon_L3_01,0.0,0.00,0.00
592.2,harvest,mon_L3_00,274.0,16.16,16.15
592.2,harvest,mon_L3_01,0.0,0.00,0.00
594.2,harvest,mon_L3_00,272.6,16.19,16.19
594.2,harvest,mon_L3_01,0.0,0.00,0.00
596.2,harvest,mon_L3_00,261.1,16.24,16.24
596.2,harvest,mon_L3_01,0.0,0.00,0.00
598.2,harvest,mon_L3_00,276.8,16.15,16.15
598.2,harvest,mon_L3_01,0.0,0.00,0.00
600.2,harvest,mon_L3_00,257.2,16.14,16.14
600.2,harvest,mon_L3_01,0.0,0.00,0.00
602.2,harvest,mon_L3_00,261.1,16.21,16.21
602.2,harvest,mon_L3_01,0.0,0.00,0.00
604.2,harvest,mon_L3_00,264.6,16.17,16.17
604.2,harvest,mon_L3_01,0.0,0.00,0.00
606.2,harvest,mon_L3_00,272.3,16.26,16.26
606.2,harvest,mon_L3_01,0.0,0.00,0.00
608.2,harvest,mon_L3_00,272.3,16.19,16.19
608.2,harvest,mon_L3_01,0.0,0.00,0.00
610.2,harvest,mon_L3_00,244.5,16.20,16.20
610.2,harvest,mon_L3_01,0.0,0.00,0.00
612.2,harvest,mon_L3_00,273.2,16.22,16.22
612.2,harvest,mon_L3_01,0.0,0.00,0.00
614.2,harvest,mon_L3_00,270.4,16.10,16.10
614.2,harvest,mon_L3_01,0.0,0.00,0.00
616.2,harvest,mon_L3_00,247.6,16.11,16.11
616.2,harvest,mon_L3_01,0.0,0.00,0.00
618.2,harvest,mon_L3_00,254.5,16.04,16.04
618.2,harvest,mon_L3_01,0.0,0.00,0.00
620.2,harvest,mon_L3_00,227.0,16.26,16.26
620.2,harvest,mon_L3_01,0.0,0.00,0.00
622.2,harvest,mon_L3_00,235.5,16.22,16.22
622.2,harvest,mon_L3_01,0.0,0.00,0.00
624.2,harvest,mon_L3_00,250.1,16.19,16.19
624.2,harvest,mon_L3_01,0.0,0.00,0.00
626.2,harvest,mon_L3_00,233.4,16.27,16.27
626.2,harvest,mon_L3_01,0.0,0.00,0.00
628.2,harvest,mon_L3_00,238.0,16.18,16.18
628.2,harvest,mon_L3_01,0.0,0.00,0.00
630.2,harvest,mon_L3_00,229.7,16.24,16.24
630.2,harvest,mon_L3_01,0.0,0.00,0.00
632.2,harvest,mon_L3_00,261.7,16.11,16.11
632.2,harvest,mon_L3_01,0.0,0.00,0.00
634.2,harvest,mon_L3_00,249.6,16.10,16.10
634.2,harvest,mon_L3_01,0.0,0.00,0.00
636.2,harvest,mon_L3_00,274.7,16.10,16.10
636.2,harvest,mon_L3_01,0.0,0.00,0.00
638.2,harvest,mon_L3_00,261.1,16.15,16.15
638.2,harvest,mon_L3_01,0.0,0.00,0.00
640.2,harvest,mon_L3_00,257.1,16.11,16.10
640.2,harvest,mon_L3_01,0.0,0.00,0.00
642.2,harvest,mon_L3_00,277.1,16.08,16.08
642.2,harvest,mon_L3_01,0.0,0.00,0.00
644.2,harvest,mon_L3_00,279.6,16.06,16.06
644.2,harvest,mon_L3_01,0.0,0.00,0.00
646.2,harvest,mon_L3_00,273.9,16.05,16.05
646.2,harvest,mon_L3_01,0.0,0.00,0.00
648.2,harvest,mon_L3_00,261.4,16.06,16.06
648.2,harvest,mon_L3_01,0.0,0.00,0.00
650.2,harvest,mon_L3_00,261.1,16.08,16.08
650.2,harvest,mon_L3_01,0.0,0.00,0.00
652.2,harvest,mon_L3_00,272.1,16.01,16.01
652.2,harvest,mon_L3_01,0.0,0.00,0.00
654.2,harvest,mon_L3_00,265.2,16.01,16.01
654.2,harvest,mon_L3_01,0.0,0.00,0.00
656.2,harvest,mon_L3_00,273.3,16.01,16.01
656.2,harvest,mon_L3_01,0.0,0.00,0.00
658.2,harvest,mon_L3_00,259.1,16.00,16.00
658.2,harvest,mon_L3_01,0.0,0.00,0.00
660.2,harvest,mon_L3_00,242.6,16.05,16.05
660.2,harvest,mon_L3_01,0.0,0.00,0.00
662.2,harvest,mon_L3_00,274.2,15.98,15.98
662.2,harvest,mon_L3_01,0.0,0.00,0.00
664.2,harvest,mon_L3_00,274.7,16.02,16.02
664.2,harvest,mon_L3_01,0.0,0.00,0.00
666.2,harvest,mon_L3_00,261.8,16.08,16.07
666.2,harvest,mon_L3_01,0.0,0.00,0.00
668.2,harvest,mon_L3_00,263.4,16.08,16.08
668.2,harvest,mon_L3_01,0.0,0.00,0.00
670.2,harvest,mon_L3_00,253.5,16.02,16.02
670.2,harvest,mon_L3_01,0.0,0.00,0.00
672.2,harvest,mon_L3_00,260.2,16.10,16.10
672.2,harvest,mon_L3_01,0.0,0.00,0.00
674.2,harvest,mon_L3_00,269.4,16.10,16.10
674.2,harvest,mon_L3_01,0.0,0.00,0.00
676.2,harvest,mon_L3_00,271.1,16.07,16.07
676.2,harvest,mon_L3_01,0.0,0.00,0.00
678.2,harvest,mon_L3_00,265.0,16.08,16.08
678.2,harvest,mon_L3_01,0.0,0.00,0.00
680.2,harvest,mon_L3_00,265.8,16.13,16.13
680.2,harvest,mon_L3_01,0.0,0.00,0.00
682.2,harvest,mon_L3_00,276.2,16.15,16.15
682.2,harvest,mon_L3_01,0.0,0.00,0.00
684.2,harvest,mon_L3_00,240.8,16.14,16.14
684.2,harvest,mon_L3_01,0.0,0.00,0.00
686.2,harvest,mon_L3_00,266.1,16.14,16.14
686.2,harvest,mon_L3_01,0.0,0.00,0.00
688.2,harvest,mon_L3_00,281.2,16.05,16.05
688.2,harvest,mon_L3_01,0.0,0.00,0.00
690.2,harvest,mon_L3_00,259.5,16.02,16.02
690.2,harvest,mon_L3_01,0.0,0.00,0.00
692.2,harvest,mon_L3_00,272.5,16.06,16.06
692.2,harvest,mon_L3_01,0.0,0.00,0.00
694.2,harvest,mon_L3_00,273.8,16.01,16.01
694.2,harvest,mon_L3_01,0.0,0.00,0.00
696.2,harvest,mon_L3_00,258.3,16.04,16.04
696.2,harvest,mon_L3_01,0.0,0.00,0.00
698.2,harvest,mon_L3_00,251.0,16.13,16.14
698.2,harvest,mon_L3_01,0.0,0.00,0.00
700.2,harvest,mon_L3_00,242.0,16.15,16.15
700.2,harvest,mon_L3_01,0.0,0.00,0.00
702.2,harvest,mon_L3_00,253.6,16.16,16.16
702.2,harvest,mon_L3_01,0.0,0.00,0.00
704.2,harvest,mon_L3_00,242.8,16.12,16.12
704.2,harvest,mon_L3_01,0.0,0.00,0.00
706.2,harvest,mon_L3_00,246.0,16.15,16.15
706.2,harvest,mon_L3_01,0.0,0.00,0.00
708.2,harvest,mon_L3_00,253.8,16.10,16.10
708.2,harvest,mon_L3_01,0.0,0.00,0.00
710.2,harvest,mon_L3_00,231.1,16.31,16.31
710.2,harvest,mon_L3_01,0.0,0.00,0.00
712.2,harvest,mon_L3_00,278.3,16.09,16.09
712.2,harvest,mon_L3_01,0.0,0.00,0.00
714.2,harvest,mon_L3_00,283.2,16.08,16.08
714.2,harvest,mon_L3_01,0.0,0.00,0.00
716.2,harvest,mon_L3_00,267.4,16.05,16.05
716.2,harvest,mon_L3_01,0.0,0.00,0.00
718.2,harvest,mon_L3_00,275.0,16.11,16.11
718.2,harvest,mon_L3_01,0.0,0.00,0.00
720.2,harvest,mon_L3_00,245.3,16.14,16.14
720.2,harvest,mon_L3_01,0.0,0.00,0.00
722.2,harvest,mon_L3_00,264.4,16.08,16.08
722.2,harvest,mon_L3_01,0.0,0.00,0.00
724.2,harvest,mon_L3_00,275.9,16.07,16.06
724.2,harvest,mon_L3_01,0.0,0.00,0.00
726.2,harvest,mon_L3_00,278.4,16.11,16.11
726.2,harvest,mon_L3_01,0.0,0.00,0.00
728.2,harvest,mon_L3_00,279.3,16.10,16.10
728.2,harvest,mon_L3_01,0.0,0.00,0.00
730.2,harvest,mon_L3_00,250.2,16.09,16.09
730.2,harvest,mon_L3_01,0.0,0.00,0.00
732.2,harvest,mon_L3_00,273.4,16.09,16.09
732.2,harvest,mon_L3_01,0.0,0.00,0.00
734.2,harvest,mon_L3_00,268.2,16.16,16.16
734.2,harvest,mon_L3_01,0.0,0.00,0.00
736.2,harvest,mon_L3_00,273.6,16.16,16.16
736.2,harvest,mon_L3_01,0.0,0.00,0.00
738.2,harvest,mon_L3_00,280.1,16.06,16.06
738.2,harvest,mon_L3_01,0.0,0.00,0.00
740.2,harvest,mon_L3_00,248.3,16.11,16.11
740.2,harvest,mon_L3_01,0.0,0.00,0.00
742.2,harvest,mon_L3_00,270.6,16.12,16.12
742.2,harvest,mon_L3_01,0.0,0.00,0.00
744.2,harvest,mon_L3_00,269.1,16.14,16.13
744.2,harvest,mon_L3_01,0.0,0.00,0.00
746.2,harvest,mon_L3_00,276.2,16.15,16.15
746.2,harvest,mon_L3_01,0.0,0.00,0.00
748.2,harvest,mon_L3_00,230.5,16.11,16.11
748.2,harvest,mon_L3_01,0.0,0.00,0.00
750.2,harvest,mon_L3_00,230.7,16.34,16.34
750.2,harvest,mon_L3_01,0.0,0.00,0.00
752.2,harvest,mon_L3_00,276.7,16.18,16.17
752.2,harvest,mon_L3_01,0.0,0.00,0.00
754.2,harvest,mon_L3_00,271.1,16.08,16.08
754.2,harvest,mon_L3_01,0.0,0.00,0.00
756.2,harvest,mon_L3_00,273.4,16.11,16.11
756.2,harvest,mon_L3_01,0.0,0.00,0.00
758.2,harvest,mon_L3_00,265.8,16.17,16.17
758.2,harvest,mon_L3_01,0.0,0.00,0.00
760.2,harvest,mon_L3_00,252.3,16.05,16.05
760.2,harvest,mon_L3_01,0.0,0.00,0.00
762.2,harvest,mon_L3_00,259.0,16.09,16.09
762.2,harvest,mon_L3_01,0.0,0.00,0.00
764.2,harvest,mon_L3_00,244.7,16.04,16.04
764.2,harvest,mon_L3_01,0.0,0.00,0.00
766.2,harvest,mon_L3_00,269.2,16.08,16.07
766.2,harvest,mon_L3_01,0.0,0.00,0.00
768.2,harvest,mon_L3_00,266.4,16.09,16.09
768.2,harvest,mon_L3_01,0.0,0.00,0.00
770.2,harvest,mon_L3_00,265.1,16.09,16.09
770.2,harvest,mon_L3_01,0.0,0.00,0.00
772.2,harvest,mon_L3_00,255.1,16.16,16.15
772.2,harvest,mon_L3_01,0.0,0.00,0.00
774.2,harvest,mon_L3_00,243.5,16.23,16.23
774.2,harvest,mon_L3_01,0.0,0.00,0.00
776.2,harvest,mon_L3_00,254.6,16.16,16.16
776.2,harvest,mon_L3_01,0.0,0.00,0.00
778.2,harvest,mon_L3_00,257.7,16.20,16.20
778.2,harvest,mon_L3_01,0.0,0.00,0.00
780.2,harvest,mon_L3_00,225.9,16.20,16.20
780.2,harvest,mon_L3_01,0.0,0.00,0.00
782.2,harvest,mon_L3_00,255.5,16.20,16.20
782.2,harvest,mon_L3_01,0.0,0.00,0.00
784.2,harvest,mon_L3_00,257.5,16.17,16.17
784.2,harvest,mon_L3_01,0.0,0.00,0.00
786.2,harvest,mon_L3_00,256.3,16.25,16.25
786.2,harvest,mon_L3_01,0.0,0.00,0.00
788.2,harvest,mon_L3_00,271.4,16.10,16.11
788.2,harvest,mon_L3_01,0.0,0.00,0.00
790.2,harvest,mon_L3_00,260.4,16.07,16.07
790.2,harvest,mon_L3_01,0.0,0.00,0.00
792.2,harvest,mon_L3_00,259.6,16.18,16.18
792.2,harvest,mon_L3_01,0.0,0.00,0.00
794.2,harvest,mon_L3_00,267.9,16.19,16.19
794.2,harvest,mon_L3_01,0.0,0.00,0.00
796.2,harvest,mon_L3_00,283.2,16.13,16.13
796.2,harvest,mon_L3_01,0.0,0.00,0.00
798.2,harvest,mon_L3_00,284.6,16.08,16.08
798.2,harvest,mon_L3_01,0.0,0.00,0.00
800.2,harvest,mon_L3_00,263.7,16.05,16.04
800.2,harvest,mon_L3_01,0.0,0.00,0.00
802.3,harvest,mon_L3_00,276.3,16.14,16.14
802.3,harvest,mon_L3_01,0.0,0.00,0.00
804.3,harvest,mon_L3_00,266.4,16.02,16.02
804.3,harvest,mon_L3_01,0.0,0.00,0.00
806.3,harvest,mon_L3_00,270.4,16.10,16.10
806.3,harvest,mon_L3_01,0.0,0.00,0.00
808.3,harvest,mon_L3_00,277.3,16.05,16.05
808.3,harvest,mon_L3_01,0.0,0.00,0.00
810.3,harvest,mon_L3_00,250.3,16.07,16.07
810.3,harvest,mon_L3_01,0.0,0.00,0.00
812.3,harvest,mon_L3_00,231.1,16.11,16.12
812.3,harvest,mon_L3_01,0.0,0.00,0.00
814.3,harvest,mon_L3_00,243.5,16.28,16.28
814.3,harvest,mon_L3_01,0.0,0.00,0.00
816.3,harvest,mon_L3_00,267.3,16.21,16.21
816.3,harvest,mon_L3_01,0.0,0.00,0.00
818.3,harvest,mon_L3_00,256.4,16.11,16.11
818.3,harvest,mon_L3_01,0.0,0.00,0.00
820.3,harvest,mon_L3_00,249.4,16.10,16.09
820.3,harvest,mon_L3_01,0.0,0.00,0.00
822.3,harvest,mon_L3_00,271.9,16.10,16.10
822.3,harvest,mon_L3_01,0.0,0.00,0.00
824.3,harvest,mon_L3_00,266.8,16.09,16.09
824.3,harvest,mon_L3_01,0.0,0.00,0.00
826.3,harvest,mon_L3_00,253.8,16.09,16.09
826.3,harvest,mon_L3_01,0.0,0.00,0.00
828.3,harvest,mon_L3_00,262.4,16.18,16.17
828.3,harvest,mon_L3_01,0.0,0.00,0.00
830.3,harvest,mon_L3_00,242.0,16.15,16.15
830.3,harvest,mon_L3_01,0.0,0.00,0.00
832.3,harvest,mon_L3_00,247.6,16.19,16.19
832.3,harvest,mon_L3_01,0.0,0.00,0.00
834.3,harvest,mon_L3_00,252.2,16.20,16.20
834.3,harvest,mon_L3_01,0.0,0.00,0.00
836.3,harvest,mon_L3_00,272.2,16.15,16.15
836.3,harvest,mon_L3_01,0.0,0.00,0.00
838.3,harvest,mon_L3_00,250.9,16.12,16.12
838.3,harvest,mon_L3_01,0.0,0.00,0.00
840.3,harvest,mon_L3_00,256.2,16.12,16.12
840.3,harvest,mon_L3_01,0.0,0.00,0.00
842.3,harvest,mon_L3_00,262.4,16.16,16.16
842.3,harvest,mon_L3_01,0.0,0.00,0.00
844.3,harvest,mon_L3_00,272.8,16.12,16.12
844.3,harvest,mon_L3_01,0.0,0.00,0.00
846.3,harvest,mon_L3_00,276.2,16.02,16.02
846.3,harvest,mon_L3_01,0.0,0.00,0.00
848.3,harvest,mon_L3_00,255.5,16.14,16.14
848.3,harvest,mon_L3_01,0.0,0.00,0.00
850.3,harvest,mon_L3_00,235.0,16.16,16.16
850.3,harvest,mon_L3_01,0.0,0.00,0.00
852.3,harvest,mon_L3_00,250.2,16.18,16.19
852.3,harvest,mon_L3_01,0.0,0.00,0.00
854.3,harvest,mon_L3_00,227.9,16.21,16.21
854.3,harvest,mon_L3_01,0.0,0.00,0.00
856.3,harvest,mon_L3_00,251.4,16.14,16.14
856.3,harvest,mon_L3_01,0.0,0.00,0.00
858.3,harvest,mon_L3_00,225.8,16.13,16.13
858.3,harvest,mon_L3_01,0.0,0.00,0.00
860.3,harvest,mon_L3_00,240.4,16.12,16.12
860.3,harvest,mon_L3_01,0.0,0.00,0.00
862.3,harvest,mon_L3_00,252.5,16.26,16.26
862.3,harvest,mon_L3_01,0.0,0.00,0.00
864.3,harvest,mon_L3_00,259.5,16.13,16.13
864.3,harvest,mon_L3_01,0.0,0.00,0.00
866.3,harvest,mon_L3_00,256.4,16.11,16.11
866.3,harvest,mon_L3_01,0.0,0.00,0.00
868.3,harvest,mon_L3_00,271.4,16.18,16.18
868.3,harvest,mon_L3_01,0.0,0.00,0.00
870.3,harvest,mon_L3_00,259.3,16.15,16.15
870.3,harvest,mon_L3_01,0.0,0.00,0.00
872.3,harvest,mon_L3_00,269.8,16.13,16.13
872.3,harvest,mon_L3_01,0.0,0.00,0.00
874.3,harvest,mon_L3_00,275.9,16.06,16.06
874.3,harvest,mon_L3_01,0.0,0.00,0.00
876.3,harvest,mon_L3_00,253.5,16.18,16.18
876.3,harvest,mon_L3_01,0.0,0.00,0.00
878.3,harvest,mon_L3_00,237.7,16.34,16.34
878.3,harvest,mon_L3_01,0.0,0.00,0.00
880.3,harvest,mon_L3_00,255.9,16.12,16.12
880.3,harvest,mon_L3_01,0.0,0.00,0.00
882.3,harvest,mon_L3_00,277.7,16.09,16.09
882.3,harvest,mon_L3_01,0.0,0.00,0.00
884.3,harvest,mon_L3_00,263.6,16.02,16.02
884.3,harvest,mon_L3_01,0.0,0.00,0.00
886.3,harvest,mon_L3_00,278.8,16.09,16.09
886.3,harvest,mon_L3_01,0.0,0.00,0.00
888.3,harvest,mon_L3_00,276.8,16.04,16.04
888.3,harvest,mon_L3_01,0.0,0.00,0.00
890.3,harvest,mon_L3_00,246.4,16.08,16.08
890.3,harvest,mon_L3_01,0.0,0.00,0.00
892.3,harvest,mon_L3_00,277.7,16.06,16.05
892.3,harvest,mon_L3_01,0.0,0.00,0.00
894.3,harvest,mon_L3_00,281.4,16.09,16.09
894.3,harvest,mon_L3_01,0.0,0.00,0.00
896.3,harvest,mon_L3_00,269.6,16.08,16.08
896.3,harvest,mon_L3_01,0.0,0.00,0.00
898.3,harvest,mon_L3_00,271.6,16.07,16.07
898.3,harvest,mon_L3_01,0.0,0.00,0.00
900.3,harvest,mon_L3_00,259.7,16.06,16.06
900.3,harvest,mon_L3_01,0.0,0.00,0.00
902.3,harvest,mon_L3_00,272.6,16.16,16.16
902.3,harvest,mon_L3_01,0.0,0.00,0.00
904.3,harvest,mon_L3_00,271.5,16.09,16.09
904.3,harvest,mon_L3_01,0.0,0.00,0.00
906.3,harvest,mon_L3_00,283.7,16.08,16.08
906.3,harvest,mon_L3_01,0.0,0.00,0.00
908.3,harvest,mon_L3_00,280.5,16.07,16.07
908.3,harvest,mon_L3_01,0.0,0.00,0.00
910.3,harvest,mon_L3_00,251.5,16.09,16.09
910.3,harvest,mon_L3_01,0.0,0.00,0.00
912.3,harvest,mon_L3_00,272.1,16.12,16.12
912.3,harvest,mon_L3_01,0.0,0.00,0.00
914.3,harvest,mon_L3_00,278.0,16.08,16.08
914.3,harvest,mon_L3_01,0.0,0.00,0.00
916.3,harvest,mon_L3_00,272.3,16.11,16.11
916.3,harvest,mon_L3_01,0.0,0.00,0.00
918.3,harvest,mon_L3_00,277.5,16.10,16.10
918.3,harvest,mon_L3_01,0.0,0.00,0.00
920.3,harvest,mon_L3_00,261.9,16.04,16.04
920.3,harvest,mon_L3_01,0.0,0.00,0.00
922.3,harvest,mon_L3_00,243.9,16.12,16.12
922.3,harvest,mon_L3_01,0.0,0.00,0.00
924.3,harvest,mon_L3_00,257.6,16.13,16.13
924.3,harvest,mon_L3_01,0.0,0.00,0.00
926.3,harvest,mon_L3_00,257.6,16.13,16.13
926.3,harvest,mon_L3_01,0.0,0.00,0.00
928.3,harvest,mon_L3_00,243.4,16.19,16.19
928.3,harvest,mon_L3_01,0.0,0.00,0.00
930.3,harvest,mon_L3_00,238.8,16.18,16.18
930.3,harvest,mon_L3_01,0.0,0.00,0.00
932.3,harvest,mon_L3_00,253.0,16.17,16.17
932.3,harvest,mon_L3_01,0.0,0.00,0.00
934.3,harvest,mon_L3_00,244.8,16.22,16.22
934.3,harvest,mon_L3_01,0.0,0.00,0.00
936.3,harvest,mon_L3_00,250.8,16.20,16.20
936.3,harvest,mon_L3_01,0.0,0.00,0.00
938.3,harvest,mon_L3_00,263.3,16.19,16.19
938.3,harvest,mon_L3_01,0.0,0.00,0.00
940.3,harvest,mon_L3_00,228.9,16.21,16.21
940.3,harvest,mon_L3_01,0.0,0.00,0.00
942.3,harvest,mon_L3_00,267.4,16.22,16.22
942.3,harvest,mon_L3_01,0.0,0.00,0.00
944.3,harvest,mon_L3_00,243.8,16.07,16.07
944.3,harvest,mon_L3_01,0.0,0.00,0.00
946.3,harvest,mon_L3_00,276.1,16.07,16.06
946.3,harvest,mon_L3_01,0.0,0.00,0.00
948.3,harvest,mon_L3_00,237.8,16.08,16.08
948.3,harvest,mon_L3_01,0.0,0.00,0.00
950.3,harvest,mon_L3_00,255.5,16.09,16.09
950.3,harvest,mon_L3_01,0.0,0.00,0.00
952.3,harvest,mon_L3_00,268.1,16.09,16.10
952.3,harvest,mon_L3_01,0.0,0.00,0.00
954.3,harvest,mon_L3_00,261.7,16.05,16.05
954.3,harvest,mon_L3_01,0.0,0.00,0.00
956.3,harvest,mon_L3_00,273.8,16.08,16.08
956.3,harvest,mon_L3_01,0.0,0.00,0.00
958.3,harvest,mon_L3_00,272.5,16.12,16.12
958.3,harvest,mon_L3_01,0.0,0.00,0.00
960.3,harvest,mon_L3_00,228.6,16.07,16.07
960.3,harvest,mon_L3_01,0.0,0.00,0.00
962.3,harvest,mon_L3_00,271.8,16.10,16.10
962.3,harvest,mon_L3_01,0.0,0.00,0.00
964.3,harvest,mon_L3_00,276.4,16.08,16.08
964.3,harvest,mon_L3_01,0.0,0.00,0.00
966.3,harvest,mon_L3_00,264.6,16.08,16.08
966.3,harvest,mon_L3_01,0.0,0.00,0.00
968.3,harvest,mon_L3_00,276.7,16.09,16.09
968.3,harvest,mon_L3_01,0.0,0.00,0.00
970.3,harvest,mon_L3_00,262.9,16.07,16.07
970.3,harvest,mon_L3_01,0.0,0.00,0.00
972.3,harvest,mon_L3_00,261.0,16.17,16.17
972.3,harvest,mon_L3_01,0.0,0.00,0.00
974.3,harvest,mon_L3_00,276.6,16.12,16.13
974.3,harvest,mon_L3_01,0.0,0.00,0.00
976.3,harvest,mon_L3_00,277.5,16.12,16.12
976.3,harvest,mon_L3_01,0.0,0.00,0.00
978.3,harvest,mon_L3_00,261.3,16.11,16.11
978.3,harvest,mon_L3_01,0.0,0.00,0.00
980.3,harvest,mon_L3_00,261.2,16.16,16.16
980.3,harvest,mon_L3_01,0.0,0.00,0.00
982.3,harvest,mon_L3_00,264.5,16.14,16.13
982.3,harvest,mon_L3_01,0.0,0.00,0.00
984.3,harvest,mon_L3_00,257.1,16.12,16.12
984.3,harvest,mon_L3_01,0.0,0.00,0.00
986.3,harvest,mon_L3_00,273.9,16.07,16.07
986.3,harvest,mon_L3_01,0.0,0.00,0.00
988.3,harvest,mon_L3_00,278.7,16.09,16.09
988.3,harvest,mon_L3_01,0.0,0.00,0.00
990.3,harvest,mon_L3_00,261.1,16.12,16.12
990.3,harvest,mon_L3_01,0.0,0.00,0.00
992.3,harvest,mon_L3_00,277.7,16.08,16.08
