ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,0.0,0.00,0.00
500.1,harvest,mon_L3_00,281.2,83.60,0.00
500.1,harvest,mon_L3_01,0.0,0.00,0.00
502.1,harvest,mon_L3_00,275.2,83.34,0.00
502.1,harvest,mon_L3_01,0.0,0.00,0.00
504.1,harvest,mon_L3_00,278.9,83.45,0.00
504.1,harvest,mon_L3_01,0.0,0.00,0.00
506.1,harvest,mon_L3_00,279.1,83.44,0.00
506.1,harvest,mon_L3_01,0.0,0.00,0.00
508.1,harvest,mon_L3_00,274.9,83.58,0.00
508.1,harvest,mon_L3_01,0.0,0.00,0.00
510.1,harvest,mon_L3_00,277.9,83.65,0.00
510.1,harvest,mon_L3_01,0.0,0.00,0.00
512.1,harvest,mon_L3_00,276.0,83.30,0.00
512.1,harvest,mon_L3_01,0.0,0.00,0.00
514.1,harvest,mon_L3_00,283.6,83.32,0.00
514.1,harvest,mon_L3_01,0.0,0.00,0.00
516.1,harvest,mon_L3_00,285.5,83.32,0.00
516.1,harvest,mon_L3_01,0.0,0.00,0.00
518.1,harvest,mon_L3_00,285.7,83.32,0.00
518.1,harvest,mon_L3_01,0.0,0.00,0.00
520.1,harvest,mon_L3_00,282.1,83.07,0.00
520.1,harvest,mon_L3_01,0.0,0.00,0.00
522.1,harvest,mon_L3_00,282.0,83.29,0.00
522.1,harvest,mon_L3_01,0.0,0.00,0.00
524.1,harvest,mon_L3_00,273.0,83.39,0.00
524.1,harvest,mon_L3_01,0.0,0.00,0.00
526.1,harvest,mon_L3_00,277.6,83.66,0.00
526.1,harvest,mon_L3_01,0.0,0.00,0.00
528.1,harvest,mon_L3_00,276.8,83.79,0.00
528.1,harvest,mon_L3_01,0.0,0.00,0.00
530.1,harvest,mon_L3_00,285.0,83.25,0.00
530.1,harvest,mon_L3_01,0.0,0.00,0.00
532.1,harvest,mon_L3_00,276.2,83.37,0.00
532.1,harvest,mon_L3_01,0.0,0.00,0.00
534.1,harvest,mon_L3_00,284.4,83.33,0.00
534.1,harvest,mon_L3_01,0.0,0.00,0.00
536.1,harvest,mon_L3_00,283.1,82.99,0.00
536.1,harvest,mon_L3_01,0.0,0.00,0.00
538.1,harvest,mon_L3_00,283.8,83.55,0.00
538.1,harvest,mon_L3_01,0.0,0.00,0.00
540.1,harvest,mon_L3_00,285.4,83.05,0.00
540.1,harvest,mon_L3_01,0.0,0.00,0.00
542.1,harvest,mon_L3_00,284.3,83.12,0.00
542.1,harvest,mon_L3_01,0.0,0.00,0.00
544.1,harvest,mon_L3_00,280.0,83.19,0.00
544.1,harvest,mon_L3_01,0.0,0.00,0.00
546.1,harvest,mon_L3_00,282.9,83.16,0.00
546.1,harvest,mon_L3_01,0.0,0.00,0.00
548.1,harvest,mon_L3_00,286.2,83.32,0.00
548.1,harvest,mon_L3_01,0.0,0.00,0.00
550.1,harvest,mon_L3_00,280.1,83.34,0.00
550.1,harvest,mon_L3_01,0.0,0.00,0.00
552.1,harvest,mon_L3_00,285.0,83.05,0.00
552.1,harvest,mon_L3_01,0.0,0.00,0.00
554.1,harvest,mon_L3_00,287.5,83.13,0.00
554.1,harvest,mon_L3_01,0.0,0.00,0.00
556.1,harvest,mon_L3_00,288.2,83.35,0.00
556.1,harvest,mon_L3_01,0.0,0.00,0.00
558.1,harvest,mon_L3_00,288.6,83.17,0.00
558.1,harvest,mon_L3_01,0.0,0.00,0.00
560.1,harvest,mon_L3_00,276.0,83.29,0.00
560.1,harvest,mon_L3_01,0.0,0.00,0.00
562.1,harvest,mon_L3_00,285.6,83.36,0.00
562.1,harvest,mon_L3_01,0.0,0.00,0.00
564.1,harvest,mon_L3_00,286.9,83.20,0.00
564.1,harvest,mon_L3_01,0.0,0.00,0.00
566.1,harvest,mon_L3_00,287.6,83.09,0.00
566.1,harvest,mon_L3_01,0.0,0.00,0.00
568.1,harvest,mon_L3_00,288.2,83.19,0.00
568.1,harvest,mon_L3_01,0.0,0.00,0.00
570.1,harvest,mon_L3_00,277.3,82.99,0.00
570.1,harvest,mon_L3_01,0.0,0.00,0.00
572.1,harvest,mon_L3_00,278.9,83.47,0.00
572.1,harvest,mon_L3_01,0.0,0.00,0.00
574.1,harvest,mon_L3_00,280.8,83.46,0.00
574.1,harvest,mon_L3_01,0.0,0.00,0.00
576.1,harvest,mon_L3_00,272.7,83.83,0.00
576.1,harvest,mon_L3_01,0.0,0.00,0.00
578.1,harvest,mon_L3_00,277.0,83.49,0.00
578.1,harvest,mon_L3_01,0.0,0.00,0.00
580.1,harvest,mon_L3_00,283.2,83.66,0.00
580.1,harvest,mon_L3_01,0.0,0.00,0.00
582.1,harvest,mon_L3_00,280.4,83.36,0.00
582.1,harvest,mon_L3_01,0.0,0.00,0.00
584.1,harvest,mon_L3_00,281.2,83.33,0.00
584.1,harvest,mon_L3_01,0.0,0.00,0.00
586.1,harvest,mon_L3_00,277.1,83.55,0.00
586.1,harvest,mon_L3_01,0.0,0.00,0.00
588.1,harvest,mon_L3_00,274.3,83.70,0.00
588.1,harvest,mon_L3_01,0.0,0.00,0.00
590.1,harvest,mon_L3_00,278.2,83.92,0.00
590.1,harvest,mon_L3_01,0.0,0.00,0.00
592.1,harvest,mon_L3_00,275.4,83.74,0.00
592.1,harvest,mon_L3_01,0.0,0.00,0.00
594.1,harvest,mon_L3_00,284.3,83.13,0.00
594.1,harvest,mon_L3_01,0.0,0.00,0.00
596.1,harvest,mon_L3_00,274.8,83.31,0.00
596.1,harvest,mon_L3_01,0.0,0.00,0.00
598.1,harvest,mon_L3_00,283.9,83.31,0.00
598.1,harvest,mon_L3_01,0.0,0.00,0.00
600.1,harvest,mon_L3_00,285.1,83.06,0.00
600.1,harvest,mon_L3_01,0.0,0.00,0.00
602.1,harvest,mon_L3_00,284.9,82.98,0.00
602.1,harvest,mon_L3_01,0.0,0.00,0.00
604.1,harvest,mon_L3_00,287.0,83.16,0.00
604.1,harvest,mon_L3_01,0.0,0.00,0.00
606.1,harvest,mon_L3_00,287.0,83.09,0.00
606.1,harvest,mon_L3_01,0.0,0.00,0.00
608.1,harvest,mon_L3_00,286.4,83.37,0.00
608.1,harvest,mon_L3_01,0.0,0.00,0.00
610.1,harvest,mon_L3_00,277.9,83.20,0.00
610.1,harvest,mon_L3_01,0.0,0.00,0.00
612.1,harvest,mon_L3_00,280.7,83.28,0.00
612.1,harvest,mon_L3_01,0.0,0.00,0.00
614.1,harvest,mon_L3_00,274.6,83.13,0.00
614.1,harvest,mon_L3_01,0.0,0.00,0.00
616.1,harvest,mon_L3_00,284.1,83.28,0.00
616.1,harvest,mon_L3_01,0.0,0.00,0.00
618.1,harvest,mon_L3_00,277.4,83.18,0.00
618.1,harvest,mon_L3_01,0.0,0.00,0.00
620.1,harvest,mon_L3_00,282.9,83.14,0.00
620.1,harvest,mon_L3_01,0.0,0.00,0.00
622.2,harvest,mon_L3_00,286.8,83.07,0.00
622.2,harvest,mon_L3_01,0.0,0.00,0.00
624.2,harvest,mon_L3_00,282.0,83.09,0.00
624.2,harvest,mon_L3_01,0.0,0.00,0.00
626.2,harvest,mon_L3_00,283.7,83.07,0.00
626.2,harvest,mon_L3_01,0.0,0.00,0.00
628.2,harvest,mon_L3_00,285.6,83.27,0.00
628.2,harvest,mon_L3_01,0.0,0.00,0.00
630.2,harvest,mon_L3_00,287.9,83.16,0.00
630.2,harvest,mon_L3_01,0.0,0.00,0.00
632.2,harvest,mon_L3_00,287.8,83.25,0.00
632.2,harvest,mon_L3_01,0.0,0.00,0.00
634.2,harvest,mon_L3_00,286.1,83.23,0.00
634.2,harvest,mon_L3_01,0.0,0.00,0.00
636.2,harvest,mon_L3_00,283.9,83.17,0.00
636.2,harvest,mon_L3_01,0.0,0.00,0.00
638.2,harvest,mon_L3_00,284.9,83.23,0.00
638.2,harvest,mon_L3_01,0.0,0.00,0.00
640.2,harvest,mon_L3_00,280.0,83.04,0.00
640.2,harvest,mon_L3_01,0.0,0.00,0.00
642.2,harvest,mon_L3_00,286.2,83.11,0.00
642.2,harvest,mon_L3_01,0.0,0.00,0.00
644.2,harvest,mon_L3_00,275.6,83.24,0.00
644.2,harvest,mon_L3_01,0.0,0.00,0.00
646.2,harvest,mon_L3_00,287.6,83.20,0.00
646.2,harvest,mon_L3_01,0.0,0.00,0.00
648.2,harvest,mon_L3_00,277.3,83.24,0.00
648.2,harvest,mon_L3_01,0.0,0.00,0.00
650.2,harvest,mon_L3_00,285.9,83.32,0.00
650.2,harvest,mon_L3_01,0.0,0.00,0.00
652.2,harvest,mon_L3_00,287.7,83.32,0.00
652.2,harvest,mon_L3_01,0.0,0.00,0.00
654.2,harvest,mon_L3_00,269.8,83.50,0.00
654.2,harvest,mon_L3_01,0.0,0.00,0.00
656.2,harvest,mon_L3_00,264.3,83.72,0.00
656.2,harvest,mon_L3_01,0.0,0.00,0.00
658.2,harvest,mon_L3_00,277.7,83.51,0.00
658.2,harvest,mon_L3_01,0.0,0.00,0.00
660.2,harvest,mon_L3_00,282.8,83.23,0.00
660.2,harvest,mon_L3_01,0.0,0.00,0.00
662.2,harvest,mon_L3_00,280.1,83.34,0.00
662.2,harvest,mon_L3_01,0.0,0.00,0.00
664.2,harvest,mon_L3_00,279.3,83.35,0.00
664.2,harvest,mon_L3_01,0.0,0.00,0.00
666.2,harvest,mon_L3_00,272.2,83.40,0.00
666.2,harvest,mon_L3_01,0.0,0.00,0.00
668.2,harvest,mon_L3_00,279.3,83.58,0.00
668.2,harvest,mon_L3_01,0.0,0.00,0.00
670.2,harvest,mon_L3_00,274.0,83.35,0.00
670.2,harvest,mon_L3_01,0.0,0.00,0.00
672.2,harvest,mon_L3_00,284.9,83.46,0.00
672.2,harvest,mon_L3_01,0.0,0.00,0.00
674.2,harvest,mon_L3_00,282.9,83.16,0.00
674.2,harvest,mon_L3_01,0.0,0.00,0.00
676.2,harvest,mon_L3_00,285.4,83.13,0.00
676.2,harvest,mon_L3_01,0.0,0.00,0.00
678.2,harvest,mon_L3_00,287.1,83.15,0.00
678.2,harvest,mon_L3_01,0.0,0.00,0.00
680.2,harvest,mon_L3_00,274.6,83.03,0.00
680.2,harvest,mon_L3_01,0.0,0.00,0.00
682.2,harvest,mon_L3_00,284.2,83.10,0.00
682.2,harvest,mon_L3_01,0.0,0.00,0.00
684.2,harvest,mon_L3_00,280.8,82.96,0.00
684.2,harvest,mon_L3_01,0.0,0.00,0.00
686.2,harvest,mon_L3_00,286.5,82.94,0.00
686.2,harvest,mon_L3_01,0.0,0.00,0.00
688.2,harvest,mon_L3_00,283.9,83.11,0.00
688.2,harvest,mon_L3_01,0.0,0.00,0.00
690.2,harvest,mon_L3_00,267.0,83.23,0.00
690.2,harvest,mon_L3_01,0.0,0.00,0.00
692.2,harvest,mon_L3_00,290.0,83.00,0.00
692.2,harvest,mon_L3_01,0.0,0.00,0.00
694.2,harvest,mon_L3_00,287.7,83.04,0.00
694.2,harvest,mon_L3_01,0.0,0.00,0.00
696.2,harvest,mon_L3_00,276.7,83.10,0.00
696.2,harvest,mon_L3_01,0.0,0.00,0.00
698.2,harvest,mon_L3_00,283.5,83.36,0.00
698.2,harvest,mon_L3_01,0.0,0.00,0.00
700.2,harvest,mon_L3_00,287.0,83.09,0.00
700.2,harvest,mon_L3_01,0.0,0.00,0.00
702.2,harvest,mon_L3_00,286.3,83.06,0.00
702.2,harvest,mon_L3_01,0.0,0.00,0.00
704.2,harvest,mon_L3_00,277.1,83.04,0.00
704.2,harvest,mon_L3_01,0.0,0.00,0.00
706.2,harvest,mon_L3_00,285.0,83.08,0.00
706.2,harvest,mon_L3_01,0.0,0.00,0.00
708.2,harvest,mon_L3_00,285.6,83.25,0.00
708.2,harvest,mon_L3_01,0.0,0.00,0.00
710.2,harvest,mon_L3_00,285.6,83.35,0.00
710.2,harvest,mon_L3_01,0.0,0.00,0.00
712.2,harvest,mon_L3_00,282.4,83.10,0.00
712.2,harvest,mon_L3_01,0.0,0.00,0.00
714.2,harvest,mon_L3_00,285.4,83.26,0.00
714.2,harvest,mon_L3_01,0.0,0.00,0.00
716.2,harvest,mon_L3_00,283.9,83.10,0.00
716.2,harvest,mon_L3_01,0.0,0.00,0.00
718.2,harvest,mon_L3_00,278.8,83.39,0.00
718.2,harvest,mon_L3_01,0.0,0.00,0.00
720.2,harvest,mon_L3_00,275.0,83.34,0.00
720.2,harvest,mon_L3_01,0.0,0.00,0.00
722.2,harvest,mon_L3_00,287.3,82.91,0.00
722.2,harvest,mon_L3_01,0.0,0.00,0.00
724.2,harvest,mon_L3_00,280.7,83.00,0.00
724.2,harvest,mon_L3_01,0.0,0.00,0.00
726.2,harvest,mon_L3_00,283.8,83.07,0.00
726.2,harvest,mon_L3_01,0.0,0.00,0.00
728.2,harvest,mon_L3_00,280.9,83.20,0.00
728.2,harvest,mon_L3_01,0.0,0.00,0.00
730.2,harvest,mon_L3_00,280.4,83.05,0.00
730.2,harvest,mon_L3_01,0.0,0.00,0.00
732.2,harvest,mon_L3_00,272.6,83.40,0.00
732.2,harvest,mon_L3_01,0.0,0.00,0.00
734.2,harvest,mon_L3_00,277.9,83.47,0.00
734.2,harvest,mon_L3_01,0.0,0.00,0.00
736.2,harvest,mon_L3_00,279.4,83.39,0.00
736.2,harvest,mon_L3_01,0.0,0.00,0.00
738.2,harvest,mon_L3_00,279.6,83.21,0.00
738.2,harvest,mon_L3_01,0.0,0.00,0.00
740.2,harvest,mon_L3_00,282.9,83.15,0.00
740.2,harvest,mon_L3_01,0.0,0.00,0.00
742.2,harvest,mon_L3_00,282.5,83.33,0.00
742.2,harvest,mon_L3_01,0.0,0.00,0.00
744.2,harvest,mon_L3_00,268.2,83.34,0.00
744.2,harvest,mon_L3_01,0.0,0.00,0.00
746.2,harvest,mon_L3_00,282.8,83.24,0.00
746.2,harvest,mon_L3_01,0.0,0.00,0.00
748.2,harvest,mon_L3_00,276.8,83.14,0.00
748.2,harvest,mon_L3_01,0.0,0.00,0.00
750.2,harvest,mon_L3_00,285.9,83.14,0.00
750.2,harvest,mon_L3_01,0.0,0.00,0.00
752.2,harvest,mon_L3_00,277.3,83.07,0.00
752.2,harvest,mon_L3_01,0.0,0.00,0.00
754.2,harvest,mon_L3_00,284.4,82.97,0.00
754.2,harvest,mon_L3_01,0.0,0.00,0.00
756.2,harvest,mon_L3_00,280.8,83.09,0.00
756.2,harvest,mon_L3_01,0.0,0.00,0.00
758.2,harvest,mon_L3_00,285.2,83.20,0.00
758.2,harvest,mon_L3_01,0.0,0.00,0.00
760.2,harvest,mon_L3_00,280.7,83.05,0.00
760.2,harvest,mon_L3_01,0.0,0.00,0.00
762.2,harvest,mon_L3_00,283.8,82.94,0.00
762.2,harvest,mon_L3_01,0.0,0.00,0.00
764.2,harvest,mon_L3_00,281.7,83.08,0.00
764.2,harvest,mon_L3_01,0.0,0.00,0.00
766.2,harvest,mon_L3_00,285.7,83.21,0.00
766.2,harvest,mon_L3_01,0.0,0.00,0.00
768.2,harvest,mon_L3_00,274.8,83.10,0.00
768.2,harvest,mon_L3_01,0.0,0.00,0.00
770.2,harvest,mon_L3_00,281.8,83.19,0.00
770.2,harvest,mon_L3_01,0.0,0.00,0.00
772.2,harvest,mon_L3_00,286.6,83.13,0.00
772.2,harvest,mon_L3_01,0.0,0.00,0.00
774.2,harvest,mon_L3_00,285.0,83.08,0.00
774.2,harvest,mon_L3_01,0.0,0.00,0.00
776.2,harvest,mon_L3_00,283.5,82.97,0.00
776.2,harvest,mon_L3_01,0.0,0.00,0.00
778.2,harvest,mon_L3_00,285.5,83.14,0.00
778.2,harvest,mon_L3_01,0.0,0.00,0.00
780.2,harvest,mon_L3_00,279.3,83.11,0.00
780.2,harvest,mon_L3_01,0.0,0.00,0.00
782.2,harvest,mon_L3_00,277.4,83.35,0.00
782.2,harvest,mon_L3_01,0.0,0.00,0.00
784.2,harvest,mon_L3_00,283.1,83.41,0.00
784.2,harvest,mon_L3_01,0.0,0.00,0.00
786.2,harvest,mon_L3_00,287.5,83.18,0.00
786.2,harvest,mon_L3_01,0.0,0.00,0.00
788.2,harvest,mon_L3_00,285.0,83.18,0.00
788.2,harvest,mon_L3_01,0.0,0.00,0.00
790.2,harvest,mon_L3_00,288.4,83.25,0.00
790.2,harvest,mon_L3_01,0.0,0.00,0.00
792.2,harvest,mon_L3_00,286.1,83.05,0.00
792.2,harvest,mon_L3_01,0.0,0.00,0.00
794.2,harvest,mon_L3_00,285.8,83.00,0.00
794.2,harvest,mon_L3_01,0.0,0.00,0.00
796.2,harvest,mon_L3_00,286.9,83.05,0.00
796.2,harvest,mon_L3_01,0.0,0.00,0.00
798.2,harvest,mon_L3_00,287.6,83.10,0.00
798.2,harvest,mon_L3_01,0.0,0.00,0.00
800.2,harvest,mon_L3_00,285.9,83.13,0.00
800.2,harvest,mon_L3_01,0.0,0.00,0.00
802.2,harvest,mon_L3_00,289.7,82.94,0.00
802.2,harvest,mon_L3_01,0.0,0.00,0.00
804.2,harvest,mon_L3_00,286.8,82.98,0.00
804.2,harvest,mon_L3_01,0.0,0.00,0.00
806.2,harvest,mon_L3_00,283.1,82.92,0.00
806.2,harvest,mon_L3_01,0.0,0.00,0.00
808.2,harvest,mon_L3_00,285.7,83.00,0.00
808.2,harvest,mon_L3_01,0.0,0.00,0.00
810.2,harvest,mon_L3_00,281.1,83.19,0.00
810.2,harvest,mon_L3_01,0.0,0.00,0.00
812.2,harvest,mon_L3_00,281.6,83.22,0.00
812.2,harvest,mon_L3_01,0.0,0.00,0.00
814.2,harvest,mon_L3_00,278.4,83.01,0.00
814.2,harvest,mon_L3_01,0.0,0.00,0.00
816.2,harvest,mon_L3_00,281.5,83.23,0.00
816.2,harvest,mon_L3_01,0.0,0.00,0.00
818.2,harvest,mon_L3_00,276.9,83.28,0.00
818.2,harvest,mon_L3_01,0.0,0.00,0.00
820.2,harvest,mon_L3_00,279.8,83.34,0.00
820.2,harvest,mon_L3_01,0.0,0.00,0.00
822.2,harvest,mon_L3_00,282.8,83.48,0.00
822.2,harvest,mon_L3_01,0.0,0.00,0.00
824.2,harvest,mon_L3_00,279.5,83.47,0.01
824.2,harvest,mon_L3_01,0.0,0.00,0.00
826.2,harvest,mon_L3_00,280.4,83.49,0.00
826.2,harvest,mon_L3_01,0.0,0.00,0.00
828.2,harvest,mon_L3_00,269.9,83.17,0.00
828.2,harvest,mon_L3_01,0.0,0.00,0.00
830.2,harvest,mon_L3_00,272.8,83.24,0.00
830.2,harvest,mon_L3_01,0.0,0.00,0.00
832.2,harvest,mon_L3_00,283.7,83.17,0.00
832.2,harvest,mon_L3_01,0.0,0.00,0.00
834.2,harvest,mon_L3_00,284.6,83.14,0.00
834.2,harvest,mon_L3_01,0.0,0.00,0.00
836.2,harvest,mon_L3_00,284.6,83.23,0.00
836.2,harvest,mon_L3_01,0.0,0.00,0.00
838.2,harvest,mon_L3_00,287.3,83.21,0.00
838.2,harvest,mon_L3_01,0.0,0.00,0.00
840.2,harvest,mon_L3_00,285.8,83.25,0.01
840.2,harvest,mon_L3_01,0.0,0.00,0.00
842.2,harvest,mon_L3_00,278.4,83.06,0.00
842.2,harvest,mon_L3_01,0.0,0.00,0.00
844.2,harvest,mon_L3_00,282.7,83.44,0.00
844.2,harvest,mon_L3_01,0.0,0.00,0.00
846.2,harvest,mon_L3_00,262.7,83.22,0.00
846.2,harvest,mon_L3_01,0.0,0.00,0.00
848.2,harvest,mon_L3_00,270.0,83.45,0.00
848.2,harvest,mon_L3_01,0.0,0.00,0.00
850.2,harvest,mon_L3_00,272.2,83.30,0.00
850.2,harvest,mon_L3_01,0.0,0.00,0.00
852.2,harvest,mon_L3_00,286.4,83.26,0.01
852.2,harvest,mon_L3_01,0.0,0.00,0.00
854.2,harvest,mon_L3_00,277.5,83.04,0.00
854.2,harvest,mon_L3_01,0.0,0.00,0.00
856.2,harvest,mon_L3_00,283.7,83.41,0.00
856.2,harvest,mon_L3_01,0.0,0.00,0.00
858.2,harvest,mon_L3_00,282.7,83.36,0.00
858.2,harvest,mon_L3_01,0.0,0.00,0.00
860.2,harvest,mon_L3_00,287.9,83.12,0.00
860.2,harvest,mon_L3_01,0.0,0.00,0.00
862.2,harvest,mon_L3_00,278.6,83.19,0.00
862.2,harvest,mon_L3_01,0.0,0.00,0.00
864.2,harvest,mon_L3_00,283.8,83.18,0.00
864.2,harvest,mon_L3_01,0.0,0.00,0.00
866.2,harvest,mon_L3_00,288.2,83.12,0.00
866.2,harvest,mon_L3_01,0.0,0.00,0.00
868.2,harvest,mon_L3_00,288.2,82.89,0.00
868.2,harvest,mon_L3_01,0.0,0.00,0.00
870.2,harvest,mon_L3_00,285.8,83.12,0.00
870.2,harvest,mon_L3_01,0.0,0.00,0.00
872.2,harvest,mon_L3_00,285.9,83.06,0.00
872.2,harvest,mon_L3_01,0.0,0.00,0.00
874.2,harvest,mon_L3_00,286.6,83.28,0.00
874.2,harvest,mon_L3_01,0.0,0.00,0.00
876.2,harvest,mon_L3_00,287.5,83.01,0.00
876.2,harvest,mon_L3_01,0.0,0.00,0.00
878.2,harvest,mon_L3_00,284.2,83.18,0.00
878.2,harvest,mon_L3_01,0.0,0.00,0.00
880.2,harvest,mon_L3_00,283.4,83.04,0.00
880.2,harvest,mon_L3_01,0.0,0.00,0.00
882.2,harvest,mon_L3_00,285.9,83.16,0.00
882.2,harvest,mon_L3_01,0.0,0.00,0.00
884.2,harvest,mon_L3_00,279.7,83.16,0.00
884.2,harvest,mon_L3_01,0.0,0.00,0.00
886.2,harvest,mon_L3_00,285.7,83.07,0.00
886.2,harvest,mon_L3_01,0.0,0.00,0.00
888.2,harvest,mon_L3_00,281.7,83.43,0.00
888.2,harvest,mon_L3_01,0.0,0.00,0.00
890.2,harvest,mon_L3_00,282.2,83.61,0.00
890.2,harvest,mon_L3_01,0.0,0.00,0.00
892.2,harvest,mon_L3_00,280.2,83.50,0.00
892.2,harvest,mon_L3_01,0.0,0.00,0.00
894.2,harvest,mon_L3_00,281.6,83.56,0.00
894.2,harvest,mon_L3_01,0.0,0.00,0.00
896.2,harvest,mon_L3_00,283.1,83.30,0.00
896.2,harvest,mon_L3_01,0.0,0.00,0.00
898.2,harvest,mon_L3_00,280.2,83.38,0.00
898.2,harvest,mon_L3_01,0.0,0.00,0.00
900.2,harvest,mon_L3_00,270.5,83.30,0.00
900.2,harvest,mon_L3_01,0.0,0.00,0.00
902.2,harvest,mon_L3_00,284.3,83.29,0.00
902.2,harvest,mon_L3_01,0.0,0.00,0.00
904.2,harvest,mon_L3_00,283.6,83.45,0.00
904.2,harvest,mon_L3_01,0.0,0.00,0.00
906.2,harvest,mon_L3_00,284.9,83.21,0.00
906.2,harvest,mon_L3_01,0.0,0.00,0.00
908.2,harvest,mon_L3_00,277.4,83.17,0.00
908.2,harvest,mon_L3_01,0.0,0.00,0.00
910.2,harvest,mon_L3_00,284.9,83.03,0.00
910.2,harvest,mon_L3_01,0.0,0.00,0.00
912.2,harvest,mon_L3_00,270.2,83.41,0.00
912.2,harvest,mon_L3_01,0.0,0.00,0.00
914.2,harvest,mon_L3_00,285.4,83.23,0.00
914.2,harvest,mon_L3_01,0.0,0.00,0.00
916.2,harvest,mon_L3_00,278.6,83.14,0.00
916.2,harvest,mon_L3_01,0.0,0.00,0.00
918.2,harvest,mon_L3_00,284.9,83.11,0.00
918.2,harvest,mon_L3_01,0.0,0.00,0.00
920.2,harvest,mon_L3_00,287.3,83.19,0.00
920.2,harvest,mon_L3_01,0.0,0.00,0.00
922.2,harvest,mon_L3_00,284.9,83.22,0.00
922.2,harvest,mon_L3_01,0.0,0.00,0.00
924.2,harvest,mon_L3_00,275.0,83.28,0.00
924.2,harvest,mon_L3_01,0.0,0.00,0.00
926.2,harvest,mon_L3_00,282.9,83.27,0.00
926.2,harvest,mon_L3_01,0.0,0.00,0.00
928.2,harvest,mon_L3_00,284.4,83.12,0.00
928.2,harvest,mon_L3_01,0.0,0.00,0.00
930.2,harvest,mon_L3_00,277.7,83.20,0.00
930.2,harvest,mon_L3_01,0.0,0.00,0.00
932.2,harvest,mon_L3_00,283.8,83.01,0.00
932.2,harvest,mon_L3_01,0.0,0.00,0.00
934.2,harvest,mon_L3_00,281.5,83.23,0.00
934.2,harvest,mon_L3_01,0.0,0.00,0.00
936.2,harvest,mon_L3_00,283.4,83.29,0.00
936.2,harvest,mon_L3_01,0.0,0.00,0.00
938.2,harvest,mon_L3_00,279.7,83.24,0.00
938.2,harvest,mon_L3_01,0.0,0.00,0.00
940.2,harvest,mon_L3_00,285.1,83.23,0.00
940.2,harvest,mon_L3_01,0.0,0.00,0.00
942.2,harvest,mon_L3_00,284.8,83.22,0.00
942.2,harvest,mon_L3_01,0.0,0.00,0.00
944.2,harvest,mon_L3_00,283.4,83.13,0.00
944.2,harvest,mon_L3_01,0.0,0.00,0.00
946.2,harvest,mon_L3_00,286.2,83.05,0.00
946.2,harvest,mon_L3_01,0.0,0.00,0.00
948.2,harvest,mon_L3_00,283.8,82.91,0.00
948.2,harvest,mon_L3_01,0.0,0.00,0.00
950.2,harvest,mon_L3_00,284.6,83.18,0.00
950.2,harvest,mon_L3_01,0.0,0.00,0.00
952.2,harvest,mon_L3_00,281.4,83.44,0.00
952.2,harvest,mon_L3_01,0.0,0.00,0.00
954.2,harvest,mon_L3_00,278.4,83.21,0.00
954.2,harvest,mon_L3_01,0.0,0.00,0.00
956.2,harvest,mon_L3_00,287.5,83.09,0.00
956.2,harvest,mon_L3_01,0.0,0.00,0.00
958.2,harvest,mon_L3_00,281.4,83.06,0.00
958.2,harvest,mon_L3_01,0.0,0.00,0.00
960.2,harvest,mon_L3_00,282.4,83.21,0.00
960.2,harvest,mon_L3_01,0.0,0.00,0.00
962.2,harvest,mon_L3_00,273.4,83.17,0.00
962.2,harvest,mon_L3_01,0.0,0.00,0.00
964.2,harvest,mon_L3_00,268.4,83.40,0.00
964.2,harvest,mon_L3_01,0.0,0.00,0.00
966.2,harvest,mon_L3_00,272.3,83.72,0.00
966.2,harvest,mon_L3_01,0.0,0.00,0.00
968.2,harvest,mon_L3_00,275.2,83.32,0.00
968.2,harvest,mon_L3_01,0.0,0.00,0.00
970.2,harvest,mon_L3_00,271.5,83.58,0.00
970.2,harvest,mon_L3_01,0.0,0.00,0.00
972.2,harvest,mon_L3_00,281.6,83.35,0.00
972.2,harvest,mon_L3_01,0.0,0.00,0.00
974.2,harvest,mon_L3_00,263.8,83.22,0.00
974.2,harvest,mon_L3_01,0.0,0.00,0.00
976.2,harvest,mon_L3_00,280.3,83.31,0.00
976.2,harvest,mon_L3_01,0.0,0.00,0.00
978.2,harvest,mon_L3_00,254.9,83.32,0.00
978.2,harvest,mon_L3_01,0.0,0.00,0.00
980.2,harvest,mon_L3_00,268.8,83.56,0.00
980.2,harvest,mon_L3_01,0.0,0.00,0.00
982.2,harvest,mon_L3_00,275.5,83.39,0.00
982.2,harvest,mon_L3_01,0.0,0.00,0.00
984.2,harvest,mon_L3_00,271.8,83.49,0.00
984.2,harvest,mon_L3_01,0.0,0.00,0.00
986.2,harvest,mon_L3_00,271.8,83.47,0.00
986.2,harvest,mon_L3_01,0.0,0.00,0.00
988.2,harvest,mon_L3_00,282.8,83.18,0.00
988.2,harvest,mon_L3_01,0.0,0.00,0.00
990.2,harvest,mon_L3_00,278.6,83.05,0.00
990.2,harvest,mon_L3_01,0.0,0.00,0.00
992.2,harvest,mon_L3_00,279.0,83.11,0.00
992.2,harvest,mon_L3_01,0.0,0.00,0.00
994.2,harvest,mon_L3_00,279.5,83.06,0.00
994.2,harvest,mon_L3_01,0.0,0.00,0.00
996.2,harvest,mon_L3_00,271.4,83.15,0.00
