ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,0.0,0.00,0.00
500.1,harvest,mon_L3_00,275.6,15.72,0.00
500.1,harvest,mon_L3_01,0.0,0.00,0.00
502.1,harvest,mon_L3_00,238.8,15.87,0.00
502.1,harvest,mon_L3_01,0.0,0.00,0.00
504.1,harvest,mon_L3_00,272.6,15.84,0.00
504.1,harvest,mon_L3_01,0.0,0.00,0.00
506.1,harvest,mon_L3_00,268.6,15.80,0.00
506.1,harvest,mon_L3_01,0.0,0.00,0.00
508.1,harvest,mon_L3_00,245.3,15.83,0.00
508.1,harvest,mon_L3_01,0.0,0.00,0.00
510.1,harvest,mon_L3_00,243.4,15.79,0.00
510.1,harvest,mon_L3_01,0.0,0.00,0.00
512.1,harvest,mon_L3_00,249.4,15.82,0.00
512.1,harvest,mon_L3_01,0.0,0.00,0.00
514.1,harvest,mon_L3_00,241.1,15.90,0.00
514.1,harvest,mon_L3_01,0.0,0.00,0.00
516.1,harvest,mon_L3_00,237.3,15.81,0.00
516.1,harvest,mon_L3_01,0.0,0.00,0.00
518.1,harvest,mon_L3_00,246.6,15.82,0.00
518.1,harvest,mon_L3_01,0.0,0.00,0.00
520.1,harvest,mon_L3_00,248.1,15.80,0.00
520.1,harvest,mon_L3_01,0.0,0.00,0.00
522.1,harvest,mon_L3_00,225.8,15.82,0.00
522.1,harvest,mon_L3_01,0.0,0.00,0.00
524.1,harvest,mon_L3_00,244.0,15.88,0.00
524.1,harvest,mon_L3_01,0.0,0.00,0.00
526.1,harvest,mon_L3_00,233.7,15.86,0.00
526.1,harvest,mon_L3_01,0.0,0.00,0.00
528.1,harvest,mon_L3_00,266.0,15.81,0.00
528.1,harvest,mon_L3_01,0.0,0.00,0.00
530.1,harvest,mon_L3_00,264.0,15.77,0.00
530.1,harvest,mon_L3_01,0.0,0.00,0.00
532.1,harvest,mon_L3_00,257.2,15.85,0.00
532.1,harvest,mon_L3_01,0.0,0.00,0.00
534.1,harvest,mon_L3_00,261.2,15.78,0.00
534.1,harvest,mon_L3_01,0.0,0.00,0.00
536.1,harvest,mon_L3_00,260.9,15.68,0.00
536.1,harvest,mon_L3_01,0.0,0.00,0.00
538.1,harvest,mon_L3_00,272.9,15.69,0.00
538.1,harvest,mon_L3_01,0.0,0.00,0.00
540.1,harvest,mon_L3_00,267.3,15.80,0.00
540.1,harvest,mon_L3_01,0.0,0.00,0.00
542.1,harvest,mon_L3_00,275.4,15.80,0.00
542.1,harvest,mon_L3_01,0.0,0.00,0.00
544.1,harvest,mon_L3_00,270.2,15.75,0.00
544.1,harvest,mon_L3_01,0.0,0.00,0.00
546.1,harvest,mon_L3_00,257.7,15.78,0.00
546.1,harvest,mon_L3_01,0.0,0.00,0.00
548.1,harvest,mon_L3_00,269.6,15.73,0.00
548.1,harvest,mon_L3_01,0.0,0.00,0.00
550.1,harvest,mon_L3_00,272.2,15.79,0.00
550.1,harvest,mon_L3_01,0.0,0.00,0.00
552.1,harvest,mon_L3_00,266.0,15.74,0.00
552.1,harvest,mon_L3_01,0.0,0.00,0.00
554.1,harvest,mon_L3_00,177.9,15.85,0.00
554.1,harvest,mon_L3_01,0.0,0.00,0.00
556.1,harvest,mon_L3_00,260.9,15.79,0.00
556.1,harvest,mon_L3_01,0.0,0.00,0.00
558.1,harvest,mon_L3_00,263.0,15.80,0.00
558.1,harvest,mon_L3_01,0.0,0.00,0.00
560.1,harvest,mon_L3_00,270.4,15.82,0.00
560.1,harvest,mon_L3_01,0.0,0.00,0.00
562.1,harvest,mon_L3_00,273.4,15.81,0.00
562.1,harvest,mon_L3_01,0.0,0.00,0.00
564.1,harvest,mon_L3_00,235.9,15.86,0.00
564.1,harvest,mon_L3_01,0.0,0.00,0.00
566.1,harvest,mon_L3_00,256.4,15.90,0.00
566.1,harvest,mon_L3_01,0.0,0.00,0.00
568.1,harvest,mon_L3_00,264.3,15.79,0.00
568.1,harvest,mon_L3_01,0.0,0.00,0.00
570.1,harvest,mon_L3_00,252.2,15.83,0.00
570.1,harvest,mon_L3_01,0.0,0.00,0.00
572.1,harvest,mon_L3_00,251.0,15.84,0.00
572.1,harvest,mon_L3_01,0.0,0.00,0.00
574.1,harvest,mon_L3_00,273.5,15.81,0.00
574.1,harvest,mon_L3_01,0.0,0.00,0.00
576.1,harvest,mon_L3_00,270.2,15.74,0.00
576.1,harvest,mon_L3_01,0.0,0.00,0.00
578.1,harvest,mon_L3_00,246.7,15.74,0.00
578.1,harvest,mon_L3_01,0.0,0.00,0.00
580.1,harvest,mon_L3_00,268.6,15.75,0.00
580.1,harvest,mon_L3_01,0.0,0.00,0.00
582.1,harvest,mon_L3_00,273.9,15.71,0.00
582.1,harvest,mon_L3_01,0.0,0.00,0.00
584.1,harvest,mon_L3_00,249.3,15.82,0.00
584.1,harvest,mon_L3_01,0.0,0.00,0.00
586.1,harvest,mon_L3_00,235.4,15.83,0.00
586.1,harvest,mon_L3_01,0.0,0.00,0.00
588.1,harvest,mon_L3_00,250.4,15.87,0.00
588.1,harvest,mon_L3_01,0.0,0.00,0.00
590.1,harvest,mon_L3_00,230.6,15.86,0.00
590.1,harvest,mon_L3_01,0.0,0.00,0.00
592.1,harvest,mon_L3_00,258.4,15.92,0.00
592.1,harvest,mon_L3_01,0.0,0.00,0.00
594.1,harvest,mon_L3_00,256.6,15.87,0.00
594.1,harvest,mon_L3_01,0.0,0.00,0.00
596.1,harvest,mon_L3_00,253.8,15.83,0.00
596.1,harvest,mon_L3_01,0.0,0.00,0.00
598.1,harvest,mon_L3_00,249.0,15.87,0.00
598.1,harvest,mon_L3_01,0.0,0.00,0.00
600.1,harvest,mon_L3_00,251.0,15.85,0.00
600.1,harvest,mon_L3_01,0.0,0.00,0.00
602.1,harvest,mon_L3_00,252.9,15.89,0.00
602.1,harvest,mon_L3_01,0.0,0.00,0.00
604.1,harvest,mon_L3_00,267.4,15.81,0.00
604.1,harvest,mon_L3_01,0.0,0.00,0.00
606.1,harvest,mon_L3_00,267.9,15.80,0.00
606.1,harvest,mon_L3_01,0.0,0.00,0.00
608.1,harvest,mon_L3_00,275.7,15.79,0.00
608.1,harvest,mon_L3_01,0.0,0.00,0.00
610.1,harvest,mon_L3_00,272.3,15.77,0.00
610.1,harvest,mon_L3_01,0.0,0.00,0.00
612.1,harvest,mon_L3_00,252.8,15.83,0.00
612.1,harvest,mon_L3_01,0.0,0.00,0.00
614.1,harvest,mon_L3_00,270.5,15.87,0.00
614.1,harvest,mon_L3_01,0.0,0.00,0.00
616.1,harvest,mon_L3_00,234.7,15.75,0.00
616.1,harvest,mon_L3_01,0.0,0.00,0.00
618.1,harvest,mon_L3_00,271.6,15.82,0.00
618.1,harvest,mon_L3_01,0.0,0.00,0.00
620.1,harvest,mon_L3_00,274.1,15.73,0.00
620.1,harvest,mon_L3_01,0.0,0.00,0.00
622.1,harvest,mon_L3_00,249.6,15.85,0.00
622.1,harvest,mon_L3_01,0.0,0.00,0.00
624.1,harvest,mon_L3_00,255.2,15.93,0.00
624.1,harvest,mon_L3_01,0.0,0.00,0.00
626.1,harvest,mon_L3_00,224.8,15.85,0.00
626.1,harvest,mon_L3_01,0.0,0.00,0.00
628.1,harvest,mon_L3_00,262.9,15.86,0.00
628.1,harvest,mon_L3_01,0.0,0.00,0.00
630.1,harvest,mon_L3_00,270.5,15.83,0.00
630.1,harvest,mon_L3_01,0.0,0.00,0.00
632.1,harvest,mon_L3_00,270.5,15.80,0.00
632.1,harvest,mon_L3_01,0.0,0.00,0.00
634.1,harvest,mon_L3_00,247.4,15.82,0.00
634.1,harvest,mon_L3_01,0.0,0.00,0.00
636.1,harvest,mon_L3_00,271.4,15.80,0.00
636.1,harvest,mon_L3_01,0.0,0.00,0.00
638.1,harvest,mon_L3_00,271.2,15.83,0.00
638.1,harvest,mon_L3_01,0.0,0.00,0.00
640.1,harvest,mon_L3_00,258.3,15.88,0.00
640.1,harvest,mon_L3_01,0.0,0.00,0.00
642.1,harvest,mon_L3_00,272.9,15.82,0.00
642.1,harvest,mon_L3_01,0.0,0.00,0.00
644.1,harvest,mon_L3_00,256.3,15.78,0.00
644.1,harvest,mon_L3_01,0.0,0.00,0.00
646.1,harvest,mon_L3_00,247.3,15.80,0.00
646.1,harvest,mon_L3_01,0.0,0.00,0.00
648.1,harvest,mon_L3_00,250.3,15.76,0.00
648.1,harvest,mon_L3_01,0.0,0.00,0.00
650.1,harvest,mon_L3_00,256.5,15.81,0.00
650.1,harvest,mon_L3_01,0.0,0.00,0.00
652.1,harvest,mon_L3_00,235.7,15.92,0.00
652.1,harvest,mon_L3_01,0.0,0.00,0.00
654.1,harvest,mon_L3_00,267.1,15.82,0.00
654.1,harvest,mon_L3_01,0.0,0.00,0.00
656.1,harvest,mon_L3_00,272.0,15.81,0.00
656.1,harvest,mon_L3_01,0.0,0.00,0.00
658.1,harvest,mon_L3_00,255.8,15.73,0.00
658.1,harvest,mon_L3_01,0.0,0.00,0.00
660.1,harvest,mon_L3_00,254.6,15.80,0.00
660.1,harvest,mon_L3_01,0.0,0.00,0.00
662.1,harvest,mon_L3_00,252.0,15.80,0.00
662.1,harvest,mon_L3_01,0.0,0.00,0.00
664.1,harvest,mon_L3_00,238.8,15.79,0.00
664.1,harvest,mon_L3_01,0.0,0.00,0.00
666.1,harvest,mon_L3_00,243.3,15.89,0.00
666.1,harvest,mon_L3_01,0.0,0.00,0.00
668.1,harvest,mon_L3_00,247.5,15.85,0.00
668.1,harvest,mon_L3_01,0.0,0.00,0.00
670.1,harvest,mon_L3_00,255.1,15.79,0.00
670.1,harvest,mon_L3_01,0.0,0.00,0.00
672.1,harvest,mon_L3_00,249.6,15.87,0.00
672.1,harvest,mon_L3_01,0.0,0.00,0.00
674.1,harvest,mon_L3_00,175.9,15.83,0.00
674.1,harvest,mon_L3_01,0.0,0.00,0.00
676.1,harvest,mon_L3_00,242.8,15.79,0.00
676.1,harvest,mon_L3_01,0.0,0.00,0.00
678.1,harvest,mon_L3_00,238.1,15.87,0.00
678.1,harvest,mon_L3_01,0.0,0.00,0.00
680.1,harvest,mon_L3_00,266.8,15.83,0.00
680.1,harvest,mon_L3_01,0.0,0.00,0.00
682.1,harvest,mon_L3_00,271.4,15.74,0.00
682.1,harvest,mon_L3_01,0.0,0.00,0.00
684.1,harvest,mon_L3_00,256.6,15.76,0.00
684.1,harvest,mon_L3_01,0.0,0.00,0.00
686.1,harvest,mon_L3_00,270.1,15.81,0.00
686.1,harvest,mon_L3_01,0.0,0.00,0.00
688.1,harvest,mon_L3_00,252.2,15.81,0.00
688.1,harvest,mon_L3_01,0.0,0.00,0.00
690.1,harvest,mon_L3_00,238.4,15.85,0.00
690.1,harvest,mon_L3_01,0.0,0.00,0.00
692.1,harvest,mon_L3_00,274.2,15.84,0.00
692.1,harvest,mon_L3_01,0.0,0.00,0.00
694.1,harvest,mon_L3_00,277.5,15.76,0.00
694.1,harvest,mon_L3_01,0.0,0.00,0.00
696.1,harvest,mon_L3_00,273.8,15.77,0.00
696.1,harvest,mon_L3_01,0.0,0.00,0.00
698.1,harvest,mon_L3_00,272.3,15.78,0.00
698.1,harvest,mon_L3_01,0.0,0.00,0.00
700.1,harvest,mon_L3_00,270.6,15.77,0.00
700.1,harvest,mon_L3_01,0.0,0.00,0.00
702.1,harvest,mon_L3_00,274.6,15.77,0.00
702.1,harvest,mon_L3_01,0.0,0.00,0.00
704.1,harvest,mon_L3_00,263.0,15.72,0.00
704.1,harvest,mon_L3_01,0.0,0.00,0.00
706.1,harvest,mon_L3_00,275.3,15.79,0.00
706.1,harvest,mon_L3_01,0.0,0.00,0.00
708.1,harvest,mon_L3_00,268.7,15.71,0.00
708.1,harvest,mon_L3_01,0.0,0.00,0.00
710.1,harvest,mon_L3_00,260.9,15.75,0.00
710.1,harvest,mon_L3_01,0.0,0.00,0.00
712.1,harvest,mon_L3_00,260.9,15.78,0.00
712.1,harvest,mon_L3_01,0.0,0.00,0.00
714.1,harvest,mon_L3_00,266.1,15.83,0.00
714.1,harvest,mon_L3_01,0.0,0.00,0.00
716.1,harvest,mon_L3_00,245.6,15.82,0.00
716.1,harvest,mon_L3_01,0.0,0.00,0.00
718.1,harvest,mon_L3_00,268.1,15.86,0.00
718.1,harvest,mon_L3_01,0.0,0.00,0.00
720.1,harvest,mon_L3_00,272.0,15.73,0.00
720.1,harvest,mon_L3_01,0.0,0.00,0.00
722.1,harvest,mon_L3_00,255.1,15.76,0.00
722.1,harvest,mon_L3_01,0.0,0.00,0.00
724.1,harvest,mon_L3_00,274.0,15.82,0.00
724.1,harvest,mon_L3_01,0.0,0.00,0.00
726.1,harvest,mon_L3_00,275.9,15.76,0.00
726.1,harvest,mon_L3_01,0.0,0.00,0.00
728.1,harvest,mon_L3_00,256.2,15.75,0.00
728.1,harvest,mon_L3_01,0.0,0.00,0.00
730.1,harvest,mon_L3_00,267.3,15.83,0.00
730.1,harvest,mon_L3_01,0.0,0.00,0.00
732.1,harvest,mon_L3_00,275.9,15.74,0.00
732.1,harvest,mon_L3_01,0.0,0.00,0.00
734.1,harvest,mon_L3_00,271.6,15.79,0.00
734.1,harvest,mon_L3_01,0.0,0.00,0.00
736.1,harvest,mon_L3_00,271.6,15.78,0.00
736.1,harvest,mon_L3_01,0.0,0.00,0.00
738.1,harvest,mon_L3_00,269.3,15.81,0.00
738.1,harvest,mon_L3_01,0.0,0.00,0.00
740.1,harvest,mon_L3_00,251.2,15.84,0.00
740.1,harvest,mon_L3_01,0.0,0.00,0.00
742.1,harvest,mon_L3_00,246.2,15.89,0.00
742.1,harvest,mon_L3_01,0.0,0.00,0.00
744.1,harvest,mon_L3_00,242.9,15.79,0.00
744.1,harvest,mon_L3_01,0.0,0.00,0.00
746.1,harvest,mon_L3_00,242.1,15.82,0.00
746.1,harvest,mon_L3_01,0.0,0.00,0.00
748.1,harvest,mon_L3_00,244.0,15.84,0.00
748.1,harvest,mon_L3_01,0.0,0.00,0.00
750.1,harvest,mon_L3_00,242.8,15.82,0.00
750.1,harvest,mon_L3_01,0.0,0.00,0.00
752.1,harvest,mon_L3_00,238.7,15.91,0.00
752.1,harvest,mon_L3_01,0.0,0.00,0.00
754.1,harvest,mon_L3_00,244.0,15.83,0.00
754.1,harvest,mon_L3_01,0.0,0.00,0.00
756.1,harvest,mon_L3_00,277.9,15.71,0.00
756.1,harvest,mon_L3_01,0.0,0.00,0.00
758.1,harvest,mon_L3_00,283.5,15.72,0.00
758.1,harvest,mon_L3_01,0.0,0.00,0.00
760.1,harvest,mon_L3_00,268.6,15.66,0.00
760.1,harvest,mon_L3_01,0.0,0.00,0.00
762.1,harvest,mon_L3_00,279.6,15.72,0.00
762.1,harvest,mon_L3_01,0.0,0.00,0.00
764.1,harvest,mon_L3_00,273.3,15.68,0.00
764.1,harvest,mon_L3_01,0.0,0.00,0.00
766.2,harvest,mon_L3_00,277.9,15.70,0.00
766.2,harvest,mon_L3_01,0.0,0.00,0.00
768.2,harvest,mon_L3_00,260.7,15.70,0.00
768.2,harvest,mon_L3_01,0.0,0.00,0.00
770.2,harvest,mon_L3_00,276.9,15.64,0.00
770.2,harvest,mon_L3_01,0.0,0.00,0.00
772.2,harvest,mon_L3_00,271.3,15.67,0.00
772.2,harvest,mon_L3_01,0.0,0.00,0.00
774.2,harvest,mon_L3_00,265.4,15.65,0.00
774.2,harvest,mon_L3_01,0.0,0.00,0.00
776.2,harvest,mon_L3_00,268.1,15.71,0.00
776.2,harvest,mon_L3_01,0.0,0.00,0.00
778.2,harvest,mon_L3_00,261.1,15.72,0.00
778.2,harvest,mon_L3_01,0.0,0.00,0.00
780.2,harvest,mon_L3_00,271.4,15.75,0.00
780.2,harvest,mon_L3_01,0.0,0.00,0.00
782.2,harvest,mon_L3_00,253.1,15.74,0.00
782.2,harvest,mon_L3_01,0.0,0.00,0.00
784.2,harvest,mon_L3_00,273.6,15.70,0.00
784.2,harvest,mon_L3_01,0.0,0.00,0.00
786.2,harvest,mon_L3_00,272.0,15.66,0.00
786.2,harvest,mon_L3_01,0.0,0.00,0.00
788.2,harvest,mon_L3_00,270.8,15.72,0.00
788.2,harvest,mon_L3_01,0.0,0.00,0.00
790.2,harvest,mon_L3_00,270.8,15.72,0.00
790.2,harvest,mon_L3_01,0.0,0.00,0.00
792.2,harvest,mon_L3_00,266.1,15.70,0.00
792.2,harvest,mon_L3_01,0.0,0.00,0.00
794.2,harvest,mon_L3_00,284.5,15.65,0.00
794.2,harvest,mon_L3_01,0.0,0.00,0.00
796.2,harvest,mon_L3_00,287.9,15.67,0.00
796.2,harvest,mon_L3_01,0.0,0.00,0.00
798.2,harvest,mon_L3_00,251.8,15.71,0.00
798.2,harvest,mon_L3_01,0.0,0.00,0.00
800.2,harvest,mon_L3_00,278.0,15.66,0.00
800.2,harvest,mon_L3_01,0.0,0.00,0.00
802.2,harvest,mon_L3_00,277.7,15.69,0.00
802.2,harvest,mon_L3_01,0.0,0.00,0.00
804.2,harvest,mon_L3_00,268.1,15.68,0.00
804.2,harvest,mon_L3_01,0.0,0.00,0.00
806.2,harvest,mon_L3_00,278.4,15.70,0.00
806.2,harvest,mon_L3_01,0.0,0.00,0.00
808.2,harvest,mon_L3_00,281.6,15.69,0.00
808.2,harvest,mon_L3_01,0.0,0.00,0.00
810.2,harvest,mon_L3_00,264.7,15.70,0.00
810.2,harvest,mon_L3_01,0.0,0.00,0.00
812.2,harvest,mon_L3_00,276.9,15.76,0.00
812.2,harvest,mon_L3_01,0.0,0.00,0.00
814.2,harvest,mon_L3_00,259.2,15.76,0.00
814.2,harvest,mon_L3_01,0.0,0.00,0.00
816.2,harvest,mon_L3_00,252.5,15.81,0.00
816.2,harvest,mon_L3_01,0.0,0.00,0.00
818.2,harvest,mon_L3_00,253.8,15.74,0.00
818.2,harvest,mon_L3_01,0.0,0.00,0.00
820.2,harvest,mon_L3_00,254.8,15.73,0.00
820.2,harvest,mon_L3_01,0.0,0.00,0.00
822.2,harvest,mon_L3_00,253.0,15.72,0.00
822.2,harvest,mon_L3_01,0.0,0.00,0.00
824.2,harvest,mon_L3_00,237.7,15.73,0.00
824.2,harvest,mon_L3_01,0.0,0.00,0.00
826.2,harvest,mon_L3_00,251.6,15.77,0.00
826.2,harvest,mon_L3_01,0.0,0.00,0.00
828.2,harvest,mon_L3_00,245.6,15.78,0.00
828.2,harvest,mon_L3_01,0.0,0.00,0.00
830.2,harvest,mon_L3_00,237.5,15.74,0.00
830.2,harvest,mon_L3_01,0.0,0.00,0.00
832.2,harvest,mon_L3_00,251.1,15.79,0.00
832.2,harvest,mon_L3_01,0.0,0.00,0.00
834.2,harvest,mon_L3_00,279.7,15.72,0.00
834.2,harvest,mon_L3_01,0.0,0.00,0.00
836.2,harvest,mon_L3_00,256.2,15.72,0.00
836.2,harvest,mon_L3_01,0.0,0.00,0.00
838.2,harvest,mon_L3_00,273.4,15.68,0.00
838.2,harvest,mon_L3_01,0.0,0.00,0.00
840.2,harvest,mon_L3_00,273.5,15.69,0.00
840.2,harvest,mon_L3_01,0.0,0.00,0.00
842.2,harvest,mon_L3_00,276.1,15.65,0.00
842.2,harvest,mon_L3_01,0.0,0.00,0.00
844.2,harvest,mon_L3_00,265.1,15.73,0.00
844.2,harvest,mon_L3_01,0.0,0.00,0.00
846.2,harvest,mon_L3_00,254.8,15.72,0.00
846.2,harvest,mon_L3_01,0.0,0.00,0.00
848.2,harvest,mon_L3_00,255.4,15.73,0.00
848.2,harvest,mon_L3_01,0.0,0.00,0.00
850.2,harvest,mon_L3_00,283.8,15.64,0.00
850.2,harvest,mon_L3_01,0.0,0.00,0.00
852.2,harvest,mon_L3_00,253.1,15.71,0.00
852.2,harvest,mon_L3_01,0.0,0.00,0.00
854.2,harvest,mon_L3_00,281.1,15.73,0.00
854.2,harvest,mon_L3_01,0.0,0.00,0.00
856.2,harvest,mon_L3_00,269.9,15.73,0.00
856.2,harvest,mon_L3_01,0.0,0.00,0.00
858.2,harvest,mon_L3_00,262.4,15.71,0.00
858.2,harvest,mon_L3_01,0.0,0.00,0.00
860.2,harvest,mon_L3_00,270.8,15.78,0.00
860.2,harvest,mon_L3_01,0.0,0.00,0.00
862.2,harvest,mon_L3_00,275.6,15.69,0.00
862.2,harvest,mon_L3_01,0.0,0.00,0.00
864.2,harvest,mon_L3_00,259.9,15.78,0.00
864.2,harvest,mon_L3_01,0.0,0.00,0.00
866.2,harvest,mon_L3_00,272.3,15.69,0.00
866.2,harvest,mon_L3_01,0.0,0.00,0.00
868.2,harvest,mon_L3_00,272.8,15.71,0.00
868.2,harvest,mon_L3_01,0.0,0.00,0.00
870.2,harvest,mon_L3_00,278.7,15.66,0.00
870.2,harvest,mon_L3_01,0.0,0.00,0.00
872.2,harvest,mon_L3_00,271.6,15.68,0.00
872.2,harvest,mon_L3_01,0.0,0.00,0.00
874.2,harvest,mon_L3_00,276.7,15.67,0.00
874.2,harvest,mon_L3_01,0.0,0.00,0.00
876.2,harvest,mon_L3_00,254.4,15.70,0.00
876.2,harvest,mon_L3_01,0.0,0.00,0.00
878.2,harvest,mon_L3_00,272.5,15.74,0.00
878.2,harvest,mon_L3_01,0.0,0.00,0.00
880.2,harvest,mon_L3_00,275.2,15.68,0.00
880.2,harvest,mon_L3_01,0.0,0.00,0.00
882.2,harvest,mon_L3_00,280.7,15.77,0.00
882.2,harvest,mon_L3_01,0.0,0.00,0.00
884.2,harvest,mon_L3_00,275.0,15.69,0.00
884.2,harvest,mon_L3_01,0.0,0.00,0.00
886.2,harvest,mon_L3_00,281.5,15.66,0.00
886.2,harvest,mon_L3_01,0.0,0.00,0.00
888.2,harvest,mon_L3_00,280.2,15.68,0.00
888.2,harvest,mon_L3_01,0.0,0.00,0.00
890.2,harvest,mon_L3_00,280.1,15.62,0.00
890.2,harvest,mon_L3_01,0.0,0.00,0.00
892.2,harvest,mon_L3_00,259.0,15.76,0.00
892.2,harvest,mon_L3_01,0.0,0.00,0.00
894.2,harvest,mon_L3_00,258.8,15.74,0.00
894.2,harvest,mon_L3_01,0.0,0.00,0.00
896.2,harvest,mon_L3_00,258.2,15.75,0.00
896.2,harvest,mon_L3_01,0.0,0.00,0.00
898.2,harvest,mon_L3_00,262.7,15.75,0.00
898.2,harvest,mon_L3_01,0.0,0.00,0.00
900.2,harvest,mon_L3_00,258.2,15.71,0.00
900.2,harvest,mon_L3_01,0.0,0.00,0.00
902.2,harvest,mon_L3_00,255.9,15.74,0.00
902.2,harvest,mon_L3_01,0.0,0.00,0.00
904.2,harvest,mon_L3_00,258.8,15.80,0.00
904.2,harvest,mon_L3_01,0.0,0.00,0.00
906.2,harvest,mon_L3_00,262.6,15.79,0.00
906.2,harvest,mon_L3_01,0.0,0.00,0.00
908.2,harvest,mon_L3_00,254.1,15.75,0.00
908.2,harvest,mon_L3_01,0.0,0.00,0.00
910.2,harvest,mon_L3_00,272.2,15.69,0.00
910.2,harvest,mon_L3_01,0.0,0.00,0.00
912.2,harvest,mon_L3_00,261.1,15.77,0.00
912.2,harvest,mon_L3_01,0.0,0.00,0.00
914.2,harvest,mon_L3_00,274.3,15.79,0.00
914.2,harvest,mon_L3_01,0.0,0.00,0.00
916.2,harvest,mon_L3_00,270.5,15.68,0.00
916.2,harvest,mon_L3_01,0.0,0.00,0.00
918.2,harvest,mon_L3_00,271.2,15.65,0.00
918.2,harvest,mon_L3_01,0.0,0.00,0.00
920.2,harvest,mon_L3_00,271.8,15.69,0.00
920.2,harvest,mon_L3_01,0.0,0.00,0.00
922.2,harvest,mon_L3_00,281.8,15.72,0.00
922.2,harvest,mon_L3_01,0.0,0.00,0.00
924.2,harvest,mon_L3_00,281.1,15.70,0.00
924.2,harvest,mon_L3_01,0.0,0.00,0.00
926.2,harvest,mon_L3_00,278.3,15.72,0.00
926.2,harvest,mon_L3_01,0.0,0.00,0.00
928.2,harvest,mon_L3_00,280.3,15.66,0.00
928.2,harvest,mon_L3_01,0.0,0.00,0.00
930.2,harvest,mon_L3_00,281.7,15.64,0.00
930.2,harvest,mon_L3_01,0.0,0.00,0.00
932.2,harvest,mon_L3_00,277.6,15.69,0.00
932.2,harvest,mon_L3_01,0.0,0.00,0.00
934.2,harvest,mon_L3_00,278.9,15.74,0.00
934.2,harvest,mon_L3_01,0.0,0.00,0.00
936.2,harvest,mon_L3_00,262.5,15.75,0.00
936.2,harvest,mon_L3_01,0.0,0.00,0.00
938.2,harvest,mon_L3_00,253.9,15.77,0.00
938.2,harvest,mon_L3_01,0.0,0.00,0.00
940.2,harvest,mon_L3_00,269.4,15.73,0.00
940.2,harvest,mon_L3_01,0.0,0.00,0.00
942.2,harvest,mon_L3_00,266.7,15.72,0.00
942.2,harvest,mon_L3_01,0.0,0.00,0.00
944.2,harvest,mon_L3_00,265.7,15.70,0.00
944.2,harvest,mon_L3_01,0.0,0.00,0.00
946.2,harvest,mon_L3_00,276.6,15.71,0.00
946.2,harvest,mon_L3_01,0.0,0.00,0.00
948.2,harvest,mon_L3_00,273.2,15.62,0.00
948.2,harvest,mon_L3_01,0.0,0.00,0.00
950.2,harvest,mon_L3_00,278.4,15.68,0.00
950.2,harvest,mon_L3_01,0.0,0.00,0.00
952.2,harvest,mon_L3_00,278.4,15.73,0.00
952.2,harvest,mon_L3_01,0.0,0.00,0.00
954.2,harvest,mon_L3_00,274.6,15.74,0.00
954.2,harvest,mon_L3_01,0.0,0.00,0.00
956.2,harvest,mon_L3_00,256.6,15.69,0.00
956.2,harvest,mon_L3_01,0.0,0.00,0.00
958.2,harvest,mon_L3_00,284.9,15.72,0.00
958.2,harvest,mon_L3_01,0.0,0.00,0.00
960.2,harvest,mon_L3_00,279.3,15.70,0.00
960.2,harvest,mon_L3_01,0.0,0.00,0.00
962.2,harvest,mon_L3_00,276.6,15.68,0.00
962.2,harvest,mon_L3_01,0.0,0.00,0.00
964.2,harvest,mon_L3_00,262.1,15.66,0.00
964.2,harvest,mon_L3_01,0.0,0.00,0.00
966.2,harvest,mon_L3_00,256.6,15.66,0.00
966.2,harvest,mon_L3_01,0.0,0.00,0.00
968.2,harvest,mon_L3_00,240.7,15.75,0.00
968.2,harvest,mon_L3_01,0.0,0.00,0.00
970.2,harvest,mon_L3_00,254.5,15.73,0.00
970.2,harvest,mon_L3_01,0.0,0.00,0.00
972.2,harvest,mon_L3_00,257.0,15.70,0.00
972.2,harvest,mon_L3_01,0.0,0.00,0.00
974.2,harvest,mon_L3_00,238.5,15.73,0.00
974.2,harvest,mon_L3_01,0.0,0.00,0.00
976.2,harvest,mon_L3_00,284.6,15.72,0.00
976.2,harvest,mon_L3_01,0.0,0.00,0.00
978.2,harvest,mon_L3_00,259.6,15.80,0.00
978.2,harvest,mon_L3_01,0.0,0.00,0.00
980.2,harvest,mon_L3_00,229.9,15.86,0.00
980.2,harvest,mon_L3_01,0.0,0.00,0.00
982.2,harvest,mon_L3_00,258.3,15.83,0.00
982.2,harvest,mon_L3_01,0.0,0.00,0.00
984.2,harvest,mon_L3_00,257.7,15.84,0.00
984.2,harvest,mon_L3_01,0.0,0.00,0.00
986.2,harvest,mon_L3_00,265.0,15.69,0.00
986.2,harvest,mon_L3_01,0.0,0.00,0.00
988.2,harvest,mon_L3_00,275.2,15.65,0.00
988.2,harvest,mon_L3_01,0.0,0.00,0.00
990.2,harvest,mon_L3_00,283.7,15.65,0.00
990.2,harvest,mon_L3_01,0.0,0.00,0.00
992.2,harvest,mon_L3_00,263.4,15.71,0.00
992.2,harvest,mon_L3_01,0.0,0.00,0.00
994.2,harvest,mon_L3_00,280.8,15.72,0.00
994.2,harvest,mon_L3_01,0.0,0.00,0.00
996.2,harvest,mon_L3_00,279.6,15.66,0.00
