timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:56:48.181291+00:00,5.9,86.68,2014.83
2026-05-25T09:56:49.340605+00:00,1.9,86.80,2014.83
2026-05-25T09:56:50.526008+00:00,2.0,86.80,2014.83
2026-05-25T09:56:51.686016+00:00,1.1,86.76,2014.83
2026-05-25T09:56:52.845345+00:00,6.2,86.75,2014.83
2026-05-25T09:56:54.016203+00:00,1.3,86.82,2014.83
2026-05-25T09:56:55.190989+00:00,6.5,86.87,2014.83
2026-05-25T09:56:56.363366+00:00,1.1,86.99,2014.83
2026-05-25T09:56:57.535752+00:00,1.1,87.08,2014.83
2026-05-25T09:56:58.770845+00:00,3.0,87.28,2014.83
2026-05-25T09:57:00.571931+00:00,1.2,87.62,2014.83
2026-05-25T09:57:01.747645+00:00,2.1,87.84,2014.83
2026-05-25T09:57:02.931312+00:00,39.1,87.88,2014.83
2026-05-25T09:57:04.098535+00:00,17.9,87.81,2014.83
2026-05-25T09:57:05.277341+00:00,2.1,87.82,2014.83
2026-05-25T09:57:06.467951+00:00,1.5,87.86,2014.83
2026-05-25T09:57:07.644569+00:00,1.4,87.90,2014.83
2026-05-25T09:57:08.811529+00:00,2.1,87.90,2014.83
2026-05-25T09:57:09.999627+00:00,1.2,87.91,2014.83
2026-05-25T09:57:11.165424+00:00,1.7,88.00,2014.83
2026-05-25T09:57:12.329695+00:00,0.9,88.02,2014.83
2026-05-25T09:57:13.509287+00:00,1.1,87.98,2014.83
2026-05-25T09:57:14.675072+00:00,1.9,87.94,2014.83
2026-05-25T09:57:15.865855+00:00,1.1,87.90,2014.83
2026-05-25T09:57:17.030571+00:00,1.9,87.90,2014.83
2026-05-25T09:57:18.193424+00:00,2.4,87.90,2014.83
2026-05-25T09:57:19.368714+00:00,1.4,88.02,2014.83
2026-05-25T09:57:20.533155+00:00,1.9,88.01,2014.83
2026-05-25T09:57:21.708951+00:00,0.9,88.01,2014.83
2026-05-25T09:57:22.882310+00:00,2.4,88.02,2014.83
2026-05-25T09:57:24.058139+00:00,1.2,88.05,2014.83
2026-05-25T09:57:25.219783+00:00,1.3,88.15,2014.83
2026-05-25T09:57:26.386094+00:00,2.0,88.36,2014.83
2026-05-25T09:57:27.549208+00:00,1.1,88.37,2014.83
2026-05-25T09:57:28.739730+00:00,1.4,88.31,2014.83
2026-05-25T09:57:29.928935+00:00,1.9,88.33,2014.83
2026-05-25T09:57:31.118444+00:00,1.1,88.34,2014.83
2026-05-25T09:57:32.281981+00:00,17.2,88.42,2014.83
2026-05-25T09:57:33.471945+00:00,1.2,88.31,2014.83
2026-05-25T09:57:34.651125+00:00,1.4,88.21,2014.83
2026-05-25T09:57:35.816068+00:00,1.7,88.24,2014.83
2026-05-25T09:57:37.004413+00:00,1.6,88.32,2014.83
2026-05-25T09:57:38.186337+00:00,2.0,88.39,2014.83
2026-05-25T09:57:39.372612+00:00,1.3,88.40,2014.83
2026-05-25T09:57:40.559304+00:00,1.3,88.38,2014.83
2026-05-25T09:57:41.747143+00:00,1.2,88.42,2014.83
2026-05-25T09:57:42.970494+00:00,1.1,87.14,2014.83
2026-05-25T09:57:44.142124+00:00,1.2,86.48,2014.83
