timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T10:00:13.571348+00:00,0,0,0,6312,81559,36,121.37
2026-05-25T10:00:13.571348+00:00,1,0,0,0,81559,26,69.68
2026-05-25T10:00:13.571348+00:00,2,0,0,0,81559,26,70.76
2026-05-25T10:00:13.571348+00:00,3,0,0,0,81559,31,72.97
2026-05-25T10:00:13.571348+00:00,4,0,0,0,81559,30,76.39
2026-05-25T10:00:13.571348+00:00,5,0,0,0,81559,28,70.58
2026-05-25T10:00:13.571348+00:00,6,0,0,0,81559,26,69.18
2026-05-25T10:00:13.571348+00:00,7,0,0,1283,81559,35,130.69
2026-05-25T10:00:14.743039+00:00,0,0,0,6312,81559,36,121.36
2026-05-25T10:00:14.743039+00:00,1,0,0,0,81559,26,69.67
2026-05-25T10:00:14.743039+00:00,2,0,0,0,81559,26,70.74
2026-05-25T10:00:14.743039+00:00,3,0,0,0,81559,31,73.03
2026-05-25T10:00:14.743039+00:00,4,0,0,0,81559,30,76.41
2026-05-25T10:00:14.743039+00:00,5,0,0,0,81559,28,70.62
2026-05-25T10:00:14.743039+00:00,6,0,0,0,81559,26,69.15
2026-05-25T10:00:14.743039+00:00,7,0,0,1283,81559,35,130.68
2026-05-25T10:00:15.913784+00:00,0,0,0,6312,81559,36,121.36
2026-05-25T10:00:15.913784+00:00,1,0,0,0,81559,26,69.70
2026-05-25T10:00:15.913784+00:00,2,0,0,0,81559,26,70.69
2026-05-25T10:00:15.913784+00:00,3,0,0,0,81559,31,73.04
2026-05-25T10:00:15.913784+00:00,4,0,0,0,81559,30,76.40
2026-05-25T10:00:15.913784+00:00,5,0,0,0,81559,28,70.65
2026-05-25T10:00:15.913784+00:00,6,0,0,0,81559,26,69.16
2026-05-25T10:00:15.913784+00:00,7,0,0,1283,81559,35,130.71
2026-05-25T10:00:17.084048+00:00,0,0,0,6312,81559,36,121.35
2026-05-25T10:00:17.084048+00:00,1,0,0,0,81559,26,69.66
2026-05-25T10:00:17.084048+00:00,2,0,0,0,81559,26,70.71
2026-05-25T10:00:17.084048+00:00,3,0,0,0,81559,31,73.00
2026-05-25T10:00:17.084048+00:00,4,0,0,0,81559,30,76.37
2026-05-25T10:00:17.084048+00:00,5,0,0,0,81559,28,70.63
2026-05-25T10:00:17.084048+00:00,6,0,0,0,81559,26,69.17
2026-05-25T10:00:17.084048+00:00,7,0,0,1283,81559,35,130.73
2026-05-25T10:00:18.255117+00:00,0,0,0,6312,81559,36,121.33
2026-05-25T10:00:18.255117+00:00,1,0,0,0,81559,26,69.69
2026-05-25T10:00:18.255117+00:00,2,0,0,0,81559,26,70.81
2026-05-25T10:00:18.255117+00:00,3,0,0,0,81559,31,73.02
2026-05-25T10:00:18.255117+00:00,4,0,0,0,81559,30,76.40
2026-05-25T10:00:18.255117+00:00,5,0,0,0,81559,28,70.62
2026-05-25T10:00:18.255117+00:00,6,0,0,0,81559,26,69.14
2026-05-25T10:00:18.255117+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T10:00:19.431194+00:00,0,0,0,6312,81559,36,121.32
2026-05-25T10:00:19.431194+00:00,1,0,0,0,81559,26,69.64
2026-05-25T10:00:19.431194+00:00,2,0,0,0,81559,26,70.76
2026-05-25T10:00:19.431194+00:00,3,0,0,0,81559,31,73.02
2026-05-25T10:00:19.431194+00:00,4,0,0,0,81559,30,76.45
2026-05-25T10:00:19.431194+00:00,5,0,0,0,81559,28,70.62
2026-05-25T10:00:19.431194+00:00,6,0,0,0,81559,26,69.18
2026-05-25T10:00:19.431194+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T10:00:20.618101+00:00,0,0,0,6312,81559,36,121.33
2026-05-25T10:00:20.618101+00:00,1,0,0,0,81559,27,69.67
2026-05-25T10:00:20.618101+00:00,2,0,0,0,81559,26,70.67
2026-05-25T10:00:20.618101+00:00,3,0,0,0,81559,31,73.02
2026-05-25T10:00:20.618101+00:00,4,0,0,0,81559,30,76.42
2026-05-25T10:00:20.618101+00:00,5,0,0,0,81559,28,70.59
2026-05-25T10:00:20.618101+00:00,6,0,0,0,81559,26,69.18
2026-05-25T10:00:20.618101+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T10:00:21.789325+00:00,0,0,0,6312,81559,36,121.29
2026-05-25T10:00:21.789325+00:00,1,0,0,0,81559,26,69.71
2026-05-25T10:00:21.789325+00:00,2,0,0,0,81559,26,70.69
2026-05-25T10:00:21.789325+00:00,3,0,0,0,81559,31,73.04
2026-05-25T10:00:21.789325+00:00,4,0,0,0,81559,30,76.41
2026-05-25T10:00:21.789325+00:00,5,0,0,0,81559,28,70.59
2026-05-25T10:00:21.789325+00:00,6,0,0,0,81559,26,69.14
2026-05-25T10:00:21.789325+00:00,7,0,0,1283,81559,35,130.71
