timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T10:00:13.571348+00:00,5.7,86.98,2014.83
2026-05-25T10:00:14.743039+00:00,2.0,86.96,2014.83
2026-05-25T10:00:15.913784+00:00,1.0,86.99,2014.83
2026-05-25T10:00:17.084048+00:00,2.2,86.98,2014.83
2026-05-25T10:00:18.255117+00:00,5.4,87.03,2014.83
2026-05-25T10:00:19.431194+00:00,1.9,87.17,2014.83
2026-05-25T10:00:20.618101+00:00,9.8,87.27,2014.83
2026-05-25T10:00:21.789325+00:00,1.1,87.31,2014.83
2026-05-25T10:00:22.949801+00:00,1.5,87.35,2014.83
2026-05-25T10:00:24.134821+00:00,1.9,87.43,2014.83
2026-05-25T10:00:25.973862+00:00,1.5,87.72,2014.83
2026-05-25T10:00:27.191948+00:00,2.2,88.06,2014.83
2026-05-25T10:00:28.353833+00:00,9.9,88.19,2014.83
2026-05-25T10:00:29.547518+00:00,35.1,88.06,2014.83
2026-05-25T10:00:30.721888+00:00,3.1,88.00,2014.83
2026-05-25T10:00:31.900738+00:00,1.8,88.00,2014.83
2026-05-25T10:00:33.094015+00:00,1.3,88.05,2014.83
2026-05-25T10:00:34.270850+00:00,1.8,88.10,2014.83
2026-05-25T10:00:35.462145+00:00,2.0,88.13,2014.83
2026-05-25T10:00:36.648114+00:00,1.2,88.36,2014.83
2026-05-25T10:00:37.828471+00:00,2.2,88.37,2014.83
2026-05-25T10:00:39.033838+00:00,1.6,88.42,2014.83
2026-05-25T10:00:40.213012+00:00,1.6,88.47,2014.83
2026-05-25T10:00:41.387983+00:00,1.1,88.54,2014.83
2026-05-25T10:00:42.588583+00:00,1.9,88.54,2014.83
2026-05-25T10:00:43.775907+00:00,1.5,88.11,2014.83
2026-05-25T10:00:44.954884+00:00,1.5,87.29,2014.83
2026-05-25T10:00:46.130401+00:00,1.4,87.03,2014.83
