timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T03:22:16.744072+00:00,9.7,88.93,2014.83
2026-05-26T03:22:17.928689+00:00,1.9,89.03,2014.83
2026-05-26T03:22:19.102922+00:00,1.8,89.10,2014.83
2026-05-26T03:22:20.375923+00:00,3.7,89.14,2014.83
2026-05-26T03:22:21.549947+00:00,9.5,89.46,2014.83
2026-05-26T03:22:22.709540+00:00,2.0,89.61,2014.83
2026-05-26T03:22:23.881298+00:00,17.2,89.60,2014.83
2026-05-26T03:22:25.064322+00:00,3.6,89.65,2014.83
2026-05-26T03:22:26.247786+00:00,16.0,89.70,2014.83
2026-05-26T03:22:28.338971+00:00,2.2,89.99,2014.83
2026-05-26T03:22:29.578773+00:00,5.7,90.58,2014.83
2026-05-26T03:22:30.772499+00:00,5.7,90.85,2014.83
2026-05-26T03:22:31.947227+00:00,5.3,90.84,2014.83
2026-05-26T03:22:33.109493+00:00,13.4,90.90,2014.83
2026-05-26T03:22:34.271533+00:00,10.8,90.95,2014.83
2026-05-26T03:22:35.420281+00:00,2.7,91.06,2014.83
2026-05-26T03:22:36.583524+00:00,2.0,91.37,2014.83
2026-05-26T03:22:37.759841+00:00,3.6,92.70,2014.83
2026-05-26T03:22:38.936977+00:00,4.3,93.54,2014.83
2026-05-26T03:22:40.112337+00:00,4.8,93.92,2014.83
2026-05-26T03:22:41.735348+00:00,3.1,94.09,2014.83
2026-05-26T03:22:42.898738+00:00,4.6,94.55,2014.83
2026-05-26T03:22:44.086648+00:00,4.8,95.07,2014.83
2026-05-26T03:22:45.262345+00:00,4.3,95.39,2014.83
2026-05-26T03:22:46.440293+00:00,4.5,95.62,2014.83
2026-05-26T03:22:47.628845+00:00,3.0,95.82,2014.83
2026-05-26T03:22:49.281631+00:00,3.0,96.34,2014.83
2026-05-26T03:22:50.694776+00:00,4.2,99.19,2014.83
2026-05-26T03:22:54.241747+00:00,4.2,99.73,2014.83
2026-05-26T03:22:55.514906+00:00,5.1,101.35,2014.83
2026-05-26T03:22:56.742378+00:00,4.8,101.94,2014.83
2026-05-26T03:22:57.927283+00:00,4.7,102.14,2014.83
2026-05-26T03:22:59.128911+00:00,4.9,102.48,2014.83
2026-05-26T03:23:00.332566+00:00,5.4,102.38,2014.83
