timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-26T03:22:16.744072+00:00,0,0,0,6312,81559,34,115.84
2026-05-26T03:22:16.744072+00:00,1,0,0,0,81559,26,69.86
2026-05-26T03:22:16.744072+00:00,2,0,0,0,81559,26,70.51
2026-05-26T03:22:16.744072+00:00,3,0,0,0,81559,30,72.96
2026-05-26T03:22:16.744072+00:00,4,0,0,0,81559,30,76.62
2026-05-26T03:22:16.744072+00:00,5,0,0,0,81559,28,70.35
2026-05-26T03:22:16.744072+00:00,6,0,0,0,81559,26,69.07
2026-05-26T03:22:16.744072+00:00,7,0,0,3665,81559,35,126.21
2026-05-26T03:22:17.928689+00:00,0,0,0,6312,81559,34,115.81
2026-05-26T03:22:17.928689+00:00,1,0,0,0,81559,26,69.88
2026-05-26T03:22:17.928689+00:00,2,0,0,0,81559,26,70.55
2026-05-26T03:22:17.928689+00:00,3,0,0,0,81559,30,72.97
2026-05-26T03:22:17.928689+00:00,4,0,0,0,81559,30,76.62
2026-05-26T03:22:17.928689+00:00,5,0,0,0,81559,28,70.33
2026-05-26T03:22:17.928689+00:00,6,0,0,0,81559,26,69.08
2026-05-26T03:22:17.928689+00:00,7,0,0,3665,81559,35,126.20
2026-05-26T03:22:19.102922+00:00,0,0,0,6312,81559,34,115.87
2026-05-26T03:22:19.102922+00:00,1,0,0,0,81559,26,69.88
2026-05-26T03:22:19.102922+00:00,2,0,0,0,81559,26,70.62
2026-05-26T03:22:19.102922+00:00,3,0,0,0,81559,30,72.99
2026-05-26T03:22:19.102922+00:00,4,0,0,0,81559,30,76.62
2026-05-26T03:22:19.102922+00:00,5,0,0,0,81559,28,70.32
2026-05-26T03:22:19.102922+00:00,6,0,0,0,81559,26,69.07
2026-05-26T03:22:19.102922+00:00,7,0,0,3665,81559,35,126.21
2026-05-26T03:22:20.375923+00:00,0,0,0,6312,81559,34,115.83
2026-05-26T03:22:20.375923+00:00,1,0,0,0,81559,26,69.84
2026-05-26T03:22:20.375923+00:00,2,0,0,0,81559,26,70.62
2026-05-26T03:22:20.375923+00:00,3,0,0,0,81559,30,72.98
2026-05-26T03:22:20.375923+00:00,4,0,0,0,81559,30,76.60
2026-05-26T03:22:20.375923+00:00,5,0,0,0,81559,28,70.37
2026-05-26T03:22:20.375923+00:00,6,0,0,0,81559,26,69.06
2026-05-26T03:22:20.375923+00:00,7,0,0,3665,81559,35,126.20
2026-05-26T03:22:21.549947+00:00,0,0,0,6312,81559,34,115.84
2026-05-26T03:22:21.549947+00:00,1,0,0,0,81559,26,69.85
2026-05-26T03:22:21.549947+00:00,2,0,0,0,81559,26,70.50
2026-05-26T03:22:21.549947+00:00,3,0,0,0,81559,30,72.98
2026-05-26T03:22:21.549947+00:00,4,0,0,0,81559,30,76.62
2026-05-26T03:22:21.549947+00:00,5,0,0,0,81559,28,70.36
2026-05-26T03:22:21.549947+00:00,6,0,0,0,81559,26,69.10
2026-05-26T03:22:21.549947+00:00,7,0,0,3665,81559,35,126.19
2026-05-26T03:22:22.709540+00:00,0,0,0,6312,81559,34,115.80
2026-05-26T03:22:22.709540+00:00,1,0,0,0,81559,26,69.86
2026-05-26T03:22:22.709540+00:00,2,0,0,0,81559,26,70.49
2026-05-26T03:22:22.709540+00:00,3,0,0,0,81559,30,72.97
2026-05-26T03:22:22.709540+00:00,4,0,0,0,81559,30,76.58
2026-05-26T03:22:22.709540+00:00,5,0,0,0,81559,28,70.36
2026-05-26T03:22:22.709540+00:00,6,0,0,0,81559,26,69.08
2026-05-26T03:22:22.709540+00:00,7,0,0,3665,81559,35,126.19
2026-05-26T03:22:23.881298+00:00,0,0,0,6312,81559,34,115.84
2026-05-26T03:22:23.881298+00:00,1,0,0,0,81559,26,69.87
2026-05-26T03:22:23.881298+00:00,2,0,0,0,81559,26,70.52
2026-05-26T03:22:23.881298+00:00,3,0,0,0,81559,30,72.99
2026-05-26T03:22:23.881298+00:00,4,0,0,0,81559,30,76.61
2026-05-26T03:22:23.881298+00:00,5,0,0,0,81559,28,70.36
2026-05-26T03:22:23.881298+00:00,6,0,0,0,81559,26,69.08
2026-05-26T03:22:23.881298+00:00,7,0,0,3665,81559,35,126.21
2026-05-26T03:22:25.064322+00:00,0,0,0,6312,81559,34,115.86
2026-05-26T03:22:25.064322+00:00,1,0,0,0,81559,26,69.86
2026-05-26T03:22:25.064322+00:00,2,0,0,0,81559,26,70.56
2026-05-26T03:22:25.064322+00:00,3,0,0,0,81559,30,72.95
2026-05-26T03:22:25.064322+00:00,4,0,0,0,81559,30,76.60
2026-05-26T03:22:25.064322+00:00,5,0,0,0,81559,28,70.35
2026-05-26T03:22:25.064322+00:00,6,0,0,0,81559,26,69.11
2026-05-26T03:22:25.064322+00:00,7,0,0,3665,81559,35,126.19
2026-05-26T03:22:26.247786+00:00,0,0,0,6313,81559,34,116.54
2026-05-26T03:22:26.247786+00:00,1,0,0,4,81559,26,69.88
2026-05-26T03:22:26.247786+00:00,2,0,0,1,81559,26,70.63
2026-05-26T03:22:26.247786+00:00,3,0,0,1,81559,30,72.97
2026-05-26T03:22:26.247786+00:00,4,0,0,1,81559,30,76.61
2026-05-26T03:22:26.247786+00:00,5,0,0,1,81559,28,70.31
2026-05-26T03:22:26.247786+00:00,6,0,0,1,81559,26,69.04
2026-05-26T03:22:26.247786+00:00,7,0,0,3665,81559,35,128.31
2026-05-26T03:22:28.338971+00:00,0,0,0,6312,81559,34,120.22
2026-05-26T03:22:28.338971+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:28.338971+00:00,2,0,0,4,81559,26,70.62
2026-05-26T03:22:28.338971+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:28.338971+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:28.338971+00:00,5,0,0,4,81559,28,70.38
2026-05-26T03:22:28.338971+00:00,6,0,0,4,81559,26,69.11
2026-05-26T03:22:28.338971+00:00,7,0,0,3665,81559,35,130.66
2026-05-26T03:22:29.578773+00:00,0,0,0,6312,81559,34,120.19
2026-05-26T03:22:29.578773+00:00,1,0,0,4,81559,26,69.86
2026-05-26T03:22:29.578773+00:00,2,0,0,4,81559,26,70.67
2026-05-26T03:22:29.578773+00:00,3,0,0,4,81559,30,72.97
2026-05-26T03:22:29.578773+00:00,4,0,0,4,81559,30,76.61
2026-05-26T03:22:29.578773+00:00,5,0,0,4,81559,28,70.35
2026-05-26T03:22:29.578773+00:00,6,0,0,4,81559,26,69.08
2026-05-26T03:22:29.578773+00:00,7,0,0,3665,81559,35,130.63
2026-05-26T03:22:30.772499+00:00,0,0,0,6312,81559,34,120.19
2026-05-26T03:22:30.772499+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:30.772499+00:00,2,0,0,4,81559,26,70.59
2026-05-26T03:22:30.772499+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:30.772499+00:00,4,0,0,4,81559,30,76.63
2026-05-26T03:22:30.772499+00:00,5,0,0,4,81559,28,70.37
2026-05-26T03:22:30.772499+00:00,6,0,0,4,81559,26,69.10
2026-05-26T03:22:30.772499+00:00,7,0,0,3665,81559,35,130.66
2026-05-26T03:22:31.947227+00:00,0,0,0,6312,81559,34,120.23
2026-05-26T03:22:31.947227+00:00,1,0,0,4,81559,26,69.86
2026-05-26T03:22:31.947227+00:00,2,0,0,4,81559,26,70.53
2026-05-26T03:22:31.947227+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:31.947227+00:00,4,0,0,4,81559,30,76.60
2026-05-26T03:22:31.947227+00:00,5,0,0,4,81559,28,70.35
2026-05-26T03:22:31.947227+00:00,6,0,0,4,81559,26,69.08
2026-05-26T03:22:31.947227+00:00,7,0,0,3665,81559,35,130.66
2026-05-26T03:22:33.109493+00:00,0,0,0,6312,81559,34,120.22
2026-05-26T03:22:33.109493+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:33.109493+00:00,2,0,0,4,81559,26,70.60
2026-05-26T03:22:33.109493+00:00,3,0,0,4,81559,30,72.97
2026-05-26T03:22:33.109493+00:00,4,0,0,4,81559,30,76.61
2026-05-26T03:22:33.109493+00:00,5,0,0,4,81559,28,70.36
2026-05-26T03:22:33.109493+00:00,6,0,0,4,81559,26,69.08
2026-05-26T03:22:33.109493+00:00,7,0,0,3665,81559,35,130.68
2026-05-26T03:22:34.271533+00:00,0,0,0,6312,81559,34,120.21
2026-05-26T03:22:34.271533+00:00,1,0,0,4,81559,26,69.86
2026-05-26T03:22:34.271533+00:00,2,0,0,4,81559,26,70.64
2026-05-26T03:22:34.271533+00:00,3,0,0,4,81559,30,72.97
2026-05-26T03:22:34.271533+00:00,4,0,0,4,81559,30,76.61
2026-05-26T03:22:34.271533+00:00,5,0,0,4,81559,28,70.36
2026-05-26T03:22:34.271533+00:00,6,0,0,4,81559,26,69.11
2026-05-26T03:22:34.271533+00:00,7,0,0,3665,81559,35,130.65
2026-05-26T03:22:35.420281+00:00,0,0,0,6312,81559,35,120.23
2026-05-26T03:22:35.420281+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:35.420281+00:00,2,0,0,4,81559,26,70.56
2026-05-26T03:22:35.420281+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:35.420281+00:00,4,0,0,4,81559,30,76.60
2026-05-26T03:22:35.420281+00:00,5,0,0,4,81559,28,70.36
2026-05-26T03:22:35.420281+00:00,6,0,0,4,81559,26,69.09
2026-05-26T03:22:35.420281+00:00,7,0,0,3665,81559,35,130.64
2026-05-26T03:22:36.583524+00:00,0,0,0,6312,81559,35,120.21
2026-05-26T03:22:36.583524+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:36.583524+00:00,2,0,0,4,81559,26,70.52
2026-05-26T03:22:36.583524+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:36.583524+00:00,4,0,0,4,81559,30,76.63
2026-05-26T03:22:36.583524+00:00,5,0,0,4,81559,28,70.32
2026-05-26T03:22:36.583524+00:00,6,0,0,4,81559,26,69.13
2026-05-26T03:22:36.583524+00:00,7,0,0,3665,81559,35,130.70
2026-05-26T03:22:37.759841+00:00,0,0,0,6312,81559,35,120.24
2026-05-26T03:22:37.759841+00:00,1,0,0,4,81559,26,69.90
2026-05-26T03:22:37.759841+00:00,2,0,0,4,81559,26,70.51
2026-05-26T03:22:37.759841+00:00,3,0,0,4,81559,30,72.99
2026-05-26T03:22:37.759841+00:00,4,0,0,4,81559,30,76.61
2026-05-26T03:22:37.759841+00:00,5,0,0,4,81559,28,70.34
2026-05-26T03:22:37.759841+00:00,6,0,0,4,81559,26,69.12
2026-05-26T03:22:37.759841+00:00,7,0,0,3665,81559,35,130.70
2026-05-26T03:22:38.936977+00:00,0,0,0,6312,81559,35,120.21
2026-05-26T03:22:38.936977+00:00,1,0,0,4,81559,26,69.84
2026-05-26T03:22:38.936977+00:00,2,0,0,4,81559,26,70.58
2026-05-26T03:22:38.936977+00:00,3,0,0,4,81559,30,72.98
2026-05-26T03:22:38.936977+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:38.936977+00:00,5,0,0,4,81559,28,70.35
2026-05-26T03:22:38.936977+00:00,6,0,0,4,81559,26,69.10
2026-05-26T03:22:38.936977+00:00,7,0,0,3665,81559,35,130.70
2026-05-26T03:22:40.112337+00:00,0,0,0,6312,81559,35,120.31
2026-05-26T03:22:40.112337+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:40.112337+00:00,2,0,0,4,81559,26,70.63
2026-05-26T03:22:40.112337+00:00,3,0,0,4,81559,30,73.01
2026-05-26T03:22:40.112337+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:40.112337+00:00,5,0,0,4,81559,28,70.37
2026-05-26T03:22:40.112337+00:00,6,0,0,4,81559,26,69.10
2026-05-26T03:22:40.112337+00:00,7,0,0,3665,81559,35,130.77
2026-05-26T03:22:41.735348+00:00,0,0,0,6312,81559,35,120.27
2026-05-26T03:22:41.735348+00:00,1,0,0,4,81559,26,69.88
2026-05-26T03:22:41.735348+00:00,2,0,0,4,81559,26,70.64
2026-05-26T03:22:41.735348+00:00,3,0,0,4,81559,30,73.02
2026-05-26T03:22:41.735348+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:41.735348+00:00,5,0,0,4,81559,28,70.37
2026-05-26T03:22:41.735348+00:00,6,0,0,4,81559,26,69.16
2026-05-26T03:22:41.735348+00:00,7,0,0,3665,81559,35,130.73
2026-05-26T03:22:42.898738+00:00,0,0,0,6312,81559,35,120.22
2026-05-26T03:22:42.898738+00:00,1,0,0,4,81559,26,69.85
2026-05-26T03:22:42.898738+00:00,2,0,0,4,81559,26,70.57
2026-05-26T03:22:42.898738+00:00,3,0,0,4,81559,30,73.01
2026-05-26T03:22:42.898738+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:42.898738+00:00,5,0,0,4,81559,28,70.32
2026-05-26T03:22:42.898738+00:00,6,0,0,4,81559,26,69.13
2026-05-26T03:22:42.898738+00:00,7,0,0,3665,81559,35,130.70
2026-05-26T03:22:44.086648+00:00,0,0,0,6312,81559,35,120.23
2026-05-26T03:22:44.086648+00:00,1,0,0,4,81559,26,69.89
2026-05-26T03:22:44.086648+00:00,2,0,0,4,81559,26,70.54
2026-05-26T03:22:44.086648+00:00,3,0,0,4,81559,30,72.98
2026-05-26T03:22:44.086648+00:00,4,0,0,4,81559,30,76.59
2026-05-26T03:22:44.086648+00:00,5,0,0,4,81559,28,70.35
2026-05-26T03:22:44.086648+00:00,6,0,0,4,81559,26,69.10
2026-05-26T03:22:44.086648+00:00,7,0,0,3665,81559,35,130.71
2026-05-26T03:22:45.262345+00:00,0,0,0,6312,81559,35,120.24
2026-05-26T03:22:45.262345+00:00,1,0,0,4,81559,26,69.88
2026-05-26T03:22:45.262345+00:00,2,0,0,4,81559,26,70.60
2026-05-26T03:22:45.262345+00:00,3,0,0,4,81559,30,73.00
2026-05-26T03:22:45.262345+00:00,4,0,0,4,81559,30,76.64
2026-05-26T03:22:45.262345+00:00,5,0,0,4,81559,28,70.34
2026-05-26T03:22:45.262345+00:00,6,0,0,4,81559,26,69.14
2026-05-26T03:22:45.262345+00:00,7,0,0,3665,81559,35,130.68
2026-05-26T03:22:46.440293+00:00,0,0,0,6312,81559,35,120.23
2026-05-26T03:22:46.440293+00:00,1,0,0,4,81559,26,69.87
2026-05-26T03:22:46.440293+00:00,2,0,0,4,81559,26,70.64
2026-05-26T03:22:46.440293+00:00,3,0,0,4,81559,30,73.02
2026-05-26T03:22:46.440293+00:00,4,0,0,4,81559,30,76.62
2026-05-26T03:22:46.440293+00:00,5,0,0,4,81559,28,70.31
2026-05-26T03:22:46.440293+00:00,6,0,0,4,81559,26,69.13
2026-05-26T03:22:46.440293+00:00,7,0,0,3665,81559,35,130.70
2026-05-26T03:22:47.628845+00:00,0,0,0,6313,81559,35,120.28
2026-05-26T03:22:47.628845+00:00,1,1,0,529,81559,27,109.42
2026-05-26T03:22:47.628845+00:00,2,0,0,4,81559,26,70.67
2026-05-26T03:22:47.628845+00:00,3,0,0,22,81559,31,75.87
2026-05-26T03:22:47.628845+00:00,4,0,0,4,81559,30,76.63
2026-05-26T03:22:47.628845+00:00,5,0,0,4,81559,28,70.38
2026-05-26T03:22:47.628845+00:00,6,0,0,4,81559,26,69.12
2026-05-26T03:22:47.628845+00:00,7,0,0,3665,81559,35,130.74
2026-05-26T03:22:49.281631+00:00,0,0,0,6342,81559,35,120.29
2026-05-26T03:22:49.281631+00:00,1,0,0,555,81559,28,114.61
2026-05-26T03:22:49.281631+00:00,2,0,0,563,81559,27,121.81
2026-05-26T03:22:49.281631+00:00,3,0,0,565,81559,32,128.59
2026-05-26T03:22:49.281631+00:00,4,0,0,4,81559,30,76.64
2026-05-26T03:22:49.281631+00:00,5,0,0,529,81559,29,96.40
2026-05-26T03:22:49.281631+00:00,6,1,0,529,81559,27,102.59
2026-05-26T03:22:49.281631+00:00,7,0,0,4191,81559,35,130.71
2026-05-26T03:22:50.694776+00:00,0,0,0,7378,81559,34,115.93
2026-05-26T03:22:50.694776+00:00,1,0,0,1239,81559,28,115.63
2026-05-26T03:22:50.694776+00:00,2,0,0,1277,81559,28,122.07
2026-05-26T03:22:50.694776+00:00,3,0,0,1281,81559,32,128.82
2026-05-26T03:22:50.694776+00:00,4,1,0,725,81559,32,132.83
2026-05-26T03:22:50.694776+00:00,5,0,0,727,81559,29,123.06
2026-05-26T03:22:50.694776+00:00,6,0,0,727,81559,28,122.06
2026-05-26T03:22:50.694776+00:00,7,0,0,4389,81559,35,126.36
2026-05-26T03:22:54.241747+00:00,0,0,0,7846,81559,34,116.31
2026-05-26T03:22:54.241747+00:00,1,0,0,1537,81559,28,115.15
2026-05-26T03:22:54.241747+00:00,2,0,0,1537,81559,28,122.47
2026-05-26T03:22:54.241747+00:00,3,0,0,1537,81559,32,129.44
2026-05-26T03:22:54.241747+00:00,4,3,0,1537,81559,32,133.53
2026-05-26T03:22:54.241747+00:00,5,3,0,1537,81559,29,123.51
2026-05-26T03:22:54.241747+00:00,6,0,0,1537,81559,28,122.55
2026-05-26T03:22:54.241747+00:00,7,0,0,5199,81559,35,126.62
2026-05-26T03:22:55.514906+00:00,0,0,0,23526,81559,34,116.02
2026-05-26T03:22:55.514906+00:00,1,1,0,17217,81559,28,114.90
2026-05-26T03:22:55.514906+00:00,2,4,0,17217,81559,28,122.13
2026-05-26T03:22:55.514906+00:00,3,1,0,17217,81559,33,128.93
2026-05-26T03:22:55.514906+00:00,4,0,0,5857,81559,32,133.10
2026-05-26T03:22:55.514906+00:00,5,0,0,7797,81559,29,123.12
2026-05-26T03:22:55.514906+00:00,6,1,0,5477,81559,28,122.06
2026-05-26T03:22:55.514906+00:00,7,0,0,8879,81559,35,126.34
2026-05-26T03:22:56.742378+00:00,0,5,0,23526,81559,34,116.21
2026-05-26T03:22:56.742378+00:00,1,6,0,17217,81559,28,115.16
2026-05-26T03:22:56.742378+00:00,2,5,0,17217,81559,28,122.39
2026-05-26T03:22:56.742378+00:00,3,4,0,17217,81559,33,129.26
2026-05-26T03:22:56.742378+00:00,4,5,0,17217,81559,32,133.42
2026-05-26T03:22:56.742378+00:00,5,5,0,17217,81559,29,123.39
2026-05-26T03:22:56.742378+00:00,6,5,0,17217,81559,28,122.38
2026-05-26T03:22:56.742378+00:00,7,5,0,20879,81559,35,126.68
2026-05-26T03:22:57.927283+00:00,0,5,0,23526,81559,34,116.29
2026-05-26T03:22:57.927283+00:00,1,5,0,17217,81559,28,115.18
2026-05-26T03:22:57.927283+00:00,2,5,0,17217,81559,28,122.40
2026-05-26T03:22:57.927283+00:00,3,6,0,17217,81559,33,129.25
2026-05-26T03:22:57.927283+00:00,4,2,0,17217,81559,32,133.52
