timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:36:04.433697+00:00,0,0,0,6312,81559,36,121.14
2026-05-25T09:36:04.433697+00:00,1,0,0,0,81559,27,69.85
2026-05-25T09:36:04.433697+00:00,2,0,0,0,81559,27,70.86
2026-05-25T09:36:04.433697+00:00,3,0,0,0,81559,32,73.62
2026-05-25T09:36:04.433697+00:00,4,0,0,0,81559,32,77.16
2026-05-25T09:36:04.433697+00:00,5,0,0,0,81559,28,70.58
2026-05-25T09:36:04.433697+00:00,6,0,0,0,81559,27,69.24
2026-05-25T09:36:04.433697+00:00,7,0,0,1283,81559,36,131.26
2026-05-25T09:36:05.619311+00:00,0,0,0,6312,81559,36,121.08
2026-05-25T09:36:05.619311+00:00,1,0,0,0,81559,27,69.88
2026-05-25T09:36:05.619311+00:00,2,0,0,0,81559,27,70.95
2026-05-25T09:36:05.619311+00:00,3,0,0,0,81559,32,73.66
2026-05-25T09:36:05.619311+00:00,4,0,0,0,81559,32,77.18
2026-05-25T09:36:05.619311+00:00,5,0,0,0,81559,28,70.55
2026-05-25T09:36:05.619311+00:00,6,0,0,0,81559,27,69.29
2026-05-25T09:36:05.619311+00:00,7,0,0,1283,81559,36,131.22
2026-05-25T09:36:06.790277+00:00,0,0,0,6312,81559,36,121.05
2026-05-25T09:36:06.790277+00:00,1,0,0,0,81559,27,69.87
2026-05-25T09:36:06.790277+00:00,2,0,0,0,81559,27,70.94
2026-05-25T09:36:06.790277+00:00,3,0,0,0,81559,32,73.66
2026-05-25T09:36:06.790277+00:00,4,0,0,0,81559,32,77.16
2026-05-25T09:36:06.790277+00:00,5,0,0,0,81559,28,70.57
2026-05-25T09:36:06.790277+00:00,6,0,0,0,81559,27,69.24
2026-05-25T09:36:06.790277+00:00,7,0,0,1283,81559,36,131.28
2026-05-25T09:36:07.982510+00:00,0,0,0,6312,81559,36,121.10
2026-05-25T09:36:07.982510+00:00,1,0,0,0,81559,27,69.82
2026-05-25T09:36:07.982510+00:00,2,0,0,0,81559,27,70.90
2026-05-25T09:36:07.982510+00:00,3,0,0,0,81559,32,73.63
2026-05-25T09:36:07.982510+00:00,4,0,0,0,81559,32,77.14
2026-05-25T09:36:07.982510+00:00,5,0,0,0,81559,28,70.55
2026-05-25T09:36:07.982510+00:00,6,0,0,0,81559,27,69.29
2026-05-25T09:36:07.982510+00:00,7,0,0,1283,81559,36,131.26
2026-05-25T09:36:09.142587+00:00,0,0,0,6312,81559,36,121.06
2026-05-25T09:36:09.142587+00:00,1,0,0,0,81559,27,69.87
2026-05-25T09:36:09.142587+00:00,2,0,0,0,81559,27,70.91
2026-05-25T09:36:09.142587+00:00,3,0,0,0,81559,32,73.65
2026-05-25T09:36:09.142587+00:00,4,0,0,0,81559,32,77.16
2026-05-25T09:36:09.142587+00:00,5,0,0,0,81559,28,70.56
2026-05-25T09:36:09.142587+00:00,6,0,0,0,81559,27,69.27
2026-05-25T09:36:09.142587+00:00,7,0,0,1283,81559,36,131.27
2026-05-25T09:36:10.303061+00:00,0,0,0,6312,81559,36,121.03
2026-05-25T09:36:10.303061+00:00,1,0,0,0,81559,27,69.87
2026-05-25T09:36:10.303061+00:00,2,0,0,0,81559,27,70.93
2026-05-25T09:36:10.303061+00:00,3,0,0,0,81559,32,73.62
2026-05-25T09:36:10.303061+00:00,4,0,0,0,81559,32,77.14
2026-05-25T09:36:10.303061+00:00,5,0,0,0,81559,28,70.57
2026-05-25T09:36:10.303061+00:00,6,0,0,0,81559,27,69.27
2026-05-25T09:36:10.303061+00:00,7,0,0,1283,81559,36,131.27
2026-05-25T09:36:11.489336+00:00,0,0,0,6312,81559,36,121.07
2026-05-25T09:36:11.489336+00:00,1,0,0,0,81559,27,69.86
2026-05-25T09:36:11.489336+00:00,2,0,0,0,81559,27,70.89
2026-05-25T09:36:11.489336+00:00,3,0,0,0,81559,32,73.65
2026-05-25T09:36:11.489336+00:00,4,0,0,0,81559,32,77.11
2026-05-25T09:36:11.489336+00:00,5,0,0,0,81559,28,70.59
2026-05-25T09:36:11.489336+00:00,6,0,0,0,81559,27,69.23
2026-05-25T09:36:11.489336+00:00,7,0,0,1283,81559,36,131.24
2026-05-25T09:36:12.648111+00:00,0,0,0,6312,81559,36,121.05
2026-05-25T09:36:12.648111+00:00,1,0,0,0,81559,27,69.83
2026-05-25T09:36:12.648111+00:00,2,0,0,0,81559,27,70.91
2026-05-25T09:36:12.648111+00:00,3,0,0,0,81559,32,73.64
2026-05-25T09:36:12.648111+00:00,4,0,0,0,81559,32,77.11
2026-05-25T09:36:12.648111+00:00,5,0,0,0,81559,28,70.57
2026-05-25T09:36:12.648111+00:00,6,0,0,0,81559,27,69.27
2026-05-25T09:36:12.648111+00:00,7,0,0,1283,81559,36,131.26
2026-05-25T09:36:13.807023+00:00,0,0,0,6312,81559,36,121.06
2026-05-25T09:36:13.807023+00:00,1,0,0,0,81559,27,69.84
2026-05-25T09:36:13.807023+00:00,2,0,0,0,81559,27,70.93
2026-05-25T09:36:13.807023+00:00,3,0,0,0,81559,32,73.62
2026-05-25T09:36:13.807023+00:00,4,0,0,0,81559,32,77.14
2026-05-25T09:36:13.807023+00:00,5,0,0,0,81559,28,70.58
2026-05-25T09:36:13.807023+00:00,6,0,0,0,81559,27,69.25
2026-05-25T09:36:13.807023+00:00,7,0,0,1283,81559,36,131.29
2026-05-25T09:36:14.965612+00:00,0,0,0,6312,81559,36,121.07
2026-05-25T09:36:14.965612+00:00,1,0,0,4,81559,27,69.87
2026-05-25T09:36:14.965612+00:00,2,0,0,1,81559,27,70.87
2026-05-25T09:36:14.965612+00:00,3,0,0,1,81559,32,73.64
2026-05-25T09:36:14.965612+00:00,4,0,0,1,81559,32,77.10
2026-05-25T09:36:14.965612+00:00,5,0,0,1,81559,28,70.61
2026-05-25T09:36:14.965612+00:00,6,0,0,1,81559,27,69.34
2026-05-25T09:36:14.965612+00:00,7,0,0,1283,81559,36,131.25
2026-05-25T09:36:16.473708+00:00,0,0,0,6312,81559,36,121.11
2026-05-25T09:36:16.473708+00:00,1,0,0,4,81559,27,69.87
2026-05-25T09:36:16.473708+00:00,2,0,0,4,81559,27,70.94
2026-05-25T09:36:16.473708+00:00,3,0,0,4,81559,32,73.61
2026-05-25T09:36:16.473708+00:00,4,0,0,4,81559,32,77.15
2026-05-25T09:36:16.473708+00:00,5,0,0,4,81559,28,70.61
2026-05-25T09:36:16.473708+00:00,6,0,0,4,81559,27,69.30
2026-05-25T09:36:16.473708+00:00,7,0,0,1283,81559,36,131.29
2026-05-25T09:36:17.950020+00:00,0,0,0,7024,81559,36,119.38
2026-05-25T09:36:17.950020+00:00,1,0,0,4,81559,27,69.87
2026-05-25T09:36:17.950020+00:00,2,0,0,4,81559,27,70.92
2026-05-25T09:36:17.950020+00:00,3,0,0,4,81559,32,73.61
2026-05-25T09:36:17.950020+00:00,4,0,0,4,81559,32,77.11
2026-05-25T09:36:17.950020+00:00,5,0,0,4,81559,28,70.57
2026-05-25T09:36:17.950020+00:00,6,0,0,4,81559,27,69.30
2026-05-25T09:36:17.950020+00:00,7,0,0,1283,81559,36,131.31
2026-05-25T09:36:19.116357+00:00,0,0,0,7964,81559,36,116.89
2026-05-25T09:36:19.116357+00:00,1,0,0,4,81559,27,69.85
2026-05-25T09:36:19.116357+00:00,2,0,0,4,81559,27,70.92
2026-05-25T09:36:19.116357+00:00,3,0,0,4,81559,32,73.64
2026-05-25T09:36:19.116357+00:00,4,0,0,4,81559,32,77.10
2026-05-25T09:36:19.116357+00:00,5,0,0,4,81559,28,70.57
2026-05-25T09:36:19.116357+00:00,6,0,0,4,81559,27,69.30
2026-05-25T09:36:19.116357+00:00,7,0,0,1283,81559,36,131.28
2026-05-25T09:36:20.292616+00:00,0,0,0,7964,81559,36,116.67
2026-05-25T09:36:20.292616+00:00,1,0,0,4,81559,27,69.82
2026-05-25T09:36:20.292616+00:00,2,0,0,4,81559,27,70.92
2026-05-25T09:36:20.292616+00:00,3,0,0,4,81559,32,73.60
2026-05-25T09:36:20.292616+00:00,4,0,0,4,81559,32,77.09
2026-05-25T09:36:20.292616+00:00,5,0,0,4,81559,28,70.58
