timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T23:10:53.906198+00:00,5.8,88.48,2014.83
2026-05-25T23:10:55.077620+00:00,1.4,88.51,2014.83
2026-05-25T23:10:56.248825+00:00,1.3,88.50,2014.83
2026-05-25T23:10:57.413238+00:00,3.5,88.51,2014.83
2026-05-25T23:10:58.598445+00:00,5.4,88.55,2014.83
2026-05-25T23:10:59.771156+00:00,1.8,88.55,2014.83
2026-05-25T23:11:00.949883+00:00,5.7,88.62,2014.83
2026-05-25T23:11:02.108852+00:00,0.9,88.65,2014.83
2026-05-25T23:11:03.270568+00:00,2.0,88.89,2014.83
2026-05-25T23:11:04.830881+00:00,2.0,89.16,2014.83
2026-05-25T23:11:06.036711+00:00,2.6,89.28,2014.83
2026-05-25T23:11:07.225806+00:00,5.0,89.54,2014.83
2026-05-25T23:11:08.413047+00:00,1.2,89.76,2014.83
2026-05-25T23:11:09.575465+00:00,5.5,89.80,2014.83
2026-05-25T23:11:10.762811+00:00,8.7,89.77,2014.83
2026-05-25T23:11:11.926739+00:00,1.0,89.81,2014.83
2026-05-25T23:11:13.146162+00:00,3.0,89.87,2014.83
2026-05-25T23:11:14.320596+00:00,2.9,91.15,2014.83
2026-05-25T23:11:15.508359+00:00,4.6,92.00,2014.83
2026-05-25T23:11:16.687098+00:00,4.9,92.53,2014.83
2026-05-25T23:11:18.330096+00:00,1.4,92.65,2014.83
2026-05-25T23:11:20.034270+00:00,4.4,92.71,2014.83
2026-05-25T23:11:21.209790+00:00,4.4,93.14,2014.83
2026-05-25T23:11:22.396825+00:00,4.3,93.67,2014.83
2026-05-25T23:11:23.824628+00:00,5.2,94.16,2014.83
2026-05-25T23:11:25.012870+00:00,4.6,94.39,2014.83
2026-05-25T23:11:26.761190+00:00,1.9,94.58,2014.83
2026-05-25T23:11:28.380874+00:00,2.3,95.23,2014.83
2026-05-25T23:11:29.517388+00:00,3.7,97.94,2014.83
2026-05-25T23:11:31.123976+00:00,4.1,98.33,2014.83
2026-05-25T23:11:32.531554+00:00,3.6,99.59,2014.83
2026-05-25T23:11:33.695203+00:00,5.0,100.73,2014.83
2026-05-25T23:11:34.877767+00:00,5.2,101.07,2014.83
2026-05-25T23:11:36.068508+00:00,6.0,101.07,2014.83
2026-05-25T23:11:37.245014+00:00,4.3,101.15,2014.83
2026-05-25T23:11:38.436241+00:00,5.1,101.33,2014.83
2026-05-25T23:11:39.597255+00:00,4.2,101.39,2014.83
2026-05-25T23:11:40.781507+00:00,4.6,101.45,2014.83
2026-05-25T23:11:41.970974+00:00,20.3,101.48,2014.83
2026-05-25T23:11:43.129424+00:00,5.6,101.52,2014.83
2026-05-25T23:11:44.298462+00:00,4.9,101.63,2014.83
2026-05-25T23:11:45.482452+00:00,5.4,101.91,2014.83
2026-05-25T23:11:46.704740+00:00,4.2,101.99,2014.83
2026-05-25T23:11:47.926629+00:00,4.0,102.50,2014.83
2026-05-25T23:11:49.107017+00:00,4.5,102.82,2014.83
2026-05-25T23:11:50.301009+00:00,5.2,102.82,2014.83
2026-05-25T23:11:51.483210+00:00,4.8,102.86,2014.83
2026-05-25T23:11:52.677568+00:00,4.8,102.84,2014.83
2026-05-25T23:11:53.872934+00:00,4.4,102.92,2014.83
2026-05-25T23:11:55.040700+00:00,5.0,102.89,2014.83
2026-05-25T23:11:56.234670+00:00,4.9,102.82,2014.83
2026-05-25T23:11:57.401558+00:00,6.3,102.82,2014.83
2026-05-25T23:11:58.582615+00:00,4.6,103.83,2014.83
2026-05-25T23:11:59.816015+00:00,4.4,104.32,2014.83
2026-05-25T23:12:01.005310+00:00,4.3,104.46,2014.83
2026-05-25T23:12:02.191304+00:00,1.8,104.62,2014.83
2026-05-25T23:12:03.620816+00:00,1.8,104.86,2014.83
2026-05-25T23:12:04.976450+00:00,5.0,105.22,2014.83
2026-05-25T23:12:06.293198+00:00,5.1,105.88,2014.83
2026-05-25T23:12:07.616187+00:00,5.3,106.48,2014.83
2026-05-25T23:12:08.935545+00:00,4.5,107.33,2014.83
2026-05-25T23:12:10.258342+00:00,4.3,107.93,2014.83
2026-05-25T23:12:11.593121+00:00,2.8,108.28,2014.83
2026-05-25T23:12:12.909760+00:00,3.8,108.32,2014.83
2026-05-25T23:12:14.199871+00:00,1.8,108.35,2014.83
2026-05-25T23:12:15.519870+00:00,5.3,108.63,2014.83
2026-05-25T23:12:16.833437+00:00,5.4,108.75,2014.83
2026-05-25T23:12:18.152057+00:00,5.3,108.90,2014.83
2026-05-25T23:12:19.471074+00:00,5.5,108.95,2014.83
2026-05-25T23:12:20.812958+00:00,5.4,109.12,2014.83
2026-05-25T23:12:22.161790+00:00,4.5,109.28,2014.83
2026-05-25T23:12:23.479219+00:00,5.1,109.50,2014.83
2026-05-25T23:12:24.795571+00:00,5.5,109.55,2014.83
2026-05-25T23:12:26.133978+00:00,5.3,109.59,2014.83
2026-05-25T23:12:27.483031+00:00,6.5,109.70,2014.83
2026-05-25T23:12:28.862057+00:00,5.3,109.76,2014.83
2026-05-25T23:12:30.307630+00:00,5.4,109.75,2014.83
2026-05-25T23:12:31.692098+00:00,4.6,109.86,2014.83
2026-05-25T23:12:33.019905+00:00,5.1,109.86,2014.83
2026-05-25T23:12:34.349757+00:00,5.1,109.79,2014.83
2026-05-25T23:12:35.698731+00:00,6.2,109.78,2014.83
2026-05-25T23:12:37.055669+00:00,5.4,109.83,2014.83
2026-05-25T23:12:38.413714+00:00,4.9,109.96,2014.83
2026-05-25T23:12:39.743754+00:00,5.5,109.94,2014.83
2026-05-25T23:12:41.079051+00:00,5.2,109.94,2014.83
2026-05-25T23:12:42.398804+00:00,7.4,109.98,2014.83
2026-05-25T23:12:43.753093+00:00,4.9,110.04,2014.83
2026-05-25T23:12:45.069808+00:00,5.1,110.04,2014.83
2026-05-25T23:12:46.412178+00:00,6.0,110.01,2014.83
2026-05-25T23:12:47.756094+00:00,5.3,110.01,2014.83
2026-05-25T23:12:49.096987+00:00,4.9,110.00,2014.83
2026-05-25T23:12:50.424962+00:00,6.7,110.02,2014.83
2026-05-25T23:12:51.780837+00:00,4.6,110.06,2014.83
2026-05-25T23:12:53.137229+00:00,5.7,110.15,2014.83
2026-05-25T23:12:54.498329+00:00,4.9,110.12,2014.83
2026-05-25T23:12:55.849370+00:00,5.4,110.09,2014.83
2026-05-25T23:12:57.193177+00:00,5.9,110.11,2014.83
2026-05-25T23:12:58.575930+00:00,5.4,110.07,2014.83
2026-05-25T23:12:59.914879+00:00,5.2,110.05,2014.83
2026-05-25T23:13:01.282979+00:00,4.9,110.18,2014.83
2026-05-25T23:13:02.641096+00:00,5.3,110.15,2014.83
2026-05-25T23:13:03.968645+00:00,5.2,110.15,2014.83
2026-05-25T23:13:05.312781+00:00,5.8,110.18,2014.83
2026-05-25T23:13:06.674042+00:00,5.4,110.25,2014.83
2026-05-25T23:13:08.017074+00:00,5.8,110.38,2014.83
2026-05-25T23:13:09.379211+00:00,4.9,110.43,2014.83
2026-05-25T23:13:10.732902+00:00,4.8,110.38,2014.83
2026-05-25T23:13:12.052582+00:00,5.2,110.37,2014.83
2026-05-25T23:13:13.431184+00:00,4.8,110.42,2014.83
2026-05-25T23:13:14.771161+00:00,5.7,110.39,2014.83
2026-05-25T23:13:16.117089+00:00,5.3,110.45,2014.83
2026-05-25T23:13:17.463627+00:00,5.3,110.38,2014.83
2026-05-25T23:13:18.813676+00:00,4.9,110.37,2014.83
2026-05-25T23:13:20.164449+00:00,6.2,110.38,2014.83
2026-05-25T23:13:21.538031+00:00,5.4,110.49,2014.83
2026-05-25T23:13:22.880549+00:00,5.0,110.48,2014.83
2026-05-25T23:13:24.237154+00:00,5.5,110.54,2014.83
