timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-26T23:46:19.320072+00:00,0,0,0,6312,81559,42,124.32
2026-05-26T23:46:19.320072+00:00,1,0,0,0,81559,30,70.75
2026-05-26T23:46:19.320072+00:00,2,0,0,0,81559,30,71.26
2026-05-26T23:46:19.320072+00:00,3,0,0,0,81559,41,76.55
2026-05-26T23:46:19.320072+00:00,4,0,0,0,81559,39,80.88
2026-05-26T23:46:19.320072+00:00,5,0,0,0,81559,31,71.23
2026-05-26T23:46:19.320072+00:00,6,0,0,0,81559,29,69.71
2026-05-26T23:46:19.320072+00:00,7,0,0,3665,81559,42,134.97
2026-05-26T23:46:20.009141+00:00,0,0,0,6312,81559,42,124.28
2026-05-26T23:46:20.009141+00:00,1,0,0,0,81559,30,70.78
2026-05-26T23:46:20.009141+00:00,2,0,0,0,81559,29,71.32
2026-05-26T23:46:20.009141+00:00,3,0,0,0,81559,41,76.51
2026-05-26T23:46:20.009141+00:00,4,0,0,0,81559,39,80.79
2026-05-26T23:46:20.009141+00:00,5,0,0,0,81559,31,71.25
2026-05-26T23:46:20.009141+00:00,6,0,0,0,81559,29,69.62
2026-05-26T23:46:20.009141+00:00,7,0,0,3665,81559,42,134.94
2026-05-26T23:46:20.681031+00:00,0,0,0,6312,81559,42,124.23
2026-05-26T23:46:20.681031+00:00,1,0,0,0,81559,30,70.77
2026-05-26T23:46:20.681031+00:00,2,0,0,0,81559,29,71.29
2026-05-26T23:46:20.681031+00:00,3,0,0,0,81559,40,76.47
2026-05-26T23:46:20.681031+00:00,4,0,0,0,81559,39,80.66
2026-05-26T23:46:20.681031+00:00,5,0,0,0,81559,31,71.23
2026-05-26T23:46:20.681031+00:00,6,0,0,0,81559,29,69.58
2026-05-26T23:46:20.681031+00:00,7,0,0,3665,81559,42,134.91
2026-05-26T23:46:21.340960+00:00,0,0,0,6312,81559,42,124.21
2026-05-26T23:46:21.340960+00:00,1,0,0,0,81559,30,70.73
2026-05-26T23:46:21.340960+00:00,2,0,0,0,81559,29,71.28
2026-05-26T23:46:21.340960+00:00,3,0,0,0,81559,40,76.43
2026-05-26T23:46:21.340960+00:00,4,0,0,0,81559,39,80.60
