timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T23:46:19.320072+00:00,2.0,88.99,2014.83
2026-05-26T23:46:20.009141+00:00,3.1,89.12,2014.83
2026-05-26T23:46:20.681031+00:00,2.7,89.18,2014.83
2026-05-26T23:46:21.340960+00:00,3.1,89.32,2014.83
2026-05-26T23:46:22.001849+00:00,1.1,89.42,2014.83
2026-05-26T23:46:22.816064+00:00,1.6,89.45,2014.83
2026-05-26T23:46:23.502484+00:00,2.1,89.55,2014.83
2026-05-26T23:46:24.187603+00:00,2.5,89.58,2014.83
2026-05-26T23:46:24.859201+00:00,1.7,89.59,2014.83
2026-05-26T23:46:25.518719+00:00,1.8,89.68,2014.83
2026-05-26T23:46:26.190485+00:00,2.9,89.73,2014.83
2026-05-26T23:46:26.952590+00:00,1.6,89.73,2014.83
2026-05-26T23:46:27.610712+00:00,1.4,89.74,2014.83
2026-05-26T23:46:28.270118+00:00,1.9,89.82,2014.83
2026-05-26T23:46:28.956684+00:00,2.9,89.91,2014.83
2026-05-26T23:46:30.309269+00:00,1.7,90.02,2014.83
2026-05-26T23:46:31.935493+00:00,1.2,90.20,2014.83
2026-05-26T23:46:32.597487+00:00,1.8,90.47,2014.83
2026-05-26T23:46:33.271818+00:00,2.1,90.81,2014.83
2026-05-26T23:46:33.936488+00:00,1.3,90.87,2014.83
2026-05-26T23:46:34.622759+00:00,2.4,90.92,2014.83
2026-05-26T23:46:35.311363+00:00,2.6,90.98,2014.83
2026-05-26T23:46:35.974280+00:00,5.3,91.11,2014.83
2026-05-26T23:46:36.663205+00:00,2.2,91.19,2014.83
2026-05-26T23:46:37.325393+00:00,1.5,91.17,2014.83
2026-05-26T23:46:37.987587+00:00,4.2,91.36,2014.83
2026-05-26T23:46:38.708637+00:00,3.7,91.42,2014.83
2026-05-26T23:46:39.493761+00:00,1.5,91.42,2014.83
2026-05-26T23:46:40.184912+00:00,2.6,91.84,2014.83
2026-05-26T23:46:40.849105+00:00,5.5,92.87,2014.83
2026-05-26T23:46:41.537861+00:00,4.9,93.31,2014.83
2026-05-26T23:46:42.201613+00:00,4.0,93.65,2014.83
