timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:54:40.349870+00:00,0,0,0,6312,81559,36,120.38
2026-05-25T09:54:40.349870+00:00,1,0,0,0,81559,26,69.66
2026-05-25T09:54:40.349870+00:00,2,0,0,0,81559,26,70.82
2026-05-25T09:54:40.349870+00:00,3,0,0,0,81559,31,73.08
2026-05-25T09:54:40.349870+00:00,4,0,0,0,81559,30,76.40
2026-05-25T09:54:40.349870+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:54:40.349870+00:00,6,0,0,0,81559,26,69.18
2026-05-25T09:54:40.349870+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:54:41.534442+00:00,0,0,0,6312,81559,36,120.35
2026-05-25T09:54:41.534442+00:00,1,0,0,0,81559,26,69.67
2026-05-25T09:54:41.534442+00:00,2,0,0,0,81559,26,70.81
2026-05-25T09:54:41.534442+00:00,3,0,0,0,81559,31,73.04
2026-05-25T09:54:41.534442+00:00,4,0,0,0,81559,30,76.40
2026-05-25T09:54:41.534442+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:54:41.534442+00:00,6,0,0,0,81559,26,69.14
2026-05-25T09:54:41.534442+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:54:42.704766+00:00,0,0,0,6312,81559,36,120.34
2026-05-25T09:54:42.704766+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:54:42.704766+00:00,2,0,0,0,81559,26,70.72
2026-05-25T09:54:42.704766+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:54:42.704766+00:00,4,0,0,0,81559,30,76.43
2026-05-25T09:54:42.704766+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:54:42.704766+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:54:42.704766+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:54:43.875482+00:00,0,0,0,6312,81559,36,120.37
2026-05-25T09:54:43.875482+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:54:43.875482+00:00,2,0,0,0,81559,26,70.67
2026-05-25T09:54:43.875482+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:54:43.875482+00:00,4,0,0,0,81559,30,76.43
2026-05-25T09:54:43.875482+00:00,5,0,0,0,81559,28,70.60
2026-05-25T09:54:43.875482+00:00,6,0,0,0,81559,26,69.12
2026-05-25T09:54:43.875482+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:54:45.034608+00:00,0,0,0,6312,81559,36,120.34
2026-05-25T09:54:45.034608+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:54:45.034608+00:00,2,0,0,0,81559,26,70.69
2026-05-25T09:54:45.034608+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:54:45.034608+00:00,4,0,0,0,81559,30,76.40
2026-05-25T09:54:45.034608+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:54:45.034608+00:00,6,0,0,0,81559,26,69.14
2026-05-25T09:54:45.034608+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:54:46.204840+00:00,0,0,0,6312,81559,36,120.33
2026-05-25T09:54:46.204840+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:54:46.204840+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:54:46.204840+00:00,3,0,0,0,81559,31,73.07
2026-05-25T09:54:46.204840+00:00,4,0,0,0,81559,30,76.42
2026-05-25T09:54:46.204840+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:54:46.204840+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:54:46.204840+00:00,7,0,0,1283,81559,35,130.79
2026-05-25T09:54:47.390235+00:00,0,0,0,6312,81559,36,120.31
2026-05-25T09:54:47.390235+00:00,1,0,0,0,81559,26,69.68
2026-05-25T09:54:47.390235+00:00,2,0,0,0,81559,26,70.78
2026-05-25T09:54:47.390235+00:00,3,0,0,0,81559,31,73.05
2026-05-25T09:54:47.390235+00:00,4,0,0,0,81559,30,76.44
2026-05-25T09:54:47.390235+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:54:47.390235+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:54:47.390235+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:54:48.574148+00:00,0,0,0,6312,81559,36,120.31
2026-05-25T09:54:48.574148+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:54:48.574148+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:54:48.574148+00:00,3,0,0,0,81559,31,73.08
2026-05-25T09:54:48.574148+00:00,4,0,0,0,81559,30,76.41
2026-05-25T09:54:48.574148+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:54:48.574148+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:54:48.574148+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:54:49.733339+00:00,0,0,0,6312,81559,36,120.29
2026-05-25T09:54:49.733339+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:54:49.733339+00:00,2,0,0,0,81559,26,70.69
2026-05-25T09:54:49.733339+00:00,3,0,0,0,81559,31,73.05
2026-05-25T09:54:49.733339+00:00,4,0,0,0,81559,30,76.40
2026-05-25T09:54:49.733339+00:00,5,0,0,0,81559,28,70.63
2026-05-25T09:54:49.733339+00:00,6,0,0,0,81559,26,69.13
2026-05-25T09:54:49.733339+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:54:50.947560+00:00,0,0,0,6312,81559,36,120.34
2026-05-25T09:54:50.947560+00:00,1,0,0,4,81559,27,72.71
2026-05-25T09:54:50.947560+00:00,2,0,0,4,81559,26,74.27
2026-05-25T09:54:50.947560+00:00,3,0,0,4,81559,31,73.08
2026-05-25T09:54:50.947560+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:54:50.947560+00:00,5,0,0,1,81559,28,70.66
2026-05-25T09:54:50.947560+00:00,6,0,0,1,81559,26,69.14
2026-05-25T09:54:50.947560+00:00,7,0,0,1283,81559,35,130.79
2026-05-25T09:54:52.879834+00:00,0,4,0,7024,81559,35,119.53
2026-05-25T09:54:52.879834+00:00,1,0,0,4,81559,27,70.51
2026-05-25T09:54:52.879834+00:00,2,0,0,4,81559,26,72.82
2026-05-25T09:54:52.879834+00:00,3,0,0,4,81559,31,73.05
2026-05-25T09:54:52.879834+00:00,4,0,0,4,81559,30,76.42
2026-05-25T09:54:52.879834+00:00,5,0,0,4,81559,28,70.62
2026-05-25T09:54:52.879834+00:00,6,0,0,4,81559,26,72.89
2026-05-25T09:54:52.879834+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:54:54.056430+00:00,0,6,0,7264,81559,35,116.01
2026-05-25T09:54:54.056430+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:54:54.056430+00:00,2,0,0,4,81559,26,70.72
2026-05-25T09:54:54.056430+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:54:54.056430+00:00,4,0,0,4,81559,30,76.44
2026-05-25T09:54:54.056430+00:00,5,0,0,4,81559,28,70.61
2026-05-25T09:54:54.056430+00:00,6,0,0,4,81559,26,71.46
2026-05-25T09:54:54.056430+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:54:55.246663+00:00,0,0,0,7264,81559,35,115.95
2026-05-25T09:54:55.246663+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:54:55.246663+00:00,2,0,0,4,81559,26,70.78
2026-05-25T09:54:55.246663+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:54:55.246663+00:00,4,0,0,4,81559,30,76.38
2026-05-25T09:54:55.246663+00:00,5,0,0,4,81559,28,70.65
2026-05-25T09:54:55.246663+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:54:55.246663+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:54:56.433993+00:00,0,0,0,7370,81559,35,115.90
2026-05-25T09:54:56.433993+00:00,1,0,0,4,81559,26,69.70
2026-05-25T09:54:56.433993+00:00,2,0,0,4,81559,26,70.79
2026-05-25T09:54:56.433993+00:00,3,0,0,4,81559,31,73.02
2026-05-25T09:54:56.433993+00:00,4,0,0,4,81559,30,76.42
2026-05-25T09:54:56.433993+00:00,5,0,0,4,81559,28,70.67
2026-05-25T09:54:56.433993+00:00,6,0,0,4,81559,26,69.13
2026-05-25T09:54:56.433993+00:00,7,0,0,1283,81559,35,130.79
2026-05-25T09:54:57.602030+00:00,0,0,0,7392,81559,35,116.00
2026-05-25T09:54:57.602030+00:00,1,0,0,4,81559,26,69.70
2026-05-25T09:54:57.602030+00:00,2,0,0,4,81559,26,70.75
2026-05-25T09:54:57.602030+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:54:57.602030+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:54:57.602030+00:00,5,0,0,4,81559,28,70.66
2026-05-25T09:54:57.602030+00:00,6,0,0,4,81559,26,69.14
2026-05-25T09:54:57.602030+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:54:58.777346+00:00,0,0,0,7392,81559,35,116.01
2026-05-25T09:54:58.777346+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:54:58.777346+00:00,2,0,0,4,81559,26,70.68
2026-05-25T09:54:58.777346+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:54:58.777346+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:54:58.777346+00:00,5,0,0,4,81559,28,70.62
2026-05-25T09:54:58.777346+00:00,6,0,0,4,81559,26,69.16
