ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,242.8,16.44,16.44
998.2,harvest,mon_L3_00,244.3,16.01,0.00
998.2,harvest,mon_L3_01,237.2,16.42,16.42
1000.2,harvest,mon_L3_00,248.2,16.02,0.00
1000.2,harvest,mon_L3_01,257.7,16.43,16.43
1002.2,harvest,mon_L3_00,222.1,16.05,0.00
1002.2,harvest,mon_L3_01,236.0,16.45,16.45
1004.2,harvest,mon_L3_00,244.9,15.95,0.00
1004.2,harvest,mon_L3_01,260.5,16.37,16.37
1006.2,harvest,mon_L3_00,244.5,15.95,0.00
1006.2,harvest,mon_L3_01,246.4,16.39,16.39
1008.2,harvest,mon_L3_00,238.0,16.00,0.00
1008.2,harvest,mon_L3_01,260.9,16.37,16.37
1010.2,harvest,mon_L3_00,226.2,16.03,0.00
1010.2,harvest,mon_L3_01,239.5,16.45,16.45
1012.2,harvest,mon_L3_00,239.5,15.99,0.00
1012.2,harvest,mon_L3_01,262.3,16.44,16.44
1014.2,harvest,mon_L3_00,248.1,15.97,0.00
1014.2,harvest,mon_L3_01,242.1,16.38,16.38
1016.2,harvest,mon_L3_00,218.9,15.96,0.00
1016.2,harvest,mon_L3_01,261.6,16.46,16.46
1018.2,harvest,mon_L3_00,231.0,16.00,0.00
1018.2,harvest,mon_L3_01,241.3,16.42,16.42
1020.2,harvest,mon_L3_00,170.0,16.10,0.00
1020.2,harvest,mon_L3_01,206.0,16.43,16.43
1022.2,harvest,mon_L3_00,228.3,16.01,0.00
1022.2,harvest,mon_L3_01,239.6,16.47,16.47
1024.2,harvest,mon_L3_00,230.2,16.00,0.00
1024.2,harvest,mon_L3_01,260.4,16.46,16.46
1026.2,harvest,mon_L3_00,245.2,16.00,0.00
1026.2,harvest,mon_L3_01,237.8,16.46,16.46
1028.2,harvest,mon_L3_00,242.7,15.98,0.00
1028.2,harvest,mon_L3_01,263.4,16.40,16.40
1030.2,harvest,mon_L3_00,232.0,16.11,0.00
1030.2,harvest,mon_L3_01,244.6,16.43,16.43
1032.2,harvest,mon_L3_00,240.9,16.07,0.00
1032.2,harvest,mon_L3_01,258.8,16.49,16.49
1034.2,harvest,mon_L3_00,259.7,16.06,0.00
1034.2,harvest,mon_L3_01,235.3,16.48,16.48
1036.2,harvest,mon_L3_00,251.4,15.98,0.00
1036.2,harvest,mon_L3_01,257.2,16.46,16.46
1038.2,harvest,mon_L3_00,260.3,16.02,0.00
1038.2,harvest,mon_L3_01,245.6,16.49,16.49
1040.2,harvest,mon_L3_00,261.0,16.06,0.00
1040.2,harvest,mon_L3_01,261.1,16.42,16.42
1042.2,harvest,mon_L3_00,255.1,16.07,0.00
1042.2,harvest,mon_L3_01,241.4,16.51,16.50
1044.2,harvest,mon_L3_00,251.0,16.11,0.00
1044.2,harvest,mon_L3_01,263.2,16.53,16.53
1046.2,harvest,mon_L3_00,257.9,16.04,0.00
1046.2,harvest,mon_L3_01,238.5,16.48,16.48
1048.2,harvest,mon_L3_00,234.1,16.04,0.00
1048.2,harvest,mon_L3_01,246.3,16.40,16.40
1050.2,harvest,mon_L3_00,206.5,16.18,0.00
1050.2,harvest,mon_L3_01,246.6,16.61,16.61
1052.2,harvest,mon_L3_00,247.1,16.09,0.00
1052.2,harvest,mon_L3_01,241.4,16.57,16.57
1054.2,harvest,mon_L3_00,233.4,16.10,0.00
1054.2,harvest,mon_L3_01,244.3,16.54,16.54
1056.2,harvest,mon_L3_00,243.9,16.04,0.00
1056.2,harvest,mon_L3_01,247.4,16.49,16.49
1058.2,harvest,mon_L3_00,239.1,16.00,0.00
1058.2,harvest,mon_L3_01,243.0,16.48,16.48
1060.2,harvest,mon_L3_00,258.8,15.91,0.00
1060.2,harvest,mon_L3_01,238.8,16.51,16.51
1062.3,harvest,mon_L3_00,241.8,16.00,0.00
1062.3,harvest,mon_L3_01,225.4,16.50,16.50
1064.3,harvest,mon_L3_00,242.3,15.97,0.00
1064.3,harvest,mon_L3_01,237.5,16.54,16.53
1066.3,harvest,mon_L3_00,237.1,15.97,0.00
1066.3,harvest,mon_L3_01,229.8,16.54,16.54
1068.3,harvest,mon_L3_00,244.3,15.95,0.00
1068.3,harvest,mon_L3_01,244.3,16.47,16.47
1070.3,harvest,mon_L3_00,224.9,16.03,0.00
1070.3,harvest,mon_L3_01,242.7,16.50,16.50
1072.3,harvest,mon_L3_00,248.3,15.93,0.00
1072.3,harvest,mon_L3_01,244.3,16.53,16.53
1074.3,harvest,mon_L3_00,258.8,15.97,0.00
1074.3,harvest,mon_L3_01,243.5,16.50,16.50
1076.3,harvest,mon_L3_00,252.3,15.94,0.00
1076.3,harvest,mon_L3_01,248.6,16.52,16.52
1078.3,harvest,mon_L3_00,246.3,15.96,0.00
1078.3,harvest,mon_L3_01,243.6,16.48,16.48
1080.3,harvest,mon_L3_00,225.5,15.97,0.00
1080.3,harvest,mon_L3_01,242.6,16.49,16.49
1082.3,harvest,mon_L3_00,235.2,15.93,0.00
1082.3,harvest,mon_L3_01,248.1,16.46,16.46
1084.3,harvest,mon_L3_00,234.5,16.01,0.00
1084.3,harvest,mon_L3_01,253.6,16.37,16.37
1086.3,harvest,mon_L3_00,241.6,15.96,0.00
1086.3,harvest,mon_L3_01,236.4,16.46,16.46
1088.3,harvest,mon_L3_00,234.8,15.99,0.00
1088.3,harvest,mon_L3_01,247.4,16.45,16.45
1090.3,harvest,mon_L3_00,253.8,15.96,0.00
1090.3,harvest,mon_L3_01,252.3,16.44,16.44
1092.3,harvest,mon_L3_00,240.2,15.95,0.00
1092.3,harvest,mon_L3_01,247.6,16.41,16.41
1094.3,harvest,mon_L3_00,236.5,16.02,0.00
1094.3,harvest,mon_L3_01,240.2,16.42,16.42
1096.3,harvest,mon_L3_00,229.1,15.96,0.00
1096.3,harvest,mon_L3_01,242.1,16.49,16.49
1098.3,harvest,mon_L3_00,223.9,15.98,0.00
1098.3,harvest,mon_L3_01,243.8,16.45,16.45
1100.3,harvest,mon_L3_00,225.6,15.94,0.00
1100.3,harvest,mon_L3_01,249.0,16.40,16.40
1102.3,harvest,mon_L3_00,235.5,15.98,0.00
1102.3,harvest,mon_L3_01,242.7,16.46,16.46
1104.3,harvest,mon_L3_00,224.3,15.97,0.00
1104.3,harvest,mon_L3_01,240.6,16.50,16.50
1106.3,harvest,mon_L3_00,227.8,15.96,0.00
1106.3,harvest,mon_L3_01,240.0,16.50,16.50
1108.3,harvest,mon_L3_00,227.2,15.93,0.00
1108.3,harvest,mon_L3_01,228.8,16.55,16.55
1110.3,harvest,mon_L3_00,237.2,15.98,0.00
1110.3,harvest,mon_L3_01,238.5,16.58,16.58
1112.3,harvest,mon_L3_00,215.4,15.98,0.00
1112.3,harvest,mon_L3_01,247.1,16.46,16.46
1114.3,harvest,mon_L3_00,240.4,15.98,0.00
1114.3,harvest,mon_L3_01,238.1,16.49,16.49
1116.3,harvest,mon_L3_00,253.8,15.95,0.00
1116.3,harvest,mon_L3_01,245.7,16.48,16.48
1118.3,harvest,mon_L3_00,246.2,15.94,0.00
1118.3,harvest,mon_L3_01,239.8,16.52,16.52
1120.3,harvest,mon_L3_00,252.0,15.90,0.00
1120.3,harvest,mon_L3_01,249.5,16.50,16.50
1122.3,harvest,mon_L3_00,251.1,15.96,0.00
1122.3,harvest,mon_L3_01,244.0,16.53,16.53
1124.3,harvest,mon_L3_00,250.2,15.93,0.00
1124.3,harvest,mon_L3_01,245.5,16.47,16.47
1126.3,harvest,mon_L3_00,229.8,15.97,0.00
1126.3,harvest,mon_L3_01,237.0,16.53,16.53
1128.3,harvest,mon_L3_00,247.4,15.92,0.00
1128.3,harvest,mon_L3_01,247.4,16.46,16.46
1130.3,harvest,mon_L3_00,241.1,15.90,0.00
1130.3,harvest,mon_L3_01,234.6,16.51,16.51
1132.3,harvest,mon_L3_00,230.4,15.92,0.00
1132.3,harvest,mon_L3_01,242.1,16.54,16.54
1134.3,harvest,mon_L3_00,234.6,15.96,0.00
1134.3,harvest,mon_L3_01,244.1,16.54,16.54
1136.3,harvest,mon_L3_00,254.5,15.94,0.00
1136.3,harvest,mon_L3_01,242.8,16.48,16.48
1138.3,harvest,mon_L3_00,251.2,15.93,0.00
1138.3,harvest,mon_L3_01,241.8,16.54,16.54
1140.3,harvest,mon_L3_00,171.7,16.00,0.00
1140.3,harvest,mon_L3_01,192.3,16.47,16.47
1142.3,harvest,mon_L3_00,251.8,15.94,0.00
1142.3,harvest,mon_L3_01,244.7,16.56,16.56
1144.3,harvest,mon_L3_00,230.9,15.91,0.00
1144.3,harvest,mon_L3_01,244.8,16.47,16.47
1146.3,harvest,mon_L3_00,205.5,15.90,0.00
1146.3,harvest,mon_L3_01,245.9,16.51,16.51
1148.3,harvest,mon_L3_00,247.1,16.01,0.00
1148.3,harvest,mon_L3_01,249.5,16.46,16.46
1150.3,harvest,mon_L3_00,252.5,15.97,0.00
1150.3,harvest,mon_L3_01,248.7,16.46,16.46
1152.3,harvest,mon_L3_00,229.9,15.96,0.00
1152.3,harvest,mon_L3_01,224.2,16.50,16.50
1154.3,harvest,mon_L3_00,234.0,16.02,0.00
1154.3,harvest,mon_L3_01,246.4,16.47,16.47
1156.3,harvest,mon_L3_00,247.7,15.93,0.00
1156.3,harvest,mon_L3_01,232.4,16.47,16.47
1158.3,harvest,mon_L3_00,249.1,15.89,0.00
1158.3,harvest,mon_L3_01,243.9,16.55,16.55
1160.3,harvest,mon_L3_00,239.9,16.00,0.00
1160.3,harvest,mon_L3_01,228.3,16.49,16.49
1162.3,harvest,mon_L3_00,249.7,15.92,0.00
1162.3,harvest,mon_L3_01,250.1,16.54,16.54
1164.3,harvest,mon_L3_00,254.5,15.91,0.00
1164.3,harvest,mon_L3_01,230.3,16.50,16.50
1166.3,harvest,mon_L3_00,242.2,15.96,0.00
1166.3,harvest,mon_L3_01,245.4,16.45,16.45
1168.3,harvest,mon_L3_00,234.8,15.96,0.00
1168.3,harvest,mon_L3_01,223.5,16.57,16.57
1170.3,harvest,mon_L3_00,254.4,15.92,0.00
1170.3,harvest,mon_L3_01,249.6,16.53,16.53
1172.3,harvest,mon_L3_00,253.8,15.97,0.00
1172.3,harvest,mon_L3_01,235.8,16.54,16.54
1174.3,harvest,mon_L3_00,217.3,16.01,0.00
1174.3,harvest,mon_L3_01,253.2,16.50,16.50
1176.3,harvest,mon_L3_00,232.9,16.05,0.00
1176.3,harvest,mon_L3_01,233.9,16.42,16.42
1178.3,harvest,mon_L3_00,242.7,16.03,0.00
1178.3,harvest,mon_L3_01,257.2,16.47,16.47
1180.3,harvest,mon_L3_00,230.4,15.94,0.00
1180.3,harvest,mon_L3_01,237.5,16.50,16.50
1182.3,harvest,mon_L3_00,238.4,15.99,0.00
1182.3,harvest,mon_L3_01,253.8,16.49,16.49
1184.3,harvest,mon_L3_00,232.4,15.94,0.00
1184.3,harvest,mon_L3_01,231.4,16.55,16.55
1186.3,harvest,mon_L3_00,245.7,15.91,0.00
1186.3,harvest,mon_L3_01,251.6,16.50,16.50
1188.3,harvest,mon_L3_00,241.8,15.92,0.00
1188.3,harvest,mon_L3_01,231.9,16.51,16.51
1190.3,harvest,mon_L3_00,243.4,15.95,0.00
1190.3,harvest,mon_L3_01,253.8,16.46,16.46
1192.3,harvest,mon_L3_00,264.3,15.86,0.00
1192.3,harvest,mon_L3_01,236.8,16.47,16.47
1194.3,harvest,mon_L3_00,244.9,15.95,0.00
1194.3,harvest,mon_L3_01,254.4,16.48,16.48
1196.3,harvest,mon_L3_00,263.4,15.92,0.00
1196.3,harvest,mon_L3_01,245.2,16.54,16.54
1198.3,harvest,mon_L3_00,255.6,15.92,0.00
1198.3,harvest,mon_L3_01,250.3,16.47,16.47
1200.3,harvest,mon_L3_00,260.9,16.11,0.00
1200.3,harvest,mon_L3_01,235.7,16.63,16.63
1202.3,harvest,mon_L3_00,255.0,16.00,0.00
1202.3,harvest,mon_L3_01,259.6,16.57,16.57
1204.3,harvest,mon_L3_00,261.7,15.98,0.00
1204.3,harvest,mon_L3_01,243.9,16.58,16.58
1206.3,harvest,mon_L3_00,254.5,15.99,0.00
1206.3,harvest,mon_L3_01,242.8,16.55,16.55
