ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,261.6,15.95,15.95
500.1,harvest,mon_L3_00,236.6,15.58,0.81
500.1,harvest,mon_L3_01,262.7,15.93,15.93
502.1,harvest,mon_L3_00,227.5,15.58,0.81
502.1,harvest,mon_L3_01,253.7,15.92,15.92
504.1,harvest,mon_L3_00,223.0,15.57,0.81
504.1,harvest,mon_L3_01,248.7,15.94,15.94
506.1,harvest,mon_L3_00,239.8,15.63,0.80
506.1,harvest,mon_L3_01,261.0,16.01,16.01
508.1,harvest,mon_L3_00,236.0,15.61,0.81
508.1,harvest,mon_L3_01,263.8,16.03,16.03
510.1,harvest,mon_L3_00,246.7,15.65,0.80
510.1,harvest,mon_L3_01,265.2,16.14,16.14
512.1,harvest,mon_L3_00,253.1,15.64,0.82
512.1,harvest,mon_L3_01,262.6,16.10,16.10
514.1,harvest,mon_L3_00,237.2,15.66,0.81
514.1,harvest,mon_L3_01,262.5,16.13,16.13
516.1,harvest,mon_L3_00,251.0,15.63,0.81
516.1,harvest,mon_L3_01,262.0,16.11,16.11
518.1,harvest,mon_L3_00,258.8,15.63,0.82
518.1,harvest,mon_L3_01,262.9,16.11,16.11
520.1,harvest,mon_L3_00,273.5,15.60,0.80
520.1,harvest,mon_L3_01,246.3,16.10,16.10
522.1,harvest,mon_L3_00,263.6,15.53,0.79
522.1,harvest,mon_L3_01,251.4,15.99,15.99
524.1,harvest,mon_L3_00,246.0,15.58,0.80
524.1,harvest,mon_L3_01,249.0,16.13,16.13
526.1,harvest,mon_L3_00,267.1,15.58,0.80
526.1,harvest,mon_L3_01,250.9,16.08,16.08
528.1,harvest,mon_L3_00,246.3,15.64,0.80
528.1,harvest,mon_L3_01,250.5,16.13,16.13
530.1,harvest,mon_L3_00,249.7,15.62,0.79
530.1,harvest,mon_L3_01,254.4,16.09,16.09
532.1,harvest,mon_L3_00,146.7,15.65,0.81
532.1,harvest,mon_L3_01,171.8,16.08,16.08
534.1,harvest,mon_L3_00,268.8,15.62,0.80
534.1,harvest,mon_L3_01,248.3,16.13,16.13
536.1,harvest,mon_L3_00,264.1,15.54,0.81
536.1,harvest,mon_L3_01,246.3,16.12,16.12
538.1,harvest,mon_L3_00,248.1,15.59,0.80
538.1,harvest,mon_L3_01,247.0,16.02,16.02
540.1,harvest,mon_L3_00,255.9,15.56,0.79
540.1,harvest,mon_L3_01,254.5,16.01,16.01
542.1,harvest,mon_L3_00,245.2,15.55,0.82
542.1,harvest,mon_L3_01,254.6,16.06,16.06
544.1,harvest,mon_L3_00,260.4,15.56,0.79
544.1,harvest,mon_L3_01,252.3,16.05,16.05
546.1,harvest,mon_L3_00,248.9,15.58,0.80
546.1,harvest,mon_L3_01,254.2,16.01,16.01
548.1,harvest,mon_L3_00,257.2,15.54,0.81
548.1,harvest,mon_L3_01,252.4,15.95,15.95
550.1,harvest,mon_L3_00,237.0,15.58,0.81
550.1,harvest,mon_L3_01,235.2,16.05,16.05
552.1,harvest,mon_L3_00,248.1,15.59,0.80
552.1,harvest,mon_L3_01,248.4,16.03,16.03
554.1,harvest,mon_L3_00,272.2,15.49,0.79
554.1,harvest,mon_L3_01,248.6,16.06,16.06
556.1,harvest,mon_L3_00,254.5,15.59,0.81
556.1,harvest,mon_L3_01,254.8,16.01,16.01
558.1,harvest,mon_L3_00,256.5,15.56,0.81
558.1,harvest,mon_L3_01,263.6,15.97,15.97
560.1,harvest,mon_L3_00,244.2,15.56,0.78
560.1,harvest,mon_L3_01,263.6,15.96,15.96
562.1,harvest,mon_L3_00,267.1,15.52,0.80
562.1,harvest,mon_L3_01,260.3,15.97,15.97
564.1,harvest,mon_L3_00,236.1,15.54,0.82
564.1,harvest,mon_L3_01,263.7,15.93,15.93
566.1,harvest,mon_L3_00,262.0,15.52,0.81
566.1,harvest,mon_L3_01,256.2,16.03,16.03
568.1,harvest,mon_L3_00,257.9,15.58,0.82
568.1,harvest,mon_L3_01,264.8,16.05,16.05
570.1,harvest,mon_L3_00,257.8,15.60,0.82
570.1,harvest,mon_L3_01,264.4,16.09,16.09
572.1,harvest,mon_L3_00,273.3,15.60,0.82
572.1,harvest,mon_L3_01,263.4,16.12,16.12
574.1,harvest,mon_L3_00,265.9,15.60,0.81
574.1,harvest,mon_L3_01,260.9,16.11,16.11
576.1,harvest,mon_L3_00,273.4,15.61,0.82
576.1,harvest,mon_L3_01,262.5,16.08,16.08
578.1,harvest,mon_L3_00,254.5,15.65,0.80
578.1,harvest,mon_L3_01,264.1,16.07,16.07
580.1,harvest,mon_L3_00,236.7,15.69,0.79
580.1,harvest,mon_L3_01,262.3,16.12,16.12
582.1,harvest,mon_L3_00,246.8,15.58,0.82
582.1,harvest,mon_L3_01,257.6,15.96,15.96
584.1,harvest,mon_L3_00,249.0,15.67,0.81
584.1,harvest,mon_L3_01,257.9,16.04,16.04
586.1,harvest,mon_L3_00,233.4,15.66,0.80
586.1,harvest,mon_L3_01,252.4,15.99,15.99
588.1,harvest,mon_L3_00,234.7,15.67,0.81
588.1,harvest,mon_L3_01,255.6,15.96,15.96
590.1,harvest,mon_L3_00,235.4,15.60,0.82
590.1,harvest,mon_L3_01,255.7,15.98,15.98
592.1,harvest,mon_L3_00,252.0,15.59,0.82
592.1,harvest,mon_L3_01,254.1,15.99,15.99
594.1,harvest,mon_L3_00,234.3,15.59,0.81
594.1,harvest,mon_L3_01,257.3,15.92,15.92
596.1,harvest,mon_L3_00,254.1,15.54,0.83
596.1,harvest,mon_L3_01,249.8,15.98,15.98
598.1,harvest,mon_L3_00,266.2,15.56,0.80
598.1,harvest,mon_L3_01,257.9,15.97,15.97
600.1,harvest,mon_L3_00,259.5,15.58,0.79
600.1,harvest,mon_L3_01,254.3,15.99,15.99
602.1,harvest,mon_L3_00,258.5,15.52,0.80
602.1,harvest,mon_L3_01,254.6,16.01,16.01
604.1,harvest,mon_L3_00,267.2,15.59,0.80
604.1,harvest,mon_L3_01,256.2,15.96,15.96
606.1,harvest,mon_L3_00,266.5,15.61,0.81
606.1,harvest,mon_L3_01,254.6,16.01,16.00
608.1,harvest,mon_L3_00,256.3,15.58,0.80
608.1,harvest,mon_L3_01,258.3,15.94,15.94
610.1,harvest,mon_L3_00,259.3,15.56,0.80
610.1,harvest,mon_L3_01,257.5,15.98,15.98
612.1,harvest,mon_L3_00,268.4,15.54,0.80
612.1,harvest,mon_L3_01,256.4,16.00,16.00
614.1,harvest,mon_L3_00,259.9,15.54,0.80
614.1,harvest,mon_L3_01,258.4,16.00,16.00
616.1,harvest,mon_L3_00,256.4,15.59,0.80
616.1,harvest,mon_L3_01,255.2,16.02,16.02
618.1,harvest,mon_L3_00,268.7,15.58,0.78
618.1,harvest,mon_L3_01,257.8,15.99,15.99
620.1,harvest,mon_L3_00,265.0,15.56,0.81
620.1,harvest,mon_L3_01,255.1,15.99,15.99
622.1,harvest,mon_L3_00,237.8,15.60,0.82
622.1,harvest,mon_L3_01,247.4,16.01,16.01
624.1,harvest,mon_L3_00,254.5,15.61,0.80
624.1,harvest,mon_L3_01,259.2,15.98,15.98
626.1,harvest,mon_L3_00,259.5,15.58,0.79
626.1,harvest,mon_L3_01,246.3,15.99,15.99
628.1,harvest,mon_L3_00,246.3,15.60,0.82
628.1,harvest,mon_L3_01,257.8,16.00,16.00
630.1,harvest,mon_L3_00,237.1,15.62,0.79
630.1,harvest,mon_L3_01,253.9,15.99,15.99
632.1,harvest,mon_L3_00,255.1,15.55,0.81
632.1,harvest,mon_L3_01,255.7,15.99,15.99
634.1,harvest,mon_L3_00,253.5,15.55,0.80
634.1,harvest,mon_L3_01,251.8,16.01,16.01
636.1,harvest,mon_L3_00,252.7,15.52,0.82
636.1,harvest,mon_L3_01,250.4,15.98,15.98
638.1,harvest,mon_L3_00,248.0,15.53,0.80
638.1,harvest,mon_L3_01,256.5,16.03,16.03
640.1,harvest,mon_L3_00,258.4,15.56,0.82
640.1,harvest,mon_L3_01,255.8,15.95,15.95
642.1,harvest,mon_L3_00,248.8,15.56,0.80
642.1,harvest,mon_L3_01,250.0,15.92,15.92
644.1,harvest,mon_L3_00,251.5,15.54,0.80
644.1,harvest,mon_L3_01,261.6,15.95,15.95
646.1,harvest,mon_L3_00,261.8,15.52,0.80
646.1,harvest,mon_L3_01,258.9,15.97,15.97
648.1,harvest,mon_L3_00,253.7,15.59,0.82
648.1,harvest,mon_L3_01,258.9,16.02,16.02
650.1,harvest,mon_L3_00,248.7,15.60,0.82
650.1,harvest,mon_L3_01,255.7,16.02,16.02
652.1,harvest,mon_L3_00,144.6,15.60,0.82
652.1,harvest,mon_L3_01,180.5,16.07,16.07
654.1,harvest,mon_L3_00,265.9,15.58,0.83
654.1,harvest,mon_L3_01,256.5,15.99,15.99
656.1,harvest,mon_L3_00,229.9,15.62,0.81
656.1,harvest,mon_L3_01,252.2,16.04,16.04
658.1,harvest,mon_L3_00,232.7,15.60,0.81
658.1,harvest,mon_L3_01,247.5,16.03,16.03
660.2,harvest,mon_L3_00,241.1,15.61,0.83
660.2,harvest,mon_L3_01,256.3,15.97,15.97
662.2,harvest,mon_L3_00,232.5,15.59,0.82
662.2,harvest,mon_L3_01,255.8,16.00,16.00
664.2,harvest,mon_L3_00,238.5,15.58,0.81
664.2,harvest,mon_L3_01,254.9,15.96,15.96
666.2,harvest,mon_L3_00,243.6,15.57,0.82
666.2,harvest,mon_L3_01,256.5,15.98,15.98
668.2,harvest,mon_L3_00,241.9,15.62,0.80
668.2,harvest,mon_L3_01,254.6,15.95,15.95
670.2,harvest,mon_L3_00,230.2,15.64,0.80
670.2,harvest,mon_L3_01,254.3,15.96,15.96
672.2,harvest,mon_L3_00,242.5,15.58,0.81
672.2,harvest,mon_L3_01,248.6,15.99,15.99
674.2,harvest,mon_L3_00,263.9,15.54,0.82
674.2,harvest,mon_L3_01,254.5,15.94,15.94
676.2,harvest,mon_L3_00,242.0,15.58,0.81
676.2,harvest,mon_L3_01,256.6,15.96,15.96
678.2,harvest,mon_L3_00,252.0,15.61,0.80
678.2,harvest,mon_L3_01,257.0,15.98,15.98
680.2,harvest,mon_L3_00,258.0,15.56,0.81
680.2,harvest,mon_L3_01,253.6,15.94,15.94
682.2,harvest,mon_L3_00,263.7,15.57,0.81
682.2,harvest,mon_L3_01,252.9,15.92,15.92
684.2,harvest,mon_L3_00,254.9,15.57,0.80
684.2,harvest,mon_L3_01,256.8,15.98,15.98
686.2,harvest,mon_L3_00,256.4,15.63,0.81
686.2,harvest,mon_L3_01,255.2,16.01,16.01
688.2,harvest,mon_L3_00,264.4,15.57,0.79
688.2,harvest,mon_L3_01,255.4,15.96,15.96
690.2,harvest,mon_L3_00,259.6,15.56,0.79
690.2,harvest,mon_L3_01,253.0,15.95,15.95
692.2,harvest,mon_L3_00,237.0,15.60,0.81
692.2,harvest,mon_L3_01,254.2,15.94,15.94
694.2,harvest,mon_L3_00,244.3,15.56,0.83
694.2,harvest,mon_L3_01,254.2,16.03,16.03
696.2,harvest,mon_L3_00,257.2,15.58,0.82
696.2,harvest,mon_L3_01,255.0,15.98,15.98
698.2,harvest,mon_L3_00,255.7,15.47,0.82
698.2,harvest,mon_L3_01,255.6,16.02,16.02
700.2,harvest,mon_L3_00,256.3,15.53,0.80
700.2,harvest,mon_L3_01,253.8,15.94,15.94
702.2,harvest,mon_L3_00,265.5,15.57,0.78
702.2,harvest,mon_L3_01,253.2,15.95,15.95
704.2,harvest,mon_L3_00,255.0,15.54,0.81
704.2,harvest,mon_L3_01,259.0,15.94,15.94
706.2,harvest,mon_L3_00,260.7,15.55,0.80
706.2,harvest,mon_L3_01,255.6,15.98,15.98
708.2,harvest,mon_L3_00,266.2,15.55,0.80
708.2,harvest,mon_L3_01,258.5,15.90,15.90
710.2,harvest,mon_L3_00,258.6,15.55,0.81
710.2,harvest,mon_L3_01,254.8,15.91,15.91
712.2,harvest,mon_L3_00,245.9,15.51,0.79
712.2,harvest,mon_L3_01,254.2,15.99,15.99
714.2,harvest,mon_L3_00,250.4,15.57,0.80
714.2,harvest,mon_L3_01,258.2,15.99,15.99
716.2,harvest,mon_L3_00,268.5,15.61,0.81
716.2,harvest,mon_L3_01,257.3,16.04,16.04
718.2,harvest,mon_L3_00,249.3,15.54,0.80
718.2,harvest,mon_L3_01,254.8,16.03,16.03
720.2,harvest,mon_L3_00,255.2,15.58,0.81
720.2,harvest,mon_L3_01,260.5,15.97,15.97
722.2,harvest,mon_L3_00,252.4,15.60,0.80
722.2,harvest,mon_L3_01,250.7,15.99,15.99
724.2,harvest,mon_L3_00,252.1,15.59,0.79
724.2,harvest,mon_L3_01,255.4,15.95,15.95
726.2,harvest,mon_L3_00,252.9,15.59,0.79
726.2,harvest,mon_L3_01,256.9,16.03,16.03
728.2,harvest,mon_L3_00,251.4,15.58,0.79
728.2,harvest,mon_L3_01,257.1,15.99,15.99
730.2,harvest,mon_L3_00,266.4,15.55,0.79
730.2,harvest,mon_L3_01,257.9,15.99,15.99
732.2,harvest,mon_L3_00,231.1,15.56,0.78
732.2,harvest,mon_L3_01,250.9,15.95,15.95
734.2,harvest,mon_L3_00,236.2,15.57,0.81
734.2,harvest,mon_L3_01,257.0,15.99,15.99
736.2,harvest,mon_L3_00,241.3,15.57,0.83
736.2,harvest,mon_L3_01,250.4,16.02,16.02
738.2,harvest,mon_L3_00,214.8,15.62,0.82
738.2,harvest,mon_L3_01,257.3,15.97,15.97
740.2,harvest,mon_L3_00,232.4,15.60,0.81
740.2,harvest,mon_L3_01,260.0,16.01,16.01
742.2,harvest,mon_L3_00,222.0,15.64,0.82
742.2,harvest,mon_L3_01,251.5,15.98,15.98
744.2,harvest,mon_L3_00,252.5,15.61,0.80
744.2,harvest,mon_L3_01,256.5,16.03,16.03
746.2,harvest,mon_L3_00,235.3,15.66,0.79
746.2,harvest,mon_L3_01,253.6,16.00,16.00
748.2,harvest,mon_L3_00,242.3,15.55,0.82
748.2,harvest,mon_L3_01,255.6,16.02,16.02
750.2,harvest,mon_L3_00,268.4,15.56,0.82
750.2,harvest,mon_L3_01,254.9,15.97,15.97
752.2,harvest,mon_L3_00,253.1,15.52,0.80
752.2,harvest,mon_L3_01,255.1,15.94,15.94
754.2,harvest,mon_L3_00,250.3,15.55,0.81
754.2,harvest,mon_L3_01,256.5,15.99,15.99
756.2,harvest,mon_L3_00,240.1,15.49,0.81
756.2,harvest,mon_L3_01,255.9,15.98,15.98
758.2,harvest,mon_L3_00,250.9,15.52,0.78
758.2,harvest,mon_L3_01,256.6,15.96,15.96
760.2,harvest,mon_L3_00,253.5,15.50,0.80
760.2,harvest,mon_L3_01,257.3,16.01,16.01
762.2,harvest,mon_L3_00,265.2,15.52,0.80
762.2,harvest,mon_L3_01,245.9,15.96,15.95
764.2,harvest,mon_L3_00,270.8,15.50,0.80
764.2,harvest,mon_L3_01,260.9,15.97,15.97
766.2,harvest,mon_L3_00,252.3,15.55,0.82
766.2,harvest,mon_L3_01,255.8,16.00,16.00
768.2,harvest,mon_L3_00,255.5,15.53,0.79
768.2,harvest,mon_L3_01,254.2,16.01,16.01
770.2,harvest,mon_L3_00,257.7,15.54,0.80
770.2,harvest,mon_L3_01,257.5,15.99,15.99
772.2,harvest,mon_L3_00,251.1,15.59,0.80
772.2,harvest,mon_L3_01,243.5,16.01,16.01
774.2,harvest,mon_L3_00,255.5,15.55,0.81
774.2,harvest,mon_L3_01,256.6,16.03,16.03
776.2,harvest,mon_L3_00,259.0,15.53,0.80
776.2,harvest,mon_L3_01,256.2,16.02,16.02
778.2,harvest,mon_L3_00,265.2,15.54,0.81
778.2,harvest,mon_L3_01,246.6,16.00,16.00
780.2,harvest,mon_L3_00,242.2,15.54,0.81
780.2,harvest,mon_L3_01,253.9,16.00,16.00
782.2,harvest,mon_L3_00,255.2,15.62,0.80
782.2,harvest,mon_L3_01,255.8,16.05,16.05
784.2,harvest,mon_L3_00,266.8,15.55,0.80
784.2,harvest,mon_L3_01,261.7,16.04,16.04
786.2,harvest,mon_L3_00,259.6,15.59,0.79
786.2,harvest,mon_L3_01,259.3,16.06,16.06
788.2,harvest,mon_L3_00,251.1,15.57,0.81
788.2,harvest,mon_L3_01,262.7,16.00,16.00
790.2,harvest,mon_L3_00,255.0,15.53,0.81
790.2,harvest,mon_L3_01,259.6,15.97,15.97
792.2,harvest,mon_L3_00,256.9,15.50,0.81
792.2,harvest,mon_L3_01,259.6,15.96,15.96
794.2,harvest,mon_L3_00,244.6,15.57,0.81
794.2,harvest,mon_L3_01,261.1,15.98,15.98
796.2,harvest,mon_L3_00,256.6,15.50,0.81
796.2,harvest,mon_L3_01,262.0,16.04,16.04
798.2,harvest,mon_L3_00,266.7,15.51,0.80
798.2,harvest,mon_L3_01,257.3,16.03,16.03
800.2,harvest,mon_L3_00,260.6,15.55,0.81
800.2,harvest,mon_L3_01,257.6,16.02,16.02
802.2,harvest,mon_L3_00,252.3,15.57,0.80
802.2,harvest,mon_L3_01,259.5,15.97,15.97
804.2,harvest,mon_L3_00,250.2,15.53,0.80
804.2,harvest,mon_L3_01,258.0,15.98,15.98
806.2,harvest,mon_L3_00,272.6,15.56,0.82
806.2,harvest,mon_L3_01,260.9,16.08,16.08
808.2,harvest,mon_L3_00,251.2,15.57,0.80
808.2,harvest,mon_L3_01,263.1,16.15,16.15
810.2,harvest,mon_L3_00,243.6,15.66,0.81
810.2,harvest,mon_L3_01,260.9,16.12,16.12
812.2,harvest,mon_L3_00,249.1,15.58,0.81
812.2,harvest,mon_L3_01,264.7,16.14,16.14
814.2,harvest,mon_L3_00,233.0,15.65,0.82
814.2,harvest,mon_L3_01,263.0,16.13,16.13
816.2,harvest,mon_L3_00,235.2,15.63,0.80
816.2,harvest,mon_L3_01,268.0,16.10,16.10
818.2,harvest,mon_L3_00,235.8,15.65,0.80
818.2,harvest,mon_L3_01,266.2,16.09,16.09
820.2,harvest,mon_L3_00,250.1,15.63,0.81
820.2,harvest,mon_L3_01,264.5,16.12,16.12
822.2,harvest,mon_L3_00,262.9,15.61,0.82
822.2,harvest,mon_L3_01,262.6,16.12,16.12
824.2,harvest,mon_L3_00,226.1,15.59,0.80
824.2,harvest,mon_L3_01,246.0,15.97,15.97
826.2,harvest,mon_L3_00,238.8,15.67,0.80
826.2,harvest,mon_L3_01,252.0,16.16,16.16
828.2,harvest,mon_L3_00,219.6,15.64,0.82
828.2,harvest,mon_L3_01,254.4,16.08,16.08
830.2,harvest,mon_L3_00,248.1,15.62,0.79
830.2,harvest,mon_L3_01,254.8,16.08,16.08
832.2,harvest,mon_L3_00,250.9,15.61,0.81
832.2,harvest,mon_L3_01,254.2,16.02,16.02
834.2,harvest,mon_L3_00,265.7,15.65,0.80
834.2,harvest,mon_L3_01,255.7,15.99,15.99
836.2,harvest,mon_L3_00,265.9,15.66,0.81
836.2,harvest,mon_L3_01,254.9,16.08,16.08
838.2,harvest,mon_L3_00,247.6,15.62,0.80
838.2,harvest,mon_L3_01,253.6,16.04,16.04
840.2,harvest,mon_L3_00,256.1,15.62,0.81
840.2,harvest,mon_L3_01,255.6,16.05,16.05
842.2,harvest,mon_L3_00,246.4,15.60,0.81
842.2,harvest,mon_L3_01,255.7,16.04,16.04
844.2,harvest,mon_L3_00,264.5,15.54,0.81
844.2,harvest,mon_L3_01,255.5,16.00,16.00
846.2,harvest,mon_L3_00,258.9,15.56,0.79
846.2,harvest,mon_L3_01,259.5,16.03,16.03
848.2,harvest,mon_L3_00,267.7,15.54,0.79
848.2,harvest,mon_L3_01,255.4,16.00,16.00
850.2,harvest,mon_L3_00,267.3,15.57,0.80
850.2,harvest,mon_L3_01,261.1,15.95,15.95
852.2,harvest,mon_L3_00,240.9,15.59,0.82
852.2,harvest,mon_L3_01,253.4,16.05,16.05
854.2,harvest,mon_L3_00,268.0,15.55,0.80
854.2,harvest,mon_L3_01,246.9,16.06,16.06
856.2,harvest,mon_L3_00,256.2,15.55,0.82
856.2,harvest,mon_L3_01,252.0,16.12,16.12
858.2,harvest,mon_L3_00,249.8,15.64,0.79
858.2,harvest,mon_L3_01,257.7,16.05,16.05
860.2,harvest,mon_L3_00,258.3,15.56,0.79
860.2,harvest,mon_L3_01,261.6,16.03,16.03
862.2,harvest,mon_L3_00,250.1,15.58,0.81
862.2,harvest,mon_L3_01,248.6,16.02,16.02
864.2,harvest,mon_L3_00,257.9,15.57,0.82
864.2,harvest,mon_L3_01,258.6,16.02,16.02
866.2,harvest,mon_L3_00,252.7,15.58,0.82
866.2,harvest,mon_L3_01,258.6,16.00,16.00
868.2,harvest,mon_L3_00,261.0,15.51,0.80
868.2,harvest,mon_L3_01,244.1,16.01,16.01
870.2,harvest,mon_L3_00,256.5,15.56,0.81
870.2,harvest,mon_L3_01,257.7,15.99,15.99
872.2,harvest,mon_L3_00,259.7,15.56,0.80
872.2,harvest,mon_L3_01,255.1,16.01,16.01
874.2,harvest,mon_L3_00,261.3,15.55,0.77
874.2,harvest,mon_L3_01,255.2,16.06,16.06
876.2,harvest,mon_L3_00,266.4,15.64,0.79
876.2,harvest,mon_L3_01,260.4,15.99,15.99
878.2,harvest,mon_L3_00,265.7,15.54,0.80
878.2,harvest,mon_L3_01,258.8,15.97,15.97
880.2,harvest,mon_L3_00,251.5,15.51,0.80
880.2,harvest,mon_L3_01,255.5,16.00,16.00
882.2,harvest,mon_L3_00,260.6,15.48,0.79
882.2,harvest,mon_L3_01,254.6,16.01,16.01
884.2,harvest,mon_L3_00,263.9,15.59,0.79
884.2,harvest,mon_L3_01,254.9,16.02,16.02
886.2,harvest,mon_L3_00,263.2,15.58,0.81
886.2,harvest,mon_L3_01,254.5,16.03,16.03
888.2,harvest,mon_L3_00,244.1,15.55,0.80
888.2,harvest,mon_L3_01,255.6,15.99,15.99
890.2,harvest,mon_L3_00,250.4,15.60,0.80
890.2,harvest,mon_L3_01,255.0,15.99,15.99
892.2,harvest,mon_L3_00,239.4,15.61,0.79
892.2,harvest,mon_L3_01,250.3,16.04,16.04
894.2,harvest,mon_L3_00,252.8,15.52,0.80
894.2,harvest,mon_L3_01,258.4,15.94,15.94
896.2,harvest,mon_L3_00,247.0,15.59,0.82
896.2,harvest,mon_L3_01,251.7,16.03,16.03
898.2,harvest,mon_L3_00,254.8,15.57,0.82
898.2,harvest,mon_L3_01,244.0,16.00,16.00
900.2,harvest,mon_L3_00,240.2,15.61,0.81
900.2,harvest,mon_L3_01,257.9,16.00,16.00
902.2,harvest,mon_L3_00,245.7,15.60,0.82
902.2,harvest,mon_L3_01,258.3,15.99,15.99
904.2,harvest,mon_L3_00,242.8,15.55,0.80
904.2,harvest,mon_L3_01,256.6,15.98,15.98
906.2,harvest,mon_L3_00,241.5,15.58,0.82
906.2,harvest,mon_L3_01,256.6,15.98,15.98
908.2,harvest,mon_L3_00,238.6,15.62,0.81
908.2,harvest,mon_L3_01,256.6,15.93,15.93
910.2,harvest,mon_L3_00,246.9,15.60,0.81
910.2,harvest,mon_L3_01,254.9,15.99,15.99
912.2,harvest,mon_L3_00,254.3,15.57,0.81
912.2,harvest,mon_L3_01,254.2,15.98,15.98
914.2,harvest,mon_L3_00,249.7,15.58,0.80
914.2,harvest,mon_L3_01,258.8,15.99,15.99
916.2,harvest,mon_L3_00,252.7,15.60,0.78
916.2,harvest,mon_L3_01,252.2,16.06,16.06
918.2,harvest,mon_L3_00,246.6,15.60,0.79
918.2,harvest,mon_L3_01,252.2,15.98,15.98
920.2,harvest,mon_L3_00,265.3,15.53,0.80
920.2,harvest,mon_L3_01,254.9,15.99,15.99
922.2,harvest,mon_L3_00,245.9,15.63,0.80
922.2,harvest,mon_L3_01,255.5,16.02,16.02
924.2,harvest,mon_L3_00,269.4,15.48,0.83
924.2,harvest,mon_L3_01,254.1,16.05,16.05
926.2,harvest,mon_L3_00,269.2,15.55,0.81
926.2,harvest,mon_L3_01,255.9,16.10,16.10
928.2,harvest,mon_L3_00,258.5,15.56,0.79
928.2,harvest,mon_L3_01,253.5,16.11,16.11
930.2,harvest,mon_L3_00,260.6,15.52,0.78
930.2,harvest,mon_L3_01,252.1,16.08,16.08
932.2,harvest,mon_L3_00,254.2,15.56,0.79
932.2,harvest,mon_L3_01,249.5,16.04,16.04
934.2,harvest,mon_L3_00,267.7,15.59,0.79
934.2,harvest,mon_L3_01,248.2,16.06,16.06
936.2,harvest,mon_L3_00,251.1,15.57,0.79
936.2,harvest,mon_L3_01,256.2,16.05,16.05
938.2,harvest,mon_L3_00,259.7,15.56,0.80
938.2,harvest,mon_L3_01,254.5,16.03,16.03
940.2,harvest,mon_L3_00,269.2,15.51,0.83
940.2,harvest,mon_L3_01,252.1,16.06,16.06
942.2,harvest,mon_L3_00,262.5,15.53,0.80
942.2,harvest,mon_L3_01,249.6,16.05,16.05
944.2,harvest,mon_L3_00,265.8,15.50,0.80
944.2,harvest,mon_L3_01,249.1,15.97,15.97
946.2,harvest,mon_L3_00,251.7,15.53,0.79
946.2,harvest,mon_L3_01,252.9,16.07,16.07
948.2,harvest,mon_L3_00,269.5,15.50,0.81
948.2,harvest,mon_L3_01,252.5,16.03,16.03
950.2,harvest,mon_L3_00,253.0,15.57,0.80
950.2,harvest,mon_L3_01,242.8,15.98,15.98
952.2,harvest,mon_L3_00,248.0,15.48,0.78
952.2,harvest,mon_L3_01,252.1,16.04,16.04
954.2,harvest,mon_L3_00,268.8,15.52,0.83
954.2,harvest,mon_L3_01,254.3,16.05,16.05
956.2,harvest,mon_L3_00,235.3,15.59,0.80
956.2,harvest,mon_L3_01,255.8,15.99,15.99
958.2,harvest,mon_L3_00,251.1,15.55,0.82
958.2,harvest,mon_L3_01,251.8,16.03,16.03
960.2,harvest,mon_L3_00,240.6,15.56,0.81
960.2,harvest,mon_L3_01,254.6,16.04,16.04
962.2,harvest,mon_L3_00,269.6,15.50,0.79
962.2,harvest,mon_L3_01,256.9,16.00,16.00
964.2,harvest,mon_L3_00,255.2,15.55,0.80
964.2,harvest,mon_L3_01,256.8,15.97,15.97
966.2,harvest,mon_L3_00,257.7,15.58,0.81
966.2,harvest,mon_L3_01,247.4,16.04,16.04
968.2,harvest,mon_L3_00,271.1,15.57,0.79
968.2,harvest,mon_L3_01,255.5,16.01,16.01
970.2,harvest,mon_L3_00,253.1,15.57,0.82
970.2,harvest,mon_L3_01,254.4,16.01,16.01
972.2,harvest,mon_L3_00,236.5,15.60,0.81
972.2,harvest,mon_L3_01,252.8,16.03,16.03
974.2,harvest,mon_L3_00,240.1,15.60,0.78
974.2,harvest,mon_L3_01,257.1,16.08,16.08
976.2,harvest,mon_L3_00,238.6,15.61,0.81
976.2,harvest,mon_L3_01,252.4,16.06,16.06
978.2,harvest,mon_L3_00,236.5,15.56,0.83
978.2,harvest,mon_L3_01,256.2,15.99,15.99
980.2,harvest,mon_L3_00,246.6,15.63,0.81
980.2,harvest,mon_L3_01,256.2,16.01,16.01
982.2,harvest,mon_L3_00,237.5,15.53,0.82
982.2,harvest,mon_L3_01,244.7,16.01,16.01
984.2,harvest,mon_L3_00,242.1,15.54,0.82
984.2,harvest,mon_L3_01,256.4,16.01,16.01
986.2,harvest,mon_L3_00,234.1,15.59,0.83
986.2,harvest,mon_L3_01,255.4,16.01,16.01
988.2,harvest,mon_L3_00,245.4,15.53,0.82
988.2,harvest,mon_L3_01,261.2,15.99,15.99
990.2,harvest,mon_L3_00,270.6,15.48,0.81
990.2,harvest,mon_L3_01,261.1,15.99,15.99
992.2,harvest,mon_L3_00,254.5,15.53,0.78
992.2,harvest,mon_L3_01,260.0,15.98,15.98
994.2,harvest,mon_L3_00,272.8,15.47,0.79
994.2,harvest,mon_L3_01,259.8,16.00,16.00
996.2,harvest,mon_L3_00,270.7,15.53,0.79
