ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
992.3,harvest,mon_L3_01,270.2,15.94,15.93
994.3,harvest,mon_L3_00,263.1,15.74,0.10
994.3,harvest,mon_L3_01,274.7,15.95,15.94
996.3,harvest,mon_L3_00,249.7,15.78,0.10
996.3,harvest,mon_L3_01,273.3,15.94,15.94
998.3,harvest,mon_L3_00,266.8,15.79,0.10
998.3,harvest,mon_L3_01,272.3,15.93,15.93
1000.3,harvest,mon_L3_00,277.5,15.76,0.10
1000.3,harvest,mon_L3_01,273.6,15.94,15.94
1002.3,harvest,mon_L3_00,250.1,15.79,0.10
1002.3,harvest,mon_L3_01,274.1,15.91,15.90
1004.3,harvest,mon_L3_00,274.2,15.81,0.10
1004.3,harvest,mon_L3_01,270.5,15.91,15.91
1006.3,harvest,mon_L3_00,274.1,15.79,0.10
1006.3,harvest,mon_L3_01,275.0,15.96,15.96
1008.3,harvest,mon_L3_00,261.8,15.78,0.10
1008.3,harvest,mon_L3_01,273.4,15.93,15.93
1010.3,harvest,mon_L3_00,275.4,15.80,0.10
1010.3,harvest,mon_L3_01,275.0,15.95,15.95
1012.3,harvest,mon_L3_00,254.2,15.84,0.10
1012.3,harvest,mon_L3_01,273.9,15.94,15.94
1014.3,harvest,mon_L3_00,260.2,15.83,0.10
1014.3,harvest,mon_L3_01,271.4,15.96,15.95
1016.3,harvest,mon_L3_00,273.9,15.82,0.10
1016.3,harvest,mon_L3_01,273.8,15.95,15.95
1018.3,harvest,mon_L3_00,275.4,15.84,0.10
1018.3,harvest,mon_L3_01,273.8,16.00,16.00
1020.3,harvest,mon_L3_00,264.8,15.82,0.10
1020.3,harvest,mon_L3_01,274.9,15.99,15.99
1022.3,harvest,mon_L3_00,275.5,15.81,0.10
1022.3,harvest,mon_L3_01,276.2,15.98,15.97
1024.3,harvest,mon_L3_00,262.7,15.83,0.10
1024.3,harvest,mon_L3_01,271.6,15.99,15.99
1026.3,harvest,mon_L3_00,274.2,15.86,0.10
1026.3,harvest,mon_L3_01,272.5,16.09,16.08
1028.3,harvest,mon_L3_00,267.5,15.90,0.10
1028.3,harvest,mon_L3_01,269.9,16.07,16.07
1030.3,harvest,mon_L3_00,272.2,15.87,0.10
1030.3,harvest,mon_L3_01,272.3,16.07,16.07
1032.3,harvest,mon_L3_00,274.8,15.85,0.10
1032.3,harvest,mon_L3_01,269.6,16.07,16.07
1034.3,harvest,mon_L3_00,246.6,15.86,0.10
1034.3,harvest,mon_L3_01,268.9,16.09,16.09
1036.3,harvest,mon_L3_00,245.5,15.89,0.10
1036.3,harvest,mon_L3_01,272.6,16.10,16.10
1038.3,harvest,mon_L3_00,264.7,15.91,0.10
1038.3,harvest,mon_L3_01,275.4,16.15,16.15
1040.3,harvest,mon_L3_00,255.1,15.98,0.10
1040.3,harvest,mon_L3_01,272.1,16.16,16.16
1042.3,harvest,mon_L3_00,258.9,15.92,0.10
1042.3,harvest,mon_L3_01,270.8,16.09,16.09
1044.3,harvest,mon_L3_00,261.9,15.92,0.10
1044.3,harvest,mon_L3_01,272.5,16.12,16.12
1046.3,harvest,mon_L3_00,255.0,15.93,0.10
1046.3,harvest,mon_L3_01,272.5,16.15,16.15
1048.3,harvest,mon_L3_00,263.8,15.95,0.10
1048.3,harvest,mon_L3_01,271.1,16.16,16.16
1050.3,harvest,mon_L3_00,245.4,15.92,0.10
1050.3,harvest,mon_L3_01,271.8,16.15,16.14
1052.3,harvest,mon_L3_00,267.5,15.93,0.11
1052.3,harvest,mon_L3_01,273.8,16.15,16.15
1054.3,harvest,mon_L3_00,272.9,15.88,0.10
1054.3,harvest,mon_L3_01,268.7,16.18,16.18
1056.3,harvest,mon_L3_00,276.6,15.91,0.10
1056.3,harvest,mon_L3_01,273.2,16.14,16.14
1058.3,harvest,mon_L3_00,260.7,15.89,0.10
1058.3,harvest,mon_L3_01,274.2,16.14,16.13
1060.3,harvest,mon_L3_00,262.6,15.88,0.10
1060.3,harvest,mon_L3_01,273.6,16.13,16.13
1062.3,harvest,mon_L3_00,272.3,15.88,0.10
1062.3,harvest,mon_L3_01,269.5,16.11,16.11
1064.3,harvest,mon_L3_00,259.3,15.91,0.10
1064.3,harvest,mon_L3_01,253.6,16.11,16.11
1066.3,harvest,mon_L3_00,247.3,15.87,0.10
1066.3,harvest,mon_L3_01,292.9,16.07,16.06
1068.3,harvest,mon_L3_00,243.5,15.76,0.10
1068.3,harvest,mon_L3_01,231.1,15.92,15.92
1070.3,harvest,mon_L3_00,273.6,15.81,0.10
1070.3,harvest,mon_L3_01,262.6,16.08,16.07
1072.3,harvest,mon_L3_00,274.3,15.75,0.10
1072.3,harvest,mon_L3_01,260.5,16.05,16.05
1074.3,harvest,mon_L3_00,259.0,15.78,0.10
1074.3,harvest,mon_L3_01,266.7,15.96,15.96
1076.3,harvest,mon_L3_00,272.0,15.75,0.10
1076.3,harvest,mon_L3_01,267.4,15.96,15.96
1078.3,harvest,mon_L3_00,274.0,15.76,0.10
1078.3,harvest,mon_L3_01,274.0,15.90,15.90
1080.3,harvest,mon_L3_00,256.6,15.77,0.10
1080.3,harvest,mon_L3_01,270.4,15.91,15.91
1082.3,harvest,mon_L3_00,269.9,15.75,0.10
1082.3,harvest,mon_L3_01,267.0,15.85,15.85
1084.3,harvest,mon_L3_00,267.1,15.75,0.10
1084.3,harvest,mon_L3_01,277.4,15.86,15.86
1086.3,harvest,mon_L3_00,260.2,15.74,0.10
1086.3,harvest,mon_L3_01,273.4,15.88,15.88
1088.3,harvest,mon_L3_00,257.0,15.75,0.10
1088.3,harvest,mon_L3_01,275.3,15.83,15.83
1090.3,harvest,mon_L3_00,260.4,15.76,0.10
1090.3,harvest,mon_L3_01,273.8,15.87,15.87
1092.3,harvest,mon_L3_00,270.0,15.78,0.10
1092.3,harvest,mon_L3_01,273.4,15.87,15.87
1094.3,harvest,mon_L3_00,260.3,15.75,0.10
1094.3,harvest,mon_L3_01,270.5,15.89,15.89
1096.3,harvest,mon_L3_00,259.0,15.78,0.10
1096.3,harvest,mon_L3_01,275.0,15.86,15.86
1098.3,harvest,mon_L3_00,271.1,15.73,0.10
1098.3,harvest,mon_L3_01,277.3,15.89,15.88
1100.3,harvest,mon_L3_00,273.3,15.76,0.10
1100.3,harvest,mon_L3_01,273.5,15.89,15.89
1102.3,harvest,mon_L3_00,245.4,15.78,0.10
1102.3,harvest,mon_L3_01,273.4,15.89,15.88
1104.3,harvest,mon_L3_00,252.2,15.78,0.10
1104.3,harvest,mon_L3_01,274.6,15.84,15.84
1106.3,harvest,mon_L3_00,269.1,15.76,0.10
1106.3,harvest,mon_L3_01,273.2,15.88,15.88
1108.3,harvest,mon_L3_00,254.4,15.74,0.10
1108.3,harvest,mon_L3_01,272.7,15.89,15.89
1110.3,harvest,mon_L3_00,254.3,15.79,0.10
1110.3,harvest,mon_L3_01,272.7,15.91,15.91
1112.3,harvest,mon_L3_00,243.2,15.78,0.10
1112.3,harvest,mon_L3_01,272.9,15.94,15.94
1114.3,harvest,mon_L3_00,248.1,15.77,0.10
1114.3,harvest,mon_L3_01,274.5,15.88,15.88
1116.3,harvest,mon_L3_00,242.8,15.78,0.10
1116.3,harvest,mon_L3_01,273.3,15.93,15.93
1118.3,harvest,mon_L3_00,240.9,15.82,0.10
1118.3,harvest,mon_L3_01,273.3,15.91,15.91
1120.3,harvest,mon_L3_00,256.1,15.80,0.10
1120.3,harvest,mon_L3_01,276.8,15.92,15.92
1122.3,harvest,mon_L3_00,259.2,15.76,0.10
1122.3,harvest,mon_L3_01,271.8,15.90,15.90
1124.3,harvest,mon_L3_00,256.4,15.76,0.10
1124.3,harvest,mon_L3_01,271.2,15.89,15.89
1126.3,harvest,mon_L3_00,262.6,15.76,0.10
1126.3,harvest,mon_L3_01,274.1,15.86,15.86
1128.3,harvest,mon_L3_00,258.6,15.74,0.10
1128.3,harvest,mon_L3_01,272.8,15.91,15.91
1130.3,harvest,mon_L3_00,247.1,15.72,0.10
1130.3,harvest,mon_L3_01,276.4,15.89,15.89
1132.3,harvest,mon_L3_00,254.9,15.71,0.10
1132.3,harvest,mon_L3_01,269.3,15.91,15.91
1134.3,harvest,mon_L3_00,263.4,15.79,0.10
1134.3,harvest,mon_L3_01,271.2,15.89,15.89
1136.3,harvest,mon_L3_00,268.9,15.76,0.10
1136.3,harvest,mon_L3_01,271.4,15.94,15.94
1138.3,harvest,mon_L3_00,274.5,15.79,0.10
1138.3,harvest,mon_L3_01,277.0,15.87,15.87
1140.3,harvest,mon_L3_00,268.9,15.80,0.10
1140.3,harvest,mon_L3_01,276.2,15.89,15.89
1142.3,harvest,mon_L3_00,271.2,15.83,0.10
1142.3,harvest,mon_L3_01,274.7,15.96,15.96
1144.3,harvest,mon_L3_00,260.9,15.80,0.10
1144.3,harvest,mon_L3_01,272.9,15.94,15.94
1146.3,harvest,mon_L3_00,268.6,15.75,0.10
1146.3,harvest,mon_L3_01,264.6,15.91,15.91
1148.3,harvest,mon_L3_00,271.8,15.73,0.10
1148.3,harvest,mon_L3_01,271.9,15.87,15.87
1150.3,harvest,mon_L3_00,272.1,15.73,0.10
1150.3,harvest,mon_L3_01,265.7,15.91,15.91
1152.3,harvest,mon_L3_00,268.9,15.73,0.10
1152.3,harvest,mon_L3_01,270.0,15.88,15.88
1154.3,harvest,mon_L3_00,256.5,15.77,0.10
1154.3,harvest,mon_L3_01,268.9,15.90,15.89
1156.3,harvest,mon_L3_00,269.4,15.75,0.11
1156.3,harvest,mon_L3_01,267.2,15.90,15.89
1158.3,harvest,mon_L3_00,268.7,15.77,0.10
1158.3,harvest,mon_L3_01,275.4,15.88,15.88
1160.3,harvest,mon_L3_00,259.7,15.76,0.10
1160.3,harvest,mon_L3_01,276.8,15.89,15.88
1162.3,harvest,mon_L3_00,272.2,15.79,0.10
1162.3,harvest,mon_L3_01,276.1,15.88,15.88
1164.3,harvest,mon_L3_00,273.6,15.75,0.10
1164.3,harvest,mon_L3_01,275.6,15.83,15.83
1166.3,harvest,mon_L3_00,270.9,15.75,0.10
1166.3,harvest,mon_L3_01,271.5,15.87,15.87
1168.3,harvest,mon_L3_00,269.5,15.76,0.10
1168.3,harvest,mon_L3_01,274.1,15.82,15.81
1170.3,harvest,mon_L3_00,257.5,15.79,0.10
1170.3,harvest,mon_L3_01,270.6,15.87,15.87
1172.3,harvest,mon_L3_00,265.9,15.73,0.10
1172.3,harvest,mon_L3_01,274.2,15.84,15.84
1174.3,harvest,mon_L3_00,264.6,15.73,0.10
1174.3,harvest,mon_L3_01,275.3,15.87,15.86
1176.3,harvest,mon_L3_00,261.6,15.72,0.10
1176.3,harvest,mon_L3_01,275.9,15.86,15.86
1178.3,harvest,mon_L3_00,256.2,15.74,0.10
1178.3,harvest,mon_L3_01,272.0,15.88,15.88
1180.3,harvest,mon_L3_00,270.0,15.79,0.10
1180.3,harvest,mon_L3_01,270.2,15.91,15.91
1182.3,harvest,mon_L3_00,266.4,15.75,0.10
1182.3,harvest,mon_L3_01,270.5,15.92,15.92
1184.3,harvest,mon_L3_00,266.5,15.76,0.10
1184.3,harvest,mon_L3_01,272.8,15.89,15.89
1186.3,harvest,mon_L3_00,260.6,15.78,0.10
1186.3,harvest,mon_L3_01,269.6,15.87,15.87
1188.3,harvest,mon_L3_00,270.1,15.76,0.10
1188.3,harvest,mon_L3_01,272.6,15.90,15.89
1190.3,harvest,mon_L3_00,273.3,15.77,0.10
1190.3,harvest,mon_L3_01,273.9,15.89,15.89
1192.3,harvest,mon_L3_00,262.7,15.74,0.10
1192.3,harvest,mon_L3_01,269.4,15.91,15.90
1194.3,harvest,mon_L3_00,249.3,15.73,0.10
1194.3,harvest,mon_L3_01,275.7,15.90,15.90
1196.3,harvest,mon_L3_00,253.9,15.79,0.10
1196.3,harvest,mon_L3_01,273.4,15.93,15.93
1198.3,harvest,mon_L3_00,258.8,15.76,0.10
1198.3,harvest,mon_L3_01,275.0,15.91,15.91
1200.3,harvest,mon_L3_00,240.4,15.83,0.10
1200.3,harvest,mon_L3_01,275.3,15.93,15.93
1202.3,harvest,mon_L3_00,258.0,15.80,0.10
1202.3,harvest,mon_L3_01,275.3,15.95,15.94
1204.3,harvest,mon_L3_00,254.1,15.81,0.10
1204.3,harvest,mon_L3_01,276.8,15.95,15.95
1206.3,harvest,mon_L3_00,260.5,15.83,0.10
1206.3,harvest,mon_L3_01,273.6,15.97,15.97
1208.3,harvest,mon_L3_00,252.1,15.87,0.10
1208.3,harvest,mon_L3_01,275.7,16.06,16.06
1210.3,harvest,mon_L3_00,262.7,15.84,0.10
1210.3,harvest,mon_L3_01,273.2,16.14,16.14
1212.3,harvest,mon_L3_00,262.4,15.90,0.10
1212.3,harvest,mon_L3_01,269.4,16.12,16.12
1214.3,harvest,mon_L3_00,247.5,15.88,0.10
1214.3,harvest,mon_L3_01,272.3,16.12,16.11
1216.3,harvest,mon_L3_00,274.7,15.84,0.10
1216.3,harvest,mon_L3_01,273.8,16.08,16.08
1218.3,harvest,mon_L3_00,273.2,15.83,0.11
1218.3,harvest,mon_L3_01,275.4,16.14,16.14
1220.3,harvest,mon_L3_00,276.1,15.82,0.10
1220.3,harvest,mon_L3_01,274.0,16.13,16.13
1222.3,harvest,mon_L3_00,273.9,15.83,0.10
1222.3,harvest,mon_L3_01,272.2,16.11,16.11
1224.3,harvest,mon_L3_00,268.9,15.83,0.10
1224.3,harvest,mon_L3_01,272.8,16.12,16.11
