timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T16:43:00.118265+00:00,5.3,88.22,2014.83
2026-05-25T16:43:01.292395+00:00,1.1,88.20,2014.83
2026-05-25T16:43:02.468719+00:00,1.0,88.22,2014.83
2026-05-25T16:43:03.638856+00:00,2.0,88.22,2014.83
2026-05-25T16:43:04.799452+00:00,4.7,88.22,2014.83
2026-05-25T16:43:05.957773+00:00,2.6,88.40,2014.83
2026-05-25T16:43:07.124455+00:00,4.4,88.46,2014.83
2026-05-25T16:43:08.285167+00:00,2.3,88.51,2014.83
2026-05-25T16:43:09.470698+00:00,1.4,88.56,2014.83
2026-05-25T16:43:11.072463+00:00,0.8,88.74,2014.83
2026-05-25T16:43:12.291977+00:00,1.0,88.83,2014.83
2026-05-25T16:43:13.454861+00:00,5.4,89.16,2014.83
2026-05-25T16:43:14.646260+00:00,1.7,89.38,2014.83
2026-05-25T16:43:15.834330+00:00,5.6,89.35,2014.83
2026-05-25T16:43:17.009730+00:00,8.7,89.39,2014.83
2026-05-25T16:43:18.196961+00:00,1.8,89.41,2014.83
2026-05-25T16:43:19.406440+00:00,1.2,89.36,2014.83
2026-05-25T16:43:20.579074+00:00,3.3,90.66,2014.83
2026-05-25T16:43:21.754906+00:00,4.2,91.59,2014.83
2026-05-25T16:43:22.942581+00:00,6.2,92.11,2014.83
2026-05-25T16:43:24.105304+00:00,1.4,92.27,2014.83
2026-05-25T16:43:26.148728+00:00,4.4,92.48,2014.83
2026-05-25T16:43:27.312277+00:00,4.7,92.83,2014.83
2026-05-25T16:43:28.487389+00:00,4.6,93.28,2014.83
2026-05-25T16:43:29.663403+00:00,3.3,93.44,2014.83
2026-05-25T16:43:30.851905+00:00,4.3,93.75,2014.83
2026-05-25T16:43:32.015118+00:00,4.4,93.90,2014.83
2026-05-25T16:43:34.443205+00:00,1.9,94.36,2014.83
2026-05-25T16:43:35.808802+00:00,4.7,97.42,2014.83
2026-05-25T16:43:37.645130+00:00,7.6,97.84,2014.83
2026-05-25T16:43:40.411993+00:00,3.7,98.00,2014.83
2026-05-25T16:43:41.580225+00:00,4.2,100.03,2014.83
2026-05-25T16:43:42.793187+00:00,4.6,100.51,2014.83
2026-05-25T16:43:43.993124+00:00,5.0,101.47,2014.83
2026-05-25T16:43:45.174548+00:00,4.6,101.49,2014.83
2026-05-25T16:43:46.382026+00:00,4.6,101.42,2014.83
2026-05-25T16:43:47.575663+00:00,4.8,101.39,2014.83
2026-05-25T16:43:48.755497+00:00,5.2,101.31,2014.83
2026-05-25T16:43:49.960773+00:00,4.6,101.30,2014.83
2026-05-25T16:43:51.153439+00:00,4.5,101.46,2014.83
2026-05-25T16:43:52.360841+00:00,6.2,101.66,2014.83
2026-05-25T16:43:53.569945+00:00,7.0,101.44,2014.83
2026-05-25T16:43:54.781730+00:00,4.6,101.42,2014.83
2026-05-25T16:43:55.969875+00:00,4.4,101.45,2014.83
2026-05-25T16:43:57.147181+00:00,4.3,101.53,2014.83
2026-05-25T16:43:58.321105+00:00,6.1,101.60,2014.83
2026-05-25T16:43:59.523814+00:00,4.5,101.69,2014.83
2026-05-25T16:44:00.727014+00:00,4.2,101.78,2014.83
2026-05-25T16:44:01.903757+00:00,4.0,101.85,2014.83
2026-05-25T16:44:03.158405+00:00,4.3,102.01,2014.83
2026-05-25T16:44:04.380075+00:00,5.1,102.28,2014.83
2026-05-25T16:44:05.602111+00:00,6.3,102.59,2014.83
2026-05-25T16:44:06.785054+00:00,4.5,102.73,2014.83
2026-05-25T16:44:07.980895+00:00,6.5,102.79,2014.83
2026-05-25T16:44:09.167500+00:00,5.7,102.72,2014.83
2026-05-25T16:44:10.366320+00:00,4.4,102.67,2014.83
2026-05-25T16:44:11.563065+00:00,4.0,102.65,2014.83
2026-05-25T16:44:12.759475+00:00,4.8,102.62,2014.83
2026-05-25T16:44:13.941403+00:00,4.7,102.67,2014.83
2026-05-25T16:44:15.152381+00:00,4.7,102.70,2014.83
2026-05-25T16:44:16.348116+00:00,5.0,102.75,2014.83
2026-05-25T16:44:17.557993+00:00,4.5,103.44,2014.83
2026-05-25T16:44:18.799941+00:00,4.6,104.14,2014.83
2026-05-25T16:44:20.010769+00:00,4.3,104.27,2014.83
2026-05-25T16:44:21.201746+00:00,3.7,104.42,2014.83
2026-05-25T16:44:22.600723+00:00,4.4,104.64,2014.83
2026-05-25T16:44:24.057023+00:00,4.4,104.77,2014.83
2026-05-25T16:44:25.373997+00:00,4.6,105.40,2014.83
2026-05-25T16:44:26.692454+00:00,4.8,106.08,2014.83
2026-05-25T16:44:28.019737+00:00,4.9,106.75,2014.83
2026-05-25T16:44:29.325864+00:00,4.6,107.51,2014.83
2026-05-25T16:44:30.671290+00:00,4.4,108.26,2014.83
2026-05-25T16:44:31.997599+00:00,4.3,108.75,2014.83
2026-05-25T16:44:33.339938+00:00,2.3,108.85,2014.83
2026-05-25T16:44:34.624719+00:00,1.5,108.88,2014.83
2026-05-25T16:44:35.924630+00:00,5.7,109.05,2014.83
2026-05-25T16:44:37.253755+00:00,6.0,109.18,2014.83
2026-05-25T16:44:38.628951+00:00,4.9,109.35,2014.83
2026-05-25T16:44:39.949626+00:00,5.5,109.37,2014.83
2026-05-25T16:44:41.280911+00:00,5.2,109.41,2014.83
2026-05-25T16:44:42.604590+00:00,5.3,109.51,2014.83
2026-05-25T16:44:43.938352+00:00,5.0,109.63,2014.83
2026-05-25T16:44:45.259716+00:00,6.3,109.69,2014.83
2026-05-25T16:44:46.593079+00:00,4.7,109.73,2014.83
2026-05-25T16:44:47.951037+00:00,4.8,109.83,2014.83
2026-05-25T16:44:49.283958+00:00,6.4,109.87,2014.83
2026-05-25T16:44:50.652223+00:00,5.6,109.88,2014.83
2026-05-25T16:44:51.996302+00:00,4.6,110.08,2014.83
2026-05-25T16:44:53.386029+00:00,5.1,110.16,2014.83
2026-05-25T16:44:54.733862+00:00,5.5,110.14,2014.83
2026-05-25T16:44:56.089106+00:00,5.3,110.17,2014.83
2026-05-25T16:44:57.425604+00:00,4.7,110.23,2014.83
2026-05-25T16:44:58.771683+00:00,5.3,110.35,2014.83
2026-05-25T16:45:00.118496+00:00,6.2,110.38,2014.83
2026-05-25T16:45:01.479521+00:00,5.5,110.34,2014.83
2026-05-25T16:45:02.839753+00:00,4.8,110.30,2014.83
2026-05-25T16:45:04.211524+00:00,5.0,110.34,2014.83
