timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:36:37.564130+00:00,5.4,86.97,2014.83
2026-05-25T09:36:38.745508+00:00,1.7,87.02,2014.83
2026-05-25T09:36:39.904392+00:00,1.5,87.03,2014.83
2026-05-25T09:36:41.090462+00:00,1.2,87.12,2014.83
2026-05-25T09:36:42.249152+00:00,4.7,87.17,2014.83
2026-05-25T09:36:43.420797+00:00,0.9,87.23,2014.83
2026-05-25T09:36:44.581593+00:00,5.7,87.20,2014.83
2026-05-25T09:36:45.767165+00:00,1.6,87.24,2014.83
2026-05-25T09:36:46.951466+00:00,3.2,87.35,2014.83
2026-05-25T09:36:48.169932+00:00,1.2,87.56,2014.83
2026-05-25T09:36:49.963551+00:00,1.7,87.86,2014.83
2026-05-25T09:36:51.152759+00:00,3.0,88.21,2014.83
2026-05-25T09:36:52.333237+00:00,2.3,88.19,2014.83
2026-05-25T09:36:53.523632+00:00,1.1,88.21,2014.83
2026-05-25T09:36:54.703784+00:00,1.4,88.25,2014.83
2026-05-25T09:36:55.880117+00:00,1.0,88.35,2014.83
2026-05-25T09:36:57.055712+00:00,1.2,88.53,2014.83
2026-05-25T09:36:58.243495+00:00,2.3,88.61,2014.83
2026-05-25T09:36:59.419526+00:00,1.3,88.59,2014.83
2026-05-25T09:37:00.618538+00:00,1.5,88.61,2014.83
2026-05-25T09:37:01.802242+00:00,2.6,88.58,2014.83
2026-05-25T09:37:03.001807+00:00,1.4,88.65,2014.83
2026-05-25T09:37:04.199234+00:00,1.6,88.71,2014.83
2026-05-25T09:37:05.374145+00:00,2.2,87.45,2014.83
2026-05-25T09:37:06.561292+00:00,1.3,86.99,2014.83
