timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T15:10:07.098817+00:00,5.8,87.60,2014.83
2026-05-25T15:10:08.273761+00:00,1.4,87.72,2014.83
2026-05-25T15:10:09.446301+00:00,2.7,87.75,2014.83
2026-05-25T15:10:10.630918+00:00,2.0,87.79,2014.83
2026-05-25T15:10:11.814830+00:00,5.6,88.17,2014.83
2026-05-25T15:10:12.999604+00:00,1.3,88.18,2014.83
2026-05-25T15:10:14.179680+00:00,6.1,88.02,2014.83
2026-05-25T15:10:15.363086+00:00,1.5,87.95,2014.83
2026-05-25T15:10:16.520906+00:00,1.7,88.03,2014.83
2026-05-25T15:10:18.116636+00:00,1.5,88.27,2014.83
2026-05-25T15:10:19.332970+00:00,2.1,88.40,2014.83
2026-05-25T15:10:20.520054+00:00,6.0,88.64,2014.83
2026-05-25T15:10:21.694817+00:00,2.3,88.72,2014.83
2026-05-25T15:10:22.868791+00:00,5.6,88.79,2014.83
2026-05-25T15:10:24.036737+00:00,9.2,88.80,2014.83
2026-05-25T15:10:25.209223+00:00,2.3,88.86,2014.83
2026-05-25T15:10:26.470349+00:00,1.2,89.00,2014.83
2026-05-25T15:10:27.633268+00:00,3.3,90.33,2014.83
2026-05-25T15:10:28.808212+00:00,4.4,91.05,2014.83
2026-05-25T15:10:29.982264+00:00,5.4,91.58,2014.83
2026-05-25T15:10:31.639820+00:00,1.7,91.73,2014.83
2026-05-25T15:10:33.329043+00:00,4.6,91.85,2014.83
2026-05-25T15:10:34.503856+00:00,6.3,92.32,2014.83
2026-05-25T15:10:35.694696+00:00,5.8,92.76,2014.83
2026-05-25T15:10:37.213030+00:00,4.3,93.22,2014.83
2026-05-25T15:10:38.400458+00:00,5.7,93.52,2014.83
2026-05-25T15:10:40.259774+00:00,1.4,93.64,2014.83
2026-05-25T15:10:41.868506+00:00,2.2,94.42,2014.83
2026-05-25T15:10:43.002461+00:00,3.5,97.18,2014.83
2026-05-25T15:10:44.745869+00:00,5.3,97.49,2014.83
2026-05-25T15:10:46.172876+00:00,3.7,98.79,2014.83
2026-05-25T15:10:47.321298+00:00,4.6,99.93,2014.83
2026-05-25T15:10:48.565484+00:00,4.2,100.59,2014.83
2026-05-25T15:10:49.776707+00:00,4.3,100.71,2014.83
2026-05-25T15:10:50.953485+00:00,5.5,100.64,2014.83
2026-05-25T15:10:52.155890+00:00,4.2,101.10,2014.83
2026-05-25T15:10:53.366967+00:00,4.5,100.80,2014.83
2026-05-25T15:10:54.546308+00:00,4.4,100.94,2014.83
2026-05-25T15:10:55.753258+00:00,4.0,100.64,2014.83
2026-05-25T15:10:56.956934+00:00,4.3,100.95,2014.83
2026-05-25T15:10:58.137065+00:00,5.0,101.12,2014.83
2026-05-25T15:10:59.327355+00:00,4.5,101.07,2014.83
2026-05-25T15:11:00.532343+00:00,4.3,100.81,2014.83
2026-05-25T15:11:01.721942+00:00,4.6,100.59,2014.83
2026-05-25T15:11:02.901081+00:00,5.3,100.67,2014.83
2026-05-25T15:11:04.087861+00:00,4.9,101.19,2014.83
2026-05-25T15:11:05.264911+00:00,18.4,100.93,2014.83
2026-05-25T15:11:06.470178+00:00,7.0,100.86,2014.83
2026-05-25T15:11:07.672530+00:00,4.6,100.88,2014.83
2026-05-25T15:11:08.849844+00:00,5.0,100.90,2014.83
2026-05-25T15:11:10.028243+00:00,4.2,100.91,2014.83
2026-05-25T15:11:11.204279+00:00,5.1,101.26,2014.83
2026-05-25T15:11:12.395126+00:00,4.0,101.17,2014.83
2026-05-25T15:11:13.585691+00:00,5.1,100.92,2014.83
2026-05-25T15:11:14.776000+00:00,4.7,101.14,2014.83
2026-05-25T15:11:15.952659+00:00,4.6,100.85,2014.83
2026-05-25T15:11:17.141613+00:00,3.8,100.85,2014.83
2026-05-25T15:11:18.320432+00:00,4.6,100.91,2014.83
2026-05-25T15:11:19.522659+00:00,4.4,101.10,2014.83
2026-05-25T15:11:20.713428+00:00,5.1,100.88,2014.83
2026-05-25T15:11:21.914864+00:00,5.1,100.85,2014.83
2026-05-25T15:11:23.106475+00:00,5.1,100.87,2014.83
2026-05-25T15:11:24.283630+00:00,4.4,100.77,2014.83
2026-05-25T15:11:25.505279+00:00,5.0,100.85,2014.83
2026-05-25T15:11:26.704005+00:00,4.9,101.02,2014.83
2026-05-25T15:11:27.892997+00:00,5.1,101.00,2014.83
2026-05-25T15:11:29.092398+00:00,4.4,100.91,2014.83
2026-05-25T15:11:30.279353+00:00,4.7,100.91,2014.83
2026-05-25T15:11:31.478635+00:00,4.4,100.95,2014.83
2026-05-25T15:11:32.665649+00:00,5.2,100.98,2014.83
2026-05-25T15:11:33.865020+00:00,4.8,101.13,2014.83
2026-05-25T15:11:35.064819+00:00,5.7,101.16,2014.83
2026-05-25T15:11:36.252945+00:00,6.2,101.20,2014.83
2026-05-25T15:11:37.441165+00:00,4.6,101.22,2014.83
2026-05-25T15:11:38.641101+00:00,5.4,101.21,2014.83
2026-05-25T15:11:39.840103+00:00,4.5,101.26,2014.83
2026-05-25T15:11:41.014082+00:00,4.5,101.33,2014.83
2026-05-25T15:11:42.187987+00:00,4.7,101.67,2014.83
2026-05-25T15:11:43.361944+00:00,4.3,101.62,2014.83
2026-05-25T15:11:44.578359+00:00,4.4,101.55,2014.83
2026-05-25T15:11:45.842089+00:00,4.8,101.95,2014.83
2026-05-25T15:11:47.048637+00:00,4.2,102.01,2014.83
2026-05-25T15:11:48.243579+00:00,4.8,102.18,2014.83
2026-05-25T15:11:49.470274+00:00,5.2,102.15,2014.83
2026-05-25T15:11:50.669976+00:00,6.5,102.07,2014.83
2026-05-25T15:11:51.883370+00:00,6.0,102.12,2014.83
2026-05-25T15:11:53.067799+00:00,5.8,102.17,2014.83
2026-05-25T15:11:54.268137+00:00,4.4,102.20,2014.83
2026-05-25T15:11:55.480105+00:00,5.0,102.21,2014.83
2026-05-25T15:11:56.693871+00:00,5.5,102.27,2014.83
2026-05-25T15:11:57.896624+00:00,4.6,102.29,2014.83
2026-05-25T15:11:59.087179+00:00,5.6,102.42,2014.83
2026-05-25T15:12:00.271767+00:00,4.6,102.35,2014.83
2026-05-25T15:12:01.496779+00:00,4.3,102.48,2014.83
2026-05-25T15:12:02.697722+00:00,5.2,102.53,2014.83
2026-05-25T15:12:03.894912+00:00,5.1,102.65,2014.83
2026-05-25T15:12:05.092605+00:00,4.7,102.63,2014.83
2026-05-25T15:12:06.311763+00:00,5.9,102.69,2014.83
