timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T02:39:40.086836+00:00,2.3,89.39,2014.83
2026-05-27T02:39:40.775220+00:00,1.2,89.48,2014.83
2026-05-27T02:39:41.447934+00:00,1.7,89.54,2014.83
2026-05-27T02:39:42.120132+00:00,2.0,89.59,2014.83
2026-05-27T02:39:42.791345+00:00,1.4,89.62,2014.83
2026-05-27T02:39:43.489185+00:00,1.4,89.66,2014.83
2026-05-27T02:39:44.148240+00:00,1.7,89.64,2014.83
2026-05-27T02:39:44.813554+00:00,2.2,89.66,2014.83
2026-05-27T02:39:45.472327+00:00,2.6,89.68,2014.83
2026-05-27T02:39:46.133380+00:00,1.6,89.78,2014.83
2026-05-27T02:39:46.802014+00:00,2.4,89.80,2014.83
2026-05-27T02:39:47.464303+00:00,1.8,89.86,2014.83
2026-05-27T02:39:48.124333+00:00,2.6,89.96,2014.83
2026-05-27T02:39:48.796234+00:00,1.5,89.99,2014.83
2026-05-27T02:39:49.481058+00:00,1.9,90.06,2014.83
2026-05-27T02:39:50.140483+00:00,1.9,90.09,2014.83
2026-05-27T02:39:51.504761+00:00,1.2,90.35,2014.83
2026-05-27T02:39:52.689128+00:00,1.5,90.47,2014.83
2026-05-27T02:39:53.377766+00:00,4.7,90.75,2014.83
2026-05-27T02:39:54.055650+00:00,2.5,91.05,2014.83
2026-05-27T02:39:54.717569+00:00,1.3,91.14,2014.83
2026-05-27T02:39:55.378789+00:00,2.1,91.28,2014.83
2026-05-27T02:39:56.028795+00:00,1.8,91.30,2014.83
2026-05-27T02:39:56.690166+00:00,1.8,91.38,2014.83
2026-05-27T02:39:57.378162+00:00,2.3,91.42,2014.83
2026-05-27T02:39:58.053389+00:00,1.7,91.43,2014.83
2026-05-27T02:39:58.726459+00:00,3.2,91.52,2014.83
2026-05-27T02:39:59.456215+00:00,1.5,91.54,2014.83
2026-05-27T02:40:00.141900+00:00,2.0,91.57,2014.83
2026-05-27T02:40:00.839947+00:00,1.8,92.02,2014.83
2026-05-27T02:40:01.500173+00:00,6.3,93.21,2014.83
2026-05-27T02:40:02.188640+00:00,4.0,93.57,2014.83
2026-05-27T02:40:02.849527+00:00,4.2,94.01,2014.83
2026-05-27T02:40:03.539002+00:00,4.2,94.28,2014.83
2026-05-27T02:40:05.077356+00:00,1.7,94.40,2014.83
2026-05-27T02:40:06.335318+00:00,4.4,94.48,2014.83
2026-05-27T02:40:07.000490+00:00,4.3,94.57,2014.83
2026-05-27T02:40:07.675451+00:00,7.3,94.89,2014.83
2026-05-27T02:40:08.362606+00:00,6.2,95.14,2014.83
2026-05-27T02:40:09.025349+00:00,4.9,95.41,2014.83
2026-05-27T02:40:09.698984+00:00,2.1,95.49,2014.83
2026-05-27T02:40:10.392779+00:00,7.5,95.79,2014.83
2026-05-27T02:40:11.069606+00:00,5.4,96.04,2014.83
2026-05-27T02:40:11.732366+00:00,5.0,96.28,2014.83
2026-05-27T02:40:12.625909+00:00,1.6,95.95,2014.83
2026-05-27T02:40:14.450037+00:00,2.0,96.21,2014.83
2026-05-27T02:40:15.348028+00:00,5.1,96.81,2014.83
2026-05-27T02:40:16.194637+00:00,2.1,99.34,2014.83
2026-05-27T02:40:17.177687+00:00,4.3,99.64,2014.83
2026-05-27T02:40:18.076385+00:00,4.6,99.91,2014.83
2026-05-27T02:40:18.766299+00:00,4.4,100.40,2014.83
2026-05-27T02:40:19.423795+00:00,5.3,101.46,2014.83
2026-05-27T02:40:20.193469+00:00,6.5,101.81,2014.83
2026-05-27T02:40:20.870838+00:00,10.1,102.09,2014.83
2026-05-27T02:40:21.574288+00:00,9.0,102.41,2014.83
2026-05-27T02:40:22.264838+00:00,8.3,102.33,2014.83
2026-05-27T02:40:22.966012+00:00,10.3,102.48,2014.83
2026-05-27T02:40:23.653724+00:00,10.3,102.34,2014.83
2026-05-27T02:40:24.330067+00:00,9.4,102.37,2014.83
2026-05-27T02:40:25.046890+00:00,6.5,102.27,2014.83
2026-05-27T02:40:25.743322+00:00,3.8,102.25,2014.83
2026-05-27T02:40:26.438731+00:00,6.3,102.31,2014.83
2026-05-27T02:40:27.108512+00:00,4.3,102.34,2014.83
2026-05-27T02:40:27.776271+00:00,4.1,102.37,2014.83
2026-05-27T02:40:28.445211+00:00,4.7,102.39,2014.83
2026-05-27T02:40:29.141295+00:00,4.6,102.42,2014.83
2026-05-27T02:40:29.809333+00:00,4.1,102.44,2014.83
2026-05-27T02:40:30.481078+00:00,4.4,102.50,2014.83
2026-05-27T02:40:31.149816+00:00,4.5,102.57,2014.83
2026-05-27T02:40:31.824361+00:00,4.4,102.63,2014.83
2026-05-27T02:40:32.724620+00:00,3.8,103.05,2014.83
2026-05-27T02:40:33.431137+00:00,4.5,103.24,2014.83
2026-05-27T02:40:34.125012+00:00,4.3,103.36,2014.83
2026-05-27T02:40:34.817435+00:00,4.3,103.38,2014.83
2026-05-27T02:40:35.524072+00:00,4.6,103.35,2014.83
2026-05-27T02:40:36.228322+00:00,4.6,103.39,2014.83
2026-05-27T02:40:36.909591+00:00,4.4,103.42,2014.83
2026-05-27T02:40:37.589759+00:00,4.2,103.40,2014.83
2026-05-27T02:40:38.270303+00:00,7.6,103.37,2014.83
2026-05-27T02:40:38.961852+00:00,4.2,103.38,2014.83
2026-05-27T02:40:39.667206+00:00,4.8,103.38,2014.83
2026-05-27T02:40:40.346367+00:00,4.5,103.39,2014.83
2026-05-27T02:40:41.026635+00:00,4.3,103.40,2014.83
2026-05-27T02:40:41.708283+00:00,4.1,103.38,2014.83
2026-05-27T02:40:42.406772+00:00,4.0,104.01,2014.83
2026-05-27T02:40:43.104532+00:00,4.4,104.47,2014.83
2026-05-27T02:40:43.799954+00:00,6.2,104.73,2014.83
2026-05-27T02:40:44.485228+00:00,4.2,104.75,2014.83
2026-05-27T02:40:45.188592+00:00,5.0,104.82,2014.83
2026-05-27T02:40:46.009048+00:00,3.1,104.98,2014.83
2026-05-27T02:40:46.874514+00:00,3.9,105.21,2014.83
2026-05-27T02:40:47.709157+00:00,5.6,105.46,2014.83
2026-05-27T02:40:48.514398+00:00,4.9,105.96,2014.83
2026-05-27T02:40:49.327752+00:00,4.7,106.30,2014.83
2026-05-27T02:40:50.165926+00:00,5.1,106.68,2014.83
2026-05-27T02:40:50.966292+00:00,6.2,107.03,2014.83
2026-05-27T02:40:51.796249+00:00,4.8,107.51,2014.83
2026-05-27T02:40:52.613836+00:00,3.1,107.75,2014.83
2026-05-27T02:40:53.427232+00:00,3.4,107.90,2014.83
2026-05-27T02:40:54.215819+00:00,1.8,107.91,2014.83
2026-05-27T02:40:55.008143+00:00,2.4,108.00,2014.83
2026-05-27T02:40:55.812461+00:00,3.1,108.06,2014.83
2026-05-27T02:40:56.589898+00:00,2.7,108.08,2014.83
2026-05-27T02:40:57.387185+00:00,0.7,108.06,2014.83
2026-05-27T02:40:58.163132+00:00,0.7,108.00,2014.83
2026-05-27T02:40:58.972906+00:00,0.7,107.99,2014.83
2026-05-27T02:40:59.748196+00:00,0.5,108.00,2014.83
2026-05-27T02:41:00.538451+00:00,0.9,108.04,2014.83
2026-05-27T02:41:01.299063+00:00,0.7,108.03,2014.83
2026-05-27T02:41:02.068252+00:00,1.4,108.03,2014.83
2026-05-27T02:41:02.829441+00:00,0.4,108.11,2014.83
2026-05-27T02:41:03.599808+00:00,1.3,108.15,2014.83
2026-05-27T02:41:04.381234+00:00,1.2,108.24,2014.83
2026-05-27T02:41:05.169547+00:00,1.1,108.23,2014.83
2026-05-27T02:41:05.956853+00:00,2.0,108.27,2014.83
2026-05-27T02:41:06.744220+00:00,0.7,108.33,2014.83
2026-05-27T02:41:07.529892+00:00,0.6,108.33,2014.83
2026-05-27T02:41:08.311110+00:00,2.8,108.36,2014.83
2026-05-27T02:41:09.086852+00:00,1.2,108.35,2014.83
2026-05-27T02:41:09.884828+00:00,0.6,108.41,2014.83
2026-05-27T02:41:10.661747+00:00,2.8,108.90,2014.83
2026-05-27T02:41:11.482118+00:00,3.2,108.87,2014.83
2026-05-27T02:41:12.260175+00:00,3.0,108.91,2014.83
2026-05-27T02:41:13.084323+00:00,3.2,108.92,2014.83
2026-05-27T02:41:13.870284+00:00,4.1,108.89,2014.83
2026-05-27T02:41:14.661575+00:00,3.2,108.89,2014.83
2026-05-27T02:41:15.442914+00:00,4.0,108.88,2014.83
2026-05-27T02:41:16.253841+00:00,3.2,108.88,2014.83
2026-05-27T02:41:17.057179+00:00,3.1,108.89,2014.83
2026-05-27T02:41:17.859944+00:00,3.5,108.94,2014.83
2026-05-27T02:41:18.664686+00:00,3.8,108.88,2014.83
2026-05-27T02:41:19.478263+00:00,5.0,108.88,2014.83
2026-05-27T02:41:20.290190+00:00,3.9,108.87,2014.83
2026-05-27T02:41:21.094411+00:00,6.2,108.88,2014.83
2026-05-27T02:41:21.879676+00:00,2.3,108.91,2014.83
2026-05-27T02:41:22.661501+00:00,0.6,108.87,2014.83
2026-05-27T02:41:23.490668+00:00,6.2,109.30,2014.83
2026-05-27T02:41:24.305686+00:00,4.7,109.29,2014.83
2026-05-27T02:41:25.091711+00:00,4.3,109.36,2014.83
2026-05-27T02:41:25.902836+00:00,4.7,109.34,2014.83
2026-05-27T02:41:26.714155+00:00,3.8,109.33,2014.83
2026-05-27T02:41:27.519239+00:00,4.6,109.40,2014.83
2026-05-27T02:41:28.318228+00:00,4.9,109.45,2014.83
2026-05-27T02:41:29.130169+00:00,4.2,109.42,2014.83
2026-05-27T02:41:29.931171+00:00,3.6,109.37,2014.83
2026-05-27T02:41:30.756721+00:00,4.0,109.31,2014.83
2026-05-27T02:41:31.578035+00:00,4.2,109.27,2014.83
2026-05-27T02:41:32.389701+00:00,3.7,109.28,2014.83
2026-05-27T02:41:33.200201+00:00,3.7,109.30,2014.83
2026-05-27T02:41:33.990987+00:00,2.2,109.29,2014.83
2026-05-27T02:41:34.777706+00:00,1.7,109.28,2014.83
2026-05-27T02:41:35.595730+00:00,8.7,109.32,2014.83
2026-05-27T02:41:36.462917+00:00,36.7,109.41,2014.83
2026-05-27T02:41:37.325656+00:00,9.1,109.43,2014.83
2026-05-27T02:41:38.169887+00:00,9.0,109.43,2014.83
2026-05-27T02:41:39.018394+00:00,8.2,109.43,2014.83
2026-05-27T02:41:39.831699+00:00,5.8,109.43,2014.83
2026-05-27T02:41:40.646856+00:00,3.0,109.46,2014.83
2026-05-27T02:41:41.432593+00:00,3.4,109.45,2014.83
2026-05-27T02:41:42.243955+00:00,3.1,109.43,2014.83
2026-05-27T02:41:43.022570+00:00,3.5,109.44,2014.83
2026-05-27T02:41:43.822804+00:00,3.2,109.43,2014.83
2026-05-27T02:41:44.610613+00:00,3.3,109.38,2014.83
2026-05-27T02:41:45.404407+00:00,5.1,109.37,2014.83
2026-05-27T02:41:46.223568+00:00,3.5,109.30,2014.83
2026-05-27T02:41:47.044497+00:00,4.2,109.30,2014.83
2026-05-27T02:41:47.852685+00:00,3.4,109.38,2014.83
2026-05-27T02:41:48.641482+00:00,3.0,109.38,2014.83
2026-05-27T02:41:49.430516+00:00,1.3,109.35,2014.83
2026-05-27T02:41:50.213431+00:00,3.0,109.34,2014.83
2026-05-27T02:41:51.006682+00:00,6.0,109.35,2014.83
2026-05-27T02:41:51.830699+00:00,4.5,109.37,2014.83
2026-05-27T02:41:52.645776+00:00,4.6,109.38,2014.83
2026-05-27T02:41:53.451347+00:00,5.9,109.39,2014.83
2026-05-27T02:41:54.269805+00:00,4.6,109.40,2014.83
2026-05-27T02:41:55.052560+00:00,4.5,109.46,2014.83
2026-05-27T02:41:55.866076+00:00,2.1,109.43,2014.83
2026-05-27T02:41:56.669589+00:00,0.7,109.42,2014.83
2026-05-27T02:41:57.434479+00:00,7.3,109.41,2014.83
2026-05-27T02:41:58.290587+00:00,9.4,109.46,2014.83
2026-05-27T02:41:59.150910+00:00,9.4,109.42,2014.83
2026-05-27T02:41:59.994482+00:00,8.4,109.43,2014.83
2026-05-27T02:42:00.838786+00:00,5.1,109.40,2014.83
2026-05-27T02:42:01.633226+00:00,4.4,109.41,2014.83
2026-05-27T02:42:02.441845+00:00,3.1,109.46,2014.83
2026-05-27T02:42:03.267723+00:00,3.6,109.47,2014.83
2026-05-27T02:42:04.099077+00:00,3.6,109.46,2014.83
2026-05-27T02:42:04.903814+00:00,5.0,109.44,2014.83
2026-05-27T02:42:05.718541+00:00,3.8,109.56,2014.83
2026-05-27T02:42:06.515904+00:00,4.5,109.61,2014.83
2026-05-27T02:42:07.296634+00:00,3.2,109.57,2014.83
2026-05-27T02:42:08.121497+00:00,4.0,109.55,2014.83
2026-05-27T02:42:08.929682+00:00,4.7,109.52,2014.83
2026-05-27T02:42:09.742737+00:00,3.2,109.48,2014.83
2026-05-27T02:42:10.537503+00:00,2.4,109.52,2014.83
2026-05-27T02:42:11.310674+00:00,0.5,109.49,2014.83
2026-05-27T02:42:12.075341+00:00,4.6,109.49,2014.83
2026-05-27T02:42:12.899534+00:00,4.0,109.50,2014.83
2026-05-27T02:42:13.717651+00:00,4.7,109.52,2014.83
2026-05-27T02:42:14.516075+00:00,4.0,109.47,2014.83
2026-05-27T02:42:15.317131+00:00,4.8,109.44,2014.83
2026-05-27T02:42:16.137712+00:00,3.9,109.46,2014.83
2026-05-27T02:42:16.961944+00:00,5.6,109.46,2014.83
2026-05-27T02:42:17.758980+00:00,2.4,109.52,2014.83
2026-05-27T02:42:18.573490+00:00,1.4,109.54,2014.83
2026-05-27T02:42:19.366567+00:00,3.7,109.52,2014.83
2026-05-27T02:42:20.221262+00:00,8.7,109.49,2014.83
2026-05-27T02:42:21.082203+00:00,9.6,109.47,2014.83
2026-05-27T02:42:21.935118+00:00,8.1,109.51,2014.83
2026-05-27T02:42:22.783543+00:00,6.4,109.52,2014.83
2026-05-27T02:42:23.600070+00:00,5.3,109.49,2014.83
2026-05-27T02:42:24.370680+00:00,2.5,109.46,2014.83
2026-05-27T02:42:25.148740+00:00,2.0,109.45,2014.83
2026-05-27T02:42:25.940181+00:00,0.5,109.43,2014.83
2026-05-27T02:42:26.735448+00:00,1.4,109.40,2014.83
2026-05-27T02:42:27.500583+00:00,0.8,107.86,2014.83
2026-05-27T02:42:28.266231+00:00,0.9,107.89,2014.83
2026-05-27T02:42:29.043138+00:00,0.8,107.89,2014.83
2026-05-27T02:42:29.820499+00:00,0.4,107.86,2014.83
2026-05-27T02:42:30.639183+00:00,1.5,107.85,2014.83
2026-05-27T02:42:31.429780+00:00,0.6,107.84,2014.83
