timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T02:36:30.329534+00:00,2.9,88.80,2014.83
2026-05-27T02:36:31.020473+00:00,1.9,88.90,2014.83
2026-05-27T02:36:31.680253+00:00,1.5,88.97,2014.83
2026-05-27T02:36:32.340911+00:00,1.5,89.21,2014.83
2026-05-27T02:36:33.013956+00:00,1.7,89.30,2014.83
2026-05-27T02:36:33.822926+00:00,1.3,89.33,2014.83
2026-05-27T02:36:34.482847+00:00,1.8,89.26,2014.83
2026-05-27T02:36:35.154744+00:00,3.5,89.28,2014.83
2026-05-27T02:36:35.814036+00:00,2.5,89.29,2014.83
2026-05-27T02:36:36.473044+00:00,1.7,89.39,2014.83
2026-05-27T02:36:37.134811+00:00,1.7,89.40,2014.83
2026-05-27T02:36:37.820346+00:00,2.3,89.47,2014.83
2026-05-27T02:36:38.505886+00:00,3.0,89.51,2014.83
2026-05-27T02:36:39.165342+00:00,1.9,89.56,2014.83
2026-05-27T02:36:39.823750+00:00,1.8,89.76,2014.83
2026-05-27T02:36:40.605816+00:00,0.9,89.79,2014.83
2026-05-27T02:36:42.100024+00:00,0.7,89.95,2014.83
2026-05-27T02:36:42.974628+00:00,2.9,90.00,2014.83
2026-05-27T02:36:43.667503+00:00,1.5,90.25,2014.83
2026-05-27T02:36:44.341527+00:00,2.2,90.54,2014.83
2026-05-27T02:36:45.003377+00:00,2.2,90.61,2014.83
2026-05-27T02:36:45.667655+00:00,1.5,90.65,2014.83
2026-05-27T02:36:46.329697+00:00,1.9,90.73,2014.83
2026-05-27T02:36:46.991993+00:00,1.9,90.78,2014.83
2026-05-27T02:36:47.653448+00:00,2.1,90.90,2014.83
2026-05-27T02:36:48.339276+00:00,1.9,90.90,2014.83
2026-05-27T02:36:49.013806+00:00,2.2,90.97,2014.83
2026-05-27T02:36:49.765909+00:00,2.9,91.00,2014.83
2026-05-27T02:36:50.472972+00:00,1.7,91.04,2014.83
2026-05-27T02:36:51.186750+00:00,2.3,91.53,2014.83
2026-05-27T02:36:51.862865+00:00,5.4,92.63,2014.83
2026-05-27T02:36:52.538392+00:00,5.2,93.08,2014.83
2026-05-27T02:36:53.201495+00:00,6.4,93.44,2014.83
2026-05-27T02:36:53.889510+00:00,4.0,93.76,2014.83
2026-05-27T02:36:55.169358+00:00,2.1,93.94,2014.83
2026-05-27T02:36:56.423482+00:00,5.0,94.01,2014.83
2026-05-27T02:36:57.085890+00:00,4.1,94.06,2014.83
2026-05-27T02:36:57.759308+00:00,6.6,94.32,2014.83
2026-05-27T02:36:58.435110+00:00,6.4,94.55,2014.83
2026-05-27T02:36:59.099910+00:00,4.9,94.87,2014.83
2026-05-27T02:36:59.749592+00:00,4.6,94.99,2014.83
2026-05-27T02:37:00.536578+00:00,5.8,95.28,2014.83
2026-05-27T02:37:01.205468+00:00,4.5,95.45,2014.83
2026-05-27T02:37:01.889152+00:00,3.6,95.60,2014.83
2026-05-27T02:37:03.649685+00:00,1.1,95.90,2014.83
2026-05-27T02:37:04.885488+00:00,3.2,96.58,2014.83
2026-05-27T02:37:05.538935+00:00,4.6,98.86,2014.83
2026-05-27T02:37:06.822308+00:00,3.7,99.51,2014.83
2026-05-27T02:37:07.703934+00:00,4.3,99.62,2014.83
2026-05-27T02:37:08.554961+00:00,5.8,100.06,2014.83
2026-05-27T02:37:09.217451+00:00,5.1,101.32,2014.83
2026-05-27T02:37:09.984630+00:00,6.0,101.66,2014.83
2026-05-27T02:37:10.690396+00:00,8.7,101.90,2014.83
2026-05-27T02:37:11.370885+00:00,8.7,101.93,2014.83
2026-05-27T02:37:12.081930+00:00,8.2,101.85,2014.83
2026-05-27T02:37:12.775246+00:00,8.5,101.84,2014.83
2026-05-27T02:37:13.467660+00:00,10.0,101.94,2014.83
2026-05-27T02:37:14.171646+00:00,9.1,102.36,2014.83
2026-05-27T02:37:14.864476+00:00,6.4,102.22,2014.83
2026-05-27T02:37:15.551265+00:00,4.8,102.18,2014.83
2026-05-27T02:37:16.224501+00:00,4.4,102.23,2014.83
2026-05-27T02:37:16.911042+00:00,4.6,102.31,2014.83
2026-05-27T02:37:17.583983+00:00,4.1,102.42,2014.83
2026-05-27T02:37:18.242727+00:00,4.3,102.45,2014.83
2026-05-27T02:37:18.939019+00:00,4.3,102.45,2014.83
2026-05-27T02:37:19.643112+00:00,4.3,102.48,2014.83
2026-05-27T02:37:20.327020+00:00,5.0,102.55,2014.83
2026-05-27T02:37:21.011325+00:00,6.2,102.59,2014.83
2026-05-27T02:37:21.727366+00:00,5.3,102.66,2014.83
2026-05-27T02:37:22.410055+00:00,4.2,102.88,2014.83
2026-05-27T02:37:23.123949+00:00,4.9,103.18,2014.83
2026-05-27T02:37:23.813884+00:00,6.2,103.27,2014.83
2026-05-27T02:37:24.498333+00:00,4.1,103.30,2014.83
2026-05-27T02:37:25.192656+00:00,5.0,103.35,2014.83
2026-05-27T02:37:25.886480+00:00,4.1,103.34,2014.83
2026-05-27T02:37:26.590741+00:00,4.1,103.32,2014.83
2026-05-27T02:37:27.285863+00:00,4.6,103.32,2014.83
2026-05-27T02:37:27.981020+00:00,4.2,103.38,2014.83
2026-05-27T02:37:28.663343+00:00,5.9,103.33,2014.83
2026-05-27T02:37:29.371138+00:00,4.6,103.28,2014.83
2026-05-27T02:37:30.049020+00:00,4.6,103.26,2014.83
2026-05-27T02:37:30.753702+00:00,5.3,103.25,2014.83
2026-05-27T02:37:31.437097+00:00,4.4,103.38,2014.83
2026-05-27T02:37:32.161762+00:00,4.1,103.97,2014.83
2026-05-27T02:37:32.850953+00:00,4.1,104.45,2014.83
2026-05-27T02:37:33.579722+00:00,4.2,104.78,2014.83
2026-05-27T02:37:34.264230+00:00,4.4,104.77,2014.83
2026-05-27T02:37:35.048398+00:00,4.3,104.91,2014.83
2026-05-27T02:37:35.882337+00:00,5.1,105.07,2014.83
2026-05-27T02:37:36.742830+00:00,4.6,105.41,2014.83
2026-05-27T02:37:37.558787+00:00,4.6,105.71,2014.83
2026-05-27T02:37:38.402424+00:00,7.6,106.19,2014.83
2026-05-27T02:37:39.212997+00:00,5.3,106.61,2014.83
2026-05-27T02:37:40.036441+00:00,5.1,107.12,2014.83
2026-05-27T02:37:40.864278+00:00,4.2,107.55,2014.83
2026-05-27T02:37:41.701278+00:00,5.1,107.89,2014.83
2026-05-27T02:37:42.497012+00:00,2.8,108.07,2014.83
2026-05-27T02:37:43.294612+00:00,2.5,108.10,2014.83
2026-05-27T02:37:44.102382+00:00,1.8,108.06,2014.83
2026-05-27T02:37:44.901607+00:00,1.7,108.10,2014.83
