campaign_id,population,block,variant_id,boot_id,session_id,order_index,binary_sha256,a1,a2,hotmap,budget,client,workload_id,mode,sent,completed,failed,input_tokens,output_tokens,duration_s,output_tps,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_p95_ms,e2el_p95_ms,execution_valid,invalid_reason,t_start,raw_metrics_path
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_015832,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,51.12523870798759,640.9358827087582,2754.618671955541,4091.68584246072,12553.714396554276,71.513269610857,80.91712331075743,87.21587444691345,73.56984333018771,12047.78923446429,True,,2026-09-18T02:02:29.204113+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_015832/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_015832,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,51.38029405893758,637.7542324380687,2746.3563505443744,4054.608600505162,12728.048430941999,72.55197799210913,81.16975072294649,87.8747474846309,73.45812873682007,12102.2199652798,True,,2026-09-18T02:03:40.637737+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_015832/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_020506,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.67393433093093,646.6440869975769,2792.903875990305,4140.715479472419,12407.496056659147,70.49265892958034,80.34948642937628,86.13839917784136,70.58741297223604,11941.0180109262,True,,2026-09-18T02:07:50.972116+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_020506/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_020506,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.27279404189903,651.8038359413653,2779.5068094856106,4104.14819145808,12290.614187048048,70.8708161259928,79.48336381475279,85.92800857090413,70.36492865881881,11855.537605501013,True,,2026-09-18T02:09:01.608805+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_020506/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_020506,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,49.46724024100695,662.4181951601224,2898.3558125328273,4201.736278482713,7763.425752625246,64.11023331873896,78.44452668938376,80.97269161706087,70.3778426919598,11702.322559023742,True,,2026-09-18T02:10:11.887243+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_020506/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_021138,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,51.51826256501954,636.0462944309227,2908.9790020370856,4280.425650969846,12619.137149571903,71.61245287779177,81.29832680533296,87.42033653405831,72.79296877677552,12198.143238289049,True,,2026-09-18T02:14:23.485118+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_021138/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_021138,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,52.02166238799691,629.8914432146375,2874.18498453917,4211.043563002022,12800.968036620177,72.24836636987317,82.29750133872098,88.0434536916849,72.57785763358697,12340.835064736893,True,,2026-09-18T02:15:35.069518+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_021138/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_legacycb,DIAG_legacycb_MAIN3_021138,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,51.16382476303261,640.4525101820742,2829.083180462476,4173.9104615408,12490.212534338934,70.87535144830869,81.48034893051451,87.09363340414824,72.49737583333626,12105.627488228492,True,,2026-09-18T02:16:46.992605+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_legacycb_MAIN3_021138/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_021811,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.86648156202864,699.1777259112348,1752.0377190085128,3327.0555335620884,11052.562282577854,72.02256658649819,80.12664206298508,83.6777115332817,72.6231307024136,11188.254669716116,True,,2026-09-18T02:20:53.549306+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_021811/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_021811,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.1569115370512,709.9261824244107,1742.978647002019,3111.2761832482647,10896.598912787154,70.01079268126536,77.9782084018949,82.5969716727891,71.88900526380165,10958.341081510298,True,,2026-09-18T02:22:00.544835+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_021811/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_021811,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.523122149985284,704.3379396240792,1809.952337993309,3146.5253297646996,11007.189669390205,70.94849509876367,79.09325835378438,83.13420080079321,73.08520774240601,11098.505994013976,True,,2026-09-18T02:23:06.652341+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_021811/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_022427,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.669968929025345,702.1217444955416,1736.766157031525,3281.229397485731,11086.649559950456,72.01892043341054,78.37847119708744,83.83168032664189,71.7762706859503,10988.823393476196,True,,2026-09-18T02:27:10.501440+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_022427/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_022427,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.25749129999895,708.3825577026212,1810.6491445214488,3156.903106486425,10865.096632478524,70.4706689493188,79.95827022461427,82.2227296368109,72.41597915417515,11132.217228208901,True,,2026-09-18T02:28:17.279484+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_022427/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_022427,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.439518535044044,705.6059372207469,1847.5464320508763,3200.9309657732956,11029.46372180013,71.0185358546469,79.36464055756649,83.00491437250858,71.37832313310355,11094.530799688073,True,,2026-09-18T02:29:23.702513+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_022427/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_023043,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.18865472602192,709.4382851020567,1836.1263774568215,3397.19761593733,10954.516162117941,70.81059479534142,77.52047448192621,82.5639369294843,70.50312828505412,10990.946307516424,True,,2026-09-18T02:33:29.022362+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_023043/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_023043,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.836937534972094,699.6187565750402,1772.823479550425,3137.2919807909057,11019.401382585056,71.09918073598867,80.04852676719216,82.8336584916628,72.75107970344834,11185.703119990649,True,,2026-09-18T02:34:35.051264+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_023043/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_nooverlap,DIAG_nooverlap_MAIN3_023043,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,46.58613233698998,703.3852856246191,1734.6171595272608,3081.285317777656,11016.140753892249,70.73935484660304,79.22119125801756,83.24968013554941,71.21713644592091,11102.484812261537,True,,2026-09-18T02:35:41.867425+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_nooverlap_MAIN3_023043/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_023702,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.26865202898625,651.8575429694254,3123.129268991761,4104.743696225341,12588.724528887535,69.78878640160919,84.68557695659266,85.52017240477066,72.36575598944908,11989.59714823286,True,,2026-09-18T02:39:47.063889+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_023702/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_023702,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,49.84767662698869,657.3626338736648,2980.713947501499,3992.110203282209,12321.401788928768,68.57623396841004,83.2875421791847,85.36544121965935,73.42455862672068,11966.711052518804,True,,2026-09-18T02:40:57.527679+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_023702/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_023702,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.53732864698395,648.3920079926025,3016.5828865137883,4040.9312679839786,12388.324837799877,70.35553189385021,88.38531748606185,88.40631397040451,78.28468699590302,12664.249741472304,True,,2026-09-18T02:42:07.742963+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_023702/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_024335,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.36934181500692,650.5544606945248,3176.327757013496,4281.598127738107,12643.052547686959,69.30957972044565,84.00961040408262,84.84949361043432,72.70174454897642,12131.959878926864,True,,2026-09-18T02:46:18.878679+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_024335/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_024335,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.0414346299367,654.8173577021496,3033.079118526075,4067.7890757506248,12581.686522148077,69.13034456706878,84.18429026006186,85.215560330067,72.53771919640711,11960.824107256485,True,,2026-09-18T02:47:29.243891+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_024335/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_024335,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,49.46782501100097,662.4103645695529,2857.3605564888567,4125.085850799223,12205.488209845493,68.76877525190669,83.63983130901062,85.4061309769328,71.22641393216327,11939.044587255921,True,,2026-09-18T02:48:39.126126+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_024335/M3_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_025005,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.23409655096475,652.3059485454345,3073.315415007528,4103.3758404664695,12569.553539005568,69.7309226888474,84.43664539147969,84.67084511548032,73.99732556659728,12082.151081500342,True,,2026-09-18T02:52:50.883592+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_025005/M1_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_025005,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.84976958902553,644.4080330124453,2990.7204740447924,3987.6032657921314,12624.981750402361,70.81927294525737,85.50036442901492,86.36620836832017,76.02895252057351,12339.860834763385,True,,2026-09-18T02:54:01.478594+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_025005/M2_MAIN_OFF
IDE_076_20260917,post_fix,,DIAG_noskipimm,DIAG_noskipimm_MAIN3_025005,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.314101762953214,651.268707019379,2979.79758301517,4100.101081567118,12525.579082895989,70.14828423582618,84.8850857777664,85.23570180276599,73.80790016031824,12142.839020496467,True,,2026-09-18T02:55:12.503981+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_noskipimm_MAIN3_025005/M3_MAIN_OFF
IDE_076_20260917,pre_fix,,DIAG_v4_legacycb,DIAG_v4_legacycb_MAIN3_005212,M1_MAIN_OFF,0,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,49.83123069501016,657.5795849906876,2820.2465635258704,4224.867881770479,7761.777605517911,64.25487804712404,79.05783321214363,81.79794537223407,69.03995569446124,11870.105178764788,True,,2026-09-18T00:54:58.031120+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_v4_legacycb_MAIN3_005212/M1_MAIN_OFF
IDE_076_20260917,pre_fix,,DIAG_v4_legacycb,DIAG_v4_legacycb_MAIN3_005212,M2_MAIN_OFF,1,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,50.02713868999854,655.0044807289969,2833.271859562956,4171.627160685603,12178.890399227379,68.50946585026269,80.08602766162446,84.15870027649619,69.64988361578435,12035.863051190972,True,,2026-09-18T00:56:07.776440+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_v4_legacycb_MAIN3_005212/M2_MAIN_OFF
IDE_076_20260917,pre_fix,,DIAG_v4_legacycb,DIAG_v4_legacycb_MAIN3_005212,M3_MAIN_OFF,2,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,49.66140209895093,659.8283297501221,2874.404264963232,4213.511693029432,12236.353489989413,69.01833344128086,77.82719579940537,84.399003934117,68.96806142176501,11749.841912213014,True,,2026-09-18T00:57:17.788194+09:00,eval/results/IDE_076_20260917/qwen/OPT4/DIAG_v4_legacycb_MAIN3_005212/M3_MAIN_OFF
IDE_076_20260917,pre_fix,,ENVCHK2_v4,ENVCHK2_v4_MAIN3_003935,M1_MAIN_OFF,0,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.44517249998171,737.2679226301458,2270.720919535961,3245.867520716274,10849.81242092908,64.16775278726917,71.9330711725652,76.48157567568633,69.00909329997376,10685.110769001767,False,server_died_in_boot,2026-09-18T00:44:13.318120+09:00,eval/results/IDE_076_20260917/qwen/OPT4/ENVCHK2_v4_MAIN3_003935/M1_MAIN_OFF
IDE_076_20260917,pre_fix,,ENVCHK2_v4,ENVCHK2_v4_MAIN3_003935,M2_MAIN_OFF,1,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,126,130,64859,16128,309.06668371800333,52.18291342820829,2317.9388295393437,3133.064177032793,3135.372752760304,63.9207844409769,74.87853653944376,74.88338907288687,66.35639285086654,10450.301347736968,False,server_died_in_boot,2026-09-18T00:45:18.014594+09:00,eval/results/IDE_076_20260917/qwen/OPT4/ENVCHK2_v4_MAIN3_003935/M2_MAIN_OFF
IDE_076_20260917,pre_fix,,ENVCHK_v4,ENVCHK_v4_MAIN3_C1_LONG_002200,M1_MAIN_OFF,0,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,45.05233641597442,727.3318679290802,2275.991428992711,3436.8384920817334,11058.078261173789,65.0599036415247,76.0736966832893,76.60096981260178,71.17957352311349,10904.29013123503,False,server_died_in_boot,2026-09-18T00:24:44.030940+09:00,eval/results/IDE_076_20260917/qwen/OPT4/ENVCHK_v4_MAIN3_C1_LONG_002200/M1_MAIN_OFF
IDE_076_20260917,pre_fix,,ENVCHK_v4,ENVCHK_v4_MAIN3_C1_LONG_002200,M2_MAIN_OFF,1,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.64942811999936,750.7085753773326,2175.2303255489096,3110.4241679713596,10679.19821423129,61.957860389801375,72.73432604192139,75.33991778737821,68.65815132623538,10492.077369010076,False,server_died_in_boot,2026-09-18T00:25:48.992244+09:00,eval/results/IDE_076_20260917/qwen/OPT4/ENVCHK_v4_MAIN3_C1_LONG_002200/M2_MAIN_OFF
IDE_076_20260917,pre_fix,,ENVCHK_v4,ENVCHK_v4_MAIN3_C1_LONG_002200,M3_MAIN_OFF,2,12926df2c30b7246,unset,unset,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,189,67,97303,24192,313.1767962540034,77.24710224182436,2214.85297603067,3093.490444123745,4055.2228256455055,65.71018896853977,75.57735022975088,78.45473755305031,72.58157357573508,10814.947551605292,False,server_died_in_boot,2026-09-18T00:26:52.591149+09:00,eval/results/IDE_076_20260917/qwen/OPT4/ENVCHK_v4_MAIN3_C1_LONG_002200/M3_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_025640,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,0,256,0,0,0.4515345600666478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,server_died_in_boot,2026-09-18T03:04:08.785783+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_025640/M1_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_030606,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,0,256,0,0,0.4376304899342358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,server_died_in_boot,2026-09-18T03:13:28.796058+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_030606/M1_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_031453,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,45.31681402097456,723.0870198605217,2523.544382478576,3369.6991845499724,11092.08246130146,63.69928607495326,74.44356821086001,79.97179542999076,74.2821266176179,11179.026373254601,True,,2026-09-18T03:17:38.185004+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_031453/M1_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_031453,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.79477026395034,748.217191288088,2395.338435017038,3136.855353717692,10871.066297881764,62.255368145883054,73.28602335645861,74.63086107672434,67.91056860238314,10424.982807278866,True,,2026-09-18T03:18:43.302739+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_031453/M2_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_031453,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.786010588053614,748.3668769983873,2420.364227029495,3127.558684471296,10860.334100533502,61.51761837013975,72.37379435623087,74.66351066626184,68.06586781167424,10431.98893420049,True,,2026-09-18T03:19:46.919437+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_031453/M3_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_032108,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,45.0093803210184,728.0260196050302,2441.336954012513,3251.9642325059976,11014.98113097622,62.62033751947571,72.62858410441962,75.71815286284514,69.81505894800648,10901.329776941566,True,,2026-09-18T03:23:53.650925+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_032108/M1_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_032108,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.10140019503888,743.0149576903045,2389.101553009823,3087.053973285947,10854.695828317193,62.60131420860962,72.31741180477525,74.5064481384282,68.4506640653126,10545.114808279322,True,,2026-09-18T03:25:00.278162+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_032108/M2_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_032108,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.068855140008964,743.5636777015064,2461.6031635086983,3126.9650910107885,11003.485086135328,62.22207427912164,73.17155444106328,73.71121615356597,68.25624880148096,10516.227400948992,True,,2026-09-18T03:26:04.301205+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_032108/M3_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_032728,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.46752385201398,753.850164356251,2479.5264404965565,3410.5689122807235,6630.379279574764,57.97012283477756,68.9383628801076,74.15923603918536,66.00087226834148,10515.541190223303,True,,2026-09-18T03:30:11.128702+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_032728/M1_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_032728,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.04921693203505,761.175285760325,2404.7571839764714,3111.43264445127,10693.531836889446,60.8470725861752,72.16070024030812,73.52877815174283,65.75519651523791,10269.2212764523,True,,2026-09-18T03:31:14.635796+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_032728/M2_MAIN_OFF
