timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T23:01:03.830138+00:00,2.1,89.00,2014.83
2026-05-26T23:01:04.501961+00:00,2.6,89.11,2014.83
2026-05-26T23:01:05.149813+00:00,2.3,89.23,2014.83
2026-05-26T23:01:05.836087+00:00,6.4,89.30,2014.83
2026-05-26T23:01:06.523937+00:00,1.7,89.41,2014.83
2026-05-26T23:01:07.325775+00:00,2.1,89.41,2014.83
2026-05-26T23:01:07.996493+00:00,4.2,89.42,2014.83
2026-05-26T23:01:08.682519+00:00,2.4,89.42,2014.83
2026-05-26T23:01:09.340917+00:00,2.7,89.45,2014.83
2026-05-26T23:01:10.013031+00:00,2.4,89.50,2014.83
2026-05-26T23:01:10.672745+00:00,1.5,89.55,2014.83
2026-05-26T23:01:11.331459+00:00,1.4,89.58,2014.83
2026-05-26T23:01:11.990493+00:00,1.3,89.63,2014.83
2026-05-26T23:01:12.648821+00:00,2.9,89.74,2014.83
2026-05-26T23:01:13.324066+00:00,3.2,89.81,2014.83
2026-05-26T23:01:14.284737+00:00,3.8,89.84,2014.83
2026-05-26T23:01:16.054869+00:00,1.3,90.09,2014.83
2026-05-26T23:01:16.741610+00:00,1.7,90.15,2014.83
2026-05-26T23:01:17.403900+00:00,2.4,90.54,2014.83
2026-05-26T23:01:18.079390+00:00,2.3,90.72,2014.83
2026-05-26T23:01:18.757470+00:00,1.4,90.77,2014.83
2026-05-26T23:01:19.419791+00:00,2.3,90.87,2014.83
2026-05-26T23:01:20.083230+00:00,2.5,90.98,2014.83
2026-05-26T23:01:20.772079+00:00,3.8,91.02,2014.83
2026-05-26T23:01:21.460346+00:00,2.2,91.08,2014.83
2026-05-26T23:01:22.137011+00:00,1.3,91.11,2014.83
2026-05-26T23:01:22.811876+00:00,1.8,91.20,2014.83
2026-05-26T23:01:23.597178+00:00,1.2,91.26,2014.83
2026-05-26T23:01:24.247136+00:00,1.7,91.30,2014.83
2026-05-26T23:01:24.909593+00:00,2.2,91.87,2014.83
2026-05-26T23:01:25.574355+00:00,6.7,93.07,2014.83
2026-05-26T23:01:26.238285+00:00,4.5,93.39,2014.83
2026-05-26T23:01:26.901447+00:00,5.4,93.73,2014.83
2026-05-26T23:01:27.580673+00:00,4.4,94.04,2014.83
2026-05-26T23:01:29.067515+00:00,1.3,94.14,2014.83
2026-05-26T23:01:30.342834+00:00,5.0,94.22,2014.83
2026-05-26T23:01:31.005653+00:00,4.4,94.26,2014.83
2026-05-26T23:01:31.684501+00:00,6.9,94.53,2014.83
2026-05-26T23:01:32.370716+00:00,4.3,94.70,2014.83
2026-05-26T23:01:33.046256+00:00,4.4,95.05,2014.83
2026-05-26T23:01:33.732745+00:00,4.1,95.14,2014.83
2026-05-26T23:01:34.405826+00:00,8.5,95.38,2014.83
2026-05-26T23:01:35.069092+00:00,5.1,95.59,2014.83
2026-05-26T23:01:35.759947+00:00,6.6,95.76,2014.83
2026-05-26T23:01:37.164315+00:00,1.2,95.94,2014.83
2026-05-26T23:01:38.942304+00:00,5.4,96.68,2014.83
2026-05-26T23:01:39.749092+00:00,2.9,99.30,2014.83
2026-05-26T23:01:40.815255+00:00,3.4,99.62,2014.83
2026-05-26T23:01:41.705713+00:00,4.4,99.76,2014.83
2026-05-26T23:01:42.505276+00:00,5.5,100.16,2014.83
