timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T17:19:34.420348+00:00,5.2,88.34,2014.83
2026-05-25T17:19:35.582456+00:00,2.3,88.43,2014.83
2026-05-25T17:19:36.739557+00:00,1.0,88.55,2014.83
2026-05-25T17:19:37.925432+00:00,3.4,88.59,2014.83
2026-05-25T17:19:39.096379+00:00,4.9,88.63,2014.83
2026-05-25T17:19:40.280344+00:00,1.7,88.65,2014.83
2026-05-25T17:19:41.452184+00:00,3.2,88.69,2014.83
2026-05-25T17:19:42.638488+00:00,4.5,88.88,2014.83
2026-05-25T17:19:43.796853+00:00,1.3,88.97,2014.83
2026-05-25T17:19:44.983087+00:00,1.5,89.12,2014.83
2026-05-25T17:19:46.224240+00:00,1.2,89.05,2014.83
2026-05-25T17:19:47.395581+00:00,5.3,89.13,2014.83
2026-05-25T17:19:48.581019+00:00,1.6,89.19,2014.83
2026-05-25T17:19:49.765647+00:00,1.2,89.21,2014.83
2026-05-25T17:19:50.950216+00:00,10.3,89.26,2014.83
2026-05-25T17:19:52.124246+00:00,1.0,88.81,2014.83
2026-05-25T17:19:53.296472+00:00,3.7,88.87,2014.83
2026-05-25T17:19:54.468326+00:00,2.1,89.07,2014.83
2026-05-25T17:19:56.169719+00:00,1.0,89.25,2014.83
2026-05-25T17:19:57.342336+00:00,2.0,89.52,2014.83
2026-05-25T17:19:58.532336+00:00,2.2,89.59,2014.83
2026-05-25T17:19:59.704312+00:00,1.6,89.66,2014.83
2026-05-25T17:20:00.899634+00:00,2.4,89.66,2014.83
2026-05-25T17:20:02.070544+00:00,1.5,89.59,2014.83
2026-05-25T17:20:03.252368+00:00,1.3,89.59,2014.83
2026-05-25T17:20:04.434707+00:00,1.7,89.58,2014.83
2026-05-25T17:20:05.629666+00:00,2.2,89.56,2014.83
2026-05-25T17:20:06.823886+00:00,1.3,89.70,2014.83
2026-05-25T17:20:07.992828+00:00,3.4,89.74,2014.83
2026-05-25T17:20:09.195342+00:00,1.9,89.74,2014.83
2026-05-25T17:20:10.375596+00:00,1.3,89.72,2014.83
2026-05-25T17:20:11.543658+00:00,0.8,89.71,2014.83
2026-05-25T17:20:12.714526+00:00,1.2,89.71,2014.83
2026-05-25T17:20:13.882680+00:00,1.2,89.73,2014.83
2026-05-25T17:20:15.062941+00:00,1.7,89.83,2014.83
2026-05-25T17:20:16.231743+00:00,2.2,89.79,2014.83
2026-05-25T17:20:17.427004+00:00,1.1,89.76,2014.83
2026-05-25T17:20:18.622841+00:00,1.3,89.70,2014.83
2026-05-25T17:20:19.804141+00:00,1.2,89.66,2014.83
2026-05-25T17:20:20.973616+00:00,1.8,89.71,2014.83
2026-05-25T17:20:22.142060+00:00,1.7,89.84,2014.83
2026-05-25T17:20:23.322174+00:00,3.6,89.89,2014.83
2026-05-25T17:20:24.502889+00:00,1.1,89.84,2014.83
2026-05-25T17:20:25.683729+00:00,1.7,89.82,2014.83
2026-05-25T17:20:26.876853+00:00,1.1,89.81,2014.83
2026-05-25T17:20:28.056974+00:00,1.8,89.73,2014.83
2026-05-25T17:20:29.236854+00:00,1.2,89.77,2014.83
2026-05-25T17:20:30.406815+00:00,2.0,89.81,2014.83
