timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T22:39:55.795106+00:00,0,0,0,6312,81559,48,129.56
2026-05-25T22:39:55.795106+00:00,1,0,0,0,81559,34,71.82
2026-05-25T22:39:55.795106+00:00,2,0,0,0,81559,34,72.43
2026-05-25T22:39:55.795106+00:00,3,0,0,0,81559,48,79.57
2026-05-25T22:39:55.795106+00:00,4,0,0,0,81559,46,84.83
2026-05-25T22:39:55.795106+00:00,5,0,0,0,81559,34,72.21
2026-05-25T22:39:55.795106+00:00,6,0,0,0,81559,34,70.78
2026-05-25T22:39:55.795106+00:00,7,0,0,1283,81559,48,139.82
2026-05-25T22:39:56.955902+00:00,0,0,0,6312,81559,48,129.40
2026-05-25T22:39:56.955902+00:00,1,0,0,0,81559,34,71.74
2026-05-25T22:39:56.955902+00:00,2,0,0,0,81559,34,72.35
2026-05-25T22:39:56.955902+00:00,3,0,0,0,81559,47,79.31
2026-05-25T22:39:56.955902+00:00,4,0,0,0,81559,46,84.50
2026-05-25T22:39:56.955902+00:00,5,0,0,0,81559,34,72.08
2026-05-25T22:39:56.955902+00:00,6,0,0,0,81559,33,70.67
2026-05-25T22:39:56.955902+00:00,7,0,0,1283,81559,48,139.57
2026-05-25T22:39:58.139938+00:00,0,0,0,6312,81559,47,129.17
2026-05-25T22:39:58.139938+00:00,1,0,0,0,81559,34,71.79
2026-05-25T22:39:58.139938+00:00,2,0,0,0,81559,33,72.28
2026-05-25T22:39:58.139938+00:00,3,0,0,0,81559,47,79.58
2026-05-25T22:39:58.139938+00:00,4,0,0,0,81559,46,84.50
2026-05-25T22:39:58.139938+00:00,5,0,0,0,81559,34,72.07
2026-05-25T22:39:58.139938+00:00,6,0,0,0,81559,33,70.65
2026-05-25T22:39:58.139938+00:00,7,0,0,1283,81559,48,139.32
2026-05-25T22:39:59.298907+00:00,0,0,0,6312,81559,47,128.97
2026-05-25T22:39:59.298907+00:00,1,0,0,0,81559,33,71.81
2026-05-25T22:39:59.298907+00:00,2,0,0,0,81559,33,72.20
2026-05-25T22:39:59.298907+00:00,3,0,0,0,81559,47,79.36
2026-05-25T22:39:59.298907+00:00,4,0,0,0,81559,45,84.63
2026-05-25T22:39:59.298907+00:00,5,0,0,0,81559,34,71.90
2026-05-25T22:39:59.298907+00:00,6,0,0,0,81559,33,70.57
2026-05-25T22:39:59.298907+00:00,7,0,0,1283,81559,47,139.09
2026-05-25T22:40:00.458298+00:00,0,0,0,6312,81559,47,128.74
2026-05-25T22:40:00.458298+00:00,1,0,0,0,81559,33,71.72
2026-05-25T22:40:00.458298+00:00,2,0,0,0,81559,33,72.11
2026-05-25T22:40:00.458298+00:00,3,0,0,0,81559,46,79.14
2026-05-25T22:40:00.458298+00:00,4,0,0,0,81559,45,84.27
2026-05-25T22:40:00.458298+00:00,5,0,0,0,81559,34,71.96
2026-05-25T22:40:00.458298+00:00,6,0,0,0,81559,32,70.54
2026-05-25T22:40:00.458298+00:00,7,0,0,1283,81559,47,138.88
2026-05-25T22:40:01.642690+00:00,0,0,0,6312,81559,46,128.56
2026-05-25T22:40:01.642690+00:00,1,0,0,0,81559,33,71.64
2026-05-25T22:40:01.642690+00:00,2,0,0,0,81559,33,72.04
2026-05-25T22:40:01.642690+00:00,3,0,0,0,81559,46,78.89
2026-05-25T22:40:01.642690+00:00,4,0,0,0,81559,44,84.03
2026-05-25T22:40:01.642690+00:00,5,0,0,0,81559,33,71.80
2026-05-25T22:40:01.642690+00:00,6,0,0,0,81559,32,70.51
2026-05-25T22:40:01.642690+00:00,7,0,0,1283,81559,47,138.68
2026-05-25T22:40:02.800247+00:00,0,0,0,6312,81559,46,128.40
2026-05-25T22:40:02.800247+00:00,1,0,0,0,81559,33,71.57
2026-05-25T22:40:02.800247+00:00,2,0,0,0,81559,32,71.96
2026-05-25T22:40:02.800247+00:00,3,0,0,0,81559,45,78.69
2026-05-25T22:40:02.800247+00:00,4,0,0,0,81559,44,83.75
2026-05-25T22:40:02.800247+00:00,5,0,0,0,81559,33,71.80
2026-05-25T22:40:02.800247+00:00,6,0,0,0,81559,32,70.42
2026-05-25T22:40:02.800247+00:00,7,0,0,1283,81559,46,138.46
2026-05-25T22:40:03.983714+00:00,0,0,0,6312,81559,46,128.18
2026-05-25T22:40:03.983714+00:00,1,0,0,0,81559,32,71.53
2026-05-25T22:40:03.983714+00:00,2,0,0,0,81559,32,71.89
2026-05-25T22:40:03.983714+00:00,3,0,0,0,81559,45,78.55
2026-05-25T22:40:03.983714+00:00,4,0,0,0,81559,44,83.54
2026-05-25T22:40:03.983714+00:00,5,0,0,0,81559,33,71.73
2026-05-25T22:40:03.983714+00:00,6,0,0,0,81559,32,70.35
2026-05-25T22:40:03.983714+00:00,7,0,0,1283,81559,46,138.26
2026-05-25T22:40:05.143437+00:00,0,0,0,6312,81559,45,127.95
2026-05-25T22:40:05.143437+00:00,1,0,0,4,81559,32,71.48
2026-05-25T22:40:05.143437+00:00,2,0,0,4,81559,32,71.88
2026-05-25T22:40:05.143437+00:00,3,0,0,1,81559,45,78.35
2026-05-25T22:40:05.143437+00:00,4,0,0,1,81559,43,83.24
