timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T22:39:55.795106+00:00,5.3,88.32,2014.83
2026-05-25T22:39:56.955902+00:00,3.1,88.39,2014.83
2026-05-25T22:39:58.139938+00:00,1.4,88.47,2014.83
2026-05-25T22:39:59.298907+00:00,1.1,88.49,2014.83
2026-05-25T22:40:00.458298+00:00,5.2,88.63,2014.83
2026-05-25T22:40:01.642690+00:00,1.4,88.64,2014.83
2026-05-25T22:40:02.800247+00:00,6.8,88.64,2014.83
2026-05-25T22:40:03.983714+00:00,1.7,88.66,2014.83
2026-05-25T22:40:05.143437+00:00,2.5,88.73,2014.83
2026-05-25T22:40:07.029063+00:00,1.6,89.02,2014.83
2026-05-25T22:40:08.202452+00:00,1.4,89.30,2014.83
2026-05-25T22:40:09.376329+00:00,4.9,89.41,2014.83
2026-05-25T22:40:10.550346+00:00,1.3,89.46,2014.83
2026-05-25T22:40:11.726933+00:00,5.8,89.49,2014.83
2026-05-25T22:40:12.890506+00:00,10.2,89.54,2014.83
2026-05-25T22:40:14.064560+00:00,1.3,89.54,2014.83
2026-05-25T22:40:15.230314+00:00,2.9,89.66,2014.83
2026-05-25T22:40:16.417786+00:00,4.0,89.70,2014.83
2026-05-25T22:40:17.592216+00:00,5.1,91.32,2014.83
2026-05-25T22:40:18.754170+00:00,4.4,91.84,2014.83
2026-05-25T22:40:19.943393+00:00,2.5,92.11,2014.83
2026-05-25T22:40:21.863480+00:00,2.6,92.40,2014.83
2026-05-25T22:40:23.055103+00:00,5.8,92.61,2014.83
2026-05-25T22:40:24.243624+00:00,4.5,92.99,2014.83
2026-05-25T22:40:25.406783+00:00,4.0,93.25,2014.83
2026-05-25T22:40:26.668588+00:00,4.3,93.68,2014.83
2026-05-25T22:40:27.866927+00:00,4.6,93.90,2014.83
2026-05-25T22:40:29.819386+00:00,2.0,94.14,2014.83
2026-05-25T22:40:31.728033+00:00,3.3,96.36,2014.83
2026-05-25T22:40:32.891320+00:00,2.3,97.68,2014.83
2026-05-25T22:40:34.273631+00:00,4.7,97.92,2014.83
2026-05-25T22:40:35.637027+00:00,6.6,99.31,2014.83
2026-05-25T22:40:36.789284+00:00,4.7,100.65,2014.83
2026-05-25T22:40:37.953488+00:00,5.4,100.97,2014.83
2026-05-25T22:40:39.117713+00:00,4.5,100.98,2014.83
2026-05-25T22:40:40.281311+00:00,4.7,100.94,2014.83
2026-05-25T22:40:41.457486+00:00,4.4,100.93,2014.83
2026-05-25T22:40:42.625548+00:00,6.1,100.95,2014.83
2026-05-25T22:40:43.796275+00:00,4.5,100.97,2014.83
2026-05-25T22:40:44.967089+00:00,5.4,101.10,2014.83
2026-05-25T22:40:46.138782+00:00,4.4,101.09,2014.83
2026-05-25T22:40:47.310890+00:00,4.1,101.09,2014.83
2026-05-25T22:40:48.493658+00:00,5.2,101.10,2014.83
2026-05-25T22:40:49.678293+00:00,4.5,101.11,2014.83
2026-05-25T22:40:50.861600+00:00,5.4,101.14,2014.83
2026-05-25T22:40:52.030156+00:00,4.1,101.19,2014.83
2026-05-25T22:40:53.206186+00:00,4.6,101.32,2014.83
2026-05-25T22:40:54.377053+00:00,5.0,101.34,2014.83
2026-05-25T22:40:55.561516+00:00,4.5,101.31,2014.83
2026-05-25T22:40:56.749385+00:00,5.1,101.46,2014.83
2026-05-25T22:40:57.951593+00:00,5.1,101.59,2014.83
2026-05-25T22:40:59.273063+00:00,4.6,102.37,2014.83
2026-05-25T22:41:00.466316+00:00,5.0,102.45,2014.83
2026-05-25T22:41:01.646406+00:00,4.0,102.45,2014.83
2026-05-25T22:41:02.834558+00:00,4.7,102.34,2014.83
2026-05-25T22:41:04.031665+00:00,4.6,102.39,2014.83
2026-05-25T22:41:05.228090+00:00,5.3,102.34,2014.83
2026-05-25T22:41:06.425101+00:00,5.0,102.46,2014.83
2026-05-25T22:41:07.595414+00:00,5.2,102.60,2014.83
2026-05-25T22:41:08.789382+00:00,4.6,102.64,2014.83
2026-05-25T22:41:09.984384+00:00,4.9,102.57,2014.83
2026-05-25T22:41:11.153956+00:00,4.2,102.61,2014.83
2026-05-25T22:41:12.335914+00:00,6.1,102.59,2014.83
2026-05-25T22:41:13.529345+00:00,4.6,102.60,2014.83
2026-05-25T22:41:14.732821+00:00,5.1,102.86,2014.83
2026-05-25T22:41:15.928951+00:00,5.0,102.79,2014.83
2026-05-25T22:41:17.143339+00:00,4.6,102.78,2014.83
2026-05-25T22:41:18.310727+00:00,4.4,102.83,2014.83
2026-05-25T22:41:19.479823+00:00,5.6,102.87,2014.83
2026-05-25T22:41:20.662573+00:00,5.4,102.90,2014.83
2026-05-25T22:41:21.840675+00:00,4.2,102.98,2014.83
2026-05-25T22:41:23.034347+00:00,4.7,103.13,2014.83
2026-05-25T22:41:24.205531+00:00,4.9,102.97,2014.83
2026-05-25T22:41:25.439010+00:00,4.6,103.05,2014.83
2026-05-25T22:41:26.609128+00:00,4.3,103.12,2014.83
2026-05-25T22:41:27.817431+00:00,5.8,103.25,2014.83
2026-05-25T22:41:29.013821+00:00,4.4,103.28,2014.83
2026-05-25T22:41:30.208974+00:00,4.6,103.37,2014.83
2026-05-25T22:41:31.402970+00:00,4.1,103.36,2014.83
2026-05-25T22:41:32.584306+00:00,4.8,103.35,2014.83
2026-05-25T22:41:33.766810+00:00,4.4,103.38,2014.83
2026-05-25T22:41:34.962795+00:00,4.6,103.41,2014.83
2026-05-25T22:41:36.131811+00:00,21.1,103.54,2014.83
2026-05-25T22:41:37.287149+00:00,4.5,103.69,2014.83
2026-05-25T22:41:38.626957+00:00,4.4,104.55,2014.83
2026-05-25T22:41:39.823351+00:00,4.4,104.62,2014.83
2026-05-25T22:41:41.008680+00:00,4.9,104.65,2014.83
2026-05-25T22:41:42.203490+00:00,6.4,104.70,2014.83
2026-05-25T22:41:43.392265+00:00,4.5,105.43,2014.83
2026-05-25T22:41:44.565039+00:00,4.7,105.82,2014.83
2026-05-25T22:41:45.760707+00:00,5.0,106.60,2014.83
2026-05-25T22:41:46.957311+00:00,4.2,105.00,2014.83
2026-05-25T22:41:48.159116+00:00,5.2,104.98,2014.83
2026-05-25T22:41:49.357616+00:00,4.7,104.81,2014.83
2026-05-25T22:41:50.545282+00:00,6.0,104.89,2014.83
2026-05-25T22:41:51.716621+00:00,4.3,104.92,2014.83
2026-05-25T22:41:52.902558+00:00,3.6,105.22,2014.83
2026-05-25T22:41:54.314339+00:00,1.8,105.48,2014.83
2026-05-25T22:41:55.654373+00:00,4.6,105.68,2014.83
2026-05-25T22:41:56.938696+00:00,6.1,106.26,2014.83
2026-05-25T22:41:58.255937+00:00,5.1,106.87,2014.83
2026-05-25T22:41:59.568307+00:00,4.6,107.51,2014.83
2026-05-25T22:42:00.893122+00:00,4.3,108.36,2014.83
2026-05-25T22:42:02.206668+00:00,4.6,108.75,2014.83
2026-05-25T22:42:03.595857+00:00,1.3,108.89,2014.83
2026-05-25T22:42:04.896651+00:00,2.4,108.91,2014.83
2026-05-25T22:42:06.191517+00:00,1.5,109.00,2014.83
2026-05-25T22:42:07.492319+00:00,5.7,109.18,2014.83
2026-05-25T22:42:08.798301+00:00,5.1,109.26,2014.83
2026-05-25T22:42:10.109005+00:00,5.5,109.23,2014.83
2026-05-25T22:42:11.435931+00:00,5.3,109.18,2014.83
2026-05-25T22:42:12.739383+00:00,6.7,109.22,2014.83
2026-05-25T22:42:14.060709+00:00,4.9,109.19,2014.83
2026-05-25T22:42:15.383664+00:00,5.9,109.42,2014.83
2026-05-25T22:42:16.714807+00:00,5.6,109.38,2014.83
2026-05-25T22:42:18.057793+00:00,4.8,109.30,2014.83
2026-05-25T22:42:19.372842+00:00,4.9,109.26,2014.83
2026-05-25T22:42:20.703911+00:00,5.2,109.29,2014.83
2026-05-25T22:42:22.036866+00:00,6.2,109.35,2014.83
2026-05-25T22:42:23.397677+00:00,5.1,109.46,2014.83
2026-05-25T22:42:24.715026+00:00,5.2,109.39,2014.83
2026-05-25T22:42:26.023637+00:00,4.7,109.36,2014.83
2026-05-25T22:42:27.367317+00:00,7.2,109.38,2014.83
2026-05-25T22:42:28.697161+00:00,5.0,109.32,2014.83
2026-05-25T22:42:30.021089+00:00,5.1,109.43,2014.83
2026-05-25T22:42:31.351929+00:00,4.8,109.39,2014.83
2026-05-25T22:42:32.670812+00:00,5.0,109.39,2014.83
2026-05-25T22:42:33.993331+00:00,5.6,109.38,2014.83
2026-05-25T22:42:35.315500+00:00,5.9,109.40,2014.83
2026-05-25T22:42:36.621636+00:00,5.0,109.46,2014.83
2026-05-25T22:42:37.935584+00:00,5.8,109.56,2014.83
2026-05-25T22:42:39.244107+00:00,5.0,109.50,2014.83
2026-05-25T22:42:40.560844+00:00,5.1,109.47,2014.83
2026-05-25T22:42:41.881035+00:00,6.6,109.46,2014.83
2026-05-25T22:42:43.210572+00:00,4.9,109.48,2014.83
2026-05-25T22:42:44.538379+00:00,5.5,109.46,2014.83
2026-05-25T22:42:45.855983+00:00,4.8,109.56,2014.83
