timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T06:58:59.672129+00:00,1.6,89.39,2014.83
2026-05-27T06:59:00.344542+00:00,3.9,89.48,2014.83
2026-05-27T06:59:01.019526+00:00,1.6,89.56,2014.83
2026-05-27T06:59:01.692296+00:00,6.0,89.72,2014.83
2026-05-27T06:59:02.353369+00:00,1.5,89.73,2014.83
2026-05-27T06:59:03.200601+00:00,3.8,89.73,2014.83
2026-05-27T06:59:03.861864+00:00,1.6,89.69,2014.83
2026-05-27T06:59:04.536035+00:00,2.4,89.71,2014.83
2026-05-27T06:59:05.207921+00:00,2.2,89.77,2014.83
2026-05-27T06:59:05.870211+00:00,3.0,89.86,2014.83
2026-05-27T06:59:06.556719+00:00,1.9,89.94,2014.83
2026-05-27T06:59:07.217575+00:00,3.1,89.98,2014.83
2026-05-27T06:59:07.876271+00:00,3.8,90.06,2014.83
2026-05-27T06:59:08.560340+00:00,2.7,90.06,2014.83
2026-05-27T06:59:09.231754+00:00,2.2,90.17,2014.83
2026-05-27T06:59:09.891884+00:00,1.1,90.21,2014.83
2026-05-27T06:59:11.584666+00:00,1.0,90.44,2014.83
2026-05-27T06:59:12.468357+00:00,1.4,90.52,2014.83
2026-05-27T06:59:13.129812+00:00,3.0,90.78,2014.83
2026-05-27T06:59:13.817552+00:00,2.4,91.08,2014.83
2026-05-27T06:59:14.479778+00:00,2.2,91.12,2014.83
2026-05-27T06:59:15.154439+00:00,2.1,91.24,2014.83
2026-05-27T06:59:15.817199+00:00,2.3,91.30,2014.83
2026-05-27T06:59:16.491124+00:00,2.1,91.40,2014.83
2026-05-27T06:59:17.157386+00:00,2.0,91.40,2014.83
2026-05-27T06:59:17.833101+00:00,1.5,91.40,2014.83
2026-05-27T06:59:18.513521+00:00,3.1,91.46,2014.83
2026-05-27T06:59:19.229165+00:00,2.3,91.71,2014.83
2026-05-27T06:59:19.940028+00:00,1.4,91.74,2014.83
2026-05-27T06:59:20.630111+00:00,3.2,92.16,2014.83
2026-05-27T06:59:21.306641+00:00,6.0,93.28,2014.83
2026-05-27T06:59:21.997260+00:00,4.5,93.64,2014.83
2026-05-27T06:59:22.672013+00:00,4.1,93.96,2014.83
2026-05-27T06:59:23.337910+00:00,5.8,94.21,2014.83
2026-05-27T06:59:24.587632+00:00,2.0,94.41,2014.83
2026-05-27T06:59:25.799728+00:00,3.6,94.45,2014.83
2026-05-27T06:59:26.476620+00:00,4.9,94.51,2014.83
2026-05-27T06:59:27.151098+00:00,7.2,94.72,2014.83
2026-05-27T06:59:27.838112+00:00,5.2,94.95,2014.83
2026-05-27T06:59:28.526217+00:00,6.1,95.33,2014.83
2026-05-27T06:59:29.200025+00:00,4.1,95.47,2014.83
2026-05-27T06:59:29.989675+00:00,7.0,95.70,2014.83
2026-05-27T06:59:30.680786+00:00,4.8,95.91,2014.83
2026-05-27T06:59:31.353681+00:00,5.1,96.11,2014.83
2026-05-27T06:59:32.906906+00:00,1.2,96.33,2014.83
2026-05-27T06:59:34.344941+00:00,4.7,96.97,2014.83
2026-05-27T06:59:35.001940+00:00,4.1,99.54,2014.83
2026-05-27T06:59:36.182798+00:00,3.7,99.93,2014.83
2026-05-27T06:59:37.137771+00:00,3.9,100.10,2014.83
2026-05-27T06:59:37.889218+00:00,5.8,100.52,2014.83
2026-05-27T06:59:38.561955+00:00,4.7,101.80,2014.83
2026-05-27T06:59:39.316423+00:00,6.9,102.25,2014.83
2026-05-27T06:59:40.018947+00:00,9.8,102.59,2014.83
2026-05-27T06:59:40.682185+00:00,9.3,102.64,2014.83
2026-05-27T06:59:41.385899+00:00,8.9,102.62,2014.83
2026-05-27T06:59:42.062717+00:00,8.3,102.61,2014.83
2026-05-27T06:59:42.754638+00:00,9.0,102.65,2014.83
2026-05-27T06:59:43.434927+00:00,9.8,102.76,2014.83
2026-05-27T06:59:44.139645+00:00,6.6,102.58,2014.83
2026-05-27T06:59:44.826754+00:00,4.0,102.56,2014.83
2026-05-27T06:59:45.511446+00:00,5.2,102.59,2014.83
2026-05-27T06:59:46.193895+00:00,4.5,102.63,2014.83
2026-05-27T06:59:46.893067+00:00,4.8,102.73,2014.83
2026-05-27T06:59:47.570843+00:00,4.4,102.73,2014.83
2026-05-27T06:59:48.241936+00:00,6.9,102.74,2014.83
2026-05-27T06:59:48.926768+00:00,4.5,102.74,2014.83
2026-05-27T06:59:49.598835+00:00,5.0,102.81,2014.83
2026-05-27T06:59:50.257721+00:00,5.9,102.88,2014.83
2026-05-27T06:59:50.936033+00:00,6.4,102.91,2014.83
2026-05-27T06:59:51.801169+00:00,5.0,103.28,2014.83
2026-05-27T06:59:52.487183+00:00,4.1,103.51,2014.83
2026-05-27T06:59:53.180222+00:00,6.2,103.65,2014.83
2026-05-27T06:59:53.862750+00:00,4.3,103.73,2014.83
2026-05-27T06:59:54.558197+00:00,4.2,103.73,2014.83
2026-05-27T06:59:55.237769+00:00,5.0,103.71,2014.83
2026-05-27T06:59:55.919806+00:00,4.2,103.68,2014.83
2026-05-27T06:59:56.601119+00:00,4.6,103.67,2014.83
2026-05-27T06:59:57.292764+00:00,5.1,103.68,2014.83
2026-05-27T06:59:57.974403+00:00,5.5,103.70,2014.83
2026-05-27T06:59:58.680286+00:00,4.9,103.65,2014.83
2026-05-27T06:59:59.386402+00:00,4.7,103.65,2014.83
2026-05-27T07:00:00.080306+00:00,4.8,103.67,2014.83
2026-05-27T07:00:00.789909+00:00,5.3,103.69,2014.83
2026-05-27T07:00:01.510805+00:00,4.3,104.48,2014.83
2026-05-27T07:00:02.207499+00:00,5.0,104.48,2014.83
2026-05-27T07:00:02.905276+00:00,5.0,104.53,2014.83
2026-05-27T07:00:03.585960+00:00,6.4,104.52,2014.83
2026-05-27T07:00:04.351734+00:00,4.4,105.07,2014.83
2026-05-27T07:00:05.198741+00:00,5.1,105.52,2014.83
2026-05-27T07:00:05.942859+00:00,6.3,105.70,2014.83
2026-05-27T07:00:06.683718+00:00,4.6,105.91,2014.83
2026-05-27T07:00:07.451465+00:00,4.0,106.06,2014.83
2026-05-27T07:00:08.285011+00:00,6.1,106.38,2014.83
2026-05-27T07:00:09.146089+00:00,4.8,106.69,2014.83
2026-05-27T07:00:09.972869+00:00,4.8,106.90,2014.83
2026-05-27T07:00:10.794684+00:00,4.5,107.29,2014.83
2026-05-27T07:00:11.606960+00:00,4.0,107.58,2014.83
2026-05-27T07:00:12.427467+00:00,3.1,107.78,2014.83
2026-05-27T07:00:13.231883+00:00,5.5,107.97,2014.83
2026-05-27T07:00:14.060357+00:00,3.4,108.10,2014.83
2026-05-27T07:00:14.957714+00:00,3.3,108.26,2014.83
2026-05-27T07:00:15.776530+00:00,4.1,108.40,2014.83
2026-05-27T07:00:16.564799+00:00,1.1,108.50,2014.83
2026-05-27T07:00:17.357102+00:00,2.5,108.53,2014.83
2026-05-27T07:00:18.149944+00:00,4.6,108.58,2014.83
2026-05-27T07:00:18.918369+00:00,1.2,108.58,2014.83
2026-05-27T07:00:19.678359+00:00,2.3,108.60,2014.83
2026-05-27T07:00:20.465790+00:00,1.1,108.59,2014.83
2026-05-27T07:00:21.246679+00:00,0.9,108.60,2014.83
2026-05-27T07:00:22.006324+00:00,0.4,108.63,2014.83
2026-05-27T07:00:22.764499+00:00,0.6,108.62,2014.83
2026-05-27T07:00:23.579304+00:00,0.5,108.70,2014.83
