timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T07:02:18.798615+00:00,1.4,89.78,2014.83
2026-05-27T07:02:19.479121+00:00,2.9,89.85,2014.83
2026-05-27T07:02:20.138117+00:00,2.0,89.89,2014.83
2026-05-27T07:02:20.810477+00:00,5.3,90.00,2014.83
2026-05-27T07:02:21.472303+00:00,1.8,90.32,2014.83
2026-05-27T07:02:22.277320+00:00,1.5,90.31,2014.83
2026-05-27T07:02:22.965378+00:00,1.9,90.38,2014.83
2026-05-27T07:02:23.637910+00:00,3.8,90.32,2014.83
2026-05-27T07:02:24.310679+00:00,2.2,90.39,2014.83
2026-05-27T07:02:24.969934+00:00,1.5,90.39,2014.83
2026-05-27T07:02:25.654756+00:00,1.6,90.38,2014.83
2026-05-27T07:02:26.441231+00:00,2.8,90.41,2014.83
2026-05-27T07:02:27.100983+00:00,1.4,90.42,2014.83
2026-05-27T07:02:27.770920+00:00,1.4,90.47,2014.83
2026-05-27T07:02:28.453999+00:00,1.7,90.54,2014.83
2026-05-27T07:02:29.365840+00:00,2.7,90.62,2014.83
2026-05-27T07:02:31.089683+00:00,2.8,90.84,2014.83
2026-05-27T07:02:31.778287+00:00,2.1,90.98,2014.83
2026-05-27T07:02:32.469961+00:00,1.4,91.38,2014.83
2026-05-27T07:02:33.155373+00:00,3.5,91.48,2014.83
2026-05-27T07:02:33.842769+00:00,1.6,91.52,2014.83
2026-05-27T07:02:34.505060+00:00,1.7,91.58,2014.83
2026-05-27T07:02:35.154211+00:00,2.6,91.62,2014.83
2026-05-27T07:02:35.816529+00:00,3.7,91.67,2014.83
2026-05-27T07:02:36.504805+00:00,2.2,91.77,2014.83
2026-05-27T07:02:37.179783+00:00,1.5,91.79,2014.83
2026-05-27T07:02:37.870135+00:00,2.3,91.94,2014.83
2026-05-27T07:02:38.662184+00:00,2.4,91.99,2014.83
2026-05-27T07:02:39.324100+00:00,2.0,92.11,2014.83
2026-05-27T07:02:40.052404+00:00,3.7,93.29,2014.83
2026-05-27T07:02:40.701541+00:00,5.5,93.91,2014.83
2026-05-27T07:02:41.363276+00:00,5.5,94.23,2014.83
2026-05-27T07:02:42.051477+00:00,4.0,94.56,2014.83
2026-05-27T07:02:42.724076+00:00,3.2,94.75,2014.83
2026-05-27T07:02:44.225341+00:00,1.6,94.87,2014.83
2026-05-27T07:02:45.166103+00:00,5.0,95.02,2014.83
2026-05-27T07:02:45.842600+00:00,5.5,94.98,2014.83
2026-05-27T07:02:46.508742+00:00,5.7,95.30,2014.83
2026-05-27T07:02:47.183569+00:00,4.1,95.61,2014.83
2026-05-27T07:02:47.844687+00:00,4.0,95.78,2014.83
2026-05-27T07:02:48.559294+00:00,6.7,95.87,2014.83
2026-05-27T07:02:49.222015+00:00,6.2,96.10,2014.83
2026-05-27T07:02:49.913801+00:00,4.2,96.25,2014.83
2026-05-27T07:02:50.985083+00:00,6.2,96.48,2014.83
2026-05-27T07:02:52.389449+00:00,1.2,96.80,2014.83
2026-05-27T07:02:53.291729+00:00,5.7,98.55,2014.83
2026-05-27T07:02:54.538178+00:00,2.1,100.30,2014.83
2026-05-27T07:02:55.375100+00:00,4.1,100.50,2014.83
2026-05-27T07:02:56.219679+00:00,6.2,100.80,2014.83
2026-05-27T07:02:56.896679+00:00,4.7,102.11,2014.83
2026-05-27T07:02:57.622643+00:00,7.2,102.56,2014.83
2026-05-27T07:02:58.332105+00:00,11.9,102.95,2014.83
2026-05-27T07:02:59.038887+00:00,9.6,103.04,2014.83
2026-05-27T07:02:59.740866+00:00,8.5,103.05,2014.83
2026-05-27T07:03:00.434958+00:00,9.5,103.06,2014.83
2026-05-27T07:03:01.112784+00:00,8.5,103.08,2014.83
2026-05-27T07:03:01.816862+00:00,8.5,103.27,2014.83
2026-05-27T07:03:02.494253+00:00,5.9,102.93,2014.83
2026-05-27T07:03:03.189721+00:00,5.4,102.86,2014.83
2026-05-27T07:03:03.874528+00:00,5.0,102.87,2014.83
2026-05-27T07:03:04.556494+00:00,4.6,102.88,2014.83
2026-05-27T07:03:05.239020+00:00,5.1,102.87,2014.83
2026-05-27T07:03:05.922819+00:00,7.4,102.92,2014.83
2026-05-27T07:03:06.619848+00:00,5.0,103.12,2014.83
2026-05-27T07:03:07.305555+00:00,5.5,103.24,2014.83
2026-05-27T07:03:08.002494+00:00,5.1,103.37,2014.83
2026-05-27T07:03:08.700761+00:00,4.3,103.46,2014.83
2026-05-27T07:03:09.432552+00:00,4.4,103.53,2014.83
2026-05-27T07:03:10.272480+00:00,4.7,103.80,2014.83
2026-05-27T07:03:10.952674+00:00,4.3,103.83,2014.83
2026-05-27T07:03:11.658094+00:00,4.0,103.99,2014.83
2026-05-27T07:03:12.350452+00:00,4.5,104.00,2014.83
2026-05-27T07:03:13.043829+00:00,6.1,104.03,2014.83
2026-05-27T07:03:13.751925+00:00,5.3,104.04,2014.83
2026-05-27T07:03:14.432026+00:00,5.6,104.03,2014.83
2026-05-27T07:03:15.137906+00:00,4.8,104.05,2014.83
2026-05-27T07:03:15.832329+00:00,4.0,104.03,2014.83
2026-05-27T07:03:16.527387+00:00,4.3,104.10,2014.83
2026-05-27T07:03:17.207678+00:00,4.1,104.09,2014.83
2026-05-27T07:03:17.912968+00:00,4.2,104.06,2014.83
2026-05-27T07:03:18.598279+00:00,4.3,104.03,2014.83
2026-05-27T07:03:19.278623+00:00,5.5,104.00,2014.83
2026-05-27T07:03:20.000247+00:00,5.0,104.67,2014.83
2026-05-27T07:03:20.727812+00:00,6.9,105.35,2014.83
2026-05-27T07:03:21.415114+00:00,4.4,105.48,2014.83
2026-05-27T07:03:22.125841+00:00,4.2,105.58,2014.83
2026-05-27T07:03:22.826399+00:00,5.0,105.66,2014.83
2026-05-27T07:03:23.719727+00:00,2.2,105.85,2014.83
2026-05-27T07:03:24.644870+00:00,2.3,106.11,2014.83
2026-05-27T07:03:25.455271+00:00,5.5,106.17,2014.83
2026-05-27T07:03:26.244395+00:00,7.0,106.49,2014.83
2026-05-27T07:03:27.069744+00:00,4.6,106.87,2014.83
2026-05-27T07:03:27.888441+00:00,4.7,107.30,2014.83
2026-05-27T07:03:28.737900+00:00,4.2,107.68,2014.83
2026-05-27T07:03:29.555135+00:00,4.0,108.10,2014.83
2026-05-27T07:03:30.344702+00:00,4.3,108.34,2014.83
2026-05-27T07:03:31.132944+00:00,3.1,108.59,2014.83
2026-05-27T07:03:31.926602+00:00,2.6,108.68,2014.83
2026-05-27T07:03:32.738734+00:00,2.7,108.74,2014.83
2026-05-27T07:03:33.546628+00:00,4.8,108.82,2014.83
2026-05-27T07:03:34.331161+00:00,2.2,108.80,2014.83
2026-05-27T07:03:35.122465+00:00,3.8,108.87,2014.83
2026-05-27T07:03:35.916776+00:00,3.6,108.87,2014.83
2026-05-27T07:03:36.691581+00:00,1.0,108.88,2014.83
2026-05-27T07:03:37.491339+00:00,1.9,108.88,2014.83
2026-05-27T07:03:38.268084+00:00,2.0,108.89,2014.83
2026-05-27T07:03:39.052637+00:00,7.1,108.99,2014.83
2026-05-27T07:03:39.841881+00:00,6.4,108.98,2014.83
2026-05-27T07:03:40.616361+00:00,6.9,108.97,2014.83
2026-05-27T07:03:41.390725+00:00,7.3,108.98,2014.83
2026-05-27T07:03:42.167542+00:00,6.5,108.97,2014.83
2026-05-27T07:03:42.973092+00:00,7.5,108.96,2014.83
2026-05-27T07:03:43.803895+00:00,8.5,108.67,2014.83
2026-05-27T07:03:44.606639+00:00,6.5,108.67,2014.83
2026-05-27T07:03:45.380300+00:00,7.5,108.71,2014.83
2026-05-27T07:03:46.196338+00:00,6.7,108.71,2014.83
2026-05-27T07:03:46.987596+00:00,6.5,108.76,2014.83
2026-05-27T07:03:47.764056+00:00,6.9,108.71,2014.83
2026-05-27T07:03:48.589478+00:00,8.8,108.72,2014.83
2026-05-27T07:03:49.380248+00:00,7.5,108.67,2014.83
2026-05-27T07:03:50.164389+00:00,7.1,108.67,2014.83
2026-05-27T07:03:50.957720+00:00,9.6,109.08,2014.83
2026-05-27T07:03:51.792274+00:00,9.1,109.23,2014.83
2026-05-27T07:03:52.606698+00:00,10.5,109.48,2014.83
2026-05-27T07:03:53.440979+00:00,9.7,109.44,2014.83
2026-05-27T07:03:54.259119+00:00,10.5,109.45,2014.83
2026-05-27T07:03:55.081398+00:00,10.1,109.40,2014.83
