timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:55:17.385369+00:00,6.1,86.75,2014.83
2026-05-25T09:55:18.543765+00:00,2.5,86.90,2014.83
2026-05-25T09:55:19.716901+00:00,1.1,86.96,2014.83
2026-05-25T09:55:20.878824+00:00,1.8,86.99,2014.83
2026-05-25T09:55:22.064430+00:00,4.9,87.04,2014.83
2026-05-25T09:55:23.235891+00:00,2.2,87.05,2014.83
2026-05-25T09:55:24.407976+00:00,7.9,87.08,2014.83
2026-05-25T09:55:25.581595+00:00,1.0,87.14,2014.83
2026-05-25T09:55:26.741557+00:00,1.0,87.31,2014.83
2026-05-25T09:55:27.912815+00:00,1.9,87.49,2014.83
2026-05-25T09:55:29.786137+00:00,1.2,87.72,2014.83
2026-05-25T09:55:31.061569+00:00,3.2,87.92,2014.83
2026-05-25T09:55:32.224082+00:00,2.8,88.13,2014.83
2026-05-25T09:55:33.387451+00:00,1.2,88.27,2014.83
2026-05-25T09:55:34.562404+00:00,1.4,88.33,2014.83
2026-05-25T09:55:35.737747+00:00,2.2,88.26,2014.83
2026-05-25T09:55:36.932400+00:00,1.1,88.28,2014.83
2026-05-25T09:55:38.128439+00:00,2.6,88.29,2014.83
2026-05-25T09:55:39.298404+00:00,1.3,88.33,2014.83
2026-05-25T09:55:40.470883+00:00,1.3,88.33,2014.83
2026-05-25T09:55:41.667170+00:00,1.0,87.56,2014.83
2026-05-25T09:55:43.193443+00:00,1.1,87.22,2014.83
2026-05-25T09:55:44.364847+00:00,1.6,86.59,2014.83
