timestamp,elapsed_s,cpu0_util_pct,cpu1_util_pct,cpu2_util_pct,cpu3_util_pct,cpu4_util_pct,cpu5_util_pct,cpu6_util_pct,cpu7_util_pct,cpu8_util_pct,cpu9_util_pct,cpu10_util_pct,cpu11_util_pct,cpu12_util_pct,cpu13_util_pct,cpu14_util_pct,cpu15_util_pct,cpu16_util_pct,cpu17_util_pct,cpu18_util_pct,cpu19_util_pct,cpu20_util_pct,cpu21_util_pct,cpu22_util_pct,cpu23_util_pct,cpu_avg_util_pct,cpu_mem_used_mb,cpu_mem_avail_mb
2026-04-18 10:39:55.175,44.565,100.0,2.0,100.0,1.0,100.0,0.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,0.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.98,55618.1,8540.8
2026-04-18 10:39:57.208,46.598,100.0,1.5,100.0,2.9,100.0,1.0,100.0,0.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55621.1,8537.8
2026-04-18 10:39:59.242,48.632,100.0,1.0,100.0,2.5,100.0,0.5,100.0,0.5,100.0,1.0,100.0,2.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.08,55618.6,8540.3
2026-04-18 10:40:01.277,50.667,100.0,0.0,100.0,0.5,100.0,3.0,100.0,0.0,100.0,1.0,100.0,0.5,100.0,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.9,55615.9,8543.0
2026-04-18 10:40:03.312,52.702,100.0,1.0,100.0,1.0,100.0,3.4,100.0,0.5,100.0,1.5,100.0,0.5,100.0,0.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55615.0,8543.9
2026-04-18 10:40:05.349,54.739,100.0,1.5,100.0,0.5,100.0,1.5,100.0,0.0,100.0,0.5,100.0,0.0,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.92,55616.9,8541.9
2026-04-18 10:40:07.384,56.774,100.0,0.5,100.0,0.5,100.0,2.9,100.0,0.0,100.0,2.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.95,55617.2,8541.7
2026-04-18 10:40:09.419,58.809,100.0,0.5,100.0,1.0,100.0,0.0,100.0,0.0,100.0,2.5,100.0,0.0,100.0,0.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.92,55619.7,8539.2
2026-04-18 10:40:11.454,60.844,58.2,0.0,57.9,0.0,57.9,0.0,57.7,0.5,57.9,2.0,57.6,0.5,57.9,1.0,57.9,1.5,58.4,58.6,58.6,58.6,58.6,58.6,58.4,58.7,39.04,55621.7,8537.2
2026-04-18 10:40:13.478,62.868,72.1,1.0,71.8,24.8,70.9,2.5,70.9,0.5,70.9,1.0,71.1,0.0,70.8,0.0,70.8,1.0,99.5,99.5,100.0,100.0,99.5,99.5,99.5,99.5,58.21,55767.2,8391.7
2026-04-18 10:40:15.496,64.886,52.2,1.0,55.7,99.0,51.7,1.5,51.7,0.0,52.0,1.0,52.2,0.5,52.0,0.0,52.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.15,55876.1,8282.8
2026-04-18 10:40:17.518,66.908,53.2,1.0,55.4,99.0,52.5,2.5,52.5,1.0,52.5,0.5,52.5,0.0,52.7,1.0,52.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.39,55907.4,8251.5
2026-04-18 10:40:19.540,68.93,53.5,1.0,55.9,100.0,53.0,1.5,53.2,0.5,53.0,2.5,53.0,1.0,53.0,0.0,53.2,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.6,55942.4,8216.5
2026-04-18 10:40:21.563,70.953,52.2,0.5,55.4,100.0,51.5,3.0,51.2,0.5,51.5,1.0,51.5,0.5,51.2,0.0,51.7,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.09,55942.5,8216.4
2026-04-18 10:40:23.579,72.969,50.7,0.5,52.5,100.0,50.0,3.4,50.0,1.0,49.8,0.5,49.5,0.5,50.0,0.5,49.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.52,55970.3,8188.5
2026-04-18 10:40:25.598,74.988,51.0,1.0,52.7,100.0,49.5,3.0,49.5,0.5,49.5,1.0,49.8,0.5,49.5,0.5,49.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.48,55957.1,8201.7
2026-04-18 10:40:27.617,77.007,50.2,0.0,51.0,60.2,49.5,1.5,49.3,0.0,49.5,1.5,49.3,0.5,49.3,0.5,58.7,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.98,55965.5,8193.4
2026-04-18 10:40:29.636,79.026,51.0,0.0,50.0,0.0,50.0,2.0,50.0,1.0,50.2,2.0,50.0,0.0,50.0,0.0,63.9,94.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.78,55954.4,8204.5
2026-04-18 10:40:31.654,81.044,52.2,1.5,51.5,0.0,51.5,2.0,51.5,1.0,51.5,1.0,51.5,0.0,51.5,0.5,60.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.32,55968.6,8190.2
2026-04-18 10:40:33.677,83.067,53.7,1.0,52.5,1.0,52.5,1.5,52.7,0.0,52.5,2.0,52.5,0.5,52.7,0.5,59.1,79.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.77,55929.0,8229.9
2026-04-18 10:40:35.700,85.09,54.0,1.0,52.7,0.0,52.7,1.0,52.7,0.5,53.0,2.0,53.0,0.5,53.2,0.0,56.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.52,55906.0,8252.9
2026-04-18 10:40:37.721,87.111,51.0,0.5,50.7,0.0,50.5,1.0,50.5,1.0,50.5,2.0,50.5,1.0,50.5,0.5,54.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.76,55927.4,8231.5
2026-04-18 10:40:39.741,89.13,51.2,0.5,50.2,0.0,66.3,63.2,50.2,1.5,50.5,2.5,50.5,0.0,50.0,0.5,52.0,23.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.68,55945.0,8213.8
2026-04-18 10:40:41.768,91.158,99.5,2.0,99.5,1.5,99.5,100.0,99.5,0.0,99.5,5.0,99.5,2.5,99.5,0.5,99.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.15,55859.1,8299.8
2026-04-18 10:40:43.793,93.183,100.0,1.0,100.0,0.0,100.0,99.5,99.5,1.5,99.5,4.4,100.0,3.0,100.0,1.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.29,55868.9,8290.0
2026-04-18 10:40:45.822,95.212,100.0,0.0,99.5,1.5,100.0,100.0,100.0,1.0,100.0,6.9,99.5,4.5,100.0,0.5,99.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.37,55867.8,8291.1
2026-04-18 10:40:47.850,97.24,100.0,1.0,100.0,1.5,100.0,100.0,100.0,2.0,100.0,1.5,100.0,4.0,99.5,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.25,55857.2,8301.7
2026-04-18 10:40:49.874,99.264,99.5,2.0,100.0,0.0,100.0,100.0,100.0,2.0,100.0,2.0,100.0,4.0,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55865.2,8293.7
2026-04-18 10:40:51.901,101.291,100.0,0.0,100.0,2.0,100.0,87.6,99.5,1.5,99.5,2.0,100.0,3.5,100.0,0.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.69,55880.9,8277.9
2026-04-18 10:40:53.927,103.317,100.0,2.0,99.5,0.0,100.0,100.0,100.0,2.5,100.0,2.5,99.5,4.9,100.0,0.5,99.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55868.6,8290.2
2026-04-18 10:40:55.952,105.342,100.0,1.0,100.0,0.5,100.0,100.0,100.0,1.5,100.0,2.5,100.0,4.5,99.5,0.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55882.3,8276.6
2026-04-18 10:40:57.981,107.371,100.0,1.5,100.0,1.0,100.0,100.0,100.0,2.0,99.5,2.0,100.0,5.5,100.0,0.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.35,55880.8,8278.1
2026-04-18 10:41:00.008,109.398,99.5,1.5,100.0,0.0,100.0,100.0,99.5,1.0,100.0,4.4,100.0,3.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.27,55865.7,8293.1
2026-04-18 10:41:02.035,111.425,100.0,1.0,99.5,0.5,100.0,100.0,100.0,2.0,100.0,2.5,100.0,4.9,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.33,55861.1,8297.8
2026-04-18 10:41:04.063,113.453,100.0,0.5,100.0,1.0,100.0,100.0,100.0,2.0,100.0,2.5,99.5,4.0,99.5,0.5,99.5,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.25,55874.0,8284.8
2026-04-18 10:41:06.089,115.479,100.0,2.0,100.0,2.0,100.0,64.9,100.0,35.6,99.5,0.5,100.0,4.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55865.4,8293.5
2026-04-18 10:41:08.117,117.506,100.0,3.0,100.0,1.5,100.0,1.0,100.0,100.0,100.0,1.5,100.0,4.9,100.0,2.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.43,55853.7,8305.2
2026-04-18 10:41:10.140,119.53,100.0,1.0,99.5,0.0,100.0,1.0,100.0,79.3,100.0,1.0,100.0,3.0,100.0,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.33,55873.8,8285.0
2026-04-18 10:41:12.167,121.557,99.5,2.5,100.0,1.5,99.5,0.5,100.0,100.0,100.0,1.0,99.5,5.4,99.5,1.0,99.5,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.27,55881.7,8277.1
2026-04-18 10:41:14.191,123.581,100.0,1.5,100.0,1.5,100.0,0.0,100.0,100.0,100.0,1.0,100.0,4.5,100.0,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55869.2,8289.7
2026-04-18 10:41:16.216,125.606,100.0,1.5,99.5,1.0,100.0,0.0,100.0,100.0,99.5,1.5,100.0,4.9,100.0,2.5,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.27,55870.4,8288.5
2026-04-18 10:41:18.242,127.632,100.0,1.5,100.0,0.5,100.0,0.5,100.0,21.2,100.0,2.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.82,55889.7,8269.2
2026-04-18 10:41:20.263,129.653,100.0,0.5,100.0,0.0,99.5,0.5,99.5,0.0,100.0,1.5,99.5,0.5,99.5,1.0,99.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.73,55899.3,8259.5
2026-04-18 10:41:22.283,131.673,99.5,1.5,100.0,1.5,100.0,0.5,100.0,90.6,100.0,3.5,100.0,1.5,100.0,2.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.88,55886.7,8272.1
2026-04-18 10:41:24.307,133.697,100.0,2.0,99.5,1.5,100.0,0.5,100.0,100.0,99.5,5.0,100.0,2.0,100.0,1.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.33,55877.8,8281.1
2026-04-18 10:41:26.334,135.724,100.0,2.5,100.0,1.0,99.5,0.0,100.0,100.0,100.0,5.4,99.5,0.5,100.0,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55871.0,8287.9
2026-04-18 10:41:28.360,137.75,100.0,1.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,4.0,100.0,2.0,100.0,1.5,99.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.29,55878.1,8280.7
2026-04-18 10:41:30.386,139.776,100.0,2.0,100.0,1.5,100.0,0.5,100.0,100.0,100.0,1.0,100.0,5.0,99.5,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.35,55869.5,8289.4
2026-04-18 10:41:32.413,141.803,99.5,2.5,99.5,0.5,100.0,1.0,100.0,100.0,99.5,1.0,100.0,5.0,100.0,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.23,55881.1,8277.8
2026-04-18 10:41:34.439,143.829,100.0,3.0,100.0,0.5,99.5,0.0,100.0,100.0,100.0,0.5,99.5,4.9,100.0,2.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.31,55880.2,8278.7
2026-04-18 10:41:36.466,145.856,100.0,2.0,100.0,0.5,100.0,0.0,100.0,95.5,100.0,1.5,100.0,3.5,100.0,1.0,99.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.0,55860.3,8298.6
2026-04-18 10:41:38.489,147.879,83.0,0.0,82.2,0.5,82.2,0.5,82.2,0.0,82.2,1.0,82.6,0.5,82.2,1.5,82.6,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.03,55890.7,8268.2
2026-04-18 10:41:40.507,149.897,59.7,1.0,59.2,0.5,59.2,0.0,59.2,0.0,59.2,0.0,58.9,0.5,59.1,0.0,58.9,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53.14,55920.6,8238.3
2026-04-18 10:41:42.524,151.914,61.9,1.0,60.9,1.0,60.9,0.5,63.5,83.7,60.9,1.0,60.9,1.5,60.7,1.0,60.9,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.51,55931.7,8227.1
2026-04-18 10:41:44.547,153.937,60.8,2.5,59.1,0.5,58.9,0.5,62.9,100.0,59.4,1.0,59.4,2.5,59.4,1.5,59.2,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.84,55924.8,8234.1
2026-04-18 10:41:46.567,155.957,59.9,2.0,58.9,0.5,58.9,0.5,61.9,100.0,58.4,0.5,58.7,2.0,58.6,1.0,58.6,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.54,55921.4,8237.5
2026-04-18 10:41:48.590,157.98,55.0,1.0,54.0,0.5,54.0,0.5,57.1,100.0,54.5,0.5,54.2,2.0,54.2,1.0,54.2,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.97,55958.5,8200.4
2026-04-18 10:41:50.618,160.008,51.5,1.0,50.5,0.5,50.5,0.0,56.2,100.0,50.2,3.0,50.2,1.0,50.2,1.5,50.2,1.5,100.0,100.0,99.5,100.0,100.0,100.0,100.0,100.0,54.9,55954.3,8204.6
2026-04-18 10:41:52.638,162.028,52.0,1.0,51.0,0.5,51.5,16.3,65.8,76.7,51.5,0.5,51.5,0.5,51.5,1.0,51.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.12,55958.6,8200.3
2026-04-18 10:41:54.660,164.05,52.2,1.0,51.5,0.0,51.7,8.5,51.2,0.5,51.2,0.5,51.2,1.0,51.0,1.0,51.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.0,55962.1,8196.8
2026-04-18 10:41:56.678,166.068,51.7,0.0,51.0,0.5,50.7,0.0,51.0,0.0,51.0,0.5,51.0,0.0,51.2,0.5,50.7,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.45,55966.2,8192.6
2026-04-18 10:41:58.694,168.084,52.5,1.0,51.7,0.0,52.0,0.0,51.5,0.0,51.7,0.5,51.7,0.5,51.5,1.0,51.7,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.72,55964.1,8194.7
2026-04-18 10:42:00.721,170.111,53.2,0.5,52.7,0.5,52.5,0.0,52.7,0.0,52.7,0.0,52.5,1.0,52.7,0.5,52.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.02,55959.1,8199.8
2026-04-18 10:42:02.739,172.129,53.0,1.0,52.5,0.5,52.0,0.5,52.2,0.0,52.0,1.0,52.5,0.0,52.2,0.5,52.7,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.94,55913.7,8245.2
2026-04-18 10:42:04.757,174.147,53.7,0.0,52.5,0.0,53.0,0.0,52.7,0.5,53.0,0.5,52.7,0.0,52.9,0.5,52.7,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.09,55926.3,8232.5
2026-04-18 10:42:06.775,176.165,53.0,0.0,52.2,0.0,52.0,0.0,52.2,0.0,52.0,0.5,52.0,1.0,52.2,0.5,52.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.82,55973.9,8184.9
2026-04-18 10:42:08.794,178.184,51.3,0.5,50.5,0.0,50.7,0.0,50.5,0.0,51.0,1.0,50.7,0.0,50.5,0.5,50.7,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.33,55943.3,8215.6
2026-04-18 10:42:10.809,180.199,50.7,0.0,50.7,0.5,49.8,0.0,50.0,0.0,50.0,1.5,50.0,0.5,49.8,0.0,49.8,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.16,55944.8,8214.1
2026-04-18 10:42:12.831,182.221,50.7,0.5,50.0,0.0,50.0,0.0,50.0,0.5,50.0,2.0,50.0,0.5,50.2,0.5,50.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.23,55965.9,8193.0
2026-04-18 10:42:14.851,184.241,59.6,0.5,59.1,0.0,59.1,0.5,59.1,0.0,59.1,1.5,59.1,0.0,59.1,1.0,59.1,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53.2,55890.1,8268.8
2026-04-18 10:42:16.881,186.271,100.0,0.0,100.0,0.5,100.0,0.5,99.5,0.0,99.5,2.5,100.0,1.0,99.5,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.88,55883.5,8275.3
2026-04-18 10:42:18.908,188.298,100.0,0.5,99.5,0.5,99.5,0.0,100.0,0.5,100.0,2.0,100.0,1.0,100.0,1.5,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.88,55878.1,8280.8
2026-04-18 10:42:20.933,190.323,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,1.0,100.0,1.0,99.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.88,55874.4,8284.4
2026-04-18 10:42:22.961,192.351,99.5,0.5,100.0,0.0,100.0,0.0,99.5,0.0,100.0,3.0,99.5,0.5,99.5,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.81,55869.5,8289.3
2026-04-18 10:42:24.989,194.379,100.0,1.0,100.0,1.5,100.0,1.5,100.0,0.5,99.5,2.5,100.0,0.5,100.0,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.98,55888.9,8270.0
2026-04-18 10:42:27.014,196.404,100.0,0.5,99.5,0.0,99.5,1.0,100.0,0.0,100.0,2.0,100.0,0.5,100.0,0.5,99.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.79,55903.0,8255.9
2026-04-18 10:42:29.042,198.432,100.0,0.5,100.0,0.0,100.0,0.5,100.0,0.0,100.0,2.0,100.0,0.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.9,55902.1,8256.8
2026-04-18 10:42:31.071,200.461,100.0,0.5,100.0,0.0,100.0,0.5,99.5,0.0,99.5,2.0,99.5,1.0,99.5,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.79,55884.5,8274.3
2026-04-18 10:42:33.099,202.489,99.5,1.5,100.0,0.0,100.0,1.5,100.0,0.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.9,55873.5,8285.4
2026-04-18 10:42:35.124,204.514,100.0,1.0,99.5,0.5,99.5,1.5,100.0,0.5,100.0,1.5,100.0,0.5,100.0,0.0,99.5,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.88,55879.4,8279.5
2026-04-18 10:42:37.151,206.541,100.0,0.5,100.0,0.5,100.0,1.5,99.5,0.0,100.0,0.5,100.0,2.0,100.0,0.5,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.88,55879.2,8279.7
2026-04-18 10:42:39.180,208.57,100.0,1.0,100.0,0.5,100.0,1.5,100.0,0.5,99.5,0.5,99.5,2.0,99.5,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.85,55865.4,8293.4
2026-04-18 10:42:41.206,210.596,100.0,1.5,99.5,0.0,99.5,1.5,100.0,0.0,100.0,1.0,100.0,2.0,100.0,0.5,99.5,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.9,55871.5,8287.3
