timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:38:21.604871+00:00,4.9,86.70,2014.83
2026-05-25T09:38:22.776016+00:00,2.0,86.78,2014.83
2026-05-25T09:38:23.948011+00:00,1.2,86.81,2014.83
2026-05-25T09:38:25.112199+00:00,1.4,86.76,2014.83
2026-05-25T09:38:26.298643+00:00,4.3,86.84,2014.83
2026-05-25T09:38:27.483491+00:00,1.6,86.87,2014.83
2026-05-25T09:38:28.670388+00:00,2.8,86.89,2014.83
2026-05-25T09:38:29.830328+00:00,1.4,86.94,2014.83
2026-05-25T09:38:31.001505+00:00,1.2,87.04,2014.83
2026-05-25T09:38:32.181391+00:00,2.5,87.17,2014.83
2026-05-25T09:38:33.964757+00:00,1.3,87.56,2014.83
2026-05-25T09:38:35.152271+00:00,3.1,87.79,2014.83
2026-05-25T09:38:36.315774+00:00,1.7,87.86,2014.83
2026-05-25T09:38:37.504435+00:00,2.4,87.90,2014.83
2026-05-25T09:38:38.668270+00:00,1.4,87.93,2014.83
2026-05-25T09:38:39.843868+00:00,1.1,87.92,2014.83
2026-05-25T09:38:41.007692+00:00,1.2,88.09,2014.83
2026-05-25T09:38:42.173366+00:00,1.6,88.16,2014.83
2026-05-25T09:38:43.349696+00:00,1.7,88.15,2014.83
2026-05-25T09:38:44.537709+00:00,1.2,88.16,2014.83
2026-05-25T09:38:45.707971+00:00,1.1,88.21,2014.83
2026-05-25T09:38:46.906110+00:00,3.0,88.16,2014.83
2026-05-25T09:38:48.078645+00:00,1.8,88.23,2014.83
2026-05-25T09:38:49.276040+00:00,1.6,87.06,2014.83
2026-05-25T09:38:50.437586+00:00,2.4,87.05,2014.83
2026-05-25T09:38:51.607794+00:00,0.9,86.39,2014.83
