timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T05:32:50.043241+00:00,1.9,89.01,2014.83
2026-05-26T05:32:50.429145+00:00,21.7,89.15,2014.83
2026-05-26T05:32:50.803216+00:00,1.5,89.21,2014.83
2026-05-26T05:32:51.168731+00:00,2.0,89.26,2014.83
2026-05-26T05:32:51.541144+00:00,4.6,89.31,2014.83
2026-05-26T05:32:51.914616+00:00,2.8,89.40,2014.83
2026-05-26T05:32:52.299137+00:00,1.4,89.42,2014.83
2026-05-26T05:32:52.670634+00:00,1.6,89.44,2014.83
2026-05-26T05:32:53.029663+00:00,1.2,89.47,2014.83
2026-05-26T05:32:53.548219+00:00,2.6,89.49,2014.83
2026-05-26T05:32:53.919281+00:00,1.7,89.54,2014.83
2026-05-26T05:32:54.278955+00:00,2.8,89.53,2014.83
2026-05-26T05:32:54.652804+00:00,1.4,89.54,2014.83
2026-05-26T05:32:55.021718+00:00,13.4,89.57,2014.83
2026-05-26T05:32:55.393117+00:00,3.7,89.71,2014.83
2026-05-26T05:32:55.763085+00:00,1.3,89.73,2014.83
2026-05-26T05:32:56.135117+00:00,2.1,89.88,2014.83
2026-05-26T05:32:56.495454+00:00,1.8,89.92,2014.83
2026-05-26T05:32:56.854804+00:00,4.4,89.91,2014.83
2026-05-26T05:32:57.239709+00:00,39.4,89.97,2014.83
2026-05-26T05:32:57.614076+00:00,4.3,89.96,2014.83
2026-05-26T05:32:57.967430+00:00,1.6,89.95,2014.83
2026-05-26T05:32:58.320356+00:00,2.5,89.99,2014.83
2026-05-26T05:32:58.704815+00:00,5.1,89.94,2014.83
2026-05-26T05:32:59.089071+00:00,1.3,89.98,2014.83
2026-05-26T05:32:59.447049+00:00,2.2,90.00,2014.83
2026-05-26T05:32:59.806421+00:00,1.6,89.99,2014.83
2026-05-26T05:33:00.176676+00:00,1.1,90.02,2014.83
2026-05-26T05:33:01.634393+00:00,1.0,90.17,2014.83
2026-05-26T05:33:02.690801+00:00,3.9,90.41,2014.83
2026-05-26T05:33:03.065607+00:00,2.4,90.50,2014.83
2026-05-26T05:33:03.452461+00:00,4.7,90.71,2014.83
2026-05-26T05:33:03.814524+00:00,19.6,90.89,2014.83
2026-05-26T05:33:04.223567+00:00,3.3,91.01,2014.83
2026-05-26T05:33:04.609892+00:00,4.4,91.01,2014.83
2026-05-26T05:33:04.997925+00:00,1.9,91.07,2014.83
2026-05-26T05:33:05.347288+00:00,4.8,91.07,2014.83
2026-05-26T05:33:05.733949+00:00,1.3,91.10,2014.83
2026-05-26T05:33:06.110192+00:00,22.7,91.14,2014.83
2026-05-26T05:33:06.485093+00:00,1.8,91.19,2014.83
2026-05-26T05:33:06.848706+00:00,22.3,91.26,2014.83
2026-05-26T05:33:07.226348+00:00,39.6,91.29,2014.83
2026-05-26T05:33:07.601350+00:00,1.5,91.30,2014.83
2026-05-26T05:33:07.992508+00:00,20.5,91.31,2014.83
2026-05-26T05:33:08.366378+00:00,2.5,91.34,2014.83
2026-05-26T05:33:08.726503+00:00,3.2,91.34,2014.83
2026-05-26T05:33:09.101449+00:00,1.2,91.41,2014.83
2026-05-26T05:33:09.500623+00:00,1.2,91.44,2014.83
2026-05-26T05:33:09.897832+00:00,1.1,91.47,2014.83
2026-05-26T05:33:10.317773+00:00,2.9,91.57,2014.83
2026-05-26T05:33:10.749368+00:00,1.3,91.55,2014.83
2026-05-26T05:33:11.109973+00:00,3.2,92.02,2014.83
2026-05-26T05:33:11.473508+00:00,3.3,92.33,2014.83
2026-05-26T05:33:11.863193+00:00,4.3,92.98,2014.83
2026-05-26T05:33:12.226080+00:00,3.9,93.32,2014.83
2026-05-26T05:33:12.614358+00:00,4.3,93.50,2014.83
2026-05-26T05:33:12.987936+00:00,4.0,93.68,2014.83
2026-05-26T05:33:13.350173+00:00,5.2,93.86,2014.83
2026-05-26T05:33:13.724243+00:00,4.1,94.05,2014.83
2026-05-26T05:33:14.494990+00:00,2.0,94.20,2014.83
2026-05-26T05:33:15.618916+00:00,3.1,94.22,2014.83
2026-05-26T05:33:16.302113+00:00,5.1,94.29,2014.83
2026-05-26T05:33:16.663872+00:00,9.4,94.32,2014.83
2026-05-26T05:33:17.030384+00:00,5.1,94.41,2014.83
2026-05-26T05:33:17.405075+00:00,3.9,94.49,2014.83
2026-05-26T05:33:17.778075+00:00,4.6,94.71,2014.83
2026-05-26T05:33:18.141605+00:00,4.1,94.92,2014.83
2026-05-26T05:33:18.527543+00:00,4.5,95.02,2014.83
2026-05-26T05:33:18.900403+00:00,4.2,95.21,2014.83
2026-05-26T05:33:19.409108+00:00,5.2,95.30,2014.83
2026-05-26T05:33:19.796801+00:00,3.9,95.41,2014.83
2026-05-26T05:33:20.225481+00:00,4.1,95.54,2014.83
2026-05-26T05:33:20.587203+00:00,4.2,95.60,2014.83
2026-05-26T05:33:20.961910+00:00,7.1,95.73,2014.83
2026-05-26T05:33:21.349690+00:00,4.9,95.82,2014.83
2026-05-26T05:33:21.949042+00:00,3.2,95.94,2014.83
2026-05-26T05:33:23.061830+00:00,3.9,96.13,2014.83
2026-05-26T05:33:24.264131+00:00,2.8,96.68,2014.83
2026-05-26T05:33:24.617126+00:00,4.2,96.91,2014.83
2026-05-26T05:33:25.262187+00:00,3.8,99.53,2014.83
2026-05-26T05:33:26.139745+00:00,3.8,99.72,2014.83
2026-05-26T05:33:26.594364+00:00,2.9,99.88,2014.83
2026-05-26T05:33:27.156710+00:00,4.3,99.94,2014.83
2026-05-26T05:33:27.898977+00:00,3.9,100.01,2014.83
2026-05-26T05:33:28.271702+00:00,4.7,100.33,2014.83
2026-05-26T05:33:28.640703+00:00,4.6,101.03,2014.83
2026-05-26T05:33:29.084771+00:00,3.8,101.57,2014.83
2026-05-26T05:33:29.561160+00:00,4.6,101.75,2014.83
2026-05-26T05:33:29.940736+00:00,4.5,101.83,2014.83
2026-05-26T05:33:30.312927+00:00,5.2,102.16,2014.83
2026-05-26T05:33:30.688535+00:00,4.2,102.34,2014.83
2026-05-26T05:33:31.067106+00:00,4.0,102.45,2014.83
2026-05-26T05:33:31.441890+00:00,5.0,102.46,2014.83
2026-05-26T05:33:31.843845+00:00,4.1,102.46,2014.83
2026-05-26T05:33:32.232977+00:00,3.9,102.57,2014.83
2026-05-26T05:33:32.620199+00:00,4.6,102.53,2014.83
2026-05-26T05:33:33.011643+00:00,4.2,102.62,2014.83
2026-05-26T05:33:33.400413+00:00,4.8,102.71,2014.83
2026-05-26T05:33:33.774627+00:00,4.4,102.59,2014.83
