timestamp,elapsed_s,cpu0_util_pct,cpu1_util_pct,cpu2_util_pct,cpu3_util_pct,cpu4_util_pct,cpu5_util_pct,cpu6_util_pct,cpu7_util_pct,cpu8_util_pct,cpu9_util_pct,cpu10_util_pct,cpu11_util_pct,cpu12_util_pct,cpu13_util_pct,cpu14_util_pct,cpu15_util_pct,cpu16_util_pct,cpu17_util_pct,cpu18_util_pct,cpu19_util_pct,cpu20_util_pct,cpu21_util_pct,cpu22_util_pct,cpu23_util_pct,cpu_avg_util_pct,cpu_mem_used_mb,cpu_mem_avail_mb
2026-04-18 11:14:59.979,22.172,100.0,0.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,1.5,100.0,2.5,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55707.5,8451.4
2026-04-18 11:15:02.012,24.205,100.0,1.5,100.0,7.9,100.0,4.0,100.0,2.0,100.0,1.0,100.0,0.0,100.0,9.0,100.0,4.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.91,55713.3,8445.6
2026-04-18 11:15:04.045,26.238,100.0,1.0,100.0,1.5,100.0,7.9,100.0,1.0,100.0,2.5,100.0,1.0,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.39,55711.8,8447.1
2026-04-18 11:15:06.082,28.275,100.0,2.5,100.0,1.0,100.0,1.0,100.0,2.5,100.0,4.9,100.0,1.0,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.29,55703.8,8455.1
2026-04-18 11:15:08.116,30.309,100.0,1.5,100.0,2.5,100.0,0.5,100.0,1.5,100.0,1.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.08,55690.0,8468.8
2026-04-18 11:15:10.150,32.343,100.0,0.5,100.0,2.0,100.0,0.5,100.0,2.0,100.0,1.5,100.0,0.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55685.7,8473.2
2026-04-18 11:15:12.184,34.377,100.0,2.0,100.0,7.4,100.0,1.5,100.0,1.5,100.0,1.5,100.0,1.0,100.0,1.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.39,55680.4,8478.4
2026-04-18 11:15:14.218,36.411,100.0,1.5,100.0,3.9,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.08,55691.7,8467.1
2026-04-18 11:15:16.252,38.445,100.0,2.0,100.0,3.0,100.0,1.0,100.0,0.5,100.0,1.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.1,55694.7,8464.2
2026-04-18 11:15:18.285,40.478,100.0,0.0,100.0,1.5,100.0,1.0,100.0,0.0,100.0,1.5,100.0,0.5,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.92,55689.5,8469.4
2026-04-18 11:15:20.320,42.513,100.0,1.0,100.0,2.9,100.0,1.0,100.0,2.4,100.0,1.5,100.0,0.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.1,55694.1,8464.8
2026-04-18 11:15:22.354,44.547,100.0,0.5,100.0,2.5,100.0,1.5,100.0,1.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55689.2,8469.6
2026-04-18 11:15:24.387,46.58,100.0,0.5,100.0,1.5,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.0,100.0,2.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.94,55693.1,8465.7
2026-04-18 11:15:26.422,48.615,100.0,1.0,100.0,2.0,100.0,1.5,100.0,1.0,100.0,0.5,100.0,0.0,100.0,0.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.96,55675.4,8483.5
2026-04-18 11:15:28.456,50.649,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,1.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55688.1,8470.8
2026-04-18 11:15:30.492,52.685,100.0,3.0,100.0,2.0,100.0,0.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.06,55701.2,8457.7
2026-04-18 11:15:32.525,54.718,100.0,0.5,100.0,1.5,100.0,1.5,100.0,2.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55707.2,8451.6
2026-04-18 11:15:34.559,56.752,100.0,1.0,100.0,2.4,100.0,0.5,100.0,0.5,100.0,0.5,100.0,2.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55707.7,8451.1
2026-04-18 11:15:36.594,58.787,100.0,1.0,100.0,3.0,100.0,3.9,100.0,1.0,100.0,1.5,100.0,0.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.16,55715.3,8443.6
2026-04-18 11:15:38.629,60.822,58.4,0.5,58.1,6.4,58.1,0.5,57.9,0.5,57.9,0.0,57.8,0.0,57.6,0.5,57.9,0.5,58.4,58.6,58.4,58.6,58.4,58.4,58.7,58.7,39.2,55719.3,8439.6
2026-04-18 11:15:40.650,62.843,98.0,1.5,99.5,100.0,98.0,1.0,98.0,0.5,98.0,1.0,98.0,1.0,98.0,0.0,98.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.46,55801.3,8357.5
2026-04-18 11:15:42.679,64.872,100.0,2.0,100.0,100.0,100.0,1.5,100.0,2.0,100.0,1.0,100.0,0.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.23,55794.0,8364.9
2026-04-18 11:15:44.707,66.9,100.0,0.0,100.0,100.0,100.0,1.0,100.0,1.0,100.0,2.0,100.0,1.5,100.0,0.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.12,55806.7,8352.2
2026-04-18 11:15:46.736,68.929,100.0,2.0,100.0,99.5,100.0,1.5,100.0,3.5,100.0,3.9,100.0,2.0,100.0,1.5,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.72,55919.2,8239.6
2026-04-18 11:15:48.767,70.96,100.0,1.0,100.0,100.0,100.0,1.5,100.0,2.5,100.0,2.5,100.0,8.9,100.0,3.0,100.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.77,55941.5,8217.4
2026-04-18 11:15:50.795,72.988,100.0,0.0,100.0,99.5,100.0,1.0,100.0,2.5,100.0,3.5,100.0,8.4,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55930.1,8228.8
2026-04-18 11:15:52.826,75.019,100.0,2.0,100.0,100.0,100.0,1.0,100.0,2.0,100.0,4.4,100.0,6.4,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55944.3,8214.6
2026-04-18 11:15:54.862,77.055,100.0,1.5,100.0,91.1,100.0,1.5,100.0,2.0,100.0,3.0,100.0,6.4,100.0,1.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.19,55928.4,8230.5
2026-04-18 11:15:56.895,79.088,100.0,3.0,100.0,85.3,100.0,14.9,100.0,1.0,100.0,3.9,100.0,2.0,100.0,1.5,100.0,5.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.55,55927.7,8231.2
2026-04-18 11:15:58.928,81.121,100.0,1.5,100.0,99.5,100.0,5.4,100.0,2.5,100.0,9.5,100.0,3.5,100.0,3.5,100.0,6.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.18,55922.9,8236.0
2026-04-18 11:16:00.962,83.155,100.0,0.0,100.0,100.0,100.0,2.0,100.0,3.0,100.0,3.0,100.0,3.5,100.0,3.4,100.0,5.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.66,55938.8,8220.1
2026-04-18 11:16:02.992,85.185,100.0,2.0,100.0,100.0,100.0,0.0,100.0,5.9,100.0,2.0,100.0,1.0,100.0,1.5,100.0,3.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.51,55943.7,8215.1
2026-04-18 11:16:05.026,87.219,100.0,2.5,100.0,100.0,100.0,3.0,100.0,8.4,100.0,8.4,100.0,7.9,100.0,9.9,100.0,11.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.98,55930.6,8228.2
2026-04-18 11:16:07.057,89.25,100.0,3.0,100.0,80.4,100.0,35.3,100.0,8.9,100.0,7.8,100.0,7.4,100.0,9.5,100.0,8.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.37,55916.1,8242.7
2026-04-18 11:16:09.092,91.285,100.0,14.5,100.0,5.0,100.0,100.0,100.0,11.4,100.0,4.5,100.0,5.0,100.0,6.4,100.0,8.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.14,55888.6,8270.3
2026-04-18 11:16:11.124,93.317,100.0,2.5,100.0,12.7,100.0,100.0,100.0,4.9,100.0,3.5,100.0,7.9,100.0,3.0,100.0,7.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.6,55891.3,8267.5
2026-04-18 11:16:13.157,95.35,100.0,5.5,100.0,9.9,100.0,99.5,100.0,4.0,100.0,5.9,100.0,9.0,100.0,7.0,100.0,7.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.85,55898.1,8260.8
2026-04-18 11:16:15.193,97.386,100.0,2.5,100.0,21.6,100.0,100.0,100.0,4.4,100.0,3.0,100.0,7.5,100.0,7.9,100.0,8.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.14,55893.6,8265.3
2026-04-18 11:16:17.224,99.417,100.0,8.5,100.0,16.8,100.0,100.0,100.0,5.0,100.0,5.0,100.0,5.9,100.0,6.4,100.0,6.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.08,55905.0,8253.8
2026-04-18 11:16:19.255,101.448,100.0,1.0,100.0,10.8,100.0,96.1,100.0,3.0,100.0,2.0,100.0,3.5,100.0,1.0,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.87,55913.8,8245.0
2026-04-18 11:16:21.287,103.48,100.0,2.5,100.0,0.0,100.0,100.0,100.0,3.4,100.0,1.0,100.0,2.5,100.0,4.9,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.74,55912.2,8246.7
2026-04-18 11:16:23.323,105.516,100.0,2.0,100.0,1.0,100.0,100.0,100.0,4.9,100.0,0.5,100.0,2.0,100.0,5.4,100.0,4.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.68,55911.2,8247.6
2026-04-18 11:16:25.354,107.547,100.0,2.0,100.0,1.0,100.0,99.5,100.0,4.4,100.0,2.0,100.0,2.5,100.0,8.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.77,55903.6,8255.2
2026-04-18 11:16:27.385,109.578,83.6,0.5,100.0,0.0,83.3,83.6,83.7,2.0,83.3,2.0,83.6,2.5,83.6,8.5,83.7,2.0,83.3,83.2,83.2,83.2,83.2,83.6,83.2,83.7,60.52,55896.2,8262.7
2026-04-18 11:16:29.407,111.599,56.7,0.5,66.3,91.6,55.7,0.5,55.7,1.0,55.9,1.5,55.7,2.0,55.7,1.0,56.2,2.5,93.0,93.1,92.6,92.6,92.6,92.6,92.6,92.6,54.18,55916.9,8241.9
2026-04-18 11:16:31.430,113.622,60.2,1.0,62.7,100.0,59.6,2.0,59.9,5.0,59.4,1.5,59.9,1.0,59.9,1.0,59.4,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.08,55900.5,8258.4
2026-04-18 11:16:33.449,115.642,61.9,1.5,64.0,99.5,60.9,1.5,60.9,1.0,60.9,0.0,60.9,2.0,60.9,0.0,60.9,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.28,55913.7,8245.2
2026-04-18 11:16:35.471,117.664,60.3,1.0,65.2,97.5,59.4,0.0,59.6,1.0,59.7,0.5,59.4,1.5,59.4,1.5,59.6,2.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.85,55922.8,8236.1
2026-04-18 11:16:37.491,119.684,75.9,2.0,76.0,22.2,75.9,54.5,75.7,2.0,75.5,1.0,75.5,1.5,75.5,0.5,75.7,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.2,55935.9,8223.0
2026-04-18 11:16:39.524,121.717,100.0,2.0,100.0,0.0,100.0,100.0,100.0,1.5,100.0,1.5,100.0,3.4,100.0,0.5,100.0,6.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.49,55932.3,8226.6
2026-04-18 11:16:41.558,123.751,100.0,2.0,100.0,2.5,100.0,99.5,100.0,4.4,100.0,4.4,100.0,3.5,100.0,3.0,100.0,6.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.92,55934.9,8224.0
2026-04-18 11:16:43.592,125.785,100.0,1.5,100.0,0.5,100.0,100.0,100.0,2.0,100.0,2.0,100.0,3.4,100.0,6.9,100.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.64,55924.2,8234.6
2026-04-18 11:16:45.624,127.817,100.0,0.0,100.0,0.0,100.0,22.8,100.0,0.0,100.0,1.0,100.0,2.5,100.0,2.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.93,55938.9,8220.0
2026-04-18 11:16:47.653,129.846,100.0,0.5,100.0,1.0,100.0,1.5,100.0,0.5,100.0,0.0,100.0,3.4,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55905.1,8253.7
2026-04-18 11:16:49.683,131.876,100.0,20.2,100.0,4.4,100.0,82.8,100.0,3.0,100.0,4.9,100.0,3.5,100.0,9.9,100.0,5.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.27,55921.7,8237.2
2026-04-18 11:16:51.715,133.908,100.0,100.0,100.0,4.5,100.0,2.0,100.0,1.5,100.0,2.0,100.0,3.0,100.0,2.5,100.0,8.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.83,55894.0,8264.9
2026-04-18 11:16:53.748,135.941,100.0,100.0,100.0,6.0,100.0,1.5,100.0,1.0,100.0,3.4,100.0,1.5,100.0,1.0,100.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55912.2,8246.7
2026-04-18 11:16:55.779,137.972,100.0,18.4,100.0,6.4,100.0,83.3,100.0,0.5,100.0,2.0,100.0,2.0,100.0,1.0,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.5,55925.1,8233.8
2026-04-18 11:16:57.813,140.006,100.0,69.3,100.0,3.5,100.0,31.8,100.0,0.5,100.0,2.5,100.0,2.0,100.0,1.5,100.0,6.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55902.8,8256.0
2026-04-18 11:16:59.840,142.033,100.0,100.0,100.0,7.0,100.0,1.0,100.0,1.0,100.0,3.9,100.0,2.5,100.0,1.5,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55907.4,8251.5
2026-04-18 11:17:01.868,144.061,100.0,100.0,100.0,6.5,100.0,1.5,100.0,0.5,100.0,2.0,100.0,2.5,100.0,1.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.5,55898.0,8260.9
2026-04-18 11:17:03.901,146.094,100.0,75.4,100.0,3.5,100.0,2.0,100.0,1.0,100.0,1.0,100.0,19.9,100.0,2.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.16,55916.7,8242.1
2026-04-18 11:17:05.929,148.122,100.0,74.9,100.0,4.5,100.0,2.0,100.0,0.0,100.0,2.0,100.0,0.5,100.0,1.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.33,55904.1,8254.7
2026-04-18 11:17:07.961,150.154,100.0,100.0,100.0,7.0,100.0,2.5,100.0,0.5,100.0,2.0,100.0,1.5,100.0,3.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55897.5,8261.4
2026-04-18 11:17:09.991,152.184,100.0,100.0,100.0,9.0,100.0,0.5,100.0,2.5,100.0,3.4,100.0,1.5,100.0,2.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.75,55916.1,8242.8
2026-04-18 11:17:12.024,154.217,100.0,100.0,100.0,2.0,100.0,7.4,100.0,2.5,100.0,2.5,100.0,1.5,100.0,1.0,100.0,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.68,55904.3,8254.5
2026-04-18 11:17:14.055,156.248,100.0,100.0,100.0,2.0,100.0,6.4,100.0,2.5,100.0,3.0,100.0,1.5,100.0,1.0,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55899.7,8259.2
2026-04-18 11:17:16.086,158.279,100.0,100.0,100.0,6.9,100.0,0.5,100.0,0.5,100.0,3.5,100.0,1.5,100.0,1.5,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.52,55918.2,8240.7
2026-04-18 11:17:18.121,160.314,100.0,100.0,100.0,7.5,100.0,1.5,100.0,2.0,100.0,1.5,100.0,2.5,100.0,1.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55925.9,8233.0
2026-04-18 11:17:20.153,162.346,100.0,100.0,100.0,6.0,100.0,2.0,100.0,0.5,100.0,2.5,100.0,2.5,100.0,1.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.52,55922.6,8236.3
2026-04-18 11:17:22.183,164.376,100.0,12.0,100.0,2.0,100.0,0.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,2.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.5,55930.3,8228.6
2026-04-18 11:17:24.212,166.405,100.0,0.5,100.0,1.0,100.0,1.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,1.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.98,55894.2,8264.7
