timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-27T04:26:05.182670+00:00,0,0,0,6312,81559,43,125.02
2026-05-27T04:26:05.182670+00:00,1,0,0,0,81559,31,71.02
2026-05-27T04:26:05.182670+00:00,2,0,0,0,81559,31,71.68
2026-05-27T04:26:05.182670+00:00,3,0,0,0,81559,41,76.76
2026-05-27T04:26:05.182670+00:00,4,0,0,0,81559,40,81.19
2026-05-27T04:26:05.182670+00:00,5,0,0,0,81559,32,71.52
2026-05-27T04:26:05.182670+00:00,6,0,0,0,81559,31,69.96
2026-05-27T04:26:05.182670+00:00,7,0,0,3665,81559,43,136.06
2026-05-27T04:26:05.867269+00:00,0,0,0,6312,81559,43,124.96
2026-05-27T04:26:05.867269+00:00,1,0,0,0,81559,31,71.04
2026-05-27T04:26:05.867269+00:00,2,0,0,0,81559,31,71.72
2026-05-27T04:26:05.867269+00:00,3,0,0,0,81559,41,76.73
2026-05-27T04:26:05.867269+00:00,4,0,0,0,81559,40,81.15
2026-05-27T04:26:05.867269+00:00,5,0,0,0,81559,32,71.55
2026-05-27T04:26:05.867269+00:00,6,0,0,0,81559,31,69.93
2026-05-27T04:26:05.867269+00:00,7,0,0,3665,81559,43,136.04
2026-05-27T04:26:06.552994+00:00,0,0,0,6312,81559,43,124.94
2026-05-27T04:26:06.552994+00:00,1,0,0,0,81559,31,71.03
2026-05-27T04:26:06.552994+00:00,2,0,0,0,81559,31,71.62
2026-05-27T04:26:06.552994+00:00,3,0,0,0,81559,41,76.70
2026-05-27T04:26:06.552994+00:00,4,0,0,0,81559,40,81.10
2026-05-27T04:26:06.552994+00:00,5,0,0,0,81559,32,71.48
2026-05-27T04:26:06.552994+00:00,6,0,0,0,81559,31,69.95
2026-05-27T04:26:06.552994+00:00,7,0,0,3665,81559,43,135.99
2026-05-27T04:26:07.239397+00:00,0,0,0,6312,81559,43,124.97
2026-05-27T04:26:07.239397+00:00,1,0,0,0,81559,31,71.02
2026-05-27T04:26:07.239397+00:00,2,0,0,0,81559,31,71.60
2026-05-27T04:26:07.239397+00:00,3,0,0,0,81559,41,76.67
2026-05-27T04:26:07.239397+00:00,4,0,0,0,81559,40,81.06
2026-05-27T04:26:07.239397+00:00,5,0,0,0,81559,32,71.45
2026-05-27T04:26:07.239397+00:00,6,0,0,0,81559,31,69.93
2026-05-27T04:26:07.239397+00:00,7,0,0,3665,81559,43,135.94
2026-05-27T04:26:07.923306+00:00,0,0,0,6312,81559,43,124.91
2026-05-27T04:26:07.923306+00:00,1,0,0,0,81559,31,70.98
2026-05-27T04:26:07.923306+00:00,2,0,0,0,81559,31,71.65
2026-05-27T04:26:07.923306+00:00,3,0,0,0,81559,41,76.61
2026-05-27T04:26:07.923306+00:00,4,0,0,0,81559,40,81.16
