ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
494.1,harvest,mon_L3_01,282.2,85.93,85.93
496.1,harvest,mon_L3_00,267.0,64.15,1.44
496.1,harvest,mon_L3_01,283.9,85.61,85.61
498.1,harvest,mon_L3_00,272.6,64.56,1.37
498.1,harvest,mon_L3_01,282.2,86.18,86.18
500.1,harvest,mon_L3_00,278.7,64.62,1.41
500.1,harvest,mon_L3_01,286.3,86.41,86.41
502.1,harvest,mon_L3_00,280.0,64.95,1.41
502.1,harvest,mon_L3_01,284.8,86.20,86.20
504.1,harvest,mon_L3_00,281.2,64.73,1.42
504.1,harvest,mon_L3_01,285.6,86.29,86.29
506.1,harvest,mon_L3_00,274.1,64.75,1.37
506.1,harvest,mon_L3_01,284.6,86.16,86.16
508.1,harvest,mon_L3_00,263.9,64.53,1.44
508.1,harvest,mon_L3_01,281.7,86.26,86.26
510.1,harvest,mon_L3_00,269.4,64.30,1.37
510.1,harvest,mon_L3_01,282.4,86.07,86.07
512.1,harvest,mon_L3_00,267.3,64.34,1.39
512.1,harvest,mon_L3_01,284.5,86.09,86.09
514.1,harvest,mon_L3_00,268.5,64.32,1.42
514.1,harvest,mon_L3_01,280.5,86.05,86.05
516.1,harvest,mon_L3_00,266.8,64.21,1.32
516.1,harvest,mon_L3_01,282.3,86.12,86.12
518.1,harvest,mon_L3_00,264.7,64.35,1.42
518.1,harvest,mon_L3_01,283.7,86.06,86.06
520.1,harvest,mon_L3_00,273.4,64.40,1.42
520.1,harvest,mon_L3_01,284.5,85.97,85.97
522.1,harvest,mon_L3_00,267.4,64.36,1.40
522.1,harvest,mon_L3_01,280.9,86.10,86.10
524.1,harvest,mon_L3_00,269.2,64.53,1.40
524.1,harvest,mon_L3_01,274.1,86.14,86.14
526.1,harvest,mon_L3_00,275.7,64.49,1.39
526.1,harvest,mon_L3_01,286.4,86.03,86.03
528.1,harvest,mon_L3_00,275.4,64.72,1.40
528.1,harvest,mon_L3_01,285.9,86.32,86.32
530.1,harvest,mon_L3_00,272.3,64.80,1.41
530.1,harvest,mon_L3_01,284.6,86.35,86.35
532.1,harvest,mon_L3_00,275.5,64.85,1.44
532.1,harvest,mon_L3_01,280.0,86.42,86.42
534.1,harvest,mon_L3_00,275.9,64.77,1.40
534.1,harvest,mon_L3_01,281.0,86.35,86.35
536.1,harvest,mon_L3_00,278.4,64.76,1.40
536.1,harvest,mon_L3_01,285.4,86.47,86.47
538.1,harvest,mon_L3_00,277.6,64.80,1.38
538.1,harvest,mon_L3_01,282.0,86.56,86.56
540.1,harvest,mon_L3_00,271.8,64.95,1.37
540.1,harvest,mon_L3_01,282.5,86.42,86.42
542.1,harvest,mon_L3_00,273.5,65.09,1.41
542.1,harvest,mon_L3_01,280.8,86.41,86.41
544.1,harvest,mon_L3_00,275.4,64.84,1.42
544.1,harvest,mon_L3_01,281.2,86.50,86.50
546.1,harvest,mon_L3_00,276.6,64.89,1.44
546.1,harvest,mon_L3_01,278.9,86.61,86.61
548.1,harvest,mon_L3_00,278.6,65.09,1.45
548.1,harvest,mon_L3_01,282.7,86.65,86.65
550.1,harvest,mon_L3_00,273.0,64.98,1.43
550.1,harvest,mon_L3_01,282.0,86.56,86.56
552.1,harvest,mon_L3_00,264.7,65.15,1.42
552.1,harvest,mon_L3_01,281.7,86.70,86.70
554.1,harvest,mon_L3_00,272.5,64.86,1.47
554.1,harvest,mon_L3_01,282.4,86.56,86.56
556.1,harvest,mon_L3_00,274.6,64.74,1.42
556.1,harvest,mon_L3_01,280.1,86.57,86.57
558.1,harvest,mon_L3_00,272.3,64.73,1.43
558.1,harvest,mon_L3_01,286.4,86.65,86.65
560.1,harvest,mon_L3_00,265.4,64.24,1.37
560.1,harvest,mon_L3_01,283.4,85.91,85.91
562.1,harvest,mon_L3_00,266.1,64.58,1.40
562.1,harvest,mon_L3_01,276.4,86.54,86.54
564.1,harvest,mon_L3_00,278.7,65.02,1.42
564.1,harvest,mon_L3_01,279.5,86.77,86.77
566.1,harvest,mon_L3_00,277.4,64.96,1.41
566.1,harvest,mon_L3_01,279.8,86.55,86.55
568.1,harvest,mon_L3_00,279.3,65.14,1.40
568.1,harvest,mon_L3_01,281.2,86.77,86.77
570.1,harvest,mon_L3_00,278.1,65.13,1.42
570.1,harvest,mon_L3_01,279.5,86.72,86.72
572.1,harvest,mon_L3_00,258.5,64.95,1.42
572.1,harvest,mon_L3_01,271.3,86.63,86.63
574.1,harvest,mon_L3_00,273.8,65.08,1.42
574.1,harvest,mon_L3_01,280.0,86.68,86.68
576.1,harvest,mon_L3_00,275.6,65.07,1.40
576.1,harvest,mon_L3_01,280.3,86.40,86.40
578.1,harvest,mon_L3_00,278.2,65.01,1.39
578.1,harvest,mon_L3_01,281.1,86.73,86.73
580.1,harvest,mon_L3_00,277.9,65.05,1.38
580.1,harvest,mon_L3_01,281.6,86.60,86.60
582.1,harvest,mon_L3_00,271.5,64.86,1.45
582.1,harvest,mon_L3_01,277.3,86.51,86.51
584.1,harvest,mon_L3_00,271.3,65.05,1.41
584.1,harvest,mon_L3_01,280.7,86.84,86.84
586.1,harvest,mon_L3_00,278.7,64.80,1.40
586.1,harvest,mon_L3_01,279.8,86.68,86.68
588.1,harvest,mon_L3_00,269.8,64.79,1.39
588.1,harvest,mon_L3_01,279.4,86.49,86.49
590.1,harvest,mon_L3_00,268.6,64.69,1.43
590.1,harvest,mon_L3_01,274.5,86.41,86.41
592.1,harvest,mon_L3_00,267.7,64.76,1.41
592.1,harvest,mon_L3_01,274.6,86.53,86.53
594.1,harvest,mon_L3_00,274.2,64.74,1.38
594.1,harvest,mon_L3_01,276.3,86.46,86.46
596.1,harvest,mon_L3_00,262.3,64.85,1.41
596.1,harvest,mon_L3_01,276.3,86.52,86.52
598.1,harvest,mon_L3_00,269.4,64.71,1.38
598.1,harvest,mon_L3_01,277.6,86.45,86.45
600.1,harvest,mon_L3_00,270.1,64.78,1.45
600.1,harvest,mon_L3_01,294.4,86.73,86.73
602.1,harvest,mon_L3_00,261.6,64.58,1.41
602.1,harvest,mon_L3_01,279.5,86.12,86.12
604.1,harvest,mon_L3_00,266.8,64.51,1.41
604.1,harvest,mon_L3_01,276.2,85.86,85.86
606.1,harvest,mon_L3_00,272.0,64.61,1.37
606.1,harvest,mon_L3_01,282.9,86.18,86.18
608.1,harvest,mon_L3_00,272.3,64.44,1.39
608.1,harvest,mon_L3_01,279.8,86.19,86.19
610.1,harvest,mon_L3_00,266.2,65.02,1.41
610.1,harvest,mon_L3_01,279.5,86.42,86.42
612.1,harvest,mon_L3_00,268.1,65.00,1.46
612.1,harvest,mon_L3_01,275.2,86.22,86.22
614.1,harvest,mon_L3_00,274.2,64.99,1.42
614.1,harvest,mon_L3_01,280.3,86.26,86.26
616.1,harvest,mon_L3_00,280.0,64.71,1.42
616.1,harvest,mon_L3_01,281.1,86.27,86.27
618.1,harvest,mon_L3_00,274.7,64.96,1.40
618.1,harvest,mon_L3_01,280.2,86.47,86.47
620.1,harvest,mon_L3_00,279.6,64.89,1.43
620.1,harvest,mon_L3_01,280.0,86.39,86.39
622.1,harvest,mon_L3_00,261.2,64.66,1.36
622.1,harvest,mon_L3_01,275.5,86.05,86.05
624.1,harvest,mon_L3_00,265.7,64.44,1.43
624.1,harvest,mon_L3_01,278.3,85.90,85.90
626.1,harvest,mon_L3_00,278.6,64.44,1.35
626.1,harvest,mon_L3_01,279.3,86.07,86.07
628.1,harvest,mon_L3_00,279.0,64.86,1.39
628.1,harvest,mon_L3_01,279.8,86.30,86.30
630.1,harvest,mon_L3_00,271.5,65.02,1.41
630.1,harvest,mon_L3_01,278.1,86.34,86.34
632.1,harvest,mon_L3_00,280.5,64.91,1.36
632.1,harvest,mon_L3_01,267.3,86.49,86.49
634.1,harvest,mon_L3_00,280.9,64.81,1.40
634.1,harvest,mon_L3_01,275.7,86.42,86.42
636.2,harvest,mon_L3_00,281.5,64.63,1.39
636.2,harvest,mon_L3_01,278.4,86.26,86.26
638.2,harvest,mon_L3_00,281.1,64.92,1.39
638.2,harvest,mon_L3_01,274.8,86.47,86.47
640.2,harvest,mon_L3_00,278.2,64.94,1.42
640.2,harvest,mon_L3_01,280.2,86.32,86.32
642.2,harvest,mon_L3_00,277.3,65.01,1.36
642.2,harvest,mon_L3_01,276.6,86.38,86.38
644.2,harvest,mon_L3_00,282.7,64.82,1.43
644.2,harvest,mon_L3_01,275.4,86.32,86.32
646.2,harvest,mon_L3_00,279.5,65.03,1.41
646.2,harvest,mon_L3_01,278.7,86.31,86.31
648.2,harvest,mon_L3_00,280.5,65.13,1.42
648.2,harvest,mon_L3_01,278.0,86.59,86.59
650.2,harvest,mon_L3_00,276.4,65.10,1.38
650.2,harvest,mon_L3_01,277.5,86.70,86.70
652.2,harvest,mon_L3_00,273.6,65.00,1.38
652.2,harvest,mon_L3_01,281.1,86.62,86.61
654.2,harvest,mon_L3_00,276.6,64.89,1.38
654.2,harvest,mon_L3_01,274.7,86.76,86.76
656.2,harvest,mon_L3_00,279.0,65.06,1.37
656.2,harvest,mon_L3_01,269.4,86.62,86.62
658.2,harvest,mon_L3_00,278.2,64.90,1.41
658.2,harvest,mon_L3_01,273.0,86.45,86.45
660.2,harvest,mon_L3_00,280.5,65.04,1.41
660.2,harvest,mon_L3_01,271.6,86.82,86.82
662.2,harvest,mon_L3_00,279.5,65.02,1.43
662.2,harvest,mon_L3_01,272.8,86.77,86.77
664.2,harvest,mon_L3_00,271.6,65.02,1.39
664.2,harvest,mon_L3_01,270.6,86.69,86.69
666.2,harvest,mon_L3_00,273.3,64.91,1.40
666.2,harvest,mon_L3_01,272.0,86.79,86.79
668.2,harvest,mon_L3_00,274.8,64.78,1.40
668.2,harvest,mon_L3_01,274.6,86.69,86.69
670.2,harvest,mon_L3_00,274.8,64.57,1.39
670.2,harvest,mon_L3_01,271.1,86.40,86.40
672.2,harvest,mon_L3_00,273.8,64.51,1.43
672.2,harvest,mon_L3_01,276.3,86.51,86.51
674.2,harvest,mon_L3_00,277.3,64.62,1.40
674.2,harvest,mon_L3_01,292.4,86.64,86.64
676.2,harvest,mon_L3_00,270.9,64.42,1.35
676.2,harvest,mon_L3_01,276.3,86.22,86.22
678.2,harvest,mon_L3_00,273.0,64.33,1.40
678.2,harvest,mon_L3_01,278.9,86.17,86.17
680.2,harvest,mon_L3_00,274.9,64.26,1.42
680.2,harvest,mon_L3_01,278.7,86.00,86.00
682.2,harvest,mon_L3_00,273.0,64.29,1.37
682.2,harvest,mon_L3_01,278.7,85.86,85.86
684.2,harvest,mon_L3_00,277.9,64.32,1.41
684.2,harvest,mon_L3_01,281.0,86.01,86.01
686.2,harvest,mon_L3_00,270.8,64.79,1.40
686.2,harvest,mon_L3_01,281.5,85.98,85.98
688.2,harvest,mon_L3_00,263.6,64.33,1.42
688.2,harvest,mon_L3_01,277.1,85.95,85.95
690.2,harvest,mon_L3_00,276.4,64.09,1.43
690.2,harvest,mon_L3_01,273.5,85.95,85.95
692.2,harvest,mon_L3_00,280.5,64.34,1.39
692.2,harvest,mon_L3_01,280.3,86.00,86.00
694.2,harvest,mon_L3_00,280.2,64.72,1.42
694.2,harvest,mon_L3_01,275.0,86.35,86.35
696.2,harvest,mon_L3_00,275.3,64.76,1.42
696.2,harvest,mon_L3_01,279.6,86.20,86.20
698.2,harvest,mon_L3_00,282.0,64.84,1.41
698.2,harvest,mon_L3_01,280.2,86.52,86.52
700.2,harvest,mon_L3_00,279.5,64.77,1.41
700.2,harvest,mon_L3_01,281.2,86.51,86.51
702.2,harvest,mon_L3_00,279.5,65.02,1.41
702.2,harvest,mon_L3_01,282.8,86.44,86.44
704.2,harvest,mon_L3_00,275.3,64.79,1.42
704.2,harvest,mon_L3_01,281.5,86.19,86.19
706.2,harvest,mon_L3_00,278.2,64.84,1.40
706.2,harvest,mon_L3_01,277.5,86.24,86.24
708.2,harvest,mon_L3_00,276.0,64.82,1.44
708.2,harvest,mon_L3_01,278.1,86.43,86.43
710.2,harvest,mon_L3_00,279.3,64.90,1.36
710.2,harvest,mon_L3_01,276.7,86.32,86.32
712.2,harvest,mon_L3_00,277.3,64.84,1.44
712.2,harvest,mon_L3_01,277.7,86.42,86.42
714.2,harvest,mon_L3_00,277.4,65.04,1.37
714.2,harvest,mon_L3_01,280.2,86.35,86.35
716.2,harvest,mon_L3_00,281.4,64.80,1.42
716.2,harvest,mon_L3_01,281.5,86.31,86.31
718.2,harvest,mon_L3_00,279.0,64.81,1.41
718.2,harvest,mon_L3_01,282.7,86.50,86.50
720.2,harvest,mon_L3_00,272.9,64.88,1.39
720.2,harvest,mon_L3_01,281.2,86.29,86.29
722.2,harvest,mon_L3_00,279.1,64.99,1.42
722.2,harvest,mon_L3_01,280.1,86.44,86.44
724.2,harvest,mon_L3_00,279.7,64.67,1.43
724.2,harvest,mon_L3_01,279.4,86.31,86.31
726.2,harvest,mon_L3_00,280.5,64.91,1.41
726.2,harvest,mon_L3_01,277.3,86.12,86.12
728.2,harvest,mon_L3_00,279.0,64.80,1.41
728.2,harvest,mon_L3_01,278.4,86.38,86.38
730.2,harvest,mon_L3_00,279.1,64.82,1.41
730.2,harvest,mon_L3_01,278.7,86.45,86.45
732.2,harvest,mon_L3_00,275.0,64.93,1.38
732.2,harvest,mon_L3_01,281.2,86.43,86.43
734.2,harvest,mon_L3_00,279.5,64.87,1.42
734.2,harvest,mon_L3_01,275.5,86.45,86.45
736.2,harvest,mon_L3_00,282.3,64.76,1.37
736.2,harvest,mon_L3_01,274.3,86.17,86.17
738.2,harvest,mon_L3_00,277.6,64.95,1.44
738.2,harvest,mon_L3_01,270.6,86.37,86.37
740.2,harvest,mon_L3_00,276.7,64.81,1.41
740.2,harvest,mon_L3_01,272.6,86.33,86.33
742.2,harvest,mon_L3_00,277.1,64.84,1.42
742.2,harvest,mon_L3_01,281.5,86.29,86.29
744.2,harvest,mon_L3_00,276.0,64.97,1.41
744.2,harvest,mon_L3_01,282.4,86.22,86.22
746.2,harvest,mon_L3_00,279.4,64.84,1.42
746.2,harvest,mon_L3_01,282.9,86.33,86.33
748.2,harvest,mon_L3_00,280.8,64.92,1.39
748.2,harvest,mon_L3_01,280.8,86.20,86.20
750.2,harvest,mon_L3_00,280.2,64.90,1.40
750.2,harvest,mon_L3_01,277.3,86.14,86.14
752.2,harvest,mon_L3_00,280.2,64.72,1.41
752.2,harvest,mon_L3_01,282.0,86.41,86.41
754.2,harvest,mon_L3_00,274.1,64.19,1.41
754.2,harvest,mon_L3_01,278.1,85.83,85.83
756.2,harvest,mon_L3_00,263.0,64.23,1.36
756.2,harvest,mon_L3_01,280.5,85.60,85.60
758.2,harvest,mon_L3_00,273.9,64.19,1.39
758.2,harvest,mon_L3_01,277.5,85.86,85.86
760.2,harvest,mon_L3_00,274.9,64.27,1.37
760.2,harvest,mon_L3_01,276.6,85.98,85.98
762.2,harvest,mon_L3_00,276.1,64.45,1.41
762.2,harvest,mon_L3_01,274.8,86.03,86.03
764.2,harvest,mon_L3_00,272.3,64.39,1.43
764.2,harvest,mon_L3_01,278.9,86.18,86.18
766.2,harvest,mon_L3_00,273.8,64.46,1.39
766.2,harvest,mon_L3_01,281.4,86.00,86.00
768.2,harvest,mon_L3_00,274.7,64.48,1.43
768.2,harvest,mon_L3_01,277.6,86.35,86.35
770.2,harvest,mon_L3_00,272.0,64.42,1.36
770.2,harvest,mon_L3_01,279.7,85.99,85.99
772.2,harvest,mon_L3_00,275.2,64.48,1.42
772.2,harvest,mon_L3_01,276.9,86.20,86.20
774.2,harvest,mon_L3_00,279.6,64.52,1.41
774.2,harvest,mon_L3_01,275.0,85.91,85.91
776.2,harvest,mon_L3_00,279.0,64.71,1.38
776.2,harvest,mon_L3_01,278.3,86.04,86.04
778.2,harvest,mon_L3_00,279.5,64.97,1.41
778.2,harvest,mon_L3_01,278.2,86.17,86.17
780.2,harvest,mon_L3_00,279.7,64.96,1.41
780.2,harvest,mon_L3_01,281.0,86.27,86.27
782.2,harvest,mon_L3_00,275.5,64.90,1.45
782.2,harvest,mon_L3_01,274.9,86.22,86.22
784.2,harvest,mon_L3_00,278.7,64.83,1.39
784.2,harvest,mon_L3_01,278.2,86.10,86.10
786.2,harvest,mon_L3_00,282.7,64.81,1.44
786.2,harvest,mon_L3_01,280.4,86.05,86.05
788.2,harvest,mon_L3_00,278.2,64.86,1.39
788.2,harvest,mon_L3_01,278.8,86.13,86.13
790.2,harvest,mon_L3_00,274.3,65.00,1.43
790.2,harvest,mon_L3_01,279.0,86.29,86.29
792.2,harvest,mon_L3_00,265.0,65.02,1.42
792.2,harvest,mon_L3_01,279.7,86.41,86.41
794.2,harvest,mon_L3_00,269.2,64.96,1.40
794.2,harvest,mon_L3_01,283.6,86.13,86.13
796.2,harvest,mon_L3_00,276.7,64.84,1.39
796.2,harvest,mon_L3_01,279.0,86.09,86.09
798.2,harvest,mon_L3_00,279.8,64.82,1.40
798.2,harvest,mon_L3_01,276.9,86.07,86.07
800.2,harvest,mon_L3_00,278.7,64.91,1.42
800.2,harvest,mon_L3_01,279.6,86.35,86.35
802.2,harvest,mon_L3_00,278.0,65.06,1.41
802.2,harvest,mon_L3_01,278.2,86.39,86.39
804.2,harvest,mon_L3_00,281.0,64.95,1.41
804.2,harvest,mon_L3_01,280.8,86.40,86.40
806.2,harvest,mon_L3_00,279.8,65.00,1.41
806.2,harvest,mon_L3_01,281.6,86.45,86.45
808.2,harvest,mon_L3_00,279.8,64.98,1.40
808.2,harvest,mon_L3_01,275.5,86.28,86.28
810.2,harvest,mon_L3_00,280.2,64.89,1.43
810.2,harvest,mon_L3_01,270.6,86.01,86.01
812.2,harvest,mon_L3_00,282.4,64.97,1.39
812.2,harvest,mon_L3_01,282.4,86.33,86.33
814.2,harvest,mon_L3_00,280.7,64.95,1.37
814.2,harvest,mon_L3_01,279.7,86.26,86.26
816.2,harvest,mon_L3_00,276.8,64.84,1.38
816.2,harvest,mon_L3_01,279.6,86.04,86.04
818.2,harvest,mon_L3_00,275.2,64.84,1.42
818.2,harvest,mon_L3_01,277.7,86.37,86.37
820.2,harvest,mon_L3_00,262.4,64.48,1.39
820.2,harvest,mon_L3_01,282.0,86.11,86.11
822.2,harvest,mon_L3_00,277.9,64.43,1.45
822.2,harvest,mon_L3_01,277.9,86.34,86.34
824.2,harvest,mon_L3_00,267.8,64.54,1.40
824.2,harvest,mon_L3_01,279.4,86.13,86.13
826.2,harvest,mon_L3_00,277.7,64.65,1.37
826.2,harvest,mon_L3_01,284.6,86.43,86.43
828.2,harvest,mon_L3_00,276.9,64.99,1.42
828.2,harvest,mon_L3_01,278.1,86.49,86.50
830.2,harvest,mon_L3_00,278.0,64.87,1.40
830.2,harvest,mon_L3_01,281.7,86.39,86.39
832.2,harvest,mon_L3_00,272.3,64.83,1.42
832.2,harvest,mon_L3_01,281.2,86.57,86.57
834.2,harvest,mon_L3_00,270.5,64.68,1.41
834.2,harvest,mon_L3_01,278.3,86.43,86.43
836.2,harvest,mon_L3_00,272.2,64.43,1.42
836.2,harvest,mon_L3_01,274.7,86.28,86.28
838.2,harvest,mon_L3_00,271.6,64.52,1.41
838.2,harvest,mon_L3_01,281.5,86.04,86.04
840.2,harvest,mon_L3_00,270.2,64.50,1.38
840.2,harvest,mon_L3_01,282.5,86.21,86.21
842.2,harvest,mon_L3_00,266.1,64.53,1.34
842.2,harvest,mon_L3_01,282.3,86.42,86.42
844.2,harvest,mon_L3_00,267.0,64.41,1.44
844.2,harvest,mon_L3_01,278.2,86.21,86.21
846.2,harvest,mon_L3_00,266.5,64.42,1.42
846.2,harvest,mon_L3_01,278.7,86.13,86.13
848.2,harvest,mon_L3_00,272.0,64.49,1.38
848.2,harvest,mon_L3_01,280.4,86.20,86.20
850.2,harvest,mon_L3_00,269.1,64.37,1.44
850.2,harvest,mon_L3_01,282.0,86.05,86.05
852.2,harvest,mon_L3_00,264.5,64.60,1.39
852.2,harvest,mon_L3_01,280.1,86.06,86.06
854.2,harvest,mon_L3_00,277.5,64.58,1.38
854.2,harvest,mon_L3_01,275.6,86.01,86.01
856.2,harvest,mon_L3_00,279.1,64.96,1.40
856.2,harvest,mon_L3_01,280.7,86.26,86.26
858.2,harvest,mon_L3_00,276.3,64.78,1.41
858.2,harvest,mon_L3_01,279.8,86.41,86.41
860.2,harvest,mon_L3_00,277.4,64.97,1.44
860.2,harvest,mon_L3_01,278.1,86.59,86.59
862.2,harvest,mon_L3_00,280.2,64.77,1.39
862.2,harvest,mon_L3_01,278.9,86.49,86.49
864.2,harvest,mon_L3_00,275.9,64.69,1.42
864.2,harvest,mon_L3_01,282.3,86.40,86.40
866.2,harvest,mon_L3_00,276.2,64.89,1.40
866.2,harvest,mon_L3_01,282.3,86.32,86.32
868.2,harvest,mon_L3_00,278.7,64.94,1.38
868.2,harvest,mon_L3_01,281.6,86.48,86.47
870.2,harvest,mon_L3_00,273.6,64.93,1.41
870.2,harvest,mon_L3_01,284.9,86.25,86.25
872.2,harvest,mon_L3_00,273.8,64.84,1.39
872.2,harvest,mon_L3_01,278.6,86.57,86.57
874.2,harvest,mon_L3_00,277.6,64.92,1.37
874.2,harvest,mon_L3_01,280.3,86.31,86.31
876.2,harvest,mon_L3_00,275.7,64.85,1.41
876.2,harvest,mon_L3_01,284.4,86.20,86.20
878.2,harvest,mon_L3_00,276.0,64.80,1.40
878.2,harvest,mon_L3_01,281.1,86.44,86.44
880.2,harvest,mon_L3_00,277.5,64.94,1.43
880.2,harvest,mon_L3_01,280.0,86.51,86.51
882.2,harvest,mon_L3_00,273.2,64.71,1.45
882.2,harvest,mon_L3_01,276.0,86.23,86.23
884.2,harvest,mon_L3_00,275.6,64.74,1.43
884.2,harvest,mon_L3_01,278.0,86.35,86.35
886.2,harvest,mon_L3_00,269.5,64.63,1.39
886.2,harvest,mon_L3_01,281.2,86.14,86.14
888.2,harvest,mon_L3_00,270.7,64.40,1.41
888.2,harvest,mon_L3_01,283.2,86.12,86.12
890.2,harvest,mon_L3_00,272.9,64.44,1.41
890.2,harvest,mon_L3_01,282.3,86.09,86.09
892.2,harvest,mon_L3_00,274.6,64.69,1.43
892.2,harvest,mon_L3_01,282.1,86.22,86.22
894.2,harvest,mon_L3_00,271.5,64.79,1.42
894.2,harvest,mon_L3_01,281.7,86.24,86.24
896.2,harvest,mon_L3_00,278.1,64.62,1.39
896.2,harvest,mon_L3_01,275.7,86.25,86.25
898.2,harvest,mon_L3_00,278.1,64.98,1.42
898.2,harvest,mon_L3_01,276.6,86.20,86.20
900.2,harvest,mon_L3_00,278.1,64.86,1.43
900.2,harvest,mon_L3_01,277.6,86.40,86.40
902.2,harvest,mon_L3_00,281.5,64.90,1.41
902.2,harvest,mon_L3_01,279.5,86.46,86.46
904.2,harvest,mon_L3_00,282.7,64.73,1.41
904.2,harvest,mon_L3_01,281.8,86.16,86.16
906.2,harvest,mon_L3_00,273.6,64.69,1.38
906.2,harvest,mon_L3_01,283.0,86.29,86.29
908.2,harvest,mon_L3_00,277.6,64.82,1.44
908.2,harvest,mon_L3_01,278.7,86.55,86.55
910.2,harvest,mon_L3_00,276.8,64.69,1.39
910.2,harvest,mon_L3_01,279.4,86.51,86.51
912.2,harvest,mon_L3_00,275.3,64.95,1.40
912.2,harvest,mon_L3_01,283.1,86.57,86.57
914.2,harvest,mon_L3_00,272.5,64.51,1.40
914.2,harvest,mon_L3_01,282.0,86.05,86.05
916.2,harvest,mon_L3_00,257.9,63.92,1.44
916.2,harvest,mon_L3_01,270.2,85.83,85.83
918.2,harvest,mon_L3_00,275.6,64.18,1.44
918.2,harvest,mon_L3_01,276.1,86.12,86.12
920.2,harvest,mon_L3_00,277.6,64.31,1.36
920.2,harvest,mon_L3_01,276.1,86.43,86.43
922.2,harvest,mon_L3_00,275.6,64.48,1.40
922.2,harvest,mon_L3_01,277.3,86.46,86.46
924.2,harvest,mon_L3_00,275.6,64.54,1.41
924.2,harvest,mon_L3_01,278.3,86.22,86.22
926.2,harvest,mon_L3_00,275.4,64.64,1.43
926.2,harvest,mon_L3_01,282.3,86.13,86.13
928.2,harvest,mon_L3_00,267.4,64.63,1.42
928.2,harvest,mon_L3_01,282.7,86.47,86.47
930.2,harvest,mon_L3_00,267.0,64.67,1.42
930.2,harvest,mon_L3_01,277.7,86.27,86.27
932.2,harvest,mon_L3_00,271.8,64.66,1.41
932.2,harvest,mon_L3_01,278.7,86.52,86.52
934.2,harvest,mon_L3_00,279.5,64.96,1.43
934.2,harvest,mon_L3_01,277.3,86.72,86.72
936.2,harvest,mon_L3_00,277.7,65.21,1.39
936.2,harvest,mon_L3_01,278.6,86.53,86.53
938.2,harvest,mon_L3_00,277.0,65.02,1.39
938.2,harvest,mon_L3_01,277.4,86.84,86.84
940.2,harvest,mon_L3_00,278.4,64.98,1.41
940.2,harvest,mon_L3_01,278.4,86.83,86.83
942.2,harvest,mon_L3_00,272.2,65.04,1.43
942.2,harvest,mon_L3_01,281.2,86.79,86.79
944.2,harvest,mon_L3_00,275.6,64.97,1.41
944.2,harvest,mon_L3_01,278.0,87.04,87.04
946.2,harvest,mon_L3_00,274.8,64.86,1.44
946.2,harvest,mon_L3_01,276.7,86.59,86.59
948.2,harvest,mon_L3_00,277.3,65.02,1.39
948.2,harvest,mon_L3_01,280.7,86.72,86.72
950.2,harvest,mon_L3_00,260.9,65.04,1.38
950.2,harvest,mon_L3_01,279.0,86.86,86.86
952.2,harvest,mon_L3_00,261.9,64.57,1.41
952.2,harvest,mon_L3_01,282.7,86.58,86.58
954.2,harvest,mon_L3_00,273.0,64.77,1.39
954.2,harvest,mon_L3_01,282.1,86.54,86.54
956.2,harvest,mon_L3_00,268.8,64.85,1.42
956.2,harvest,mon_L3_01,277.5,86.41,86.41
958.2,harvest,mon_L3_00,273.9,64.94,1.40
958.2,harvest,mon_L3_01,274.1,86.80,86.80
960.2,harvest,mon_L3_00,276.1,65.11,1.37
960.2,harvest,mon_L3_01,279.1,86.93,86.93
962.2,harvest,mon_L3_00,277.9,65.11,1.45
962.2,harvest,mon_L3_01,294.3,87.11,87.10
964.2,harvest,mon_L3_00,277.6,64.88,1.41
964.2,harvest,mon_L3_01,278.7,86.24,86.24
966.2,harvest,mon_L3_00,276.7,64.82,1.39
966.2,harvest,mon_L3_01,278.2,86.11,86.11
968.2,harvest,mon_L3_00,277.3,64.86,1.40
968.2,harvest,mon_L3_01,279.6,86.14,86.14
970.2,harvest,mon_L3_00,271.9,64.80,1.39
970.2,harvest,mon_L3_01,280.3,86.21,86.21
972.2,harvest,mon_L3_00,276.8,64.92,1.42
972.2,harvest,mon_L3_01,281.5,86.39,86.39
974.2,harvest,mon_L3_00,271.6,64.84,1.36
974.2,harvest,mon_L3_01,282.2,86.38,86.38
976.2,harvest,mon_L3_00,270.8,64.81,1.41
976.2,harvest,mon_L3_01,280.1,86.21,86.21
978.2,harvest,mon_L3_00,278.9,64.89,1.43
978.2,harvest,mon_L3_01,280.1,86.46,86.46
980.2,harvest,mon_L3_00,275.5,64.87,1.45
980.2,harvest,mon_L3_01,282.7,86.40,86.40
982.2,harvest,mon_L3_00,276.4,64.92,1.40
982.2,harvest,mon_L3_01,276.9,86.21,86.21
984.2,harvest,mon_L3_00,280.3,64.74,1.41
984.2,harvest,mon_L3_01,280.1,86.42,86.42
986.2,harvest,mon_L3_00,274.1,64.79,1.37
986.2,harvest,mon_L3_01,281.2,86.46,86.46
988.2,harvest,mon_L3_00,279.0,64.95,1.44
988.2,harvest,mon_L3_01,277.1,86.32,86.32
990.2,harvest,mon_L3_00,280.8,64.96,1.39
990.2,harvest,mon_L3_01,280.7,86.58,86.58
992.2,harvest,mon_L3_00,280.5,64.88,1.40
