ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,254.1,16.39,16.39
500.1,harvest,mon_L3_00,259.9,15.88,0.56
500.1,harvest,mon_L3_01,242.8,16.48,16.48
502.1,harvest,mon_L3_00,235.1,15.97,0.57
502.1,harvest,mon_L3_01,259.2,16.42,16.41
504.1,harvest,mon_L3_00,245.5,15.93,0.57
504.1,harvest,mon_L3_01,249.7,16.44,16.44
506.1,harvest,mon_L3_00,237.1,15.92,0.57
506.1,harvest,mon_L3_01,258.8,16.43,16.43
508.1,harvest,mon_L3_00,261.9,15.91,0.56
508.1,harvest,mon_L3_01,253.4,16.44,16.44
510.1,harvest,mon_L3_00,229.6,15.92,0.55
510.1,harvest,mon_L3_01,254.2,16.48,16.48
512.1,harvest,mon_L3_00,256.8,15.91,0.55
512.1,harvest,mon_L3_01,256.4,16.44,16.44
514.1,harvest,mon_L3_00,254.6,15.93,0.55
514.1,harvest,mon_L3_01,257.6,16.42,16.42
516.1,harvest,mon_L3_00,259.7,15.96,0.57
516.1,harvest,mon_L3_01,252.1,16.53,16.53
518.1,harvest,mon_L3_00,240.9,15.88,0.55
518.1,harvest,mon_L3_01,241.5,16.54,16.54
520.1,harvest,mon_L3_00,239.8,15.97,0.56
520.1,harvest,mon_L3_01,242.7,16.65,16.65
522.1,harvest,mon_L3_00,237.3,15.94,0.56
522.1,harvest,mon_L3_01,236.0,16.63,16.63
524.1,harvest,mon_L3_00,224.5,15.92,0.56
524.1,harvest,mon_L3_01,243.9,16.65,16.65
526.1,harvest,mon_L3_00,235.4,15.99,0.57
526.1,harvest,mon_L3_01,249.5,16.60,16.60
528.1,harvest,mon_L3_00,230.2,15.90,0.58
528.1,harvest,mon_L3_01,245.2,16.57,16.57
530.1,harvest,mon_L3_00,211.6,15.97,0.56
530.1,harvest,mon_L3_01,239.2,16.54,16.54
532.1,harvest,mon_L3_00,229.9,15.95,0.57
532.1,harvest,mon_L3_01,244.9,16.54,16.54
534.1,harvest,mon_L3_00,226.6,15.98,0.57
534.1,harvest,mon_L3_01,244.8,16.46,16.46
536.1,harvest,mon_L3_00,240.2,15.91,0.56
536.1,harvest,mon_L3_01,246.7,16.58,16.58
538.1,harvest,mon_L3_00,220.8,15.96,0.57
538.1,harvest,mon_L3_01,246.7,16.53,16.53
540.1,harvest,mon_L3_00,252.3,15.88,0.57
540.1,harvest,mon_L3_01,245.2,16.53,16.53
542.1,harvest,mon_L3_00,251.6,15.90,0.57
542.1,harvest,mon_L3_01,249.5,16.43,16.43
544.1,harvest,mon_L3_00,255.1,15.93,0.57
544.1,harvest,mon_L3_01,252.0,16.46,16.46
546.1,harvest,mon_L3_00,255.2,15.86,0.57
546.1,harvest,mon_L3_01,248.7,16.51,16.51
548.1,harvest,mon_L3_00,260.4,15.90,0.56
548.1,harvest,mon_L3_01,245.0,16.47,16.47
550.1,harvest,mon_L3_00,259.6,15.91,0.57
550.1,harvest,mon_L3_01,247.6,16.55,16.55
552.1,harvest,mon_L3_00,238.0,15.97,0.56
552.1,harvest,mon_L3_01,248.2,16.54,16.54
554.1,harvest,mon_L3_00,252.9,15.93,0.55
554.1,harvest,mon_L3_01,254.9,16.50,16.50
556.1,harvest,mon_L3_00,243.6,15.89,0.57
556.1,harvest,mon_L3_01,256.3,16.42,16.42
558.1,harvest,mon_L3_00,250.5,15.91,0.55
558.1,harvest,mon_L3_01,256.8,16.39,16.39
560.1,harvest,mon_L3_00,240.6,15.93,0.56
560.1,harvest,mon_L3_01,253.9,16.44,16.44
562.1,harvest,mon_L3_00,260.3,15.91,0.57
562.1,harvest,mon_L3_01,255.7,16.45,16.45
564.1,harvest,mon_L3_00,245.7,15.93,0.58
564.1,harvest,mon_L3_01,256.6,16.54,16.54
566.1,harvest,mon_L3_00,227.2,16.03,0.57
566.1,harvest,mon_L3_01,261.1,16.54,16.54
568.1,harvest,mon_L3_00,256.3,15.99,0.55
568.1,harvest,mon_L3_01,256.1,16.54,16.54
570.1,harvest,mon_L3_00,253.4,15.95,0.56
570.1,harvest,mon_L3_01,253.9,16.55,16.55
572.1,harvest,mon_L3_00,178.4,15.99,0.55
572.1,harvest,mon_L3_01,193.1,16.55,16.55
574.1,harvest,mon_L3_00,205.4,15.96,0.55
574.1,harvest,mon_L3_01,248.7,16.56,16.56
576.1,harvest,mon_L3_00,249.6,15.96,0.55
576.1,harvest,mon_L3_01,257.7,16.53,16.53
578.1,harvest,mon_L3_00,255.2,15.92,0.55
578.1,harvest,mon_L3_01,236.0,16.46,16.46
580.1,harvest,mon_L3_00,244.7,15.98,0.55
580.1,harvest,mon_L3_01,243.0,16.58,16.58
582.1,harvest,mon_L3_00,237.7,15.89,0.54
582.1,harvest,mon_L3_01,247.1,16.48,16.48
584.1,harvest,mon_L3_00,253.0,15.99,0.57
584.1,harvest,mon_L3_01,251.5,16.50,16.50
586.1,harvest,mon_L3_00,249.6,15.95,0.56
586.1,harvest,mon_L3_01,253.0,16.45,16.45
588.1,harvest,mon_L3_00,243.0,15.93,0.58
588.1,harvest,mon_L3_01,255.1,16.41,16.41
590.1,harvest,mon_L3_00,228.3,15.95,0.57
590.1,harvest,mon_L3_01,250.1,16.44,16.44
592.1,harvest,mon_L3_00,242.7,15.90,0.55
592.1,harvest,mon_L3_01,252.1,16.40,16.40
594.1,harvest,mon_L3_00,225.5,15.99,0.56
594.1,harvest,mon_L3_01,251.5,16.43,16.43
596.1,harvest,mon_L3_00,244.3,15.91,0.58
596.1,harvest,mon_L3_01,246.8,16.48,16.48
598.1,harvest,mon_L3_00,237.8,15.90,0.58
598.1,harvest,mon_L3_01,249.3,16.51,16.51
600.1,harvest,mon_L3_00,237.3,15.92,0.57
600.1,harvest,mon_L3_01,249.8,16.48,16.48
602.1,harvest,mon_L3_00,221.6,15.94,0.57
602.1,harvest,mon_L3_01,249.4,16.46,16.46
604.1,harvest,mon_L3_00,230.6,15.97,0.55
604.1,harvest,mon_L3_01,248.3,16.49,16.49
606.1,harvest,mon_L3_00,235.2,15.91,0.53
606.1,harvest,mon_L3_01,252.2,16.47,16.47
608.1,harvest,mon_L3_00,234.6,15.92,0.56
608.1,harvest,mon_L3_01,252.1,16.46,16.46
610.1,harvest,mon_L3_00,229.8,15.94,0.58
610.1,harvest,mon_L3_01,246.9,16.49,16.49
612.1,harvest,mon_L3_00,235.2,15.88,0.56
612.1,harvest,mon_L3_01,248.9,16.46,16.46
614.1,harvest,mon_L3_00,243.0,15.90,0.54
614.1,harvest,mon_L3_01,245.6,16.53,16.53
616.1,harvest,mon_L3_00,224.4,15.92,0.56
616.1,harvest,mon_L3_01,248.3,16.49,16.49
618.1,harvest,mon_L3_00,255.7,15.94,0.56
618.1,harvest,mon_L3_01,248.1,16.49,16.49
620.1,harvest,mon_L3_00,236.1,15.90,0.56
620.1,harvest,mon_L3_01,247.5,16.43,16.43
622.1,harvest,mon_L3_00,237.9,15.96,0.55
622.1,harvest,mon_L3_01,247.4,16.45,16.45
624.1,harvest,mon_L3_00,237.3,15.97,0.55
624.1,harvest,mon_L3_01,253.1,16.42,16.42
626.1,harvest,mon_L3_00,257.7,15.87,0.56
626.1,harvest,mon_L3_01,251.2,16.38,16.38
628.1,harvest,mon_L3_00,238.2,15.86,0.58
628.1,harvest,mon_L3_01,252.0,16.43,16.43
630.1,harvest,mon_L3_00,253.1,15.93,0.57
630.1,harvest,mon_L3_01,249.3,16.40,16.40
632.1,harvest,mon_L3_00,250.9,15.90,0.57
632.1,harvest,mon_L3_01,243.3,16.41,16.41
634.1,harvest,mon_L3_00,262.0,15.90,0.55
634.1,harvest,mon_L3_01,245.6,16.49,16.49
636.1,harvest,mon_L3_00,263.6,15.89,0.55
636.1,harvest,mon_L3_01,248.6,16.51,16.51
638.1,harvest,mon_L3_00,233.0,15.84,0.56
638.1,harvest,mon_L3_01,242.7,16.49,16.49
640.1,harvest,mon_L3_00,238.0,15.87,0.57
640.1,harvest,mon_L3_01,243.9,16.49,16.49
642.1,harvest,mon_L3_00,260.0,15.92,0.56
642.1,harvest,mon_L3_01,245.7,16.43,16.43
644.1,harvest,mon_L3_00,258.3,15.89,0.56
644.1,harvest,mon_L3_01,245.0,16.38,16.38
646.1,harvest,mon_L3_00,247.5,15.93,0.58
646.1,harvest,mon_L3_01,242.5,16.43,16.43
648.1,harvest,mon_L3_00,260.9,15.88,0.55
648.1,harvest,mon_L3_01,242.3,16.43,16.43
650.1,harvest,mon_L3_00,258.2,15.90,0.55
650.1,harvest,mon_L3_01,243.2,16.50,16.50
652.1,harvest,mon_L3_00,244.1,15.88,0.56
652.1,harvest,mon_L3_01,231.9,16.44,16.44
654.1,harvest,mon_L3_00,261.3,15.83,0.56
654.1,harvest,mon_L3_01,245.0,16.51,16.51
656.2,harvest,mon_L3_00,258.8,15.87,0.55
656.2,harvest,mon_L3_01,221.2,16.42,16.42
658.2,harvest,mon_L3_00,264.1,15.83,0.57
658.2,harvest,mon_L3_01,245.7,16.45,16.45
660.2,harvest,mon_L3_00,250.9,15.89,0.54
660.2,harvest,mon_L3_01,223.6,16.50,16.50
662.2,harvest,mon_L3_00,262.5,15.84,0.57
662.2,harvest,mon_L3_01,244.6,16.49,16.49
664.2,harvest,mon_L3_00,253.1,15.82,0.56
664.2,harvest,mon_L3_01,225.7,16.50,16.50
666.2,harvest,mon_L3_00,253.8,15.86,0.55
666.2,harvest,mon_L3_01,241.1,16.53,16.53
668.2,harvest,mon_L3_00,239.3,15.86,0.54
668.2,harvest,mon_L3_01,227.1,16.49,16.49
670.2,harvest,mon_L3_00,254.6,15.90,0.56
670.2,harvest,mon_L3_01,244.1,16.48,16.48
672.2,harvest,mon_L3_00,250.3,15.91,0.58
672.2,harvest,mon_L3_01,240.0,16.44,16.44
674.2,harvest,mon_L3_00,253.8,15.93,0.57
674.2,harvest,mon_L3_01,247.1,16.39,16.39
676.2,harvest,mon_L3_00,255.0,15.84,0.55
676.2,harvest,mon_L3_01,248.6,16.46,16.46
678.2,harvest,mon_L3_00,233.6,15.98,0.55
678.2,harvest,mon_L3_01,250.4,16.38,16.38
680.2,harvest,mon_L3_00,232.9,15.99,0.55
680.2,harvest,mon_L3_01,238.9,16.49,16.49
682.2,harvest,mon_L3_00,244.7,15.87,0.56
682.2,harvest,mon_L3_01,252.1,16.45,16.45
684.2,harvest,mon_L3_00,234.8,15.92,0.56
684.2,harvest,mon_L3_01,240.7,16.49,16.49
686.2,harvest,mon_L3_00,236.1,15.92,0.56
686.2,harvest,mon_L3_01,229.0,16.51,16.51
688.2,harvest,mon_L3_00,236.1,15.95,0.55
688.2,harvest,mon_L3_01,245.4,16.54,16.54
690.2,harvest,mon_L3_00,222.2,15.95,0.56
690.2,harvest,mon_L3_01,232.7,16.47,16.47
692.2,harvest,mon_L3_00,214.3,15.91,0.56
692.2,harvest,mon_L3_01,244.7,16.55,16.55
694.2,harvest,mon_L3_00,233.6,15.90,0.56
694.2,harvest,mon_L3_01,227.8,16.49,16.49
696.2,harvest,mon_L3_00,249.7,15.86,0.55
696.2,harvest,mon_L3_01,243.2,16.50,16.50
698.2,harvest,mon_L3_00,256.8,15.93,0.55
698.2,harvest,mon_L3_01,231.6,16.46,16.46
700.2,harvest,mon_L3_00,238.1,15.86,0.57
700.2,harvest,mon_L3_01,240.7,16.49,16.49
702.2,harvest,mon_L3_00,241.6,15.91,0.54
702.2,harvest,mon_L3_01,226.6,16.49,16.49
704.2,harvest,mon_L3_00,245.2,15.90,0.55
704.2,harvest,mon_L3_01,245.2,16.49,16.49
706.2,harvest,mon_L3_00,250.0,15.86,0.56
706.2,harvest,mon_L3_01,225.8,16.47,16.47
708.2,harvest,mon_L3_00,255.0,15.91,0.57
708.2,harvest,mon_L3_01,247.7,16.43,16.43
710.2,harvest,mon_L3_00,255.6,15.88,0.57
710.2,harvest,mon_L3_01,230.2,16.50,16.50
712.2,harvest,mon_L3_00,255.9,15.82,0.56
712.2,harvest,mon_L3_01,243.9,16.52,16.52
714.2,harvest,mon_L3_00,243.3,15.89,0.58
714.2,harvest,mon_L3_01,235.4,16.54,16.54
716.2,harvest,mon_L3_00,251.5,15.84,0.56
716.2,harvest,mon_L3_01,244.1,16.46,16.46
718.2,harvest,mon_L3_00,256.5,15.85,0.55
718.2,harvest,mon_L3_01,237.7,16.52,16.52
720.2,harvest,mon_L3_00,247.0,15.90,0.57
720.2,harvest,mon_L3_01,240.9,16.47,16.47
722.2,harvest,mon_L3_00,255.7,15.88,0.56
722.2,harvest,mon_L3_01,242.7,16.45,16.45
724.2,harvest,mon_L3_00,263.1,15.87,0.55
724.2,harvest,mon_L3_01,251.7,16.41,16.41
726.2,harvest,mon_L3_00,260.3,15.83,0.57
726.2,harvest,mon_L3_01,245.9,16.48,16.48
728.2,harvest,mon_L3_00,254.5,15.93,0.56
728.2,harvest,mon_L3_01,236.0,16.47,16.47
730.2,harvest,mon_L3_00,251.7,15.91,0.55
730.2,harvest,mon_L3_01,243.0,16.48,16.48
732.2,harvest,mon_L3_00,258.5,15.84,0.56
732.2,harvest,mon_L3_01,240.9,16.43,16.43
734.2,harvest,mon_L3_00,247.3,15.84,0.58
734.2,harvest,mon_L3_01,243.0,16.50,16.50
736.2,harvest,mon_L3_00,260.6,15.85,0.59
736.2,harvest,mon_L3_01,228.3,16.48,16.48
738.2,harvest,mon_L3_00,265.1,15.83,0.57
738.2,harvest,mon_L3_01,243.0,16.50,16.50
740.2,harvest,mon_L3_00,242.9,15.85,0.56
740.2,harvest,mon_L3_01,227.5,16.50,16.50
742.2,harvest,mon_L3_00,251.8,15.87,0.56
742.2,harvest,mon_L3_01,241.9,16.49,16.49
744.2,harvest,mon_L3_00,259.8,15.87,0.57
744.2,harvest,mon_L3_01,222.2,16.53,16.53
746.2,harvest,mon_L3_00,260.9,15.78,0.56
746.2,harvest,mon_L3_01,246.6,16.44,16.44
748.2,harvest,mon_L3_00,254.2,15.86,0.56
748.2,harvest,mon_L3_01,229.6,16.53,16.53
750.2,harvest,mon_L3_00,243.8,15.87,0.56
750.2,harvest,mon_L3_01,242.9,16.51,16.51
752.2,harvest,mon_L3_00,253.0,15.86,0.56
752.2,harvest,mon_L3_01,233.0,16.43,16.43
754.2,harvest,mon_L3_00,221.7,15.87,0.55
754.2,harvest,mon_L3_01,249.1,16.45,16.45
756.2,harvest,mon_L3_00,234.0,15.93,0.58
756.2,harvest,mon_L3_01,239.9,16.48,16.48
758.2,harvest,mon_L3_00,236.6,15.90,0.56
758.2,harvest,mon_L3_01,243.5,16.41,16.41
760.2,harvest,mon_L3_00,242.9,15.89,0.56
760.2,harvest,mon_L3_01,229.2,16.51,16.51
762.2,harvest,mon_L3_00,229.2,15.87,0.56
762.2,harvest,mon_L3_01,248.9,16.44,16.44
764.2,harvest,mon_L3_00,238.6,15.92,0.56
764.2,harvest,mon_L3_01,228.4,16.52,16.52
766.2,harvest,mon_L3_00,239.1,15.86,0.55
766.2,harvest,mon_L3_01,248.3,16.53,16.53
768.2,harvest,mon_L3_00,245.4,15.84,0.54
768.2,harvest,mon_L3_01,233.3,16.46,16.46
770.2,harvest,mon_L3_00,222.9,15.90,0.54
770.2,harvest,mon_L3_01,243.4,16.48,16.48
772.2,harvest,mon_L3_00,234.1,15.87,0.54
772.2,harvest,mon_L3_01,233.2,16.44,16.44
774.2,harvest,mon_L3_00,238.1,15.89,0.56
774.2,harvest,mon_L3_01,244.6,16.48,16.48
776.2,harvest,mon_L3_00,237.7,15.87,0.56
776.2,harvest,mon_L3_01,234.6,16.50,16.50
778.2,harvest,mon_L3_00,250.1,15.87,0.57
778.2,harvest,mon_L3_01,243.6,16.44,16.44
780.2,harvest,mon_L3_00,260.9,15.82,0.55
780.2,harvest,mon_L3_01,237.5,16.54,16.54
782.2,harvest,mon_L3_00,251.5,15.89,0.57
782.2,harvest,mon_L3_01,237.7,16.53,16.52
784.2,harvest,mon_L3_00,264.7,15.86,0.56
784.2,harvest,mon_L3_01,240.8,16.47,16.47
786.2,harvest,mon_L3_00,260.2,15.83,0.56
786.2,harvest,mon_L3_01,249.1,16.37,16.37
788.2,harvest,mon_L3_00,249.8,15.91,0.57
788.2,harvest,mon_L3_01,247.1,16.36,16.36
790.2,harvest,mon_L3_00,254.8,15.91,0.56
790.2,harvest,mon_L3_01,237.5,16.40,16.40
792.2,harvest,mon_L3_00,253.1,15.86,0.57
792.2,harvest,mon_L3_01,254.1,16.43,16.43
794.2,harvest,mon_L3_00,258.3,15.84,0.56
794.2,harvest,mon_L3_01,238.2,16.41,16.41
796.2,harvest,mon_L3_00,255.6,15.89,0.55
796.2,harvest,mon_L3_01,254.8,16.36,16.36
798.2,harvest,mon_L3_00,258.8,15.91,0.57
798.2,harvest,mon_L3_01,234.1,16.42,16.42
800.2,harvest,mon_L3_00,255.8,15.92,0.57
800.2,harvest,mon_L3_01,254.5,16.42,16.42
802.2,harvest,mon_L3_00,242.7,15.92,0.58
802.2,harvest,mon_L3_01,241.2,16.43,16.43
804.2,harvest,mon_L3_00,244.8,15.91,0.56
804.2,harvest,mon_L3_01,261.4,16.37,16.37
806.2,harvest,mon_L3_00,260.4,15.87,0.56
806.2,harvest,mon_L3_01,246.0,16.43,16.43
808.2,harvest,mon_L3_00,250.8,15.89,0.55
808.2,harvest,mon_L3_01,258.5,16.40,16.40
810.2,harvest,mon_L3_00,249.1,15.91,0.57
810.2,harvest,mon_L3_01,242.6,16.47,16.47
812.2,harvest,mon_L3_00,259.3,15.82,0.57
812.2,harvest,mon_L3_01,256.5,16.42,16.42
814.2,harvest,mon_L3_00,260.0,15.88,0.57
814.2,harvest,mon_L3_01,249.6,16.42,16.42
816.2,harvest,mon_L3_00,232.9,15.92,0.55
816.2,harvest,mon_L3_01,253.1,16.51,16.51
818.2,harvest,mon_L3_00,257.7,15.99,0.56
818.2,harvest,mon_L3_01,258.9,16.55,16.55
820.2,harvest,mon_L3_00,253.6,15.98,0.57
820.2,harvest,mon_L3_01,256.8,16.54,16.54
822.2,harvest,mon_L3_00,258.9,15.95,0.57
822.2,harvest,mon_L3_01,253.2,16.54,16.54
824.2,harvest,mon_L3_00,245.0,15.98,0.56
824.2,harvest,mon_L3_01,257.1,16.54,16.54
826.2,harvest,mon_L3_00,253.4,15.96,0.56
826.2,harvest,mon_L3_01,254.5,16.62,16.62
828.2,harvest,mon_L3_00,251.0,16.01,0.55
828.2,harvest,mon_L3_01,249.4,16.53,16.53
830.2,harvest,mon_L3_00,237.1,15.93,0.54
830.2,harvest,mon_L3_01,235.4,16.45,16.45
832.2,harvest,mon_L3_00,220.5,15.95,0.55
832.2,harvest,mon_L3_01,239.2,16.59,16.59
834.2,harvest,mon_L3_00,236.2,15.94,0.57
834.2,harvest,mon_L3_01,248.8,16.54,16.54
836.2,harvest,mon_L3_00,215.2,15.90,0.58
836.2,harvest,mon_L3_01,247.0,16.51,16.51
838.2,harvest,mon_L3_00,227.0,15.90,0.57
838.2,harvest,mon_L3_01,246.7,16.46,16.46
840.2,harvest,mon_L3_00,208.1,15.92,0.57
840.2,harvest,mon_L3_01,250.0,16.51,16.51
842.2,harvest,mon_L3_00,237.0,15.87,0.54
842.2,harvest,mon_L3_01,252.1,16.44,16.44
844.2,harvest,mon_L3_00,213.0,15.93,0.56
844.2,harvest,mon_L3_01,251.6,16.37,16.37
846.2,harvest,mon_L3_00,227.3,15.97,0.56
846.2,harvest,mon_L3_01,248.7,16.45,16.45
848.2,harvest,mon_L3_00,238.2,15.88,0.57
848.2,harvest,mon_L3_01,248.0,16.45,16.45
850.2,harvest,mon_L3_00,226.1,15.95,0.55
850.2,harvest,mon_L3_01,244.6,16.43,16.43
852.2,harvest,mon_L3_00,238.4,15.97,0.56
852.2,harvest,mon_L3_01,245.9,16.39,16.39
854.2,harvest,mon_L3_00,224.5,15.95,0.56
854.2,harvest,mon_L3_01,244.3,16.42,16.42
856.2,harvest,mon_L3_00,253.2,15.92,0.56
856.2,harvest,mon_L3_01,247.4,16.47,16.47
858.2,harvest,mon_L3_00,238.2,15.97,0.56
858.2,harvest,mon_L3_01,247.0,16.48,16.48
860.2,harvest,mon_L3_00,247.0,15.93,0.55
860.2,harvest,mon_L3_01,240.4,16.50,16.50
862.2,harvest,mon_L3_00,238.0,15.92,0.58
862.2,harvest,mon_L3_01,244.5,16.44,16.44
864.2,harvest,mon_L3_00,220.9,15.96,0.55
864.2,harvest,mon_L3_01,246.1,16.49,16.49
866.2,harvest,mon_L3_00,242.8,15.92,0.56
866.2,harvest,mon_L3_01,243.3,16.42,16.42
868.2,harvest,mon_L3_00,257.9,15.89,0.55
868.2,harvest,mon_L3_01,249.1,16.44,16.44
870.2,harvest,mon_L3_00,231.2,15.93,0.56
870.2,harvest,mon_L3_01,244.7,16.47,16.47
872.2,harvest,mon_L3_00,240.4,15.91,0.54
872.2,harvest,mon_L3_01,243.4,16.45,16.45
874.2,harvest,mon_L3_00,257.6,15.87,0.54
874.2,harvest,mon_L3_01,239.8,16.40,16.40
876.2,harvest,mon_L3_00,240.2,15.93,0.57
876.2,harvest,mon_L3_01,250.1,16.39,16.39
878.2,harvest,mon_L3_00,221.8,15.94,0.54
878.2,harvest,mon_L3_01,246.1,16.42,16.42
880.2,harvest,mon_L3_00,223.2,15.99,0.57
880.2,harvest,mon_L3_01,246.1,16.42,16.42
882.2,harvest,mon_L3_00,249.6,15.96,0.56
882.2,harvest,mon_L3_01,250.5,16.40,16.40
884.2,harvest,mon_L3_00,226.5,15.96,0.57
884.2,harvest,mon_L3_01,252.5,16.39,16.39
886.2,harvest,mon_L3_00,254.1,15.90,0.58
886.2,harvest,mon_L3_01,253.2,16.43,16.43
888.2,harvest,mon_L3_00,256.2,15.90,0.55
888.2,harvest,mon_L3_01,242.5,16.39,16.39
890.2,harvest,mon_L3_00,256.1,15.86,0.56
890.2,harvest,mon_L3_01,235.0,16.48,16.48
892.2,harvest,mon_L3_00,247.9,15.96,0.53
892.2,harvest,mon_L3_01,234.1,16.49,16.49
894.2,harvest,mon_L3_00,238.1,15.96,0.55
894.2,harvest,mon_L3_01,245.9,16.47,16.47
896.2,harvest,mon_L3_00,246.1,15.97,0.55
896.2,harvest,mon_L3_01,226.1,16.51,16.51
898.2,harvest,mon_L3_00,246.7,15.91,0.55
898.2,harvest,mon_L3_01,242.6,16.47,16.47
900.2,harvest,mon_L3_00,233.4,15.93,0.56
900.2,harvest,mon_L3_01,232.4,16.46,16.46
902.2,harvest,mon_L3_00,251.5,15.96,0.57
902.2,harvest,mon_L3_01,253.2,16.41,16.41
904.2,harvest,mon_L3_00,260.6,15.91,0.57
904.2,harvest,mon_L3_01,220.2,16.46,16.46
906.2,harvest,mon_L3_00,248.4,15.97,0.56
906.2,harvest,mon_L3_01,251.0,16.45,16.45
908.2,harvest,mon_L3_00,258.6,15.96,0.56
908.2,harvest,mon_L3_01,238.6,16.48,16.48
910.2,harvest,mon_L3_00,257.7,15.88,0.55
910.2,harvest,mon_L3_01,247.5,16.50,16.50
912.2,harvest,mon_L3_00,250.9,15.92,0.56
912.2,harvest,mon_L3_01,237.1,16.49,16.49
914.2,harvest,mon_L3_00,256.1,15.95,0.55
914.2,harvest,mon_L3_01,245.7,16.47,16.47
916.2,harvest,mon_L3_00,242.7,15.95,0.56
916.2,harvest,mon_L3_01,234.7,16.50,16.50
918.2,harvest,mon_L3_00,230.3,15.95,0.56
918.2,harvest,mon_L3_01,238.4,16.48,16.48
920.2,harvest,mon_L3_00,223.6,15.93,0.56
920.2,harvest,mon_L3_01,235.4,16.52,16.52
922.2,harvest,mon_L3_00,228.5,15.91,0.59
922.2,harvest,mon_L3_01,245.9,16.44,16.44
924.2,harvest,mon_L3_00,237.8,15.88,0.57
924.2,harvest,mon_L3_01,246.1,16.47,16.47
926.2,harvest,mon_L3_00,223.2,15.96,0.55
926.2,harvest,mon_L3_01,239.6,16.41,16.41
928.2,harvest,mon_L3_00,235.8,15.89,0.57
928.2,harvest,mon_L3_01,241.4,16.42,16.42
930.2,harvest,mon_L3_00,232.7,15.88,0.55
930.2,harvest,mon_L3_01,243.5,16.48,16.48
932.2,harvest,mon_L3_00,229.6,15.89,0.56
932.2,harvest,mon_L3_01,237.8,16.49,16.49
934.2,harvest,mon_L3_00,242.7,15.88,0.56
934.2,harvest,mon_L3_01,220.8,16.48,16.48
936.2,harvest,mon_L3_00,240.9,15.87,0.57
936.2,harvest,mon_L3_01,249.7,16.52,16.52
938.2,harvest,mon_L3_00,255.0,15.95,0.56
938.2,harvest,mon_L3_01,225.0,16.43,16.43
940.2,harvest,mon_L3_00,230.0,15.96,0.56
940.2,harvest,mon_L3_01,238.6,16.51,16.51
942.2,harvest,mon_L3_00,233.2,15.92,0.54
942.2,harvest,mon_L3_01,228.6,16.44,16.44
944.2,harvest,mon_L3_00,255.9,15.95,0.55
944.2,harvest,mon_L3_01,240.2,16.46,16.46
946.2,harvest,mon_L3_00,241.3,15.92,0.56
946.2,harvest,mon_L3_01,222.7,16.51,16.51
948.2,harvest,mon_L3_00,246.3,15.88,0.56
948.2,harvest,mon_L3_01,238.7,16.52,16.52
950.2,harvest,mon_L3_00,252.8,15.89,0.55
950.2,harvest,mon_L3_01,221.0,16.51,16.51
952.2,harvest,mon_L3_00,254.4,15.90,0.57
952.2,harvest,mon_L3_01,240.9,16.46,16.46
954.2,harvest,mon_L3_00,254.6,15.86,0.56
954.2,harvest,mon_L3_01,230.4,16.50,16.50
956.2,harvest,mon_L3_00,253.8,15.78,0.57
956.2,harvest,mon_L3_01,241.6,16.51,16.51
958.2,harvest,mon_L3_00,247.6,15.81,0.54
958.2,harvest,mon_L3_01,234.0,16.48,16.48
960.2,harvest,mon_L3_00,231.3,15.91,0.54
960.2,harvest,mon_L3_01,241.3,16.43,16.43
962.2,harvest,mon_L3_00,243.9,15.87,0.54
962.2,harvest,mon_L3_01,241.3,16.42,16.42
964.2,harvest,mon_L3_00,229.5,15.85,0.55
964.2,harvest,mon_L3_01,243.6,16.54,16.54
966.2,harvest,mon_L3_00,252.3,15.88,0.56
966.2,harvest,mon_L3_01,239.5,16.60,16.60
968.2,harvest,mon_L3_00,243.0,15.84,0.56
968.2,harvest,mon_L3_01,244.3,16.49,16.49
970.2,harvest,mon_L3_00,258.5,15.81,0.55
970.2,harvest,mon_L3_01,236.5,16.47,16.47
972.2,harvest,mon_L3_00,256.4,15.88,0.55
972.2,harvest,mon_L3_01,239.9,16.48,16.48
974.2,harvest,mon_L3_00,244.0,15.88,0.57
974.2,harvest,mon_L3_01,239.2,16.50,16.50
976.2,harvest,mon_L3_00,249.0,15.88,0.56
976.2,harvest,mon_L3_01,245.3,16.46,16.46
978.2,harvest,mon_L3_00,257.9,15.88,0.56
978.2,harvest,mon_L3_01,242.5,16.47,16.47
980.2,harvest,mon_L3_00,238.1,15.87,0.55
980.2,harvest,mon_L3_01,240.8,16.49,16.49
982.2,harvest,mon_L3_00,253.4,15.85,0.54
982.2,harvest,mon_L3_01,247.0,16.53,16.53
984.2,harvest,mon_L3_00,247.9,15.87,0.55
984.2,harvest,mon_L3_01,233.2,16.45,16.45
986.2,harvest,mon_L3_00,251.4,15.98,0.57
986.2,harvest,mon_L3_01,249.3,16.38,16.38
988.2,harvest,mon_L3_00,251.1,15.94,0.56
988.2,harvest,mon_L3_01,231.0,16.44,16.44
990.2,harvest,mon_L3_00,249.0,15.89,0.56
990.2,harvest,mon_L3_01,250.0,16.40,16.40
992.2,harvest,mon_L3_00,253.1,15.92,0.56
992.2,harvest,mon_L3_01,228.4,16.38,16.38
994.2,harvest,mon_L3_00,233.3,15.83,0.56
994.2,harvest,mon_L3_01,247.5,16.44,16.44
996.2,harvest,mon_L3_00,231.2,15.87,0.55
