ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
994.3,harvest,mon_L3_00,259.6,16.21,0.98
994.3,harvest,mon_L3_01,253.2,16.63,16.62
996.3,harvest,mon_L3_00,249.7,16.19,0.99
996.3,harvest,mon_L3_01,244.8,16.65,16.65
998.3,harvest,mon_L3_00,257.0,16.21,1.00
998.3,harvest,mon_L3_01,256.2,16.60,16.60
1000.3,harvest,mon_L3_00,258.4,16.19,1.02
1000.3,harvest,mon_L3_01,247.4,16.61,16.61
1002.3,harvest,mon_L3_00,245.0,16.24,1.00
1002.3,harvest,mon_L3_01,259.7,16.64,16.64
1004.3,harvest,mon_L3_00,265.5,16.23,1.01
1004.3,harvest,mon_L3_01,254.1,16.69,16.69
1006.3,harvest,mon_L3_00,255.2,16.22,0.99
1006.3,harvest,mon_L3_01,252.1,16.71,16.71
1008.3,harvest,mon_L3_00,253.7,16.25,0.99
1008.3,harvest,mon_L3_01,255.0,16.70,16.70
1010.3,harvest,mon_L3_00,253.8,16.24,0.99
1010.3,harvest,mon_L3_01,238.8,16.66,16.66
1012.3,harvest,mon_L3_00,251.4,16.29,0.98
1012.3,harvest,mon_L3_01,257.7,16.67,16.67
1014.3,harvest,mon_L3_00,243.3,16.30,0.98
1014.3,harvest,mon_L3_01,242.7,16.69,16.69
1016.3,harvest,mon_L3_00,260.0,16.23,0.97
1016.3,harvest,mon_L3_01,249.5,16.76,16.76
1018.3,harvest,mon_L3_00,260.4,16.20,0.98
1018.3,harvest,mon_L3_01,252.3,16.71,16.71
1020.3,harvest,mon_L3_00,250.5,16.19,1.04
1020.3,harvest,mon_L3_01,255.6,16.79,16.79
1022.3,harvest,mon_L3_00,254.9,16.25,1.02
1022.3,harvest,mon_L3_01,240.0,16.71,16.71
1024.3,harvest,mon_L3_00,240.2,16.27,1.02
1024.3,harvest,mon_L3_01,254.6,16.79,16.79
1026.3,harvest,mon_L3_00,244.5,16.25,1.01
1026.3,harvest,mon_L3_01,243.8,16.69,16.69
1028.3,harvest,mon_L3_00,247.7,16.25,1.00
1028.3,harvest,mon_L3_01,253.9,16.66,16.66
1030.3,harvest,mon_L3_00,231.8,16.26,1.00
1030.3,harvest,mon_L3_01,238.2,16.69,16.69
1032.3,harvest,mon_L3_00,243.2,16.30,1.00
1032.3,harvest,mon_L3_01,261.0,16.78,16.78
1034.3,harvest,mon_L3_00,243.2,16.32,1.01
1034.3,harvest,mon_L3_01,236.7,16.83,16.83
1036.3,harvest,mon_L3_00,231.9,16.33,1.01
1036.3,harvest,mon_L3_01,255.0,16.78,16.78
1038.3,harvest,mon_L3_00,237.5,16.27,1.03
1038.3,harvest,mon_L3_01,236.4,16.84,16.84
1040.3,harvest,mon_L3_00,251.2,16.31,1.01
1040.3,harvest,mon_L3_01,252.4,16.78,16.78
1042.3,harvest,mon_L3_00,262.3,16.30,0.98
1042.3,harvest,mon_L3_01,243.5,16.78,16.78
1044.3,harvest,mon_L3_00,255.9,16.39,0.98
1044.3,harvest,mon_L3_01,254.9,16.74,16.74
1046.3,harvest,mon_L3_00,259.5,16.36,0.99
1046.3,harvest,mon_L3_01,241.5,16.76,16.76
1048.3,harvest,mon_L3_00,260.3,16.32,0.99
1048.3,harvest,mon_L3_01,255.6,16.78,16.79
1050.3,harvest,mon_L3_00,244.2,16.35,0.99
1050.3,harvest,mon_L3_01,244.5,16.72,16.72
1052.3,harvest,mon_L3_00,258.3,16.33,0.99
1052.3,harvest,mon_L3_01,265.3,16.67,16.67
1054.3,harvest,mon_L3_00,260.5,16.31,1.04
1054.3,harvest,mon_L3_01,240.0,16.68,16.68
1056.3,harvest,mon_L3_00,263.3,16.36,1.00
1056.3,harvest,mon_L3_01,259.0,16.65,16.65
1058.3,harvest,mon_L3_00,253.8,16.34,0.99
1058.3,harvest,mon_L3_01,243.5,16.69,16.70
1060.3,harvest,mon_L3_00,260.4,16.33,0.99
1060.3,harvest,mon_L3_01,262.4,16.68,16.68
1062.3,harvest,mon_L3_00,243.8,16.35,0.99
1062.3,harvest,mon_L3_01,279.1,16.58,16.58
1064.3,harvest,mon_L3_00,251.1,16.29,0.99
1064.3,harvest,mon_L3_01,238.4,16.60,16.60
1066.3,harvest,mon_L3_00,251.5,16.29,1.01
1066.3,harvest,mon_L3_01,253.6,16.61,16.61
1068.3,harvest,mon_L3_00,243.2,16.31,0.99
1068.3,harvest,mon_L3_01,246.1,16.65,16.65
1070.3,harvest,mon_L3_00,246.9,16.27,0.99
1070.3,harvest,mon_L3_01,250.8,16.64,16.64
1072.3,harvest,mon_L3_00,244.0,16.25,0.98
1072.3,harvest,mon_L3_01,241.3,16.64,16.64
1074.3,harvest,mon_L3_00,250.1,16.20,1.01
1074.3,harvest,mon_L3_01,256.6,16.54,16.54
1076.3,harvest,mon_L3_00,224.4,16.29,1.02
1076.3,harvest,mon_L3_01,248.9,16.56,16.56
1078.3,harvest,mon_L3_00,226.5,16.21,1.02
1078.3,harvest,mon_L3_01,247.4,16.63,16.63
1080.3,harvest,mon_L3_00,219.6,16.20,1.00
1080.3,harvest,mon_L3_01,226.3,16.64,16.64
1082.3,harvest,mon_L3_00,253.2,16.22,0.99
1082.3,harvest,mon_L3_01,249.5,16.61,16.61
1084.3,harvest,mon_L3_00,236.7,16.22,0.98
1084.3,harvest,mon_L3_01,237.0,16.61,16.61
1086.3,harvest,mon_L3_00,247.0,16.22,0.98
1086.3,harvest,mon_L3_01,255.6,16.71,16.71
1088.3,harvest,mon_L3_00,232.9,16.20,1.00
1088.3,harvest,mon_L3_01,255.4,16.62,16.61
1090.3,harvest,mon_L3_00,246.9,16.20,1.00
1090.3,harvest,mon_L3_01,254.4,16.64,16.64
1092.3,harvest,mon_L3_00,225.2,16.27,1.01
1092.3,harvest,mon_L3_01,251.2,16.58,16.59
1094.3,harvest,mon_L3_00,254.2,16.20,0.97
1094.3,harvest,mon_L3_01,256.4,16.59,16.59
1096.3,harvest,mon_L3_00,233.8,16.21,0.98
1096.3,harvest,mon_L3_01,257.1,16.59,16.59
1098.3,harvest,mon_L3_00,238.0,16.27,0.99
1098.3,harvest,mon_L3_01,248.4,16.66,16.66
1100.3,harvest,mon_L3_00,188.4,16.22,0.98
1100.3,harvest,mon_L3_01,249.7,16.59,16.59
1102.3,harvest,mon_L3_00,224.2,16.26,1.00
1102.3,harvest,mon_L3_01,256.1,16.66,16.66
1104.3,harvest,mon_L3_00,217.1,16.26,1.01
1104.3,harvest,mon_L3_01,221.7,16.71,16.70
1106.3,harvest,mon_L3_00,228.3,16.21,1.01
1106.3,harvest,mon_L3_01,255.0,16.61,16.61
1108.3,harvest,mon_L3_00,223.8,16.27,1.01
1108.3,harvest,mon_L3_01,239.3,16.62,16.62
1110.3,harvest,mon_L3_00,231.9,16.24,1.01
1110.3,harvest,mon_L3_01,255.5,16.67,16.67
1112.3,harvest,mon_L3_00,217.9,16.20,1.01
1112.3,harvest,mon_L3_01,249.4,16.66,16.66
1114.3,harvest,mon_L3_00,233.3,16.24,1.00
1114.3,harvest,mon_L3_01,250.0,16.65,16.65
1116.3,harvest,mon_L3_00,244.2,16.27,1.01
1116.3,harvest,mon_L3_01,239.1,16.64,16.64
1118.3,harvest,mon_L3_00,244.7,16.23,1.01
1118.3,harvest,mon_L3_01,248.1,16.69,16.69
1120.3,harvest,mon_L3_00,239.5,16.17,0.99
1120.3,harvest,mon_L3_01,252.0,16.67,16.68
1122.3,harvest,mon_L3_00,256.9,16.24,0.99
1122.3,harvest,mon_L3_01,243.9,16.63,16.63
1124.3,harvest,mon_L3_00,221.7,16.19,1.00
1124.3,harvest,mon_L3_01,230.4,16.70,16.70
1126.3,harvest,mon_L3_00,259.3,16.15,0.96
1126.3,harvest,mon_L3_01,252.2,16.69,16.69
1128.3,harvest,mon_L3_00,255.9,16.17,1.01
1128.3,harvest,mon_L3_01,227.1,16.62,16.62
1130.3,harvest,mon_L3_00,223.7,16.20,1.01
1130.3,harvest,mon_L3_01,234.5,16.70,16.70
1132.3,harvest,mon_L3_00,250.8,16.19,1.00
1132.3,harvest,mon_L3_01,232.1,16.72,16.72
1134.3,harvest,mon_L3_00,259.7,16.13,0.99
1134.3,harvest,mon_L3_01,250.3,16.68,16.68
1136.3,harvest,mon_L3_00,259.5,16.17,1.00
1136.3,harvest,mon_L3_01,237.5,16.70,16.70
1138.3,harvest,mon_L3_00,253.2,16.18,0.99
1138.3,harvest,mon_L3_01,247.1,16.63,16.63
1140.3,harvest,mon_L3_00,260.0,16.23,1.01
1140.3,harvest,mon_L3_01,242.8,16.66,16.66
1142.3,harvest,mon_L3_00,251.1,16.21,0.99
1142.3,harvest,mon_L3_01,239.9,16.66,16.66
1144.3,harvest,mon_L3_00,260.2,16.17,0.99
1144.3,harvest,mon_L3_01,237.4,16.66,16.65
1146.3,harvest,mon_L3_00,248.7,16.18,1.00
1146.3,harvest,mon_L3_01,242.5,16.69,16.69
1148.3,harvest,mon_L3_00,259.8,16.14,1.00
1148.3,harvest,mon_L3_01,238.7,16.67,16.67
1150.3,harvest,mon_L3_00,251.5,16.17,1.01
1150.3,harvest,mon_L3_01,244.2,16.62,16.62
1152.3,harvest,mon_L3_00,252.8,16.15,1.00
1152.3,harvest,mon_L3_01,242.0,16.69,16.69
1154.3,harvest,mon_L3_00,265.1,16.16,1.00
1154.3,harvest,mon_L3_01,244.2,16.60,16.60
1156.3,harvest,mon_L3_00,260.0,16.17,1.01
1156.3,harvest,mon_L3_01,241.8,16.63,16.63
1158.3,harvest,mon_L3_00,256.3,16.16,1.01
1158.3,harvest,mon_L3_01,225.7,16.59,16.59
1160.3,harvest,mon_L3_00,259.6,16.20,1.00
1160.3,harvest,mon_L3_01,240.4,16.59,16.59
1162.3,harvest,mon_L3_00,247.1,16.21,1.00
1162.3,harvest,mon_L3_01,246.9,16.63,16.63
1164.3,harvest,mon_L3_00,227.1,16.19,0.99
1164.3,harvest,mon_L3_01,244.0,16.67,16.67
1166.3,harvest,mon_L3_00,249.4,16.17,1.00
1166.3,harvest,mon_L3_01,213.4,16.70,16.70
1168.3,harvest,mon_L3_00,261.7,16.20,1.02
1168.3,harvest,mon_L3_01,244.9,16.65,16.65
1170.3,harvest,mon_L3_00,246.6,16.18,1.00
1170.3,harvest,mon_L3_01,228.8,16.61,16.61
1172.3,harvest,mon_L3_00,253.0,16.14,1.01
1172.3,harvest,mon_L3_01,246.8,16.66,16.66
1174.4,harvest,mon_L3_00,237.0,16.14,1.02
1174.4,harvest,mon_L3_01,251.5,16.59,16.59
1176.4,harvest,mon_L3_00,248.3,16.23,0.99
1176.4,harvest,mon_L3_01,241.6,16.67,16.67
1178.4,harvest,mon_L3_00,238.9,16.20,0.99
1178.4,harvest,mon_L3_01,218.3,16.72,16.72
1180.4,harvest,mon_L3_00,239.4,16.21,0.97
1180.4,harvest,mon_L3_01,241.2,16.76,16.76
1182.4,harvest,mon_L3_00,231.2,16.30,1.01
1182.4,harvest,mon_L3_01,218.6,16.76,16.76
1184.4,harvest,mon_L3_00,223.6,16.20,1.01
1184.4,harvest,mon_L3_01,243.0,16.74,16.73
1186.4,harvest,mon_L3_00,238.7,16.21,1.00
1186.4,harvest,mon_L3_01,220.8,16.70,16.70
1188.4,harvest,mon_L3_00,232.1,16.23,0.99
1188.4,harvest,mon_L3_01,241.8,16.68,16.68
1190.4,harvest,mon_L3_00,216.3,16.22,1.01
1190.4,harvest,mon_L3_01,238.4,16.68,16.68
1192.4,harvest,mon_L3_00,249.7,16.15,0.99
1192.4,harvest,mon_L3_01,242.8,16.66,16.66
1194.4,harvest,mon_L3_00,253.6,16.16,1.02
1194.4,harvest,mon_L3_01,236.2,16.64,16.64
1196.4,harvest,mon_L3_00,261.2,16.13,1.01
1196.4,harvest,mon_L3_01,242.9,16.61,16.61
1198.4,harvest,mon_L3_00,240.6,16.16,0.98
1198.4,harvest,mon_L3_01,232.0,16.62,16.62
1200.4,harvest,mon_L3_00,256.9,16.22,0.99
1200.4,harvest,mon_L3_01,241.3,16.66,16.66
1202.4,harvest,mon_L3_00,254.9,16.22,1.00
1202.4,harvest,mon_L3_01,241.2,16.72,16.72
1204.4,harvest,mon_L3_00,247.9,16.20,1.02
1204.4,harvest,mon_L3_01,250.4,16.76,16.76
1206.4,harvest,mon_L3_00,235.9,16.17,1.02
1206.4,harvest,mon_L3_01,246.4,16.72,16.72
1208.4,harvest,mon_L3_00,227.3,16.21,1.02
1208.4,harvest,mon_L3_01,257.8,16.67,16.67
1210.4,harvest,mon_L3_00,248.4,16.24,0.98
1210.4,harvest,mon_L3_01,247.7,16.68,16.68
1212.4,harvest,mon_L3_00,247.3,16.23,1.00
1212.4,harvest,mon_L3_01,249.7,16.77,16.77
