timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T07:26:27.379003+00:00,2.1,89.44,2014.83
2026-05-27T07:26:28.063236+00:00,1.9,89.56,2014.83
2026-05-27T07:26:28.722889+00:00,3.8,89.59,2014.83
2026-05-27T07:26:29.382496+00:00,2.0,89.66,2014.83
2026-05-27T07:26:30.054167+00:00,1.7,89.74,2014.83
2026-05-27T07:26:30.835710+00:00,2.7,89.74,2014.83
2026-05-27T07:26:31.508352+00:00,1.5,89.71,2014.83
2026-05-27T07:26:32.167558+00:00,2.2,89.84,2014.83
2026-05-27T07:26:32.838670+00:00,1.5,89.89,2014.83
2026-05-27T07:26:33.524674+00:00,3.1,89.96,2014.83
2026-05-27T07:26:34.208620+00:00,4.6,90.02,2014.83
2026-05-27T07:26:34.981318+00:00,2.0,90.03,2014.83
2026-05-27T07:26:35.666228+00:00,3.9,90.04,2014.83
2026-05-27T07:26:36.336856+00:00,2.0,90.10,2014.83
2026-05-27T07:26:36.997789+00:00,1.8,90.19,2014.83
2026-05-27T07:26:38.429769+00:00,1.8,93.98,2014.83
2026-05-27T07:26:39.891643+00:00,2.7,93.85,2014.83
2026-05-27T07:26:40.570390+00:00,1.8,93.35,2014.83
2026-05-27T07:26:41.232725+00:00,3.6,92.60,2014.83
2026-05-27T07:26:41.906608+00:00,2.1,91.80,2014.83
2026-05-27T07:26:42.601078+00:00,2.2,91.45,2014.83
2026-05-27T07:26:43.277351+00:00,3.2,91.35,2014.83
2026-05-27T07:26:43.966458+00:00,1.8,91.41,2014.83
2026-05-27T07:26:44.640498+00:00,2.4,91.46,2014.83
2026-05-27T07:26:45.320014+00:00,2.1,91.48,2014.83
2026-05-27T07:26:45.995439+00:00,1.4,91.56,2014.83
2026-05-27T07:26:46.742530+00:00,1.0,91.52,2014.83
2026-05-27T07:26:47.471505+00:00,2.5,91.63,2014.83
2026-05-27T07:26:48.190362+00:00,3.9,92.10,2014.83
