timestamp,elapsed_s,gpu0_util_pct,gpu0_mem_util_pct,gpu0_mem_used_mb,gpu0_power_w,gpu0_temp_c,gpu_avg_util_pct,gpu_avg_mem_util_pct,gpu_avg_power_w
2026-04-18 10:35:46.796,83.123,86.0,89.0,21392.0,375.78,56.0,86.0,89.0,375.78
2026-04-18 10:35:48.826,85.153,87.0,90.0,21392.0,383.81,58.0,87.0,90.0,383.81
2026-04-18 10:35:50.854,87.181,87.0,90.0,21392.0,383.17,59.0,87.0,90.0,383.17
2026-04-18 10:35:52.887,89.214,88.0,91.0,21392.0,383.61,59.0,88.0,91.0,383.61
2026-04-18 10:35:54.917,91.244,85.0,89.0,21392.0,384.24,59.0,85.0,89.0,384.24
2026-04-18 10:35:56.949,93.276,84.0,88.0,21392.0,383.04,59.0,84.0,88.0,383.04
2026-04-18 10:35:58.985,95.312,84.0,87.0,21392.0,384.65,60.0,84.0,87.0,384.65
2026-04-18 10:36:01.014,97.34,87.0,90.0,21392.0,383.79,60.0,87.0,90.0,383.79
2026-04-18 10:36:03.046,99.373,85.0,88.0,21392.0,385.11,60.0,85.0,88.0,385.11
2026-04-18 10:36:05.079,101.406,83.0,86.0,21392.0,385.28,60.0,83.0,86.0,385.28
2026-04-18 10:36:07.109,103.436,86.0,90.0,21392.0,384.48,61.0,86.0,90.0,384.48
2026-04-18 10:36:09.139,105.466,91.0,75.0,21392.0,386.07,61.0,91.0,75.0,386.07
2026-04-18 10:36:11.171,107.498,88.0,91.0,21392.0,386.66,61.0,88.0,91.0,386.66
2026-04-18 10:36:13.204,109.531,87.0,90.0,21392.0,386.52,61.0,87.0,90.0,386.52
2026-04-18 10:36:15.237,111.563,85.0,89.0,21392.0,386.15,62.0,85.0,89.0,386.15
2026-04-18 10:36:17.268,113.595,83.0,87.0,21392.0,387.24,62.0,83.0,87.0,387.24
2026-04-18 10:36:19.299,115.626,86.0,89.0,21392.0,387.41,62.0,86.0,89.0,387.41
2026-04-18 10:36:21.329,117.656,88.0,91.0,21392.0,387.39,62.0,88.0,91.0,387.39
2026-04-18 10:36:23.358,119.685,78.0,80.0,21392.0,361.0,62.0,78.0,80.0,361.0
2026-04-18 10:36:25.378,121.705,0.0,0.0,21392.0,329.48,58.0,0.0,0.0,329.48
2026-04-18 10:36:27.396,123.723,97.0,97.0,21392.0,389.69,62.0,97.0,97.0,389.69
2026-04-18 10:36:29.416,125.743,97.0,99.0,21392.0,388.74,62.0,97.0,99.0,388.74
2026-04-18 10:36:31.436,127.763,0.0,0.0,21392.0,170.65,57.0,0.0,0.0,170.65
2026-04-18 10:36:33.451,129.778,0.0,0.0,21392.0,156.21,56.0,0.0,0.0,156.21
2026-04-18 10:36:35.470,131.797,96.0,100.0,21392.0,389.17,62.0,96.0,100.0,389.17
2026-04-18 10:36:37.492,133.819,97.0,78.0,21392.0,389.27,62.0,97.0,78.0,389.27
2026-04-18 10:36:39.511,135.838,97.0,100.0,21392.0,389.22,62.0,97.0,100.0,389.22
2026-04-18 10:36:41.533,137.86,97.0,100.0,21392.0,387.13,62.0,97.0,100.0,387.13
2026-04-18 10:36:43.563,139.89,89.0,70.0,21392.0,386.67,62.0,89.0,70.0,386.67
2026-04-18 10:36:45.594,141.921,85.0,88.0,21392.0,385.78,63.0,85.0,88.0,385.78
2026-04-18 10:36:47.623,143.95,83.0,86.0,21392.0,386.74,63.0,83.0,86.0,386.74
2026-04-18 10:36:49.654,145.982,87.0,89.0,21392.0,385.91,63.0,87.0,89.0,385.91
2026-04-18 10:36:51.681,148.008,87.0,90.0,21392.0,383.36,63.0,87.0,90.0,383.36
2026-04-18 10:36:53.712,150.039,84.0,87.0,21392.0,385.95,63.0,84.0,87.0,385.95
2026-04-18 10:36:55.742,152.069,87.0,57.0,21392.0,386.25,63.0,87.0,57.0,386.25
2026-04-18 10:36:57.772,154.099,89.0,69.0,21392.0,386.22,63.0,89.0,69.0,386.22
2026-04-18 10:36:59.803,156.13,88.0,91.0,21392.0,385.79,63.0,88.0,91.0,385.79
2026-04-18 10:37:01.831,158.158,83.0,86.0,21392.0,385.64,63.0,83.0,86.0,385.64
2026-04-18 10:37:03.860,160.187,85.0,88.0,21392.0,386.11,64.0,85.0,88.0,386.11
2026-04-18 10:37:05.890,162.217,85.0,89.0,21392.0,386.21,64.0,85.0,89.0,386.21
2026-04-18 10:37:07.920,164.247,0.0,0.0,21392.0,188.18,59.0,0.0,0.0,188.18
2026-04-18 10:37:09.945,166.272,0.0,0.0,21392.0,164.77,57.0,0.0,0.0,164.77
2026-04-18 10:37:11.971,168.298,0.0,0.0,21392.0,157.9,57.0,0.0,0.0,157.9
2026-04-18 10:37:13.997,170.324,0.0,0.0,21392.0,157.07,56.0,0.0,0.0,157.07
2026-04-18 10:37:16.022,172.349,0.0,0.0,21392.0,156.41,56.0,0.0,0.0,156.41
2026-04-18 10:37:18.047,174.374,0.0,0.0,21392.0,155.95,55.0,0.0,0.0,155.95
2026-04-18 10:37:20.070,176.397,0.0,0.0,21392.0,155.54,55.0,0.0,0.0,155.54
2026-04-18 10:37:22.096,178.423,0.0,0.0,21392.0,154.28,54.0,0.0,0.0,154.28
2026-04-18 10:37:24.121,180.448,0.0,0.0,21392.0,149.52,53.0,0.0,0.0,149.52
2026-04-18 10:37:26.152,182.479,0.0,0.0,21392.0,53.23,51.0,0.0,0.0,53.23
2026-04-18 10:37:28.183,184.51,0.0,0.0,21392.0,52.1,50.0,0.0,0.0,52.1
