timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T02:54:39.521613+00:00,1.4,89.65,2014.83
2026-05-27T02:54:40.196555+00:00,1.8,89.76,2014.83
2026-05-27T02:54:40.865620+00:00,2.3,89.90,2014.83
2026-05-27T02:54:41.512731+00:00,1.3,89.98,2014.83
2026-05-27T02:54:42.184508+00:00,1.2,90.00,2014.83
2026-05-27T02:54:43.053551+00:00,2.1,90.04,2014.83
2026-05-27T02:54:43.725312+00:00,1.8,90.12,2014.83
2026-05-27T02:54:44.396044+00:00,2.5,90.21,2014.83
2026-05-27T02:54:45.067559+00:00,2.9,90.23,2014.83
2026-05-27T02:54:45.738147+00:00,1.4,90.28,2014.83
2026-05-27T02:54:46.397286+00:00,3.4,90.30,2014.83
2026-05-27T02:54:47.058076+00:00,2.7,90.32,2014.83
2026-05-27T02:54:47.717242+00:00,1.4,90.35,2014.83
2026-05-27T02:54:48.387688+00:00,1.9,90.45,2014.83
2026-05-27T02:54:49.047789+00:00,1.5,90.44,2014.83
2026-05-27T02:54:50.208850+00:00,1.9,90.56,2014.83
2026-05-27T02:54:51.754169+00:00,1.6,90.79,2014.83
2026-05-27T02:54:52.418222+00:00,1.7,91.05,2014.83
2026-05-27T02:54:53.105125+00:00,5.0,91.44,2014.83
2026-05-27T02:54:53.766462+00:00,4.8,91.54,2014.83
2026-05-27T02:54:54.440015+00:00,1.7,91.64,2014.83
2026-05-27T02:54:55.114646+00:00,2.4,91.69,2014.83
2026-05-27T02:54:55.799405+00:00,1.6,91.80,2014.83
2026-05-27T02:54:56.472725+00:00,1.9,91.78,2014.83
2026-05-27T02:54:57.133596+00:00,1.4,91.79,2014.83
2026-05-27T02:54:57.817114+00:00,1.2,91.89,2014.83
2026-05-27T02:54:58.614685+00:00,2.2,91.97,2014.83
2026-05-27T02:54:59.277018+00:00,1.6,92.00,2014.83
2026-05-27T02:55:00.001890+00:00,4.5,92.80,2014.83
2026-05-27T02:55:00.670528+00:00,5.8,93.76,2014.83
2026-05-27T02:55:01.334517+00:00,4.1,94.06,2014.83
2026-05-27T02:55:02.022066+00:00,5.4,94.40,2014.83
2026-05-27T02:55:02.695177+00:00,3.1,94.63,2014.83
2026-05-27T02:55:04.129475+00:00,6.1,94.75,2014.83
2026-05-27T02:55:05.079406+00:00,4.6,94.60,2014.83
2026-05-27T02:55:05.752165+00:00,7.5,94.67,2014.83
2026-05-27T02:55:06.416562+00:00,6.0,94.93,2014.83
2026-05-27T02:55:07.104457+00:00,4.1,95.27,2014.83
2026-05-27T02:55:07.789977+00:00,4.5,95.50,2014.83
2026-05-27T02:55:08.537998+00:00,6.2,95.66,2014.83
2026-05-27T02:55:09.200787+00:00,6.1,95.93,2014.83
2026-05-27T02:55:09.864499+00:00,5.0,96.11,2014.83
