timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:38:55.020774+00:00,5.2,86.57,2014.83
2026-05-25T09:38:56.193385+00:00,1.1,86.74,2014.83
2026-05-25T09:38:57.378189+00:00,1.0,86.78,2014.83
2026-05-25T09:38:58.564017+00:00,1.6,86.74,2014.83
2026-05-25T09:38:59.724281+00:00,5.1,86.78,2014.83
2026-05-25T09:39:00.896047+00:00,1.6,86.82,2014.83
2026-05-25T09:39:02.070744+00:00,5.6,86.86,2014.83
2026-05-25T09:39:03.241104+00:00,1.4,87.00,2014.83
2026-05-25T09:39:04.412231+00:00,1.2,87.14,2014.83
2026-05-25T09:39:05.614397+00:00,4.3,87.22,2014.83
2026-05-25T09:39:07.420845+00:00,1.3,87.57,2014.83
2026-05-25T09:39:08.598333+00:00,2.4,87.89,2014.83
2026-05-25T09:39:09.762194+00:00,1.7,87.88,2014.83
2026-05-25T09:39:10.947475+00:00,1.6,88.00,2014.83
2026-05-25T09:39:12.136610+00:00,1.3,87.97,2014.83
2026-05-25T09:39:13.300404+00:00,1.2,87.95,2014.83
2026-05-25T09:39:14.489992+00:00,1.2,88.11,2014.83
2026-05-25T09:39:15.668583+00:00,1.0,88.12,2014.83
2026-05-25T09:39:16.834184+00:00,2.6,88.11,2014.83
2026-05-25T09:39:18.009170+00:00,2.7,88.52,2014.83
2026-05-25T09:39:19.193479+00:00,1.6,88.57,2014.83
2026-05-25T09:39:20.376772+00:00,2.4,88.62,2014.83
2026-05-25T09:39:21.547845+00:00,1.3,88.67,2014.83
2026-05-25T09:39:22.738850+00:00,1.5,88.69,2014.83
2026-05-25T09:39:23.911830+00:00,1.2,87.33,2014.83
2026-05-25T09:39:25.087048+00:00,1.6,86.76,2014.83
