ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,244.1,74.86,74.86
998.2,harvest,mon_L3_00,231.0,59.81,0.00
998.2,harvest,mon_L3_01,219.7,74.42,74.42
1000.2,harvest,mon_L3_00,232.1,59.95,0.00
1000.2,harvest,mon_L3_01,229.0,75.52,75.52
1002.2,harvest,mon_L3_00,223.6,60.03,0.00
1002.2,harvest,mon_L3_01,207.8,75.03,75.03
1004.2,harvest,mon_L3_00,206.1,60.62,0.00
1004.2,harvest,mon_L3_01,217.4,74.98,74.98
1006.2,harvest,mon_L3_00,223.9,60.32,0.00
1006.2,harvest,mon_L3_01,237.9,75.12,75.12
1008.2,harvest,mon_L3_00,237.0,59.58,0.00
1008.2,harvest,mon_L3_01,233.6,74.75,74.75
1010.2,harvest,mon_L3_00,227.7,59.74,0.00
1010.2,harvest,mon_L3_01,236.8,75.18,75.18
1012.2,harvest,mon_L3_00,234.5,60.04,0.00
1012.2,harvest,mon_L3_01,232.0,74.51,74.52
1014.2,harvest,mon_L3_00,208.5,59.85,0.00
1014.2,harvest,mon_L3_01,228.9,74.94,74.94
1016.2,harvest,mon_L3_00,214.8,60.35,0.00
1016.2,harvest,mon_L3_01,218.8,74.84,74.84
1018.2,harvest,mon_L3_00,230.7,60.50,0.00
1018.2,harvest,mon_L3_01,240.8,74.65,74.65
1020.2,harvest,mon_L3_00,223.9,59.69,0.00
1020.2,harvest,mon_L3_01,240.0,74.49,74.49
1022.2,harvest,mon_L3_00,221.7,59.85,0.00
1022.2,harvest,mon_L3_01,244.2,74.16,74.16
1024.2,harvest,mon_L3_00,206.6,60.62,0.00
1024.2,harvest,mon_L3_01,225.4,74.30,74.30
1026.2,harvest,mon_L3_00,223.5,60.15,0.00
1026.2,harvest,mon_L3_01,224.3,74.35,74.35
1028.2,harvest,mon_L3_00,222.1,60.01,0.00
1028.2,harvest,mon_L3_01,235.8,74.59,74.59
1030.2,harvest,mon_L3_00,190.3,60.20,0.00
1030.2,harvest,mon_L3_01,211.9,74.55,74.55
1032.2,harvest,mon_L3_00,228.2,60.20,0.00
1032.2,harvest,mon_L3_01,237.3,74.69,74.69
1034.2,harvest,mon_L3_00,187.0,60.40,0.00
1034.2,harvest,mon_L3_01,229.7,74.91,74.91
1036.2,harvest,mon_L3_00,202.9,60.68,0.00
1036.2,harvest,mon_L3_01,245.2,74.09,74.09
1038.2,harvest,mon_L3_00,212.9,60.68,0.00
1038.2,harvest,mon_L3_01,240.1,74.10,74.10
1040.2,harvest,mon_L3_00,220.7,60.90,0.00
1040.2,harvest,mon_L3_01,246.8,73.57,73.57
1042.2,harvest,mon_L3_00,208.9,60.54,0.00
1042.2,harvest,mon_L3_01,248.9,73.84,73.84
1044.2,harvest,mon_L3_00,201.0,61.57,0.00
1044.2,harvest,mon_L3_01,206.2,74.78,74.78
1046.2,harvest,mon_L3_00,203.4,60.89,0.00
1046.2,harvest,mon_L3_01,229.8,75.11,75.11
1048.2,harvest,mon_L3_00,213.4,60.40,0.00
1048.2,harvest,mon_L3_01,226.9,74.40,74.40
1050.2,harvest,mon_L3_00,224.8,59.96,0.00
1050.2,harvest,mon_L3_01,234.6,75.07,75.06
1052.2,harvest,mon_L3_00,209.4,60.35,0.00
1052.2,harvest,mon_L3_01,217.1,74.58,74.58
1054.2,harvest,mon_L3_00,196.8,60.88,0.00
1054.2,harvest,mon_L3_01,219.7,75.47,75.47
1056.2,harvest,mon_L3_00,184.9,60.82,0.00
1056.2,harvest,mon_L3_01,220.7,75.60,75.60
1058.2,harvest,mon_L3_00,210.9,60.82,0.00
1058.2,harvest,mon_L3_01,229.3,75.24,75.24
1060.2,harvest,mon_L3_00,216.0,60.61,0.00
1060.2,harvest,mon_L3_01,199.7,75.52,75.52
1062.2,harvest,mon_L3_00,207.9,60.64,0.00
1062.2,harvest,mon_L3_01,231.3,75.40,75.40
1064.2,harvest,mon_L3_00,178.8,61.01,0.00
1064.2,harvest,mon_L3_01,227.2,74.87,74.87
1066.2,harvest,mon_L3_00,195.4,61.49,0.00
1066.2,harvest,mon_L3_01,226.6,74.96,74.96
1068.2,harvest,mon_L3_00,189.8,60.97,0.00
1068.2,harvest,mon_L3_01,218.3,75.70,75.70
1070.2,harvest,mon_L3_00,217.7,60.02,0.00
1070.2,harvest,mon_L3_01,220.4,75.84,75.84
1072.2,harvest,mon_L3_00,211.9,60.69,0.00
1072.2,harvest,mon_L3_01,221.2,75.74,75.74
1074.2,harvest,mon_L3_00,204.3,59.99,0.00
1074.2,harvest,mon_L3_01,206.5,76.28,76.28
1076.2,harvest,mon_L3_00,221.0,60.50,0.00
1076.2,harvest,mon_L3_01,234.0,75.56,75.56
1078.2,harvest,mon_L3_00,199.3,60.62,0.00
1078.2,harvest,mon_L3_01,216.4,75.59,75.59
1080.2,harvest,mon_L3_00,225.9,60.24,0.00
1080.2,harvest,mon_L3_01,223.9,75.62,75.62
1082.2,harvest,mon_L3_00,206.5,60.20,0.00
1082.2,harvest,mon_L3_01,224.1,75.77,75.77
1084.2,harvest,mon_L3_00,190.5,60.83,0.00
1084.2,harvest,mon_L3_01,217.9,75.39,75.39
1086.2,harvest,mon_L3_00,214.7,61.16,0.00
1086.2,harvest,mon_L3_01,227.8,75.22,75.22
1088.2,harvest,mon_L3_00,216.8,60.34,0.00
1088.2,harvest,mon_L3_01,225.0,75.46,75.46
1090.2,harvest,mon_L3_00,203.8,60.15,0.00
1090.2,harvest,mon_L3_01,221.0,75.40,75.40
1092.2,harvest,mon_L3_00,205.5,60.44,0.00
1092.2,harvest,mon_L3_01,224.4,75.65,75.65
1094.2,harvest,mon_L3_00,191.1,60.84,0.00
1094.2,harvest,mon_L3_01,201.4,74.96,74.96
1096.2,harvest,mon_L3_00,192.8,60.93,0.00
1096.2,harvest,mon_L3_01,223.5,75.87,75.87
1098.2,harvest,mon_L3_00,212.8,60.77,0.00
1098.2,harvest,mon_L3_01,220.9,75.33,75.33
1100.2,harvest,mon_L3_00,200.5,60.72,0.00
1100.2,harvest,mon_L3_01,224.9,74.89,74.89
1102.2,harvest,mon_L3_00,225.5,60.45,0.00
1102.2,harvest,mon_L3_01,224.2,75.32,75.32
1104.2,harvest,mon_L3_00,185.5,60.55,0.00
1104.2,harvest,mon_L3_01,220.1,75.94,75.94
1106.2,harvest,mon_L3_00,190.4,61.56,0.00
1106.2,harvest,mon_L3_01,213.6,75.80,75.80
1108.2,harvest,mon_L3_00,193.0,61.01,0.00
1108.2,harvest,mon_L3_01,217.5,76.03,76.03
1110.2,harvest,mon_L3_00,211.6,61.08,0.00
1110.2,harvest,mon_L3_01,199.3,75.74,75.74
1112.2,harvest,mon_L3_00,207.3,60.74,0.00
1112.2,harvest,mon_L3_01,222.4,75.88,75.88
1114.2,harvest,mon_L3_00,180.7,61.24,0.00
1114.2,harvest,mon_L3_01,195.9,75.69,75.69
1116.2,harvest,mon_L3_00,205.0,61.42,0.00
1116.2,harvest,mon_L3_01,216.4,75.52,75.52
1118.2,harvest,mon_L3_00,202.6,61.28,0.00
1118.2,harvest,mon_L3_01,213.2,75.44,75.44
1120.2,harvest,mon_L3_00,187.3,61.28,0.00
1120.2,harvest,mon_L3_01,221.1,75.75,75.75
1122.2,harvest,mon_L3_00,208.6,60.89,0.00
1122.2,harvest,mon_L3_01,214.5,75.95,75.95
1124.2,harvest,mon_L3_00,203.4,60.51,0.00
1124.2,harvest,mon_L3_01,208.5,76.28,76.28
1126.2,harvest,mon_L3_00,214.9,60.44,0.00
1126.2,harvest,mon_L3_01,217.5,76.62,76.62
1128.2,harvest,mon_L3_00,193.4,60.59,0.00
1128.2,harvest,mon_L3_01,196.1,75.69,75.69
1130.2,harvest,mon_L3_00,227.5,60.68,0.00
1130.2,harvest,mon_L3_01,212.3,76.38,76.38
1132.2,harvest,mon_L3_00,223.2,59.74,0.00
1132.2,harvest,mon_L3_01,191.7,76.20,76.20
1134.2,harvest,mon_L3_00,223.2,60.06,0.00
1134.2,harvest,mon_L3_01,201.6,76.38,76.38
1136.2,harvest,mon_L3_00,225.4,60.11,0.00
1136.2,harvest,mon_L3_01,210.2,76.70,76.70
1138.2,harvest,mon_L3_00,189.1,59.97,0.00
1138.2,harvest,mon_L3_01,199.7,76.36,76.36
1140.2,harvest,mon_L3_00,208.8,60.64,0.00
1140.2,harvest,mon_L3_01,222.3,75.83,75.83
1142.2,harvest,mon_L3_00,225.2,60.03,0.00
1142.2,harvest,mon_L3_01,224.6,75.23,75.23
1144.2,harvest,mon_L3_00,186.4,60.37,0.00
1144.2,harvest,mon_L3_01,219.1,76.30,76.30
1146.2,harvest,mon_L3_00,209.5,60.64,0.00
1146.2,harvest,mon_L3_01,201.3,75.79,75.79
1148.2,harvest,mon_L3_00,213.8,60.43,0.00
1148.2,harvest,mon_L3_01,230.0,75.84,75.84
1150.2,harvest,mon_L3_00,206.2,60.37,0.00
1150.2,harvest,mon_L3_01,215.4,75.54,75.54
1152.2,harvest,mon_L3_00,210.2,60.45,0.00
1152.2,harvest,mon_L3_01,233.7,75.44,75.44
1154.2,harvest,mon_L3_00,215.5,60.63,0.00
1154.2,harvest,mon_L3_01,210.9,75.65,75.65
1156.2,harvest,mon_L3_00,224.5,60.52,0.00
1156.2,harvest,mon_L3_01,225.5,75.53,75.53
1158.2,harvest,mon_L3_00,213.5,60.23,0.00
1158.2,harvest,mon_L3_01,224.5,75.63,75.63
1160.2,harvest,mon_L3_00,219.8,60.57,0.00
1160.2,harvest,mon_L3_01,210.4,75.58,75.58
1162.2,harvest,mon_L3_00,224.9,60.16,0.00
1162.2,harvest,mon_L3_01,226.9,75.25,75.25
1164.2,harvest,mon_L3_00,214.8,60.27,0.00
1164.2,harvest,mon_L3_01,193.4,76.06,76.06
1166.2,harvest,mon_L3_00,206.1,60.90,0.00
1166.2,harvest,mon_L3_01,227.7,75.36,75.36
1168.2,harvest,mon_L3_00,215.0,60.33,0.00
1168.2,harvest,mon_L3_01,230.4,75.41,75.41
1170.2,harvest,mon_L3_00,233.4,60.06,0.00
1170.2,harvest,mon_L3_01,231.9,75.14,75.14
1172.2,harvest,mon_L3_00,206.4,60.26,0.00
1172.2,harvest,mon_L3_01,230.4,75.25,75.25
1174.2,harvest,mon_L3_00,187.9,60.70,0.00
1174.2,harvest,mon_L3_01,208.4,74.78,74.78
1176.2,harvest,mon_L3_00,226.1,60.45,0.00
1176.2,harvest,mon_L3_01,239.5,74.53,74.53
1178.2,harvest,mon_L3_00,209.4,60.08,0.00
1178.2,harvest,mon_L3_01,210.2,74.57,74.57
1180.2,harvest,mon_L3_00,220.0,60.46,0.00
1180.2,harvest,mon_L3_01,242.2,74.48,74.48
1182.2,harvest,mon_L3_00,221.2,60.32,0.00
1182.2,harvest,mon_L3_01,234.0,74.58,74.58
1184.2,harvest,mon_L3_00,189.3,60.18,0.00
1184.2,harvest,mon_L3_01,234.6,74.24,74.24
1186.2,harvest,mon_L3_00,197.0,61.03,0.00
1186.2,harvest,mon_L3_01,234.6,73.97,73.97
1188.3,harvest,mon_L3_00,203.0,60.97,0.00
1188.3,harvest,mon_L3_01,220.3,74.17,74.18
1190.3,harvest,mon_L3_00,185.7,60.94,0.00
1190.3,harvest,mon_L3_01,240.7,74.57,74.57
1192.3,harvest,mon_L3_00,193.6,61.43,0.00
1192.3,harvest,mon_L3_01,219.1,74.50,74.50
1194.3,harvest,mon_L3_00,211.2,60.61,0.00
1194.3,harvest,mon_L3_01,228.8,74.15,74.15
1196.3,harvest,mon_L3_00,203.6,60.78,0.00
1196.3,harvest,mon_L3_01,228.6,74.54,74.54
1198.3,harvest,mon_L3_00,212.8,60.43,0.00
1198.3,harvest,mon_L3_01,248.8,74.47,74.47
1200.3,harvest,mon_L3_00,225.8,60.71,0.00
1200.3,harvest,mon_L3_01,244.0,74.31,74.31
