ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,271.2,85.46,85.46
998.2,harvest,mon_L3_00,269.5,68.74,2.49
998.2,harvest,mon_L3_01,281.7,85.59,85.58
1000.2,harvest,mon_L3_00,275.6,68.80,2.50
1000.2,harvest,mon_L3_01,276.9,84.77,84.77
1002.2,harvest,mon_L3_00,259.5,68.82,2.51
1002.2,harvest,mon_L3_01,278.9,85.40,85.40
1004.2,harvest,mon_L3_00,267.8,68.72,2.44
1004.2,harvest,mon_L3_01,274.8,84.60,84.60
1006.2,harvest,mon_L3_00,279.6,68.69,2.50
1006.2,harvest,mon_L3_01,261.7,85.43,85.43
1008.2,harvest,mon_L3_00,278.3,68.70,2.44
1008.2,harvest,mon_L3_01,283.2,85.51,85.51
1010.2,harvest,mon_L3_00,276.8,68.69,2.49
1010.2,harvest,mon_L3_01,280.2,85.27,85.27
1012.2,harvest,mon_L3_00,277.4,68.54,2.49
1012.2,harvest,mon_L3_01,277.5,85.27,85.27
1014.2,harvest,mon_L3_00,266.4,68.73,2.53
1014.2,harvest,mon_L3_01,281.0,85.17,85.17
1016.2,harvest,mon_L3_00,269.1,68.74,2.48
1016.2,harvest,mon_L3_01,276.3,84.75,84.75
1018.2,harvest,mon_L3_00,262.9,68.56,2.56
1018.2,harvest,mon_L3_01,276.1,84.60,84.60
1020.2,harvest,mon_L3_00,268.2,68.67,2.53
1020.2,harvest,mon_L3_01,276.1,84.65,84.65
1022.2,harvest,mon_L3_00,268.2,68.91,2.49
1022.2,harvest,mon_L3_01,279.0,84.74,84.74
1024.2,harvest,mon_L3_00,268.9,68.86,2.55
1024.2,harvest,mon_L3_01,280.8,84.79,84.79
1026.2,harvest,mon_L3_00,265.7,68.73,2.44
1026.2,harvest,mon_L3_01,278.8,84.67,84.67
1028.2,harvest,mon_L3_00,271.8,68.77,2.49
1028.2,harvest,mon_L3_01,277.7,84.81,84.81
1030.2,harvest,mon_L3_00,271.4,68.67,2.45
1030.2,harvest,mon_L3_01,278.9,85.00,85.00
1032.2,harvest,mon_L3_00,272.5,68.68,2.40
1032.2,harvest,mon_L3_01,279.8,84.95,84.95
1034.2,harvest,mon_L3_00,278.2,68.77,2.43
1034.2,harvest,mon_L3_01,276.7,85.12,85.12
1036.2,harvest,mon_L3_00,265.2,68.62,2.43
1036.2,harvest,mon_L3_01,277.4,85.35,85.35
1038.2,harvest,mon_L3_00,274.3,68.78,2.51
1038.2,harvest,mon_L3_01,272.8,85.29,85.29
1040.2,harvest,mon_L3_00,277.9,68.62,2.50
1040.2,harvest,mon_L3_01,272.0,85.24,85.24
1042.2,harvest,mon_L3_00,277.9,68.75,2.48
1042.2,harvest,mon_L3_01,274.3,85.42,85.42
1044.2,harvest,mon_L3_00,280.3,68.69,2.50
1044.2,harvest,mon_L3_01,278.0,85.59,85.59
1046.2,harvest,mon_L3_00,279.5,68.74,2.44
1046.2,harvest,mon_L3_01,276.6,85.48,85.48
1048.2,harvest,mon_L3_00,276.1,68.63,2.47
1048.2,harvest,mon_L3_01,278.9,85.55,85.55
1050.2,harvest,mon_L3_00,272.9,68.68,2.52
1050.2,harvest,mon_L3_01,278.8,85.31,85.31
1052.2,harvest,mon_L3_00,273.3,68.86,2.52
1052.2,harvest,mon_L3_01,277.3,85.33,85.33
1054.2,harvest,mon_L3_00,277.4,68.83,2.51
1054.2,harvest,mon_L3_01,277.4,85.24,85.24
1056.2,harvest,mon_L3_00,281.6,68.71,2.50
1056.2,harvest,mon_L3_01,276.7,85.27,85.27
1058.2,harvest,mon_L3_00,281.6,68.78,2.47
1058.2,harvest,mon_L3_01,278.4,85.36,85.36
1060.2,harvest,mon_L3_00,272.7,68.64,2.47
1060.2,harvest,mon_L3_01,276.7,85.37,85.37
1062.2,harvest,mon_L3_00,274.7,68.92,2.44
1062.2,harvest,mon_L3_01,276.0,85.31,85.31
1064.2,harvest,mon_L3_00,268.7,68.79,2.51
1064.2,harvest,mon_L3_01,275.2,85.24,85.24
1066.2,harvest,mon_L3_00,263.8,68.83,2.49
1066.2,harvest,mon_L3_01,262.9,85.08,85.07
1068.2,harvest,mon_L3_00,273.3,68.70,2.53
1068.2,harvest,mon_L3_01,276.0,84.63,84.63
1070.2,harvest,mon_L3_00,281.6,68.76,2.47
1070.2,harvest,mon_L3_01,275.3,84.91,84.91
1072.2,harvest,mon_L3_00,277.7,68.79,2.38
1072.2,harvest,mon_L3_01,273.4,85.56,85.57
1074.2,harvest,mon_L3_00,273.8,68.62,2.51
1074.2,harvest,mon_L3_01,278.0,85.63,85.63
1076.2,harvest,mon_L3_00,272.9,68.49,2.47
1076.2,harvest,mon_L3_01,277.4,85.55,85.55
1078.2,harvest,mon_L3_00,278.9,68.53,2.50
1078.2,harvest,mon_L3_01,275.7,85.36,85.36
1080.2,harvest,mon_L3_00,282.3,68.66,2.48
1080.2,harvest,mon_L3_01,270.5,85.21,85.21
1082.2,harvest,mon_L3_00,279.0,68.83,2.45
1082.2,harvest,mon_L3_01,276.9,85.37,85.37
1084.2,harvest,mon_L3_00,277.7,68.63,2.53
1084.2,harvest,mon_L3_01,276.7,85.54,85.54
1086.2,harvest,mon_L3_00,276.1,68.85,2.48
1086.2,harvest,mon_L3_01,280.5,85.23,85.23
1088.2,harvest,mon_L3_00,280.5,68.90,2.44
1088.2,harvest,mon_L3_01,278.6,85.41,85.41
1090.2,harvest,mon_L3_00,279.4,68.72,2.51
1090.2,harvest,mon_L3_01,273.9,85.36,85.36
1092.2,harvest,mon_L3_00,275.4,68.71,2.52
1092.2,harvest,mon_L3_01,275.2,85.37,85.37
1094.2,harvest,mon_L3_00,271.4,68.84,2.49
1094.2,harvest,mon_L3_01,280.4,84.90,84.90
1096.2,harvest,mon_L3_00,273.5,68.77,2.52
1096.2,harvest,mon_L3_01,282.2,84.82,84.82
1098.2,harvest,mon_L3_00,262.4,69.02,2.46
1098.2,harvest,mon_L3_01,271.1,84.78,84.78
1100.3,harvest,mon_L3_00,271.5,68.80,2.49
1100.3,harvest,mon_L3_01,276.6,84.77,84.77
1102.3,harvest,mon_L3_00,274.7,68.70,2.51
1102.3,harvest,mon_L3_01,274.5,85.19,85.18
1104.3,harvest,mon_L3_00,272.7,68.74,2.47
1104.3,harvest,mon_L3_01,275.0,85.13,85.13
1106.3,harvest,mon_L3_00,274.1,68.68,2.49
1106.3,harvest,mon_L3_01,276.4,85.14,85.13
1108.3,harvest,mon_L3_00,276.8,68.90,2.51
1108.3,harvest,mon_L3_01,274.5,85.23,85.24
1110.3,harvest,mon_L3_00,264.5,68.81,2.52
1110.3,harvest,mon_L3_01,277.5,85.21,85.21
1112.3,harvest,mon_L3_00,278.9,68.78,2.47
1112.3,harvest,mon_L3_01,273.6,85.45,85.45
1114.3,harvest,mon_L3_00,280.4,68.84,2.45
1114.3,harvest,mon_L3_01,274.6,85.60,85.60
1116.3,harvest,mon_L3_00,278.8,68.77,2.51
1116.3,harvest,mon_L3_01,278.7,85.57,85.57
1118.3,harvest,mon_L3_00,280.7,69.03,2.51
1118.3,harvest,mon_L3_01,277.4,85.59,85.59
1120.3,harvest,mon_L3_00,278.3,68.94,2.45
1120.3,harvest,mon_L3_01,274.7,85.55,85.55
1122.3,harvest,mon_L3_00,275.4,69.01,2.53
1122.3,harvest,mon_L3_01,279.0,85.71,85.71
1124.3,harvest,mon_L3_00,277.1,68.85,2.48
1124.3,harvest,mon_L3_01,275.9,85.44,85.43
1126.3,harvest,mon_L3_00,277.6,68.87,2.51
1126.3,harvest,mon_L3_01,272.3,85.77,85.77
1128.3,harvest,mon_L3_00,277.4,68.97,2.50
1128.3,harvest,mon_L3_01,271.5,85.59,85.59
1130.3,harvest,mon_L3_00,275.7,69.11,2.49
1130.3,harvest,mon_L3_01,276.9,85.42,85.42
1132.3,harvest,mon_L3_00,269.1,68.91,2.53
1132.3,harvest,mon_L3_01,278.8,85.23,85.23
1134.3,harvest,mon_L3_00,272.9,68.85,2.48
1134.3,harvest,mon_L3_01,278.3,84.88,84.88
1136.3,harvest,mon_L3_00,270.7,68.90,2.49
1136.3,harvest,mon_L3_01,280.1,85.79,85.78
1138.3,harvest,mon_L3_00,280.0,68.80,2.54
1138.3,harvest,mon_L3_01,274.1,85.79,85.80
1140.3,harvest,mon_L3_00,278.8,68.98,2.46
1140.3,harvest,mon_L3_01,272.7,85.47,85.47
1142.3,harvest,mon_L3_00,280.1,68.75,2.51
1142.3,harvest,mon_L3_01,271.6,85.82,85.82
1144.3,harvest,mon_L3_00,280.7,68.61,2.52
1144.3,harvest,mon_L3_01,274.1,86.06,86.06
1146.3,harvest,mon_L3_00,277.9,68.92,2.49
1146.3,harvest,mon_L3_01,275.4,85.98,85.98
1148.3,harvest,mon_L3_00,275.6,68.94,2.49
1148.3,harvest,mon_L3_01,283.2,85.79,85.79
1150.3,harvest,mon_L3_00,275.4,68.82,2.48
1150.3,harvest,mon_L3_01,269.3,85.07,85.07
1152.3,harvest,mon_L3_00,275.3,68.69,2.47
1152.3,harvest,mon_L3_01,277.4,85.46,85.46
1154.3,harvest,mon_L3_00,275.6,68.92,2.44
1154.3,harvest,mon_L3_01,273.8,85.17,85.17
1156.3,harvest,mon_L3_00,275.6,68.88,2.49
1156.3,harvest,mon_L3_01,278.1,85.26,85.26
1158.3,harvest,mon_L3_00,276.9,68.70,2.50
1158.3,harvest,mon_L3_01,278.3,85.02,85.02
1160.3,harvest,mon_L3_00,272.2,68.73,2.42
1160.3,harvest,mon_L3_01,280.3,85.06,85.06
1162.3,harvest,mon_L3_00,283.8,68.55,2.50
1162.3,harvest,mon_L3_01,277.5,85.21,85.21
1164.3,harvest,mon_L3_00,279.3,68.64,2.46
1164.3,harvest,mon_L3_01,279.5,85.36,85.36
1166.3,harvest,mon_L3_00,278.8,68.78,2.50
1166.3,harvest,mon_L3_01,276.9,85.36,85.36
1168.3,harvest,mon_L3_00,277.6,68.70,2.37
1168.3,harvest,mon_L3_01,279.1,85.12,85.12
1170.3,harvest,mon_L3_00,278.7,68.60,2.46
1170.3,harvest,mon_L3_01,276.6,85.17,85.17
1172.3,harvest,mon_L3_00,265.5,68.76,2.47
1172.3,harvest,mon_L3_01,276.0,85.16,85.16
1174.3,harvest,mon_L3_00,274.9,68.58,2.53
1174.3,harvest,mon_L3_01,273.3,84.64,84.64
1176.3,harvest,mon_L3_00,269.2,68.68,2.46
1176.3,harvest,mon_L3_01,276.1,84.82,84.82
1178.3,harvest,mon_L3_00,268.8,68.56,2.52
1178.3,harvest,mon_L3_01,272.6,84.98,84.99
1180.3,harvest,mon_L3_00,270.2,68.66,2.44
1180.3,harvest,mon_L3_01,279.6,84.53,84.53
1182.3,harvest,mon_L3_00,267.3,68.56,2.54
1182.3,harvest,mon_L3_01,275.0,84.97,84.97
1184.3,harvest,mon_L3_00,273.6,68.73,2.49
1184.3,harvest,mon_L3_01,278.2,84.82,84.82
1186.3,harvest,mon_L3_00,268.5,68.53,2.54
1186.3,harvest,mon_L3_01,270.1,84.71,84.71
1188.3,harvest,mon_L3_00,272.3,68.53,2.55
1188.3,harvest,mon_L3_01,278.4,84.81,84.81
1190.3,harvest,mon_L3_00,268.7,68.55,2.52
1190.3,harvest,mon_L3_01,276.2,84.47,84.47
1192.3,harvest,mon_L3_00,281.1,68.62,2.53
1192.3,harvest,mon_L3_01,270.6,85.10,85.10
1194.3,harvest,mon_L3_00,269.3,68.56,2.53
1194.3,harvest,mon_L3_01,277.6,85.25,85.25
1196.3,harvest,mon_L3_00,270.9,68.54,2.52
1196.3,harvest,mon_L3_01,274.9,84.56,84.56
1198.3,harvest,mon_L3_00,273.6,68.53,2.51
1198.3,harvest,mon_L3_01,275.7,84.67,84.68
1200.3,harvest,mon_L3_00,273.9,68.54,2.44
1200.3,harvest,mon_L3_01,274.3,84.98,84.98
1202.3,harvest,mon_L3_00,281.6,68.40,2.50
1202.3,harvest,mon_L3_01,278.3,85.24,85.25
1204.3,harvest,mon_L3_00,281.4,68.42,2.50
1204.3,harvest,mon_L3_01,276.4,85.27,85.27
1206.3,harvest,mon_L3_00,279.1,68.53,2.45
1206.3,harvest,mon_L3_01,279.1,84.92,84.91
1208.3,harvest,mon_L3_00,276.4,68.51,2.42
1208.3,harvest,mon_L3_01,278.8,85.12,85.12
1210.3,harvest,mon_L3_00,278.6,68.62,2.53
1210.3,harvest,mon_L3_01,269.9,85.14,85.14
1212.3,harvest,mon_L3_00,279.6,68.47,2.41
1212.3,harvest,mon_L3_01,272.9,85.19,85.19
1214.3,harvest,mon_L3_00,278.4,68.55,2.43
1214.3,harvest,mon_L3_01,277.6,85.12,85.12
1216.3,harvest,mon_L3_00,280.7,68.44,2.55
1216.3,harvest,mon_L3_01,278.3,85.24,85.24
1218.3,harvest,mon_L3_00,272.1,68.49,2.46
1218.3,harvest,mon_L3_01,272.0,85.13,85.13
1220.3,harvest,mon_L3_00,271.2,68.37,2.52
1220.3,harvest,mon_L3_01,279.4,85.13,85.12
1222.3,harvest,mon_L3_00,281.2,68.51,2.46
1222.3,harvest,mon_L3_01,276.4,85.08,85.08
1224.3,harvest,mon_L3_00,282.3,68.45,2.45
1224.3,harvest,mon_L3_01,276.4,85.21,85.21
1226.3,harvest,mon_L3_00,282.0,68.52,2.51
1226.3,harvest,mon_L3_01,275.9,85.08,85.08
1228.3,harvest,mon_L3_00,281.4,68.35,2.47
1228.3,harvest,mon_L3_01,275.9,85.21,85.21
1230.3,harvest,mon_L3_00,278.1,68.52,2.45
1230.3,harvest,mon_L3_01,268.4,85.24,85.24
1232.3,harvest,mon_L3_00,272.0,68.40,2.47
1232.3,harvest,mon_L3_01,262.4,85.30,85.30
1234.3,harvest,mon_L3_00,281.5,68.59,2.46
1234.3,harvest,mon_L3_01,272.5,85.28,85.27
1236.3,harvest,mon_L3_00,281.6,68.42,2.54
1236.3,harvest,mon_L3_01,273.9,85.16,85.16
1238.3,harvest,mon_L3_00,280.1,68.70,2.51
1238.3,harvest,mon_L3_01,280.0,85.53,85.53
1240.3,harvest,mon_L3_00,280.2,68.55,2.47
1240.3,harvest,mon_L3_01,281.1,85.26,85.26
1242.3,harvest,mon_L3_00,275.5,68.38,2.47
1242.3,harvest,mon_L3_01,278.0,85.04,85.04
1244.3,harvest,mon_L3_00,275.7,68.69,2.46
1244.3,harvest,mon_L3_01,279.4,85.16,85.16
1246.3,harvest,mon_L3_00,280.4,68.63,2.49
1246.3,harvest,mon_L3_01,278.3,85.10,85.10
1248.3,harvest,mon_L3_00,277.6,68.49,2.51
1248.3,harvest,mon_L3_01,273.9,85.30,85.30
1250.3,harvest,mon_L3_00,279.6,68.48,2.47
1250.3,harvest,mon_L3_01,275.3,85.09,85.09
1252.3,harvest,mon_L3_00,279.6,68.63,2.48
1252.3,harvest,mon_L3_01,282.2,84.83,84.83
1254.3,harvest,mon_L3_00,270.8,68.75,2.45
1254.3,harvest,mon_L3_01,278.6,84.76,84.76
1256.3,harvest,mon_L3_00,269.4,68.55,2.51
1256.3,harvest,mon_L3_01,277.9,84.96,84.96
1258.3,harvest,mon_L3_00,272.7,68.49,2.42
1258.3,harvest,mon_L3_01,274.8,85.10,85.10
1260.3,harvest,mon_L3_00,260.9,68.64,2.44
1260.3,harvest,mon_L3_01,276.6,84.53,84.53
1262.3,harvest,mon_L3_00,281.6,68.49,2.49
1262.3,harvest,mon_L3_01,274.7,84.85,84.85
1264.3,harvest,mon_L3_00,266.0,68.70,2.46
1264.3,harvest,mon_L3_01,280.2,85.14,85.14
1266.3,harvest,mon_L3_00,273.2,68.71,2.42
1266.3,harvest,mon_L3_01,279.8,84.54,84.54
1268.3,harvest,mon_L3_00,275.3,68.79,2.47
1268.3,harvest,mon_L3_01,279.7,85.05,85.05
1270.3,harvest,mon_L3_00,268.8,68.48,2.42
1270.3,harvest,mon_L3_01,270.4,84.98,84.98
1272.3,harvest,mon_L3_00,273.2,68.57,2.51
1272.3,harvest,mon_L3_01,277.9,84.98,84.98
1274.3,harvest,mon_L3_00,273.3,68.44,2.52
1274.3,harvest,mon_L3_01,273.4,85.01,85.01
1276.3,harvest,mon_L3_00,277.9,68.54,2.54
1276.3,harvest,mon_L3_01,275.7,85.33,85.33
1278.3,harvest,mon_L3_00,274.2,68.62,2.44
1278.3,harvest,mon_L3_01,273.4,85.35,85.35
1280.3,harvest,mon_L3_00,272.6,68.54,2.45
1280.3,harvest,mon_L3_01,279.1,85.00,85.00
1282.3,harvest,mon_L3_00,278.8,68.76,2.49
1282.3,harvest,mon_L3_01,276.4,84.98,84.98
1284.3,harvest,mon_L3_00,278.9,68.65,2.41
1284.3,harvest,mon_L3_01,279.7,85.18,85.18
1286.3,harvest,mon_L3_00,270.9,68.73,2.49
1286.3,harvest,mon_L3_01,282.8,85.10,85.10
1288.3,harvest,mon_L3_00,279.6,68.98,2.49
1288.3,harvest,mon_L3_01,278.6,84.96,84.96
1290.3,harvest,mon_L3_00,272.5,68.85,2.43
1290.3,harvest,mon_L3_01,283.6,85.13,85.13
1292.3,harvest,mon_L3_00,280.2,68.85,2.52
1292.3,harvest,mon_L3_01,278.6,85.23,85.23
1294.3,harvest,mon_L3_00,279.5,68.86,2.48
1294.3,harvest,mon_L3_01,276.4,85.34,85.34
1296.3,harvest,mon_L3_00,278.4,68.75,2.48
1296.3,harvest,mon_L3_01,277.9,85.36,85.36
1298.3,harvest,mon_L3_00,280.3,68.86,2.51
1298.3,harvest,mon_L3_01,274.5,85.29,85.29
1300.3,harvest,mon_L3_00,278.3,68.69,2.48
1300.3,harvest,mon_L3_01,273.5,85.69,85.69
1302.3,harvest,mon_L3_00,275.4,68.73,2.51
1302.3,harvest,mon_L3_01,273.9,85.45,85.45
1304.3,harvest,mon_L3_00,278.0,68.88,2.49
1304.3,harvest,mon_L3_01,272.1,85.68,85.68
1306.3,harvest,mon_L3_00,289.9,69.03,2.48
1306.3,harvest,mon_L3_01,286.4,85.77,85.77
