worker=30 cpu=110 K=5120 N=27648 B=128 dtype=bf16
  t=5.0s iters=44 tflops=0.32
  t=699.3s iters=6019 tflops=0.31
  t=704.3s iters=6062 tflops=0.31
  t=709.3s iters=6105 tflops=0.31
  t=714.4s iters=6149 tflops=0.31
  t=719.4s iters=6192 tflops=0.31
  t=724.5s iters=6236 tflops=0.31
  t=729.6s iters=6280 tflops=0.31
  t=734.7s iters=6324 tflops=0.31
  t=739.7s iters=6368 tflops=0.31
  t=744.8s iters=6412 tflops=0.31
  t=749.9s iters=6456 tflops=0.31
  t=755.0s iters=6500 tflops=0.31
  t=760.0s iters=6543 tflops=0.31
  t=765.1s iters=6587 tflops=0.31
  t=770.2s iters=6631 tflops=0.31
  t=775.3s iters=6675 tflops=0.31
  t=780.4s iters=6719 tflops=0.31
  t=785.4s iters=6763 tflops=0.31
  t=790.4s iters=6806 tflops=0.31
  t=795.5s iters=6850 tflops=0.31
  t=800.7s iters=6894 tflops=0.31
  t=805.8s iters=6938 tflops=0.31
  t=810.8s iters=6982 tflops=0.31
  t=815.9s iters=7025 tflops=0.31
  t=821.0s iters=7069 tflops=0.31
  t=826.1s iters=7113 tflops=0.31
  t=831.2s iters=7157 tflops=0.31
  t=836.3s iters=7201 tflops=0.31
  t=841.3s iters=7245 tflops=0.31
  t=846.4s iters=7289 tflops=0.31
  t=851.5s iters=7333 tflops=0.31
  t=856.5s iters=7376 tflops=0.31
  t=861.6s iters=7419 tflops=0.31
  t=866.7s iters=7463 tflops=0.31
  t=871.7s iters=7506 tflops=0.31
  t=876.7s iters=7549 tflops=0.31
  t=881.7s iters=7592 tflops=0.31
  t=886.8s iters=7636 tflops=0.31
  t=891.8s iters=7679 tflops=0.31
  t=896.9s iters=7723 tflops=0.31
  t=902.0s iters=7767 tflops=0.31
  t=907.1s iters=7811 tflops=0.31
  t=912.1s iters=7855 tflops=0.31
  t=917.2s iters=7899 tflops=0.31
  t=922.3s iters=7943 tflops=0.31
  t=927.4s iters=7987 tflops=0.31
  t=932.5s iters=8031 tflops=0.31
  t=937.6s iters=8075 tflops=0.31
  t=942.7s iters=8119 tflops=0.31
  t=947.7s iters=8162 tflops=0.31
  t=952.8s iters=8206 tflops=0.31
  t=957.8s iters=8249 tflops=0.31
  t=962.9s iters=8293 tflops=0.31
  t=967.9s iters=8336 tflops=0.31
  t=972.9s iters=8379 tflops=0.31
  t=977.9s iters=8422 tflops=0.31
  t=982.9s iters=8465 tflops=0.31
  t=988.0s iters=8509 tflops=0.31
  t=993.1s iters=8553 tflops=0.31
  t=998.2s iters=8597 tflops=0.31
  t=1003.3s iters=8641 tflops=0.31
  t=1008.4s iters=8685 tflops=0.31
  t=1013.5s iters=8729 tflops=0.31
  t=1018.6s iters=8773 tflops=0.31
  t=1023.7s iters=8817 tflops=0.31
  t=1028.7s iters=8859 tflops=0.31
  t=1033.8s iters=8903 tflops=0.31
  t=1038.9s iters=8947 tflops=0.31
  t=1044.0s iters=8991 tflops=0.31
  t=1049.1s iters=9035 tflops=0.31
  t=1054.3s iters=9079 tflops=0.31
  t=1059.4s iters=9123 tflops=0.31
  t=1064.4s iters=9167 tflops=0.31
  t=1069.5s iters=9211 tflops=0.31
  t=1074.6s iters=9255 tflops=0.31
  t=1079.7s iters=9299 tflops=0.31
  t=1084.7s iters=9343 tflops=0.31
  t=1089.9s iters=9387 tflops=0.31
  t=1094.9s iters=9431 tflops=0.31
  t=1100.0s iters=9475 tflops=0.31
  t=1105.1s iters=9519 tflops=0.31
  t=1110.2s iters=9563 tflops=0.31
  t=1115.3s iters=9607 tflops=0.31
  t=1120.3s iters=9650 tflops=0.31
  t=1125.4s iters=9694 tflops=0.31
  t=1130.5s iters=9738 tflops=0.31
  t=1135.5s iters=9781 tflops=0.31
  t=1140.6s iters=9825 tflops=0.31
  t=1145.7s iters=9869 tflops=0.31
  t=1150.7s iters=9912 tflops=0.31
  t=1155.7s iters=9956 tflops=0.31
  t=1160.8s iters=10000 tflops=0.31
  t=1165.9s iters=10044 tflops=0.31
  t=1171.0s iters=10088 tflops=0.31
  t=1176.0s iters=10132 tflops=0.31
  t=1181.1s iters=10176 tflops=0.31
  t=1186.2s iters=10220 tflops=0.31
  t=1191.2s iters=10264 tflops=0.31
  t=1196.3s iters=10308 tflops=0.31
  t=1201.4s iters=10352 tflops=0.31
  t=1206.5s iters=10396 tflops=0.31
  t=1211.5s iters=10439 tflops=0.31
  t=1216.6s iters=10483 tflops=0.31
  t=1221.6s iters=10526 tflops=0.31
  t=1226.7s iters=10569 tflops=0.31
  t=1231.7s iters=10613 tflops=0.31
  t=1236.8s iters=10655 tflops=0.31
  t=1241.9s iters=10699 tflops=0.31
  t=1246.9s iters=10743 tflops=0.31
  t=1252.0s iters=10787 tflops=0.31
  t=1257.0s iters=10830 tflops=0.31
  t=1262.1s iters=10874 tflops=0.31
  t=1267.2s iters=10918 tflops=0.31
  t=1272.3s iters=10962 tflops=0.31
  t=1277.3s iters=11005 tflops=0.31
  t=1282.4s iters=11049 tflops=0.31
  t=1287.4s iters=11093 tflops=0.31
  t=1292.5s iters=11137 tflops=0.31
  t=1297.6s iters=11181 tflops=0.31
  t=1302.7s iters=11224 tflops=0.31
  t=1307.7s iters=11267 tflops=0.31
  t=1312.8s iters=11311 tflops=0.31
  t=1317.9s iters=11355 tflops=0.31
  t=1323.0s iters=11399 tflops=0.31
  t=1328.1s iters=11443 tflops=0.31
  t=1333.2s iters=11487 tflops=0.31
  t=1338.2s iters=11531 tflops=0.31
  t=1343.3s iters=11575 tflops=0.31
  t=1348.4s iters=11618 tflops=0.31
  t=1353.5s iters=11662 tflops=0.31
  t=1358.6s iters=11706 tflops=0.31
  t=1363.6s iters=11750 tflops=0.31
  t=1368.7s iters=11794 tflops=0.31
  t=1373.8s iters=11838 tflops=0.31
  t=1378.9s iters=11882 tflops=0.31
  t=1384.0s iters=11926 tflops=0.31
  t=1389.1s iters=11970 tflops=0.31
  t=1394.1s iters=12014 tflops=0.31
  t=1399.2s iters=12058 tflops=0.31
  t=1404.3s iters=12102 tflops=0.31
  t=1409.4s iters=12146 tflops=0.31
  t=1414.5s iters=12190 tflops=0.31
  t=1419.5s iters=12234 tflops=0.31
  t=1424.6s iters=12278 tflops=0.31
  t=1429.7s iters=12322 tflops=0.31
  t=1434.7s iters=12366 tflops=0.31
  t=1439.8s iters=12410 tflops=0.31
  t=1444.8s iters=12454 tflops=0.31
  t=1449.9s iters=12498 tflops=0.31
  t=1455.0s iters=12542 tflops=0.31
  t=1460.1s iters=12586 tflops=0.31
  t=1465.1s iters=12630 tflops=0.31
  t=1470.2s iters=12674 tflops=0.31
  t=1475.3s iters=12718 tflops=0.31
  t=1480.3s iters=12761 tflops=0.31
  t=1485.4s iters=12805 tflops=0.31
  t=1490.5s iters=12849 tflops=0.31
  t=1495.6s iters=12893 tflops=0.31
  t=1500.6s iters=12937 tflops=0.31
  t=1505.7s iters=12981 tflops=0.31
  t=1510.8s iters=13025 tflops=0.31
  t=1515.9s iters=13069 tflops=0.31
  t=1521.0s iters=13112 tflops=0.31
  t=1526.0s iters=13156 tflops=0.31
  t=1531.0s iters=13200 tflops=0.31
  t=1536.1s iters=13243 tflops=0.31
  t=1541.2s iters=13287 tflops=0.31
  t=1546.3s iters=13331 tflops=0.31
  t=1551.3s iters=13374 tflops=0.31
  t=1556.3s iters=13417 tflops=0.31
  t=1561.4s iters=13461 tflops=0.31
  t=1566.4s iters=13504 tflops=0.31
  t=1571.4s iters=13547 tflops=0.31
  t=1576.6s iters=13591 tflops=0.31
  t=1581.7s iters=13635 tflops=0.31
  t=1586.7s iters=13678 tflops=0.31
  t=1591.8s iters=13722 tflops=0.31
  t=1596.9s iters=13766 tflops=0.31
  t=1602.0s iters=13810 tflops=0.31
  t=1607.1s iters=13854 tflops=0.31
  t=1612.2s iters=13898 tflops=0.31
  t=1617.3s iters=13942 tflops=0.31
  t=1622.4s iters=13986 tflops=0.31
  t=1627.5s iters=14030 tflops=0.31
  t=1632.5s iters=14073 tflops=0.31
  t=1637.5s iters=14115 tflops=0.31
  t=1642.6s iters=14159 tflops=0.31
  t=1647.7s iters=14203 tflops=0.31
  t=1652.7s iters=14246 tflops=0.31
  t=1657.8s iters=14290 tflops=0.31
  t=1662.8s iters=14333 tflops=0.31
  t=1667.9s iters=14377 tflops=0.31
  t=1673.0s iters=14421 tflops=0.31
  t=1678.1s iters=14465 tflops=0.31
  t=1683.1s iters=14509 tflops=0.31
  t=1688.2s iters=14553 tflops=0.31
  t=1693.3s iters=14597 tflops=0.31
  t=1698.4s iters=14641 tflops=0.31
  t=1703.4s iters=14685 tflops=0.31
  t=1708.5s iters=14729 tflops=0.31
  t=1713.6s iters=14773 tflops=0.31
  t=1718.7s iters=14817 tflops=0.31
  t=1723.8s iters=14861 tflops=0.31
  t=1728.9s iters=14905 tflops=0.31
  t=1734.0s iters=14949 tflops=0.31
  t=1739.0s iters=14993 tflops=0.31
  t=1744.2s iters=15037 tflops=0.31
  t=1749.2s iters=15080 tflops=0.31
  t=1754.2s iters=15123 tflops=0.31
  t=1759.2s iters=15166 tflops=0.31
  t=1764.3s iters=15210 tflops=0.31
  t=1769.4s iters=15254 tflops=0.31
  t=1774.5s iters=15298 tflops=0.31
  t=1779.5s iters=15341 tflops=0.31
  t=1784.6s iters=15385 tflops=0.31
  t=1789.6s iters=15428 tflops=0.31
  t=1794.7s iters=15470 tflops=0.31
  t=1799.8s iters=15514 tflops=0.31
  t=1804.9s iters=15558 tflops=0.31
  t=1809.9s iters=15601 tflops=0.31
  t=1814.9s iters=15644 tflops=0.31
  t=1820.0s iters=15688 tflops=0.31
  t=1825.1s iters=15732 tflops=0.31
  t=1830.2s iters=15776 tflops=0.31
  t=1835.4s iters=15820 tflops=0.31
  t=1840.4s iters=15863 tflops=0.31
  t=1845.5s iters=15906 tflops=0.31
  t=1850.6s iters=15950 tflops=0.31
  t=1855.6s iters=15993 tflops=0.31
  t=1860.7s iters=16037 tflops=0.31
  t=1865.7s iters=16081 tflops=0.31
  t=1870.8s iters=16125 tflops=0.31
  t=1875.9s iters=16169 tflops=0.31
  t=1881.0s iters=16212 tflops=0.31
  t=1886.1s iters=16256 tflops=0.31
  t=1891.1s iters=16300 tflops=0.31
  t=1896.2s iters=16344 tflops=0.31
  t=1901.3s iters=16388 tflops=0.31
  t=1906.4s iters=16432 tflops=0.31
  t=1911.5s iters=16476 tflops=0.31
  t=1916.6s iters=16520 tflops=0.31
  t=1921.7s iters=16564 tflops=0.31
  t=1926.9s iters=16608 tflops=0.31
  t=1931.9s iters=16651 tflops=0.31
  t=1936.9s iters=16695 tflops=0.31
  t=1942.1s iters=16739 tflops=0.31
  t=1947.1s iters=16783 tflops=0.31
  t=1952.2s iters=16827 tflops=0.31
  t=1957.3s iters=16871 tflops=0.31
  t=1962.4s iters=16915 tflops=0.31
  t=1967.5s iters=16959 tflops=0.31
  t=1972.6s iters=17003 tflops=0.31
  t=1977.7s iters=17047 tflops=0.31
  t=1982.7s iters=17090 tflops=0.31
  t=1987.8s iters=17134 tflops=0.31
  t=1992.8s iters=17178 tflops=0.31
  t=1997.9s iters=17222 tflops=0.31
  t=2003.0s iters=17266 tflops=0.31
  t=2008.1s iters=17310 tflops=0.31
  t=2013.3s iters=17354 tflops=0.31
  t=2018.3s iters=17397 tflops=0.31
  t=2023.3s iters=17441 tflops=0.31
  t=2028.4s iters=17485 tflops=0.31
  t=2033.5s iters=17529 tflops=0.31
  t=2038.6s iters=17573 tflops=0.31
  t=2043.6s iters=17617 tflops=0.31
  t=2048.7s iters=17661 tflops=0.31
  t=2053.8s iters=17705 tflops=0.31
  t=2058.8s iters=17748 tflops=0.31
  t=2063.9s iters=17792 tflops=0.31
  t=2069.0s iters=17836 tflops=0.31
  t=2074.1s iters=17880 tflops=0.31
  t=2079.2s iters=17924 tflops=0.31
  t=2084.3s iters=17968 tflops=0.31
  t=2089.4s iters=18012 tflops=0.31
  t=2094.4s iters=18055 tflops=0.31
  t=2099.5s iters=18099 tflops=0.31
  t=2104.6s iters=18143 tflops=0.31
  t=2109.7s iters=18187 tflops=0.31
  t=2114.7s iters=18231 tflops=0.31
  t=2119.8s iters=18275 tflops=0.31
  t=2124.8s iters=18319 tflops=0.31
  t=2129.9s iters=18363 tflops=0.31
  t=2135.0s iters=18407 tflops=0.31
  t=2140.1s iters=18451 tflops=0.31
  t=2145.2s iters=18495 tflops=0.31
  t=2150.2s iters=18539 tflops=0.31
  t=2155.3s iters=18583 tflops=0.31
  t=2160.4s iters=18627 tflops=0.31
  t=2165.5s iters=18670 tflops=0.31
  t=2170.5s iters=18713 tflops=0.31
  t=2175.5s iters=18757 tflops=0.31
  t=2180.6s iters=18801 tflops=0.31
  t=2185.6s iters=18844 tflops=0.31
  t=2190.7s iters=18888 tflops=0.31
  t=2195.8s iters=18932 tflops=0.31
  t=2200.8s iters=18975 tflops=0.31
  t=2205.9s iters=19019 tflops=0.31
  t=2210.9s iters=19063 tflops=0.31
  t=2216.0s iters=19107 tflops=0.31
  t=2221.1s iters=19151 tflops=0.31
  t=2226.2s iters=19194 tflops=0.31
  t=2231.2s iters=19237 tflops=0.31
  t=2236.3s iters=19281 tflops=0.31
  t=2241.3s iters=19325 tflops=0.31
  t=2246.4s iters=19369 tflops=0.31
  t=2251.5s iters=19413 tflops=0.31
  t=2256.6s iters=19456 tflops=0.31
  t=2261.7s iters=19500 tflops=0.31
  t=2266.8s iters=19544 tflops=0.31
  t=2271.8s iters=19587 tflops=0.31
  t=2276.8s iters=19630 tflops=0.31
  t=2281.8s iters=19673 tflops=0.31
  t=2286.9s iters=19717 tflops=0.31
  t=2292.0s iters=19761 tflops=0.31
  t=2297.1s iters=19805 tflops=0.31
  t=2302.2s iters=19849 tflops=0.31
  t=2307.3s iters=19893 tflops=0.31
  t=2312.3s iters=19937 tflops=0.31
  t=2317.4s iters=19981 tflops=0.31
  t=2322.5s iters=20025 tflops=0.31
  t=2327.6s iters=20069 tflops=0.31
  t=2332.7s iters=20113 tflops=0.31
  t=2337.8s iters=20157 tflops=0.31
  t=2342.9s iters=20201 tflops=0.31
  t=2347.9s iters=20244 tflops=0.31
  t=2353.0s iters=20288 tflops=0.31
  t=2358.1s iters=20332 tflops=0.31
  t=2363.2s iters=20376 tflops=0.31
  t=2368.2s iters=20420 tflops=0.31
  t=2373.3s iters=20464 tflops=0.31
  t=2378.3s iters=20507 tflops=0.31
  t=2383.4s iters=20551 tflops=0.31
  t=2388.5s iters=20595 tflops=0.31
  t=2393.5s iters=20639 tflops=0.31
  t=2398.6s iters=20683 tflops=0.31
  t=2403.7s iters=20727 tflops=0.31
  t=2408.8s iters=20771 tflops=0.31
  t=2413.8s iters=20815 tflops=0.31
  t=2418.9s iters=20859 tflops=0.31
  t=2424.0s iters=20903 tflops=0.31
  t=2429.0s iters=20946 tflops=0.31
  t=2434.1s iters=20990 tflops=0.31
  t=2439.2s iters=21034 tflops=0.31
  t=2444.3s iters=21078 tflops=0.31
  t=2449.4s iters=21122 tflops=0.31
  t=2454.5s iters=21166 tflops=0.31
  t=2459.6s iters=21210 tflops=0.31
  t=2464.7s iters=21253 tflops=0.31
  t=2469.8s iters=21297 tflops=0.31
  t=2474.8s iters=21340 tflops=0.31
  t=2479.9s iters=21384 tflops=0.31
  t=2485.0s iters=21428 tflops=0.31
  t=2490.1s iters=21472 tflops=0.31
  t=2495.1s iters=21516 tflops=0.31
  t=2500.2s iters=21559 tflops=0.31
  t=2505.3s iters=21603 tflops=0.31
  t=2510.4s iters=21647 tflops=0.31
  t=2515.5s iters=21691 tflops=0.31
  t=2520.6s iters=21735 tflops=0.31
  t=2525.7s iters=21779 tflops=0.31
  t=2530.8s iters=21823 tflops=0.31
  t=2535.8s iters=21867 tflops=0.31
  t=2540.9s iters=21911 tflops=0.31
  t=2545.9s iters=21954 tflops=0.31
  t=2551.0s iters=21998 tflops=0.31
  t=2556.1s iters=22042 tflops=0.31
  t=2561.1s iters=22085 tflops=0.31
  t=2566.2s iters=22129 tflops=0.31
  t=2571.3s iters=22173 tflops=0.31
  t=2576.4s iters=22217 tflops=0.31
  t=2581.5s iters=22261 tflops=0.31
  t=2586.6s iters=22305 tflops=0.31
  t=2591.7s iters=22349 tflops=0.31
  t=2596.8s iters=22393 tflops=0.31
  t=2601.9s iters=22437 tflops=0.31
  t=2607.0s iters=22481 tflops=0.31
  t=2612.1s iters=22525 tflops=0.31
  t=2617.1s iters=22569 tflops=0.31
  t=2622.2s iters=22613 tflops=0.31
  t=2627.3s iters=22657 tflops=0.31
  t=2632.4s iters=22701 tflops=0.31
  t=2637.5s iters=22745 tflops=0.31
  t=2642.5s iters=22789 tflops=0.31
  t=2647.6s iters=22833 tflops=0.31
  t=2652.7s iters=22877 tflops=0.31
  t=2657.8s iters=22921 tflops=0.31
  t=2662.8s iters=22964 tflops=0.31
  t=2667.9s iters=23008 tflops=0.31
  t=2673.0s iters=23052 tflops=0.31
  t=2678.0s iters=23096 tflops=0.31
  t=2683.1s iters=23140 tflops=0.31
  t=2688.2s iters=23184 tflops=0.31
  t=2693.2s iters=23228 tflops=0.31
  t=2698.3s iters=23272 tflops=0.31
  t=2703.4s iters=23316 tflops=0.31
  t=2708.5s iters=23360 tflops=0.31
  t=2713.5s iters=23404 tflops=0.31
  t=2718.6s iters=23448 tflops=0.31
  t=2723.7s iters=23492 tflops=0.31
  t=2728.7s iters=23536 tflops=0.31
  t=2733.8s iters=23580 tflops=0.31
  t=2738.9s iters=23624 tflops=0.31
  t=2743.9s iters=23668 tflops=0.31
  t=2749.0s iters=23712 tflops=0.31
  t=2754.0s iters=23756 tflops=0.31
  t=2759.1s iters=23800 tflops=0.31
  t=2764.1s iters=23844 tflops=0.31
  t=2769.2s iters=23888 tflops=0.31
  t=2774.3s iters=23932 tflops=0.31
  t=2779.4s iters=23976 tflops=0.31
  t=2784.5s iters=24020 tflops=0.31
  t=2789.6s iters=24063 tflops=0.31
