worker=7 cpu=87 K=5120 N=27648 B=128 dtype=bf16
  t=5.1s iters=36 tflops=0.25
  t=485.0s iters=4122 tflops=0.31
  t=490.1s iters=4166 tflops=0.31
  t=495.1s iters=4209 tflops=0.31
  t=500.2s iters=4252 tflops=0.31
  t=505.2s iters=4295 tflops=0.31
  t=510.2s iters=4338 tflops=0.31
  t=515.3s iters=4381 tflops=0.31
  t=520.4s iters=4424 tflops=0.31
  t=525.4s iters=4467 tflops=0.31
  t=530.4s iters=4510 tflops=0.31
  t=535.5s iters=4554 tflops=0.31
  t=540.6s iters=4598 tflops=0.31
  t=545.7s iters=4642 tflops=0.31
  t=550.7s iters=4685 tflops=0.31
  t=555.9s iters=4729 tflops=0.31
  t=561.0s iters=4773 tflops=0.31
  t=566.0s iters=4816 tflops=0.31
  t=571.0s iters=4859 tflops=0.31
  t=576.0s iters=4902 tflops=0.31
  t=581.0s iters=4945 tflops=0.31
  t=586.1s iters=4989 tflops=0.31
  t=591.2s iters=5032 tflops=0.31
  t=596.2s iters=5075 tflops=0.31
  t=601.2s iters=5118 tflops=0.31
  t=606.2s iters=5161 tflops=0.31
  t=611.3s iters=5204 tflops=0.31
  t=616.3s iters=5247 tflops=0.31
  t=621.3s iters=5290 tflops=0.31
  t=626.4s iters=5334 tflops=0.31
  t=631.5s iters=5378 tflops=0.31
  t=636.6s iters=5422 tflops=0.31
  t=641.7s iters=5466 tflops=0.31
  t=646.7s iters=5510 tflops=0.31
  t=651.7s iters=5553 tflops=0.31
  t=656.7s iters=5596 tflops=0.31
  t=661.8s iters=5640 tflops=0.31
  t=666.9s iters=5684 tflops=0.31
  t=671.9s iters=5727 tflops=0.31
  t=677.0s iters=5771 tflops=0.31
  t=682.0s iters=5814 tflops=0.31
  t=687.0s iters=5857 tflops=0.31
  t=692.1s iters=5901 tflops=0.31
  t=697.3s iters=5945 tflops=0.31
  t=702.3s iters=5988 tflops=0.31
  t=707.4s iters=6032 tflops=0.31
  t=712.5s iters=6076 tflops=0.31
  t=717.6s iters=6120 tflops=0.31
  t=722.6s iters=6163 tflops=0.31
  t=727.6s iters=6206 tflops=0.31
  t=732.6s iters=6249 tflops=0.31
  t=737.6s iters=6292 tflops=0.31
  t=742.7s iters=6336 tflops=0.31
  t=747.8s iters=6380 tflops=0.31
  t=752.8s iters=6423 tflops=0.31
  t=757.8s iters=6466 tflops=0.31
  t=762.9s iters=6510 tflops=0.31
  t=768.0s iters=6554 tflops=0.31
  t=773.1s iters=6597 tflops=0.31
  t=778.2s iters=6640 tflops=0.31
  t=783.3s iters=6684 tflops=0.31
  t=788.4s iters=6728 tflops=0.31
  t=793.4s iters=6771 tflops=0.31
  t=798.4s iters=6814 tflops=0.31
  t=803.4s iters=6857 tflops=0.31
  t=808.5s iters=6901 tflops=0.31
  t=813.6s iters=6945 tflops=0.31
  t=818.7s iters=6988 tflops=0.31
  t=823.8s iters=7032 tflops=0.31
  t=828.9s iters=7076 tflops=0.31
  t=834.0s iters=7120 tflops=0.31
  t=839.1s iters=7164 tflops=0.31
  t=844.2s iters=7208 tflops=0.31
  t=849.3s iters=7252 tflops=0.31
  t=854.3s iters=7295 tflops=0.31
  t=859.3s iters=7338 tflops=0.31
  t=864.4s iters=7381 tflops=0.31
  t=869.4s iters=7424 tflops=0.31
  t=874.4s iters=7467 tflops=0.31
  t=879.4s iters=7510 tflops=0.31
  t=884.5s iters=7553 tflops=0.31
  t=889.5s iters=7596 tflops=0.31
  t=894.5s iters=7639 tflops=0.31
  t=899.6s iters=7683 tflops=0.31
  t=904.7s iters=7727 tflops=0.31
  t=909.8s iters=7771 tflops=0.31
  t=914.9s iters=7815 tflops=0.31
  t=920.0s iters=7859 tflops=0.31
  t=925.1s iters=7903 tflops=0.31
  t=930.2s iters=7947 tflops=0.31
  t=935.3s iters=7991 tflops=0.31
  t=940.4s iters=8035 tflops=0.31
  t=945.5s iters=8079 tflops=0.31
  t=950.5s iters=8122 tflops=0.31
  t=955.5s iters=8165 tflops=0.31
  t=960.6s iters=8209 tflops=0.31
  t=965.6s iters=8252 tflops=0.31
  t=970.7s iters=8295 tflops=0.31
  t=975.7s iters=8338 tflops=0.31
  t=980.8s iters=8382 tflops=0.31
  t=985.9s iters=8426 tflops=0.31
  t=991.0s iters=8470 tflops=0.31
  t=996.1s iters=8514 tflops=0.31
  t=1001.2s iters=8558 tflops=0.31
  t=1006.2s iters=8602 tflops=0.31
  t=1011.3s iters=8646 tflops=0.31
  t=1016.4s iters=8689 tflops=0.31
  t=1021.5s iters=8733 tflops=0.31
  t=1026.5s iters=8776 tflops=0.31
  t=1031.5s iters=8818 tflops=0.31
  t=1036.6s iters=8862 tflops=0.31
  t=1041.6s iters=8905 tflops=0.31
  t=1046.8s iters=8949 tflops=0.31
  t=1051.9s iters=8993 tflops=0.31
  t=1056.9s iters=9036 tflops=0.31
  t=1062.0s iters=9080 tflops=0.31
  t=1067.0s iters=9124 tflops=0.31
  t=1072.1s iters=9168 tflops=0.31
  t=1077.2s iters=9212 tflops=0.31
  t=1082.3s iters=9256 tflops=0.31
  t=1087.4s iters=9300 tflops=0.31
  t=1092.5s iters=9344 tflops=0.31
  t=1097.5s iters=9388 tflops=0.31
  t=1102.7s iters=9432 tflops=0.31
  t=1107.7s iters=9476 tflops=0.31
  t=1112.8s iters=9520 tflops=0.31
  t=1117.8s iters=9563 tflops=0.31
  t=1122.9s iters=9606 tflops=0.31
  t=1127.9s iters=9649 tflops=0.31
  t=1132.9s iters=9692 tflops=0.31
  t=1137.9s iters=9735 tflops=0.31
  t=1142.9s iters=9778 tflops=0.31
  t=1147.9s iters=9821 tflops=0.31
  t=1153.0s iters=9864 tflops=0.31
  t=1158.1s iters=9908 tflops=0.31
  t=1163.1s iters=9951 tflops=0.31
  t=1168.2s iters=9995 tflops=0.31
  t=1173.3s iters=10039 tflops=0.31
  t=1178.3s iters=10082 tflops=0.31
  t=1183.3s iters=10125 tflops=0.31
  t=1188.4s iters=10169 tflops=0.31
  t=1193.5s iters=10213 tflops=0.31
  t=1198.6s iters=10257 tflops=0.31
  t=1203.7s iters=10301 tflops=0.31
  t=1208.7s iters=10344 tflops=0.31
  t=1213.8s iters=10388 tflops=0.31
  t=1218.8s iters=10431 tflops=0.31
  t=1223.8s iters=10474 tflops=0.31
  t=1228.8s iters=10517 tflops=0.31
  t=1233.9s iters=10561 tflops=0.31
  t=1239.1s iters=10604 tflops=0.31
  t=1244.2s iters=10648 tflops=0.31
  t=1249.2s iters=10692 tflops=0.31
  t=1254.3s iters=10735 tflops=0.31
  t=1259.3s iters=10778 tflops=0.31
  t=1264.4s iters=10822 tflops=0.31
  t=1269.4s iters=10866 tflops=0.31
  t=1274.5s iters=10910 tflops=0.31
  t=1279.5s iters=10953 tflops=0.31
  t=1284.6s iters=10997 tflops=0.31
  t=1289.7s iters=11041 tflops=0.31
  t=1294.8s iters=11085 tflops=0.31
  t=1299.9s iters=11129 tflops=0.31
  t=1305.0s iters=11173 tflops=0.31
  t=1310.1s iters=11217 tflops=0.31
  t=1315.1s iters=11260 tflops=0.31
  t=1320.2s iters=11304 tflops=0.31
  t=1325.3s iters=11348 tflops=0.31
  t=1330.3s iters=11391 tflops=0.31
  t=1335.4s iters=11435 tflops=0.31
  t=1340.4s iters=11478 tflops=0.31
  t=1345.4s iters=11520 tflops=0.31
  t=1350.5s iters=11564 tflops=0.31
  t=1355.6s iters=11608 tflops=0.31
  t=1360.6s iters=11651 tflops=0.31
  t=1365.7s iters=11695 tflops=0.31
  t=1370.7s iters=11738 tflops=0.31
  t=1375.7s iters=11781 tflops=0.31
  t=1380.7s iters=11824 tflops=0.31
  t=1385.8s iters=11867 tflops=0.31
  t=1390.9s iters=11911 tflops=0.31
  t=1396.0s iters=11955 tflops=0.31
  t=1401.0s iters=11998 tflops=0.31
  t=1406.0s iters=12041 tflops=0.31
  t=1411.1s iters=12085 tflops=0.31
  t=1416.2s iters=12129 tflops=0.31
  t=1421.3s iters=12173 tflops=0.31
  t=1426.3s iters=12217 tflops=0.31
  t=1431.4s iters=12261 tflops=0.31
  t=1436.5s iters=12305 tflops=0.31
  t=1441.6s iters=12349 tflops=0.31
  t=1446.7s iters=12393 tflops=0.31
  t=1451.8s iters=12437 tflops=0.31
  t=1456.9s iters=12481 tflops=0.31
  t=1461.9s iters=12524 tflops=0.31
  t=1467.0s iters=12568 tflops=0.31
  t=1472.1s iters=12612 tflops=0.31
  t=1477.1s iters=12655 tflops=0.31
  t=1482.2s iters=12698 tflops=0.31
  t=1487.2s iters=12741 tflops=0.31
  t=1492.2s iters=12784 tflops=0.31
  t=1497.3s iters=12828 tflops=0.31
  t=1502.4s iters=12872 tflops=0.31
  t=1507.4s iters=12915 tflops=0.31
  t=1512.5s iters=12959 tflops=0.31
  t=1517.6s iters=13003 tflops=0.31
  t=1522.6s iters=13046 tflops=0.31
  t=1527.7s iters=13090 tflops=0.31
  t=1532.8s iters=13134 tflops=0.31
  t=1537.9s iters=13177 tflops=0.31
  t=1542.9s iters=13221 tflops=0.31
  t=1548.0s iters=13264 tflops=0.31
  t=1553.0s iters=13307 tflops=0.31
  t=1558.0s iters=13350 tflops=0.31
  t=1563.0s iters=13393 tflops=0.31
  t=1568.1s iters=13436 tflops=0.31
  t=1573.2s iters=13480 tflops=0.31
  t=1578.3s iters=13523 tflops=0.31
  t=1583.3s iters=13566 tflops=0.31
  t=1588.4s iters=13610 tflops=0.31
  t=1593.5s iters=13654 tflops=0.31
  t=1598.6s iters=13698 tflops=0.31
  t=1603.6s iters=13742 tflops=0.31
  t=1608.7s iters=13786 tflops=0.31
  t=1613.8s iters=13830 tflops=0.31
  t=1618.8s iters=13873 tflops=0.31
  t=1623.9s iters=13917 tflops=0.31
  t=1629.0s iters=13960 tflops=0.31
  t=1634.1s iters=14004 tflops=0.31
  t=1639.2s iters=14048 tflops=0.31
  t=1644.2s iters=14091 tflops=0.31
  t=1649.3s iters=14135 tflops=0.31
  t=1654.3s iters=14178 tflops=0.31
  t=1659.4s iters=14222 tflops=0.31
  t=1664.5s iters=14266 tflops=0.31
  t=1669.6s iters=14310 tflops=0.31
  t=1674.7s iters=14354 tflops=0.31
  t=1679.8s iters=14398 tflops=0.31
  t=1684.9s iters=14442 tflops=0.31
  t=1690.0s iters=14486 tflops=0.31
  t=1695.1s iters=14530 tflops=0.31
  t=1700.1s iters=14572 tflops=0.31
  t=1705.3s iters=14616 tflops=0.31
  t=1710.3s iters=14660 tflops=0.31
  t=1715.4s iters=14704 tflops=0.31
  t=1720.5s iters=14747 tflops=0.31
  t=1725.6s iters=14791 tflops=0.31
  t=1730.7s iters=14835 tflops=0.31
  t=1735.7s iters=14878 tflops=0.31
  t=1740.8s iters=14922 tflops=0.31
  t=1745.8s iters=14965 tflops=0.31
  t=1750.9s iters=15008 tflops=0.31
  t=1755.9s iters=15051 tflops=0.31
  t=1761.0s iters=15095 tflops=0.31
  t=1766.1s iters=15139 tflops=0.31
  t=1771.2s iters=15183 tflops=0.31
  t=1776.3s iters=15227 tflops=0.31
  t=1781.3s iters=15270 tflops=0.31
  t=1786.4s iters=15314 tflops=0.31
  t=1791.5s iters=15358 tflops=0.31
  t=1796.6s iters=15402 tflops=0.31
  t=1801.7s iters=15446 tflops=0.31
  t=1806.8s iters=15490 tflops=0.31
  t=1811.9s iters=15534 tflops=0.31
  t=1816.9s iters=15577 tflops=0.31
  t=1822.0s iters=15621 tflops=0.31
  t=1827.0s iters=15664 tflops=0.31
  t=1832.1s iters=15708 tflops=0.31
  t=1837.1s iters=15750 tflops=0.31
  t=1842.2s iters=15794 tflops=0.31
  t=1847.3s iters=15837 tflops=0.31
  t=1852.3s iters=15881 tflops=0.31
  t=1857.4s iters=15925 tflops=0.31
  t=1862.5s iters=15969 tflops=0.31
  t=1867.5s iters=16012 tflops=0.31
  t=1872.6s iters=16055 tflops=0.31
  t=1877.6s iters=16098 tflops=0.31
  t=1882.7s iters=16142 tflops=0.31
  t=1887.8s iters=16186 tflops=0.31
  t=1892.9s iters=16230 tflops=0.31
  t=1897.9s iters=16273 tflops=0.31
  t=1902.9s iters=16316 tflops=0.31
  t=1907.9s iters=16359 tflops=0.31
  t=1912.9s iters=16402 tflops=0.31
  t=1918.1s iters=16446 tflops=0.31
  t=1923.1s iters=16489 tflops=0.31
  t=1928.1s iters=16532 tflops=0.31
  t=1933.2s iters=16576 tflops=0.31
  t=1938.3s iters=16620 tflops=0.31
  t=1943.4s iters=16664 tflops=0.31
  t=1948.5s iters=16708 tflops=0.31
  t=1953.6s iters=16752 tflops=0.31
  t=1958.7s iters=16796 tflops=0.31
  t=1963.8s iters=16840 tflops=0.31
  t=1968.8s iters=16883 tflops=0.31
  t=1973.9s iters=16927 tflops=0.31
  t=1979.0s iters=16971 tflops=0.31
  t=1984.0s iters=17014 tflops=0.31
  t=1989.1s iters=17058 tflops=0.31
  t=1994.2s iters=17102 tflops=0.31
  t=1999.2s iters=17145 tflops=0.31
  t=2004.3s iters=17189 tflops=0.31
  t=2009.4s iters=17233 tflops=0.31
  t=2014.5s iters=17277 tflops=0.31
  t=2019.5s iters=17320 tflops=0.31
  t=2024.6s iters=17364 tflops=0.31
  t=2029.7s iters=17408 tflops=0.31
  t=2034.8s iters=17452 tflops=0.31
  t=2039.9s iters=17496 tflops=0.31
  t=2045.0s iters=17540 tflops=0.31
  t=2050.0s iters=17584 tflops=0.31
  t=2055.1s iters=17628 tflops=0.31
  t=2060.2s iters=17672 tflops=0.31
  t=2065.3s iters=17716 tflops=0.31
  t=2070.4s iters=17760 tflops=0.31
  t=2075.4s iters=17803 tflops=0.31
  t=2080.4s iters=17846 tflops=0.31
  t=2085.5s iters=17890 tflops=0.31
  t=2090.5s iters=17933 tflops=0.31
  t=2095.5s iters=17976 tflops=0.31
  t=2100.6s iters=18020 tflops=0.31
  t=2105.7s iters=18064 tflops=0.31
  t=2110.7s iters=18108 tflops=0.31
  t=2115.8s iters=18152 tflops=0.31
  t=2120.9s iters=18196 tflops=0.31
  t=2125.9s iters=18239 tflops=0.31
  t=2131.0s iters=18283 tflops=0.31
  t=2136.0s iters=18327 tflops=0.31
  t=2141.0s iters=18370 tflops=0.31
  t=2146.1s iters=18414 tflops=0.31
  t=2151.2s iters=18458 tflops=0.31
  t=2156.2s iters=18501 tflops=0.31
  t=2161.2s iters=18545 tflops=0.31
  t=2166.3s iters=18588 tflops=0.31
  t=2171.3s iters=18631 tflops=0.31
  t=2176.4s iters=18675 tflops=0.31
  t=2181.5s iters=18719 tflops=0.31
  t=2186.5s iters=18762 tflops=0.31
  t=2191.6s iters=18806 tflops=0.31
  t=2196.7s iters=18850 tflops=0.31
  t=2201.8s iters=18894 tflops=0.31
  t=2206.9s iters=18938 tflops=0.31
  t=2212.0s iters=18982 tflops=0.31
  t=2217.1s iters=19026 tflops=0.31
  t=2222.1s iters=19070 tflops=0.31
  t=2227.2s iters=19114 tflops=0.31
  t=2232.3s iters=19158 tflops=0.31
  t=2237.4s iters=19202 tflops=0.31
  t=2242.5s iters=19246 tflops=0.31
  t=2247.6s iters=19290 tflops=0.31
  t=2252.7s iters=19334 tflops=0.31
  t=2257.8s iters=19376 tflops=0.31
  t=2262.8s iters=19419 tflops=0.31
  t=2267.8s iters=19462 tflops=0.31
  t=2272.9s iters=19506 tflops=0.31
  t=2277.9s iters=19549 tflops=0.31
  t=2282.9s iters=19592 tflops=0.31
  t=2288.0s iters=19636 tflops=0.31
  t=2293.1s iters=19680 tflops=0.31
  t=2298.2s iters=19724 tflops=0.31
  t=2303.3s iters=19768 tflops=0.31
  t=2308.4s iters=19812 tflops=0.31
  t=2313.4s iters=19856 tflops=0.31
  t=2318.5s iters=19899 tflops=0.31
  t=2323.6s iters=19943 tflops=0.31
  t=2328.7s iters=19987 tflops=0.31
  t=2333.7s iters=20030 tflops=0.31
  t=2338.7s iters=20073 tflops=0.31
  t=2343.9s iters=20117 tflops=0.31
  t=2348.9s iters=20160 tflops=0.31
  t=2354.0s iters=20204 tflops=0.31
  t=2359.1s iters=20248 tflops=0.31
  t=2364.2s iters=20292 tflops=0.31
  t=2369.3s iters=20336 tflops=0.31
  t=2374.4s iters=20380 tflops=0.31
  t=2379.5s iters=20424 tflops=0.31
  t=2384.5s iters=20467 tflops=0.31
  t=2389.6s iters=20511 tflops=0.31
  t=2394.8s iters=20555 tflops=0.31
  t=2399.8s iters=20599 tflops=0.31
  t=2404.9s iters=20643 tflops=0.31
  t=2410.0s iters=20687 tflops=0.31
  t=2415.1s iters=20731 tflops=0.31
  t=2420.2s iters=20775 tflops=0.31
  t=2425.3s iters=20819 tflops=0.31
  t=2430.3s iters=20862 tflops=0.31
  t=2435.4s iters=20906 tflops=0.31
  t=2440.5s iters=20949 tflops=0.31
  t=2445.5s iters=20992 tflops=0.31
  t=2450.5s iters=21035 tflops=0.31
  t=2455.6s iters=21079 tflops=0.31
  t=2460.7s iters=21122 tflops=0.31
  t=2465.8s iters=21165 tflops=0.31
  t=2470.9s iters=21209 tflops=0.31
  t=2475.9s iters=21253 tflops=0.31
  t=2481.0s iters=21297 tflops=0.31
  t=2486.1s iters=21341 tflops=0.31
  t=2491.2s iters=21385 tflops=0.31
  t=2496.3s iters=21429 tflops=0.31
  t=2501.4s iters=21473 tflops=0.31
  t=2506.4s iters=21517 tflops=0.31
  t=2511.6s iters=21561 tflops=0.31
  t=2516.6s iters=21605 tflops=0.31
  t=2521.7s iters=21649 tflops=0.31
  t=2526.9s iters=21693 tflops=0.31
  t=2531.9s iters=21736 tflops=0.31
  t=2536.9s iters=21779 tflops=0.31
  t=2542.0s iters=21823 tflops=0.31
  t=2547.1s iters=21867 tflops=0.31
  t=2552.2s iters=21911 tflops=0.31
  t=2557.3s iters=21955 tflops=0.31
  t=2562.4s iters=21999 tflops=0.31
  t=2567.5s iters=22043 tflops=0.31
  t=2572.6s iters=22087 tflops=0.31
  t=2577.7s iters=22131 tflops=0.31
  t=2582.8s iters=22175 tflops=0.31
  t=2587.9s iters=22219 tflops=0.31
  t=2592.9s iters=22262 tflops=0.31
  t=2598.0s iters=22306 tflops=0.31
  t=2603.1s iters=22350 tflops=0.31
  t=2608.2s iters=22394 tflops=0.31
  t=2613.3s iters=22438 tflops=0.31
  t=2618.4s iters=22482 tflops=0.31
  t=2623.5s iters=22526 tflops=0.31
  t=2628.6s iters=22570 tflops=0.31
  t=2633.6s iters=22614 tflops=0.31
  t=2638.7s iters=22658 tflops=0.31
  t=2643.8s iters=22702 tflops=0.31
  t=2648.9s iters=22746 tflops=0.31
  t=2654.0s iters=22790 tflops=0.31
  t=2659.0s iters=22834 tflops=0.31
  t=2664.1s iters=22878 tflops=0.31
  t=2669.2s iters=22922 tflops=0.31
  t=2674.3s iters=22966 tflops=0.31
  t=2679.4s iters=23010 tflops=0.31
  t=2684.5s iters=23054 tflops=0.31
  t=2689.6s iters=23098 tflops=0.31
  t=2694.7s iters=23142 tflops=0.31
  t=2699.8s iters=23186 tflops=0.31
  t=2704.9s iters=23230 tflops=0.31
  t=2709.9s iters=23273 tflops=0.31
  t=2715.0s iters=23317 tflops=0.31
  t=2720.1s iters=23361 tflops=0.31
  t=2725.2s iters=23405 tflops=0.31
  t=2730.3s iters=23449 tflops=0.31
  t=2735.4s iters=23493 tflops=0.31
  t=2740.4s iters=23536 tflops=0.31
  t=2745.5s iters=23580 tflops=0.31
  t=2750.6s iters=23624 tflops=0.31
  t=2755.7s iters=23668 tflops=0.31
  t=2760.7s iters=23712 tflops=0.31
  t=2765.8s iters=23756 tflops=0.31
  t=2770.8s iters=23799 tflops=0.31
  t=2775.9s iters=23843 tflops=0.31
  t=2781.0s iters=23887 tflops=0.31
  t=2786.1s iters=23931 tflops=0.31
  t=2791.2s iters=23974 tflops=0.31
