ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
994.2,harvest,mon_L3_00,274.0,69.34,7.50
994.2,harvest,mon_L3_01,276.0,85.84,85.84
996.2,harvest,mon_L3_00,272.5,68.96,7.53
996.2,harvest,mon_L3_01,266.6,86.07,86.07
998.2,harvest,mon_L3_00,274.1,68.97,7.57
998.2,harvest,mon_L3_01,273.9,85.94,85.94
1000.2,harvest,mon_L3_00,262.5,69.01,7.69
1000.2,harvest,mon_L3_01,278.6,85.68,85.68
1002.2,harvest,mon_L3_00,256.4,69.16,7.54
1002.2,harvest,mon_L3_01,274.8,84.99,84.99
1004.2,harvest,mon_L3_00,273.4,69.02,7.62
1004.2,harvest,mon_L3_01,274.7,85.78,85.78
1006.2,harvest,mon_L3_00,279.8,69.03,7.47
1006.2,harvest,mon_L3_01,271.1,85.97,85.97
1008.2,harvest,mon_L3_00,280.3,69.17,7.49
1008.2,harvest,mon_L3_01,273.6,86.01,86.01
1010.2,harvest,mon_L3_00,279.7,69.08,7.62
1010.2,harvest,mon_L3_01,272.0,85.92,85.92
1012.2,harvest,mon_L3_00,272.9,69.22,7.47
1012.2,harvest,mon_L3_01,279.3,85.64,85.64
1014.2,harvest,mon_L3_00,265.3,69.28,7.47
1014.2,harvest,mon_L3_01,275.2,85.40,85.40
1016.2,harvest,mon_L3_00,263.3,69.26,7.62
1016.2,harvest,mon_L3_01,259.2,85.45,85.45
1018.2,harvest,mon_L3_00,268.6,69.40,7.50
1018.2,harvest,mon_L3_01,269.1,85.41,85.41
1020.2,harvest,mon_L3_00,272.1,69.10,7.57
1020.2,harvest,mon_L3_01,267.8,85.68,85.68
1022.2,harvest,mon_L3_00,265.3,69.31,7.49
1022.2,harvest,mon_L3_01,280.0,85.58,85.58
1024.2,harvest,mon_L3_00,270.1,69.21,7.60
1024.2,harvest,mon_L3_01,282.4,85.68,85.68
1026.2,harvest,mon_L3_00,271.2,69.27,7.57
1026.2,harvest,mon_L3_01,279.0,85.28,85.28
1028.2,harvest,mon_L3_00,264.7,69.21,7.43
1028.2,harvest,mon_L3_01,281.5,85.64,85.64
1030.2,harvest,mon_L3_00,273.3,69.23,7.54
1030.2,harvest,mon_L3_01,275.5,85.60,85.60
1032.2,harvest,mon_L3_00,279.5,69.25,7.63
1032.2,harvest,mon_L3_01,276.7,85.98,85.98
1034.2,harvest,mon_L3_00,279.7,69.25,7.55
1034.2,harvest,mon_L3_01,279.3,86.12,86.12
1036.2,harvest,mon_L3_00,276.6,69.17,7.58
1036.2,harvest,mon_L3_01,276.7,86.30,86.30
1038.2,harvest,mon_L3_00,275.7,69.23,7.59
1038.2,harvest,mon_L3_01,278.2,86.18,86.18
1040.2,harvest,mon_L3_00,275.6,69.23,7.47
1040.2,harvest,mon_L3_01,280.0,86.00,86.00
1042.2,harvest,mon_L3_00,271.3,69.21,7.46
1042.2,harvest,mon_L3_01,283.2,86.10,86.10
1044.2,harvest,mon_L3_00,271.8,69.19,7.57
1044.2,harvest,mon_L3_01,281.6,85.93,85.93
1046.2,harvest,mon_L3_00,271.8,69.39,7.50
1046.2,harvest,mon_L3_01,275.7,86.04,86.04
1048.2,harvest,mon_L3_00,277.7,69.40,7.50
1048.2,harvest,mon_L3_01,281.0,86.01,86.01
1050.2,harvest,mon_L3_00,271.9,69.28,7.49
1050.2,harvest,mon_L3_01,281.7,85.90,85.90
1052.2,harvest,mon_L3_00,271.8,69.29,7.67
1052.2,harvest,mon_L3_01,280.5,85.86,85.86
1054.2,harvest,mon_L3_00,272.8,69.21,7.63
1054.2,harvest,mon_L3_01,281.8,85.99,85.99
1056.2,harvest,mon_L3_00,275.7,69.21,7.55
1056.2,harvest,mon_L3_01,278.9,85.76,85.75
1058.2,harvest,mon_L3_00,271.2,69.39,7.53
1058.2,harvest,mon_L3_01,278.8,85.74,85.73
1060.2,harvest,mon_L3_00,267.7,69.51,7.64
1060.2,harvest,mon_L3_01,279.8,85.93,85.93
1062.2,harvest,mon_L3_00,276.1,69.36,7.54
1062.2,harvest,mon_L3_01,281.5,85.80,85.80
1064.2,harvest,mon_L3_00,269.5,69.22,7.47
1064.2,harvest,mon_L3_01,281.1,85.58,85.58
1066.2,harvest,mon_L3_00,267.4,68.91,7.54
1066.2,harvest,mon_L3_01,279.4,85.54,85.54
1068.2,harvest,mon_L3_00,275.6,69.07,7.49
1068.2,harvest,mon_L3_01,281.1,85.34,85.33
1070.2,harvest,mon_L3_00,279.0,69.19,7.58
1070.2,harvest,mon_L3_01,279.6,85.94,85.94
1072.2,harvest,mon_L3_00,272.3,69.20,7.44
1072.2,harvest,mon_L3_01,277.0,85.87,85.87
1074.2,harvest,mon_L3_00,278.4,69.06,7.69
1074.2,harvest,mon_L3_01,276.6,85.94,85.94
1076.2,harvest,mon_L3_00,271.1,69.47,7.59
1076.2,harvest,mon_L3_01,273.8,85.93,85.93
1078.2,harvest,mon_L3_00,268.6,69.30,7.62
1078.2,harvest,mon_L3_01,281.0,86.01,86.01
1080.2,harvest,mon_L3_00,275.9,69.32,7.54
1080.2,harvest,mon_L3_01,277.1,85.98,85.98
1082.2,harvest,mon_L3_00,273.9,69.39,7.42
1082.2,harvest,mon_L3_01,273.9,85.91,85.91
1084.2,harvest,mon_L3_00,277.3,69.30,7.54
1084.2,harvest,mon_L3_01,280.0,86.04,86.05
1086.2,harvest,mon_L3_00,270.7,69.38,7.49
1086.2,harvest,mon_L3_01,278.1,86.03,86.03
1088.2,harvest,mon_L3_00,271.9,69.26,7.47
1088.2,harvest,mon_L3_01,276.1,85.91,85.91
1090.2,harvest,mon_L3_00,274.8,69.42,7.49
1090.2,harvest,mon_L3_01,281.0,85.86,85.86
1092.2,harvest,mon_L3_00,268.0,69.22,7.55
1092.2,harvest,mon_L3_01,275.0,85.60,85.60
1094.2,harvest,mon_L3_00,275.3,69.26,7.54
1094.2,harvest,mon_L3_01,280.5,85.46,85.46
1096.2,harvest,mon_L3_00,264.6,69.12,7.54
1096.2,harvest,mon_L3_01,273.6,85.41,85.41
1098.2,harvest,mon_L3_00,265.7,69.13,7.56
1098.2,harvest,mon_L3_01,277.7,85.35,85.35
1100.2,harvest,mon_L3_00,269.8,69.12,7.57
1100.2,harvest,mon_L3_01,279.5,85.64,85.64
1102.2,harvest,mon_L3_00,269.4,69.16,7.53
1102.2,harvest,mon_L3_01,275.9,85.56,85.56
1104.2,harvest,mon_L3_00,270.0,69.31,7.63
1104.2,harvest,mon_L3_01,280.8,85.45,85.45
1106.2,harvest,mon_L3_00,276.8,69.20,7.61
1106.2,harvest,mon_L3_01,273.5,85.73,85.73
1108.2,harvest,mon_L3_00,270.8,69.17,7.54
1108.2,harvest,mon_L3_01,282.8,85.58,85.58
1110.2,harvest,mon_L3_00,278.0,68.91,7.54
1110.2,harvest,mon_L3_01,281.7,85.87,85.87
1112.2,harvest,mon_L3_00,279.4,69.27,7.51
1112.2,harvest,mon_L3_01,276.4,86.00,86.00
1114.2,harvest,mon_L3_00,272.7,69.14,7.54
1114.2,harvest,mon_L3_01,279.8,86.19,86.18
1116.2,harvest,mon_L3_00,279.6,69.34,7.53
1116.2,harvest,mon_L3_01,277.0,85.85,85.85
1118.2,harvest,mon_L3_00,277.3,69.23,7.53
1118.2,harvest,mon_L3_01,280.7,86.18,86.17
1120.2,harvest,mon_L3_00,274.8,69.29,7.49
1120.2,harvest,mon_L3_01,276.9,85.86,85.87
1122.2,harvest,mon_L3_00,269.4,69.43,7.56
1122.2,harvest,mon_L3_01,275.5,85.97,85.97
1124.2,harvest,mon_L3_00,276.7,69.31,7.65
1124.2,harvest,mon_L3_01,276.1,86.10,86.10
1126.2,harvest,mon_L3_00,272.5,69.54,7.64
1126.2,harvest,mon_L3_01,277.4,86.17,86.17
1128.2,harvest,mon_L3_00,270.6,69.23,7.71
1128.2,harvest,mon_L3_01,268.1,85.99,85.99
1130.2,harvest,mon_L3_00,261.8,69.28,7.55
1130.2,harvest,mon_L3_01,273.4,85.60,85.60
1132.2,harvest,mon_L3_00,271.4,69.39,7.54
1132.2,harvest,mon_L3_01,276.6,86.15,86.15
1134.2,harvest,mon_L3_00,278.7,69.28,7.55
1134.2,harvest,mon_L3_01,279.4,85.56,85.56
1136.2,harvest,mon_L3_00,270.0,69.33,7.48
1136.2,harvest,mon_L3_01,278.6,86.25,86.25
1138.2,harvest,mon_L3_00,276.0,69.26,7.52
1138.2,harvest,mon_L3_01,271.1,86.10,86.10
1140.2,harvest,mon_L3_00,273.5,69.48,7.42
1140.2,harvest,mon_L3_01,274.8,86.37,86.37
1142.2,harvest,mon_L3_00,274.5,69.37,7.47
1142.2,harvest,mon_L3_01,276.8,86.29,86.29
1144.2,harvest,mon_L3_00,274.8,69.38,7.61
1144.2,harvest,mon_L3_01,277.1,86.21,86.21
1146.2,harvest,mon_L3_00,274.0,69.28,7.55
1146.2,harvest,mon_L3_01,276.0,86.42,86.42
1148.2,harvest,mon_L3_00,277.6,69.43,7.55
1148.2,harvest,mon_L3_01,279.0,86.30,86.30
1150.2,harvest,mon_L3_00,275.2,69.27,7.60
1150.2,harvest,mon_L3_01,275.2,86.30,86.30
1152.2,harvest,mon_L3_00,276.6,69.47,7.57
1152.2,harvest,mon_L3_01,271.9,86.35,86.35
1154.2,harvest,mon_L3_00,278.7,69.48,7.49
1154.2,harvest,mon_L3_01,276.4,86.37,86.37
1156.2,harvest,mon_L3_00,271.6,69.50,7.54
1156.2,harvest,mon_L3_01,262.3,86.45,86.45
1158.2,harvest,mon_L3_00,278.1,69.39,7.54
1158.2,harvest,mon_L3_01,259.8,86.19,86.19
1160.2,harvest,mon_L3_00,278.1,69.36,7.59
1160.2,harvest,mon_L3_01,278.7,86.45,86.45
1162.2,harvest,mon_L3_00,272.2,69.46,7.52
1162.2,harvest,mon_L3_01,278.1,86.48,86.48
1164.2,harvest,mon_L3_00,279.4,69.52,7.53
1164.2,harvest,mon_L3_01,278.2,86.30,86.30
1166.2,harvest,mon_L3_00,277.6,69.56,7.54
1166.2,harvest,mon_L3_01,274.8,86.38,86.38
1168.2,harvest,mon_L3_00,272.0,69.49,7.63
1168.2,harvest,mon_L3_01,276.7,86.49,86.49
1170.2,harvest,mon_L3_00,268.1,69.57,7.52
1170.2,harvest,mon_L3_01,278.4,86.15,86.15
1172.2,harvest,mon_L3_00,263.3,69.69,7.74
1172.2,harvest,mon_L3_01,266.7,85.93,85.93
1174.2,harvest,mon_L3_00,264.7,69.61,7.52
1174.2,harvest,mon_L3_01,276.3,85.98,85.97
1176.2,harvest,mon_L3_00,267.9,69.77,7.61
1176.2,harvest,mon_L3_01,276.9,85.94,85.94
1178.2,harvest,mon_L3_00,263.8,69.62,7.48
1178.2,harvest,mon_L3_01,276.0,86.13,86.13
1180.2,harvest,mon_L3_00,263.7,69.62,7.63
1180.2,harvest,mon_L3_01,276.1,85.92,85.92
1182.2,harvest,mon_L3_00,257.5,69.52,7.65
1182.2,harvest,mon_L3_01,258.4,86.09,86.09
1184.2,harvest,mon_L3_00,259.9,69.78,7.51
1184.2,harvest,mon_L3_01,274.8,85.98,85.98
1186.2,harvest,mon_L3_00,261.8,69.71,7.64
1186.2,harvest,mon_L3_01,274.8,85.93,85.93
1188.3,harvest,mon_L3_00,262.4,69.60,7.58
1188.3,harvest,mon_L3_01,273.5,86.01,86.01
1190.3,harvest,mon_L3_00,266.0,69.68,7.53
1190.3,harvest,mon_L3_01,273.6,86.56,86.56
1192.3,harvest,mon_L3_00,272.7,69.47,7.57
1192.3,harvest,mon_L3_01,271.3,86.60,86.60
1194.3,harvest,mon_L3_00,269.3,69.49,7.55
1194.3,harvest,mon_L3_01,276.9,86.48,86.48
1196.3,harvest,mon_L3_00,273.0,69.52,7.57
1196.3,harvest,mon_L3_01,273.0,86.00,86.00
1198.3,harvest,mon_L3_00,265.5,69.25,7.55
1198.3,harvest,mon_L3_01,276.9,86.21,86.21
1200.3,harvest,mon_L3_00,271.1,69.61,7.57
1200.3,harvest,mon_L3_01,273.9,86.11,86.11
1202.3,harvest,mon_L3_00,273.2,69.62,7.60
1202.3,harvest,mon_L3_01,277.7,86.55,86.55
1204.3,harvest,mon_L3_00,268.8,69.77,7.53
1204.3,harvest,mon_L3_01,273.2,86.70,86.71
1206.3,harvest,mon_L3_00,279.6,69.49,7.55
1206.3,harvest,mon_L3_01,287.7,86.58,86.58
1208.3,harvest,mon_L3_00,276.2,69.18,7.52
1208.3,harvest,mon_L3_01,276.6,85.88,85.87
1210.3,harvest,mon_L3_00,273.5,69.09,7.51
1210.3,harvest,mon_L3_01,278.3,85.96,85.96
1212.3,harvest,mon_L3_00,278.6,69.05,7.55
1212.3,harvest,mon_L3_01,280.2,86.06,86.06
1214.3,harvest,mon_L3_00,274.2,69.24,7.57
1214.3,harvest,mon_L3_01,279.7,85.91,85.90
1216.3,harvest,mon_L3_00,278.7,69.01,7.51
1216.3,harvest,mon_L3_01,267.7,85.83,85.83
1218.3,harvest,mon_L3_00,277.6,69.00,7.59
1218.3,harvest,mon_L3_01,279.6,85.77,85.77
1220.3,harvest,mon_L3_00,277.9,68.99,7.68
1220.3,harvest,mon_L3_01,276.2,85.80,85.80
1222.3,harvest,mon_L3_00,277.7,69.13,7.52
1222.3,harvest,mon_L3_01,270.8,85.91,85.92
1224.3,harvest,mon_L3_00,276.3,69.03,7.50
1224.3,harvest,mon_L3_01,276.2,85.78,85.77
1226.3,harvest,mon_L3_00,276.8,69.09,7.59
1226.3,harvest,mon_L3_01,274.8,85.84,85.84
1228.3,harvest,mon_L3_00,279.0,69.06,7.57
1228.3,harvest,mon_L3_01,278.0,85.82,85.82
1230.3,harvest,mon_L3_00,275.9,69.14,7.49
1230.3,harvest,mon_L3_01,276.6,85.95,85.95
1232.3,harvest,mon_L3_00,277.0,68.85,7.39
1232.3,harvest,mon_L3_01,280.1,85.30,85.30
1234.3,harvest,mon_L3_00,277.5,69.11,7.56
1234.3,harvest,mon_L3_01,280.3,85.90,85.89
1236.3,harvest,mon_L3_00,273.2,69.05,7.56
1236.3,harvest,mon_L3_01,278.1,85.94,85.94
1238.3,harvest,mon_L3_00,273.4,69.16,7.55
1238.3,harvest,mon_L3_01,278.0,85.73,85.72
1240.3,harvest,mon_L3_00,275.3,69.24,7.46
1240.3,harvest,mon_L3_01,278.4,85.85,85.85
1242.3,harvest,mon_L3_00,273.2,69.01,7.60
1242.3,harvest,mon_L3_01,283.2,85.86,85.86
1244.3,harvest,mon_L3_00,280.1,69.01,7.50
1244.3,harvest,mon_L3_01,283.7,86.00,86.00
1246.3,harvest,mon_L3_00,274.2,69.06,7.54
1246.3,harvest,mon_L3_01,273.9,85.90,85.90
1248.3,harvest,mon_L3_00,277.9,69.00,7.50
1248.3,harvest,mon_L3_01,278.3,86.05,86.05
1250.3,harvest,mon_L3_00,267.4,68.88,7.59
1250.3,harvest,mon_L3_01,278.1,85.42,85.42
1252.3,harvest,mon_L3_00,270.8,68.98,7.57
1252.3,harvest,mon_L3_01,279.6,85.51,85.51
1254.3,harvest,mon_L3_00,279.1,68.82,7.48
1254.3,harvest,mon_L3_01,280.7,85.65,85.65
1256.3,harvest,mon_L3_00,272.1,68.85,7.56
1256.3,harvest,mon_L3_01,275.0,85.77,85.77
1258.3,harvest,mon_L3_00,280.9,68.93,7.53
1258.3,harvest,mon_L3_01,275.7,85.84,85.84
1260.3,harvest,mon_L3_00,266.6,68.90,7.53
1260.3,harvest,mon_L3_01,271.3,85.69,85.68
1262.3,harvest,mon_L3_00,271.2,68.88,7.43
1262.3,harvest,mon_L3_01,281.2,85.19,85.19
1264.3,harvest,mon_L3_00,270.4,68.84,7.37
1264.3,harvest,mon_L3_01,274.0,85.51,85.51
1266.3,harvest,mon_L3_00,274.1,68.97,7.66
1266.3,harvest,mon_L3_01,276.6,85.35,85.35
1268.3,harvest,mon_L3_00,268.5,69.04,7.44
1268.3,harvest,mon_L3_01,273.6,85.64,85.64
1270.3,harvest,mon_L3_00,274.0,68.97,7.34
1270.3,harvest,mon_L3_01,278.9,85.75,85.75
1272.3,harvest,mon_L3_00,280.1,69.01,7.41
1272.3,harvest,mon_L3_01,279.3,85.83,85.83
1274.3,harvest,mon_L3_00,278.8,69.09,7.36
1274.3,harvest,mon_L3_01,278.1,85.95,85.95
1276.3,harvest,mon_L3_00,274.8,69.16,7.51
1276.3,harvest,mon_L3_01,273.4,85.98,85.98
1278.3,harvest,mon_L3_00,280.0,69.11,7.54
1278.3,harvest,mon_L3_01,279.1,86.03,86.03
1280.3,harvest,mon_L3_00,274.2,69.01,7.42
1280.3,harvest,mon_L3_01,277.9,85.94,85.94
1282.3,harvest,mon_L3_00,280.2,69.02,7.46
1282.3,harvest,mon_L3_01,275.4,85.72,85.72
1284.3,harvest,mon_L3_00,278.9,69.27,7.46
1284.3,harvest,mon_L3_01,276.2,85.81,85.81
1286.3,harvest,mon_L3_00,279.0,69.12,7.48
1286.3,harvest,mon_L3_01,276.2,85.82,85.82
1288.3,harvest,mon_L3_00,279.5,68.91,7.44
1288.3,harvest,mon_L3_01,277.0,85.73,85.73
1290.3,harvest,mon_L3_00,277.9,69.03,7.58
1290.3,harvest,mon_L3_01,282.3,85.79,85.79
1292.3,harvest,mon_L3_00,280.4,69.14,7.58
1292.3,harvest,mon_L3_01,279.8,85.92,85.92
1294.3,harvest,mon_L3_00,271.3,68.95,7.44
1294.3,harvest,mon_L3_01,277.3,85.96,85.96
1296.3,harvest,mon_L3_00,270.5,69.08,7.48
1296.3,harvest,mon_L3_01,260.0,85.96,85.95
1298.3,harvest,mon_L3_00,278.0,69.03,7.62
1298.3,harvest,mon_L3_01,273.5,85.95,85.95
1300.3,harvest,mon_L3_00,278.8,69.03,7.53
1300.3,harvest,mon_L3_01,279.8,85.91,85.90
1302.3,harvest,mon_L3_00,276.4,69.19,7.53
1302.3,harvest,mon_L3_01,275.3,85.92,85.93
1304.3,harvest,mon_L3_00,272.7,69.00,7.50
1304.3,harvest,mon_L3_01,282.1,85.80,85.80
1306.3,harvest,mon_L3_00,269.1,69.18,7.58
1306.3,harvest,mon_L3_01,274.0,85.70,85.70
1308.3,harvest,mon_L3_00,277.3,69.07,7.43
1308.3,harvest,mon_L3_01,280.5,85.91,85.91
1310.3,harvest,mon_L3_00,277.6,68.94,7.69
1310.3,harvest,mon_L3_01,277.5,85.73,85.73
1312.3,harvest,mon_L3_00,278.8,69.09,7.59
1312.3,harvest,mon_L3_01,278.1,85.99,85.99
1314.3,harvest,mon_L3_00,283.1,68.92,7.53
1314.3,harvest,mon_L3_01,282.0,86.12,86.12
1316.3,harvest,mon_L3_00,274.0,68.83,7.58
1316.3,harvest,mon_L3_01,278.6,85.90,85.90
1318.3,harvest,mon_L3_00,274.3,69.08,7.56
1318.3,harvest,mon_L3_01,278.2,86.01,86.01
1320.3,harvest,mon_L3_00,277.1,69.05,7.44
1320.3,harvest,mon_L3_01,275.7,85.94,85.94
1322.3,harvest,mon_L3_00,280.8,68.88,7.44
1322.3,harvest,mon_L3_01,275.3,86.07,86.07
1324.3,harvest,mon_L3_00,280.8,68.84,7.58
1324.3,harvest,mon_L3_01,282.3,85.90,85.90
1326.3,harvest,mon_L3_00,270.0,69.08,7.61
1326.3,harvest,mon_L3_01,270.7,85.72,85.72
1328.3,harvest,mon_L3_00,272.7,69.06,7.54
1328.3,harvest,mon_L3_01,276.8,85.53,85.53
1330.3,harvest,mon_L3_00,266.1,69.03,7.53
1330.3,harvest,mon_L3_01,277.5,85.31,85.31
1332.3,harvest,mon_L3_00,268.9,69.00,7.53
1332.3,harvest,mon_L3_01,277.7,85.40,85.40
1334.3,harvest,mon_L3_00,275.5,68.92,7.54
1334.3,harvest,mon_L3_01,276.6,85.45,85.45
1336.3,harvest,mon_L3_00,269.5,69.00,7.52
1336.3,harvest,mon_L3_01,277.9,85.37,85.37
1338.3,harvest,mon_L3_00,272.1,69.02,7.47
1338.3,harvest,mon_L3_01,281.7,85.48,85.48
1340.3,harvest,mon_L3_00,268.5,69.14,7.60
1340.3,harvest,mon_L3_01,279.6,85.49,85.49
1342.3,harvest,mon_L3_00,267.7,69.04,7.56
1342.3,harvest,mon_L3_01,279.1,85.56,85.56
1344.3,harvest,mon_L3_00,262.7,68.86,7.47
1344.3,harvest,mon_L3_01,279.0,85.60,85.60
1346.3,harvest,mon_L3_00,269.8,68.97,7.58
1346.3,harvest,mon_L3_01,273.6,85.37,85.37
1348.3,harvest,mon_L3_00,275.3,69.08,7.51
1348.3,harvest,mon_L3_01,280.1,85.25,85.25
1350.3,harvest,mon_L3_00,270.5,68.99,7.63
1350.3,harvest,mon_L3_01,280.9,85.39,85.39
1352.3,harvest,mon_L3_00,279.1,69.05,7.58
1352.3,harvest,mon_L3_01,277.4,85.72,85.72
1354.3,harvest,mon_L3_00,275.9,68.91,7.65
1354.3,harvest,mon_L3_01,280.7,85.92,85.92
1356.3,harvest,mon_L3_00,275.0,69.21,7.65
1356.3,harvest,mon_L3_01,274.1,85.86,85.86
1358.3,harvest,mon_L3_00,280.4,69.14,7.44
1358.3,harvest,mon_L3_01,278.9,85.87,85.87
1360.3,harvest,mon_L3_00,281.1,69.03,7.49
1360.3,harvest,mon_L3_01,280.4,85.92,85.91
1362.3,harvest,mon_L3_00,278.4,69.15,7.57
1362.3,harvest,mon_L3_01,278.4,86.16,86.16
1364.3,harvest,mon_L3_00,280.3,69.19,7.57
1364.3,harvest,mon_L3_01,276.4,86.52,86.52
1366.3,harvest,mon_L3_00,267.9,69.08,7.54
1366.3,harvest,mon_L3_01,277.4,86.18,86.18
1368.3,harvest,mon_L3_00,279.1,69.35,7.57
1368.3,harvest,mon_L3_01,270.4,86.13,86.13
1370.3,harvest,mon_L3_00,276.8,69.30,7.44
1370.3,harvest,mon_L3_01,275.0,86.29,86.29
