ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
994.2,harvest,mon_L3_00,257.1,12.41,0.66
994.2,harvest,mon_L3_01,264.7,11.05,11.05
996.2,harvest,mon_L3_00,256.6,12.39,0.64
996.2,harvest,mon_L3_01,251.7,11.12,11.12
998.2,harvest,mon_L3_00,263.9,12.40,0.64
998.2,harvest,mon_L3_01,266.0,11.03,11.03
1000.2,harvest,mon_L3_00,263.6,12.45,0.64
1000.2,harvest,mon_L3_01,254.3,11.07,11.07
1002.2,harvest,mon_L3_00,255.4,12.47,0.63
1002.2,harvest,mon_L3_01,266.5,11.09,11.09
1004.2,harvest,mon_L3_00,253.5,12.38,0.66
1004.2,harvest,mon_L3_01,261.4,11.08,11.08
1006.2,harvest,mon_L3_00,259.0,12.41,0.67
1006.2,harvest,mon_L3_01,251.2,11.07,11.07
1008.2,harvest,mon_L3_00,265.5,12.34,0.64
1008.2,harvest,mon_L3_01,264.8,11.04,11.03
1010.2,harvest,mon_L3_00,256.9,12.37,0.66
1010.2,harvest,mon_L3_01,264.6,11.08,11.08
1012.2,harvest,mon_L3_00,270.9,12.32,0.65
1012.2,harvest,mon_L3_01,258.2,11.08,11.08
1014.2,harvest,mon_L3_00,258.8,12.33,0.64
1014.2,harvest,mon_L3_01,262.5,11.06,11.06
1016.2,harvest,mon_L3_00,268.8,12.34,0.64
1016.2,harvest,mon_L3_01,246.4,11.08,11.08
1018.2,harvest,mon_L3_00,273.3,12.32,0.65
1018.2,harvest,mon_L3_01,263.9,11.08,11.08
1020.2,harvest,mon_L3_00,273.6,12.31,0.64
1020.2,harvest,mon_L3_01,263.2,11.10,11.10
1022.2,harvest,mon_L3_00,272.1,12.30,0.66
1022.2,harvest,mon_L3_01,249.8,11.07,11.07
1024.2,harvest,mon_L3_00,260.2,12.33,0.64
1024.2,harvest,mon_L3_01,267.0,11.09,11.09
1026.2,harvest,mon_L3_00,270.5,12.37,0.64
1026.2,harvest,mon_L3_01,255.5,11.03,11.04
1028.2,harvest,mon_L3_00,273.8,12.30,0.65
1028.2,harvest,mon_L3_01,266.5,11.06,11.06
1030.2,harvest,mon_L3_00,271.3,12.30,0.66
1030.2,harvest,mon_L3_01,266.0,11.06,11.06
1032.2,harvest,mon_L3_00,271.9,12.38,0.65
1032.2,harvest,mon_L3_01,256.1,11.02,11.02
1034.2,harvest,mon_L3_00,263.7,12.40,0.64
1034.2,harvest,mon_L3_01,267.3,11.03,11.03
1036.2,harvest,mon_L3_00,260.2,12.39,0.64
1036.2,harvest,mon_L3_01,261.7,11.07,11.07
1038.2,harvest,mon_L3_00,260.4,12.45,0.68
1038.2,harvest,mon_L3_01,263.7,11.06,11.06
1040.2,harvest,mon_L3_00,267.5,12.43,0.66
1040.2,harvest,mon_L3_01,262.1,11.07,11.07
1042.2,harvest,mon_L3_00,261.8,12.49,0.65
1042.2,harvest,mon_L3_01,257.2,11.05,11.04
1044.2,harvest,mon_L3_00,269.8,12.39,0.65
1044.2,harvest,mon_L3_01,261.9,11.06,11.06
1046.2,harvest,mon_L3_00,272.7,12.39,0.65
1046.2,harvest,mon_L3_01,267.4,11.04,11.04
1048.2,harvest,mon_L3_00,269.3,12.45,0.65
1048.2,harvest,mon_L3_01,262.4,11.05,11.05
1050.2,harvest,mon_L3_00,262.3,12.43,0.65
1050.2,harvest,mon_L3_01,264.4,11.03,11.03
1052.2,harvest,mon_L3_00,264.6,12.42,0.65
1052.2,harvest,mon_L3_01,257.5,11.03,11.03
1054.2,harvest,mon_L3_00,267.4,12.42,0.66
1054.2,harvest,mon_L3_01,268.7,11.04,11.04
1056.2,harvest,mon_L3_00,268.6,12.43,0.65
1056.2,harvest,mon_L3_01,259.6,11.07,11.07
1058.2,harvest,mon_L3_00,268.7,12.48,0.65
1058.2,harvest,mon_L3_01,252.8,11.11,11.11
1060.2,harvest,mon_L3_00,263.0,12.45,0.67
1060.2,harvest,mon_L3_01,260.2,11.11,11.11
1062.2,harvest,mon_L3_00,264.5,12.45,0.64
1062.2,harvest,mon_L3_01,253.7,11.11,11.11
1064.2,harvest,mon_L3_00,254.6,12.46,0.65
1064.2,harvest,mon_L3_01,248.8,11.06,11.06
1066.2,harvest,mon_L3_00,267.2,12.43,0.64
1066.2,harvest,mon_L3_01,257.1,11.02,11.02
1068.2,harvest,mon_L3_00,268.2,12.37,0.65
1068.2,harvest,mon_L3_01,261.9,11.05,11.05
1070.2,harvest,mon_L3_00,261.0,12.44,0.67
1070.2,harvest,mon_L3_01,262.3,11.09,11.09
1072.2,harvest,mon_L3_00,248.4,12.51,0.66
1072.2,harvest,mon_L3_01,264.1,11.09,11.09
1074.2,harvest,mon_L3_00,270.7,12.41,0.65
1074.2,harvest,mon_L3_01,261.6,11.08,11.08
1076.2,harvest,mon_L3_00,246.9,12.44,0.64
1076.2,harvest,mon_L3_01,260.9,11.08,11.08
1078.2,harvest,mon_L3_00,250.8,12.52,0.64
1078.2,harvest,mon_L3_01,267.2,11.05,11.05
1080.2,harvest,mon_L3_00,257.8,12.47,0.65
1080.2,harvest,mon_L3_01,261.1,11.03,11.03
1082.2,harvest,mon_L3_00,260.4,12.41,0.65
1082.2,harvest,mon_L3_01,263.3,11.07,11.07
1084.2,harvest,mon_L3_00,260.5,12.47,0.66
1084.2,harvest,mon_L3_01,265.3,11.04,11.04
1086.2,harvest,mon_L3_00,252.7,12.48,0.63
1086.2,harvest,mon_L3_01,265.0,11.02,11.02
1088.2,harvest,mon_L3_00,250.7,12.47,0.64
1088.2,harvest,mon_L3_01,265.3,11.07,11.07
1090.2,harvest,mon_L3_00,261.1,12.45,0.64
1090.2,harvest,mon_L3_01,262.5,11.08,11.08
1092.2,harvest,mon_L3_00,259.9,12.44,0.63
1092.2,harvest,mon_L3_01,263.8,11.08,11.08
1094.3,harvest,mon_L3_00,271.6,12.38,0.65
1094.3,harvest,mon_L3_01,262.4,11.11,11.11
1096.3,harvest,mon_L3_00,269.6,12.35,0.63
1096.3,harvest,mon_L3_01,262.9,11.06,11.06
1098.3,harvest,mon_L3_00,267.1,12.35,0.65
1098.3,harvest,mon_L3_01,264.0,11.07,11.07
1100.3,harvest,mon_L3_00,256.9,12.43,0.63
1100.3,harvest,mon_L3_01,264.7,11.08,11.08
1102.3,harvest,mon_L3_00,263.4,12.46,0.67
1102.3,harvest,mon_L3_01,262.6,11.03,11.03
1104.3,harvest,mon_L3_00,261.1,12.43,0.65
1104.3,harvest,mon_L3_01,257.3,11.05,11.05
1106.3,harvest,mon_L3_00,270.2,12.38,0.66
1106.3,harvest,mon_L3_01,263.0,11.05,11.05
1108.3,harvest,mon_L3_00,259.1,12.42,0.67
1108.3,harvest,mon_L3_01,262.7,11.05,11.05
1110.3,harvest,mon_L3_00,263.1,12.41,0.65
1110.3,harvest,mon_L3_01,259.6,11.06,11.06
1112.3,harvest,mon_L3_00,267.9,12.38,0.66
1112.3,harvest,mon_L3_01,264.0,11.03,11.03
1114.3,harvest,mon_L3_00,269.6,12.37,0.66
1114.3,harvest,mon_L3_01,259.7,11.02,11.02
1116.3,harvest,mon_L3_00,264.1,12.39,0.63
1116.3,harvest,mon_L3_01,259.2,11.04,11.04
1118.3,harvest,mon_L3_00,270.0,12.38,0.63
1118.3,harvest,mon_L3_01,264.5,11.06,11.06
1120.3,harvest,mon_L3_00,268.1,12.38,0.63
1120.3,harvest,mon_L3_01,267.1,11.06,11.06
1122.3,harvest,mon_L3_00,262.6,12.31,0.63
1122.3,harvest,mon_L3_01,263.9,11.05,11.05
1124.3,harvest,mon_L3_00,270.6,12.35,0.65
1124.3,harvest,mon_L3_01,264.5,10.99,10.99
1126.3,harvest,mon_L3_00,270.5,12.36,0.65
1126.3,harvest,mon_L3_01,264.4,11.03,11.03
1128.3,harvest,mon_L3_00,273.3,12.35,0.66
1128.3,harvest,mon_L3_01,263.4,11.02,11.02
1130.3,harvest,mon_L3_00,272.2,12.38,0.65
1130.3,harvest,mon_L3_01,255.4,11.09,11.08
1132.3,harvest,mon_L3_00,263.8,12.35,0.64
1132.3,harvest,mon_L3_01,259.1,11.06,11.06
1134.3,harvest,mon_L3_00,272.3,12.29,0.64
1134.3,harvest,mon_L3_01,250.0,11.08,11.08
1136.3,harvest,mon_L3_00,268.6,12.30,0.63
1136.3,harvest,mon_L3_01,262.1,11.06,11.06
1138.3,harvest,mon_L3_00,270.5,12.30,0.61
1138.3,harvest,mon_L3_01,260.6,11.05,11.05
1140.3,harvest,mon_L3_00,257.7,12.33,0.67
1140.3,harvest,mon_L3_01,251.6,11.10,11.09
1142.3,harvest,mon_L3_00,264.4,12.38,0.62
1142.3,harvest,mon_L3_01,262.7,11.06,11.06
1144.3,harvest,mon_L3_00,271.2,12.32,0.63
1144.3,harvest,mon_L3_01,253.6,11.06,11.06
1146.3,harvest,mon_L3_00,261.3,12.30,0.63
1146.3,harvest,mon_L3_01,261.8,11.06,11.06
1148.3,harvest,mon_L3_00,270.9,12.34,0.62
1148.3,harvest,mon_L3_01,256.5,11.05,11.05
1150.3,harvest,mon_L3_00,261.6,12.36,0.64
1150.3,harvest,mon_L3_01,251.0,11.07,11.07
1152.3,harvest,mon_L3_00,257.2,12.41,0.65
1152.3,harvest,mon_L3_01,261.2,11.06,11.06
1154.3,harvest,mon_L3_00,256.4,12.37,0.65
1154.3,harvest,mon_L3_01,257.9,11.05,11.05
1156.3,harvest,mon_L3_00,259.7,12.38,0.64
1156.3,harvest,mon_L3_01,255.7,11.06,11.06
1158.3,harvest,mon_L3_00,250.8,12.40,0.65
1158.3,harvest,mon_L3_01,262.6,11.08,11.08
1160.3,harvest,mon_L3_00,259.6,12.41,0.64
1160.3,harvest,mon_L3_01,250.5,11.06,11.06
1162.3,harvest,mon_L3_00,251.7,12.48,0.64
1162.3,harvest,mon_L3_01,258.0,11.09,11.09
1164.3,harvest,mon_L3_00,261.6,12.44,0.65
1164.3,harvest,mon_L3_01,262.5,11.07,11.07
1166.3,harvest,mon_L3_00,258.3,12.39,0.65
1166.3,harvest,mon_L3_01,251.8,11.12,11.12
1168.3,harvest,mon_L3_00,266.0,12.42,0.67
1168.3,harvest,mon_L3_01,263.3,11.07,11.07
1170.3,harvest,mon_L3_00,267.5,12.45,0.64
1170.3,harvest,mon_L3_01,255.0,11.06,11.06
1172.3,harvest,mon_L3_00,266.8,12.38,0.66
1172.3,harvest,mon_L3_01,260.9,11.08,11.08
1174.3,harvest,mon_L3_00,264.8,12.37,0.65
1174.3,harvest,mon_L3_01,263.0,11.04,11.04
1176.3,harvest,mon_L3_00,272.9,12.37,0.67
1176.3,harvest,mon_L3_01,256.3,11.04,11.04
1178.3,harvest,mon_L3_00,261.3,12.39,0.64
1178.3,harvest,mon_L3_01,259.3,11.08,11.08
1180.3,harvest,mon_L3_00,266.7,12.44,0.67
1180.3,harvest,mon_L3_01,263.0,11.06,11.06
1182.3,harvest,mon_L3_00,264.0,12.41,0.64
1182.3,harvest,mon_L3_01,262.4,11.06,11.06
1184.3,harvest,mon_L3_00,267.3,12.40,0.66
1184.3,harvest,mon_L3_01,264.7,10.99,10.99
1186.3,harvest,mon_L3_00,261.3,12.45,0.64
1186.3,harvest,mon_L3_01,259.7,10.97,10.97
1188.3,harvest,mon_L3_00,267.7,12.40,0.64
1188.3,harvest,mon_L3_01,266.0,11.00,11.00
1190.3,harvest,mon_L3_00,268.7,12.41,0.65
1190.3,harvest,mon_L3_01,240.0,11.03,11.03
1192.3,harvest,mon_L3_00,267.7,12.39,0.65
1192.3,harvest,mon_L3_01,247.4,11.03,11.03
1194.3,harvest,mon_L3_00,267.2,12.38,0.64
1194.3,harvest,mon_L3_01,262.6,11.07,11.07
1196.3,harvest,mon_L3_00,269.6,12.42,0.65
1196.3,harvest,mon_L3_01,252.2,11.07,11.07
1198.3,harvest,mon_L3_00,268.1,12.43,0.68
1198.3,harvest,mon_L3_01,255.7,11.12,11.12
1200.3,harvest,mon_L3_00,272.1,12.41,0.65
1200.3,harvest,mon_L3_01,258.6,11.11,11.11
1202.3,harvest,mon_L3_00,263.6,12.43,0.63
1202.3,harvest,mon_L3_01,247.3,11.12,11.12
1204.3,harvest,mon_L3_00,271.3,12.44,0.63
1204.3,harvest,mon_L3_01,252.4,11.08,11.08
