ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,284.2,87.83,87.82
500.1,harvest,mon_L3_00,282.9,59.37,11.99
500.1,harvest,mon_L3_01,286.1,87.83,87.82
502.1,harvest,mon_L3_00,282.9,59.40,12.07
502.1,harvest,mon_L3_01,286.8,87.85,87.85
504.1,harvest,mon_L3_00,279.8,59.39,12.06
504.1,harvest,mon_L3_01,285.5,87.88,87.88
506.1,harvest,mon_L3_00,281.4,59.34,12.00
506.1,harvest,mon_L3_01,281.7,87.80,87.80
508.1,harvest,mon_L3_00,282.8,59.34,11.93
508.1,harvest,mon_L3_01,285.1,87.77,87.77
510.1,harvest,mon_L3_00,282.9,59.33,11.95
510.1,harvest,mon_L3_01,287.7,87.79,87.79
512.1,harvest,mon_L3_00,282.2,59.18,11.85
512.1,harvest,mon_L3_01,287.2,87.46,87.46
514.1,harvest,mon_L3_00,284.6,59.34,11.99
514.1,harvest,mon_L3_01,289.0,87.89,87.89
516.1,harvest,mon_L3_00,282.8,59.37,12.00
516.1,harvest,mon_L3_01,285.9,87.75,87.75
518.1,harvest,mon_L3_00,288.4,59.43,12.02
518.1,harvest,mon_L3_01,288.2,87.78,87.78
520.1,harvest,mon_L3_00,280.1,59.61,11.94
520.1,harvest,mon_L3_01,284.9,88.09,88.09
522.1,harvest,mon_L3_00,286.3,59.35,11.92
522.1,harvest,mon_L3_01,286.6,87.82,87.82
524.1,harvest,mon_L3_00,284.9,59.80,11.99
524.1,harvest,mon_L3_01,284.6,88.22,88.21
526.1,harvest,mon_L3_00,285.9,59.72,12.11
526.1,harvest,mon_L3_01,286.1,88.16,88.16
528.1,harvest,mon_L3_00,282.3,59.70,12.06
528.1,harvest,mon_L3_01,280.9,88.32,88.32
530.1,harvest,mon_L3_00,284.6,59.92,12.08
530.1,harvest,mon_L3_01,279.8,88.36,88.36
532.1,harvest,mon_L3_00,285.5,59.78,12.04
532.1,harvest,mon_L3_01,283.0,88.16,88.16
534.1,harvest,mon_L3_00,285.1,59.98,12.13
534.1,harvest,mon_L3_01,284.4,88.31,88.31
536.1,harvest,mon_L3_00,283.2,59.91,12.17
536.1,harvest,mon_L3_01,284.4,88.22,88.22
538.1,harvest,mon_L3_00,281.6,59.91,12.04
538.1,harvest,mon_L3_01,286.4,88.33,88.32
540.1,harvest,mon_L3_00,281.7,59.85,12.07
540.1,harvest,mon_L3_01,278.4,88.33,88.33
542.1,harvest,mon_L3_00,284.4,59.90,12.06
542.1,harvest,mon_L3_01,289.7,88.35,88.35
544.1,harvest,mon_L3_00,284.3,59.95,12.13
544.1,harvest,mon_L3_01,288.6,88.39,88.39
546.1,harvest,mon_L3_00,285.8,59.85,12.04
546.1,harvest,mon_L3_01,285.8,88.30,88.30
548.1,harvest,mon_L3_00,281.1,59.89,11.99
548.1,harvest,mon_L3_01,283.6,88.40,88.39
550.1,harvest,mon_L3_00,283.1,59.86,12.08
550.1,harvest,mon_L3_01,287.3,88.43,88.43
552.1,harvest,mon_L3_00,285.5,59.86,12.16
552.1,harvest,mon_L3_01,289.5,88.26,88.26
554.1,harvest,mon_L3_00,283.0,59.73,12.09
554.1,harvest,mon_L3_01,284.8,88.32,88.32
556.1,harvest,mon_L3_00,283.2,59.85,12.14
556.1,harvest,mon_L3_01,282.7,88.30,88.30
558.1,harvest,mon_L3_00,282.4,59.96,12.11
558.1,harvest,mon_L3_01,284.8,88.42,88.42
560.1,harvest,mon_L3_00,279.0,59.62,12.20
560.1,harvest,mon_L3_01,286.4,88.10,88.10
562.1,harvest,mon_L3_00,282.2,59.60,12.12
562.1,harvest,mon_L3_01,284.5,88.05,88.05
564.1,harvest,mon_L3_00,287.0,59.99,12.12
564.1,harvest,mon_L3_01,284.3,88.48,88.48
566.1,harvest,mon_L3_00,284.3,59.95,12.05
566.1,harvest,mon_L3_01,284.9,88.40,88.39
568.1,harvest,mon_L3_00,284.6,60.00,12.21
568.1,harvest,mon_L3_01,285.6,88.44,88.44
570.1,harvest,mon_L3_00,285.4,59.93,12.09
570.1,harvest,mon_L3_01,286.1,88.34,88.34
572.1,harvest,mon_L3_00,278.0,59.88,12.14
572.1,harvest,mon_L3_01,282.8,88.42,88.42
574.1,harvest,mon_L3_00,283.6,59.90,12.08
574.1,harvest,mon_L3_01,284.9,88.29,88.28
576.1,harvest,mon_L3_00,282.3,59.81,12.14
576.1,harvest,mon_L3_01,283.2,88.23,88.22
578.1,harvest,mon_L3_00,285.2,59.84,12.14
578.1,harvest,mon_L3_01,285.1,88.23,88.23
580.1,harvest,mon_L3_00,283.8,59.79,12.02
580.1,harvest,mon_L3_01,286.6,88.13,88.13
582.1,harvest,mon_L3_00,278.3,59.45,11.99
582.1,harvest,mon_L3_01,282.3,87.84,87.84
584.1,harvest,mon_L3_00,285.0,59.32,11.92
584.1,harvest,mon_L3_01,284.9,87.65,87.65
586.1,harvest,mon_L3_00,285.8,59.79,11.94
586.1,harvest,mon_L3_01,285.1,88.10,88.10
588.1,harvest,mon_L3_00,279.3,59.06,11.93
588.1,harvest,mon_L3_01,287.7,87.53,87.53
590.1,harvest,mon_L3_00,281.7,59.31,11.95
590.1,harvest,mon_L3_01,286.6,87.75,87.75
592.1,harvest,mon_L3_00,283.5,59.25,12.00
592.1,harvest,mon_L3_01,288.3,87.81,87.81
594.1,harvest,mon_L3_00,284.5,59.41,12.06
594.1,harvest,mon_L3_01,285.2,87.87,87.86
596.1,harvest,mon_L3_00,281.2,59.39,12.00
596.1,harvest,mon_L3_01,282.4,87.84,87.83
598.1,harvest,mon_L3_00,280.3,59.38,12.08
598.1,harvest,mon_L3_01,283.5,87.78,87.78
600.1,harvest,mon_L3_00,285.2,59.31,11.98
600.1,harvest,mon_L3_01,287.7,87.72,87.72
602.1,harvest,mon_L3_00,284.4,59.41,11.98
602.1,harvest,mon_L3_01,283.0,87.92,87.92
604.1,harvest,mon_L3_00,283.8,59.70,12.02
604.1,harvest,mon_L3_01,286.9,88.17,88.17
606.1,harvest,mon_L3_00,285.7,59.67,12.07
606.1,harvest,mon_L3_01,286.8,88.05,88.04
608.1,harvest,mon_L3_00,286.8,59.88,11.96
608.1,harvest,mon_L3_01,289.1,88.23,88.23
610.1,harvest,mon_L3_00,283.6,59.76,11.93
610.1,harvest,mon_L3_01,286.3,88.13,88.13
612.1,harvest,mon_L3_00,282.1,59.73,12.08
612.1,harvest,mon_L3_01,284.3,88.15,88.15
614.1,harvest,mon_L3_00,284.4,59.83,12.11
614.1,harvest,mon_L3_01,285.6,88.22,88.22
616.1,harvest,mon_L3_00,284.3,59.93,12.11
616.1,harvest,mon_L3_01,284.4,88.29,88.29
618.1,harvest,mon_L3_00,285.1,59.98,12.16
618.1,harvest,mon_L3_01,281.8,88.35,88.35
620.1,harvest,mon_L3_00,281.6,59.89,12.16
620.1,harvest,mon_L3_01,282.9,88.44,88.44
622.1,harvest,mon_L3_00,279.6,59.67,12.06
622.1,harvest,mon_L3_01,284.3,88.17,88.17
624.1,harvest,mon_L3_00,285.8,59.50,11.97
624.1,harvest,mon_L3_01,284.5,88.09,88.09
626.1,harvest,mon_L3_00,282.1,59.87,12.11
626.1,harvest,mon_L3_01,287.3,88.46,88.45
628.1,harvest,mon_L3_00,283.9,59.92,12.12
628.1,harvest,mon_L3_01,284.1,88.50,88.50
630.1,harvest,mon_L3_00,283.2,60.12,12.17
630.1,harvest,mon_L3_01,287.3,88.65,88.64
632.1,harvest,mon_L3_00,282.8,59.96,12.07
632.1,harvest,mon_L3_01,283.8,88.43,88.42
634.1,harvest,mon_L3_00,283.9,59.93,12.16
634.1,harvest,mon_L3_01,286.1,88.55,88.55
636.1,harvest,mon_L3_00,282.5,60.12,12.08
636.1,harvest,mon_L3_01,283.7,88.73,88.73
638.1,harvest,mon_L3_00,284.4,60.13,12.18
638.1,harvest,mon_L3_01,284.8,88.68,88.67
640.1,harvest,mon_L3_00,280.9,60.03,12.15
640.1,harvest,mon_L3_01,283.8,88.72,88.72
642.1,harvest,mon_L3_00,280.5,59.97,12.00
642.1,harvest,mon_L3_01,284.9,88.64,88.64
644.1,harvest,mon_L3_00,285.0,59.83,12.13
644.1,harvest,mon_L3_01,287.8,88.30,88.29
646.1,harvest,mon_L3_00,285.4,59.82,12.16
646.1,harvest,mon_L3_01,285.4,88.04,88.04
648.1,harvest,mon_L3_00,284.8,59.79,11.96
648.1,harvest,mon_L3_01,287.1,88.04,88.04
650.1,harvest,mon_L3_00,284.8,59.68,11.98
650.1,harvest,mon_L3_01,285.5,88.01,88.01
652.1,harvest,mon_L3_00,282.0,59.41,11.99
652.1,harvest,mon_L3_01,282.3,87.92,87.91
654.2,harvest,mon_L3_00,286.9,59.54,11.96
654.2,harvest,mon_L3_01,286.9,88.08,88.08
656.2,harvest,mon_L3_00,281.4,59.70,12.01
656.2,harvest,mon_L3_01,283.7,88.14,88.14
658.2,harvest,mon_L3_00,285.9,59.91,12.07
658.2,harvest,mon_L3_01,290.4,88.22,88.21
660.2,harvest,mon_L3_00,286.1,59.76,12.11
660.2,harvest,mon_L3_01,286.1,88.12,88.11
662.2,harvest,mon_L3_00,281.1,59.65,12.02
662.2,harvest,mon_L3_01,281.8,88.09,88.08
664.2,harvest,mon_L3_00,285.8,59.33,11.94
664.2,harvest,mon_L3_01,283.6,87.73,87.73
666.2,harvest,mon_L3_00,284.8,59.34,12.00
666.2,harvest,mon_L3_01,288.4,87.86,87.85
668.2,harvest,mon_L3_00,283.5,59.54,11.92
668.2,harvest,mon_L3_01,287.5,87.94,87.93
670.2,harvest,mon_L3_00,285.0,59.44,12.16
670.2,harvest,mon_L3_01,286.9,87.86,87.86
672.2,harvest,mon_L3_00,283.2,59.39,11.93
672.2,harvest,mon_L3_01,284.9,87.84,87.83
674.2,harvest,mon_L3_00,281.7,59.40,12.02
674.2,harvest,mon_L3_01,284.1,87.90,87.90
676.2,harvest,mon_L3_00,280.0,59.33,12.04
676.2,harvest,mon_L3_01,287.3,87.77,87.76
678.2,harvest,mon_L3_00,283.5,59.23,11.94
678.2,harvest,mon_L3_01,285.4,87.69,87.69
680.2,harvest,mon_L3_00,281.7,59.39,12.01
680.2,harvest,mon_L3_01,285.8,87.89,87.89
682.2,harvest,mon_L3_00,284.9,59.69,12.02
682.2,harvest,mon_L3_01,285.8,88.11,88.10
684.2,harvest,mon_L3_00,281.0,59.82,11.96
684.2,harvest,mon_L3_01,284.1,88.14,88.14
686.2,harvest,mon_L3_00,280.8,59.39,12.01
686.2,harvest,mon_L3_01,286.2,87.84,87.84
688.2,harvest,mon_L3_00,287.0,59.70,12.16
688.2,harvest,mon_L3_01,285.5,88.01,88.00
690.2,harvest,mon_L3_00,286.1,59.80,12.10
690.2,harvest,mon_L3_01,286.1,88.19,88.18
692.2,harvest,mon_L3_00,286.2,59.25,11.93
692.2,harvest,mon_L3_01,285.2,87.58,87.57
694.2,harvest,mon_L3_00,280.3,59.72,12.11
694.2,harvest,mon_L3_01,286.9,88.15,88.14
696.2,harvest,mon_L3_00,285.9,59.63,12.06
696.2,harvest,mon_L3_01,284.9,88.16,88.16
698.2,harvest,mon_L3_00,285.1,59.87,12.10
698.2,harvest,mon_L3_01,283.5,88.12,88.12
700.2,harvest,mon_L3_00,277.9,59.74,12.14
700.2,harvest,mon_L3_01,281.8,88.13,88.13
702.2,harvest,mon_L3_00,285.6,59.78,12.00
702.2,harvest,mon_L3_01,290.4,88.09,88.08
704.2,harvest,mon_L3_00,285.4,59.67,12.09
704.2,harvest,mon_L3_01,288.4,88.17,88.17
706.2,harvest,mon_L3_00,288.4,59.74,12.16
706.2,harvest,mon_L3_01,281.4,88.07,88.06
708.2,harvest,mon_L3_00,283.7,59.76,12.02
708.2,harvest,mon_L3_01,286.8,88.11,88.11
710.2,harvest,mon_L3_00,289.2,59.82,12.03
710.2,harvest,mon_L3_01,286.8,88.12,88.12
712.2,harvest,mon_L3_00,283.2,59.84,12.01
712.2,harvest,mon_L3_01,283.1,88.09,88.09
714.2,harvest,mon_L3_00,284.2,59.71,12.01
714.2,harvest,mon_L3_01,284.3,88.08,88.08
716.2,harvest,mon_L3_00,283.7,59.54,12.12
716.2,harvest,mon_L3_01,285.6,87.99,87.99
718.2,harvest,mon_L3_00,286.1,59.45,12.00
718.2,harvest,mon_L3_01,286.2,87.89,87.88
720.2,harvest,mon_L3_00,281.8,59.91,11.94
720.2,harvest,mon_L3_01,288.2,88.16,88.16
722.2,harvest,mon_L3_00,287.3,59.66,12.13
722.2,harvest,mon_L3_01,288.6,88.05,88.04
724.2,harvest,mon_L3_00,287.9,59.74,12.03
724.2,harvest,mon_L3_01,284.8,88.20,88.20
726.2,harvest,mon_L3_00,275.7,59.83,12.15
726.2,harvest,mon_L3_01,286.8,88.11,88.11
728.2,harvest,mon_L3_00,282.3,59.64,12.03
728.2,harvest,mon_L3_01,284.2,88.19,88.19
730.2,harvest,mon_L3_00,282.8,59.55,11.95
730.2,harvest,mon_L3_01,286.4,88.08,88.08
732.2,harvest,mon_L3_00,286.6,59.80,12.06
732.2,harvest,mon_L3_01,285.6,88.20,88.20
734.2,harvest,mon_L3_00,287.8,59.78,12.07
734.2,harvest,mon_L3_01,292.1,88.19,88.18
736.2,harvest,mon_L3_00,282.2,59.74,12.12
736.2,harvest,mon_L3_01,285.5,88.10,88.10
738.2,harvest,mon_L3_00,287.8,59.80,11.95
738.2,harvest,mon_L3_01,284.9,88.17,88.17
740.2,harvest,mon_L3_00,286.9,59.86,12.04
740.2,harvest,mon_L3_01,289.2,88.17,88.17
742.2,harvest,mon_L3_00,283.5,59.33,12.00
742.2,harvest,mon_L3_01,288.0,87.88,87.88
744.2,harvest,mon_L3_00,282.1,59.27,12.02
744.2,harvest,mon_L3_01,285.1,87.80,87.79
746.2,harvest,mon_L3_00,282.9,59.32,12.00
746.2,harvest,mon_L3_01,291.2,87.79,87.78
748.2,harvest,mon_L3_00,283.1,59.23,12.06
748.2,harvest,mon_L3_01,288.4,87.66,87.65
750.2,harvest,mon_L3_00,282.4,59.24,11.93
750.2,harvest,mon_L3_01,283.4,87.63,87.63
752.2,harvest,mon_L3_00,282.0,59.28,11.96
752.2,harvest,mon_L3_01,286.5,87.80,87.80
754.2,harvest,mon_L3_00,281.6,59.28,12.00
754.2,harvest,mon_L3_01,286.2,87.80,87.79
756.2,harvest,mon_L3_00,286.3,59.21,11.90
756.2,harvest,mon_L3_01,286.3,87.74,87.74
758.2,harvest,mon_L3_00,280.0,59.35,12.09
758.2,harvest,mon_L3_01,284.5,87.87,87.87
760.2,harvest,mon_L3_00,284.2,59.65,11.96
760.2,harvest,mon_L3_01,283.0,87.98,87.98
762.2,harvest,mon_L3_00,286.8,59.77,12.13
762.2,harvest,mon_L3_01,284.1,88.12,88.11
764.2,harvest,mon_L3_00,282.1,59.71,12.12
764.2,harvest,mon_L3_01,283.6,88.15,88.15
766.2,harvest,mon_L3_00,286.5,59.61,12.07
766.2,harvest,mon_L3_01,286.2,88.02,88.01
768.2,harvest,mon_L3_00,287.2,59.73,12.01
768.2,harvest,mon_L3_01,285.2,88.15,88.15
770.2,harvest,mon_L3_00,285.4,59.79,12.03
770.2,harvest,mon_L3_01,282.1,88.10,88.09
772.2,harvest,mon_L3_00,276.8,59.76,12.06
772.2,harvest,mon_L3_01,276.7,88.03,88.02
774.2,harvest,mon_L3_00,285.7,59.65,12.00
774.2,harvest,mon_L3_01,282.7,88.04,88.03
776.2,harvest,mon_L3_00,287.0,59.76,12.06
776.2,harvest,mon_L3_01,288.4,88.09,88.09
778.2,harvest,mon_L3_00,279.7,59.78,12.20
778.2,harvest,mon_L3_01,288.6,87.98,87.98
780.2,harvest,mon_L3_00,288.2,59.82,12.06
780.2,harvest,mon_L3_01,288.8,88.09,88.08
782.2,harvest,mon_L3_00,284.9,59.32,11.98
782.2,harvest,mon_L3_01,289.9,87.82,87.82
784.2,harvest,mon_L3_00,285.0,59.61,12.09
784.2,harvest,mon_L3_01,288.5,88.09,88.09
786.2,harvest,mon_L3_00,283.1,59.77,12.01
786.2,harvest,mon_L3_01,287.0,88.07,88.07
788.2,harvest,mon_L3_00,286.3,59.81,12.05
788.2,harvest,mon_L3_01,289.0,88.18,88.18
790.2,harvest,mon_L3_00,286.8,59.77,11.97
790.2,harvest,mon_L3_01,287.0,88.14,88.14
792.2,harvest,mon_L3_00,286.1,59.79,12.03
792.2,harvest,mon_L3_01,284.6,88.16,88.16
794.2,harvest,mon_L3_00,286.3,59.94,12.05
794.2,harvest,mon_L3_01,284.5,88.09,88.09
796.2,harvest,mon_L3_00,286.1,59.81,11.99
796.2,harvest,mon_L3_01,282.9,87.95,87.95
798.2,harvest,mon_L3_00,285.1,59.81,12.06
798.2,harvest,mon_L3_01,285.9,88.15,88.15
800.2,harvest,mon_L3_00,287.1,59.89,12.09
800.2,harvest,mon_L3_01,287.6,88.11,88.11
802.2,harvest,mon_L3_00,282.3,59.81,12.04
802.2,harvest,mon_L3_01,282.3,88.06,88.05
804.2,harvest,mon_L3_00,283.2,59.71,11.99
804.2,harvest,mon_L3_01,278.1,88.11,88.11
806.2,harvest,mon_L3_00,284.6,59.84,12.08
806.2,harvest,mon_L3_01,286.6,88.05,88.05
808.2,harvest,mon_L3_00,283.2,59.81,12.01
808.2,harvest,mon_L3_01,282.5,88.02,88.02
810.2,harvest,mon_L3_00,283.6,59.73,12.08
810.2,harvest,mon_L3_01,287.7,87.92,87.91
812.2,harvest,mon_L3_00,283.9,59.26,12.01
812.2,harvest,mon_L3_01,287.8,87.57,87.56
814.2,harvest,mon_L3_00,285.9,59.73,12.06
814.2,harvest,mon_L3_01,286.1,88.05,88.05
816.2,harvest,mon_L3_00,284.4,59.58,12.01
816.2,harvest,mon_L3_01,283.7,87.97,87.96
818.2,harvest,mon_L3_00,287.5,59.66,11.95
818.2,harvest,mon_L3_01,288.5,88.08,88.08
820.2,harvest,mon_L3_00,281.5,59.57,12.03
820.2,harvest,mon_L3_01,288.3,87.90,87.90
822.2,harvest,mon_L3_00,282.1,59.25,12.03
822.2,harvest,mon_L3_01,283.7,87.72,87.72
824.2,harvest,mon_L3_00,281.0,59.36,12.02
824.2,harvest,mon_L3_01,286.5,87.84,87.84
826.2,harvest,mon_L3_00,276.1,59.27,11.96
826.2,harvest,mon_L3_01,286.9,87.70,87.69
828.2,harvest,mon_L3_00,280.5,59.45,11.96
828.2,harvest,mon_L3_01,282.0,87.87,87.87
830.2,harvest,mon_L3_00,284.5,59.39,12.03
830.2,harvest,mon_L3_01,284.9,87.80,87.80
832.2,harvest,mon_L3_00,283.1,59.29,12.02
832.2,harvest,mon_L3_01,284.9,87.81,87.81
834.2,harvest,mon_L3_00,283.8,59.43,11.94
834.2,harvest,mon_L3_01,286.6,87.78,87.78
836.2,harvest,mon_L3_00,279.5,59.43,12.08
836.2,harvest,mon_L3_01,278.9,87.76,87.75
838.2,harvest,mon_L3_00,288.9,59.60,11.96
838.2,harvest,mon_L3_01,288.0,87.97,87.97
840.2,harvest,mon_L3_00,284.8,59.87,12.04
840.2,harvest,mon_L3_01,286.4,88.18,88.18
842.2,harvest,mon_L3_00,287.1,59.64,11.94
842.2,harvest,mon_L3_01,287.3,88.12,88.12
844.2,harvest,mon_L3_00,284.5,59.54,12.01
844.2,harvest,mon_L3_01,286.1,87.98,87.98
846.2,harvest,mon_L3_00,282.3,59.37,11.91
846.2,harvest,mon_L3_01,281.6,87.72,87.72
848.2,harvest,mon_L3_00,285.2,59.66,12.11
848.2,harvest,mon_L3_01,284.1,88.08,88.08
850.2,harvest,mon_L3_00,285.2,59.74,11.96
850.2,harvest,mon_L3_01,288.6,88.11,88.11
852.2,harvest,mon_L3_00,285.4,59.78,12.03
852.2,harvest,mon_L3_01,286.2,88.15,88.15
854.2,harvest,mon_L3_00,287.6,59.76,12.08
854.2,harvest,mon_L3_01,287.3,88.11,88.11
856.2,harvest,mon_L3_00,284.6,59.72,12.04
856.2,harvest,mon_L3_01,286.1,88.12,88.11
858.2,harvest,mon_L3_00,287.2,59.77,11.98
858.2,harvest,mon_L3_01,285.1,88.29,88.29
860.2,harvest,mon_L3_00,285.8,59.85,12.09
860.2,harvest,mon_L3_01,283.9,88.16,88.16
862.2,harvest,mon_L3_00,284.3,59.79,12.00
862.2,harvest,mon_L3_01,283.7,88.14,88.14
864.2,harvest,mon_L3_00,288.0,59.80,11.99
864.2,harvest,mon_L3_01,285.1,88.18,88.17
866.2,harvest,mon_L3_00,283.4,59.82,12.04
866.2,harvest,mon_L3_01,278.7,88.08,88.07
868.2,harvest,mon_L3_00,283.8,59.80,12.12
868.2,harvest,mon_L3_01,275.3,88.20,88.20
870.2,harvest,mon_L3_00,283.2,59.88,12.11
870.2,harvest,mon_L3_01,277.4,88.28,88.28
872.2,harvest,mon_L3_00,285.8,59.85,12.03
872.2,harvest,mon_L3_01,281.5,88.17,88.17
874.2,harvest,mon_L3_00,280.3,59.48,11.98
874.2,harvest,mon_L3_01,279.4,87.81,87.81
876.2,harvest,mon_L3_00,280.3,59.54,12.10
876.2,harvest,mon_L3_01,285.1,88.00,88.00
878.2,harvest,mon_L3_00,279.7,59.88,11.99
878.2,harvest,mon_L3_01,278.0,88.31,88.31
880.2,harvest,mon_L3_00,284.6,59.89,11.97
880.2,harvest,mon_L3_01,282.4,88.27,88.27
882.2,harvest,mon_L3_00,283.4,59.95,12.05
882.2,harvest,mon_L3_01,275.7,88.25,88.25
884.2,harvest,mon_L3_00,283.0,59.88,12.03
884.2,harvest,mon_L3_01,282.8,88.27,88.26
886.2,harvest,mon_L3_00,287.6,59.97,12.14
886.2,harvest,mon_L3_01,284.2,88.23,88.22
888.2,harvest,mon_L3_00,281.7,59.90,12.08
888.2,harvest,mon_L3_01,282.7,88.41,88.40
890.2,harvest,mon_L3_00,280.5,59.96,12.08
890.2,harvest,mon_L3_01,278.1,88.38,88.38
892.2,harvest,mon_L3_00,285.2,59.81,11.97
892.2,harvest,mon_L3_01,281.1,88.36,88.36
894.2,harvest,mon_L3_00,284.1,59.86,12.01
894.2,harvest,mon_L3_01,280.4,88.35,88.35
896.2,harvest,mon_L3_00,283.5,59.91,12.16
896.2,harvest,mon_L3_01,280.9,88.33,88.32
898.2,harvest,mon_L3_00,280.8,59.94,12.07
898.2,harvest,mon_L3_01,283.7,88.30,88.30
900.2,harvest,mon_L3_00,285.2,59.70,12.00
900.2,harvest,mon_L3_01,280.7,88.11,88.11
902.2,harvest,mon_L3_00,281.0,59.59,12.01
902.2,harvest,mon_L3_01,282.4,88.05,88.05
904.2,harvest,mon_L3_00,280.1,59.66,12.07
904.2,harvest,mon_L3_01,280.4,88.18,88.18
906.2,harvest,mon_L3_00,279.8,59.70,12.07
906.2,harvest,mon_L3_01,279.0,88.26,88.26
908.2,harvest,mon_L3_00,276.6,59.69,12.12
908.2,harvest,mon_L3_01,279.1,88.35,88.35
910.2,harvest,mon_L3_00,278.4,59.51,12.06
910.2,harvest,mon_L3_01,280.3,88.17,88.16
912.2,harvest,mon_L3_00,283.4,60.02,12.10
912.2,harvest,mon_L3_01,283.4,88.59,88.58
914.2,harvest,mon_L3_00,278.3,59.78,12.09
914.2,harvest,mon_L3_01,280.4,87.52,87.52
916.2,harvest,mon_L3_00,278.6,63.50,12.73
916.2,harvest,mon_L3_01,283.4,87.88,87.87
918.2,harvest,mon_L3_00,278.4,63.50,12.74
918.2,harvest,mon_L3_01,281.7,87.90,87.90
920.2,harvest,mon_L3_00,286.5,63.40,12.58
920.2,harvest,mon_L3_01,286.1,87.85,87.84
922.2,harvest,mon_L3_00,283.8,63.53,12.66
922.2,harvest,mon_L3_01,285.8,87.86,87.86
924.2,harvest,mon_L3_00,288.0,63.45,12.71
924.2,harvest,mon_L3_01,284.5,87.35,87.35
926.2,harvest,mon_L3_00,281.8,63.19,12.37
926.2,harvest,mon_L3_01,285.1,87.69,87.69
928.2,harvest,mon_L3_00,281.4,63.30,12.19
928.2,harvest,mon_L3_01,285.6,87.80,87.80
930.2,harvest,mon_L3_00,281.4,63.38,12.38
930.2,harvest,mon_L3_01,279.6,87.86,87.86
932.2,harvest,mon_L3_00,285.6,63.47,12.41
932.2,harvest,mon_L3_01,285.1,87.57,87.56
934.2,harvest,mon_L3_00,283.0,63.61,12.45
934.2,harvest,mon_L3_01,281.7,87.36,87.35
936.2,harvest,mon_L3_00,282.3,63.44,12.20
936.2,harvest,mon_L3_01,285.6,87.43,87.42
938.2,harvest,mon_L3_00,279.1,63.20,12.24
938.2,harvest,mon_L3_01,283.0,87.45,87.45
940.2,harvest,mon_L3_00,285.1,63.32,12.29
940.2,harvest,mon_L3_01,280.8,87.81,87.81
942.2,harvest,mon_L3_00,285.1,63.35,12.20
942.2,harvest,mon_L3_01,285.7,87.80,87.80
944.2,harvest,mon_L3_00,287.1,63.48,12.37
944.2,harvest,mon_L3_01,289.5,87.68,87.68
946.2,harvest,mon_L3_00,282.5,63.41,12.41
946.2,harvest,mon_L3_01,286.2,87.72,87.72
948.2,harvest,mon_L3_00,283.0,63.56,12.19
948.2,harvest,mon_L3_01,280.5,87.81,87.81
950.2,harvest,mon_L3_00,285.4,63.51,12.25
950.2,harvest,mon_L3_01,289.7,87.79,87.79
952.2,harvest,mon_L3_00,287.1,63.53,12.35
952.2,harvest,mon_L3_01,284.4,87.83,87.83
954.2,harvest,mon_L3_00,284.6,63.62,12.28
954.2,harvest,mon_L3_01,285.4,87.81,87.80
956.2,harvest,mon_L3_00,281.2,63.45,12.24
956.2,harvest,mon_L3_01,283.4,87.60,87.60
958.2,harvest,mon_L3_00,285.1,63.43,12.42
958.2,harvest,mon_L3_01,288.4,87.72,87.72
960.2,harvest,mon_L3_00,281.6,63.56,12.34
960.2,harvest,mon_L3_01,282.9,87.83,87.83
962.2,harvest,mon_L3_00,283.6,63.47,12.33
962.2,harvest,mon_L3_01,282.8,87.61,87.61
964.2,harvest,mon_L3_00,282.5,63.52,12.36
964.2,harvest,mon_L3_01,283.7,87.71,87.71
966.2,harvest,mon_L3_00,282.8,63.50,12.37
966.2,harvest,mon_L3_01,283.0,87.63,87.63
968.2,harvest,mon_L3_00,279.0,63.48,12.30
968.2,harvest,mon_L3_01,281.4,87.75,87.75
970.2,harvest,mon_L3_00,286.4,63.39,12.36
970.2,harvest,mon_L3_01,283.4,87.65,87.65
972.2,harvest,mon_L3_00,285.4,63.49,12.26
972.2,harvest,mon_L3_01,288.4,87.57,87.57
974.2,harvest,mon_L3_00,282.9,63.47,12.34
974.2,harvest,mon_L3_01,287.1,87.64,87.64
976.2,harvest,mon_L3_00,283.9,63.13,12.36
976.2,harvest,mon_L3_01,282.0,87.49,87.49
978.2,harvest,mon_L3_00,280.7,63.18,12.29
978.2,harvest,mon_L3_01,286.3,87.53,87.53
980.2,harvest,mon_L3_00,279.1,63.15,12.17
980.2,harvest,mon_L3_01,285.2,87.48,87.48
982.2,harvest,mon_L3_00,280.9,63.16,12.30
982.2,harvest,mon_L3_01,286.3,87.43,87.43
984.2,harvest,mon_L3_00,281.7,63.04,12.33
984.2,harvest,mon_L3_01,286.1,87.26,87.26
986.2,harvest,mon_L3_00,282.5,63.02,12.29
986.2,harvest,mon_L3_01,284.2,87.36,87.36
988.2,harvest,mon_L3_00,284.3,63.02,12.27
988.2,harvest,mon_L3_01,287.6,87.33,87.33
990.2,harvest,mon_L3_00,282.4,63.00,12.27
990.2,harvest,mon_L3_01,285.9,87.45,87.45
992.2,harvest,mon_L3_00,281.7,63.07,12.35
992.2,harvest,mon_L3_01,282.3,87.39,87.39
994.2,harvest,mon_L3_00,277.5,63.08,12.30
994.2,harvest,mon_L3_01,280.0,87.39,87.38
996.2,harvest,mon_L3_00,283.8,63.01,12.08
