ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
492.1,harvest,mon_L3_00,272.9,63.08,0.00
492.1,harvest,mon_L3_01,278.6,89.12,89.12
494.1,harvest,mon_L3_00,267.3,63.06,0.00
494.1,harvest,mon_L3_01,280.5,89.09,89.09
496.1,harvest,mon_L3_00,269.3,62.87,0.00
496.1,harvest,mon_L3_01,281.0,89.10,89.10
498.1,harvest,mon_L3_00,277.3,62.88,0.00
498.1,harvest,mon_L3_01,277.7,89.17,89.17
500.1,harvest,mon_L3_00,267.2,62.90,0.00
500.1,harvest,mon_L3_01,283.0,89.05,89.06
502.1,harvest,mon_L3_00,274.8,62.98,0.00
502.1,harvest,mon_L3_01,277.0,89.02,89.02
504.1,harvest,mon_L3_00,274.7,63.07,0.00
504.1,harvest,mon_L3_01,277.4,89.19,89.19
506.1,harvest,mon_L3_00,274.7,63.06,0.00
506.1,harvest,mon_L3_01,276.8,89.08,89.08
508.1,harvest,mon_L3_00,273.5,62.91,0.00
508.1,harvest,mon_L3_01,278.7,89.41,89.41
510.1,harvest,mon_L3_00,275.6,63.07,0.00
510.1,harvest,mon_L3_01,277.6,89.15,89.15
512.1,harvest,mon_L3_00,271.9,62.90,0.00
512.1,harvest,mon_L3_01,280.3,89.23,89.23
514.1,harvest,mon_L3_00,278.1,62.91,0.00
514.1,harvest,mon_L3_01,276.9,89.13,89.12
516.1,harvest,mon_L3_00,264.8,63.08,0.00
516.1,harvest,mon_L3_01,277.4,89.30,89.30
518.1,harvest,mon_L3_00,272.8,62.87,0.00
518.1,harvest,mon_L3_01,280.1,89.05,89.05
520.1,harvest,mon_L3_00,267.5,62.98,0.00
520.1,harvest,mon_L3_01,268.2,89.15,89.15
522.1,harvest,mon_L3_00,271.5,62.47,0.00
522.1,harvest,mon_L3_01,276.0,88.66,88.66
524.1,harvest,mon_L3_00,265.2,62.59,0.00
524.1,harvest,mon_L3_01,277.9,88.93,88.93
526.1,harvest,mon_L3_00,275.2,62.64,0.00
526.1,harvest,mon_L3_01,274.1,88.64,88.64
528.1,harvest,mon_L3_00,279.4,62.83,0.00
528.1,harvest,mon_L3_01,271.3,89.14,89.14
530.1,harvest,mon_L3_00,266.8,62.94,0.00
530.1,harvest,mon_L3_01,276.2,89.19,89.19
532.1,harvest,mon_L3_00,271.2,62.54,0.00
532.1,harvest,mon_L3_01,280.3,88.72,88.72
534.1,harvest,mon_L3_00,264.8,62.62,0.00
534.1,harvest,mon_L3_01,278.1,88.74,88.74
536.1,harvest,mon_L3_00,269.2,62.76,0.00
536.1,harvest,mon_L3_01,272.1,88.88,88.88
538.1,harvest,mon_L3_00,275.3,62.76,0.00
538.1,harvest,mon_L3_01,273.4,88.70,88.70
540.1,harvest,mon_L3_00,273.8,62.89,0.00
540.1,harvest,mon_L3_01,273.5,88.84,88.84
542.1,harvest,mon_L3_00,272.7,62.55,0.00
542.1,harvest,mon_L3_01,279.7,88.75,88.75
544.1,harvest,mon_L3_00,273.4,62.89,0.00
544.1,harvest,mon_L3_01,280.5,88.97,88.97
546.1,harvest,mon_L3_00,267.4,62.60,0.00
546.1,harvest,mon_L3_01,278.0,88.83,88.83
548.1,harvest,mon_L3_00,271.8,62.19,0.00
548.1,harvest,mon_L3_01,259.9,88.58,88.58
550.1,harvest,mon_L3_00,282.8,63.10,0.00
550.1,harvest,mon_L3_01,271.1,89.05,89.05
552.1,harvest,mon_L3_00,280.1,62.91,0.00
552.1,harvest,mon_L3_01,277.9,89.05,89.05
554.1,harvest,mon_L3_00,275.4,63.12,0.00
554.1,harvest,mon_L3_01,278.4,89.14,89.14
556.1,harvest,mon_L3_00,274.7,63.05,0.00
556.1,harvest,mon_L3_01,276.9,88.93,88.93
558.1,harvest,mon_L3_00,269.3,63.22,0.00
558.1,harvest,mon_L3_01,280.3,89.11,89.11
560.1,harvest,mon_L3_00,276.3,63.25,0.00
560.1,harvest,mon_L3_01,271.2,88.99,88.99
562.1,harvest,mon_L3_00,278.3,62.86,0.00
562.1,harvest,mon_L3_01,275.4,88.91,88.91
564.1,harvest,mon_L3_00,280.7,63.14,0.00
564.1,harvest,mon_L3_01,278.7,89.16,89.16
566.1,harvest,mon_L3_00,275.4,63.10,0.00
566.1,harvest,mon_L3_01,280.0,89.29,89.29
568.1,harvest,mon_L3_00,271.3,63.08,0.00
568.1,harvest,mon_L3_01,275.9,89.04,89.04
570.1,harvest,mon_L3_00,270.1,63.13,0.00
570.1,harvest,mon_L3_01,268.5,89.37,89.37
572.1,harvest,mon_L3_00,277.4,62.89,0.00
572.1,harvest,mon_L3_01,272.5,89.20,89.20
574.1,harvest,mon_L3_00,277.7,62.96,0.00
574.1,harvest,mon_L3_01,275.5,88.99,88.99
576.1,harvest,mon_L3_00,274.7,63.13,0.00
576.1,harvest,mon_L3_01,278.1,89.03,89.03
578.1,harvest,mon_L3_00,277.3,63.09,0.00
578.1,harvest,mon_L3_01,276.7,89.14,89.14
580.1,harvest,mon_L3_00,272.8,63.11,0.00
580.1,harvest,mon_L3_01,278.6,89.10,89.10
582.1,harvest,mon_L3_00,277.1,63.04,0.00
582.1,harvest,mon_L3_01,263.1,89.18,89.18
584.1,harvest,mon_L3_00,279.5,63.10,0.00
584.1,harvest,mon_L3_01,273.3,89.11,89.11
586.2,harvest,mon_L3_00,277.6,62.80,0.00
586.2,harvest,mon_L3_01,279.0,88.91,88.91
588.2,harvest,mon_L3_00,270.2,62.71,0.00
588.2,harvest,mon_L3_01,280.7,88.81,88.81
590.2,harvest,mon_L3_00,268.4,62.61,0.00
590.2,harvest,mon_L3_01,274.3,88.78,88.78
592.2,harvest,mon_L3_00,270.8,62.58,0.00
592.2,harvest,mon_L3_01,277.6,88.72,88.72
594.2,harvest,mon_L3_00,280.4,63.01,0.00
594.2,harvest,mon_L3_01,274.2,89.17,89.17
596.2,harvest,mon_L3_00,279.0,62.95,0.00
596.2,harvest,mon_L3_01,274.6,89.11,89.11
598.2,harvest,mon_L3_00,280.7,62.82,0.00
598.2,harvest,mon_L3_01,278.3,89.12,89.12
600.2,harvest,mon_L3_00,278.9,63.14,0.00
600.2,harvest,mon_L3_01,275.9,89.23,89.23
602.2,harvest,mon_L3_00,272.8,63.07,0.00
602.2,harvest,mon_L3_01,278.8,89.12,89.12
604.2,harvest,mon_L3_00,278.3,62.96,0.00
604.2,harvest,mon_L3_01,275.2,89.18,89.18
606.2,harvest,mon_L3_00,280.1,63.10,0.00
606.2,harvest,mon_L3_01,274.3,89.26,89.26
608.2,harvest,mon_L3_00,269.1,63.02,0.00
608.2,harvest,mon_L3_01,274.3,89.16,89.16
610.2,harvest,mon_L3_00,274.1,62.52,0.00
610.2,harvest,mon_L3_01,278.8,88.90,88.90
612.2,harvest,mon_L3_00,265.1,62.48,0.00
612.2,harvest,mon_L3_01,278.9,88.72,88.72
614.2,harvest,mon_L3_00,270.5,62.54,0.00
614.2,harvest,mon_L3_01,278.0,88.70,88.70
616.2,harvest,mon_L3_00,261.9,62.67,0.00
616.2,harvest,mon_L3_01,273.4,88.72,88.72
618.2,harvest,mon_L3_00,273.8,62.47,0.00
618.2,harvest,mon_L3_01,277.5,88.83,88.83
620.2,harvest,mon_L3_00,270.5,62.59,0.00
620.2,harvest,mon_L3_01,276.6,88.83,88.83
622.2,harvest,mon_L3_00,274.6,62.30,0.00
622.2,harvest,mon_L3_01,277.3,88.74,88.74
624.2,harvest,mon_L3_00,270.0,62.60,0.00
624.2,harvest,mon_L3_01,276.8,88.52,88.51
626.2,harvest,mon_L3_00,271.4,62.56,0.00
626.2,harvest,mon_L3_01,270.4,88.79,88.79
628.2,harvest,mon_L3_00,276.9,62.69,0.00
628.2,harvest,mon_L3_01,270.2,89.33,89.33
630.2,harvest,mon_L3_00,277.9,62.90,0.00
630.2,harvest,mon_L3_01,272.0,89.04,89.04
632.2,harvest,mon_L3_00,279.8,62.90,0.00
632.2,harvest,mon_L3_01,278.6,89.18,89.18
634.2,harvest,mon_L3_00,274.1,63.07,0.00
634.2,harvest,mon_L3_01,273.3,88.94,88.94
636.2,harvest,mon_L3_00,277.5,62.95,0.00
636.2,harvest,mon_L3_01,269.6,89.23,89.23
638.2,harvest,mon_L3_00,281.7,62.79,0.00
638.2,harvest,mon_L3_01,274.9,89.24,89.24
640.2,harvest,mon_L3_00,281.7,62.95,0.00
640.2,harvest,mon_L3_01,274.0,89.22,89.22
642.2,harvest,mon_L3_00,277.4,62.96,0.00
642.2,harvest,mon_L3_01,276.4,89.33,89.33
644.2,harvest,mon_L3_00,268.4,63.01,0.00
644.2,harvest,mon_L3_01,270.6,89.19,89.19
646.2,harvest,mon_L3_00,271.6,63.16,0.00
646.2,harvest,mon_L3_01,282.0,89.20,89.19
648.2,harvest,mon_L3_00,279.3,62.91,0.00
648.2,harvest,mon_L3_01,272.7,89.16,89.16
650.2,harvest,mon_L3_00,280.5,62.67,0.00
650.2,harvest,mon_L3_01,276.8,89.09,89.09
652.2,harvest,mon_L3_00,273.6,62.49,0.00
652.2,harvest,mon_L3_01,275.4,89.10,89.10
654.2,harvest,mon_L3_00,278.6,62.57,0.00
654.2,harvest,mon_L3_01,280.4,88.85,88.85
656.2,harvest,mon_L3_00,260.9,62.33,0.00
656.2,harvest,mon_L3_01,278.1,88.65,88.65
658.2,harvest,mon_L3_00,276.8,62.65,0.00
658.2,harvest,mon_L3_01,269.2,89.01,89.01
660.2,harvest,mon_L3_00,278.2,62.96,0.00
660.2,harvest,mon_L3_01,263.8,88.90,88.90
662.2,harvest,mon_L3_00,277.9,62.84,0.00
662.2,harvest,mon_L3_01,274.9,89.24,89.24
664.2,harvest,mon_L3_00,279.1,63.10,0.00
664.2,harvest,mon_L3_01,278.9,89.37,89.37
666.2,harvest,mon_L3_00,274.8,63.24,0.00
666.2,harvest,mon_L3_01,278.2,89.19,89.19
668.2,harvest,mon_L3_00,267.3,63.05,0.00
668.2,harvest,mon_L3_01,278.9,89.30,89.30
670.2,harvest,mon_L3_00,272.1,63.37,0.00
670.2,harvest,mon_L3_01,274.5,89.07,89.07
672.2,harvest,mon_L3_00,275.7,63.27,0.00
672.2,harvest,mon_L3_01,269.9,89.24,89.24
674.2,harvest,mon_L3_00,272.9,63.53,0.00
674.2,harvest,mon_L3_01,278.9,89.27,89.27
676.2,harvest,mon_L3_00,274.1,63.52,0.00
676.2,harvest,mon_L3_01,279.1,89.45,89.45
678.2,harvest,mon_L3_00,266.6,63.82,0.00
678.2,harvest,mon_L3_01,281.2,89.16,89.16
680.2,harvest,mon_L3_00,257.8,63.51,0.00
680.2,harvest,mon_L3_01,274.7,89.48,89.48
682.2,harvest,mon_L3_00,273.6,63.38,0.00
682.2,harvest,mon_L3_01,270.7,89.32,89.32
684.2,harvest,mon_L3_00,270.6,63.65,0.00
684.2,harvest,mon_L3_01,268.5,89.55,89.55
686.2,harvest,mon_L3_00,272.9,63.66,0.00
686.2,harvest,mon_L3_01,275.2,89.57,89.57
688.2,harvest,mon_L3_00,273.5,63.27,0.00
688.2,harvest,mon_L3_01,285.9,89.46,89.46
690.2,harvest,mon_L3_00,272.3,62.60,0.00
690.2,harvest,mon_L3_01,276.2,88.64,88.64
692.2,harvest,mon_L3_00,275.0,62.50,0.00
692.2,harvest,mon_L3_01,276.6,88.67,88.67
694.2,harvest,mon_L3_00,264.7,62.54,0.00
694.2,harvest,mon_L3_01,278.7,88.43,88.42
696.2,harvest,mon_L3_00,267.4,62.43,0.00
696.2,harvest,mon_L3_01,276.7,88.61,88.61
698.2,harvest,mon_L3_00,271.9,62.53,0.00
698.2,harvest,mon_L3_01,279.5,88.85,88.85
700.2,harvest,mon_L3_00,275.2,62.38,0.00
700.2,harvest,mon_L3_01,276.6,88.76,88.76
702.2,harvest,mon_L3_00,263.7,62.37,0.00
702.2,harvest,mon_L3_01,279.3,88.68,88.68
704.2,harvest,mon_L3_00,272.9,62.45,0.00
704.2,harvest,mon_L3_01,274.8,88.84,88.84
706.2,harvest,mon_L3_00,272.8,62.33,0.00
706.2,harvest,mon_L3_01,279.1,89.04,89.04
708.2,harvest,mon_L3_00,276.1,62.88,0.00
708.2,harvest,mon_L3_01,280.8,89.22,89.22
710.2,harvest,mon_L3_00,278.0,62.76,0.00
710.2,harvest,mon_L3_01,273.3,89.15,89.15
712.2,harvest,mon_L3_00,274.2,62.74,0.00
712.2,harvest,mon_L3_01,277.3,89.25,89.25
714.2,harvest,mon_L3_00,275.5,62.86,0.00
714.2,harvest,mon_L3_01,282.3,89.10,89.10
716.2,harvest,mon_L3_00,278.2,62.85,0.00
716.2,harvest,mon_L3_01,279.0,88.94,88.94
718.2,harvest,mon_L3_00,266.0,62.88,0.00
718.2,harvest,mon_L3_01,276.0,89.11,89.11
720.2,harvest,mon_L3_00,257.9,62.67,0.00
720.2,harvest,mon_L3_01,277.1,88.58,88.58
722.2,harvest,mon_L3_00,268.1,62.23,0.00
722.2,harvest,mon_L3_01,279.1,88.29,88.29
724.2,harvest,mon_L3_00,269.5,62.77,0.00
724.2,harvest,mon_L3_01,277.5,88.83,88.83
726.2,harvest,mon_L3_00,277.9,62.98,0.00
726.2,harvest,mon_L3_01,283.4,88.71,88.71
728.2,harvest,mon_L3_00,267.4,63.08,0.00
728.2,harvest,mon_L3_01,278.6,88.87,88.87
730.2,harvest,mon_L3_00,267.4,62.92,0.00
730.2,harvest,mon_L3_01,280.8,89.03,89.03
732.2,harvest,mon_L3_00,273.8,62.83,0.00
732.2,harvest,mon_L3_01,278.8,88.82,88.82
734.2,harvest,mon_L3_00,268.0,62.89,0.00
734.2,harvest,mon_L3_01,280.1,88.97,88.96
736.2,harvest,mon_L3_00,279.5,62.97,0.00
736.2,harvest,mon_L3_01,278.4,89.03,89.03
738.2,harvest,mon_L3_00,275.4,63.09,0.00
738.2,harvest,mon_L3_01,271.9,89.00,89.00
740.2,harvest,mon_L3_00,274.7,63.01,0.00
740.2,harvest,mon_L3_01,280.9,89.20,89.20
742.2,harvest,mon_L3_00,277.7,62.93,0.00
742.2,harvest,mon_L3_01,277.7,88.94,88.94
744.2,harvest,mon_L3_00,268.5,62.98,0.00
744.2,harvest,mon_L3_01,276.4,88.95,88.95
746.2,harvest,mon_L3_00,276.9,63.08,0.00
746.2,harvest,mon_L3_01,278.1,89.09,89.09
748.2,harvest,mon_L3_00,278.3,62.95,0.00
748.2,harvest,mon_L3_01,273.8,89.10,89.10
750.2,harvest,mon_L3_00,272.5,63.15,0.00
750.2,harvest,mon_L3_01,279.5,88.93,88.93
752.2,harvest,mon_L3_00,276.8,63.04,0.00
752.2,harvest,mon_L3_01,276.6,89.22,89.22
754.2,harvest,mon_L3_00,267.9,63.04,0.00
754.2,harvest,mon_L3_01,272.5,89.16,89.16
756.2,harvest,mon_L3_00,274.5,62.97,0.00
756.2,harvest,mon_L3_01,266.7,89.06,89.06
758.2,harvest,mon_L3_00,276.7,63.12,0.00
758.2,harvest,mon_L3_01,271.2,89.18,89.18
760.2,harvest,mon_L3_00,274.7,63.13,0.00
760.2,harvest,mon_L3_01,275.7,88.97,88.97
762.2,harvest,mon_L3_00,277.4,62.90,0.00
762.2,harvest,mon_L3_01,278.4,89.14,89.14
764.2,harvest,mon_L3_00,274.0,63.12,0.00
764.2,harvest,mon_L3_01,278.2,89.04,89.04
766.2,harvest,mon_L3_00,264.1,63.05,0.00
766.2,harvest,mon_L3_01,278.2,88.80,88.80
768.2,harvest,mon_L3_00,267.9,62.72,0.00
768.2,harvest,mon_L3_01,271.6,88.85,88.85
770.2,harvest,mon_L3_00,265.3,62.60,0.00
770.2,harvest,mon_L3_01,273.5,88.43,88.43
772.2,harvest,mon_L3_00,269.4,62.53,0.00
772.2,harvest,mon_L3_01,281.0,88.52,88.52
774.2,harvest,mon_L3_00,275.5,62.65,0.00
774.2,harvest,mon_L3_01,280.9,88.84,88.84
776.2,harvest,mon_L3_00,266.8,62.74,0.00
776.2,harvest,mon_L3_01,279.5,88.85,88.85
778.2,harvest,mon_L3_00,268.6,62.82,0.00
778.2,harvest,mon_L3_01,277.5,88.75,88.75
780.2,harvest,mon_L3_00,278.2,62.57,0.00
780.2,harvest,mon_L3_01,273.8,89.02,89.01
782.2,harvest,mon_L3_00,272.0,62.62,0.00
782.2,harvest,mon_L3_01,270.4,88.94,88.94
784.2,harvest,mon_L3_00,276.6,62.61,0.00
784.2,harvest,mon_L3_01,273.3,88.85,88.85
786.2,harvest,mon_L3_00,264.7,62.62,0.00
786.2,harvest,mon_L3_01,277.3,88.77,88.77
788.2,harvest,mon_L3_00,271.8,62.25,0.00
788.2,harvest,mon_L3_01,276.3,88.47,88.47
790.2,harvest,mon_L3_00,268.4,62.94,0.00
790.2,harvest,mon_L3_01,275.6,88.99,88.99
792.2,harvest,mon_L3_00,279.4,62.84,0.00
792.2,harvest,mon_L3_01,270.9,89.18,89.18
794.2,harvest,mon_L3_00,278.1,62.95,0.00
794.2,harvest,mon_L3_01,275.4,89.38,89.38
796.2,harvest,mon_L3_00,273.4,63.22,0.00
796.2,harvest,mon_L3_01,263.9,89.03,89.03
798.2,harvest,mon_L3_00,275.6,62.93,0.00
798.2,harvest,mon_L3_01,282.1,88.92,88.92
800.2,harvest,mon_L3_00,270.4,63.11,0.00
800.2,harvest,mon_L3_01,276.1,89.07,89.07
802.2,harvest,mon_L3_00,279.4,62.69,0.00
802.2,harvest,mon_L3_01,268.2,88.92,88.92
804.2,harvest,mon_L3_00,271.4,62.84,0.00
804.2,harvest,mon_L3_01,278.3,88.94,88.93
806.2,harvest,mon_L3_00,274.6,62.97,0.00
806.2,harvest,mon_L3_01,273.6,89.09,89.09
808.2,harvest,mon_L3_00,281.1,62.84,0.00
808.2,harvest,mon_L3_01,277.4,89.20,89.20
810.2,harvest,mon_L3_00,267.8,62.98,0.00
810.2,harvest,mon_L3_01,278.7,89.09,89.09
812.2,harvest,mon_L3_00,276.0,62.69,0.00
812.2,harvest,mon_L3_01,273.0,89.23,89.23
814.2,harvest,mon_L3_00,272.0,62.84,0.00
814.2,harvest,mon_L3_01,275.4,89.27,89.27
816.2,harvest,mon_L3_00,271.3,62.86,0.00
816.2,harvest,mon_L3_01,273.6,89.22,89.22
818.2,harvest,mon_L3_00,277.5,62.97,0.00
818.2,harvest,mon_L3_01,279.3,89.09,89.09
820.2,harvest,mon_L3_00,270.5,62.93,0.00
820.2,harvest,mon_L3_01,276.0,89.20,89.20
822.2,harvest,mon_L3_00,269.4,63.10,0.00
822.2,harvest,mon_L3_01,276.6,89.04,89.04
824.2,harvest,mon_L3_00,265.3,63.23,0.00
824.2,harvest,mon_L3_01,275.5,89.31,89.31
826.2,harvest,mon_L3_00,264.8,63.08,0.00
826.2,harvest,mon_L3_01,276.6,89.32,89.32
828.2,harvest,mon_L3_00,264.8,63.24,0.00
828.2,harvest,mon_L3_01,280.2,89.45,89.45
830.2,harvest,mon_L3_00,269.6,63.25,0.00
830.2,harvest,mon_L3_01,275.7,89.29,89.29
832.2,harvest,mon_L3_00,262.4,63.16,0.00
832.2,harvest,mon_L3_01,275.9,89.29,89.29
834.2,harvest,mon_L3_00,271.1,63.22,0.00
834.2,harvest,mon_L3_01,273.2,89.63,89.63
836.2,harvest,mon_L3_00,273.5,63.27,0.00
836.2,harvest,mon_L3_01,272.7,89.69,89.69
838.2,harvest,mon_L3_00,266.0,63.22,0.00
838.2,harvest,mon_L3_01,273.2,89.75,89.75
840.2,harvest,mon_L3_00,265.1,63.18,0.00
840.2,harvest,mon_L3_01,272.2,89.51,89.51
842.2,harvest,mon_L3_00,269.8,63.06,0.00
842.2,harvest,mon_L3_01,272.9,89.28,89.28
844.2,harvest,mon_L3_00,263.6,63.18,0.00
844.2,harvest,mon_L3_01,275.3,89.52,89.52
846.2,harvest,mon_L3_00,265.1,62.97,0.00
846.2,harvest,mon_L3_01,272.7,88.91,88.91
848.2,harvest,mon_L3_00,264.6,62.65,0.00
848.2,harvest,mon_L3_01,276.8,88.41,88.42
850.2,harvest,mon_L3_00,252.5,62.36,0.00
850.2,harvest,mon_L3_01,280.2,88.20,88.21
852.2,harvest,mon_L3_00,258.4,62.30,0.00
852.2,harvest,mon_L3_01,281.6,87.72,87.72
854.2,harvest,mon_L3_00,262.6,62.33,0.00
854.2,harvest,mon_L3_01,280.8,87.43,87.43
856.2,harvest,mon_L3_00,259.3,62.57,0.00
856.2,harvest,mon_L3_01,274.7,88.32,88.32
858.2,harvest,mon_L3_00,270.7,62.45,0.00
858.2,harvest,mon_L3_01,273.5,88.47,88.47
860.2,harvest,mon_L3_00,266.2,62.52,0.00
860.2,harvest,mon_L3_01,277.9,88.56,88.56
862.2,harvest,mon_L3_00,261.7,62.49,0.00
862.2,harvest,mon_L3_01,280.5,88.47,88.47
864.2,harvest,mon_L3_00,264.5,62.58,0.00
864.2,harvest,mon_L3_01,281.4,88.68,88.68
866.2,harvest,mon_L3_00,263.1,62.79,0.00
866.2,harvest,mon_L3_01,279.1,88.80,88.80
868.2,harvest,mon_L3_00,266.0,62.54,0.00
868.2,harvest,mon_L3_01,282.4,88.32,88.32
870.2,harvest,mon_L3_00,275.7,62.71,0.00
870.2,harvest,mon_L3_01,276.8,88.43,88.43
872.2,harvest,mon_L3_00,269.2,62.80,0.00
872.2,harvest,mon_L3_01,282.2,88.83,88.83
874.2,harvest,mon_L3_00,278.6,62.80,0.00
874.2,harvest,mon_L3_01,283.0,89.16,89.16
876.2,harvest,mon_L3_00,265.0,62.83,0.00
876.2,harvest,mon_L3_01,272.5,88.90,88.91
878.2,harvest,mon_L3_00,266.5,62.84,0.00
878.2,harvest,mon_L3_01,279.8,88.96,88.96
880.2,harvest,mon_L3_00,272.5,62.91,0.00
880.2,harvest,mon_L3_01,276.7,88.88,88.88
882.2,harvest,mon_L3_00,275.9,62.62,0.00
882.2,harvest,mon_L3_01,278.2,88.85,88.85
884.2,harvest,mon_L3_00,262.1,63.11,0.00
884.2,harvest,mon_L3_01,280.5,88.68,88.68
886.2,harvest,mon_L3_00,279.0,62.67,0.00
886.2,harvest,mon_L3_01,283.4,88.68,88.68
888.2,harvest,mon_L3_00,264.5,62.71,0.00
888.2,harvest,mon_L3_01,282.5,89.11,89.11
890.2,harvest,mon_L3_00,272.0,62.78,0.00
890.2,harvest,mon_L3_01,282.2,89.16,89.16
892.2,harvest,mon_L3_00,267.8,62.73,0.00
892.2,harvest,mon_L3_01,278.0,88.74,88.74
894.2,harvest,mon_L3_00,266.1,62.73,0.00
894.2,harvest,mon_L3_01,279.5,89.10,89.10
896.2,harvest,mon_L3_00,276.9,62.81,0.00
896.2,harvest,mon_L3_01,277.9,89.21,89.21
898.2,harvest,mon_L3_00,274.9,62.80,0.00
898.2,harvest,mon_L3_01,274.1,89.20,89.21
900.2,harvest,mon_L3_00,278.8,62.83,0.00
900.2,harvest,mon_L3_01,280.5,89.07,89.07
902.2,harvest,mon_L3_00,272.3,62.71,0.00
902.2,harvest,mon_L3_01,278.3,89.03,89.03
904.2,harvest,mon_L3_00,277.1,62.92,0.00
904.2,harvest,mon_L3_01,282.0,89.06,89.06
906.2,harvest,mon_L3_00,266.7,63.11,0.00
906.2,harvest,mon_L3_01,279.5,88.78,88.78
908.2,harvest,mon_L3_00,267.8,62.89,0.00
908.2,harvest,mon_L3_01,275.0,88.81,88.81
910.2,harvest,mon_L3_00,278.2,62.91,0.00
910.2,harvest,mon_L3_01,272.1,88.82,88.82
912.2,harvest,mon_L3_00,274.6,62.75,0.00
912.2,harvest,mon_L3_01,279.6,89.00,89.00
914.2,harvest,mon_L3_00,273.4,62.98,0.00
914.2,harvest,mon_L3_01,278.2,88.93,88.93
916.2,harvest,mon_L3_00,271.6,62.38,0.00
916.2,harvest,mon_L3_01,280.1,88.44,88.44
918.2,harvest,mon_L3_00,271.2,62.62,0.00
918.2,harvest,mon_L3_01,282.4,88.74,88.74
920.2,harvest,mon_L3_00,275.4,62.89,0.00
920.2,harvest,mon_L3_01,271.5,88.72,88.72
922.2,harvest,mon_L3_00,268.8,62.87,0.00
922.2,harvest,mon_L3_01,269.5,88.76,88.76
924.2,harvest,mon_L3_00,277.0,62.83,0.00
924.2,harvest,mon_L3_01,280.9,89.07,89.07
926.2,harvest,mon_L3_00,275.9,63.08,0.00
926.2,harvest,mon_L3_01,281.4,88.85,88.85
928.2,harvest,mon_L3_00,276.6,62.89,0.00
928.2,harvest,mon_L3_01,278.0,89.22,89.23
930.2,harvest,mon_L3_00,267.1,62.89,0.00
930.2,harvest,mon_L3_01,276.0,88.83,88.83
932.2,harvest,mon_L3_00,265.2,62.37,0.00
932.2,harvest,mon_L3_01,270.7,88.56,88.56
934.2,harvest,mon_L3_00,268.2,62.35,0.00
934.2,harvest,mon_L3_01,280.2,88.49,88.49
936.2,harvest,mon_L3_00,271.8,62.55,0.00
936.2,harvest,mon_L3_01,280.5,88.51,88.51
938.2,harvest,mon_L3_00,268.7,62.42,0.00
938.2,harvest,mon_L3_01,281.0,88.73,88.73
940.2,harvest,mon_L3_00,273.3,62.54,0.00
940.2,harvest,mon_L3_01,280.5,88.72,88.72
942.2,harvest,mon_L3_00,263.1,62.30,0.00
942.2,harvest,mon_L3_01,272.9,88.47,88.47
944.2,harvest,mon_L3_00,274.0,62.43,0.00
944.2,harvest,mon_L3_01,273.6,88.90,88.90
946.2,harvest,mon_L3_00,270.4,62.47,0.00
946.2,harvest,mon_L3_01,272.2,88.91,88.91
948.2,harvest,mon_L3_00,280.2,62.51,0.00
948.2,harvest,mon_L3_01,283.6,88.99,88.99
950.2,harvest,mon_L3_00,277.3,62.73,0.00
950.2,harvest,mon_L3_01,280.1,88.99,88.99
952.2,harvest,mon_L3_00,255.6,62.68,0.00
952.2,harvest,mon_L3_01,255.6,88.79,88.79
954.2,harvest,mon_L3_00,273.3,62.65,0.00
954.2,harvest,mon_L3_01,278.3,88.78,88.78
956.2,harvest,mon_L3_00,275.0,62.96,0.00
956.2,harvest,mon_L3_01,272.0,88.91,88.91
958.2,harvest,mon_L3_00,279.0,62.91,0.00
958.2,harvest,mon_L3_01,277.6,89.11,89.11
960.2,harvest,mon_L3_00,280.5,62.88,0.00
960.2,harvest,mon_L3_01,282.9,89.26,89.26
962.2,harvest,mon_L3_00,264.0,62.84,0.00
962.2,harvest,mon_L3_01,265.7,89.12,89.12
964.2,harvest,mon_L3_00,264.6,62.99,0.00
964.2,harvest,mon_L3_01,280.8,89.08,89.08
966.2,harvest,mon_L3_00,276.9,62.99,0.00
966.2,harvest,mon_L3_01,273.4,89.29,89.28
968.2,harvest,mon_L3_00,276.9,62.89,0.00
968.2,harvest,mon_L3_01,270.6,89.03,89.03
970.2,harvest,mon_L3_00,275.2,62.84,0.00
970.2,harvest,mon_L3_01,273.9,88.89,88.89
972.2,harvest,mon_L3_00,274.3,63.11,0.00
972.2,harvest,mon_L3_01,282.0,89.12,89.12
974.2,harvest,mon_L3_00,273.3,62.98,0.00
974.2,harvest,mon_L3_01,282.5,88.88,88.88
976.3,harvest,mon_L3_00,268.7,62.91,0.00
976.3,harvest,mon_L3_01,283.5,89.04,89.03
978.3,harvest,mon_L3_00,272.3,63.06,0.00
978.3,harvest,mon_L3_01,271.6,88.94,88.94
980.3,harvest,mon_L3_00,262.4,63.00,0.00
980.3,harvest,mon_L3_01,271.6,88.39,88.39
982.3,harvest,mon_L3_00,264.1,62.70,0.00
982.3,harvest,mon_L3_01,278.0,88.31,88.31
984.3,harvest,mon_L3_00,273.5,63.22,0.00
984.3,harvest,mon_L3_01,277.0,88.94,88.95
986.3,harvest,mon_L3_00,267.0,63.33,0.00
986.3,harvest,mon_L3_01,273.8,89.10,89.10
988.3,harvest,mon_L3_00,255.9,63.28,0.00
988.3,harvest,mon_L3_01,278.3,89.15,89.15
