ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,234.1,16.52,16.53
500.1,harvest,mon_L3_00,214.0,15.93,0.00
500.1,harvest,mon_L3_01,244.5,16.42,16.42
502.1,harvest,mon_L3_00,242.0,15.93,0.00
502.1,harvest,mon_L3_01,242.0,16.44,16.44
504.1,harvest,mon_L3_00,220.3,15.90,0.00
504.1,harvest,mon_L3_01,229.8,16.49,16.49
506.1,harvest,mon_L3_00,230.0,15.95,0.00
506.1,harvest,mon_L3_01,241.2,16.46,16.46
508.1,harvest,mon_L3_00,226.3,15.95,0.00
508.1,harvest,mon_L3_01,224.5,16.44,16.44
510.1,harvest,mon_L3_00,230.4,15.99,0.00
510.1,harvest,mon_L3_01,239.2,16.38,16.38
512.1,harvest,mon_L3_00,240.7,15.92,0.00
512.1,harvest,mon_L3_01,223.0,16.42,16.42
514.1,harvest,mon_L3_00,233.8,15.97,0.00
514.1,harvest,mon_L3_01,238.1,16.43,16.43
516.1,harvest,mon_L3_00,249.6,15.97,0.00
516.1,harvest,mon_L3_01,211.8,16.55,16.55
518.1,harvest,mon_L3_00,255.1,15.97,0.00
518.1,harvest,mon_L3_01,236.7,16.51,16.51
520.1,harvest,mon_L3_00,249.8,15.96,0.00
520.1,harvest,mon_L3_01,228.0,16.51,16.51
522.1,harvest,mon_L3_00,248.2,16.05,0.00
522.1,harvest,mon_L3_01,239.4,16.45,16.45
524.1,harvest,mon_L3_00,257.2,15.98,0.00
524.1,harvest,mon_L3_01,232.1,16.56,16.56
526.1,harvest,mon_L3_00,248.6,15.91,0.00
526.1,harvest,mon_L3_01,230.5,16.42,16.42
528.1,harvest,mon_L3_00,235.0,15.93,0.00
528.1,harvest,mon_L3_01,226.9,16.50,16.50
530.1,harvest,mon_L3_00,248.9,15.89,0.00
530.1,harvest,mon_L3_01,240.8,16.49,16.48
532.1,harvest,mon_L3_00,243.4,15.99,0.00
532.1,harvest,mon_L3_01,242.2,16.47,16.47
534.1,harvest,mon_L3_00,242.2,15.96,0.00
534.1,harvest,mon_L3_01,229.1,16.47,16.47
536.1,harvest,mon_L3_00,237.8,15.94,0.00
536.1,harvest,mon_L3_01,234.1,16.53,16.53
538.1,harvest,mon_L3_00,259.2,15.93,0.00
538.1,harvest,mon_L3_01,229.8,16.53,16.53
540.1,harvest,mon_L3_00,251.4,15.86,0.00
540.1,harvest,mon_L3_01,233.1,16.47,16.47
542.1,harvest,mon_L3_00,249.1,15.91,0.00
542.1,harvest,mon_L3_01,207.3,16.53,16.53
544.1,harvest,mon_L3_00,255.8,15.88,0.00
544.1,harvest,mon_L3_01,247.6,16.53,16.53
546.1,harvest,mon_L3_00,242.0,15.95,0.00
546.1,harvest,mon_L3_01,222.7,16.53,16.53
548.1,harvest,mon_L3_00,248.2,15.93,0.00
548.1,harvest,mon_L3_01,249.6,16.47,16.47
550.1,harvest,mon_L3_00,262.3,15.95,0.00
550.1,harvest,mon_L3_01,240.9,16.53,16.53
552.1,harvest,mon_L3_00,257.5,15.98,0.00
552.1,harvest,mon_L3_01,250.8,16.48,16.48
554.1,harvest,mon_L3_00,259.6,16.00,0.00
554.1,harvest,mon_L3_01,246.9,16.53,16.53
556.1,harvest,mon_L3_00,250.8,15.96,0.00
556.1,harvest,mon_L3_01,250.1,16.54,16.54
558.1,harvest,mon_L3_00,252.7,15.95,0.00
558.1,harvest,mon_L3_01,249.5,16.64,16.64
560.1,harvest,mon_L3_00,263.1,15.94,0.00
560.1,harvest,mon_L3_01,253.7,16.61,16.61
562.1,harvest,mon_L3_00,245.5,15.90,0.00
562.1,harvest,mon_L3_01,235.9,16.38,16.38
564.1,harvest,mon_L3_00,241.2,15.89,0.00
564.1,harvest,mon_L3_01,235.9,16.49,16.49
566.1,harvest,mon_L3_00,250.8,15.95,0.00
566.1,harvest,mon_L3_01,236.8,16.55,16.55
568.1,harvest,mon_L3_00,207.3,15.93,0.00
568.1,harvest,mon_L3_01,235.8,16.51,16.51
570.1,harvest,mon_L3_00,247.1,15.84,0.00
570.1,harvest,mon_L3_01,239.8,16.55,16.55
572.1,harvest,mon_L3_00,224.9,15.91,0.00
572.1,harvest,mon_L3_01,243.9,16.47,16.46
574.2,harvest,mon_L3_00,234.6,15.93,0.00
574.2,harvest,mon_L3_01,239.1,16.51,16.51
576.2,harvest,mon_L3_00,215.7,15.90,0.00
576.2,harvest,mon_L3_01,239.8,16.45,16.45
578.2,harvest,mon_L3_00,233.1,15.87,0.00
578.2,harvest,mon_L3_01,246.4,16.47,16.47
580.2,harvest,mon_L3_00,241.6,15.82,0.00
580.2,harvest,mon_L3_01,227.2,16.49,16.49
582.2,harvest,mon_L3_00,227.9,15.89,0.00
582.2,harvest,mon_L3_01,242.8,16.55,16.55
584.2,harvest,mon_L3_00,223.1,15.89,0.00
584.2,harvest,mon_L3_01,247.3,16.43,16.43
586.2,harvest,mon_L3_00,233.9,15.87,0.00
586.2,harvest,mon_L3_01,250.9,16.43,16.43
588.2,harvest,mon_L3_00,217.3,15.90,0.00
588.2,harvest,mon_L3_01,243.5,16.42,16.42
590.2,harvest,mon_L3_00,240.0,15.92,0.00
590.2,harvest,mon_L3_01,248.8,16.44,16.44
592.2,harvest,mon_L3_00,238.2,15.94,0.00
592.2,harvest,mon_L3_01,247.1,16.41,16.41
594.2,harvest,mon_L3_00,241.5,15.99,0.00
594.2,harvest,mon_L3_01,248.2,16.45,16.45
596.2,harvest,mon_L3_00,232.0,15.94,0.00
596.2,harvest,mon_L3_01,245.2,16.41,16.41
598.2,harvest,mon_L3_00,242.6,15.90,0.00
598.2,harvest,mon_L3_01,245.2,16.43,16.42
600.2,harvest,mon_L3_00,230.6,15.90,0.00
600.2,harvest,mon_L3_01,250.7,16.40,16.40
602.2,harvest,mon_L3_00,239.6,15.92,0.00
602.2,harvest,mon_L3_01,246.0,16.41,16.41
604.2,harvest,mon_L3_00,229.2,15.92,0.00
604.2,harvest,mon_L3_01,240.7,16.42,16.42
606.2,harvest,mon_L3_00,242.2,15.92,0.00
606.2,harvest,mon_L3_01,244.7,16.46,16.46
608.2,harvest,mon_L3_00,232.7,15.97,0.00
608.2,harvest,mon_L3_01,247.6,16.41,16.41
610.2,harvest,mon_L3_00,236.4,15.98,0.00
610.2,harvest,mon_L3_01,242.1,16.47,16.47
612.2,harvest,mon_L3_00,251.4,15.95,0.00
612.2,harvest,mon_L3_01,225.0,16.46,16.46
614.2,harvest,mon_L3_00,249.6,15.96,0.00
614.2,harvest,mon_L3_01,247.0,16.43,16.43
616.2,harvest,mon_L3_00,225.9,15.97,0.00
616.2,harvest,mon_L3_01,244.8,16.38,16.38
618.2,harvest,mon_L3_00,245.6,15.87,0.00
618.2,harvest,mon_L3_01,237.8,16.48,16.48
620.2,harvest,mon_L3_00,230.7,15.90,0.00
620.2,harvest,mon_L3_01,246.1,16.40,16.40
622.2,harvest,mon_L3_00,224.1,15.90,0.00
622.2,harvest,mon_L3_01,242.2,16.45,16.45
624.2,harvest,mon_L3_00,248.9,15.87,0.00
624.2,harvest,mon_L3_01,223.4,16.45,16.44
626.2,harvest,mon_L3_00,249.6,15.88,0.00
626.2,harvest,mon_L3_01,241.9,16.48,16.48
628.2,harvest,mon_L3_00,252.0,15.95,0.00
628.2,harvest,mon_L3_01,216.3,16.58,16.58
630.2,harvest,mon_L3_00,249.5,15.90,0.00
630.2,harvest,mon_L3_01,234.0,16.53,16.53
632.2,harvest,mon_L3_00,218.0,15.87,0.00
632.2,harvest,mon_L3_01,231.6,16.59,16.59
634.2,harvest,mon_L3_00,231.0,15.88,0.00
634.2,harvest,mon_L3_01,243.0,16.54,16.54
636.2,harvest,mon_L3_00,243.4,15.93,0.00
636.2,harvest,mon_L3_01,225.6,16.49,16.49
638.2,harvest,mon_L3_00,256.3,15.90,0.00
638.2,harvest,mon_L3_01,239.3,16.48,16.48
640.2,harvest,mon_L3_00,257.7,15.85,0.00
640.2,harvest,mon_L3_01,234.8,16.51,16.51
642.2,harvest,mon_L3_00,237.9,15.86,0.00
642.2,harvest,mon_L3_01,242.6,16.44,16.44
644.2,harvest,mon_L3_00,248.3,15.95,0.00
644.2,harvest,mon_L3_01,242.0,16.55,16.55
646.2,harvest,mon_L3_00,254.5,15.89,0.00
646.2,harvest,mon_L3_01,225.1,16.56,16.56
648.2,harvest,mon_L3_00,251.6,15.87,0.00
648.2,harvest,mon_L3_01,240.9,16.48,16.48
650.2,harvest,mon_L3_00,228.4,15.92,0.00
650.2,harvest,mon_L3_01,214.1,16.48,16.48
652.2,harvest,mon_L3_00,233.8,15.92,0.00
652.2,harvest,mon_L3_01,247.1,16.46,16.46
654.2,harvest,mon_L3_00,237.0,15.93,0.00
654.2,harvest,mon_L3_01,230.2,16.47,16.47
656.2,harvest,mon_L3_00,220.9,15.90,0.00
656.2,harvest,mon_L3_01,247.1,16.44,16.44
658.2,harvest,mon_L3_00,232.3,15.92,0.00
658.2,harvest,mon_L3_01,233.8,16.51,16.51
660.2,harvest,mon_L3_00,238.7,15.91,0.00
660.2,harvest,mon_L3_01,249.0,16.52,16.52
662.2,harvest,mon_L3_00,238.7,15.92,0.00
662.2,harvest,mon_L3_01,245.2,16.46,16.46
664.2,harvest,mon_L3_00,238.9,15.96,0.00
664.2,harvest,mon_L3_01,251.0,16.44,16.44
666.2,harvest,mon_L3_00,245.6,15.85,0.00
666.2,harvest,mon_L3_01,231.8,16.46,16.46
668.2,harvest,mon_L3_00,241.4,15.89,0.00
668.2,harvest,mon_L3_01,251.4,16.51,16.51
670.2,harvest,mon_L3_00,253.6,15.87,0.00
670.2,harvest,mon_L3_01,247.5,16.47,16.47
672.2,harvest,mon_L3_00,254.4,15.93,0.00
672.2,harvest,mon_L3_01,230.4,16.50,16.50
674.2,harvest,mon_L3_00,258.4,15.88,0.00
674.2,harvest,mon_L3_01,255.4,16.45,16.45
676.2,harvest,mon_L3_00,236.8,15.95,0.00
676.2,harvest,mon_L3_01,230.6,16.45,16.45
678.2,harvest,mon_L3_00,249.4,15.99,0.00
678.2,harvest,mon_L3_01,258.6,16.51,16.51
680.2,harvest,mon_L3_00,256.3,15.92,0.00
680.2,harvest,mon_L3_01,234.1,16.48,16.48
682.2,harvest,mon_L3_00,235.8,15.97,0.00
682.2,harvest,mon_L3_01,252.4,16.64,16.64
684.2,harvest,mon_L3_00,246.3,15.98,0.00
684.2,harvest,mon_L3_01,247.5,16.62,16.62
686.2,harvest,mon_L3_00,230.9,15.94,0.00
686.2,harvest,mon_L3_01,200.7,16.46,16.46
688.2,harvest,mon_L3_00,236.0,15.96,0.00
688.2,harvest,mon_L3_01,244.0,16.47,16.47
690.2,harvest,mon_L3_00,224.1,16.01,0.00
690.2,harvest,mon_L3_01,249.0,16.49,16.49
692.2,harvest,mon_L3_00,251.7,15.97,0.00
692.2,harvest,mon_L3_01,242.0,16.51,16.51
694.2,harvest,mon_L3_00,230.0,15.94,0.00
694.2,harvest,mon_L3_01,245.5,16.46,16.46
696.2,harvest,mon_L3_00,203.2,15.99,0.00
696.2,harvest,mon_L3_01,229.1,16.42,16.42
698.2,harvest,mon_L3_00,221.8,15.85,0.00
698.2,harvest,mon_L3_01,228.3,16.41,16.41
700.2,harvest,mon_L3_00,244.6,15.93,0.00
700.2,harvest,mon_L3_01,253.1,16.44,16.44
702.2,harvest,mon_L3_00,216.2,15.96,0.00
702.2,harvest,mon_L3_01,255.2,16.42,16.42
704.2,harvest,mon_L3_00,240.5,15.93,0.00
704.2,harvest,mon_L3_01,250.2,16.34,16.34
706.2,harvest,mon_L3_00,213.6,15.90,0.00
706.2,harvest,mon_L3_01,236.6,16.41,16.41
708.2,harvest,mon_L3_00,231.1,15.99,0.00
708.2,harvest,mon_L3_01,232.9,16.40,16.40
710.2,harvest,mon_L3_00,223.1,16.00,0.00
710.2,harvest,mon_L3_01,249.7,16.48,16.48
712.2,harvest,mon_L3_00,239.1,15.94,0.00
712.2,harvest,mon_L3_01,249.4,16.38,16.38
714.2,harvest,mon_L3_00,237.7,15.97,0.00
714.2,harvest,mon_L3_01,248.7,16.43,16.43
716.2,harvest,mon_L3_00,219.8,15.99,0.00
716.2,harvest,mon_L3_01,243.6,16.42,16.42
718.2,harvest,mon_L3_00,230.4,16.00,0.00
718.2,harvest,mon_L3_01,240.6,16.44,16.44
720.2,harvest,mon_L3_00,230.3,15.99,0.00
720.2,harvest,mon_L3_01,245.4,16.43,16.43
722.2,harvest,mon_L3_00,244.8,15.95,0.00
722.2,harvest,mon_L3_01,245.2,16.38,16.38
724.2,harvest,mon_L3_00,229.6,15.97,0.00
724.2,harvest,mon_L3_01,242.2,16.40,16.40
726.2,harvest,mon_L3_00,248.3,15.91,0.00
726.2,harvest,mon_L3_01,239.4,16.41,16.41
728.2,harvest,mon_L3_00,226.4,15.94,0.00
728.2,harvest,mon_L3_01,240.1,16.44,16.44
730.2,harvest,mon_L3_00,223.5,15.87,0.00
730.2,harvest,mon_L3_01,240.9,16.47,16.47
732.2,harvest,mon_L3_00,223.7,15.95,0.00
732.2,harvest,mon_L3_01,235.0,16.53,16.53
734.2,harvest,mon_L3_00,230.0,15.95,0.00
734.2,harvest,mon_L3_01,240.4,16.45,16.45
736.2,harvest,mon_L3_00,214.5,15.92,0.00
736.2,harvest,mon_L3_01,235.7,16.47,16.47
738.2,harvest,mon_L3_00,222.5,15.94,0.00
738.2,harvest,mon_L3_01,235.5,16.48,16.48
740.2,harvest,mon_L3_00,227.9,15.94,0.00
740.2,harvest,mon_L3_01,240.8,16.41,16.41
742.2,harvest,mon_L3_00,239.8,15.89,0.00
742.2,harvest,mon_L3_01,245.5,16.38,16.38
744.2,harvest,mon_L3_00,210.2,15.86,0.00
744.2,harvest,mon_L3_01,240.9,16.39,16.39
746.2,harvest,mon_L3_00,200.6,15.94,0.00
746.2,harvest,mon_L3_01,244.1,16.47,16.47
748.2,harvest,mon_L3_00,227.0,15.99,0.00
748.2,harvest,mon_L3_01,222.3,16.51,16.51
750.2,harvest,mon_L3_00,220.4,15.95,0.00
750.2,harvest,mon_L3_01,229.9,16.48,16.48
752.2,harvest,mon_L3_00,250.5,15.97,0.00
752.2,harvest,mon_L3_01,228.3,16.54,16.54
754.2,harvest,mon_L3_00,253.4,15.87,0.00
754.2,harvest,mon_L3_01,242.7,16.53,16.53
756.2,harvest,mon_L3_00,238.8,15.92,0.00
756.2,harvest,mon_L3_01,233.9,16.58,16.58
758.2,harvest,mon_L3_00,223.1,15.94,0.00
758.2,harvest,mon_L3_01,232.3,16.51,16.51
760.2,harvest,mon_L3_00,227.1,15.91,0.00
760.2,harvest,mon_L3_01,237.3,16.54,16.54
762.2,harvest,mon_L3_00,225.6,15.88,0.00
762.2,harvest,mon_L3_01,236.2,16.51,16.51
764.2,harvest,mon_L3_00,250.7,15.86,0.00
764.2,harvest,mon_L3_01,237.8,16.59,16.59
766.2,harvest,mon_L3_00,243.8,15.92,0.00
766.2,harvest,mon_L3_01,223.9,16.51,16.51
768.2,harvest,mon_L3_00,247.9,15.89,0.00
768.2,harvest,mon_L3_01,236.2,16.56,16.56
770.2,harvest,mon_L3_00,253.4,15.82,0.00
770.2,harvest,mon_L3_01,215.0,16.57,16.57
772.2,harvest,mon_L3_00,238.2,15.93,0.00
772.2,harvest,mon_L3_01,238.9,16.49,16.49
774.2,harvest,mon_L3_00,252.4,15.92,0.00
774.2,harvest,mon_L3_01,225.4,16.47,16.47
776.2,harvest,mon_L3_00,231.9,15.87,0.00
776.2,harvest,mon_L3_01,239.6,16.45,16.45
778.2,harvest,mon_L3_00,237.0,15.87,0.00
778.2,harvest,mon_L3_01,217.1,16.55,16.54
780.2,harvest,mon_L3_00,244.1,15.78,0.00
780.2,harvest,mon_L3_01,233.4,16.49,16.49
782.2,harvest,mon_L3_00,254.8,15.90,0.00
782.2,harvest,mon_L3_01,232.4,16.51,16.50
784.2,harvest,mon_L3_00,234.7,15.88,0.00
784.2,harvest,mon_L3_01,239.1,16.53,16.53
786.2,harvest,mon_L3_00,234.8,15.86,0.00
786.2,harvest,mon_L3_01,220.9,16.57,16.57
788.2,harvest,mon_L3_00,225.1,15.92,0.00
788.2,harvest,mon_L3_01,229.7,16.53,16.53
790.2,harvest,mon_L3_00,247.6,15.92,0.00
790.2,harvest,mon_L3_01,236.7,16.54,16.54
792.2,harvest,mon_L3_00,242.3,15.94,0.00
792.2,harvest,mon_L3_01,217.7,16.56,16.56
794.2,harvest,mon_L3_00,237.5,15.95,0.00
794.2,harvest,mon_L3_01,242.1,16.50,16.50
796.2,harvest,mon_L3_00,230.6,15.94,0.00
796.2,harvest,mon_L3_01,218.3,16.47,16.47
798.2,harvest,mon_L3_00,222.0,15.93,0.00
798.2,harvest,mon_L3_01,244.6,16.52,16.52
800.2,harvest,mon_L3_00,247.4,15.96,0.00
800.2,harvest,mon_L3_01,235.4,16.53,16.53
802.2,harvest,mon_L3_00,241.2,15.92,0.00
802.2,harvest,mon_L3_01,238.9,16.49,16.49
804.2,harvest,mon_L3_00,231.4,15.96,0.00
804.2,harvest,mon_L3_01,228.3,16.51,16.51
806.2,harvest,mon_L3_00,229.8,16.01,0.00
806.2,harvest,mon_L3_01,245.9,16.57,16.57
808.2,harvest,mon_L3_00,218.4,15.97,0.00
808.2,harvest,mon_L3_01,248.8,16.69,16.69
810.2,harvest,mon_L3_00,228.8,15.97,0.00
810.2,harvest,mon_L3_01,238.0,16.68,16.68
