timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:00:19.284538+00:00,5.1,87.05,2014.83
2026-05-25T09:00:20.459084+00:00,3.2,87.11,2014.83
2026-05-25T09:00:21.644592+00:00,1.0,87.12,2014.83
2026-05-25T09:00:22.801915+00:00,1.4,87.17,2014.83
2026-05-25T09:00:23.974592+00:00,5.4,87.27,2014.83
2026-05-25T09:00:25.136798+00:00,2.3,87.39,2014.83
2026-05-25T09:00:26.294327+00:00,8.8,87.40,2014.83
2026-05-25T09:00:27.452992+00:00,3.3,87.36,2014.83
2026-05-25T09:00:28.639289+00:00,1.2,87.39,2014.83
2026-05-25T09:00:30.296463+00:00,1.4,87.58,2014.83
2026-05-25T09:00:31.761028+00:00,2.1,87.91,2014.83
2026-05-25T09:00:32.948726+00:00,4.1,88.23,2014.83
2026-05-25T09:00:34.112627+00:00,1.7,88.27,2014.83
2026-05-25T09:00:35.299464+00:00,3.8,88.24,2014.83
2026-05-25T09:00:36.486447+00:00,9.3,88.33,2014.83
2026-05-25T09:00:37.647739+00:00,2.1,88.36,2014.83
2026-05-25T09:00:38.819837+00:00,1.3,88.43,2014.83
2026-05-25T09:00:40.003323+00:00,1.3,88.51,2014.83
2026-05-25T09:00:41.165724+00:00,4.8,90.37,2014.83
2026-05-25T09:00:42.327496+00:00,4.1,90.89,2014.83
2026-05-25T09:00:43.489018+00:00,4.0,91.18,2014.83
2026-05-25T09:00:45.385434+00:00,2.2,91.14,2014.83
2026-05-25T09:00:46.560882+00:00,6.5,91.23,2014.83
2026-05-25T09:00:47.754824+00:00,4.8,91.71,2014.83
2026-05-25T09:00:48.943450+00:00,4.6,92.13,2014.83
2026-05-25T09:00:50.147295+00:00,4.6,92.51,2014.83
2026-05-25T09:00:51.336328+00:00,4.3,92.82,2014.83
2026-05-25T09:00:53.038196+00:00,2.4,93.09,2014.83
2026-05-25T09:00:54.566543+00:00,2.9,93.88,2014.83
2026-05-25T09:00:55.713571+00:00,2.8,96.60,2014.83
2026-05-25T09:00:57.274283+00:00,4.0,96.92,2014.83
2026-05-25T09:00:58.688781+00:00,4.2,98.16,2014.83
2026-05-25T09:00:59.837322+00:00,5.0,99.57,2014.83
2026-05-25T09:01:01.088247+00:00,4.7,100.62,2014.83
2026-05-25T09:01:02.295051+00:00,4.5,100.99,2014.83
2026-05-25T09:01:03.501217+00:00,4.8,100.81,2014.83
2026-05-25T09:01:04.693686+00:00,4.9,100.83,2014.83
2026-05-25T09:01:05.888025+00:00,5.1,101.12,2014.83
2026-05-25T09:01:07.072465+00:00,5.3,100.89,2014.83
2026-05-25T09:01:08.264073+00:00,5.5,101.07,2014.83
2026-05-25T09:01:09.444523+00:00,4.6,100.99,2014.83
2026-05-25T09:01:10.649570+00:00,4.6,101.24,2014.83
