timestamp,elapsed_s,cpu0_util_pct,cpu1_util_pct,cpu2_util_pct,cpu3_util_pct,cpu4_util_pct,cpu5_util_pct,cpu6_util_pct,cpu7_util_pct,cpu8_util_pct,cpu9_util_pct,cpu10_util_pct,cpu11_util_pct,cpu12_util_pct,cpu13_util_pct,cpu14_util_pct,cpu15_util_pct,cpu16_util_pct,cpu17_util_pct,cpu18_util_pct,cpu19_util_pct,cpu20_util_pct,cpu21_util_pct,cpu22_util_pct,cpu23_util_pct,cpu_avg_util_pct,cpu_mem_used_mb,cpu_mem_avail_mb
2026-04-18 11:19:35.459,22.179,100.0,2.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55630.0,8528.9
2026-04-18 11:19:37.489,24.209,100.0,2.5,100.0,1.5,100.0,1.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.08,55627.5,8531.3
2026-04-18 11:19:39.522,26.242,100.0,6.0,100.0,0.5,100.0,1.0,100.0,0.0,100.0,1.5,100.0,2.0,100.0,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.15,55629.4,8529.4
2026-04-18 11:19:41.555,28.275,100.0,3.0,100.0,1.0,100.0,1.0,100.0,0.5,100.0,1.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55626.6,8532.3
2026-04-18 11:19:43.590,30.31,100.0,2.0,100.0,0.5,100.0,1.0,100.0,1.0,100.0,2.0,100.0,1.5,100.0,0.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.08,55627.7,8531.2
2026-04-18 11:19:45.623,32.343,100.0,2.0,100.0,2.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,0.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55630.9,8527.9
2026-04-18 11:19:47.657,34.377,100.0,1.5,100.0,0.0,100.0,1.5,100.0,1.0,100.0,1.0,100.0,2.0,100.0,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55630.9,8527.9
2026-04-18 11:19:49.693,36.413,100.0,2.0,100.0,1.5,100.0,0.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55630.8,8528.0
2026-04-18 11:19:51.732,38.452,100.0,1.5,100.0,0.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.92,55632.8,8526.1
2026-04-18 11:19:53.765,40.485,100.0,1.5,100.0,1.5,100.0,1.0,100.0,1.0,100.0,0.5,100.0,2.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.04,55636.8,8522.1
2026-04-18 11:19:55.801,42.521,100.0,3.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.92,55634.0,8524.8
2026-04-18 11:19:57.834,44.554,100.0,1.5,100.0,2.5,100.0,0.5,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.06,55631.1,8527.8
2026-04-18 11:19:59.865,46.585,100.0,3.5,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55634.1,8524.8
2026-04-18 11:20:01.901,48.621,100.0,2.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,0.5,100.0,1.0,100.0,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.94,55634.4,8524.4
2026-04-18 11:20:03.935,50.656,100.0,3.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,0.5,100.0,0.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.02,55634.5,8524.4
2026-04-18 11:20:05.969,52.689,100.0,3.0,100.0,0.5,100.0,0.0,100.0,0.5,100.0,0.0,100.0,2.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.98,55634.4,8524.5
2026-04-18 11:20:08.002,54.722,100.0,3.0,100.0,0.5,100.0,1.0,100.0,0.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55634.3,8524.6
2026-04-18 11:20:10.037,56.757,100.0,1.5,100.0,2.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.94,55629.5,8529.3
2026-04-18 11:20:12.069,58.79,100.0,4.5,100.0,1.0,100.0,1.0,100.0,2.0,100.0,0.5,100.0,0.5,100.0,2.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.19,55631.0,8527.9
2026-04-18 11:20:14.103,60.824,57.4,1.5,56.9,1.0,56.9,1.0,57.9,21.4,56.7,1.0,56.9,1.0,56.9,0.5,56.7,0.0,58.7,58.4,58.7,58.6,58.4,58.7,58.4,58.4,39.67,55740.8,8418.1
2026-04-18 11:20:16.123,62.843,99.0,1.0,99.0,1.5,99.0,0.0,100.0,100.0,99.0,1.0,99.0,1.5,98.5,1.5,99.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.88,55742.7,8416.2
2026-04-18 11:20:18.151,64.871,100.0,1.0,100.0,0.0,100.0,1.5,100.0,100.0,100.0,1.0,100.0,1.0,100.0,0.0,100.0,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.04,55744.8,8414.1
2026-04-18 11:20:20.180,66.901,100.0,3.0,100.0,2.0,100.0,2.0,100.0,100.0,100.0,1.5,100.0,1.5,100.0,0.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.33,55841.4,8317.4
2026-04-18 11:20:22.212,68.932,100.0,2.5,100.0,2.0,100.0,1.0,100.0,98.5,100.0,3.9,100.0,7.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55867.4,8291.5
2026-04-18 11:20:24.244,70.964,100.0,2.0,100.0,1.5,100.0,2.0,100.0,99.5,100.0,1.5,100.0,10.3,100.0,2.0,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.72,55890.8,8268.1
2026-04-18 11:20:26.275,72.995,100.0,2.0,100.0,1.0,100.0,2.5,100.0,100.0,100.0,1.5,100.0,3.9,100.0,7.8,100.0,5.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.84,55885.9,8273.0
2026-04-18 11:20:28.309,75.029,100.0,2.5,100.0,1.0,100.0,0.5,100.0,100.0,100.0,1.5,100.0,6.5,100.0,1.5,100.0,4.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.58,55903.3,8255.6
2026-04-18 11:20:30.337,77.057,100.0,3.0,100.0,1.0,100.0,0.5,100.0,92.1,100.0,1.5,100.0,5.4,100.0,1.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.15,55900.0,8258.8
2026-04-18 11:20:32.371,79.091,100.0,2.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,0.5,100.0,7.9,100.0,3.0,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.58,55898.0,8260.8
2026-04-18 11:20:34.403,81.124,100.0,3.9,100.0,0.5,100.0,0.5,100.0,100.0,100.0,0.5,100.0,7.9,100.0,2.5,100.0,1.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.55,55883.6,8275.3
2026-04-18 11:20:36.438,83.158,100.0,3.5,100.0,4.9,100.0,6.9,100.0,99.5,100.0,3.0,100.0,3.0,100.0,5.0,100.0,9.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.28,55891.0,8267.9
2026-04-18 11:20:38.470,85.191,100.0,3.0,100.0,1.5,100.0,1.5,100.0,100.0,100.0,0.5,100.0,1.5,100.0,4.0,100.0,6.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55902.6,8256.3
2026-04-18 11:20:40.504,87.224,100.0,1.0,100.0,2.0,100.0,2.0,100.0,100.0,100.0,1.0,100.0,1.0,100.0,5.4,100.0,6.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55893.9,8265.0
2026-04-18 11:20:42.539,89.259,100.0,2.5,100.0,1.5,100.0,1.0,100.0,100.0,100.0,0.5,100.0,1.5,100.0,3.0,100.0,7.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.58,55889.5,8269.4
2026-04-18 11:20:44.571,91.291,100.0,6.0,100.0,2.0,100.0,1.0,100.0,100.0,100.0,1.0,100.0,1.5,100.0,5.4,100.0,5.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.75,55882.1,8276.8
2026-04-18 11:20:46.602,93.323,100.0,2.0,100.0,1.0,100.0,2.0,100.0,100.0,100.0,1.0,100.0,2.5,100.0,6.9,100.0,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55892.5,8266.4
2026-04-18 11:20:48.636,95.356,100.0,2.5,100.0,1.0,100.0,1.0,100.0,100.0,100.0,0.5,100.0,2.0,100.0,3.0,100.0,7.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.58,55907.4,8251.5
2026-04-18 11:20:50.668,97.388,100.0,3.0,100.0,0.5,100.0,0.0,100.0,99.5,100.0,0.5,100.0,2.0,100.0,6.9,100.0,5.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.58,55893.1,8265.7
2026-04-18 11:20:52.701,99.421,100.0,2.5,100.0,2.4,100.0,0.0,100.0,100.0,100.0,0.5,100.0,1.0,100.0,5.9,100.0,4.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.51,55895.6,8263.3
2026-04-18 11:20:54.734,101.454,100.0,3.0,100.0,0.5,100.0,1.0,100.0,98.0,100.0,1.0,100.0,5.5,100.0,3.4,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.45,55891.9,8266.9
2026-04-18 11:20:56.768,103.488,100.0,2.0,100.0,1.5,100.0,0.5,100.0,100.0,100.0,1.5,100.0,7.9,100.0,3.0,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55882.1,8276.8
2026-04-18 11:20:58.798,105.518,100.0,2.0,100.0,2.0,100.0,0.5,100.0,99.5,100.0,0.5,100.0,8.9,100.0,3.5,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.64,55887.1,8271.8
2026-04-18 11:21:00.830,107.55,100.0,3.5,100.0,1.5,100.0,0.0,100.0,100.0,100.0,1.0,100.0,8.9,100.0,4.0,100.0,2.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.73,55897.2,8261.7
2026-04-18 11:21:02.862,109.582,62.9,11.1,96.5,0.0,62.4,1.0,62.6,55.4,62.2,4.5,61.9,0.5,62.2,2.0,62.4,2.0,65.2,65.5,64.9,65.2,64.9,65.0,65.0,65.3,47.11,55880.9,8278.0
2026-04-18 11:21:04.882,111.602,63.2,100.0,60.1,2.0,59.6,0.0,59.9,0.5,59.6,0.5,59.9,2.5,59.6,0.0,59.7,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.82,55887.1,8271.7
2026-04-18 11:21:06.903,113.623,63.5,99.5,60.4,1.0,59.9,1.5,59.9,0.0,59.9,0.0,60.1,1.5,60.2,1.0,59.9,0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.87,55910.3,8248.6
2026-04-18 11:21:08.924,115.644,66.8,70.6,61.9,2.0,61.7,0.0,61.4,0.0,61.4,0.5,62.2,15.8,61.4,0.5,63.9,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.46,55915.8,8243.1
2026-04-18 11:21:10.946,117.666,59.4,0.0,58.2,0.5,57.9,1.0,57.9,0.0,58.2,1.0,57.9,1.5,57.9,0.5,61.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.24,55913.2,8245.6
2026-04-18 11:21:12.965,119.685,85.3,1.0,84.8,2.0,85.2,2.0,85.1,2.0,84.8,1.0,85.1,4.5,85.1,2.0,85.3,92.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.14,55912.1,8246.7
2026-04-18 11:21:14.996,121.716,100.0,1.5,100.0,1.0,100.0,4.4,100.0,0.5,100.0,0.5,100.0,8.3,100.0,1.0,100.0,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.53,55923.9,8235.0
2026-04-18 11:21:17.027,123.747,100.0,3.0,100.0,3.0,100.0,3.5,100.0,0.0,100.0,0.5,100.0,3.5,100.0,5.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55900.8,8258.1
2026-04-18 11:21:19.058,125.778,100.0,1.5,100.0,2.0,100.0,2.5,100.0,2.0,100.0,0.5,100.0,2.5,100.0,5.9,100.0,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.52,55892.2,8266.6
2026-04-18 11:21:21.090,127.81,100.0,1.5,100.0,2.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,0.5,100.0,1.5,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.29,55907.3,8251.6
2026-04-18 11:21:23.119,129.839,100.0,1.5,100.0,1.5,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.5,100.0,2.0,100.0,17.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.76,55921.4,8237.4
2026-04-18 11:21:25.151,131.871,100.0,1.0,100.0,4.0,100.0,3.0,100.0,1.0,100.0,0.5,100.0,1.0,100.0,7.4,100.0,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55928.6,8230.3
2026-04-18 11:21:27.184,133.904,100.0,1.5,100.0,3.9,100.0,3.4,100.0,0.0,100.0,1.5,100.0,1.0,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.61,55909.8,8249.1
2026-04-18 11:21:29.219,135.939,100.0,1.5,100.0,3.4,100.0,3.9,100.0,1.0,100.0,2.0,100.0,2.5,100.0,5.9,100.0,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.65,55910.8,8248.1
2026-04-18 11:21:31.256,137.976,100.0,1.5,100.0,1.0,100.0,3.5,100.0,1.5,100.0,0.0,100.0,2.5,100.0,6.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.54,55915.6,8243.3
2026-04-18 11:21:33.289,140.01,100.0,2.0,100.0,3.0,100.0,3.9,100.0,1.0,100.0,1.0,100.0,4.0,100.0,5.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.7,55930.0,8228.9
2026-04-18 11:21:35.322,142.042,100.0,3.0,100.0,1.0,100.0,3.0,100.0,0.0,100.0,0.5,100.0,2.0,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.54,55915.8,8243.1
2026-04-18 11:21:37.356,144.076,100.0,3.5,100.0,1.5,100.0,2.0,100.0,2.0,100.0,1.5,100.0,0.5,100.0,6.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.56,55915.5,8243.4
2026-04-18 11:21:39.387,146.107,100.0,1.5,100.0,1.0,100.0,1.5,100.0,1.0,100.0,0.5,100.0,1.0,100.0,4.5,100.0,79.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.43,55928.7,8230.2
2026-04-18 11:21:41.417,148.137,100.0,2.5,100.0,3.0,100.0,2.5,100.0,0.5,100.0,1.0,100.0,4.4,100.0,3.4,100.0,92.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.25,55927.5,8231.4
2026-04-18 11:21:43.449,150.169,100.0,3.5,100.0,1.5,100.0,1.5,100.0,0.5,100.0,2.0,100.0,1.5,100.0,8.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.62,55936.1,8222.7
2026-04-18 11:21:45.483,152.203,100.0,3.5,100.0,1.5,100.0,3.9,100.0,1.0,100.0,0.5,100.0,0.5,100.0,9.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.66,55939.4,8219.5
2026-04-18 11:21:47.512,154.232,100.0,3.5,100.0,2.0,100.0,2.0,100.0,0.5,100.0,1.0,100.0,2.0,100.0,9.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.7,55924.8,8234.1
2026-04-18 11:21:49.543,156.263,100.0,4.0,100.0,2.5,100.0,0.0,100.0,1.0,100.0,1.0,100.0,2.5,100.0,7.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.6,55909.8,8249.0
2026-04-18 11:21:51.576,158.296,100.0,3.5,100.0,1.0,100.0,1.5,100.0,0.5,100.0,2.5,100.0,3.9,100.0,6.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.64,55918.8,8240.0
2026-04-18 11:21:53.607,160.327,100.0,3.5,100.0,1.5,100.0,1.0,100.0,1.0,100.0,6.4,100.0,3.5,100.0,3.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.68,55914.7,8244.2
2026-04-18 11:21:55.644,162.364,100.0,2.5,100.0,0.0,100.0,1.0,100.0,2.0,100.0,6.4,100.0,2.0,100.0,1.0,100.0,95.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.27,55916.9,8242.0
2026-04-18 11:21:57.674,164.394,100.0,1.0,100.0,2.5,100.0,0.0,100.0,1.0,100.0,0.5,100.0,2.0,100.0,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,55928.7,8230.2
