ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,255.9,16.20,0.01
500.1,harvest,mon_L3_00,239.4,16.31,16.31
500.1,harvest,mon_L3_01,254.2,16.22,0.01
502.1,harvest,mon_L3_00,239.9,16.35,16.35
502.1,harvest,mon_L3_01,255.6,16.24,0.01
504.1,harvest,mon_L3_00,230.0,16.31,16.31
504.1,harvest,mon_L3_01,261.2,16.24,0.01
506.1,harvest,mon_L3_00,229.0,16.24,16.24
506.1,harvest,mon_L3_01,242.7,16.25,0.01
508.1,harvest,mon_L3_00,251.1,16.26,16.26
508.1,harvest,mon_L3_01,257.1,16.24,0.00
510.1,harvest,mon_L3_00,246.1,16.32,16.32
510.1,harvest,mon_L3_01,260.5,16.22,0.00
512.1,harvest,mon_L3_00,231.7,16.43,16.43
512.1,harvest,mon_L3_01,256.5,16.35,0.00
514.1,harvest,mon_L3_00,217.6,16.51,16.51
514.1,harvest,mon_L3_01,254.1,16.36,0.01
516.1,harvest,mon_L3_00,250.2,16.37,16.37
516.1,harvest,mon_L3_01,260.6,16.36,0.01
518.1,harvest,mon_L3_00,233.7,16.40,16.40
518.1,harvest,mon_L3_01,259.3,16.32,0.00
520.1,harvest,mon_L3_00,247.1,16.43,16.43
520.1,harvest,mon_L3_01,262.7,16.32,0.00
522.1,harvest,mon_L3_00,248.8,16.30,16.30
522.1,harvest,mon_L3_01,242.8,16.35,0.00
524.1,harvest,mon_L3_00,245.2,16.30,16.30
524.1,harvest,mon_L3_01,225.1,16.37,0.00
526.1,harvest,mon_L3_00,233.6,16.42,16.42
526.1,harvest,mon_L3_01,245.5,16.39,0.00
528.1,harvest,mon_L3_00,249.0,16.32,16.32
528.1,harvest,mon_L3_01,222.5,16.46,0.00
530.1,harvest,mon_L3_00,246.4,16.27,16.27
530.1,harvest,mon_L3_01,240.0,16.42,0.00
532.1,harvest,mon_L3_00,233.4,16.30,16.30
532.1,harvest,mon_L3_01,226.5,16.33,0.01
534.1,harvest,mon_L3_00,235.8,16.33,16.33
534.1,harvest,mon_L3_01,244.8,16.39,0.01
536.1,harvest,mon_L3_00,240.1,16.36,16.36
536.1,harvest,mon_L3_01,223.6,16.43,0.00
538.1,harvest,mon_L3_00,243.2,16.31,16.31
538.1,harvest,mon_L3_01,243.5,16.41,0.00
540.1,harvest,mon_L3_00,244.3,16.24,16.24
540.1,harvest,mon_L3_01,233.0,16.40,0.00
542.1,harvest,mon_L3_00,249.0,16.22,16.22
542.1,harvest,mon_L3_01,245.5,16.41,0.00
544.1,harvest,mon_L3_00,233.3,16.27,16.27
544.1,harvest,mon_L3_01,239.5,16.39,0.00
546.1,harvest,mon_L3_00,244.6,16.25,16.25
546.1,harvest,mon_L3_01,248.9,16.35,0.00
548.1,harvest,mon_L3_00,239.4,16.20,16.20
548.1,harvest,mon_L3_01,240.7,16.36,0.00
550.1,harvest,mon_L3_00,239.4,16.24,16.24
550.1,harvest,mon_L3_01,238.2,16.33,0.00
552.1,harvest,mon_L3_00,241.5,16.21,16.21
552.1,harvest,mon_L3_01,223.8,16.40,0.01
554.1,harvest,mon_L3_00,227.6,16.35,16.35
554.1,harvest,mon_L3_01,244.0,16.33,0.00
556.1,harvest,mon_L3_00,237.8,16.33,16.33
556.1,harvest,mon_L3_01,243.3,16.28,0.00
558.1,harvest,mon_L3_00,228.8,16.34,16.34
558.1,harvest,mon_L3_01,230.3,16.26,0.00
560.1,harvest,mon_L3_00,231.6,16.26,16.26
560.1,harvest,mon_L3_01,244.3,16.39,0.00
562.1,harvest,mon_L3_00,235.5,16.34,16.34
562.1,harvest,mon_L3_01,247.0,16.39,0.00
564.1,harvest,mon_L3_00,231.0,16.30,16.30
564.1,harvest,mon_L3_01,256.9,16.38,0.00
566.1,harvest,mon_L3_00,233.9,16.31,16.31
566.1,harvest,mon_L3_01,235.1,16.34,0.00
568.1,harvest,mon_L3_00,244.3,16.28,16.28
568.1,harvest,mon_L3_01,242.5,16.42,0.00
570.1,harvest,mon_L3_00,254.8,16.30,16.30
570.1,harvest,mon_L3_01,242.8,16.40,0.00
572.1,harvest,mon_L3_00,256.2,16.28,16.28
572.1,harvest,mon_L3_01,249.8,16.38,0.00
574.1,harvest,mon_L3_00,254.1,16.28,16.28
574.1,harvest,mon_L3_01,229.3,16.39,0.00
576.1,harvest,mon_L3_00,237.3,16.35,16.35
576.1,harvest,mon_L3_01,249.1,16.47,0.00
578.1,harvest,mon_L3_00,256.2,16.30,16.30
578.1,harvest,mon_L3_01,235.3,16.48,0.00
580.1,harvest,mon_L3_00,256.8,16.16,16.16
580.1,harvest,mon_L3_01,232.5,16.38,0.00
582.1,harvest,mon_L3_00,246.8,16.29,16.29
582.1,harvest,mon_L3_01,241.4,16.40,0.00
584.1,harvest,mon_L3_00,248.4,16.31,16.31
584.1,harvest,mon_L3_01,249.6,16.35,0.00
586.1,harvest,mon_L3_00,242.6,16.26,16.26
586.1,harvest,mon_L3_01,231.2,16.36,0.00
588.1,harvest,mon_L3_00,246.3,16.27,16.27
588.1,harvest,mon_L3_01,237.7,16.37,0.00
590.1,harvest,mon_L3_00,248.9,16.23,16.23
590.1,harvest,mon_L3_01,246.7,16.33,0.00
592.1,harvest,mon_L3_00,236.0,16.20,16.20
592.1,harvest,mon_L3_01,224.3,16.30,0.00
594.1,harvest,mon_L3_00,223.0,16.27,16.27
594.1,harvest,mon_L3_01,249.5,16.36,0.00
596.1,harvest,mon_L3_00,234.4,16.30,16.30
596.1,harvest,mon_L3_01,234.4,16.30,0.00
598.1,harvest,mon_L3_00,223.7,16.27,16.27
598.1,harvest,mon_L3_01,255.9,16.31,0.00
600.1,harvest,mon_L3_00,221.4,16.40,16.40
600.1,harvest,mon_L3_01,234.6,16.33,0.00
602.1,harvest,mon_L3_00,230.6,16.23,16.23
602.1,harvest,mon_L3_01,235.4,16.36,0.00
604.1,harvest,mon_L3_00,239.2,16.24,16.24
604.1,harvest,mon_L3_01,226.6,16.27,0.00
606.1,harvest,mon_L3_00,250.4,16.20,16.21
606.1,harvest,mon_L3_01,252.4,16.36,0.00
608.1,harvest,mon_L3_00,245.5,16.22,16.22
608.1,harvest,mon_L3_01,234.6,16.38,0.00
610.1,harvest,mon_L3_00,240.5,16.26,16.26
610.1,harvest,mon_L3_01,253.7,16.38,0.00
612.1,harvest,mon_L3_00,252.2,16.32,16.32
612.1,harvest,mon_L3_01,228.8,16.39,0.00
614.1,harvest,mon_L3_00,238.4,16.26,16.26
614.1,harvest,mon_L3_01,243.3,16.38,0.00
616.1,harvest,mon_L3_00,245.5,16.27,16.27
616.1,harvest,mon_L3_01,242.0,16.31,0.00
618.1,harvest,mon_L3_00,240.7,16.29,16.29
618.1,harvest,mon_L3_01,253.2,16.33,0.00
620.1,harvest,mon_L3_00,250.2,16.30,16.30
620.1,harvest,mon_L3_01,233.0,16.36,0.00
622.1,harvest,mon_L3_00,239.3,16.30,16.30
622.1,harvest,mon_L3_01,246.0,16.38,0.00
624.1,harvest,mon_L3_00,248.9,16.28,16.28
624.1,harvest,mon_L3_01,242.7,16.35,0.00
626.1,harvest,mon_L3_00,248.7,16.23,16.23
626.1,harvest,mon_L3_01,249.8,16.32,0.01
628.1,harvest,mon_L3_00,221.8,16.34,16.34
628.1,harvest,mon_L3_01,225.2,16.28,0.00
630.1,harvest,mon_L3_00,231.2,16.31,16.31
630.1,harvest,mon_L3_01,250.0,16.36,0.00
632.1,harvest,mon_L3_00,234.0,16.36,16.36
632.1,harvest,mon_L3_01,229.1,16.39,0.00
634.1,harvest,mon_L3_00,218.0,16.39,16.39
634.1,harvest,mon_L3_01,253.2,16.25,0.00
636.1,harvest,mon_L3_00,228.5,16.33,16.33
636.1,harvest,mon_L3_01,243.3,16.32,0.00
638.1,harvest,mon_L3_00,237.9,16.33,16.33
638.1,harvest,mon_L3_01,236.2,16.41,0.00
640.1,harvest,mon_L3_00,243.9,16.26,16.26
640.1,harvest,mon_L3_01,212.2,16.35,0.00
642.1,harvest,mon_L3_00,233.8,16.25,16.25
642.1,harvest,mon_L3_01,249.3,16.31,0.00
644.1,harvest,mon_L3_00,230.9,16.21,16.21
644.1,harvest,mon_L3_01,233.9,16.34,0.00
646.1,harvest,mon_L3_00,240.1,16.31,16.31
646.1,harvest,mon_L3_01,255.5,16.33,0.00
648.2,harvest,mon_L3_00,244.8,16.24,16.24
648.2,harvest,mon_L3_01,229.8,16.36,0.00
650.2,harvest,mon_L3_00,241.6,16.24,16.24
650.2,harvest,mon_L3_01,254.8,16.28,0.00
652.2,harvest,mon_L3_00,243.3,16.20,16.20
652.2,harvest,mon_L3_01,239.4,16.33,0.00
654.2,harvest,mon_L3_00,249.5,16.26,16.26
654.2,harvest,mon_L3_01,248.8,16.38,0.00
656.2,harvest,mon_L3_00,242.8,16.20,16.20
656.2,harvest,mon_L3_01,238.9,16.41,0.00
658.2,harvest,mon_L3_00,244.2,16.23,16.23
658.2,harvest,mon_L3_01,248.8,16.31,0.00
660.2,harvest,mon_L3_00,251.0,16.26,16.26
660.2,harvest,mon_L3_01,251.8,16.31,0.00
662.2,harvest,mon_L3_00,237.1,16.29,16.29
662.2,harvest,mon_L3_01,232.3,16.44,0.00
664.2,harvest,mon_L3_00,227.6,16.29,16.29
664.2,harvest,mon_L3_01,242.5,16.32,0.00
666.2,harvest,mon_L3_00,247.0,16.24,16.24
666.2,harvest,mon_L3_01,229.8,16.29,0.00
668.2,harvest,mon_L3_00,210.4,16.34,16.34
668.2,harvest,mon_L3_01,251.0,16.30,0.01
670.2,harvest,mon_L3_00,239.9,16.26,16.26
670.2,harvest,mon_L3_01,232.0,16.40,0.00
672.2,harvest,mon_L3_00,242.3,16.22,16.22
672.2,harvest,mon_L3_01,243.5,16.32,0.01
674.2,harvest,mon_L3_00,240.9,16.21,16.21
674.2,harvest,mon_L3_01,189.6,16.34,0.00
676.2,harvest,mon_L3_00,230.0,16.22,16.22
676.2,harvest,mon_L3_01,250.5,16.38,0.00
678.2,harvest,mon_L3_00,240.0,16.23,16.23
678.2,harvest,mon_L3_01,228.4,16.38,0.00
680.2,harvest,mon_L3_00,244.6,16.17,16.17
680.2,harvest,mon_L3_01,250.3,16.37,0.00
682.2,harvest,mon_L3_00,234.5,16.19,16.19
682.2,harvest,mon_L3_01,209.9,16.38,0.00
684.2,harvest,mon_L3_00,244.7,16.19,16.19
684.2,harvest,mon_L3_01,242.9,16.37,0.00
686.2,harvest,mon_L3_00,244.6,16.22,16.22
686.2,harvest,mon_L3_01,238.1,16.32,0.01
688.2,harvest,mon_L3_00,223.6,16.18,16.18
688.2,harvest,mon_L3_01,247.6,16.27,0.00
690.2,harvest,mon_L3_00,243.6,16.23,16.23
690.2,harvest,mon_L3_01,235.8,16.38,0.00
692.2,harvest,mon_L3_00,246.6,16.28,16.28
692.2,harvest,mon_L3_01,252.3,16.44,0.00
694.2,harvest,mon_L3_00,247.6,16.23,16.23
694.2,harvest,mon_L3_01,242.5,16.32,0.00
696.2,harvest,mon_L3_00,245.7,16.18,16.18
696.2,harvest,mon_L3_01,250.1,16.34,0.01
698.2,harvest,mon_L3_00,242.8,16.28,16.28
698.2,harvest,mon_L3_01,249.8,16.36,0.01
700.2,harvest,mon_L3_00,243.8,16.22,16.22
700.2,harvest,mon_L3_01,254.4,16.28,0.01
702.2,harvest,mon_L3_00,214.0,16.27,16.27
702.2,harvest,mon_L3_01,249.1,16.33,0.00
704.2,harvest,mon_L3_00,238.5,16.24,16.24
704.2,harvest,mon_L3_01,232.5,16.31,0.01
706.2,harvest,mon_L3_00,232.3,16.24,16.24
706.2,harvest,mon_L3_01,250.7,16.34,0.00
708.2,harvest,mon_L3_00,233.9,16.27,16.27
708.2,harvest,mon_L3_01,226.6,16.43,0.00
710.2,harvest,mon_L3_00,222.8,16.29,16.29
710.2,harvest,mon_L3_01,249.5,16.42,0.01
712.2,harvest,mon_L3_00,226.2,16.32,16.32
712.2,harvest,mon_L3_01,225.9,16.34,0.00
714.2,harvest,mon_L3_00,232.6,16.33,16.33
714.2,harvest,mon_L3_01,245.3,16.42,0.00
716.2,harvest,mon_L3_00,214.5,16.31,16.31
716.2,harvest,mon_L3_01,227.1,16.33,0.00
718.2,harvest,mon_L3_00,221.0,16.24,16.24
718.2,harvest,mon_L3_01,240.8,16.34,0.01
720.2,harvest,mon_L3_00,226.3,16.32,16.32
720.2,harvest,mon_L3_01,231.6,16.35,0.00
722.2,harvest,mon_L3_00,216.1,16.33,16.33
722.2,harvest,mon_L3_01,246.7,16.39,0.01
724.2,harvest,mon_L3_00,223.2,16.32,16.33
724.2,harvest,mon_L3_01,232.4,16.34,0.01
726.2,harvest,mon_L3_00,234.1,16.21,16.21
726.2,harvest,mon_L3_01,240.5,16.32,0.00
728.2,harvest,mon_L3_00,246.1,16.25,16.25
728.2,harvest,mon_L3_01,238.6,16.40,0.01
730.2,harvest,mon_L3_00,225.7,16.33,16.33
730.2,harvest,mon_L3_01,254.5,16.36,0.00
732.2,harvest,mon_L3_00,231.4,16.38,16.38
732.2,harvest,mon_L3_01,248.3,16.34,0.00
734.2,harvest,mon_L3_00,242.8,16.33,16.33
734.2,harvest,mon_L3_01,247.7,16.35,0.01
736.2,harvest,mon_L3_00,230.3,16.19,16.19
736.2,harvest,mon_L3_01,243.2,16.44,0.00
738.2,harvest,mon_L3_00,235.5,16.21,16.21
738.2,harvest,mon_L3_01,246.0,16.33,0.01
740.2,harvest,mon_L3_00,250.0,16.19,16.19
740.2,harvest,mon_L3_01,249.7,16.40,0.00
742.2,harvest,mon_L3_00,234.4,16.18,16.18
742.2,harvest,mon_L3_01,238.8,16.42,0.00
744.2,harvest,mon_L3_00,244.5,16.21,16.21
744.2,harvest,mon_L3_01,244.9,16.39,0.00
746.2,harvest,mon_L3_00,250.5,16.15,16.15
746.2,harvest,mon_L3_01,233.3,16.33,0.00
748.2,harvest,mon_L3_00,247.9,16.19,16.19
748.2,harvest,mon_L3_01,250.9,16.36,0.01
750.2,harvest,mon_L3_00,250.1,16.18,16.18
750.2,harvest,mon_L3_01,226.9,16.38,0.00
752.2,harvest,mon_L3_00,253.5,16.11,16.11
752.2,harvest,mon_L3_01,247.7,16.31,0.00
754.2,harvest,mon_L3_00,251.6,16.11,16.11
754.2,harvest,mon_L3_01,229.3,16.33,0.00
756.2,harvest,mon_L3_00,235.1,16.23,16.23
756.2,harvest,mon_L3_01,241.6,16.36,0.00
758.2,harvest,mon_L3_00,244.9,16.19,16.19
758.2,harvest,mon_L3_01,241.9,16.30,0.01
760.2,harvest,mon_L3_00,247.4,16.15,16.15
760.2,harvest,mon_L3_01,252.2,16.33,0.01
762.2,harvest,mon_L3_00,230.4,16.18,16.18
762.2,harvest,mon_L3_01,250.1,16.30,0.00
764.2,harvest,mon_L3_00,227.1,16.21,16.21
764.2,harvest,mon_L3_01,241.6,16.31,0.00
766.2,harvest,mon_L3_00,249.0,16.24,16.24
766.2,harvest,mon_L3_01,242.6,16.39,0.00
768.2,harvest,mon_L3_00,253.1,16.14,16.14
768.2,harvest,mon_L3_01,240.0,16.37,0.00
770.2,harvest,mon_L3_00,251.0,16.17,16.17
770.2,harvest,mon_L3_01,225.5,16.30,0.00
772.2,harvest,mon_L3_00,236.5,16.13,16.13
772.2,harvest,mon_L3_01,230.3,16.37,0.01
774.2,harvest,mon_L3_00,250.0,16.17,16.16
774.2,harvest,mon_L3_01,222.8,16.31,0.01
776.2,harvest,mon_L3_00,234.1,16.17,16.17
776.2,harvest,mon_L3_01,250.7,16.32,0.00
778.2,harvest,mon_L3_00,246.1,16.19,16.19
778.2,harvest,mon_L3_01,225.5,16.34,0.01
780.2,harvest,mon_L3_00,245.6,16.18,16.18
780.2,harvest,mon_L3_01,247.3,16.31,0.00
782.2,harvest,mon_L3_00,252.4,16.21,16.21
782.2,harvest,mon_L3_01,230.5,16.30,0.00
784.2,harvest,mon_L3_00,240.5,16.19,16.19
784.2,harvest,mon_L3_01,238.6,16.33,0.00
786.2,harvest,mon_L3_00,227.7,16.23,16.23
786.2,harvest,mon_L3_01,228.2,16.34,0.00
788.2,harvest,mon_L3_00,229.3,16.31,16.31
788.2,harvest,mon_L3_01,256.8,16.28,0.00
790.2,harvest,mon_L3_00,216.7,16.32,16.32
790.2,harvest,mon_L3_01,234.3,16.27,0.00
792.2,harvest,mon_L3_00,232.5,16.27,16.27
792.2,harvest,mon_L3_01,253.6,16.33,0.00
794.2,harvest,mon_L3_00,221.8,16.30,16.30
794.2,harvest,mon_L3_01,247.9,16.29,0.00
796.2,harvest,mon_L3_00,206.1,16.32,16.32
796.2,harvest,mon_L3_01,258.5,16.33,0.01
798.2,harvest,mon_L3_00,234.3,16.35,16.35
798.2,harvest,mon_L3_01,255.7,16.32,0.00
800.2,harvest,mon_L3_00,223.0,16.29,16.29
800.2,harvest,mon_L3_01,251.0,16.28,0.00
802.2,harvest,mon_L3_00,236.6,16.36,16.36
802.2,harvest,mon_L3_01,241.2,16.31,0.00
804.2,harvest,mon_L3_00,246.9,16.29,16.29
804.2,harvest,mon_L3_01,221.1,16.28,0.00
806.2,harvest,mon_L3_00,232.1,16.23,16.23
806.2,harvest,mon_L3_01,251.2,16.35,0.00
808.2,harvest,mon_L3_00,250.5,16.28,16.28
808.2,harvest,mon_L3_01,249.7,16.30,0.00
810.2,harvest,mon_L3_00,231.7,16.21,16.21
810.2,harvest,mon_L3_01,249.0,16.34,0.00
812.2,harvest,mon_L3_00,241.3,16.29,16.29
812.2,harvest,mon_L3_01,233.6,16.39,0.01
814.2,harvest,mon_L3_00,250.0,16.26,16.26
814.2,harvest,mon_L3_01,247.0,16.38,0.00
816.2,harvest,mon_L3_00,238.5,16.27,16.27
816.2,harvest,mon_L3_01,234.5,16.44,0.00
818.2,harvest,mon_L3_00,248.9,16.31,16.31
818.2,harvest,mon_L3_01,248.8,16.40,0.00
820.2,harvest,mon_L3_00,250.1,16.27,16.27
820.2,harvest,mon_L3_01,237.9,16.37,0.00
822.2,harvest,mon_L3_00,257.8,16.25,16.25
822.2,harvest,mon_L3_01,258.4,16.37,0.00
824.2,harvest,mon_L3_00,243.8,16.24,16.24
824.2,harvest,mon_L3_01,237.4,16.41,0.00
826.2,harvest,mon_L3_00,235.2,16.33,16.33
826.2,harvest,mon_L3_01,253.6,16.42,0.00
828.2,harvest,mon_L3_00,238.2,16.40,16.40
828.2,harvest,mon_L3_01,231.6,16.39,0.01
830.2,harvest,mon_L3_00,251.1,16.37,16.37
830.2,harvest,mon_L3_01,251.1,16.44,0.00
832.2,harvest,mon_L3_00,248.1,16.31,16.31
832.2,harvest,mon_L3_01,230.3,16.42,0.00
834.2,harvest,mon_L3_00,249.7,16.26,16.26
834.2,harvest,mon_L3_01,250.0,16.45,0.01
836.2,harvest,mon_L3_00,244.6,16.18,16.18
836.2,harvest,mon_L3_01,242.8,16.31,0.00
838.2,harvest,mon_L3_00,229.0,16.35,16.35
838.2,harvest,mon_L3_01,240.6,16.40,0.00
840.2,harvest,mon_L3_00,245.0,16.27,16.27
840.2,harvest,mon_L3_01,241.4,16.31,0.00
842.2,harvest,mon_L3_00,247.5,16.27,16.27
842.2,harvest,mon_L3_01,238.5,16.39,0.00
844.2,harvest,mon_L3_00,236.7,16.23,16.23
844.2,harvest,mon_L3_01,237.4,16.43,0.00
846.2,harvest,mon_L3_00,241.3,16.18,16.18
846.2,harvest,mon_L3_01,242.2,16.37,0.01
848.2,harvest,mon_L3_00,244.1,16.18,16.18
848.2,harvest,mon_L3_01,238.7,16.30,0.00
850.2,harvest,mon_L3_00,242.8,16.14,16.14
850.2,harvest,mon_L3_01,242.7,16.35,0.01
852.2,harvest,mon_L3_00,242.8,16.17,16.17
852.2,harvest,mon_L3_01,226.4,16.35,0.01
854.2,harvest,mon_L3_00,244.3,16.27,16.27
854.2,harvest,mon_L3_01,239.4,16.39,0.00
856.2,harvest,mon_L3_00,228.9,16.22,16.22
856.2,harvest,mon_L3_01,244.6,16.40,0.00
858.2,harvest,mon_L3_00,241.4,16.18,16.18
858.2,harvest,mon_L3_01,231.1,16.28,0.00
860.2,harvest,mon_L3_00,256.1,16.17,16.17
860.2,harvest,mon_L3_01,219.0,16.35,0.00
862.2,harvest,mon_L3_00,245.3,16.16,16.16
862.2,harvest,mon_L3_01,237.3,16.33,0.00
864.2,harvest,mon_L3_00,222.2,16.25,16.25
864.2,harvest,mon_L3_01,214.0,16.30,0.00
866.2,harvest,mon_L3_00,234.4,16.33,16.33
866.2,harvest,mon_L3_01,246.1,16.41,0.00
868.2,harvest,mon_L3_00,224.3,16.30,16.30
868.2,harvest,mon_L3_01,232.6,16.31,0.00
870.2,harvest,mon_L3_00,213.0,16.46,16.46
870.2,harvest,mon_L3_01,251.6,16.28,0.00
872.2,harvest,mon_L3_00,222.8,16.43,16.43
872.2,harvest,mon_L3_01,234.1,16.30,0.00
874.2,harvest,mon_L3_00,232.7,16.35,16.35
874.2,harvest,mon_L3_01,241.4,16.28,0.00
876.2,harvest,mon_L3_00,219.3,16.38,16.38
876.2,harvest,mon_L3_01,235.1,16.25,0.00
878.2,harvest,mon_L3_00,201.8,16.34,16.34
878.2,harvest,mon_L3_01,253.6,16.29,0.00
880.2,harvest,mon_L3_00,216.0,16.38,16.38
880.2,harvest,mon_L3_01,233.9,16.33,0.00
882.2,harvest,mon_L3_00,221.4,16.37,16.37
882.2,harvest,mon_L3_01,256.1,16.25,0.00
884.2,harvest,mon_L3_00,221.7,16.34,16.34
884.2,harvest,mon_L3_01,225.1,16.32,0.00
886.2,harvest,mon_L3_00,221.5,16.42,16.42
886.2,harvest,mon_L3_01,255.6,16.32,0.01
888.2,harvest,mon_L3_00,235.2,16.27,16.27
888.2,harvest,mon_L3_01,234.3,16.28,0.00
890.2,harvest,mon_L3_00,216.9,16.39,16.39
890.2,harvest,mon_L3_01,256.2,16.18,0.00
892.2,harvest,mon_L3_00,216.7,16.36,16.36
892.2,harvest,mon_L3_01,263.7,16.26,0.01
894.2,harvest,mon_L3_00,237.3,16.30,16.30
894.2,harvest,mon_L3_01,256.2,16.21,0.00
896.2,harvest,mon_L3_00,223.0,16.32,16.32
896.2,harvest,mon_L3_01,256.3,16.22,0.00
898.2,harvest,mon_L3_00,233.8,16.29,16.29
898.2,harvest,mon_L3_01,254.4,16.28,0.00
900.2,harvest,mon_L3_00,221.8,16.29,16.29
900.2,harvest,mon_L3_01,257.2,16.25,0.00
902.2,harvest,mon_L3_00,246.2,16.36,16.36
902.2,harvest,mon_L3_01,258.8,16.28,0.00
904.2,harvest,mon_L3_00,227.0,16.28,16.28
904.2,harvest,mon_L3_01,255.4,16.30,0.00
906.2,harvest,mon_L3_00,242.7,16.26,16.26
906.2,harvest,mon_L3_01,251.8,16.25,0.01
908.2,harvest,mon_L3_00,225.7,16.27,16.27
908.2,harvest,mon_L3_01,225.9,16.25,0.00
910.2,harvest,mon_L3_00,247.5,16.29,16.29
910.2,harvest,mon_L3_01,255.7,16.28,0.00
912.2,harvest,mon_L3_00,229.2,16.29,16.29
912.2,harvest,mon_L3_01,253.4,16.30,0.00
914.2,harvest,mon_L3_00,244.6,16.27,16.27
914.2,harvest,mon_L3_01,242.9,16.28,0.00
916.2,harvest,mon_L3_00,231.7,16.27,16.27
916.2,harvest,mon_L3_01,255.9,16.23,0.00
918.2,harvest,mon_L3_00,215.6,16.27,16.27
918.2,harvest,mon_L3_01,232.6,16.25,0.00
920.2,harvest,mon_L3_00,234.1,16.25,16.25
920.2,harvest,mon_L3_01,252.5,16.25,0.00
922.2,harvest,mon_L3_00,246.9,16.29,16.29
922.2,harvest,mon_L3_01,255.9,16.25,0.00
924.2,harvest,mon_L3_00,233.3,16.26,16.26
924.2,harvest,mon_L3_01,248.7,16.25,0.00
926.2,harvest,mon_L3_00,216.9,16.27,16.27
926.2,harvest,mon_L3_01,249.1,16.23,0.01
928.2,harvest,mon_L3_00,220.8,16.33,16.33
928.2,harvest,mon_L3_01,256.8,16.27,0.00
930.2,harvest,mon_L3_00,226.6,16.31,16.31
930.2,harvest,mon_L3_01,244.9,16.18,0.00
932.2,harvest,mon_L3_00,230.0,16.22,16.22
932.2,harvest,mon_L3_01,253.5,16.20,0.00
934.2,harvest,mon_L3_00,233.8,16.27,16.27
934.2,harvest,mon_L3_01,242.8,16.32,0.00
936.2,harvest,mon_L3_00,237.8,16.23,16.23
936.2,harvest,mon_L3_01,257.0,16.25,0.00
938.2,harvest,mon_L3_00,239.9,16.28,16.28
938.2,harvest,mon_L3_01,254.5,16.20,0.00
940.2,harvest,mon_L3_00,241.5,16.25,16.25
940.2,harvest,mon_L3_01,251.0,16.24,0.00
942.2,harvest,mon_L3_00,252.3,16.26,16.26
942.2,harvest,mon_L3_01,251.6,16.24,0.00
944.2,harvest,mon_L3_00,239.6,16.25,16.25
944.2,harvest,mon_L3_01,246.6,16.20,0.00
946.2,harvest,mon_L3_00,223.7,16.24,16.24
946.2,harvest,mon_L3_01,252.2,16.16,0.00
948.2,harvest,mon_L3_00,230.0,16.37,16.37
948.2,harvest,mon_L3_01,248.8,16.22,0.01
950.2,harvest,mon_L3_00,215.6,16.30,16.30
950.2,harvest,mon_L3_01,241.4,16.31,0.00
952.2,harvest,mon_L3_00,221.1,16.31,16.31
952.2,harvest,mon_L3_01,252.0,16.27,0.00
954.2,harvest,mon_L3_00,206.2,16.37,16.37
954.2,harvest,mon_L3_01,243.0,16.23,0.01
956.2,harvest,mon_L3_00,230.5,16.34,16.34
956.2,harvest,mon_L3_01,246.9,16.25,0.00
958.2,harvest,mon_L3_00,213.4,16.32,16.32
958.2,harvest,mon_L3_01,255.8,16.29,0.01
960.2,harvest,mon_L3_00,222.5,16.31,16.31
960.2,harvest,mon_L3_01,252.4,16.31,0.00
962.2,harvest,mon_L3_00,216.4,16.35,16.35
962.2,harvest,mon_L3_01,254.6,16.25,0.01
964.2,harvest,mon_L3_00,217.0,16.30,16.30
964.2,harvest,mon_L3_01,242.1,16.27,0.01
966.2,harvest,mon_L3_00,222.5,16.31,16.31
966.2,harvest,mon_L3_01,242.7,16.29,0.00
968.2,harvest,mon_L3_00,237.1,16.25,16.25
968.2,harvest,mon_L3_01,255.5,16.27,0.00
970.2,harvest,mon_L3_00,219.3,16.31,16.31
970.2,harvest,mon_L3_01,259.9,16.23,0.00
972.2,harvest,mon_L3_00,245.0,16.27,16.27
972.2,harvest,mon_L3_01,256.9,16.24,0.01
974.2,harvest,mon_L3_00,230.9,16.30,16.30
974.2,harvest,mon_L3_01,249.0,16.28,0.01
976.2,harvest,mon_L3_00,245.9,16.23,16.23
976.2,harvest,mon_L3_01,258.5,16.28,0.01
978.2,harvest,mon_L3_00,218.4,16.22,16.22
978.2,harvest,mon_L3_01,252.4,16.32,0.01
980.2,harvest,mon_L3_00,233.3,16.30,16.30
980.2,harvest,mon_L3_01,256.1,16.29,0.01
982.2,harvest,mon_L3_00,224.6,16.25,16.25
982.2,harvest,mon_L3_01,254.3,16.28,0.00
984.2,harvest,mon_L3_00,224.9,16.31,16.31
984.2,harvest,mon_L3_01,240.7,16.28,0.00
986.2,harvest,mon_L3_00,226.9,16.30,16.30
986.2,harvest,mon_L3_01,216.8,16.24,0.00
988.2,harvest,mon_L3_00,246.6,16.34,16.34
988.2,harvest,mon_L3_01,240.1,16.35,0.00
990.2,harvest,mon_L3_00,229.9,16.26,16.26
990.2,harvest,mon_L3_01,251.0,16.35,0.00
992.2,harvest,mon_L3_00,254.6,16.23,16.23
992.2,harvest,mon_L3_01,259.3,16.25,0.00
994.2,harvest,mon_L3_00,210.6,16.26,16.26
994.2,harvest,mon_L3_01,248.2,16.28,0.00
996.2,harvest,mon_L3_00,243.9,16.32,16.32
