ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,252.3,16.15,0.00
500.1,harvest,mon_L3_00,253.2,16.28,16.28
500.1,harvest,mon_L3_01,249.5,16.13,0.00
502.1,harvest,mon_L3_00,254.9,16.25,16.25
502.1,harvest,mon_L3_01,249.4,16.16,0.00
504.1,harvest,mon_L3_00,255.5,16.20,16.20
504.1,harvest,mon_L3_01,235.1,16.21,0.00
506.1,harvest,mon_L3_00,254.4,16.24,16.24
506.1,harvest,mon_L3_01,247.0,16.32,0.00
508.1,harvest,mon_L3_00,256.2,16.17,16.17
508.1,harvest,mon_L3_01,244.1,16.22,0.00
510.1,harvest,mon_L3_00,238.7,16.29,16.29
510.1,harvest,mon_L3_01,240.6,16.23,0.00
512.1,harvest,mon_L3_00,254.2,16.28,16.28
512.1,harvest,mon_L3_01,253.6,16.19,0.00
514.1,harvest,mon_L3_00,254.6,16.23,16.23
514.1,harvest,mon_L3_01,240.4,16.24,0.00
516.1,harvest,mon_L3_00,240.8,16.25,16.25
516.1,harvest,mon_L3_01,246.0,16.21,0.00
518.1,harvest,mon_L3_00,231.1,16.31,16.31
518.1,harvest,mon_L3_01,253.4,16.15,0.00
520.1,harvest,mon_L3_00,247.4,16.31,16.31
520.1,harvest,mon_L3_01,252.1,16.08,0.00
522.1,harvest,mon_L3_00,228.8,16.39,16.38
522.1,harvest,mon_L3_01,252.1,16.19,0.00
524.1,harvest,mon_L3_00,232.0,16.42,16.42
524.1,harvest,mon_L3_01,249.1,16.18,0.00
526.1,harvest,mon_L3_00,207.5,16.45,16.45
526.1,harvest,mon_L3_01,245.7,16.15,0.00
528.1,harvest,mon_L3_00,232.6,16.48,16.48
528.1,harvest,mon_L3_01,246.3,16.21,0.00
530.1,harvest,mon_L3_00,234.0,16.32,16.32
530.1,harvest,mon_L3_01,254.1,16.18,0.00
532.1,harvest,mon_L3_00,224.5,16.33,16.32
532.1,harvest,mon_L3_01,248.1,16.19,0.00
534.1,harvest,mon_L3_00,225.1,16.46,16.46
534.1,harvest,mon_L3_01,254.6,16.15,0.00
536.1,harvest,mon_L3_00,219.5,16.48,16.48
536.1,harvest,mon_L3_01,249.5,16.19,0.00
538.1,harvest,mon_L3_00,224.4,16.35,16.35
538.1,harvest,mon_L3_01,255.6,16.19,0.00
540.1,harvest,mon_L3_00,224.9,16.43,16.43
540.1,harvest,mon_L3_01,256.6,16.18,0.00
542.1,harvest,mon_L3_00,228.2,16.41,16.41
542.1,harvest,mon_L3_01,252.7,16.15,0.00
544.1,harvest,mon_L3_00,207.1,16.39,16.39
544.1,harvest,mon_L3_01,255.2,16.13,0.00
546.1,harvest,mon_L3_00,225.8,16.34,16.34
546.1,harvest,mon_L3_01,254.2,16.15,0.00
548.1,harvest,mon_L3_00,219.5,16.37,16.37
548.1,harvest,mon_L3_01,257.9,16.17,0.00
550.1,harvest,mon_L3_00,234.7,16.41,16.40
550.1,harvest,mon_L3_01,257.7,16.18,0.00
552.1,harvest,mon_L3_00,239.2,16.32,16.32
552.1,harvest,mon_L3_01,255.0,16.16,0.00
554.1,harvest,mon_L3_00,246.3,16.27,16.27
554.1,harvest,mon_L3_01,257.1,16.15,0.00
556.1,harvest,mon_L3_00,248.9,16.31,16.31
556.1,harvest,mon_L3_01,253.2,16.18,0.00
558.1,harvest,mon_L3_00,236.5,16.32,16.32
558.1,harvest,mon_L3_01,253.6,16.19,0.00
560.1,harvest,mon_L3_00,240.5,16.30,16.30
560.1,harvest,mon_L3_01,254.8,16.17,0.00
562.1,harvest,mon_L3_00,246.4,16.28,16.28
562.1,harvest,mon_L3_01,257.0,16.20,0.00
564.1,harvest,mon_L3_00,241.2,16.33,16.33
564.1,harvest,mon_L3_01,248.7,16.21,0.00
566.1,harvest,mon_L3_00,235.5,16.29,16.29
566.1,harvest,mon_L3_01,244.0,16.13,0.00
568.1,harvest,mon_L3_00,251.1,16.28,16.28
568.1,harvest,mon_L3_01,253.4,16.16,0.00
570.1,harvest,mon_L3_00,235.3,16.19,16.19
570.1,harvest,mon_L3_01,252.9,16.15,0.00
572.1,harvest,mon_L3_00,244.1,16.27,16.27
572.1,harvest,mon_L3_01,253.6,16.17,0.00
574.1,harvest,mon_L3_00,239.8,16.16,16.16
574.1,harvest,mon_L3_01,253.0,16.13,0.00
576.1,harvest,mon_L3_00,248.9,16.23,16.23
576.1,harvest,mon_L3_01,255.0,16.13,0.00
578.1,harvest,mon_L3_00,234.4,16.24,16.24
578.1,harvest,mon_L3_01,253.5,16.16,0.00
580.1,harvest,mon_L3_00,238.6,16.29,16.29
580.1,harvest,mon_L3_01,251.6,16.10,0.00
582.1,harvest,mon_L3_00,247.5,16.27,16.27
582.1,harvest,mon_L3_01,248.1,16.11,0.00
584.1,harvest,mon_L3_00,234.3,16.33,16.33
584.1,harvest,mon_L3_01,253.4,16.18,0.00
586.1,harvest,mon_L3_00,246.2,16.28,16.28
586.1,harvest,mon_L3_01,252.3,16.16,0.00
588.1,harvest,mon_L3_00,208.1,16.31,16.31
588.1,harvest,mon_L3_01,232.9,16.14,0.00
590.1,harvest,mon_L3_00,225.8,16.41,16.41
590.1,harvest,mon_L3_01,249.5,16.15,0.00
592.1,harvest,mon_L3_00,220.8,16.47,16.47
592.1,harvest,mon_L3_01,245.6,16.21,0.00
594.1,harvest,mon_L3_00,248.7,16.33,16.33
594.1,harvest,mon_L3_01,247.5,16.18,0.00
596.1,harvest,mon_L3_00,244.0,16.29,16.29
596.1,harvest,mon_L3_01,241.4,16.18,0.00
598.1,harvest,mon_L3_00,250.5,16.27,16.27
598.1,harvest,mon_L3_01,256.3,16.17,0.00
600.1,harvest,mon_L3_00,248.3,16.25,16.25
600.1,harvest,mon_L3_01,252.7,16.15,0.00
602.1,harvest,mon_L3_00,252.3,16.26,16.26
602.1,harvest,mon_L3_01,249.7,16.18,0.00
604.1,harvest,mon_L3_00,249.6,16.31,16.31
604.1,harvest,mon_L3_01,249.0,16.15,0.00
606.1,harvest,mon_L3_00,228.8,16.34,16.34
606.1,harvest,mon_L3_01,239.8,16.17,0.00
608.1,harvest,mon_L3_00,248.7,16.33,16.33
608.1,harvest,mon_L3_01,252.1,16.19,0.00
610.1,harvest,mon_L3_00,239.2,16.27,16.27
610.1,harvest,mon_L3_01,248.0,16.18,0.00
612.1,harvest,mon_L3_00,230.5,16.45,16.45
612.1,harvest,mon_L3_01,245.3,16.21,0.00
614.1,harvest,mon_L3_00,209.3,16.45,16.45
614.1,harvest,mon_L3_01,247.4,16.14,0.00
616.1,harvest,mon_L3_00,230.4,16.39,16.39
616.1,harvest,mon_L3_01,252.0,16.20,0.00
618.1,harvest,mon_L3_00,228.5,16.42,16.42
618.1,harvest,mon_L3_01,254.5,16.21,0.00
620.1,harvest,mon_L3_00,212.8,16.43,16.43
620.1,harvest,mon_L3_01,258.9,16.16,0.00
622.1,harvest,mon_L3_00,216.8,16.46,16.46
622.1,harvest,mon_L3_01,244.5,16.18,0.00
624.1,harvest,mon_L3_00,221.7,16.43,16.43
624.1,harvest,mon_L3_01,253.2,16.22,0.00
626.1,harvest,mon_L3_00,232.1,16.48,16.48
626.1,harvest,mon_L3_01,247.5,16.24,0.00
628.1,harvest,mon_L3_00,217.0,16.46,16.46
628.1,harvest,mon_L3_01,265.3,16.20,0.00
630.1,harvest,mon_L3_00,255.9,16.40,16.40
630.1,harvest,mon_L3_01,261.1,16.15,0.00
632.1,harvest,mon_L3_00,240.0,16.29,16.29
632.1,harvest,mon_L3_01,258.3,16.19,0.00
634.2,harvest,mon_L3_00,256.9,16.26,16.26
634.2,harvest,mon_L3_01,260.5,16.23,0.00
636.2,harvest,mon_L3_00,248.3,16.29,16.28
636.2,harvest,mon_L3_01,263.3,16.22,0.00
638.2,harvest,mon_L3_00,255.6,16.29,16.29
638.2,harvest,mon_L3_01,264.8,16.20,0.00
640.2,harvest,mon_L3_00,257.1,16.26,16.26
640.2,harvest,mon_L3_01,264.8,16.20,0.00
642.2,harvest,mon_L3_00,239.3,16.32,16.32
642.2,harvest,mon_L3_01,254.8,16.18,0.00
644.2,harvest,mon_L3_00,256.6,16.33,16.33
644.2,harvest,mon_L3_01,256.1,16.23,0.00
646.2,harvest,mon_L3_00,240.8,16.38,16.38
646.2,harvest,mon_L3_01,257.0,16.28,0.00
648.2,harvest,mon_L3_00,241.8,16.31,16.31
648.2,harvest,mon_L3_01,261.9,16.21,0.00
650.2,harvest,mon_L3_00,239.8,16.38,16.38
650.2,harvest,mon_L3_01,259.2,16.26,0.00
652.2,harvest,mon_L3_00,240.8,16.25,16.25
652.2,harvest,mon_L3_01,244.0,16.28,0.00
654.2,harvest,mon_L3_00,228.2,16.34,16.34
654.2,harvest,mon_L3_01,255.5,16.28,0.00
656.2,harvest,mon_L3_00,226.5,16.40,16.40
656.2,harvest,mon_L3_01,263.4,16.24,0.00
658.2,harvest,mon_L3_00,250.8,16.45,16.45
658.2,harvest,mon_L3_01,264.6,16.24,0.00
660.2,harvest,mon_L3_00,255.2,16.32,16.32
660.2,harvest,mon_L3_01,263.2,16.20,0.00
662.2,harvest,mon_L3_00,238.0,16.28,16.28
662.2,harvest,mon_L3_01,261.3,16.23,0.00
664.2,harvest,mon_L3_00,240.6,16.40,16.40
664.2,harvest,mon_L3_01,254.9,16.29,0.00
666.2,harvest,mon_L3_00,249.6,16.40,16.40
666.2,harvest,mon_L3_01,262.0,16.33,0.00
668.2,harvest,mon_L3_00,233.8,16.45,16.45
668.2,harvest,mon_L3_01,258.6,16.30,0.00
670.2,harvest,mon_L3_00,235.8,16.34,16.34
670.2,harvest,mon_L3_01,261.2,16.35,0.00
672.2,harvest,mon_L3_00,237.2,16.40,16.40
672.2,harvest,mon_L3_01,261.1,16.32,0.00
674.2,harvest,mon_L3_00,256.2,16.39,16.39
674.2,harvest,mon_L3_01,249.5,16.36,0.00
676.2,harvest,mon_L3_00,239.5,16.40,16.40
676.2,harvest,mon_L3_01,258.3,16.35,0.00
678.2,harvest,mon_L3_00,244.3,16.48,16.48
678.2,harvest,mon_L3_01,259.1,16.32,0.00
680.2,harvest,mon_L3_00,257.8,16.37,16.37
680.2,harvest,mon_L3_01,253.4,16.34,0.00
