Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3938	1.71	407.69	2400
3986	23.45	195.64	2400
3902	0.71
3743	6.66
3936	6.66
3919	4.30
3911	4.30
3997	0.72
3951	0.72
3965	0.07
3947	0.07
3999	0.45
3916	0.45
3969	0.16
3883	0.16
3935	2.97
3951	2.97
3911	0.26
3827	0.26
3989	0.06
3953	0.06
3884	3.33
3884	3.33
3953	1.13
3953	1.13
3942	0.84
3966	0.84
3795	0.39
3959	0.39
3344	0.01
3842	0.01
3966	0.59
3981	0.59
3953	1.06
3959	1.06
3946	3.02
3861	3.02
3870	6.12
3855	6.12
3980	0.61
3995	0.61
3972	0.34
3931	0.34
3972	0.05
3741	0.05
3861	2.63
3990	2.63
4000	0.00	214.47	2400
4000	0.00
3990	1.33
3980	1.33
4000	0.31
3999	0.31
3971	0.68
3987	0.68
3959	0.47
3959	0.47
3975	1.18
3969	1.18
3978	1.36
4000	1.36
3990	0.09
3999	0.09
3964	23.86
3992	23.86
4000	0.00
4000	0.00
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3974	0.14
3987	0.14
3979	1.01
3831	1.01
3968	0.75
3950	0.75
3958	0.23
3999	0.23
3971	3.53
3983	3.53
3958	1.72
3898	1.72
3973	0.71
3973	0.71
3969	0.95
3975	0.95
3959	1.13
3970	1.13
3979	0.67
3980	0.67
3948	3.07
3966	3.07
3965	2.88
3984	2.88
3957	1.76
3989	1.76
3980	0.15
3993	0.15
4000	0.00
4000	0.00
3981	0.65
3964	0.65
3980	0.36
3997	0.36
3963	1.79
3997	1.79
3975	0.77
4001	0.77
3979	0.45
3953	0.45
3985	0.63
3938	0.63
3963	0.91
3952	0.91
3982	0.06
3971	0.06
3973	0.62
3945	0.62
3985	0.14
3999	0.14
3984	0.48
3993	0.48
3985	0.81
3986	0.81
3983	1.56
3914	1.56
3977	0.26
3993	0.26
3997	2.25
3999	2.25
3974	3.14
3983	3.14
3985	1.01
3974	1.01
3916	1.68
3998	1.68
3987	0.28
3997	0.28
3996	1.88
3987	1.88
3997	3.05
3992	3.05
3916	0.52
3982	0.52
3881	1.65
3972	1.65
3930	0.49
3963	0.49
3966	2.82
3735	2.82
3963	0.99
3902	0.99
3939	0.12
3833	0.12
3578	0.00
3691	0.00
3814	0.00
3869	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	2.18	412.58	2400
3985	28.96	197.40	2400
3961	28.96
3931	0.01
3974	0.01
3999	0.00
3998	0.00
3999	0.00
3936	0.00
3947	3.71
3971	3.71
3879	18.99
3883	18.99
3979	4.35
3931	4.35
3991	16.22
3872	16.22
3920	0.72
3970	0.72
3999	0.00
3809	0.00
3990	9.54
3898	9.54
3990	4.03
3988	4.03
3988	6.54
3995	6.54
3952	1.67
3987	1.67
3956	0.59
3896	0.59
3936	0.46
3966	0.46
3965	1.51
3930	1.51
3986	3.19
3995	3.20
3984	1.84
3971	1.84
3941	0.07
3947	0.07
3988	2.97
3140	2.97
3815	6.98
3439	6.98
3888	0.81
3962	0.81
3872	0.31
3347	0.31
3948	0.08
3983	0.08
3992	0.05
3779	0.05
3733	8.13
3946	8.13
3930	1.30
3409	1.30
3798	0.02
3725	0.02
3998	0.08
3915	0.08
3939	0.03
3974	0.03
3940	0.70
3872	0.70
3814	4.11
3923	4.11
3967	1.10
3903	1.10
3784	3.74
3963	3.74
3928	2.29
3947	2.29
3999	0.91
3918	0.91
3962	0.04
3946	0.04
3992	0.79
3884	0.79
3979	0.21
3767	0.21
3943	0.63
3921	0.63
3895	0.09
3763	0.09
3993	0.15
3726	0.15
3874	1.44
3900	1.44
3867	0.16
3949	0.16
3816	0.61
3805	0.61
3811	0.41
3945	0.41
3664	0.02
3282	0.02
3876	0.77
3683	0.77
3901	7.11
3973	7.11
3737	0.58
3985	0.58
3888	0.72
3985	0.72
3923	0.01
3932	0.01
3962	1.26
3892	1.26
3964	0.03
3440	0.03
3927	1.27
3977	1.27
4000	0.00	215.02	2400
4000	0.00
3997	1.21
3981	1.21
4000	0.31
3999	0.31
3975	0.26
3997	0.26
3955	0.35
3992	0.35
3984	0.56
3997	0.56
3972	3.04
3999	3.04
3980	1.04
3998	1.04
3967	25.00
3992	25.00
4000	0.00
4000	0.00
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3982	0.14
3918	0.14
3998	0.01
3968	0.01
3982	0.57
3962	0.57
3947	1.71
3993	1.71
3976	1.07
3995	1.07
3953	2.79
3854	2.79
3985	1.27
3986	1.27
3982	0.57
3996	0.57
3974	0.49
3981	0.49
3988	0.31
3990	0.31
3956	3.26
3973	3.26
3971	2.10
3992	2.10
3976	2.15
3984	2.15
3999	0.41
4000	0.41
4000	0.00
3999	0.00
3977	1.56
3976	1.56
3982	0.92
3986	0.92
3975	0.80
3989	0.80
3971	1.19
3985	1.19
3971	1.43
3983	1.43
3980	2.47
3980	2.47
3973	1.14
3956	1.14
3985	0.19
3961	0.19
3965	1.32
3956	1.32
3984	0.25
4000	0.25
3985	0.40
3985	0.40
3992	0.01
3990	0.01
3984	4.32
3961	4.32
3978	1.81
3988	1.81
3956	2.57
3997	2.57
3981	0.44
3991	0.44
3988	0.37
3991	0.37
3999	1.87
3998	1.87
3990	1.26
3987	1.26
3993	4.43
3919	4.43
3999	3.25
3981	3.25
3967	2.09
3972	2.09
3964	2.87
3978	2.87
3972	0.60
3972	0.60
3986	3.66
3753	3.66
3993	0.29
3999	0.29
3979	0.45
3948	0.45
3929	1.36
3874	1.36
3993	0.00
3993	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3995	1.67	409.38	2400
3998	8.75	200.88	2400
3998	8.75
3977	25.75
3415	25.75
3999	0.00
4000	0.00
3999	0.00
3961	0.00
3933	1.17
3941	1.17
3915	1.79
3962	1.79
3933	2.93
3436	2.93
3959	0.43
3209	0.43
3872	0.91
3914	0.91
3999	0.00
3975	0.00
3817	1.01
3906	1.01
3859	1.00
3977	1.00
3968	0.88
3915	0.88
3886	2.15
3818	2.15
3947	2.32
3957	2.32
3843	3.18
3940	3.18
3950	2.59
3932	2.59
3668	1.05
3944	1.05
3737	2.67
3956	2.67
3943	0.51
3683	0.51
3967	0.05
3103	0.05
3738	12.83
3888	12.83
3824	5.08
3379	5.08
3993	0.55
3892	0.55
3965	0.02
3143	0.02
3779	0.08
3888	0.08
3902	0.90
3486	0.90
3909	0.50
3217	0.50
3854	0.16
3729	0.16
3999	0.05
3898	0.05
3954	1.04
3883	1.04
3821	0.69
3886	0.69
3851	0.20
3515	0.20
3810	1.15
3647	1.15
3940	0.46
3832	0.46
3796	0.02
3643	0.02
3980	0.80
3729	0.80
3811	0.13
3962	0.13
3945	0.89
3497	0.89
3952	0.28
3387	0.28
3843	0.27
3912	0.27
3379	0.02
3921	0.02
3368	0.21
3900	0.21
3238	0.12
3982	0.12
3746	1.38
3759	1.38
3762	1.14
3473	1.14
3397	0.07
3859	0.07
3287	0.12
3316	0.12
3506	1.05
3728	1.05
3498	0.40
3928	0.40
3758	0.02
3763	0.02
3337	0.02
3818	0.02
3671	0.49
3962	0.49
3973	0.97
3922	0.97
3965	0.37
3705	0.37
3834	3.16
3983	3.16
4000	0.18	208.61	2400
4000	0.18
3989	1.02
3980	1.02
4000	0.30
4000	0.30
3970	0.02
3996	0.02
3952	0.26
3971	0.26
3975	0.02
3999	0.02
3983	0.31
4001	0.31
3976	0.30
3986	0.30
3966	24.74
3992	24.74
4000	0.00
3999	0.00
4000	0.00
4000	0.00
4000	0.03
4001	0.03
3909	0.11
3918	0.11
3991	0.02
3986	0.02
3982	0.55
3815	0.55
3955	2.04
3983	2.04
3976	0.37
3966	0.37
3957	1.70
3865	1.70
3980	0.05
3966	0.05
3984	0.33
3968	0.33
3972	0.74
3990	0.74
3966	0.16
3918	0.16
3957	3.55
3966	3.55
3972	1.84
3992	1.84
3969	3.47
3976	3.47
3989	0.18
3976	0.18
4000	0.00
4000	0.00
3971	0.83
4000	0.83
3983	0.24
3961	0.24
3963	1.03
4001	1.03
3974	0.79
3999	0.79
3966	1.71
3991	1.71
3977	1.93
3821	1.93
3997	0.83
3937	0.83
3964	0.72
3935	0.72
3965	1.85
3955	1.85
3965	1.77
3968	1.77
3966	1.09
3945	1.09
3988	0.58
3960	0.58
3982	1.83
3976	1.83
3977	2.90
3975	2.90
3999	1.22
3999	1.22
4000	0.03
3986	0.03
3981	1.16
3985	1.16
3900	0.71
3855	0.71
3982	0.82
3986	0.82
3977	2.80
3907	2.80
3997	15.49
3827	15.49
3942	0.56
3969	0.56
3974	1.24
3976	1.24
3977	0.73
3873	0.73
3989	3.23
3800	3.23
3972	0.62
4000	0.62
3973	0.49
3953	0.49
3910	2.29
3977	2.29
3993	0.00
3911	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	2.19	410.80	2400
3999	0.00	205.19	2400
3996	0.00
3984	31.30
3979	31.30
3999	0.00
4000	0.00
3999	0.00
4003	0.00
3972	0.46
4000	0.46
3949	7.50
3910	7.50
3938	1.18
3973	1.18
3981	50.07
3895	50.07
3936	0.04
3726	0.04
3999	0.00
3858	0.00
3976	2.21
3985	2.21
3961	1.31
3984	1.31
3957	1.85
3923	1.85
3963	6.50
3969	6.50
3958	0.34
3947	0.34
3951	2.62
3969	2.62
3942	5.43
3954	5.43
3941	0.43
3966	0.43
3973	2.62
3989	2.62
3974	2.98
3984	2.98
3963	2.00
3371	2.00
3821	7.30
3992	7.30
3839	2.35
3964	2.35
3997	0.22
3579	0.22
3959	0.03
3153	0.03
3989	0.26
3993	0.26
3725	7.19
3765	7.19
3940	0.64
3477	0.64
3888	0.02
3799	0.02
3997	0.02
3445	0.02
3948	0.75
3973	0.75
3897	0.61
3938	0.61
3959	0.17
3927	0.17
3968	0.97
3901	0.97
3766	1.94
3993	1.94
3990	0.09
3969	0.09
3889	0.68
3940	0.68
3955	0.08
3981	0.08
3975	1.46
3858	1.46
3951	1.13
3929	1.13
3978	0.06
3327	0.06
3991	0.45
3906	0.45
3936	0.03
3881	0.03
3908	0.63
3991	0.63
3957	3.56
3891	3.56
3976	0.78
3902	0.78
3888	0.03
3949	0.03
3693	0.24
3803	0.24
3886	1.51
3698	1.51
3931	0.74
3984	0.74
3979	0.04
3526	0.04
3957	0.17
3691	0.17
3959	0.23
3986	0.23
3972	0.48
3902	0.48
3968	0.06
3968	0.06
3846	2.65
3977	2.65
3962	0.16	205.71	2400
3989	0.16
3992	1.69
3987	1.69
4000	0.32
4000	0.32
3976	0.49
3982	0.49
3969	0.07
3995	0.07
3990	0.03
4001	0.03
3990	0.02
4001	0.02
3981	0.09
3929	0.09
3966	26.08
3992	26.08
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3953	0.06
4001	0.06
3954	0.14
3942	0.14
3975	0.00
3993	0.00
3977	0.53
3843	0.53
3952	0.36
3999	0.36
3975	0.39
4000	0.39
3981	0.42
3972	0.42
3983	0.01
3961	0.01
3984	0.77
3998	0.77
3970	0.41
3987	0.41
3983	0.56
3986	0.56
3958	4.94
3958	4.94
3969	2.30
3990	2.30
3976	1.22
3985	1.22
3988	0.67
3716	0.67
4000	0.00
4000	0.00
3988	0.14
4001	0.14
3999	0.71
4000	0.71
3972	1.05
4001	1.05
3984	0.41
3986	0.41
3960	2.39
3989	2.39
3969	1.42
3968	1.42
3982	0.43
3949	0.43
3978	0.58
3959	0.58
3962	2.80
3946	2.80
3973	1.20
4000	1.20
3925	2.61
3979	2.61
3979	0.81
3989	0.81
3957	2.14
3878	2.14
3958	1.87
3983	1.87
3998	1.18
3991	1.18
4000	0.00
4000	0.00
3986	0.48
3985	0.48
3932	1.10
3977	1.10
3990	0.00
4000	0.00
3995	8.29
3826	8.29
3998	10.97
3953	10.97
3900	0.51
3981	0.51
3950	0.01
3996	0.01
3993	0.00
4001	0.00
3989	3.73
3794	3.73
3989	0.74
3985	0.74
3978	0.57
3951	0.57
3942	1.07
3984	1.07
3993	0.00
3995	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	2.21	411.06	2400
3999	0.00	205.42	2400
4000	0.00
3983	33.63
3981	33.63
3999	0.00
4000	0.00
3999	0.00
3878	0.00
3970	0.53
3898	0.53
3907	11.77
3903	11.77
3959	3.82
3984	3.82
3916	26.95
3812	26.95
3911	0.81
3946	0.81
3999	0.00
3867	0.00
3952	2.79
3939	2.79
3939	5.47
3976	5.47
3992	2.87
3968	2.87
3976	1.81
3969	1.81
3980	2.01
3910	2.01
3938	0.51
3935	0.51
3943	1.02
3779	1.02
3974	2.30
3972	2.30
3968	6.28
3902	6.28
3938	1.56
3976	1.56
3989	3.35
3993	3.35
3920	4.32
3912	4.32
3981	3.53
3351	3.53
3993	2.25
3994	2.25
3982	0.03
3309	0.03
3994	0.62
3939	0.62
3743	10.66
3876	10.66
3947	0.30
3595	0.30
3969	0.45
3776	0.45
3997	0.05
3736	0.05
3940	0.05
3902	0.05
3838	0.34
3895	0.34
3784	2.69
3852	2.69
3966	0.81
3936	0.81
3854	2.91
3654	2.91
3976	0.09
3853	0.09
3996	0.53
3920	0.53
3969	0.07
3932	0.07
3960	1.31
3896	1.31
3964	1.92
3925	1.92
3960	0.25
3397	0.25
3534	0.03
3909	0.03
3959	0.02
3888	0.02
3992	0.05
3995	0.05
3945	3.39
3805	3.39
3938	3.23
3971	3.23
3950	0.64
3956	0.64
3715	0.02
3480	0.02
3995	1.30
3701	1.30
3918	2.69
3987	2.69
3960	5.99
3929	5.99
3941	1.67
3768	1.67
3966	0.41
3969	0.41
3976	1.08
3866	1.08
3967	0.42
3782	0.42
3941	1.80
3984	1.80
3966	1.79	205.37	2400
3931	1.79
3989	2.32
3974	2.32
4000	0.31
4000	0.31
3973	0.86
3975	0.86
3964	0.17
3981	0.17
3984	0.01
4001	0.01
3988	0.21
4000	0.21
3986	0.22
3931	0.22
3966	26.28
3992	26.28
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3963	0.02
4001	0.02
3950	0.10
3846	0.10
3988	0.01
3971	0.01
3988	0.65
3884	0.65
3960	0.23
3975	0.23
3978	0.61
3997	0.61
3977	1.15
3942	1.15
3982	0.01
4000	0.01
3986	0.63
3993	0.63
3977	0.35
3978	0.35
3974	0.86
3991	0.86
3966	2.60
3970	2.60
3978	2.52
3977	2.52
3996	0.71
3966	0.71
3982	0.37
3961	0.37
4000	0.00
4000	0.00
3982	0.51
3990	0.51
3999	1.39
4000	1.39
3967	1.32
3989	1.32
3978	1.67
3969	1.67
3961	1.82
3997	1.82
3969	2.22
3747	2.22
3973	0.46
3959	0.46
3987	0.04
3958	0.04
3963	1.32
3948	1.32
3960	1.47
3958	1.47
3977	0.48
3968	0.48
3982	0.53
3954	0.53
3985	0.60
3926	0.60
3963	0.74
3940	0.74
3978	0.05
3990	0.05
4000	0.00
4000	0.00
3987	0.35
3960	0.35
3937	0.86
3949	0.86
3985	0.02
3994	0.02
3969	12.62
3813	12.62
3998	2.08
3997	2.08
3922	5.03
3840	5.03
3986	0.73
3977	0.73
3947	0.57
3955	0.57
3973	3.85
3757	3.85
3964	0.39
3959	0.39
3983	0.40
3965	0.40
3996	0.00
3999	0.00
3992	0.00
3988	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	1.58	410.03	2400
3999	0.00	204.43	2400
4000	0.00
3982	29.23
3987	29.23
3999	0.00
4000	0.00
3999	0.00
3847	0.00
3957	0.51
3697	0.51
3922	0.72
3943	0.72
3945	5.99
3968	5.99
3932	4.08
3837	4.08
3920	1.88
3927	1.88
3999	0.00
3934	0.00
3945	2.72
3929	2.72
3955	2.95
3976	2.95
3948	1.40
3925	1.40
3935	1.57
3968	1.57
3950	1.78
3903	1.78
3919	2.16
3974	2.16
3928	3.47
3955	3.47
3980	1.03
3960	1.03
3954	1.39
3886	1.39
3938	0.94
3963	0.94
3971	0.19
3997	0.19
3944	0.74
3517	0.74
3858	4.70
3973	4.70
3989	0.56
3589	0.56
3958	0.03
3669	0.03
3917	0.06
3775	0.06
3728	12.12
3869	12.12
3935	0.67
3622	0.67
3881	0.21
3691	0.21
3999	0.07
3774	0.07
3936	0.09
3917	0.09
3840	0.69
3965	0.69
3925	0.29
3899	0.29
3908	0.89
3921	0.89
3885	0.52
3886	0.52
3854	0.05
3992	0.05
3998	0.50
3835	0.50
3958	0.05
3951	0.05
3949	0.92
3905	0.92
3943	0.26
3935	0.26
3960	0.48
3920	0.48
3923	0.04
3835	0.04
3881	0.15
3953	0.15
3989	0.08
3971	0.08
3926	2.50
3882	2.50
3973	2.42
3961	2.42
3950	0.99
3982	0.99
3826	0.03
3025	0.03
3998	1.63
3660	1.63
3930	0.44
3981	0.44
3970	1.37
3450	1.37
3943	0.28
3701	0.28
3983	0.31
3839	0.31
3968	1.11
3884	1.11
3958	0.04
3707	0.04
3934	0.97
3975	0.97
3975	1.87	205.57	2400
3899	1.87
3990	1.68
3979	1.68
4000	0.29
4000	0.29
3978	0.62
3973	0.62
3953	0.14
3999	0.14
3991	0.21
3998	0.21
3988	0.30
3951	0.30
3987	0.20
3960	0.20
3970	23.72
3992	23.72
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3991	0.04
4001	0.04
3961	0.08
3930	0.08
3996	0.00
3990	0.00
3993	0.88
3859	0.88
3954	0.31
3998	0.31
3954	1.91
3983	1.91
3979	1.26
3885	1.26
3985	0.02
3976	0.02
3984	0.72
3995	0.72
3977	0.40
3987	0.40
3980	0.63
3930	0.63
3965	3.02
3962	3.02
3977	2.82
3979	2.82
3981	0.09
3999	0.09
3981	0.12
3997	0.12
4000	0.00
4001	0.00
3990	0.10
3989	0.10
3999	1.38
4000	1.38
3971	1.35
3987	1.35
3981	1.34
3976	1.34
3956	2.91
3987	2.91
3971	1.11
3961	1.11
3972	0.80
4001	0.80
3984	0.28
4000	0.28
3975	0.76
3950	0.76
3984	0.45
3999	0.45
3985	0.56
3987	0.56
3983	0.75
3948	0.75
3985	0.65
3918	0.65
3968	0.70
3957	0.70
3983	0.12
3999	0.12
4000	0.00
4000	0.00
3989	0.06
3992	0.06
3949	1.00
3989	1.00
3990	0.00
3994	0.00
3981	8.85
3822	8.85
3998	1.75
3996	1.75
3904	6.98
3974	6.98
3999	0.02
3999	0.02
3989	0.86
3999	0.86
3986	3.79
3784	3.79
3957	0.09
3996	0.09
3983	0.34
3975	0.34
3989	0.00
4001	0.00
3992	0.00
3999	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	1.58	408.96	2400
4000	0.00	203.66	2400
4000	0.00
3981	28.79
3936	28.79
4000	0.00
3990	0.00
4000	0.00
4000	0.00
3964	0.82
3919	0.82
3935	0.26
3966	0.26
3952	2.26
3923	2.26
3940	2.46
3365	2.46
3910	2.92
3943	2.92
4000	0.00
3891	0.00
3954	3.49
3979	3.49
3964	0.60
3976	0.60
3981	0.05
3903	0.05
3942	5.99
3969	5.99
3967	0.76
3650	0.76
3962	0.09
3932	0.09
3948	1.78
3973	1.78
3939	1.80
3953	1.80
3946	1.45
3975	1.45
3969	3.32
3970	3.32
3987	0.40
3955	0.40
3965	0.27
3583	0.27
3842	5.73
3967	5.73
3970	0.44
3771	0.44
3965	0.05
3978	0.05
3813	0.35
3846	0.35
3733	11.64
3869	11.64
3943	0.58
3484	0.58
3943	0.22
3795	0.22
3996	0.12
3500	0.12
3947	0.19
3964	0.19
3949	0.68
3961	0.68
3853	0.29
3959	0.29
3962	0.82
3907	0.82
3931	0.11
3925	0.11
3888	0.54
3876	0.54
3995	0.58
3951	0.58
3967	0.06
3961	0.06
3978	0.32
3909	0.32
3956	0.02
3461	0.02
3962	1.09
3943	1.09
3665	0.15
3882	0.15
3956	0.72
3961	0.72
3989	0.14
3896	0.14
3925	3.90
3851	3.90
3867	0.80
3840	0.80
3950	1.50
3968	1.50
3850	0.09
3217	0.09
3997	1.22
3689	1.22
3936	0.38
3988	0.38
3957	1.85
3024	1.85
3951	3.88
3888	3.88
3973	1.56
3942	1.56
3970	0.09
3856	0.09
3976	0.10
3882	0.10
3900	1.54
3979	1.54
4000	0.21	205.31	2400
3997	0.21
3988	0.96
3961	0.96
4000	0.18
3977	0.18
3977	0.36
3993	0.36
3954	0.31
3995	0.31
3984	0.23
3994	0.23
3989	0.16
3977	0.16
3984	0.46
3946	0.46
3965	25.39
3992	25.39
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3991	0.08
3999	0.08
3968	0.10
3910	0.10
3980	0.00
3941	0.00
3983	0.82
3783	0.82
3969	0.03
3999	0.03
3933	1.26
3986	1.26
3976	1.05
3909	1.05
3983	0.04
3964	0.04
3990	0.16
3980	0.16
3970	0.11
3952	0.11
3987	0.18
3994	0.18
3959	2.98
3966	2.98
3979	2.73
3967	2.73
3982	0.03
4002	0.03
3982	0.32
3978	0.32
4000	0.00
4000	0.00
3982	0.32
3983	0.32
3999	1.20
3998	1.20
3972	0.74
3997	0.74
3961	1.10
3974	1.10
3975	0.52
3983	0.52
3977	1.11
3818	1.11
3979	0.19
3967	0.19
3978	0.40
3960	0.40
3967	1.42
3953	1.42
3984	0.41
3987	0.41
3979	0.75
3975	0.75
3959	0.77
3959	0.77
3981	1.38
3854	1.38
3959	1.35
3968	1.35
3983	0.01
3961	0.01
4000	0.00
3998	0.00
3988	0.16
3952	0.16
3947	0.37
3928	0.37
3990	0.01
3996	0.01
3996	3.21
3825	3.21
3997	1.74
3992	1.74
3973	14.52
3789	14.52
3926	0.48
3961	0.48
3961	0.49
3969	0.49
3968	2.63
3792	2.63
3973	0.69
3955	0.69
3982	0.21
3953	0.21
3864	2.85
3994	2.85
3732	0.02
3976	0.02
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3997	2.18	412.77	2400
3998	13.49	203.81	2400
3989	13.49
3985	17.61
3990	17.61
3999	0.00
3999	0.00
3999	0.00
3891	0.00
3967	1.31
3641	1.31
3941	1.42
3894	1.42
3964	1.87
3900	1.87
3915	15.89
3887	15.89
3915	0.30
3944	0.30
3999	0.00
3942	0.00
3943	0.07
3997	0.07
3931	9.78
3969	9.78
3999	1.95
3991	1.95
3929	3.73
3964	3.73
3955	2.09
3893	2.09
3975	1.32
3928	1.32
3953	2.52
3962	2.52
3982	3.23
3964	3.23
3978	5.61
3927	5.61
3932	2.53
3989	2.53
3998	1.33
3990	1.33
3912	10.55
3930	10.55
3902	6.15
3993	6.15
3930	3.71
3423	3.71
3968	0.08
3938	0.08
3987	2.37
3979	2.37
3930	10.26
3971	10.26
3945	0.95
3988	0.95
3991	1.81
3981	1.81
3998	1.02
3801	1.02
3953	2.01
3951	2.01
3883	0.52
3997	0.52
3898	0.93
3976	0.93
3972	0.55
3907	0.55
3757	8.07
3884	8.07
3845	4.19
3954	4.19
3970	0.74
3957	0.74
3964	0.03
3974	0.03
3836	1.09
3959	1.09
3930	0.32
3828	0.32
3969	1.51
3959	1.51
3975	0.60
3904	0.60
3975	0.74
3971	0.74
3985	0.10
3947	0.10
3880	2.69
3947	2.69
3915	0.04
3779	0.04
3944	2.03
3977	2.03
3959	0.70
3967	0.70
3996	1.95
3802	1.95
3927	4.88
3976	4.88
3965	3.16
3794	3.16
3985	2.85
3995	2.85
3968	2.10
3597	2.10
3972	0.52
3899	0.52
3955	0.03
3946	0.03
3905	1.67
3977	1.67
4000	0.08	208.95	2400
3999	0.08
3995	0.26
3980	0.26
4000	0.30
4000	0.30
3968	0.58
4000	0.58
3949	0.80
3999	0.80
3979	0.28
3998	0.28
3993	0.03
3955	0.03
3977	0.09
3929	0.09
3968	23.96
3992	23.96
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3993	0.07
4001	0.07
3952	0.41
3879	0.41
3990	0.09
3985	0.09
3987	0.44
3888	0.44
3957	0.39
3999	0.39
3919	1.73
3987	1.73
3976	2.84
3842	2.84
3985	0.03
3970	0.03
3990	0.25
3995	0.25
3981	0.17
3986	0.17
3982	0.49
3999	0.49
3957	3.80
3964	3.80
3982	2.98
3975	2.98
3981	0.16
3998	0.16
3989	0.30
3997	0.30
4000	0.00
4000	0.00
3985	0.34
3990	0.34
3999	0.83
3999	0.83
3983	0.26
3981	0.26
3973	0.60
3969	0.60
3969	0.95
3979	0.95
3980	1.10
3976	1.10
3977	0.20
3953	0.20
3981	0.44
3959	0.44
3969	1.57
3951	1.57
3983	0.67
3963	0.67
3983	0.31
3934	0.31
3982	0.27
3983	0.27
3990	0.82
3899	0.82
3975	0.57
3959	0.57
3984	0.01
3999	0.01
4000	0.00
4000	0.00
3988	0.24
3994	0.24
3999	1.07
4000	1.07
3990	0.04
3998	0.04
3997	0.68
3993	0.68
3998	2.37
3990	2.37
3897	16.73
3791	16.73
3982	1.57
3990	1.57
3989	0.07
3997	0.07
3981	3.73
3820	3.73
3992	0.37
3996	0.37
3983	0.54
3957	0.54
3953	0.25
3995	0.25
3832	0.02
3985	0.02
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3996	1.48	408.91	2400
3984	28.24	200.80	2400
3955	28.24
3898	1.07
3858	1.07
3999	0.00
3939	0.00
3999	0.00
3513	0.00
3964	1.76
3601	1.76
3878	1.62
3600	1.62
3936	1.75
3527	1.75
3889	0.86
3776	0.86
3911	0.64
3930	0.64
3999	0.00
3829	0.00
3791	1.01
3792	1.01
3966	1.59
3955	1.59
3971	0.19
3934	0.19
3998	1.06
3988	1.06
3937	2.79
3898	2.79
3899	1.57
3592	1.57
3883	2.14
3930	2.14
3970	1.81
3968	1.81
3908	0.87
3863	0.87
3840	2.02
3952	2.02
3968	1.04
3955	1.04
3753	4.38
3955	4.38
3967	0.30
3860	0.30
3774	4.76
3542	4.76
3948	0.08
3431	0.08
3814	1.49
3895	1.49
3759	11.68
3948	11.68
3936	1.40
3898	1.40
3647	0.02
3427	0.02
3966	0.18
3569	0.18
3886	0.65
3832	0.65
3863	0.17
3998	0.17
3759	0.18
3767	0.18
3960	2.20
3736	2.20
3743	0.79
3457	0.79
3822	0.22
3357	0.22
3989	1.27
3869	1.27
3951	0.03
3920	0.03
3675	1.04
3885	1.04
3883	0.09
3156	0.09
3936	0.89
3904	0.89
3832	0.02
3887	0.02
3692	0.13
3850	0.13
3978	0.06
3744	0.06
3656	2.14
3760	2.14
3887	0.36
3540	0.36
3926	0.55
3973	0.55
3960	2.53
3962	2.53
3995	1.00
3923	1.00
3914	0.55
3979	0.55
3945	4.53
3657	4.53
3544	0.06
3675	0.06
3820	0.28
3551	0.28
3959	0.71
3727	0.71
3924	0.46
3971	0.46
3860	1.97
3956	1.97
4000	0.17	208.10	2400
3984	0.17
3979	0.01
3971	0.01
4000	0.28
3990	0.28
3970	0.33
3988	0.33
3948	0.24
3978	0.24
3977	0.20
4000	0.20
3975	0.06
3746	0.06
3974	0.18
3887	0.18
3968	23.51
3991	23.51
4000	0.00
3992	0.00
4000	0.00
3989	0.00
3987	0.09
3997	0.09
3902	0.15
3737	0.15
3972	0.18
3906	0.18
3976	0.52
3799	0.52
3951	0.11
3773	0.11
3975	0.21
3980	0.21
3980	1.12
3895	1.12
3981	0.01
3909	0.01
3987	0.25
3983	0.25
3974	0.05
3969	0.05
3979	0.14
3987	0.14
3951	2.15
3940	2.15
3978	2.80
3978	2.80
3981	0.44
3985	0.44
3981	0.15
3953	0.15
4000	0.00
3899	0.00
3971	0.46
3765	0.46
3987	0.03
3907	0.03
3975	0.50
3905	0.50
3971	0.35
3921	0.35
3964	0.97
3969	0.97
3978	1.11
3776	1.11
3972	0.44
3748	0.44
3981	0.01
3765	0.01
3972	1.19
3907	1.19
3976	0.55
3758	0.55
3980	0.23
3755	0.23
3988	0.13
3784	0.13
3989	0.30
3950	0.30
3972	0.62
3477	0.62
3978	0.04
3994	0.04
4000	0.00
3997	0.00
3986	0.05
3950	0.05
