Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3968	1.82	409.89	2400
3881	0.00	214.27	2400
3999	0.00
3980	0.00
3969	1.00
3958	1.00
3996	0.11
3945	0.11
3949	0.66
3919	0.66
3999	0.14
3957	0.14
3965	1.65
3948	1.65
3943	7.35
3843	7.35
3945	0.54
3964	0.54
3958	0.27
3976	0.27
3961	3.91
3967	3.91
3973	1.81
3923	1.81
3997	1.85
3996	1.85
3940	1.59
3641	1.59
3920	0.00	238.51	2400
3999	0.00
3889	0.00
3999	0.00
3945	0.00
3983	0.00
4000	0.00
4000	0.00
3951	0.00
3999	0.00
3928	0.00
3991	0.00
3937	0.00
3996	0.00
3899	0.00
3997	0.00
3973	1.02
3963	1.02
3982	0.47
3968	0.47
3998	2.32
3991	2.32
3988	35.66
3971	35.66
3976	0.71
3946	0.71
3984	0.18
3999	0.18
3981	0.87
3975	0.87
3980	1.14
3951	1.14
3982	0.56
3949	0.56
3971	1.83
3995	1.83
3982	0.39
3990	0.39
3982	1.92
3983	1.92
4000	0.00
4000	0.00
3972	0.67
3994	0.67
3948	0.79
3918	0.79
3973	1.40
3994	1.40
4000	0.01
4000	0.01
3963	2.80
3982	2.80
3968	0.32
3973	0.32
3977	1.95
3997	1.95
3986	1.84
3977	1.84
3982	0.80
3991	0.80
3970	2.20
3972	2.20
3975	1.26
3993	1.26
3986	0.49
4000	0.49
3974	1.59
3924	1.59
3986	0.13
3994	0.13
3988	0.02
3963	0.02
3970	0.41
3982	0.41
3688	0.00
3910	0.00
3994	1.19
3830	1.19
3992	0.15
3977	0.15
3983	0.15
3982	0.15
4000	0.00
4000	0.00
4000	0.00
4001	0.00
3989	0.09
3988	0.09
3980	0.21
3953	0.21
3992	0.00
3999	0.00
3990	0.01
4001	0.01
3982	11.81
3781	11.81
3927	1.17
3971	1.17
3989	0.01
3991	0.01
3974	0.01
3911	0.01
3940	0.71
3977	0.71
3986	0.46
3984	0.46
3965	0.20
3992	0.20
3973	0.00
3998	0.00
3969	1.57
3976	1.57
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	2.06	502.03	2400
3878	0.00	263.12	2400
3881	0.00
3887	0.00
3922	0.00
3894	0.00
3984	0.00
3917	0.00
3995	0.00
3834	0.00
3997	0.00
3874	0.00
3998	0.00
3917	0.00
3993	0.00
3993	0.00
3998	0.00
3930	1.40
3942	1.40
3996	2.16
3946	2.16
3977	2.60
3939	2.60
3998	2.31
3732	2.31
3985	1.69
3889	1.69
3772	0.72
3906	0.72
3957	0.83
3798	0.83
3985	1.11
3917	1.11
3897	0.71
3981	0.71
3930	0.72
3612	0.72
3990	1.02
3894	1.02
3998	0.00
3980	0.00
3975	5.01
3777	5.01
3962	5.35
3845	5.35
3998	0.00
3489	0.00
3829	5.69
3938	5.69
3924	1.87
3841	1.87
3837	13.71
3581	13.71
3940	3.63
3952	3.63
3917	1.06
3940	1.06
3998	0.41
3953	0.41
3916	4.00
3959	4.00
3937	2.06
3839	2.06
3941	2.33
3968	2.33
3971	1.01
3893	1.01
3918	2.11
3975	2.11
3784	4.70
3860	4.70
3966	0.90
3964	0.90
3980	4.23
3904	4.23
3939	2.60
3974	2.60
3923	3.95
3949	3.95
3947	5.01
3920	5.01
3935	2.92
3948	2.92
3945	3.34
3936	3.34
3998	0.05
3994	0.05
3998	0.00
3947	0.00
3958	4.36
3933	4.36
3999	1.03
3827	1.03
3917	4.15
3932	4.15
3983	1.02
3935	1.02
3957	5.28
3851	5.28
3885	4.80
3835	4.80
3923	3.18
3927	3.18
3914	0.45
3973	0.45
3959	4.96
3969	4.96
3956	3.12
3913	3.12
3919	3.75
3995	3.75
3918	3.44
3955	3.44
3877	0.00	239.20	2400
3997	0.00
3862	0.00
3999	0.00
3941	0.00
3993	0.00
4000	0.00
3999	0.00
3913	0.00
3998	0.00
3932	0.00
3990	0.00
3939	0.00
3998	0.00
3955	0.00
3999	0.00
3968	1.66
3937	1.66
3924	1.39
3913	1.39
3993	1.82
3954	1.82
3984	26.79
3969	26.79
3948	0.87
3864	0.87
3974	0.28
3965	0.28
3919	1.56
3970	1.56
3962	0.58
3790	0.58
3968	0.43
3884	0.43
3968	0.69
3974	0.69
3911	0.14
3958	0.14
3967	0.07
3980	0.07
3999	0.01
4000	0.01
3956	1.12
3968	1.12
3934	1.13
3864	1.13
3955	0.46
3847	0.46
3999	0.00
4000	0.00
3973	2.02
3895	2.02
3987	3.59
3938	3.59
3973	3.63
3976	3.63
3969	2.64
3758	2.64
3964	2.87
3742	2.87
3971	2.29
3860	2.29
3968	2.58
3981	2.58
3981	2.73
3940	2.73
3973	1.45
3947	1.45
3964	3.49
3887	3.49
3964	0.10
3994	0.10
3991	1.71
3950	1.71
3961	0.83
3898	0.83
3945	2.55
3745	2.55
3944	0.18
3870	0.18
3942	0.02
3962	0.02
3999	0.00
3971	0.00
3999	0.00
4000	0.00
3971	0.60
3961	0.60
3990	1.03
3751	1.03
3967	0.00
3675	0.00
3977	0.08
3860	0.08
3895	10.21
3830	10.21
3944	2.76
3964	2.76
3891	1.07
3894	1.07
3972	1.03
3877	1.03
3986	7.86
3922	7.86
3969	2.21
3941	2.21
3951	0.71
3930	0.71
3951	0.66
3695	0.66
3818	0.52
3970	0.52
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.57	502.14	2400
3881	0.00	262.90	2400
3882	0.00
3887	0.00
3922	0.00
3896	0.00
3989	0.00
3895	0.00
3995	0.00
3948	0.00
3998	0.00
3928	0.00
3999	0.00
3920	0.00
3996	0.00
3999	0.00
3999	0.00
3897	0.97
3946	0.97
3951	0.35
3913	0.35
3927	0.77
3933	0.77
3923	0.51
3657	0.51
3953	1.12
3892	1.12
3904	0.02
3208	0.02
3909	1.21
3398	1.21
3977	1.14
3943	1.14
3998	0.18
3702	0.18
3945	0.22
3928	0.22
3963	0.10
3279	0.10
3998	0.46
3933	0.46
3968	6.39
3693	6.39
3998	1.18
3625	1.18
3999	0.00
3598	0.00
3997	1.93
3874	1.93
3912	2.28
3791	2.28
3996	6.57
3290	6.57
3867	6.48
3819	6.48
3849	3.50
3965	3.50
3999	0.43
3745	0.43
3887	9.78
3987	9.78
3922	3.05
3885	3.05
3865	1.83
3394	1.83
3990	0.20
3953	0.20
3924	0.50
3900	0.50
3956	0.50
3727	0.50
3963	0.25
3960	0.25
3912	0.83
3949	0.83
3987	0.86
3976	0.86
3817	3.61
3968	3.61
3960	0.80
3901	0.80
3999	1.83
3898	1.83
3958	2.13
3895	2.13
3998	0.49
3989	0.49
3998	0.66
3986	0.66
3959	1.32
3922	1.32
3963	1.04
3877	1.04
3918	0.64
3969	0.64
3969	0.02
3948	0.02
3978	3.40
3839	3.40
3699	4.07
3895	4.07
3932	2.99
3905	2.99
3941	0.10
3967	0.10
3902	5.52
3964	5.52
3962	1.84
3900	1.84
3999	1.33
3998	1.33
3996	2.29
3995	2.29
3901	0.00	239.17	2400
3998	0.00
3822	0.00
3999	0.00
3945	0.00
3987	0.00
4000	0.00
4000	0.00
3942	0.00
3999	0.00
3939	0.00
3992	0.00
3933	0.00
3997	0.00
3918	0.00
3999	0.00
3980	1.10
3912	1.10
3964	1.94
4001	1.94
3997	2.38
3994	2.38
3988	13.45
3943	13.45
3961	0.78
3950	0.78
3971	2.11
3992	2.11
3977	0.13
3998	0.13
3972	0.50
3956	0.50
3983	0.56
3960	0.56
3975	1.31
3912	1.31
3961	0.45
3982	0.45
3989	0.15
3947	0.15
4000	0.00
4000	0.00
3979	0.45
3993	0.45
3936	1.34
3979	1.34
3982	1.59
3951	1.59
4000	0.00
4000	0.00
3973	3.08
3919	3.08
3995	1.83
3905	1.83
3965	3.83
3916	3.83
3982	0.99
3959	0.99
3980	0.14
3778	0.14
3980	0.12
3959	0.12
3973	1.86
3989	1.86
3981	2.77
3966	2.77
3979	2.02
3971	2.02
3982	2.02
3946	2.02
3985	0.20
3983	0.20
3986	1.36
3972	1.36
3820	0.52
3982	0.52
3989	1.31
3787	1.31
3990	0.09
3956	0.09
3985	0.13
3983	0.13
4000	0.00
4000	0.00
4000	0.00
4001	0.00
3987	0.04
3966	0.04
3979	0.01
3838	0.01
3990	0.00
3773	0.00
3984	0.28
3952	0.28
3940	10.61
3839	10.61
3962	2.17
3988	2.17
3985	0.52
3988	0.52
3960	0.75
3974	0.75
3988	21.27
3979	21.27
3986	1.29
3941	1.29
3983	0.15
3953	0.15
3930	0.00
3909	0.00
3905	0.00
3979	0.00
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	1.57	502.95	2400
3880	0.00	263.01	2400
3881	0.00
3887	0.00
3923	0.00
3893	0.00
3987	0.00
3902	0.00
3996	0.00
3923	0.00
3997	0.00
3903	0.00
3999	0.00
3948	0.00
3995	0.00
3998	0.00
3999	0.00
3874	1.30
3957	1.30
3878	0.59
3945	0.59
3891	1.42
3946	1.42
3963	0.93
3941	0.93
3897	0.95
3913	0.95
3717	0.02
3590	0.02
3907	0.19
3913	0.19
3986	0.77
3912	0.77
3999	0.00
3812	0.00
3909	0.25
3806	0.25
3996	0.74
3877	0.74
3971	0.36
3891	0.36
3948	4.53
3732	4.53
3999	0.05
3637	0.05
3999	0.00
3612	0.00
3999	0.00
3975	0.00
3928	0.68
3818	0.68
3935	1.41
3771	1.41
3957	1.19
3833	1.19
3869	4.46
3903	4.46
3999	0.43
3916	0.43
3809	13.06
3947	13.06
3912	3.73
3936	3.73
3916	1.22
3631	1.22
3992	0.66
3863	0.66
3966	0.42
3963	0.42
3954	0.45
3864	0.45
3950	0.02
3958	0.02
3831	0.15
3968	0.15
3929	0.54
3912	0.54
3959	0.42
3941	0.42
3985	5.00
3898	5.00
3999	0.00
3963	0.00
3912	1.21
3951	1.21
3954	1.00
3975	1.00
3954	1.17
3970	1.17
3942	1.73
3972	1.73
3980	0.54
3944	0.54
3928	1.12
3946	1.12
3969	0.14
3940	0.14
3983	5.51
3845	5.51
3876	0.26
3970	0.26
3804	0.35
3801	0.35
3907	0.12
3930	0.12
3724	3.83
3955	3.83
3966	3.06
3905	3.06
3983	0.43
3936	0.43
3994	1.57
3997	1.57
3904	0.00	239.75	2400
3998	0.00
3841	0.00
3999	0.00
3950	0.00
3985	0.00
4000	0.00
4000	0.00
3943	0.00
3998	0.00
3923	0.00
3989	0.00
3912	0.00
3996	0.00
3962	0.00
3999	0.00
3971	0.98
3963	0.98
3986	0.46
3968	0.46
3959	0.28
3964	0.28
3997	3.28
3983	3.28
3943	2.40
3945	2.40
3954	2.04
3974	2.04
3973	1.22
3974	1.22
3960	0.90
3978	0.90
3970	0.94
3998	0.94
3976	1.70
3954	1.70
3949	1.45
3988	1.45
3987	1.82
3978	1.82
4000	0.02
4000	0.02
3965	0.71
3925	0.71
3940	1.22
3975	1.22
3983	1.24
3970	1.24
4000	0.00
4000	0.00
3967	2.21
3763	2.21
3977	2.30
3908	2.30
3982	1.51
3933	1.51
3972	2.61
3974	2.61
3959	2.74
3961	2.74
3984	0.52
3991	0.52
3977	3.13
3971	3.13
3952	5.88
3958	5.88
3971	1.76
3974	1.76
3974	3.61
3855	3.61
3971	1.81
3979	1.81
3965	3.16
3961	3.16
3919	0.05
3958	0.05
3978	1.50
3967	1.50
3983	0.44
3980	0.44
3980	0.07
3963	0.07
4000	0.00
4000	0.00
4000	0.00
4000	0.00
3981	0.01
3940	0.01
3980	0.01
3999	0.01
3984	0.01
3887	0.01
3980	0.37
3938	0.37
3977	11.60
3790	11.60
3928	3.47
3969	3.47
3943	3.91
3979	3.91
3990	1.02
3980	1.02
3988	31.05
3968	31.05
3979	1.42
3942	1.42
3949	0.67
3995	0.67
3928	0.34
3923	0.34
3877	0.47
3945	0.47
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.52	502.79	2400
3882	0.00	263.32	2400
3883	0.00
3888	0.00
3922	0.00
3895	0.00
3987	0.00
3920	0.00
3998	0.00
3963	0.00
3999	0.00
4000	0.00
3999	0.00
3929	0.00
3995	0.00
3999	0.00
3999	0.00
3893	0.27
3925	0.27
3935	0.73
3951	0.73
3926	0.74
3751	0.74
3966	1.44
3973	1.44
3953	1.38
3949	1.38
3906	0.51
3841	0.51
3969	0.40
3748	0.40
3990	0.97
3939	0.97
3999	0.00
3547	0.00
3945	0.87
3206	0.87
3939	0.96
3781	0.96
3970	0.82
3882	0.82
3964	4.67
3692	4.67
3998	0.38
3937	0.38
3999	0.00
3572	0.00
3999	0.00
3950	0.00
3945	1.81
3952	1.81
3998	1.09
3999	1.09
3958	1.56
3904	1.56
3820	11.02
3820	11.02
3999	0.40
3939	0.40
3915	5.54
3995	5.54
3867	7.97
3986	7.97
3933	1.81
3548	1.81
3990	0.09
3721	0.09
3968	0.40
3961	0.40
3942	0.08
3929	0.08
3925	0.04
3961	0.04
3980	0.26
3974	0.26
3970	0.08
3934	0.08
3977	0.43
3979	0.43
3987	1.31
3852	1.31
3999	0.00
3994	0.00
3968	0.43
3929	0.43
3945	0.47
3987	0.47
3952	0.96
3978	0.96
3963	0.80
3976	0.80
3987	1.31
3981	1.31
3992	1.55
3983	1.55
3968	1.06
3965	1.06
3982	6.20
3849	6.20
3935	2.76
3915	2.76
3905	0.79
3826	0.79
3960	0.05
3978	0.05
3991	0.04
3996	0.04
3962	4.47
3944	4.47
3987	2.63
3935	2.63
3675	0.79
3999	0.79
3917	0.00	239.46	2400
3999	0.00
3919	0.00
4000	0.00
3951	0.00
3986	0.00
4000	0.00
4000	0.00
3924	0.00
3999	0.00
3926	0.00
3990	0.00
3938	0.00
3996	0.00
3939	0.00
3999	0.00
3982	0.71
3946	0.71
3980	0.68
3985	0.68
3964	0.14
3998	0.14
3999	1.43
3991	1.43
3955	0.29
4001	0.29
3980	0.59
3970	0.59
3976	1.30
3995	1.30
3982	2.46
3978	2.46
3982	0.68
3982	0.68
3974	1.94
3973	1.94
3977	0.08
3949	0.08
3977	0.86
3991	0.86
4000	0.00
4000	0.00
3982	1.82
3983	1.82
3949	0.61
3971	0.61
3993	0.12
3964	0.12
4000	0.00
4000	0.00
3970	2.24
4002	2.24
3982	0.92
3978	0.92
3979	1.12
3986	1.12
3980	1.17
3984	1.17
3964	1.83
3995	1.83
3973	1.72
3998	1.72
3994	2.37
3982	2.37
3973	5.49
3981	5.49
3984	2.51
3975	2.51
3971	4.92
3914	4.92
3958	1.18
3977	1.18
3984	0.38
3965	0.38
3990	3.65
3976	3.65
3996	0.28
3991	0.28
3985	2.18
3987	2.18
3984	0.01
3962	0.01
4000	0.00
4000	0.00
4000	0.00
4001	0.00
3989	0.01
3992	0.01
3979	0.34
3999	0.34
3992	0.00
4001	0.00
3986	0.00
3989	0.00
3780	13.68
3879	13.68
3897	3.21
3978	3.21
3989	0.61
3988	0.61
3960	0.01
3997	0.01
3988	29.75
3989	29.75
3986	1.15
3973	1.15
3975	0.87
3973	0.87
3988	1.13
3984	1.13
3965	1.41
3979	1.41
turbostat: cpu61 jitter 474 1968
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	1.58	502.77	2400
3882	0.00	262.71	2400
3883	0.00
3887	0.00
3924	0.00
3895	0.00
3986	0.00
3898	0.00
3997	0.00
3936	0.00
3998	0.00
3982	0.00
3999	0.00
3945	0.00
3997	0.00
3996	0.00
3999	0.00
3998	0.18
3975	0.18
3935	1.76
3955	1.76
3892	0.02
3775	0.02
3759	0.02
3413	0.02
3942	0.36
3901	0.36
3896	0.64
3639	0.64
3886	0.03
3264	0.03
3978	0.88
3925	0.88
3999	0.06
3871	0.06
3904	0.92
3338	0.92
3892	1.52
3830	1.52
4000	0.24
3922	0.24
3942	1.02
3740	1.02
3997	0.95
3700	0.95
3999	0.00
3589	0.00
3999	0.00
3722	0.00
3910	2.44
3939	2.44
3999	1.97
3999	1.97
3936	0.92
3608	0.92
3995	4.00
3952	4.00
3983	2.99
3715	2.99
3895	6.01
3987	6.01
3864	5.13
3885	5.13
3889	2.08
3471	2.08
3989	0.42
3713	0.42
3823	8.17
3961	8.17
3962	0.43
3790	0.43
3998	0.30
3973	0.30
3936	0.04
3973	0.04
3910	0.80
3753	0.80
3914	0.07
3988	0.07
3950	1.28
3897	1.28
3999	0.01
3897	0.01
3938	0.97
3946	0.97
3956	0.07
3849	0.07
3951	0.10
3950	0.10
3951	1.19
3970	1.19
3994	0.78
3969	0.78
3999	0.42
3964	0.42
3998	0.91
3981	0.91
3946	3.63
3827	3.63
3771	3.92
3875	3.92
3931	1.01
3790	1.01
3886	0.05
3944	0.05
3843	1.01
3999	1.01
3952	6.51
3885	6.51
3984	1.84
3926	1.84
3849	1.19
3903	1.19
3898	0.00	240.69	2400
3998	0.00
3904	0.00
3999	0.00
3949	0.00
3986	0.00
4000	0.00
4000	0.00
3928	0.00
3999	0.00
3927	0.00
3991	0.00
3938	0.00
3996	0.00
3964	0.00
3999	0.00
3942	0.36
3992	0.36
3971	0.97
3972	0.97
3961	0.52
3959	0.52
3999	2.25
3995	2.25
3918	0.53
3846	0.53
3913	0.91
3920	0.91
3942	1.99
3919	1.99
3980	0.36
3850	0.36
3972	0.34
3954	0.34
3977	3.00
3977	3.00
3929	1.27
3975	1.27
3973	4.64
3971	4.64
3999	0.00
3981	0.00
3974	1.96
3961	1.96
3943	1.22
3986	1.22
3982	0.34
3869	0.34
3999	0.00
4000	0.00
3999	0.85
3786	0.85
3980	1.35
3863	1.35
3973	3.94
3762	3.94
3945	1.05
3998	1.05
3966	2.80
3915	2.80
3960	5.47
3995	5.47
3969	3.34
3980	3.34
3962	6.53
3940	6.53
3950	2.94
3963	2.94
3977	2.01
3976	2.01
3960	2.98
3966	2.98
3953	1.09
3911	1.09
3992	1.70
3987	1.70
3993	1.26
3983	1.26
3979	1.86
3943	1.86
3976	0.02
3995	0.02
3999	0.24
3941	0.24
3999	0.00
3999	0.00
3965	0.01
3934	0.01
3985	0.01
3713	0.01
3981	0.00
3672	0.00
3979	0.22
3653	0.22
3756	12.77
3957	12.77
3910	2.38
3918	2.38
3987	0.43
3943	0.43
3959	0.02
3884	0.02
3987	28.62
3899	28.62
3984	1.42
3914	1.42
3975	0.87
3969	0.87
3981	0.68
3912	0.68
3924	0.67
3973	0.67
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.55	503.54	2400
3881	0.00	259.94	2400
3882	0.00
3889	0.00
3923	0.00
3894	0.00
3988	0.00
3906	0.00
3998	0.00
3886	0.00
3998	0.00
3877	0.00
3999	0.00
3916	0.00
3997	0.00
3985	0.00
3999	0.00
3998	0.35
3989	0.35
3980	1.57
3921	1.57
3890	0.80
3877	0.80
3943	0.18
3880	0.18
3907	0.69
3882	0.69
3731	0.44
3881	0.44
3765	0.22
3903	0.22
3996	0.22
3908	0.22
3917	0.02
3599	0.02
3927	0.52
3486	0.52
3998	0.29
3532	0.29
3999	0.00
3953	0.00
3957	1.22
3767	1.22
3998	0.14
3783	0.14
3999	0.00
3595	0.00
3999	0.00
3761	0.00
3848	1.55
3974	1.55
3858	0.63
3999	0.63
3999	0.21
3971	0.21
3939	2.56
3904	2.56
4000	1.18
3996	1.18
3927	2.26
3767	2.26
3928	1.68
3780	1.68
3984	3.39
3531	3.39
3987	0.18
3769	0.18
3848	8.57
3964	8.57
3856	8.21
3879	8.21
3983	0.38
3956	0.38
3975	0.05
3989	0.05
3985	0.53
3679	0.53
3941	0.93
3966	0.93
3991	1.79
3757	1.79
3541	0.04
3917	0.04
3942	0.48
3936	0.48
3924	0.74
3950	0.74
3461	0.52
3918	0.52
3971	0.46
3992	0.46
3992	1.10
3980	1.10
3996	0.18
3882	0.18
3911	0.76
3749	0.76
3939	5.31
3860	5.31
3848	1.14
3880	1.14
3946	0.54
3733	0.54
3970	0.04
3964	0.04
3856	0.00
3882	0.00
3982	2.39
3925	2.39
3900	2.68
3890	2.68
3620	1.31
3908	1.31
3894	0.00	243.31	2400
3998	0.00
3870	0.00
3999	0.00
3952	0.00
3986	0.00
4000	0.00
3999	0.00
3945	0.00
3999	0.00
3924	0.00
3993	0.00
3916	0.00
3994	0.00
3932	0.00
3998	0.00
3978	1.81
3947	1.81
3988	0.37
3978	0.37
3958	0.52
3978	0.52
3998	1.21
3999	1.21
3966	2.70
3925	2.70
3945	4.75
3836	4.75
3926	0.06
3992	0.06
3960	0.01
3692	0.01
3963	0.33
3952	0.33
3959	4.58
3974	4.58
3917	0.86
3979	0.86
3931	3.39
3984	3.39
4000	0.00
4000	0.00
3995	2.90
3983	2.90
3928	5.20
3976	5.20
3982	3.28
3968	3.28
3999	0.02
4000	0.02
4000	0.61
3862	0.61
3989	1.49
3679	1.49
3999	1.09
3900	1.09
3974	1.79
3993	1.79
3969	2.71
3940	2.71
3972	2.29
4000	2.29
3977	2.34
3915	2.34
3970	3.80
3762	3.80
3937	3.69
3918	3.69
3979	2.84
3920	2.84
3964	1.37
3978	1.37
3982	1.59
3950	1.59
3963	1.98
3979	1.98
3993	2.34
3979	2.34
3981	1.76
3903	1.76
3975	0.39
3988	0.39
3875	0.31
3989	0.31
4000	0.00
4000	0.00
3980	0.02
3996	0.02
3979	0.03
3994	0.03
3989	0.00
3648	0.00
3980	0.15
3847	0.15
3780	13.18
3859	13.18
3896	1.13
3818	1.13
3991	0.00
3974	0.00
3882	0.33
3847	0.33
3991	29.66
3851	29.66
3981	1.39
3880	1.39
3974	1.11
3977	1.11
3984	1.21
3962	1.21
3955	2.71
3975	2.71
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.65	504.64	2400
3879	0.00	264.64	2400
3880	0.00
3889	0.00
3924	0.00
3898	0.00
3987	0.00
3923	0.00
3997	0.00
3970	0.00
3999	0.00
3869	0.00
3999	0.00
3927	0.00
3997	0.00
4000	0.00
3999	0.00
3999	0.39
3989	0.39
3941	2.35
3921	2.35
3919	0.78
3933	0.78
3961	3.64
3966	3.64
3947	1.01
3996	1.01
3939	1.31
3952	1.31
3971	0.36
3894	0.36
3994	0.73
3954	0.73
3869	1.07
3964	1.07
3948	1.06
3933	1.06
3971	0.24
3915	0.24
3999	0.00
3958	0.00
3957	1.93
3941	1.93
3998	1.42
3965	1.42
3999	0.00
3571	0.00
3999	0.00
3972	0.00
3916	1.55
3946	1.55
3875	0.89
3977	0.89
3999	0.00
3970	0.00
3959	3.82
3973	3.82
3999	2.06
3971	2.06
3923	3.25
3964	3.25
3927	1.00
3948	1.00
3898	1.77
3878	1.77
3987	1.02
3676	1.02
3835	9.52
3945	9.52
3962	2.37
3973	2.37
3818	10.77
3977	10.77
3969	1.72
3958	1.72
3996	0.74
3960	0.74
3970	1.40
3953	1.40
3997	1.72
3923	1.72
3852	0.10
3969	0.10
3964	0.63
3943	0.63
3966	0.45
3965	0.45
3913	17.47
3942	17.47
3998	1.24
3973	1.24
3984	0.55
3923	0.55
3992	0.47
3940	0.47
3955	1.82
3958	1.82
3962	0.70
3913	0.70
3961	5.95
3856	5.95
3918	0.36
3926	0.36
3929	0.23
3971	0.23
3729	0.15
3985	0.15
3987	1.32
3915	1.32
3927	2.32
3910	2.32
3913	1.16
3723	1.16
3854	0.00	239.74	2400
3998	0.00
3873	0.00
3999	0.00
3950	0.00
3986	0.00
4000	0.00
4000	0.00
3923	0.00
3999	0.00
3909	0.00
3991	0.00
3911	0.00
3995	0.00
3917	0.00
3999	0.00
3968	1.45
3910	1.45
3981	0.90
3965	0.90
3961	0.50
3963	0.50
3996	2.56
3985	2.56
3986	30.04
3994	30.04
3970	1.05
3940	1.05
3969	0.26
3986	0.26
3965	0.57
3958	0.57
3977	0.32
3964	0.32
3976	0.84
3996	0.84
3951	1.33
3984	1.33
3978	3.80
3975	3.80
4000	0.00
4000	0.00
3978	1.42
3989	1.42
3951	2.57
3975	2.57
3975	2.50
3978	2.50
4000	0.00
4000	0.00
3978	0.21
3974	0.21
3990	1.78
3878	1.78
4000	0.00
4000	0.00
3968	4.43
3975	4.43
3965	2.42
3990	2.42
3974	1.03
3971	1.03
3972	0.99
3949	0.99
3988	1.33
3985	1.33
3979	2.16
3966	2.16
3971	2.40
3950	2.40
3957	1.08
3970	1.08
3967	2.20
3968	2.20
3991	0.64
3990	0.64
3955	0.78
3965	0.78
3981	0.91
3974	0.91
3966	1.57
3982	1.57
3683	0.01
3968	0.01
4000	0.00
4002	0.00
3984	0.11
3880	0.11
3974	0.16
3929	0.16
3987	0.33
3974	0.33
3980	0.18
3997	0.18
3952	10.00
3785	10.00
3925	1.42
3954	1.42
3909	0.00
3948	0.00
3392	0.01
3837	0.01
3830	0.01
3927	0.01
3981	1.65
3968	1.65
3959	0.61
3943	0.61
3964	0.30
3973	0.30
3745	0.85
3983	0.85
turbostat: cpu60 jitter 5586 2418
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	2.46	504.84	2400
3880	0.00	265.66	2400
3880	0.00
3884	0.00
3918	0.00
3898	0.00
3988	0.00
3897	0.00
3998	0.00
3962	0.00
3998	0.00
3900	0.00
3999	0.00
3958	0.00
3997	0.00
3998	0.00
3999	0.00
3997	1.05
3967	1.05
3998	0.55
3954	0.55
3892	0.50
3921	0.50
3962	1.37
3927	1.37
3937	6.90
3967	6.90
3998	1.90
3971	1.90
3876	4.93
3950	4.93
3986	2.24
3987	2.24
3994	3.44
3889	3.44
3920	2.20
3966	2.20
3998	1.54
3976	1.54
3998	2.01
3987	2.01
3971	2.12
3963	2.12
3997	1.48
3937	1.48
3999	0.00
3568	0.00
3999	0.00
3979	0.00
3941	5.90
3959	5.90
3992	1.13
3951	1.13
3999	0.00
3961	0.00
3969	6.09
3974	6.09
3973	0.71
3903	0.71
3946	3.94
3942	3.94
3991	0.47
3884	0.47
3909	0.77
3785	0.77
3977	1.10
3716	1.10
3890	7.09
3963	7.09
3966	6.74
3737	6.74
3833	7.00
3942	7.00
3908	7.34
3985	7.34
3971	2.65
3909	2.65
3998	1.57
3980	1.57
3977	6.03
3982	6.03
3912	3.45
3976	3.45
3973	2.48
3972	2.48
3966	1.01
3973	1.01
3857	59.45
3892	59.45
3954	1.05
3974	1.05
3977	1.37
3911	1.37
3984	1.23
3867	1.23
3969	1.39
3919	1.39
3980	6.36
3824	6.36
3897	3.92
3940	3.92
3984	3.28
3982	3.28
3893	0.75
3960	0.75
3779	2.25
3974	2.25
3998	1.96
3954	1.96
3999	2.40
3995	2.40
3727	3.31
3854	3.31
3905	0.00	239.41	2400
3999	0.00
3924	0.00
3999	0.00
3956	0.00
3987	0.00
4000	0.00
4000	0.00
3939	0.00
3999	0.00
3928	0.00
3990	0.00
3919	0.00
3996	0.00
3904	0.00
3998	0.00
3972	1.46
3959	1.46
3985	0.60
3966	0.60
3965	0.39
3986	0.39
3997	3.66
3994	3.66
3987	30.54
3804	30.54
3915	2.17
3857	2.17
3875	0.02
3988	0.02
3970	0.09
3460	0.09
3985	0.16
3988	0.16
3917	0.00
3965	0.00
3936	1.21
3996	1.21
3944	1.24
3973	1.24
4000	0.00
4000	0.00
3981	1.95
3983	1.95
3936	2.10
3885	2.10
3989	0.85
3923	0.85
4000	0.02
4000	0.02
3984	0.10
3820	0.10
3976	0.37
3545	0.37
4000	0.01
4000	0.01
3994	1.74
3999	1.74
3965	3.57
3930	3.57
3979	0.32
3992	0.32
3975	1.25
3638	1.25
3982	1.30
3837	1.30
3872	1.26
3927	1.26
3977	3.94
3855	3.94
3988	0.28
3805	0.28
3986	0.96
3974	0.96
3910	1.24
3975	1.24
3995	2.06
3933	2.06
3982	3.43
3933	3.43
3979	1.73
3961	1.73
3983	0.53
3986	0.53
4000	0.00
4001	0.00
3985	0.59
3988	0.59
3997	1.16
3972	1.16
3985	0.38
3846	0.38
3980	0.69
3798	0.69
3986	11.98
3771	11.98
3975	0.55
3898	0.55
3988	0.00
3999	0.00
3961	0.03
3999	0.03
